場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
札幌,1,1,ライトアズフェザー,鮫島克駿,87.0,2077.0,1501.0,686.0,4053.0,-150.0,8254.0,2.0
札幌,1,2,ヨッシーリオ,丸山元気,-118.0,-218.0,-921.0,-725.0,-1593.0,-475.0,-4050.0,10.0
札幌,1,3,モズプリフォール,古川奈穂,-1124.0,-1108.0,-646.0,-977.0,-1283.0,-377.0,-5515.0,12.0
札幌,1,4,ブライトフレア,浜中俊　,438.0,210.0,1385.0,448.0,990.0,501.0,3972.0,5.0
札幌,1,5,マルモリラピダス,松山弘平,435.0,-163.0,-2209.0,-605.0,-1083.0,-479.0,-4104.0,11.0
札幌,1,6,スカイピア,小林美駒,-1267.0,195.0,-935.0,-896.0,376.0,,-2527.0,8.0
札幌,1,7,コマチチャン,荻野琢真,-55.0,1474.0,1251.0,2136.0,1665.0,16.0,6487.0,4.0
札幌,1,8,サザンテイオー,橋木太希,-775.0,1875.0,1421.0,-3140.0,375.0,,-244.0,7.0
札幌,1,9,ケイベエ,吉田隼人,0.0,-220.0,-533.0,-978.0,-649.0,-318.0,-2698.0,9.0
札幌,1,10,ストームサンダー,丹内祐次,1612.0,665.0,3364.0,-600.0,3082.0,962.0,9085.0,1.0
札幌,1,11,ルーセントムーン,斎藤新　,1022.0,214.0,-479.0,551.0,625.0,209.0,2142.0,6.0
札幌,1,12,アニマレイ,佐々木大,-257.0,537.0,1146.0,2205.0,2169.0,1009.0,6809.0,3.0
札幌,2,1,キャットテイル,藤岡佑介,960.0,1701.0,1475.0,2245.0,2795.0,237.0,9413.0,2.0
札幌,2,2,キタノホウセキ,川又賢治,-167.0,-233.0,-28.0,-500.0,-557.0,164.0,-1321.0,9.0
札幌,2,3,アルマヴィーナス,古川吉洋,149.0,505.0,-1488.0,865.0,412.0,-625.0,-182.0,8.0
札幌,2,4,グランシャット,丸山元気,-118.0,-218.0,-955.0,-894.0,-1593.0,542.0,-3236.0,11.0
