場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
札幌,1,1,アズライトアスール,鈴木孝志,-348.0,-1174.0,-104.0,-692.0,-638.0,-1164.0,918.0,198.0,-3004.0,7.0
札幌,1,2,ロードステラート,武英智　,-361.0,343.0,196.0,580.0,453.0,630.0,270.0,-484.0,1627.0,2.0
札幌,1,3,アスコットダンス,高橋康之,160.0,-1457.0,-730.0,-1105.0,-1809.0,-1443.0,,830.0,-5554.0,12.0
札幌,1,4,ショウナンタヅナ,武市康男,97.0,-1958.0,-2850.0,-1117.0,-1384.0,-1611.0,,-1185.0,-10008.0,14.0
札幌,1,5,フロムザムーン,畑端省吾,-232.0,-257.0,658.0,-78.0,-277.0,484.0,,63.0,361.0,4.0
札幌,1,6,ワンダーアスク,笹田和秀,-105.0,-982.0,-1416.0,-720.0,845.0,-886.0,,-145.0,-3409.0,8.0
札幌,1,7,ダリアフレイバー,河嶋宏樹,-222.0,3465.0,3000.0,3830.0,1106.0,2063.0,316.0,917.0,14475.0,1.0
札幌,1,8,アイムスティルミー,奥平雅士,494.0,-340.0,-572.0,-314.0,146.0,74.0,-1217.0,-734.0,-2463.0,6.0
札幌,1,9,ゴールデンダガー,中舘英二,-155.0,-785.0,-752.0,-2147.0,-244.0,-282.0,,-435.0,-4800.0,10.0
札幌,1,10,クールフィデル,和田勇介,54.0,167.0,-208.0,773.0,798.0,171.0,-115.0,-218.0,1422.0,3.0
札幌,1,11,メイショウタイザン,高橋義忠,-133.0,467.0,-663.0,356.0,-4.0,-136.0,,-6.0,-119.0,5.0
札幌,1,12,サンオブザサン,高橋一哉,-433.0,-1203.0,-815.0,-1170.0,-1833.0,-692.0,,1200.0,-4946.0,11.0
札幌,1,13,ベルアズーロ,西村真幸,-369.0,-652.0,-1576.0,-1799.0,-1599.0,-1987.0,,-131.0,-8113.0,13.0
札幌,1,14,アーデルブリックス,坂口智康,-124.0,-490.0,-1154.0,-909.0,-545.0,-178.0,-478.0,-1.0,-3879.0,9.0
札幌,2,1,セールデュクール,深山雅史,35.0,260.0,124.0,-281.0,-3.0,821.0,,664.0,1620.0,3.0
札幌,2,2,ロゼハイスクール,小崎憲　,-143.0,363.0,-791.0,-652.0,-1246.0,-1664.0,,-300.0,-4433.0,12.0
札幌,2,3,フォルトゥナロッサ,武幸四郎,617.0,599.0,491.0,264.0,157.0,1143.0,,157.0,3428.0,1.0
札幌,2,4,セイレイカ,昆貢　　,171.0,-772.0,-385.0,-333.0,-1201.0,-953.0,,-280.0,-3753.0,11.0
札幌,2,5,タプティ,岡田稲男,-159.0,201.0,-345.0,-402.0,101.0,-903.0,,355.0,-1152.0,6.0
札幌,2,6,ルギッドドランジュ,秋本大介,,,,,,,,,,
札幌,2,7,コイゾラ,浅利英明,-631.0,469.0,576.0,333.0,-1290.0,-1342.0,,-631.0,-2516.0,9.0
札幌,2,8,リラカリス,新谷功一,-436.0,-1112.0,-207.0,-740.0,-358.0,-192.0,,-29.0,-3074.0,10.0
札幌,2,9,ソーハッピー,松下武士,-124.0,308.0,-614.0,309.0,401.0,-264.0,,-252.0,-236.0,4.0
札幌,2,10,アヴレディール,松永幹夫,-57.0,710.0,-555.0,78.0,-383.0,-611.0,,342.0,-476.0,5.0
札幌,2,11,ルイスイメル,本田優　,-374.0,-940.0,717.0,-388.0,934.0,-1284.0,,-274.0,-1609.0,7.0
札幌,2,12,バタフライ,松山将樹,194.0,646.0,250.0,1404.0,-150.0,-565.0,,413.0,2192.0,2.0
札幌,2,13,サトノパラディ,平田修　,-98.0,601.0,-608.0,-134.0,-992.0,-194.0,,-504.0,-1929.0,8.0
札幌,3,1,ダノンキューブ,橋口慎介,188.0,-211.0,-841.0,-39.0,227.0,-447.0,,-390.0,-1513.0,6.0
札幌,3,2,サンゴート,村田一誠,-126.0,-2408.0,-1834.0,-2084.0,-1327.0,-2085.0,,-397.0,-10261.0,11.0
札幌,3,3,エコロナイン,加藤征弘,-1.0,466.0,-181.0,384.0,-252.0,-552.0,-193.0,-349.0,-678.0,5.0
札幌,3,4,アイアムツヨスギル,奥平雅士,494.0,-340.0,-389.0,-482.0,146.0,74.0,,280.0,-217.0,4.0
札幌,3,5,ロマノヴェリテ,中竹和也,178.0,31.0,1129.0,327.0,190.0,1404.0,,311.0,3570.0,1.0
札幌,3,6,チェッリーニ,羽月友彦,-193.0,-800.0,-256.0,-1079.0,-329.0,-933.0,,-433.0,-4023.0,8.0
札幌,3,7,マシュマロデイズ,武英智　,-361.0,343.0,1333.0,-144.0,453.0,630.0,,140.0,2394.0,2.0
札幌,3,8,トルネードサンダー,安達昭夫,30.0,-2574.0,-934.0,-666.0,-536.0,313.0,,-100.0,-4467.0,9.0
札幌,3,9,イドム,高橋康之,160.0,-1457.0,-442.0,-477.0,-1809.0,-1443.0,,-27.0,-5495.0,10.0
札幌,3,10,マイネルサリーレ,田島俊明,-154.0,-1166.0,-1053.0,-262.0,-98.0,137.0,,194.0,-2402.0,7.0
札幌,3,11,シャイニーヒーロー,畠山吉宏,27.0,160.0,-894.0,-283.0,641.0,1381.0,,-337.0,695.0,3.0
札幌,4,1,ニシノギャルズ,水野貴広,38.0,289.0,1297.0,22.0,-814.0,649.0,147.0,-119.0,1509.0,6.0
札幌,4,2,ゲレイロ,今野貞一,186.0,-1116.0,657.0,55.0,485.0,-1338.0,,530.0,-541.0,11.0
札幌,4,3,ハクサンレイホウ,武藤善則,18.0,1210.0,-130.0,707.0,515.0,824.0,-390.0,304.0,3058.0,4.0
札幌,4,4,オスロクィーン,武井亮　,-136.0,530.0,1067.0,465.0,451.0,211.0,-419.0,482.0,2651.0,5.0
札幌,4,5,アニマレイ,須貝尚介,720.0,-77.0,-81.0,-327.0,556.0,-54.0,328.0,-483.0,582.0,8.0
