場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,フレーズボンボン,原優介　,1151.0,-2035.0,834.0,-680.0,461.0,,-269.0,9.0
中山,1,2,テイエムシェボン,柴田大知,-412.0,-651.0,-1974.0,-2700.0,-670.0,,-6407.0,16.0
中山,1,3,ライズトゥザトップ,木幡巧也,558.0,1426.0,1119.0,1650.0,581.0,,5334.0,5.0
中山,1,4,ショウナンバシリス,戸崎圭太,-1139.0,-517.0,-1427.0,-845.0,-611.0,,-4539.0,15.0
中山,1,5,シュレン,菊沢一樹,-14.0,2596.0,1851.0,2615.0,349.0,,7397.0,2.0
中山,1,6,ヒルビリーエレジー,吉田豊　,-373.0,-330.0,-794.0,-631.0,-1514.0,,-3642.0,12.0
中山,1,7,サンパギータチャン,小林美駒,840.0,613.0,605.0,1107.0,2599.0,,5764.0,4.0
中山,1,8,コットンフラワー,木幡育也,-374.0,125.0,-395.0,-284.0,240.0,,-688.0,10.0
中山,1,9,ジェイエルケープ,小林凌大,1254.0,-1842.0,876.0,309.0,-347.0,,250.0,8.0
中山,1,10,サブアトミック,佐々木大,475.0,581.0,-59.0,2888.0,1977.0,,5862.0,3.0
中山,1,11,サトノエバー,三浦皇成,326.0,1305.0,1142.0,839.0,319.0,,3931.0,6.0
中山,1,12,タッカージーティー,横山武史,-691.0,753.0,-1705.0,-1315.0,-1268.0,,-4226.0,13.0
中山,1,13,コオリナラグーン,ルメール,-751.0,-799.0,-580.0,-973.0,-1254.0,,-4357.0,14.0
中山,1,14,アイアンソリッド,菅原明良,30.0,200.0,60.0,1554.0,721.0,,2565.0,7.0
中山,1,15,サードウインド,丹内祐次,212.0,2661.0,826.0,3334.0,6405.0,,13438.0,1.0
中山,1,16,レオネッサ,内田博幸,-428.0,-104.0,-1120.0,547.0,-586.0,,-1691.0,11.0
中山,2,1,サマーツアー,津村明秀,551.0,1023.0,1110.0,-444.0,-3.0,,2237.0,5.0
中山,2,2,テリオスラキ,横山琉人,1175.0,-813.0,467.0,-257.0,-1442.0,,-870.0,9.0
中山,2,3,ウィンスタンリー,北村宏司,1198.0,243.0,508.0,1349.0,1272.0,,4570.0,2.0
中山,2,4,ミュークチェルシー,吉田豊　,-373.0,-330.0,-794.0,-598.0,-1514.0,,-3609.0,14.0
中山,2,5,ゼロファイター,柴田大知,-412.0,-651.0,-1974.0,1034.0,-670.0,,-2673.0,11.0
中山,2,6,キャピタルリッチ,菅原明良,30.0,200.0,60.0,-421.0,721.0,,590.0,7.0
中山,2,7,ルディシャ,原優介　,1151.0,-2035.0,834.0,380.0,461.0,,791.0,6.0
中山,2,8,ウラチャチャ,嶋田純次,-526.0,-1099.0,-1004.0,-771.0,-204.0,,-3604.0,13.0
中山,2,9,オオタチ,野中悠太,247.0,480.0,-185.0,-1157.0,-391.0,,-1006.0,10.0
中山,2,10,ヒサエノオモカゲ,横山武史,-691.0,753.0,-1705.0,-925.0,-1268.0,,-3836.0,15.0
中山,2,11,タイキクリエイター,菊沢一樹,-14.0,2596.0,1851.0,544.0,349.0,,5326.0,1.0
中山,2,12,ニシノケンタマン,内田博幸,-428.0,-104.0,-1120.0,-2690.0,-586.0,,-4928.0,16.0
中山,2,13,フィーリウス,木幡巧也,558.0,1426.0,1119.0,-362.0,581.0,,3322.0,4.0
中山,2,14,ジーティーエンジン,田辺裕信,514.0,1379.0,158.0,90.0,1606.0,,3747.0,3.0
中山,2,15,チェリースカヤ,小林凌大,1254.0,-1842.0,876.0,-783.0,-347.0,,-842.0,8.0
中山,2,16,ナックシュバリエ,大野拓弥,-480.0,-346.0,-2096.0,-202.0,397.0,,-2727.0,12.0
中山,3,1,ポッドロルフ,原優介　,1151.0,-2035.0,834.0,-680.0,461.0,,-269.0,7.0
中山,3,2,ウインレアリゼ,永島まな,0.0,-746.0,-2839.0,-1099.0,-1733.0,,-6417.0,14.0
中山,3,3,マグネシアブリック,ルメール,-751.0,-799.0,-580.0,-973.0,-1254.0,,-4357.0,12.0
