場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,ダイユウボンバー,佐々木大,349.0,537.0,1146.0,2205.0,-175.0,1009.0,5071.0,4.0
新潟,1,2,コナベイション,丹内祐次,776.0,665.0,3364.0,-600.0,60.0,962.0,5227.0,3.0
新潟,1,3,ペイシャアーサー,国分恭介,384.0,931.0,853.0,1811.0,588.0,342.0,4909.0,5.0
新潟,1,4,エイシンパンタレイ,丸山元気,255.0,-218.0,-921.0,-725.0,-494.0,-475.0,-2578.0,15.0
新潟,1,5,シュパネントパール,秋山稔樹,569.0,651.0,101.0,819.0,730.0,1360.0,4230.0,6.0
新潟,1,6,ムーンアイドル,荻野極　,452.0,-421.0,-679.0,1835.0,976.0,-203.0,1960.0,8.0
新潟,1,7,ダブルスチール,武藤雅　,-965.0,-644.0,-2112.0,-1816.0,-1317.0,-483.0,-7337.0,16.0
新潟,1,8,オーシンブーケ,横山琉人,477.0,-1045.0,-985.0,-1128.0,437.0,-174.0,-2418.0,14.0
新潟,1,9,ルナプローブ,菅原隆一,571.0,-732.0,-736.0,-641.0,-101.0,-79.0,-1718.0,11.0
新潟,1,10,メイショウマチルダ,中井裕二,58.0,-1110.0,-1156.0,623.0,380.0,-398.0,-1603.0,10.0
新潟,1,11,アンビシャスヨシノ,松本大輝,-657.0,177.0,-740.0,378.0,-1024.0,-484.0,-2350.0,12.0
新潟,1,12,ミズイロホルトゥス,菊沢一樹,3000.0,3343.0,2869.0,3695.0,2621.0,188.0,15716.0,1.0
新潟,1,13,ショウナンバシリス,大野拓弥,714.0,-593.0,1845.0,445.0,-334.0,-481.0,1596.0,9.0
新潟,1,14,キタノブリッジ,藤懸貴志,500.0,554.0,296.0,708.0,-292.0,246.0,2012.0,7.0
新潟,1,15,メイショウハボマイ,角田大和,220.0,-93.0,1907.0,2205.0,2232.0,326.0,6797.0,2.0
新潟,1,16,マイアイドル,吉田隼人,-38.0,-220.0,-533.0,-978.0,-263.0,-318.0,-2350.0,12.0
新潟,2,1,ワイドレッド,今村聖奈,-84.0,-1511.0,-1053.0,-913.0,-20.0,-728.0,-4309.0,10.0
新潟,2,2,ゴールドシャーク,荻野極　,452.0,-421.0,250.0,1835.0,976.0,-528.0,2564.0,5.0
新潟,2,3,サトノエバー,大野拓弥,714.0,-593.0,-1332.0,445.0,-334.0,-124.0,-1224.0,8.0
新潟,2,4,モウフブキ,石田拓郎,-352.0,980.0,-675.0,-2815.0,-1161.0,-329.0,-4352.0,11.0
新潟,2,5,メイショウセツゲツ,西塚洸二,1295.0,2027.0,1139.0,708.0,3756.0,1132.0,10057.0,1.0
新潟,2,6,ミニョンマルーン,長浜鴻緒,691.0,1492.0,-605.0,-1080.0,-718.0,3080.0,2860.0,4.0
新潟,2,7,グリューネベルグ,丹内祐次,776.0,665.0,-92.0,-600.0,60.0,-243.0,566.0,6.0
新潟,2,8,ヴィーナスゼファー,舟山瑠泉,,,,,,,,
新潟,2,9,ハニーローリエ,永島まな,-1359.0,-2700.0,-4754.0,-3380.0,-4976.0,-1509.0,-18678.0,13.0
新潟,2,10,ヤマニンレセディ,角田大和,220.0,-93.0,1480.0,2205.0,2232.0,648.0,6692.0,2.0
新潟,2,11,ウエスタンタマヤ,佐々木大,349.0,537.0,468.0,2205.0,-175.0,838.0,4222.0,3.0
新潟,2,12,ヴィオラダンサー,上里直汰,,,,,,,,
新潟,2,13,メイショウドライブ,小沢大仁,-2660.0,-923.0,-1561.0,-6122.0,-5064.0,182.0,-16148.0,12.0
新潟,2,14,バイアーナ,柴田裕一,1053.0,-1251.0,-709.0,695.0,-1463.0,353.0,-1322.0,9.0
新潟,2,15,ルージュリエカ,松本大輝,-657.0,177.0,336.0,378.0,-1024.0,-285.0,-1075.0,7.0
新潟,3,1,モズラッキー,古川奈穂,61.0,-1108.0,-791.0,-842.0,-289.0,-208.0,-3177.0,10.0
新潟,3,2,ジーティートゥルー,丸山元気,255.0,-218.0,-955.0,-894.0,-494.0,542.0,-1764.0,8.0
新潟,3,3,メイショウカジボウ,西塚洸二,1295.0,2027.0,1139.0,914.0,3756.0,1132.0,10263.0,2.0
新潟,3,4,マイネルラカイユ,丹内祐次,776.0,665.0,-92.0,3048.0,60.0,-243.0,4214.0,4.0
新潟,3,5,レヴァンテシチー,田山旺佑,,,,,,,,
新潟,3,6,タイセイバンクール,菊沢一樹,3000.0,3343.0,2401.0,1567.0,2621.0,1230.0,14162.0,1.0
新潟,3,7,オセアフランケル,和田陽希,,,,,,,,
新潟,3,8,キタノニーソング,中井裕二,58.0,-1110.0,764.0,-455.0,380.0,38.0,-325.0,7.0
新潟,3,9,キープオントップ,長浜鴻緒,691.0,1492.0,-605.0,1851.0,-718.0,3080.0,5791.0,3.0
新潟,3,10,シングンラオウ,嶋田純次,-69.0,-40.0,-372.0,-199.0,1069.0,11.0,400.0,6.0
新潟,3,11,ハーフェズ,藤懸貴志,500.0,554.0,981.0,236.0,-292.0,557.0,2536.0,5.0
新潟,3,12,ゴールドエンペラー,川端海翼,-709.0,-2206.0,491.0,-883.0,1007.0,254.0,-2046.0,9.0
新潟,3,13,ヴァルトバーデン,舟山瑠泉,,,,,,,,
新潟,4,1,クリノゴッホ,伴啓太　,70.0,255.0,491.0,491.0,-158.0,,1149.0,3.0
新潟,4,2,ケンヴァイザッハ,水沼元輝,-1382.0,-789.0,-1090.0,-1219.0,-655.0,,-5135.0,13.0
新潟,4,3,デザートスター,小牧加矢,197.0,-198.0,-233.0,-233.0,,,-467.0,5.0
新潟,4,4,ソルドラード,上野翔　,509.0,974.0,853.0,851.0,0.0,,3187.0,2.0
新潟,4,5,アナザーエース,井上敏樹,349.0,-801.0,-202.0,-151.0,-25.0,,-830.0,7.0
新潟,4,6,イチナイス,土田真翔,-72.0,1190.0,2750.0,2400.0,-1368.0,,4900.0,1.0
新潟,4,7,ウインメラナイト,森一馬　,-189.0,-81.0,-100.0,-103.0,0.0,,-473.0,6.0
新潟,4,8,ボルタドマール,小野寺祐,-77.0,-557.0,-121.0,-121.0,0.0,,-876.0,8.0
新潟,4,9,ローンウルフ,五十嵐雄,149.0,-302.0,17.0,17.0,-79.0,,-198.0,4.0
新潟,4,10,ビオグラフィア,中村将之,-6.0,-763.0,-1474.0,-1474.0,0.0,,-3717.0,12.0
新潟,4,11,マオノアラシ,石神深一,-259.0,-851.0,-1334.0,-1375.0,126.0,,-3693.0,11.0
新潟,4,12,フレッチア,草野太郎,-348.0,-557.0,-216.0,-224.0,0.0,,-1345.0,9.0
新潟,4,13,カイトレッド,大江原圭,-490.0,-420.0,-900.0,-900.0,0.0,,-2710.0,10.0
新潟,5,1,マルベリーシチー,上野翔　,509.0,974.0,853.0,851.0,0.0,,3187.0,2.0
新潟,5,2,カシノインディード,水沼元輝,-1382.0,-789.0,-1090.0,-1219.0,-655.0,,-5135.0,12.0
新潟,5,3,ロードプレイヤー,坂口智康,108.0,746.0,812.0,812.0,,,2478.0,3.0
新潟,5,4,レッドラマンシュ,小牧加矢,197.0,-198.0,-233.0,-233.0,,,-467.0,6.0
新潟,5,5,スコラーリ,伴啓太　,70.0,255.0,491.0,491.0,-158.0,,1149.0,4.0
新潟,5,6,サンライズジーク,小野寺祐,-77.0,-557.0,-121.0,-121.0,0.0,,-876.0,8.0
新潟,5,7,カズラポニアン,森一馬　,-189.0,-81.0,-100.0,-103.0,0.0,,-473.0,7.0
新潟,5,8,スズノイナズマ,大江原圭,-490.0,-420.0,-900.0,-900.0,0.0,,-2710.0,10.0
新潟,5,9,サニーオーシャン,石神深一,-259.0,-851.0,-1334.0,-1375.0,126.0,,-3693.0,11.0
新潟,5,10,マイネルクロンヌ,五十嵐雄,149.0,-302.0,17.0,17.0,-79.0,,-198.0,5.0
新潟,5,11,フェスティヴビーム,草野太郎,-348.0,-557.0,-216.0,-224.0,0.0,,-1345.0,9.0
