場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
新潟,1,1,ダイユウボンバー,レイデオロ,767.0,44.0,-1614.0,-4861.0,251.0,1616.0,-1258.0,-661.0,-5716.0,11.0
新潟,1,2,コナベイション,タワーオブロンドン,357.0,494.0,796.0,197.0,248.0,,,,2092.0,5.0
新潟,1,3,ペイシャアーサー,ビッグアーサー,-465.0,-2689.0,63.0,-2474.0,-2015.0,-1388.0,,,-8968.0,12.0
新潟,1,4,エイシンパンタレイ,ビッグアーサー,-465.0,-2689.0,63.0,-2474.0,-2015.0,-1388.0,,,-8968.0,12.0
新潟,1,5,シュパネントパール,Street Boss,,,,,,,,,,
新潟,1,6,ムーンアイドル,エピファネイア,-277.0,-1602.0,-2937.0,-3588.0,-3687.0,-419.0,,,-12510.0,14.0
新潟,1,7,ダブルスチール,リアルスティール,340.0,3353.0,1953.0,4033.0,3839.0,2787.0,,,16305.0,2.0
新潟,1,8,オーシンブーケ,カレンブラックヒル,47.0,322.0,-393.0,-1096.0,1022.0,1084.0,,,986.0,6.0
新潟,1,9,ルナプローブ,アメリカンペイトリオット,-616.0,-181.0,860.0,-452.0,-87.0,-1232.0,-939.0,41.0,-2606.0,10.0
新潟,1,10,メイショウマチルダ,カリフォルニアクローム,-537.0,1874.0,-569.0,1253.0,1311.0,-613.0,,,2719.0,4.0
新潟,1,11,アンビシャスヨシノ,アルアイン,-101.0,-3469.0,-2262.0,-3762.0,-1576.0,-2037.0,,,-13207.0,15.0
新潟,1,12,ミズイロホルトゥス,サートゥルナーリア,-158.0,78.0,-800.0,418.0,-123.0,,,,-585.0,8.0
新潟,1,13,ショウナンバシリス,リアルスティール,340.0,3353.0,1953.0,4033.0,3839.0,2787.0,1095.0,281.0,17681.0,1.0
新潟,1,14,キタノブリッジ,イスラボニータ,-169.0,693.0,4154.0,725.0,3209.0,1435.0,,,10047.0,3.0
新潟,1,15,メイショウハボマイ,マジェスティックウォリアー,-464.0,-2275.0,-268.0,1616.0,83.0,-34.0,,,-1342.0,9.0
新潟,1,16,マイアイドル,アドマイヤマーズ,14.0,-240.0,-428.0,266.0,-174.0,,,,-562.0,7.0
新潟,2,1,ワイドレッド,ホッコータルマエ,630.0,954.0,965.0,1566.0,767.0,1755.0,,,6637.0,3.0
新潟,2,2,ゴールドシャーク,オルフェーヴル,634.0,930.0,-224.0,1034.0,147.0,273.0,2285.0,287.0,5366.0,5.0
新潟,2,3,サトノエバー,Justify,-175.0,-478.0,-533.0,-700.0,-423.0,-220.0,,,-2529.0,12.0
新潟,2,4,モウフブキ,ラブリーデイ,727.0,-147.0,-996.0,-245.0,-528.0,-131.0,,,-1320.0,9.0
新潟,2,5,メイショウセツゲツ,ロジャーバローズ,-833.0,-1748.0,-499.0,-527.0,601.0,1667.0,,,-1339.0,10.0
新潟,2,6,ミニョンマルーン,ミスターメロディ,-618.0,-228.0,-1856.0,-167.0,-133.0,,,,-3002.0,14.0
新潟,2,7,グリューネベルグ,ヘニーヒューズ,63.0,1232.0,1991.0,551.0,341.0,758.0,,,4936.0,6.0
新潟,2,8,ヴィーナスゼファー,Justify,-175.0,-478.0,-533.0,-700.0,-423.0,-220.0,,,-2529.0,12.0
新潟,2,9,ハニーローリエ,ルーラーシップ,-188.0,1741.0,-317.0,645.0,2649.0,92.0,1680.0,-398.0,5904.0,4.0
新潟,2,10,ヤマニンレセディ,エピファネイア,-277.0,-1602.0,-3367.0,-3588.0,-3687.0,-419.0,,,-12940.0,15.0
新潟,2,11,ウエスタンタマヤ,サンダースノー,-528.0,3025.0,4847.0,4503.0,2687.0,-468.0,5271.0,3951.0,23288.0,1.0
新潟,2,12,ヴィオラダンサー,ラブリーデイ,727.0,-147.0,-996.0,-245.0,-528.0,-131.0,16.0,-702.0,-2006.0,11.0
新潟,2,13,メイショウドライブ,フォーウィールドライブ,1556.0,1462.0,1178.0,3796.0,2014.0,436.0,-549.0,,9893.0,2.0
新潟,2,14,バイアーナ,シャンハイボビー,35.0,722.0,264.0,-556.0,145.0,-1490.0,2106.0,-569.0,657.0,8.0
新潟,2,15,ルージュリエカ,ディーマジェスティ,240.0,138.0,699.0,544.0,363.0,367.0,,,2351.0,7.0
新潟,3,1,モズラッキー,ゴールドシップ,260.0,396.0,-734.0,662.0,1279.0,-1463.0,,,400.0,5.0
新潟,3,2,ジーティートゥルー,ニューイヤーズデイ,778.0,-354.0,-123.0,-171.0,119.0,1166.0,-1339.0,469.0,545.0,4.0
新潟,3,3,メイショウカジボウ,ホッコータルマエ,630.0,954.0,965.0,1566.0,40.0,1755.0,,,5910.0,2.0
新潟,3,4,マイネルラカイユ,ジャスタウェイ,-27.0,681.0,1037.0,-92.0,-334.0,-156.0,978.0,532.0,2619.0,3.0
新潟,3,5,レヴァンテシチー,ルヴァンスレーヴ,-785.0,-957.0,891.0,1137.0,-1038.0,,,,-752.0,6.0
新潟,3,6,タイセイバンクール,サンダースノー,-528.0,3025.0,4847.0,4503.0,1191.0,-468.0,-2281.0,3951.0,14240.0,1.0
新潟,3,7,オセアフランケル,エピファネイア,-277.0,-1602.0,-3367.0,-3588.0,-1809.0,-419.0,-3695.0,-811.0,-15568.0,12.0
新潟,3,8,キタノニーソング,エイシンフラッシュ,-810.0,-643.0,-1122.0,-937.0,-936.0,-1831.0,-942.0,-338.0,-7559.0,10.0
新潟,3,9,キープオントップ,デクラレーションオブウォー,10.0,-365.0,-1041.0,460.0,-1205.0,-149.0,,,-2290.0,7.0
新潟,3,10,シングンラオウ,エピカリス,,,,,,,,,,
新潟,3,11,ハーフェズ,ダイワメジャー,-357.0,-1218.0,-1906.0,-775.0,-872.0,-961.0,-2566.0,-944.0,-9599.0,11.0
新潟,3,12,ゴールドエンペラー,ゴールドドリーム,-113.0,-1060.0,-384.0,1008.0,-1051.0,-447.0,-449.0,,-2496.0,8.0
新潟,3,13,ヴァルトバーデン,ディープブリランテ,-534.0,-763.0,-1367.0,-95.0,-695.0,-958.0,,,-4412.0,9.0
新潟,4,1,クリノゴッホ,マツリダゴッホ,,,,,,,,,,
新潟,4,2,ケンヴァイザッハ,ゴールドアクター,720.0,621.0,0.0,412.0,650.0,490.0,,,2893.0,2.0
新潟,4,3,デザートスター,サトノアラジン,-528.0,-993.0,-276.0,-1209.0,-1038.0,-1300.0,275.0,,-5069.0,10.0
新潟,4,4,ソルドラード,ロードカナロア,484.0,-606.0,438.0,1234.0,-47.0,814.0,-1432.0,,885.0,5.0
新潟,4,5,アナザーエース,ヤマカツエース,2.0,113.0,50.0,60.0,-50.0,,,,175.0,8.0
新潟,4,6,イチナイス,カレンブラックヒル,47.0,322.0,-61.0,1294.0,-231.0,1084.0,-285.0,,2170.0,4.0
新潟,4,7,ウインメラナイト,ジャスタウェイ,-27.0,681.0,441.0,1315.0,800.0,-156.0,1279.0,,4333.0,1.0
新潟,4,8,ボルタドマール,ストロングリターン,-425.0,10.0,-217.0,249.0,-147.0,-497.0,226.0,,-801.0,9.0
新潟,4,9,ローンウルフ,リアルインパクト,-211.0,567.0,-69.0,-586.0,-379.0,181.0,1346.0,,849.0,6.0
新潟,4,10,ビオグラフィア,ルーラーシップ,-188.0,1741.0,105.0,-1091.0,-76.0,92.0,,,583.0,7.0
新潟,4,11,マオノアラシ,ゴールドアクター,720.0,621.0,0.0,412.0,650.0,490.0,,,2893.0,2.0
新潟,4,12,フレッチア,Dansili,,,,,,,,,,
新潟,4,13,カイトレッド,ゴールドヘイロー,,,,,,,,,,
新潟,5,1,マルベリーシチー,サトノアラジン,-528.0,-993.0,-276.0,-1209.0,-1038.0,-1300.0,275.0,,-5069.0,11.0
新潟,5,2,カシノインディード,リアルインパクト,-211.0,567.0,-69.0,-536.0,-379.0,181.0,-245.0,,-692.0,8.0
新潟,5,3,ロードプレイヤー,グレーターロンドン,179.0,1058.0,678.0,388.0,677.0,,,,2980.0,3.0
新潟,5,4,レッドラマンシュ,ロードカナロア,484.0,-606.0,438.0,1234.0,-47.0,814.0,-1432.0,,885.0,6.0
新潟,5,5,スコラーリ,トゥザワールド,18.0,161.0,87.0,-38.0,335.0,378.0,171.0,,1112.0,5.0
新潟,5,6,サンライズジーク,エピファネイア,-277.0,-1602.0,94.0,-4517.0,-634.0,-419.0,-1724.0,,-9079.0,12.0
新潟,5,7,カズラポニアン,ヘニーヒューズ,63.0,1232.0,-175.0,-438.0,-532.0,758.0,2019.0,,2927.0,4.0
新潟,5,8,スズノイナズマ,リーチザクラウン,297.0,-111.0,-79.0,-811.0,-231.0,-224.0,-197.0,,-1356.0,10.0
新潟,5,9,サニーオーシャン,ゼンノロブロイ,-61.0,-21.0,20.0,-295.0,-178.0,-278.0,,,-813.0,9.0
新潟,5,10,マイネルクロンヌ,オルフェーヴル,634.0,930.0,514.0,441.0,772.0,273.0,402.0,,3966.0,2.0
新潟,5,11,フェスティヴビーム,リアルスティール,340.0,3353.0,-79.0,-83.0,2787.0,-941.0,,,5377.0,1.0
新潟,5,12,コスモエスメラルダ,ゴールドシップ,260.0,396.0,-13.0,662.0,332.0,-1463.0,325.0,,499.0,7.0
新潟,6,1,インターアーバン,アジアエクスプレス,329.0,-621.0,586.0,-534.0,360.0,-392.0,,,-272.0,6.0
新潟,6,2,ジャスティンロング,ルヴァンスレーヴ,-785.0,-957.0,891.0,1137.0,-1038.0,-795.0,,,-1547.0,10.0
新潟,6,3,フーイナム,モーリス,-758.0,-5.0,-2250.0,-400.0,-333.0,-1372.0,-1055.0,,-6173.0,13.0
新潟,6,4,シュヴァルノワール,スワーヴリチャード,125.0,145.0,-1297.0,-1873.0,787.0,-291.0,,,-2404.0,12.0
新潟,6,5,キタノブレイク,レインボーライン,,,,,,,,,,
新潟,6,6,コスモグッドラック,ウインブライト,300.0,664.0,293.0,-55.0,139.0,,,,1341.0,2.0
新潟,6,7,オーラエグザート,American Pharoah,-269.0,444.0,507.0,201.0,-292.0,109.0,,,700.0,4.0
新潟,6,8,グロワールスカイ,ゴールドドリーム,-113.0,-1060.0,-384.0,1008.0,-1051.0,-447.0,,,-2047.0,11.0
新潟,6,9,キタノタラーシュ,アジアエクスプレス,329.0,-621.0,586.0,-534.0,360.0,-392.0,,,-272.0,6.0
新潟,6,10,ステイトゥルー,マクフィ,363.0,-286.0,-385.0,-999.0,330.0,-265.0,,,-1242.0,8.0
新潟,6,11,メイショウバンデ,ウインブライト,300.0,664.0,293.0,-55.0,139.0,,,,1341.0,2.0
新潟,6,12,レッドアーラ,キタサンブラック,-838.0,937.0,787.0,-564.0,263.0,-412.0,,,173.0,5.0
新潟,6,13,サルファー,パイロ,-143.0,495.0,1911.0,1709.0,1669.0,276.0,846.0,,6763.0,1.0
新潟,6,14,サバイバルナイン,アレスバローズ,-157.0,-472.0,-315.0,-157.0,-315.0,,,,-1416.0,9.0
新潟,7,1,ハルノドゥミプリエ,ハービンジャー,-1027.0,-1020.0,423.0,52.0,-1113.0,-2367.0,,,-5052.0,10.0
新潟,7,2,ウインバリオス,ドゥラメンテ,-651.0,-1786.0,-829.0,-3854.0,-1137.0,-1880.0,-451.0,,-10588.0,13.0
