場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
新潟,2,12,ヴィオラダンサー,ラブリーデイ,128.0,98.0,91.0,98.0,95.0,98.0,100.0,79.0,98.375,10.0
新潟,2,13,メイショウドライブ,フォーウィールドライブ,174.0,117.0,116.0,133.0,141.0,122.0,68.0,,124.429,1.0
新潟,2,14,バイアーナ,シャンハイボビー,101.0,105.0,101.0,97.0,101.0,87.0,131.0,92.0,101.875,8.0
新潟,2,15,ルージュリエカ,ディーマジェスティ,111.0,102.0,106.0,108.0,103.0,94.0,,,104.0,4.0
新潟,3,1,モズラッキー,ゴールドシップ,103.0,102.0,94.0,102.0,102.0,94.0,,,99.5,5.0
新潟,3,2,ジーティートゥルー,ニューイヤーズデイ,120.0,98.0,100.0,100.0,101.0,107.0,88.0,105.0,102.375,3.0
新潟,3,3,メイショウカジボウ,ホッコータルマエ,111.0,105.0,102.0,106.0,100.0,109.0,,,105.5,1.0
新潟,3,4,マイネルラカイユ,ジャスタウェイ,100.0,104.0,103.0,100.0,99.0,99.0,105.0,106.0,102.0,4.0
新潟,3,5,レヴァンテシチー,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,82.0,,,,86.4,9.0
新潟,3,6,タイセイバンクール,サンダースノー,85.0,112.0,116.0,115.0,106.0,96.0,74.0,140.0,105.5,1.0
新潟,3,7,オセアフランケル,エピファネイア,98.0,96.0,88.0,94.0,97.0,99.0,88.0,91.0,93.875,7.0
新潟,3,8,キタノニーソング,エイシンフラッシュ,83.0,94.0,87.0,85.0,90.0,82.0,86.0,83.0,86.25,11.0
新潟,3,9,キープオントップ,デクラレーションオブウォー,100.0,99.0,96.0,102.0,95.0,99.0,,,98.5,6.0
新潟,3,10,シングンラオウ,エピカリス,,,,,,,,,,
新潟,3,11,ハーフェズ,ダイワメジャー,102.0,94.0,92.0,96.0,95.0,95.0,86.0,84.0,93.0,8.0
新潟,3,12,ゴールドエンペラー,ゴールドドリーム,77.0,66.0,94.0,163.0,45.0,55.0,63.0,,80.429,12.0
新潟,3,13,ヴァルトバーデン,ディープブリランテ,75.0,88.0,83.0,98.0,90.0,84.0,,,86.333,10.0
新潟,4,1,クリノゴッホ,マツリダゴッホ,,,,,,,,,,
新潟,4,2,ケンヴァイザッハ,ゴールドアクター,172.0,114.0,21.0,159.0,121.0,122.0,,,118.167,1.0
新潟,4,3,デザートスター,サトノアラジン,87.0,94.0,69.0,84.0,63.0,91.0,102.0,,84.286,10.0
新潟,4,4,ソルドラード,ロードカナロア,104.0,98.0,114.0,102.0,99.0,102.0,96.0,,102.143,6.0
新潟,4,5,アナザーエース,ヤマカツエース,102.0,108.0,125.0,103.0,97.0,,,,107.0,3.0
新潟,4,6,イチナイス,カレンブラックヒル,101.0,102.0,97.0,119.0,90.0,110.0,97.0,,102.286,5.0
新潟,4,7,ウインメラナイト,ジャスタウェイ,100.0,104.0,116.0,106.0,111.0,99.0,107.0,,106.143,4.0
新潟,4,8,ボルタドマール,ストロングリターン,80.0,100.0,78.0,104.0,89.0,93.0,104.0,,92.571,8.0
新潟,4,9,ローンウルフ,リアルインパクト,95.0,104.0,77.0,92.0,58.0,101.0,115.0,,91.714,9.0
新潟,4,10,ビオグラフィア,ルーラーシップ,98.0,107.0,102.0,97.0,99.0,100.0,,,100.5,7.0
新潟,4,11,マオノアラシ,ゴールドアクター,172.0,114.0,21.0,159.0,121.0,122.0,,,118.167,1.0
新潟,4,12,フレッチア,Dansili,,,,,,,,,,
新潟,4,13,カイトレッド,ゴールドヘイロー,,,,,,,,,,
新潟,5,1,マルベリーシチー,サトノアラジン,87.0,94.0,69.0,84.0,63.0,91.0,102.0,,84.286,11.0
新潟,5,2,カシノインディード,リアルインパクト,95.0,104.0,77.0,86.0,58.0,101.0,98.0,,88.429,10.0
新潟,5,3,ロードプレイヤー,グレーターロンドン,113.0,114.0,185.0,123.0,110.0,,,,129.0,1.0
新潟,5,4,レッドラマンシュ,ロードカナロア,104.0,98.0,114.0,102.0,99.0,102.0,96.0,,102.143,4.0
新潟,5,5,スコラーリ,トゥザワールド,101.0,105.0,105.0,99.0,116.0,113.0,106.0,,106.429,2.0
新潟,5,6,サンライズジーク,エピファネイア,98.0,96.0,105.0,81.0,93.0,99.0,95.0,,95.286,6.0
新潟,5,7,カズラポニアン,ヘニーヒューズ,101.0,108.0,71.0,98.0,62.0,103.0,113.0,,93.714,7.0
新潟,5,8,スズノイナズマ,リーチザクラウン,121.0,97.0,80.0,75.0,71.0,93.0,91.0,,89.714,9.0
新潟,5,9,サニーオーシャン,ゼンノロブロイ,70.0,97.0,105.0,87.0,80.0,65.0,,,84.0,12.0
新潟,5,10,マイネルクロンヌ,オルフェーヴル,109.0,103.0,114.0,102.0,108.0,101.0,103.0,,105.714,3.0
新潟,5,11,フェスティヴビーム,リアルスティール,107.0,113.0,21.0,97.0,110.0,95.0,,,90.5,8.0
新潟,5,12,コスモエスメラルダ,ゴールドシップ,103.0,102.0,100.0,104.0,102.0,94.0,101.0,,100.857,5.0
新潟,6,1,インターアーバン,アジアエクスプレス,107.0,96.0,102.0,97.0,103.0,97.0,,,100.333,5.0
新潟,6,2,ジャスティンロング,ルヴァンスレーヴ,40.0,90.0,106.0,114.0,82.0,68.0,,,83.333,11.0
新潟,6,3,フーイナム,モーリス,91.0,100.0,93.0,99.0,99.0,96.0,96.0,,96.286,10.0
新潟,6,4,シュヴァルノワール,スワーヴリチャード,103.0,101.0,89.0,94.0,105.0,98.0,,,98.333,9.0
新潟,6,5,キタノブレイク,レインボーライン,,,,,,,,,,
新潟,6,6,コスモグッドラック,ウインブライト,113.0,107.0,121.0,99.0,102.0,,,,108.4,1.0
新潟,6,7,オーラエグザート,American Pharoah,76.0,113.0,105.0,104.0,94.0,103.0,,,99.167,8.0
新潟,6,8,グロワールスカイ,ゴールドドリーム,77.0,66.0,94.0,163.0,45.0,55.0,,,83.333,11.0
新潟,6,9,キタノタラーシュ,アジアエクスプレス,107.0,96.0,102.0,97.0,103.0,97.0,,,100.333,5.0
新潟,6,10,ステイトゥルー,マクフィ,107.0,98.0,99.0,93.0,102.0,98.0,,,99.5,7.0
新潟,6,11,メイショウバンデ,ウインブライト,113.0,107.0,121.0,99.0,102.0,,,,108.4,1.0
新潟,6,12,レッドアーラ,キタサンブラック,98.0,106.0,105.0,97.0,101.0,98.0,,,100.833,4.0
新潟,6,13,サルファー,パイロ,95.0,104.0,105.0,112.0,108.0,102.0,108.0,,104.857,3.0
新潟,6,14,サバイバルナイン,アレスバローズ,21.0,21.0,21.0,21.0,21.0,,,,21.0,13.0
新潟,7,1,ハルノドゥミプリエ,ハービンジャー,88.0,97.0,101.0,100.0,98.0,89.0,,,95.5,12.0
新潟,7,2,ウインバリオス,ドゥラメンテ,93.0,96.0,99.0,89.0,98.0,95.0,98.0,,95.429,13.0
新潟,7,3,ヤルダバオト,スクリーンヒーロー,107.0,110.0,109.0,102.0,102.0,103.0,109.0,,106.0,1.0
新潟,7,4,クスクス,リーチザクラウン,121.0,89.0,92.0,92.0,94.0,93.0,91.0,,96.0,10.0
新潟,7,5,フリューゲルホルン,ラニ,72.0,118.0,59.0,160.0,112.0,104.0,96.0,,103.0,6.0
新潟,7,6,ニシノコマチムスメ,ルーラーシップ,98.0,96.0,101.0,99.0,96.0,100.0,,,98.333,8.0
新潟,7,7,ハッピーアズラリー,ラブリーデイ,128.0,90.0,108.0,111.0,103.0,98.0,100.0,,105.429,2.0
新潟,7,8,シンドリームシン,キズナ,103.0,105.0,105.0,103.0,105.0,103.0,114.0,,105.429,2.0
新潟,7,9,ディーガレジェンド,モーリス,91.0,95.0,99.0,94.0,99.0,96.0,96.0,,95.714,11.0
新潟,7,10,ルージュラメンテ,ドゥラメンテ,93.0,96.0,99.0,99.0,98.0,95.0,,,96.667,9.0
新潟,7,11,コスモバラタ,ダノンバラード,112.0,97.0,107.0,93.0,104.0,115.0,110.0,,105.429,2.0
新潟,7,12,ロジウムエポック,サトノクラウン,123.0,115.0,94.0,88.0,100.0,102.0,,,103.667,5.0
新潟,7,13,パヴァーヌ,サトノクラウン,123.0,115.0,94.0,88.0,100.0,93.0,,,102.167,7.0
新潟,8,1,カビーリア,サトノアラジン,87.0,101.0,95.0,84.0,93.0,91.0,,,91.833,8.0
新潟,8,2,タナバタ,ルーラーシップ,98.0,96.0,99.0,99.0,96.0,100.0,,,98.0,5.0
新潟,8,3,ストロングブラック,インカンテーション,,,,,,,,,,
新潟,8,4,プラムダンディ,ラニ,72.0,118.0,115.0,105.0,112.0,104.0,143.0,,109.857,2.0
新潟,8,5,マグマオーシャン,ディープブリランテ,75.0,92.0,83.0,82.0,90.0,84.0,,,84.333,12.0
新潟,8,6,マテンロウミラクル,カリフォルニアクローム,73.0,106.0,105.0,21.0,100.0,95.0,94.0,,84.857,11.0
新潟,8,7,ヴェラグエリエロ,レッドファルクス,132.0,111.0,113.0,107.0,107.0,133.0,,,117.167,1.0
新潟,8,8,タケルゴールド,モーニン,93.0,66.0,88.0,89.0,71.0,93.0,,,83.333,13.0
新潟,8,9,クールシェルタ,アポロキングダム,98.0,99.0,108.0,62.0,76.0,97.0,90.0,,90.0,10.0
新潟,8,10,エイブラムス,フリオーソ,81.0,101.0,101.0,93.0,93.0,98.0,93.0,,94.286,7.0
新潟,8,11,ケイアイアンタレス,マジェスティックウォリアー,89.0,111.0,103.0,106.0,104.0,100.0,,,102.167,3.0
新潟,8,12,シルバーニース,ルーラーシップ,98.0,96.0,99.0,97.0,96.0,100.0,97.0,,97.571,6.0
新潟,8,13,ディズレーリ,エピファネイア,98.0,88.0,88.0,81.0,97.0,99.0,88.0,,91.286,9.0
新潟,8,14,フォードテソーロ,ミッキーアイル,92.0,104.0,97.0,101.0,100.0,100.0,99.0,,99.0,4.0
新潟,9,1,カツノテンス,シルバーステート,91.0,96.0,104.0,100.0,97.0,95.0,,,97.167,8.0
新潟,9,2,アスキーアート,ダノンレジェンド,85.0,110.0,81.0,98.0,111.0,107.0,113.0,,100.714,5.0
新潟,9,3,ジョウゲンノツキ,イスラボニータ,98.0,100.0,113.0,96.0,107.0,107.0,103.0,,103.429,1.0
新潟,9,4,ブライトアゲイン,Practical Joke,,,,,,,,,,
新潟,9,5,オコジュ,ロゴタイプ,105.0,108.0,94.0,81.0,87.0,93.0,,,94.667,11.0
新潟,9,6,ロードアルフィーネ,ロードカナロア,104.0,99.0,98.0,104.0,102.0,102.0,,,101.5,3.0
新潟,9,7,ブラヴィーノ,Klimt,,,,,,,,,,
新潟,9,8,アウクソー,サトノアラジン,87.0,101.0,95.0,84.0,99.0,91.0,92.0,,92.714,13.0
新潟,9,9,レジーナローズ,リオンディーズ,87.0,101.0,98.0,95.0,97.0,92.0,103.0,,96.143,9.0
新潟,9,10,ブルボンクイーン,キズナ,103.0,105.0,105.0,103.0,99.0,103.0,,,103.0,2.0
新潟,9,11,ヒメカミノイタダキ,アドマイヤムーン,122.0,90.0,99.0,113.0,93.0,90.0,,,101.167,4.0
新潟,9,12,シュシュトディエス,シルバーステート,91.0,96.0,104.0,94.0,97.0,95.0,95.0,,96.0,10.0
新潟,9,13,スピニングマーリン,サクラオリオン,,,,,,,,,,
新潟,9,14,ハッピーデービー,エピファネイア,98.0,88.0,97.0,91.0,92.0,99.0,88.0,,93.286,12.0
新潟,9,15,ラクサパーナ,ダイワメジャー,102.0,97.0,98.0,94.0,97.0,95.0,99.0,,97.429,7.0
新潟,9,16,ラブディーヴァ,ダイワメジャー,102.0,97.0,98.0,97.0,97.0,95.0,99.0,,97.857,6.0
新潟,10,1,ドラゴンヘッド,ラブリーデイ,128.0,90.0,108.0,111.0,103.0,98.0,106.0,,106.286,1.0
新潟,10,2,ストップザタイム,ダイワメジャー,102.0,97.0,98.0,94.0,95.0,95.0,,,96.833,7.0
新潟,10,3,サダムオプシス,ルーラーシップ,98.0,96.0,101.0,99.0,96.0,100.0,97.0,,98.143,6.0
新潟,10,4,エコロレイズ,アメリカンペイトリオット,83.0,100.0,107.0,106.0,102.0,89.0,88.0,,96.429,8.0
新潟,10,5,マイネルオーシャン,ゴールドシップ,103.0,98.0,101.0,104.0,102.0,94.0,101.0,,100.429,4.0
新潟,10,6,ピクシレーション,ハーツクライ,99.0,96.0,93.0,95.0,95.0,95.0,,,95.5,9.0
新潟,10,7,コスモエクスプレス,エイシンヒカリ,109.0,91.0,109.0,87.0,98.0,95.0,,,98.167,5.0
新潟,10,8,ファミリータイム,リアルスティール,107.0,102.0,105.0,88.0,103.0,110.0,106.0,,103.0,2.0
新潟,10,9,ミスティア,キタサンブラック,98.0,103.0,99.0,105.0,101.0,98.0,,,100.667,3.0
新潟,10,10,バードウォッチャー,ブラックタイド,83.0,94.0,93.0,92.0,103.0,95.0,,,93.333,10.0
新潟,11,1,マイネルブリックス,ブリックスアンドモルタル,103.0,116.0,104.0,104.0,108.0,,,,107.0,1.0
新潟,11,2,ロジシルバー,シルバーステート,91.0,96.0,104.0,100.0,97.0,95.0,,,97.167,12.0
新潟,11,3,ウィステリアリヴァ,ロゴタイプ,105.0,108.0,94.0,81.0,108.0,93.0,,,98.167,10.0
新潟,11,4,プッシュオン,キズナ,103.0,105.0,105.0,105.0,105.0,103.0,114.0,,105.714,4.0
新潟,11,5,マイネルティグレ,スクリーンヒーロー,107.0,110.0,109.0,102.0,102.0,103.0,110.0,,106.143,3.0
新潟,11,6,ショーマンフリート,スワーヴリチャード,103.0,103.0,97.0,105.0,98.0,,,,101.2,9.0
新潟,11,7,マルチャン,ラブリーデイ,128.0,90.0,108.0,111.0,103.0,98.0,106.0,,106.286,2.0
新潟,11,8,マテンロウアレス,ダイワメジャー,102.0,97.0,98.0,94.0,95.0,95.0,99.0,,97.143,13.0
新潟,11,9,ナムラエイハブ,リアルスティール,107.0,102.0,105.0,88.0,103.0,110.0,95.0,,101.429,8.0
新潟,11,10,ファーヴェント,ハーツクライ,99.0,96.0,93.0,101.0,95.0,95.0,,,96.5,15.0
新潟,11,11,ドットクルー,ディーマジェスティ,111.0,108.0,97.0,92.0,102.0,94.0,113.0,,102.429,6.0
新潟,11,12,メインクーン,ハーツクライ,99.0,96.0,93.0,95.0,95.0,95.0,101.0,,96.286,16.0
新潟,11,13,エリダヌス,ゴールドシップ,103.0,98.0,101.0,88.0,102.0,94.0,96.0,,97.429,11.0
新潟,11,14,ロワンディシー,リオンディーズ,87.0,101.0,98.0,95.0,100.0,92.0,103.0,,96.571,14.0
新潟,11,15,ダズリングブレイヴ,Saxon Warrior,114.0,123.0,103.0,104.0,104.0,77.0,,,104.167,5.0
新潟,11,16,モズロックンロール,ビーチパトロール,90.0,109.0,99.0,105.0,106.0,101.0,,,101.667,7.0
新潟,12,1,スターチスブーケ,Practical Joke,,,,,,,,,,
新潟,12,2,ハジメテノチュウ,アドマイヤムーン,122.0,90.0,79.0,113.0,93.0,90.0,,,97.833,8.0
新潟,12,3,スモーキンビリー,Free Drop Billy,,,,,,,,,,
新潟,12,4,トルズイーガー,マインドユアビスケッツ,110.0,88.0,93.0,102.0,104.0,101.0,,,99.667,7.0
新潟,12,5,アーバンエア,Invincible Spirit,74.0,108.0,89.0,82.0,100.0,112.0,,,94.167,11.0
新潟,12,6,グレイスカリヨン,ドリームバレンチノ,,,,,,,,,,
新潟,12,7,ゲキザル,ザファクター,113.0,103.0,100.0,103.0,104.0,103.0,,,104.333,3.0
新潟,12,8,メレカリキマカ,ロードカナロア,104.0,99.0,100.0,102.0,102.0,102.0,,,101.5,6.0
新潟,12,9,ピクラリーダ,ブラックタイド,83.0,94.0,109.0,92.0,94.0,95.0,99.0,,95.143,9.0
新潟,12,10,バンブトンプロ,マクフィ,107.0,100.0,99.0,103.0,98.0,98.0,106.0,,101.571,5.0
新潟,12,11,ミライハーモニー,タリスマニック,108.0,97.0,102.0,105.0,104.0,105.0,124.0,,106.429,1.0
新潟,12,12,サンダーアリュール,サンダースノー,85.0,117.0,116.0,114.0,96.0,,,,105.6,2.0
新潟,12,13,ララマルシュドロワ,Collected,,,,,,,,,,
新潟,12,14,ブリスフル,エスポワールシチー,96.0,100.0,108.0,105.0,108.0,104.0,,,103.5,4.0
新潟,12,15,ナゲットモンスター,モーリス,91.0,95.0,93.0,92.0,97.0,96.0,101.0,,95.0,10.0
東京,1,1,エレレラナキラ,ノーブルミッション,,,,,,,,,,
東京,1,2,ジェイエルライナー,タワーオブロンドン,120.0,107.0,81.0,102.0,105.0,82.0,153.0,,107.143,3.0
東京,1,3,ニシノベニトアイト,ルヴァンスレーヴ,114.0,90.0,106.0,115.0,82.0,68.0,91.0,,95.143,11.0
東京,1,4,ブルーオブウインド,マジェスティックウォリアー,97.0,91.0,103.0,105.0,100.0,100.0,102.0,111.0,101.125,8.0
東京,1,5,グランヴァルール,リアルスティール,114.0,113.0,108.0,110.0,112.0,110.0,106.0,107.0,110.0,2.0
東京,1,6,タイヨウノキセツ,リオンディーズ,94.0,94.0,99.0,92.0,97.0,92.0,103.0,103.0,96.75,10.0
東京,1,7,ブリックンクリック,ブリックスアンドモルタル,108.0,98.0,94.0,103.0,100.0,108.0,,,101.833,7.0
東京,1,8,エイトビートレター,ダノンレジェンド,115.0,102.0,116.0,110.0,111.0,107.0,,,110.167,1.0
東京,1,9,アリアルブラック,ロゴタイプ,71.0,85.0,98.0,97.0,87.0,93.0,,,88.5,13.0
東京,1,10,ミスティマウンテン,サンダースノー,77.0,112.0,116.0,115.0,114.0,96.0,,,105.0,5.0
東京,1,11,サイモングリット,アルアイン,51.0,82.0,84.0,81.0,88.0,78.0,,,77.333,14.0
東京,1,12,ガストフロント,ロジャーバローズ,122.0,89.0,96.0,97.0,105.0,117.0,,,104.333,6.0
東京,1,13,トラストパイロ,パイロ,105.0,104.0,105.0,112.0,102.0,102.0,108.0,106.0,105.5,4.0
東京,1,14,ロアリングフレイム,オーヴァルエース,,,,,,,,,,
東京,1,15,ダノンメナージュ,ミッキーロケット,109.0,102.0,83.0,95.0,97.0,97.0,104.0,58.0,93.125,12.0
東京,1,16,マーレリアン,ブリックスアンドモルタル,108.0,98.0,94.0,103.0,100.0,108.0,91.0,105.0,100.875,9.0
東京,2,1,ポリアンセモス,リアルスティール,114.0,113.0,108.0,110.0,112.0,110.0,106.0,107.0,110.0,2.0
東京,2,2,アヤチャンス,アジアエクスプレス,95.0,96.0,102.0,97.0,103.0,97.0,,,98.333,15.0
東京,2,3,スフレ,ルヴァンスレーヴ,114.0,90.0,106.0,115.0,82.0,77.0,91.0,,96.429,16.0
東京,2,4,ウーナファータ,ミッキーグローリー,188.0,80.0,108.0,82.0,127.0,132.0,78.0,60.0,106.875,4.0
東京,2,5,ジュールスレーヴ,ロジャーバローズ,122.0,89.0,96.0,97.0,105.0,117.0,93.0,100.0,102.375,9.0
東京,2,6,ヌンルチル,イスラボニータ,115.0,103.0,92.0,103.0,107.0,107.0,,,104.5,7.0
東京,2,7,ラヴアンドライク,カリフォルニアクローム,119.0,108.0,105.0,104.0,107.0,95.0,123.0,109.0,108.75,3.0
東京,2,8,アオイハナミチ,フォーウィールドライブ,87.0,117.0,116.0,133.0,141.0,,,,118.8,1.0
東京,2,9,フェリアフローレス,ミッキーアイル,101.0,103.0,97.0,97.0,102.0,100.0,,,100.0,12.0
東京,2,10,マキャベリー,シャンハイボビー,87.0,105.0,101.0,97.0,101.0,87.0,131.0,92.0,100.125,11.0
東京,2,11,ルージュメアート,American Pharoah,102.0,113.0,105.0,104.0,109.0,103.0,104.0,111.0,106.375,5.0
東京,2,12,キョウエイセレッソ,タワーオブロンドン,120.0,107.0,81.0,102.0,105.0,,,,103.0,8.0
東京,2,13,ジーティーカメリア,ダンカーク,85.0,106.0,101.0,113.0,95.0,99.0,81.0,110.0,98.75,13.0
東京,2,14,グランセゾン,オルフェーヴル,97.0,103.0,99.0,104.0,101.0,101.0,103.0,103.0,101.375,10.0
東京,2,15,リカード,サンダースノー,77.0,112.0,116.0,115.0,114.0,96.0,,,105.0,6.0
東京,2,16,シウダーエヴィータ,アドマイヤマーズ,98.0,95.0,169.0,104.0,97.0,107.0,21.0,,98.714,14.0
東京,3,1,アルボロート,ロジャーバローズ,122.0,89.0,96.0,97.0,89.0,117.0,91.0,100.0,100.125,8.0
東京,3,2,タケルサバイバル,ホッコータルマエ,108.0,105.0,102.0,106.0,100.0,109.0,,,105.0,4.0
東京,3,3,インサイト,ミッキーグローリー,188.0,80.0,108.0,82.0,77.0,132.0,,,111.167,2.0
東京,3,4,ヤマニンエボルブ,ビーチパトロール,91.0,98.0,97.0,109.0,105.0,106.0,,,101.0,6.0
東京,3,5,マシェリアムール,リアルインパクト,106.0,104.0,99.0,111.0,97.0,101.0,98.0,92.0,101.0,6.0
東京,3,6,タガノアニマシオン,アニマルキングダム,78.0,90.0,95.0,97.0,100.0,77.0,72.0,92.0,87.625,12.0
東京,3,7,ユイノレクター,ラブリーデイ,84.0,98.0,91.0,98.0,103.0,98.0,,,95.333,9.0
東京,3,8,ヘルオブアライド,アメリカンペイトリオット,76.0,99.0,95.0,97.0,102.0,89.0,,,93.0,10.0
東京,3,9,リアルサファリ,リアルスティール,114.0,113.0,108.0,110.0,103.0,110.0,95.0,107.0,107.5,3.0
東京,3,10,サーフプラチナム,ミュゼスルタン,,,,,,,,,,
東京,3,11,マリアディオーサ,スマートファルコン,,,,,,,,,,
東京,3,12,ハンクスター,モズアスコット,123.0,109.0,117.0,146.0,118.0,98.0,163.0,,124.857,1.0
東京,3,13,テソリーノ,サートゥルナーリア,113.0,101.0,116.0,89.0,98.0,71.0,55.0,,91.857,11.0
東京,3,14,ルクスエクレール,オルフェーヴル,97.0,103.0,99.0,104.0,103.0,101.0,112.0,103.0,102.75,5.0
東京,4,1,コスモグラニット,キタサンブラック,107.0,106.0,99.0,97.0,101.0,98.0,,,101.333,6.0
東京,4,2,ヴレーデ,ダノンレジェンド,115.0,102.0,81.0,110.0,113.0,107.0,105.0,83.0,102.0,5.0
東京,4,3,イエヤス,デクラレーションオブウォー,102.0,99.0,103.0,102.0,95.0,99.0,,,100.0,9.0
東京,4,4,フェンスブレイカー,ビッグアーサー,93.0,88.0,100.0,89.0,86.0,91.0,86.0,103.0,92.0,14.0
東京,4,5,アクロスザリバー,カリフォルニアクローム,119.0,108.0,96.0,104.0,100.0,95.0,,,103.667,2.0
東京,4,6,ビビデバビデブー,サトノダイヤモンド,96.0,108.0,97.0,97.0,99.0,98.0,,,99.167,11.0
東京,4,7,ボウウィンドウ,サートゥルナーリア,113.0,101.0,94.0,89.0,98.0,88.0,113.0,,99.429,10.0
東京,4,8,バイオマックス,リオンディーズ,94.0,94.0,98.0,92.0,100.0,92.0,,,95.0,12.0
東京,4,9,ヴィラスターリ,カリフォルニアクローム,119.0,108.0,96.0,104.0,100.0,95.0,94.0,112.0,103.5,3.0
東京,4,10,ロードオブキング,ビーチパトロール,91.0,98.0,99.0,109.0,105.0,106.0,,,101.333,6.0
東京,4,11,ハーバードスクエア,キズナ,106.0,104.0,105.0,104.0,105.0,103.0,,,104.5,1.0
東京,4,12,ジーティーパリス,ルーラーシップ,103.0,107.0,101.0,102.0,96.0,100.0,97.0,104.0,101.25,8.0
東京,4,13,メイショウヒンカク,ロジャーバローズ,122.0,89.0,96.0,97.0,89.0,117.0,91.0,126.0,103.375,4.0
東京,4,14,ベアリミッション,シルバーステート,81.0,92.0,104.0,98.0,97.0,95.0,,,94.5,13.0
東京,5,1,ビリングス,フィエールマン,97.0,123.0,111.0,122.0,102.0,164.0,,,119.833,1.0
東京,5,2,キングズトゥルー,ウインブライト,86.0,107.0,97.0,102.0,,,,,98.0,8.0
東京,5,3,アルマデオロ,レイデオロ,107.0,100.0,96.0,89.0,88.0,108.0,92.0,90.0,96.25,12.0
東京,5,4,ワーキングデライト,オルフェーヴル,97.0,103.0,105.0,104.0,108.0,101.0,,,103.0,3.0
東京,5,5,ジャックオダモ,Wootton Bassett,,,,,,,,,,
東京,5,6,ジュラ,ゴールドシップ,86.0,102.0,101.0,102.0,102.0,94.0,101.0,96.0,98.0,8.0
