場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
新潟,5,新馬,芝,1400,良,8,アトラクトラン,2歳,河原田菜,渡辺薫彦,,,,短距離,左回り,,Lv4 ,444,,
新潟,5,新馬,芝,1400,良,9,トレヴィーテ,2歳,石橋脩,尾関知人,,,,短距離,左回り,,Lv4 ,426,,
新潟,5,新馬,芝,1400,良,10,ウォーターアデル,2歳,西塚洸二,河内洋,,,,短距離,左回り,,Lv4 ,470,,
新潟,5,新馬,芝,1400,良,11,タッカーバリアント,2歳,亀田温心,田島俊明,,,,短距離,左回り,,Lv4 ,462,,
新潟,5,新馬,芝,1400,良,12,リアルサファリ,2歳,小崎綾也,小崎憲,,,,短距離,左回り,,Lv4 ,452,,
新潟,5,新馬,芝,1400,良,13,バニーラビット,2歳,荻野極,武幸四郎,,,,短距離,左回り,,Lv4 ,492,,
新潟,5,新馬,芝,1400,良,14,アテナパルテノス,2歳,長浜鴻緒,手塚貴久,,,,短距離,左回り,,Lv4 ,434,,
新潟,5,新馬,芝,1400,良,15,ウイキャンウイン,2歳,石神深道,加藤和宏,,,,短距離,左回り,,Lv4 ,424,,
新潟,5,新馬,芝,1400,良,16,ロケットバディー,2歳,斎藤新,斎藤誠,,,,短距離,左回り,,Lv4 ,416,,
新潟,5,新馬,芝,1400,良,17,サノノアメリカン,2歳,丹内祐次,中舘英二,,,,短距離,左回り,,Lv4 ,460,,
新潟,5,新馬,芝,1400,良,18,トップオブグローリ,2歳,横山琉人,尾形和幸,,,,短距離,左回り,,Lv4 ,456,,
新潟,6,未勝利,芝,1600,良,1,シーフライト,2歳,小林脩斗,伊藤大士,先行,,,短距離,左回り,,Lv1 ,508,,距離短縮
新潟,6,未勝利,芝,1600,良,2,ネーブルオレンジ,2歳,小林勝太,杉山佳明,逃げ,,,短距離,左回り,,Lv1 ,456,休明2走,距離延長
新潟,6,未勝利,芝,1600,良,3,マルーンベレー,2歳,亀田温心,武英智,差し,,,短距離,左回り,,Lv1 ,442,,距離延長
新潟,6,未勝利,芝,1600,良,4,ディフューズ,2歳,木幡育也,勢司和浩,先行,0.0,0.0,短距離,左回り,,Lv1 ,412,,
新潟,6,未勝利,芝,1600,良,5,ノワナ,2歳,Ｍ．デム,浜田多実,差し,,0.0,短距離,左回り,,Lv1 ,428,,
新潟,6,未勝利,芝,1600,良,6,アイファーリーオー,2歳,藤田菜七,根本康広,差し,,0.0,短距離,左回り,,Lv1 ,428,,
新潟,6,未勝利,芝,1600,良,7,モンツァフレイバー,2歳,長浜鴻緒,久保田貴,差し,,0.0,短距離,左回り,,Lv1 ,454,,距離延長
新潟,6,未勝利,芝,1600,良,8,ペップトーク,2歳,川端海翼,千葉直人,追込,0.0,0.0,短距離,左回り,,Lv1 ,412,,距離短縮
新潟,6,未勝利,芝,1600,良,9,ゴールデンマーチ,2歳,石田拓郎,新開幸一,差し,0.0,,短距離,左回り,,Lv1 ,386,,距離延長
新潟,6,未勝利,芝,1600,良,10,ヒオウギ,2歳,丹内祐次,長谷川浩,先行,,0.0,短距離,左回り,,Lv1 ,412,,
新潟,6,未勝利,芝,1600,良,11,モンテシート,2歳,斎藤新,牧田和弥,差し,,,短距離,左回り,,Lv1 ,492,休明初戦,距離延長
新潟,6,未勝利,芝,1600,良,12,ケイツーペニー,2歳,秋山稔樹,蛯名利弘,追込,,,短距離,左回り,,Lv1 ,444,,距離延長
新潟,7,自己条件,ダート,1800,重,1,ヒルノデプラーツ,5歳以上,秋山稔樹,北出成人,差し,50.0,27.27272727272727,中距離,左回り,ダ道悪,Lv2 ,490,休明3走,距離短縮
新潟,7,自己条件,ダート,1800,重,2,カーマンライン,3歳,横山琉人,小島茂之,追込,100.0,100.0,中距離,左回り,ダ道悪,Lv2 ,494,休明初戦,距離短縮
新潟,7,自己条件,ダート,1800,重,3,ダオラダオラ,4歳,川端海翼,羽月友彦,追込,,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,496,休明初戦,距離延長
新潟,7,自己条件,ダート,1800,重,4,フリースタイル,4歳,橋木太希,畑端省吾,追込,0.0,0.0,中距離,左回り,ダ道悪,Lv2 ,496,休明3走,距離延長
新潟,7,自己条件,ダート,1800,重,5,シーリュウシー,3歳,小沢大仁,岡田稲男,追込,,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,496,休明初戦,
新潟,7,自己条件,ダート,1800,重,6,フィッツジェラルド,3歳,石田拓郎,新開幸一,先行,,50.0,中距離,左回り,ダ道悪,Lv2 ,538,休明2走,
新潟,7,自己条件,ダート,1800,重,7,ハイグッドワールド,3歳,柴田裕一,谷潔,差し,66.66666666666666,15.384615384615385,中距離,左回り,ダ道悪,Lv2 ,498,,
新潟,7,自己条件,ダート,1800,重,8,レッドクレメンス,3歳,西塚洸二,茶木太樹,差し,,0.0,中距離,左回り,ダ道悪,Lv2 ,486,,
新潟,7,自己条件,ダート,1800,重,9,キタサンシデン,3歳,長浜鴻緒,本田優,差し,,25.0,中距離,左回り,ダ道悪,Lv2 ,500,,
新潟,7,自己条件,ダート,1800,重,10,カレンマウラー,3歳,斎藤新,安田翔伍,差し,,,中距離,左回り,ダ道悪,Lv2 ,460,休明2走,距離延長
新潟,7,自己条件,ダート,1800,重,11,ムーンスカイ,4歳,松本大輝,牧田和弥,追込,,14.285714285714285,中距離,左回り,ダ道悪,Lv2 ,440,休明3走,距離短縮
新潟,7,自己条件,ダート,1800,重,12,タマモナポリ,3歳,高杉吏麒,河嶋宏樹,逃げ,,50.0,中距離,左回り,ダ道悪,Lv2 ,454,休明2走,
新潟,8,自己条件,ダート,1200,重,1,マケズギライ,3歳,小林脩斗,石栗龍彦,差し,100.0,50.0,短距離,左回り,ダ道悪,Lv3 ,442,休明2走,
新潟,8,自己条件,ダート,1200,重,2,ベルウッドワン,3歳,長浜鴻緒,中舘英二,先行,100.0,71.42857142857143,短距離,左回り,ダ道悪,Lv3 ,444,休明3走,
新潟,8,自己条件,ダート,1200,重,3,ダイチラファール,5歳以上,小林勝太,粕谷昌央,先行,50.0,31.57894736842105,短距離,左回り,ダ道悪,Lv3 ,452,休明2走,
新潟,8,自己条件,ダート,1200,重,4,スターザサンライズ,5歳以上,西塚洸二,小椋研介,追込,100.0,16.666666666666664,短距離,左回り,ダ道悪,Lv3 ,464,休明3走,
新潟,8,自己条件,ダート,1200,重,5,キャッチザロマンス,4歳,小林凌大,小西一男,差し,,0.0,短距離,左回り,ダ道悪,Lv3 ,408,休明3走,
新潟,8,自己条件,ダート,1200,重,6,メイプルリーフラグ,4歳,秋山稔樹,的場均,差し,,0.0,短距離,左回り,ダ道悪,Lv3 ,450,,
新潟,8,自己条件,ダート,1200,重,7,レイワホマレ,5歳以上,亀田温心,高柳大輔,先行,,,短距離,左回り,ダ道悪,Lv3 ,526,休明初戦,距離短縮
新潟,8,自己条件,ダート,1200,重,8,テイエムヒショウ,4歳,田中健,浜田多実,逃げ,100.0,0.0,短距離,左回り,ダ道悪,Lv3 ,492,,距離短縮
新潟,8,自己条件,ダート,1200,重,9,ワークソング,3歳,柴田裕一,牧浦充徳,差し,,14.285714285714285,短距離,左回り,ダ道悪,Lv3 ,480,休明3走,
新潟,8,自己条件,ダート,1200,重,10,ライトニングゼウス,3歳,菊沢一樹,勢司和浩,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,504,,
新潟,8,自己条件,ダート,1200,重,11,カゲツ,4歳,荻野極,高橋一哉,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,448,休明2走,
新潟,8,自己条件,ダート,1200,重,12,パイアイヤー,4歳,斎藤新,鈴木伸尋,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,466,休明3走,
新潟,8,自己条件,ダート,1200,重,13,コウユーユメノヨウ,3歳,丹内祐次,竹内正洋,先行,,80.0,短距離,左回り,ダ道悪,Lv3 ,448,休明初戦,距離延長
新潟,8,自己条件,ダート,1200,重,14,イルザ,5歳以上,Ｍ．デム,小手川準,追込,33.33333333333333,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,468,休明3走,
新潟,8,自己条件,ダート,1200,重,15,ハルクバローズ,4歳,小沢大仁,石坂公一,逃げ,50.0,40.0,短距離,左回り,ダ道悪,Lv3 ,512,休明初戦,距離延長
新潟,9,自己条件,芝,2000,良,1,プリズマジコ,3歳,秋山稔樹,高橋義忠,追込,0.0,,中距離,左回り,,Lv2 ,448,,距離延長
新潟,9,自己条件,芝,2000,良,2,ゴールドブレス,3歳,荻野極,西園翔太,先行,,50.0,中距離,左回り,,Lv2 ,438,休明初戦,
新潟,9,自己条件,芝,2000,良,3,モカラルビー,3歳,杉原誠人,田村康仁,先行,,50.0,中距離,左回り,,Lv2 ,408,,
新潟,9,自己条件,芝,2000,良,4,ジャグラー,3歳,西塚洸二,萩原清,追込,0.0,,中距離,左回り,,Lv2 ,468,,距離延長
新潟,9,自己条件,芝,2000,良,5,アオイメルスイ,3歳,黛弘人,伊藤大士,先行,25.0,100.0,中距離,左回り,,Lv2 ,428,,距離延長
新潟,9,自己条件,芝,2000,良,6,ラスク,3歳,小崎綾也,中村直也,差し,,0.0,中距離,左回り,,Lv2 ,460,,距離短縮
新潟,9,自己条件,芝,2000,良,7,フリンジティアラ,4歳,石田拓郎,尾形和幸,追込,,20.0,中距離,左回り,,Lv2 ,464,休明初戦,距離短縮
新潟,9,自己条件,芝,2000,良,8,マイネルオーシャン,3歳,丹内祐次,鹿戸雄一,先行,100.0,83.33333333333334,中距離,左回り,,Lv2 ,464,休明3走,距離延長
新潟,9,自己条件,芝,2000,良,9,ケイツールピア,3歳,横山琉人,蛯名利弘,追込,66.66666666666666,100.0,中距離,左回り,,Lv2 ,406,休明2走,距離延長
新潟,9,自己条件,芝,2000,良,10,ブルーウィン,4歳,亀田温心,清水久詞,差し,0.0,0.0,中距離,左回り,,Lv2 ,462,休明初戦,距離延長
新潟,9,自己条件,芝,2000,良,11,ルージュピルエット,3歳,Ｍ．デム,大久保龍,先行,,50.0,中距離,左回り,,Lv2 ,474,,距離延長
新潟,9,自己条件,芝,2000,良,12,クロシェットノエル,3歳,武藤雅,戸田博文,追込,100.0,100.0,中距離,左回り,,Lv2 ,452,,
新潟,9,自己条件,芝,2000,良,13,サークルオブジョイ,3歳,斎藤新,池添学,追込,,,中距離,左回り,,Lv2 ,484,休明初戦,距離延長
新潟,9,自己条件,芝,2000,良,14,シュライフェ,4歳,菊沢一樹,和田雄二,追込,,0.0,中距離,左回り,,Lv2 ,502,,
新潟,10,自己条件,芝,1600,良,1,ジャズ,3歳,西塚洸二,辻野泰之,差し,,50.0,短距離,左回り,,Lv5 ,482,休明2走,
新潟,10,自己条件,芝,1600,良,2,アンテロース,4歳,石橋脩,岡田稲男,先行,,0.0,短距離,左回り,,Lv5 ,450,,
新潟,10,自己条件,芝,1600,良,3,キセキノエンジェル,5歳以上,黛弘人,石毛善彦,追込,33.33333333333333,18.181818181818183,短距離,左回り,,Lv5 ,460,休明3走,距離短縮
新潟,10,自己条件,芝,1600,良,4,ジュンブライト,4歳,荻野極,高柳瑞樹,差し,50.0,50.0,短距離,左回り,,Lv5 ,466,休明初戦,
新潟,10,自己条件,芝,1600,良,5,ハーエクセレンシー,4歳,丹内祐次,大和田成,差し,100.0,66.66666666666666,短距離,左回り,,Lv5 ,426,,距離延長
新潟,10,自己条件,芝,1600,良,6,レッドロスタム,4歳,斎藤新,国枝栄,逃げ,,44.44444444444444,短距離,左回り,,Lv5 ,492,休明2走,
新潟,10,自己条件,芝,1600,良,7,アンブロジアーナ,5歳以上,菊沢一樹,上原博之,差し,0.0,0.0,短距離,左回り,,Lv5 ,440,休明2走,距離短縮
新潟,10,自己条件,芝,1600,良,8,マカンマカン,5歳以上,武藤雅,音無秀孝,差し,,0.0,短距離,左回り,,Lv5 ,460,,距離延長
新潟,10,自己条件,芝,1600,良,9,エコロマーズ,3歳,Ｍ．デム,牧浦充徳,先行,,50.0,短距離,左回り,,Lv5 ,484,休明初戦,距離短縮
新潟,10,自己条件,芝,1600,良,10,テクノデザイン,4歳,鷲頭虎太,千田輝彦,先行,,28.57142857142857,短距離,左回り,,Lv5 ,428,,距離延長
新潟,10,自己条件,芝,1600,良,11,ジャグアール,3歳,小沢大仁,矢野英一,差し,0.0,55.55555555555556,短距離,左回り,,Lv5 ,454,休明2走,
新潟,10,自己条件,芝,1600,良,12,ソルトクィーン,3歳,小崎綾也,武英智,先行,,50.0,短距離,左回り,,Lv5 ,444,休明2走,距離延長
新潟,10,自己条件,芝,1600,良,13,エガオニナッテ,3歳,秋山稔樹,高橋康之,差し,50.0,0.0,短距離,左回り,,Lv5 ,450,,
新潟,10,自己条件,芝,1600,良,14,イグニス,3歳,横山琉人,久保田貴,差し,0.0,50.0,短距離,左回り,,Lv5 ,440,休明2走,距離延長
新潟,10,自己条件,芝,1600,良,15,バレルターン,3歳,亀田温心,茶木太樹,差し,,80.0,短距離,左回り,,Lv5 ,472,休明2走,
新潟,10,自己条件,芝,1600,良,16,モアリジット,3歳,杉原誠人,西村真幸,先行,,33.33333333333333,短距離,左回り,,Lv5 ,484,休明3走,距離延長
新潟,10,自己条件,芝,1600,良,17,ペルフェツィオーネ,3歳,川又賢治,杉山佳明,追込,,40.0,短距離,左回り,,Lv5 ,460,休明初戦,
新潟,10,自己条件,芝,1600,良,18,ドラミモン,5歳以上,小林勝太,田村康仁,追込,36.36363636363637,40.0,短距離,左回り,,Lv5 ,452,休明2走,
新潟,11,自己条件,ダート,1800,稍重,1,アッチャゴーラ,4歳,亀田温心,村山明,差し,,25.0,中距離,左回り,ダ道悪,Lv2 ,510,休明2走,距離延長
新潟,11,自己条件,ダート,1800,稍重,2,トーホウボルツ,5歳以上,石橋脩,嘉藤貴行,差し,28.57142857142857,16.666666666666664,中距離,左回り,ダ道悪,Lv2 ,478,休明2走,
新潟,11,自己条件,ダート,1800,稍重,3,ワイルドベティ,5歳以上,小沢大仁,今野貞一,差し,66.66666666666666,27.77777777777778,中距離,左回り,ダ道悪,Lv2 ,436,,
新潟,11,自己条件,ダート,1800,稍重,4,スズノテレサ,5歳以上,丹内祐次,深山雅史,先行,33.33333333333333,30.0,中距離,左回り,ダ道悪,Lv2 ,444,,
新潟,11,自己条件,ダート,1800,稍重,5,テレパシー,4歳,西塚洸二,石坂公一,差し,50.0,22.22222222222222,中距離,左回り,ダ道悪,Lv2 ,524,休明初戦,距離延長
新潟,11,自己条件,ダート,1800,稍重,6,ヒルズカーン,4歳,斎藤新,松永康利,追込,0.0,40.0,中距離,左回り,ダ道悪,Lv2 ,484,休明初戦,
新潟,11,自己条件,ダート,1800,稍重,7,シュガーコルト,5歳以上,小崎綾也,寺島良,追込,0.0,25.0,中距離,左回り,ダ道悪,Lv2 ,498,,
新潟,11,自己条件,ダート,1800,稍重,8,コルデアニル,4歳,小林勝太,金成貴史,差し,50.0,25.0,中距離,左回り,ダ道悪,Lv2 ,472,,
新潟,11,自己条件,ダート,1800,稍重,9,エスティメート,5歳以上,杉原誠人,大和田成,差し,50.0,26.666666666666668,中距離,左回り,ダ道悪,Lv2 ,462,休明初戦,距離延長
新潟,11,自己条件,ダート,1800,稍重,10,サイモンソーラン,5歳以上,菊沢一樹,勢司和浩,差し,16.666666666666664,14.285714285714285,中距離,左回り,ダ道悪,Lv2 ,486,休明3走,
新潟,11,自己条件,ダート,1800,稍重,11,コパノマイアミ,3歳,秋山稔樹,宮徹,逃げ,50.0,50.0,中距離,左回り,ダ道悪,Lv2 ,480,休明2走,距離延長
新潟,11,自己条件,ダート,1800,稍重,12,サイモンルモンド,5歳以上,藤田菜七,根本康広,追込,0.0,12.5,中距離,左回り,ダ道悪,Lv2 ,454,,距離短縮
新潟,11,自己条件,ダート,1800,稍重,13,スナークレジスト,5歳以上,荻野極,庄野靖志,追込,33.33333333333333,27.27272727272727,中距離,左回り,ダ道悪,Lv2 ,514,連闘,距離短縮
新潟,12,自己条件,芝,1000,良,1,ドナヴィーナス,3歳,武藤雅,庄野靖志,逃げ,100.0,50.0,短距離,左回り,,Lv5 ,454,休明初戦,
新潟,12,自己条件,芝,1000,良,2,ボイラーメーカー,3歳,斎藤新,新谷功一,先行,,,短距離,左回り,,Lv5 ,502,休明初戦,距離短縮
新潟,12,自己条件,芝,1000,良,3,ディージェーサン,5歳以上,小林勝太,堀内岳志,差し,20.0,44.44444444444444,短距離,左回り,,Lv5 ,442,,
新潟,12,自己条件,芝,1000,良,4,イコサン,4歳,丹内祐次,長谷川浩,先行,,83.33333333333334,短距離,左回り,,Lv5 ,500,休明初戦,距離短縮
新潟,12,自己条件,芝,1000,良,5,アップフルーク,5歳以上,川端海翼,松山将樹,先行,0.0,0.0,短距離,左回り,,Lv5 ,502,休明2走,
新潟,12,自己条件,芝,1000,良,6,ネイルンノ,3歳,杉原誠人,尾関知人,先行,20.0,12.5,短距離,左回り,,Lv5 ,454,休明3走,
新潟,12,自己条件,芝,1000,良,7,ラホーヤストーム,4歳,西塚洸二,藤野健太,逃げ,,16.666666666666664,短距離,左回り,,Lv5 ,468,,距離短縮
新潟,12,自己条件,芝,1000,良,8,ゴットリープ,4歳,藤田菜七,栗田徹,差し,0.0,25.0,短距離,左回り,,Lv5 ,462,,距離短縮
新潟,12,自己条件,芝,1000,良,9,ヴォンヌヴォー,4歳,小林脩斗,菊川正達,差し,0.0,0.0,短距離,左回り,,Lv5 ,446,休明初戦,距離短縮
新潟,12,自己条件,芝,1000,良,10,ヘキルリ,3歳,長浜鴻緒,小笠倫弘,逃げ,,100.0,短距離,左回り,,Lv5 ,460,休明初戦,距離短縮
新潟,12,自己条件,芝,1000,良,11,ジョウゲンノツキ,3歳,横山琉人,牧田和弥,差し,,0.0,短距離,左回り,,Lv5 ,452,休明3走,距離短縮
新潟,12,自己条件,芝,1000,良,12,リックスター,4歳,荻野極,鹿戸雄一,差し,,0.0,短距離,左回り,,Lv5 ,458,休明初戦,距離短縮
