場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,6,15,グランアルト,斎藤誠　,98.0,109.0,97.0,103.0,90.0,101.0,,,99.667,9.0
中山,6,16,ウールヴヘジン,青木孝文,107.0,102.0,103.0,101.0,101.0,109.0,,,103.833,5.0
中山,6,17,アグアフレスカ,国枝栄　,94.0,86.0,95.0,86.0,95.0,95.0,,,91.833,18.0
中山,6,18,シーサンタナ,手塚貴久,104.0,111.0,107.0,101.0,103.0,102.0,,,104.667,3.0
中山,7,1,ボーヌロマネ,奥村武　,91.0,100.0,87.0,113.0,93.0,97.0,,,96.833,12.0
中山,7,2,ジャクソン,武市康男,87.0,97.0,84.0,73.0,96.0,88.0,,,87.5,15.0
中山,7,3,サカイシューター,松永康利,86.0,101.0,102.0,94.0,97.0,101.0,97.0,,96.857,11.0
中山,7,4,コスモフレディ,水野貴広,109.0,102.0,106.0,103.0,108.0,106.0,,,105.667,2.0
中山,7,5,ドゥマーヴェリック,萩原清　,106.0,96.0,104.0,89.0,107.0,103.0,105.0,,101.429,6.0
中山,7,6,ゴットランド,斎藤誠　,98.0,99.0,103.0,93.0,90.0,101.0,,,97.333,8.0
中山,7,7,グランプラネッタ,小島茂之,118.0,107.0,98.0,103.0,108.0,105.0,95.0,,104.857,3.0
中山,7,8,トモジャシャトー,小笠倫弘,95.0,100.0,100.0,112.0,89.0,99.0,84.0,,97.0,10.0
中山,7,9,サトミノエンジェル,鈴木伸尋,96.0,90.0,91.0,87.0,90.0,99.0,95.0,,92.571,14.0
中山,7,10,モヴレクス,金成貴史,110.0,99.0,113.0,82.0,102.0,103.0,,,101.5,5.0
中山,7,11,ショウナンタハティ,中舘英二,109.0,100.0,103.0,104.0,99.0,99.0,,,102.333,4.0
中山,7,12,ローズマイスター,黒岩陽一,97.0,104.0,96.0,123.0,94.0,96.0,85.0,,99.286,7.0
中山,7,13,レッドルイナール,加藤征弘,93.0,97.0,100.0,97.0,94.0,93.0,106.0,,97.143,9.0
中山,7,14,スーパーホース,堀内岳志,73.0,82.0,86.0,96.0,79.0,90.0,36.0,,77.429,16.0
中山,7,15,ロードフロリゼル,稲垣幸雄,119.0,113.0,111.0,114.0,106.0,106.0,111.0,,111.429,1.0
中山,7,16,フォレストゲート,小手川準,104.0,91.0,106.0,90.0,93.0,94.0,78.0,,93.714,13.0
中山,8,1,ブラックジェダイト,大竹正博,96.0,81.0,97.0,85.0,96.0,91.0,95.0,,91.571,13.0
中山,8,2,デイジー,田中勝春,,,,,,,,,,
中山,8,3,ファーマムーン,深山雅史,125.0,99.0,109.0,106.0,106.0,113.0,,,109.667,1.0
中山,8,4,レモンバーム,嘉藤貴行,98.0,101.0,104.0,116.0,105.0,105.0,112.0,,105.857,2.0
中山,8,5,ディクシーヴォーグ,菊川正達,82.0,93.0,93.0,95.0,90.0,95.0,,,91.333,14.0
中山,8,6,ポッドロルフ,小野次郎,98.0,109.0,111.0,106.0,100.0,110.0,105.0,,105.571,3.0
中山,8,7,クライスレリアーナ,木村哲也,100.0,98.0,105.0,96.0,102.0,96.0,,,99.5,8.0
中山,8,8,ブルスカメンテ,黒岩陽一,97.0,104.0,103.0,123.0,106.0,96.0,85.0,,102.0,6.0
中山,8,9,クリフハンガー,上原博之,99.0,99.0,100.0,121.0,96.0,102.0,,,102.833,5.0
中山,8,10,キャトルエピス,栗田徹　,96.0,90.0,97.0,89.0,86.0,94.0,,,92.0,12.0
中山,8,11,ショウナンマリーナ,森一誠　,123.0,92.0,113.0,82.0,88.0,130.0,103.0,,104.429,4.0
中山,8,12,スペシャルバニー,田村康仁,91.0,90.0,95.0,91.0,100.0,93.0,,,93.333,11.0
中山,8,13,シアブリス,黒岩陽一,97.0,104.0,103.0,97.0,106.0,96.0,94.0,,99.571,7.0
中山,8,14,チョングク,南田美知,89.0,82.0,83.0,68.0,67.0,88.0,,,79.5,15.0
中山,8,15,スモーキーゴッド,萩原清　,106.0,96.0,92.0,89.0,92.0,103.0,,,96.333,10.0
中山,8,16,ウインイザナミ,上原博之,99.0,99.0,100.0,94.0,96.0,102.0,103.0,,99.0,9.0
中山,9,1,ホウオウシンデレラ,奥村武　,91.0,100.0,101.0,84.0,93.0,97.0,96.0,,94.571,9.0
中山,9,2,ビターグラッセ,栗田徹　,96.0,90.0,97.0,104.0,98.0,94.0,93.0,,96.0,7.0
中山,9,3,ジャルディニエ,奥村豊　,122.0,100.0,107.0,104.0,104.0,107.0,99.0,,106.143,1.0
中山,9,4,ヴァイルマティ,鹿戸雄一,99.0,102.0,107.0,104.0,103.0,102.0,,,102.833,2.0
中山,9,5,ブラックルビー,田中博康,101.0,101.0,92.0,99.0,99.0,100.0,110.0,,100.286,4.0
中山,9,6,ロムネヤ,国枝栄　,94.0,97.0,95.0,94.0,95.0,95.0,,,95.0,8.0
中山,9,7,コンドゥイア,井上智史,,,,,,,,,,
中山,9,8,コムユンプリュム,鹿戸雄一,99.0,102.0,107.0,92.0,103.0,102.0,,,100.833,3.0
中山,9,9,ビッグデイメイク,和田雄二,102.0,74.0,99.0,64.0,93.0,94.0,,,87.667,12.0
中山,9,10,オルノア,新谷功一,95.0,102.0,96.0,93.0,97.0,97.0,,,96.667,5.0
中山,9,11,トレミニョン,和田勇介,91.0,90.0,99.0,92.0,101.0,95.0,93.0,,94.429,10.0
中山,9,12,ナムララジベラ,石栗龍彦,90.0,110.0,97.0,112.0,81.0,97.0,86.0,,96.143,6.0
中山,9,13,グレイトクラウン,松山将樹,70.0,92.0,93.0,95.0,104.0,84.0,,,89.667,11.0
中山,10,1,ラインオブソウル,東田明士,,,,,,,,,,
中山,10,2,サンマルパトロール,大橋勇樹,119.0,44.0,101.0,65.0,105.0,105.0,95.0,,90.571,15.0
中山,10,3,カゼノランナー,松永幹夫,139.0,106.0,112.0,112.0,106.0,107.0,113.0,,113.571,2.0
中山,10,4,ヒューゴ,加藤征弘,93.0,86.0,100.0,86.0,94.0,93.0,106.0,,94.0,14.0
中山,10,5,クラウンシエンタ,水野貴広,109.0,78.0,106.0,103.0,108.0,106.0,,,101.667,8.0
中山,10,6,ミスティックロア,矢作芳人,107.0,107.0,105.0,96.0,99.0,102.0,94.0,,101.429,9.0
中山,10,7,ヴァルツァーシャル,高木登　,102.0,131.0,106.0,116.0,109.0,102.0,,,111.0,3.0
中山,10,8,ポッドロゴ,西園正都,112.0,111.0,111.0,112.0,106.0,102.0,,,109.0,4.0
中山,10,9,バスタードサフラン,渡辺薫彦,86.0,85.0,94.0,119.0,105.0,103.0,100.0,,98.857,11.0
中山,10,10,ハギノサステナブル,高野友和,102.0,107.0,104.0,96.0,104.0,106.0,,,103.167,7.0
中山,10,11,フタイテンロック,佐藤吉勝,88.0,160.0,107.0,187.0,90.0,90.0,,,120.333,1.0
中山,10,12,レガーロデルシエロ,栗田徹　,96.0,95.0,90.0,104.0,98.0,94.0,93.0,,95.714,13.0
中山,10,13,ハビレ,武井亮　,107.0,92.0,110.0,80.0,104.0,106.0,102.0,,100.143,10.0
中山,10,14,テーオーグランビル,上村洋行,100.0,115.0,103.0,111.0,115.0,107.0,,,108.5,5.0
中山,10,15,リチュアル,田中克典,106.0,91.0,113.0,93.0,119.0,113.0,,,105.833,6.0
中山,10,16,ダノンザボルケーノ,菊沢隆徳,88.0,95.0,100.0,106.0,97.0,95.0,95.0,,96.571,12.0
中山,11,1,レオアジャイル,杉浦宏昭,91.0,30.0,103.0,107.0,105.0,105.0,,,90.167,15.0
中山,11,2,ピエドゥラパン,千葉直人,108.0,21.0,113.0,110.0,120.0,87.0,,,93.167,13.0
中山,11,3,トワニ,蛯名正義,98.0,70.0,97.0,98.0,104.0,104.0,,,95.167,12.0
中山,11,4,ビッグカレンルーフ,堀内岳志,73.0,21.0,113.0,85.0,108.0,90.0,,,81.667,16.0
中山,11,5,エゴンウレア,小手川準,104.0,143.0,78.0,90.0,99.0,94.0,,,101.333,6.0
中山,11,6,トラスコンガーデン,竹内正洋,101.0,121.0,102.0,99.0,112.0,100.0,,,105.833,3.0
中山,11,7,ノーザンタイタン,中舘英二,109.0,122.0,83.0,89.0,97.0,99.0,97.0,,99.429,10.0
中山,11,8,リュクスパトロール,加藤士津,121.0,107.0,96.0,90.0,98.0,104.0,,,102.667,5.0
中山,11,9,サンアントワーヌ,鹿戸雄一,99.0,85.0,107.0,99.0,110.0,102.0,,,100.333,7.0
中山,11,10,モルニケ,金成貴史,110.0,44.0,96.0,101.0,101.0,103.0,,,92.5,14.0
中山,11,11,ハーディジェナー,西田雄一,109.0,81.0,92.0,102.0,99.0,,,,96.6,11.0
中山,11,12,ギリーズボール,手塚貴久,104.0,103.0,107.0,101.0,104.0,102.0,103.0,,103.429,4.0
中山,11,13,ヴィスコンテッサ,松永幹夫,139.0,101.0,99.0,108.0,106.0,107.0,,,110.0,1.0
中山,11,14,ヴァリスマリネリス,中舘英二,109.0,122.0,83.0,89.0,97.0,99.0,,,99.833,9.0
中山,11,15,ブラックチャリス,武幸四郎,140.0,98.0,107.0,107.0,102.0,107.0,98.0,,108.429,2.0
中山,11,16,マカレイ,上原博之,99.0,103.0,100.0,100.0,96.0,102.0,,,100.0,8.0
中山,12,1,ドントゥザムーン,高木登　,102.0,94.0,106.0,108.0,100.0,102.0,,,102.0,8.0
中山,12,2,アスタールフナ,中竹和也,91.0,104.0,99.0,113.0,102.0,106.0,,,102.5,7.0
中山,12,3,サンディブロンド,鈴木慎太,108.0,98.0,109.0,100.0,113.0,110.0,,,106.333,2.0
中山,12,4,メラーキ,稲垣幸雄,119.0,113.0,111.0,87.0,109.0,106.0,111.0,,108.0,1.0
中山,12,5,チャロ,和田正一,99.0,113.0,101.0,109.0,110.0,113.0,91.0,,105.143,5.0
中山,12,6,エチャケナ,金成貴史,110.0,99.0,113.0,82.0,101.0,103.0,,,101.333,9.0
中山,12,7,メモリーグラス,松永康利,86.0,101.0,102.0,99.0,95.0,101.0,,,97.333,11.0
中山,12,8,サンダーアリュール,菊川正達,82.0,93.0,90.0,94.0,90.0,95.0,,,90.667,14.0
中山,12,9,ラストシャリナ,矢嶋大樹,117.0,69.0,82.0,68.0,90.0,86.0,,,85.333,16.0
中山,12,10,ヤマメキング,田島俊明,89.0,103.0,104.0,105.0,99.0,99.0,84.0,,97.571,10.0
中山,12,11,ハードセルツァー,堀宣行　,108.0,102.0,105.0,102.0,108.0,103.0,111.0,,105.571,4.0
中山,12,12,スプランドゥール,和田雄二,102.0,74.0,81.0,85.0,88.0,94.0,,,87.333,15.0
中山,12,13,モリノレッドスター,鈴木伸尋,96.0,90.0,91.0,77.0,96.0,99.0,87.0,,90.857,13.0
中山,12,14,スノーサイレンス,小栗実　,162.0,92.0,101.0,86.0,102.0,109.0,80.0,,104.571,6.0
中山,12,15,ロードトレゾール,清水久詞,137.0,96.0,88.0,118.0,98.0,100.0,,,106.167,3.0
中山,12,16,メイショウドライブ,鈴木孝志,69.0,98.0,104.0,101.0,92.0,100.0,,,94.0,12.0
京都,1,1,マリノエステーラ,中竹和也,100.0,107.0,99.0,103.0,108.0,106.0,95.0,,102.571,6.0
京都,1,2,ギレイ,清水久詞,94.0,95.0,88.0,93.0,95.0,100.0,,,94.167,13.0
京都,1,3,キタノシャカール,吉田直弘,103.0,93.0,104.0,101.0,97.0,101.0,,,99.833,10.0
京都,1,4,キボウホー,松永幹夫,99.0,108.0,112.0,108.0,106.0,107.0,,,106.667,3.0
京都,1,5,フロムザムーン,畑端省吾,112.0,111.0,110.0,102.0,108.0,111.0,,,109.0,1.0
京都,1,6,ワンダフルデイズ,高橋義忠,101.0,106.0,96.0,100.0,98.0,100.0,,,100.167,9.0
京都,1,7,ミスターエメラルド,中村直也,100.0,109.0,98.0,99.0,113.0,97.0,,,102.667,5.0
京都,1,8,メイショウソウテン,鈴木孝志,114.0,91.0,104.0,98.0,103.0,100.0,,,101.667,8.0
京都,1,9,ニテンイチリュウ,高橋康之,106.0,93.0,91.0,86.0,92.0,96.0,,,94.0,14.0
京都,1,10,メイショウゴウケツ,石橋守　,110.0,98.0,94.0,97.0,86.0,93.0,,,96.333,12.0
京都,1,11,メンデレーエフ,野中賢二,92.0,95.0,100.0,98.0,102.0,104.0,98.0,,98.429,11.0
京都,1,12,ミニュイ,秋山真一,,,,,,,,,,
京都,1,13,サンセバ,吉岡辰弥,112.0,106.0,107.0,110.0,104.0,103.0,,,107.0,2.0
京都,1,14,アンコールアゲイン,今野貞一,89.0,83.0,98.0,89.0,91.0,91.0,,,90.167,15.0
京都,1,15,ロンバルドシチー,西園翔太,82.0,102.0,108.0,109.0,111.0,106.0,95.0,,101.857,7.0
京都,1,16,マシン,石坂公一,116.0,109.0,101.0,100.0,108.0,104.0,103.0,,105.857,4.0
京都,2,1,ホワイトラバーズ,大根田裕,116.0,121.0,114.0,109.0,112.0,109.0,,,113.5,3.0
京都,2,2,リビングラヴ,牧田和弥,82.0,101.0,99.0,92.0,100.0,87.0,,,93.5,13.0
京都,2,3,メイショウアカリ,松下武士,101.0,90.0,98.0,95.0,92.0,94.0,,,95.0,10.0
京都,2,4,ダリアフレイバー,河嶋宏樹,147.0,54.0,140.0,148.0,124.0,134.0,,,124.5,2.0
京都,2,5,ハイラブエナン,谷潔　　,114.0,141.0,111.0,95.0,100.0,105.0,,,111.0,5.0
京都,2,6,トモジャカトゥーラ,大根田裕,116.0,121.0,114.0,109.0,112.0,109.0,,,113.5,3.0
京都,2,7,アンウェイバリング,羽月友彦,111.0,78.0,100.0,98.0,102.0,100.0,,,98.167,9.0
京都,2,8,アティラン,寺島良　,100.0,84.0,96.0,99.0,89.0,94.0,,,93.667,12.0
京都,2,9,ヴァイヴァーイ,小崎憲　,73.0,76.0,98.0,100.0,108.0,85.0,,,90.0,15.0
京都,2,10,ハッピーラブソング,牧浦充徳,107.0,112.0,105.0,105.0,107.0,110.0,,,107.667,7.0
京都,2,11,ルージュエテルナ,友道康夫,85.0,101.0,87.0,95.0,99.0,96.0,,,93.833,11.0
京都,2,12,ヴェスタールカ,高野友和,117.0,124.0,104.0,102.0,104.0,106.0,,,109.5,6.0
京都,2,13,ペガサスウィンド,宮地貴稔,175.0,279.0,119.0,45.0,144.0,155.0,,,152.833,1.0
京都,2,14,ペトリコール,上村洋行,107.0,88.0,103.0,108.0,115.0,107.0,,,104.667,8.0
京都,2,15,アリュウ,井上智史,,,,,,,,,,
京都,2,16,ジャミールアイン,藤原英昭,92.0,79.0,95.0,100.0,94.0,93.0,,,92.167,14.0
京都,3,1,ジョーカー,友道康夫,85.0,96.0,87.0,95.0,100.0,96.0,92.0,,93.0,13.0
京都,3,2,ペプチドレオン,武英智　,109.0,98.0,101.0,100.0,104.0,101.0,,,102.167,7.0
京都,3,3,ウルスツイスター,大橋勇樹,85.0,107.0,101.0,114.0,94.0,105.0,,,101.0,9.0
京都,3,4,メイショウサッソウ,庄野靖志,111.0,96.0,99.0,100.0,101.0,101.0,,,101.333,8.0
京都,3,5,スタープレイン,小栗実　,105.0,123.0,101.0,103.0,102.0,109.0,,,107.167,2.0
京都,3,6,スカイピア,前川恭子,,,,,,,,,,
京都,3,7,カンフージョン,吉村圭司,112.0,100.0,108.0,107.0,116.0,110.0,,,108.833,1.0
京都,3,8,ナリタアーマー,高橋亮　,99.0,100.0,95.0,98.0,94.0,103.0,,,98.167,11.0
京都,3,9,カセノナユタ,中尾秀正,99.0,98.0,104.0,104.0,106.0,106.0,,,102.833,6.0
京都,3,10,ブクブクー,小栗実　,105.0,123.0,101.0,103.0,102.0,109.0,,,107.167,2.0
京都,3,11,イズントイット,岡田稲男,108.0,101.0,105.0,104.0,102.0,99.0,,,103.167,5.0
京都,3,12,サンオブザサン,高橋一哉,75.0,65.0,63.0,52.0,75.0,84.0,,,69.0,14.0
京都,3,13,タイセイグローバル,小林真也,113.0,97.0,110.0,105.0,106.0,105.0,,,106.0,4.0
京都,3,14,アニマレイ,須貝尚介,85.0,107.0,101.0,100.0,102.0,100.0,106.0,,100.143,10.0
京都,3,15,ヨドノクラウン,渡辺薫彦,95.0,94.0,94.0,98.0,96.0,103.0,,,96.667,12.0
京都,3,16,モンスエ,高橋一哉,75.0,65.0,63.0,52.0,75.0,84.0,,,69.0,14.0
京都,4,1,フジフォンテ,粕谷昌央,133.0,98.0,,,,,,,115.5,1.0
京都,4,2,オブシディアン,石栗龍彦,21.0,98.0,,,,,,,59.5,12.0
京都,4,3,バラジ,井上智史,,,,,,,,,,
京都,4,4,イーサンバーニング,藤野健太,110.0,79.0,,,,,,,94.5,8.0
京都,4,5,レッドファーロ,松永幹夫,99.0,108.0,,,,,,,103.5,3.0
京都,4,6,スノーディーヴァ,深山雅史,115.0,105.0,,,,,,,110.0,2.0
京都,4,7,リケアキャンディ,蛯名利弘,21.0,86.0,,,,,,,53.5,13.0
