場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,アレキサンダーサン,エスケンデレヤ,163.0,133.0,613.0,833.0,-272.0,425.0,154.0,,2049.0,10.0
中山,1,2,ガクエンテンゴク,アメリカンペイトリオット,-532.0,-1521.0,-1683.0,-1602.0,-83.0,829.0,,,-4592.0,16.0
中山,1,3,ケンブリッジルプス,ミッキーグローリー,-447.0,281.0,246.0,-51.0,619.0,-666.0,801.0,,783.0,12.0
中山,1,4,アンプイットアップ,ディスクリートキャット,812.0,657.0,958.0,51.0,2587.0,2361.0,2208.0,,9634.0,5.0
中山,1,5,タイキプレジール,ダノンプレミアム,51.0,248.0,-1053.0,2261.0,987.0,,,,2494.0,7.0
中山,1,6,ゼファーテソーロ,モズアスコット,1264.0,3811.0,3010.0,2625.0,3566.0,1792.0,,,16068.0,2.0
中山,1,7,キッショウダラニ,リオンディーズ,659.0,-2276.0,183.0,-2090.0,-878.0,999.0,,,-3403.0,15.0
中山,1,8,サンマルフォース,フォーウィールドライブ,479.0,2466.0,1931.0,896.0,3272.0,67.0,1319.0,,10430.0,3.0
中山,1,9,マインセーラ,アポロケンタッキー,354.0,381.0,684.0,151.0,245.0,420.0,,,2235.0,8.0
中山,1,10,ショウナンタヅナ,ドレフォン,-848.0,1595.0,5315.0,2869.0,2469.0,3246.0,2395.0,,17041.0,1.0
中山,1,11,トウシンライオット,フィレンツェファイア,-944.0,-215.0,244.0,-195.0,-1095.0,,,,-2205.0,14.0
中山,1,12,ユキノサイエンス,ノヴェリスト,-185.0,-947.0,-96.0,242.0,-365.0,483.0,,,-868.0,13.0
中山,1,13,サリーアン,ダノンプレミアム,51.0,248.0,-1053.0,2261.0,987.0,-284.0,,,2210.0,9.0
中山,1,14,スラッシュコード,ミスターメロディ,-50.0,2.0,-949.0,1134.0,691.0,58.0,,,886.0,11.0
中山,1,15,モーニングダリア,ミスチヴィアスアレックス,-598.0,-197.0,2237.0,2186.0,-106.0,,,,3522.0,6.0
中山,1,16,タマリスペクト,カリフォルニアクローム,-280.0,2027.0,1351.0,1522.0,3334.0,2271.0,,,10225.0,4.0
