場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,アレキサンダーサン,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,,-3319.0,12.0
中山,1,2,ガクエンテンゴク,野中悠太,-907.0,-350.0,-922.0,-30.0,-2246.0,,-4455.0,13.0
中山,1,3,ケンブリッジルプス,岩部純二,-150.0,-1416.0,-1739.0,-1986.0,-401.0,,-5692.0,15.0
中山,1,4,アンプイットアップ,丹内祐次,-232.0,697.0,54.0,-913.0,1778.0,,1384.0,5.0
中山,1,5,タイキプレジール,石橋脩　,981.0,-106.0,1728.0,1377.0,787.0,,4767.0,3.0
中山,1,6,ゼファーテソーロ,戸崎圭太,-784.0,330.0,-1758.0,-1200.0,-1094.0,,-4506.0,14.0
中山,1,7,キッショウダラニ,木幡巧也,-1633.0,955.0,473.0,875.0,-1294.0,,-624.0,8.0
中山,1,8,サンマルフォース,大野拓弥,-510.0,-326.0,-724.0,1084.0,-45.0,,-521.0,7.0
中山,1,9,マインセーラ,柴田大知,485.0,-542.0,-1013.0,-1918.0,387.0,,-2601.0,11.0
中山,1,10,ショウナンタヅナ,荻野極　,892.0,796.0,1668.0,4139.0,389.0,,7884.0,1.0
中山,1,11,トウシンライオット,舟山瑠泉,-20.0,-2686.0,-37.0,369.0,1447.0,,-927.0,9.0
中山,1,12,ユキノサイエンス,北村宏司,-252.0,-706.0,180.0,1057.0,-283.0,,-4.0,6.0
中山,1,13,サリーアン,黛弘人　,1052.0,413.0,1281.0,-114.0,2261.0,,4893.0,2.0
中山,1,14,スラッシュコード,佐藤翔馬,1530.0,-19.0,-188.0,1683.0,1035.0,,4041.0,4.0
中山,1,15,モーニングダリア,谷原柚希,-1657.0,-2525.0,-224.0,-853.0,-1304.0,,-6563.0,16.0
中山,1,16,タマリスペクト,横山琉人,-60.0,-1084.0,609.0,-759.0,27.0,,-1267.0,10.0
中山,2,1,シシリアンキッス,菊沢一樹,-603.0,2470.0,1138.0,174.0,830.0,,4009.0,3.0
中山,2,2,ニケフェリーチェ,柴田大知,485.0,-542.0,-1013.0,-1015.0,387.0,,-1698.0,12.0
中山,2,3,プレイメイカー,横山武史,-669.0,-365.0,-2781.0,-1532.0,-878.0,,-6225.0,15.0
中山,2,4,アイアンパイク,横山典弘,395.0,418.0,969.0,603.0,-601.0,,1784.0,6.0
中山,2,5,トリエンナーレ,荻野極　,892.0,796.0,1668.0,-316.0,389.0,,3429.0,4.0
中山,2,6,アッシズオブローズ,ルメール,-240.0,-197.0,-108.0,191.0,-494.0,,-848.0,11.0
