場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,2,15,ライヴマルガリータ,モズアスコット,94.0,109.0,117.0,146.0,117.0,98.0,,,113.5,2.0
中山,2,16,ペカリーナ,ルーラーシップ,100.0,107.0,99.0,102.0,96.0,100.0,97.0,,100.143,6.0
中山,3,1,ハッピーカーン,ベンバトル,,,,,,,,,,
中山,3,2,ゴットタレント,ダノンプレミアム,,,,,,,,,,
中山,3,3,アイアムアッパレ,リオンディーズ,105.0,94.0,99.0,92.0,100.0,102.0,103.0,,99.286,7.0
中山,3,4,セイウォリアー,マジェスティックウォリアー,100.0,91.0,103.0,105.0,104.0,105.0,,,101.333,6.0
中山,3,5,ネイティヴプライド,クリソベリル,,,,,,,,,,
中山,3,6,ホワイトナイル,American Pharoah,113.0,113.0,105.0,104.0,94.0,103.0,100.0,,104.571,4.0
中山,3,7,ミスターキャンベラ,クリソベリル,,,,,,,,,,
中山,3,8,ヤマメイッカ,リアルスティール,113.0,113.0,108.0,110.0,103.0,104.0,95.0,,106.571,2.0
中山,3,9,ルアグロール,リオンディーズ,105.0,94.0,99.0,92.0,100.0,102.0,,,98.667,9.0
中山,3,10,ハンドフル,パイロ,95.0,104.0,105.0,112.0,108.0,106.0,,,105.0,3.0
中山,3,11,サルサブラヴァ,シニスターミニスター,116.0,123.0,115.0,116.0,118.0,119.0,,,117.833,1.0
中山,3,12,チェイサー,レイデオロ,96.0,100.0,98.0,89.0,95.0,91.0,,,94.833,10.0
中山,3,13,メイクイット,Bolt d'Oro,,,,,,,,,,
中山,3,14,アルファシーナ,アポロケンタッキー,,,,,,,,,,
中山,3,15,ショコラキュイ,ヘニーヒューズ,99.0,108.0,103.0,103.0,108.0,102.0,,,103.833,5.0
中山,3,16,ファイタージェット,デクラレーションオブウォー,102.0,99.0,96.0,102.0,95.0,100.0,,,99.0,8.0
中山,4,1,エコロシード,Adios Charlie,,,,,,,,,,
中山,4,2,レッドスティンガー,レッドファルクス,107.0,111.0,113.0,100.0,99.0,98.0,,,104.667,3.0
中山,4,3,レディサン,パイロ,95.0,102.0,105.0,112.0,102.0,106.0,,,103.667,5.0
中山,4,4,モンサンゴールデン,シルバーステート,118.0,96.0,77.0,98.0,97.0,99.0,,,97.5,6.0
中山,4,5,ジャレッド,Yaupon,,,,,,,,,,
中山,4,6,ヴェネチアンキング,マジェスティックウォリアー,100.0,111.0,103.0,105.0,100.0,105.0,,,104.0,4.0
中山,4,7,シーグルロス,フィレンツェファイア,,,,,,,,,,
中山,4,8,アンティミスト,Caravaggio,,,,,,,,,,
中山,4,9,ビップムーラン,アルアイン,84.0,112.0,84.0,81.0,88.0,88.0,,,89.5,9.0
中山,4,10,ピュール,ダノンプレミアム,,,,,,,,,,
中山,4,11,ドナシェーン,Munnings,,,,,,,,,,
中山,4,12,アパタイトテソーロ,スワーヴリチャード,109.0,103.0,89.0,94.0,87.0,92.0,,,95.667,7.0
中山,4,13,ルクスポップスター,ミスターメロディ,58.0,21.0,56.0,98.0,91.0,,,,64.8,10.0
中山,4,14,ナオミライトニング,ビッグアーサー,101.0,103.0,87.0,89.0,96.0,96.0,93.0,,95.0,8.0
中山,4,15,セイウンアインス,フォーウィールドライブ,119.0,426.0,116.0,133.0,113.0,,,,181.4,1.0
中山,4,16,ジェラートキティ,ディスクリートキャット,106.0,103.0,101.0,106.0,109.0,106.0,,,105.167,2.0
中山,5,1,キョウエイアート,オルフェーヴル,101.0,97.0,99.0,104.0,103.0,103.0,,,101.167,11.0
中山,5,2,エスシービクトリア,マクフィ,91.0,95.0,99.0,93.0,102.0,100.0,,,96.667,13.0
中山,5,3,パワポケグッド,インカンテーション,,,,,,,,,,
中山,5,4,ミリオンヴォイス,ゴールドドリーム,90.0,110.0,94.0,163.0,102.0,,,,111.8,5.0
中山,5,5,モウレツ,モーニン,89.0,92.0,88.0,80.0,89.0,92.0,,,88.333,15.0
中山,5,6,サクセスゴールド,ルヴァンスレーヴ,118.0,160.0,106.0,114.0,133.0,,,,126.2,2.0
中山,5,7,グラムエッジ,ナダル,122.0,97.0,112.0,108.0,101.0,,,,108.0,7.0
中山,5,8,サクラピアチェーレ,モズアスコット,94.0,114.0,117.0,146.0,117.0,,,,117.6,4.0
中山,5,9,サトノフェンサー,デクラレーションオブウォー,102.0,104.0,96.0,102.0,95.0,100.0,,,99.833,12.0
中山,5,10,ホウオウファミリー,レイデオロ,96.0,85.0,98.0,89.0,95.0,91.0,,,92.333,14.0
中山,5,11,リクスダラー,ニューイヤーズデイ,98.0,115.0,100.0,100.0,101.0,97.0,,,101.833,10.0
中山,5,12,グランドタルマエ,ホッコータルマエ,103.0,104.0,102.0,106.0,100.0,98.0,,,102.167,9.0
中山,5,13,アイデアユー,シニスターミニスター,116.0,131.0,115.0,116.0,118.0,119.0,,,119.167,3.0
中山,5,14,アイファーウィーク,トビーズコーナー,130.0,265.0,137.0,169.0,134.0,130.0,,,160.833,1.0
中山,5,15,ウインガネーシャ,ゴールドドリーム,90.0,110.0,94.0,163.0,102.0,,,,111.8,5.0
中山,5,16,マイネルスラーヴァ,ダノンバラード,69.0,147.0,102.0,98.0,104.0,103.0,,,103.833,8.0
中山,6,1,ニシノヒノトリ,ルーラーシップ,100.0,107.0,101.0,102.0,96.0,100.0,97.0,,100.429,6.0
中山,6,2,スチールナイト,ヴァンセンヌ,163.0,106.0,97.0,104.0,109.0,96.0,132.0,,115.286,1.0
中山,6,3,ジングアップ,コントレイル,,,,,,,,,,
中山,6,4,ナックホワイト,ブリックスアンドモルタル,104.0,98.0,104.0,103.0,104.0,97.0,91.0,,100.143,7.0
中山,6,5,オーケーグレイス,サートゥルナーリア,74.0,101.0,94.0,89.0,96.0,71.0,,,87.5,14.0
中山,6,6,グランドスウェル,サトノダイヤモンド,106.0,108.0,97.0,97.0,99.0,98.0,89.0,,99.143,10.0
中山,6,7,ミュークトーマス,オルフェーヴル,101.0,103.0,105.0,104.0,103.0,103.0,112.0,,104.429,2.0
中山,6,8,セイウンアズール,タニノフランケル,,,,,,,,,,
中山,6,9,ゴールドエンバー,バゴ,82.0,87.0,97.0,85.0,92.0,101.0,85.0,,89.857,13.0
中山,6,10,ワールドブレイヴ,ワールドプレミア,,,,,,,,,,
中山,6,11,マイネルオラクル,ゴールドシップ,96.0,102.0,101.0,102.0,102.0,103.0,101.0,,101.0,5.0
中山,6,12,フォーチュンローズ,ハービンジャー,104.0,99.0,101.0,100.0,98.0,104.0,106.0,,101.714,4.0
中山,6,13,レイヒストリコ,レイデオロ,96.0,100.0,96.0,89.0,95.0,91.0,92.0,,94.143,12.0
中山,6,14,イーサンミラー,ウインブライト,110.0,107.0,97.0,99.0,99.0,111.0,,,103.833,3.0
中山,6,15,グランアルト,ワールドプレミア,,,,,,,,,,
中山,6,16,ウールヴヘジン,ビーチパトロール,87.0,98.0,99.0,109.0,105.0,98.0,97.0,,99.0,11.0
中山,6,17,アグアフレスカ,ブリックスアンドモルタル,104.0,98.0,104.0,103.0,104.0,97.0,91.0,,100.143,7.0
中山,6,18,シーサンタナ,スワーヴリチャード,109.0,101.0,97.0,94.0,105.0,92.0,98.0,,99.429,9.0
中山,7,1,ボーヌロマネ,マクフィ,91.0,100.0,99.0,106.0,102.0,100.0,95.0,,99.0,10.0
中山,7,2,ジャクソン,サトノアラジン,93.0,101.0,95.0,84.0,93.0,97.0,92.0,,93.571,13.0
中山,7,3,サカイシューター,Vino Rosso,,,,,,,,,,
中山,7,4,コスモフレディ,シニスターミニスター,116.0,108.0,115.0,101.0,118.0,119.0,113.0,,112.857,1.0
中山,7,5,ドゥマーヴェリック,ドゥラメンテ,96.0,96.0,95.0,99.0,98.0,99.0,98.0,,97.286,12.0
中山,7,6,ゴットランド,リオンディーズ,105.0,101.0,99.0,104.0,100.0,102.0,,,101.833,6.0
中山,7,7,グランプラネッタ,サートゥルナーリア,74.0,65.0,116.0,89.0,96.0,88.0,,,88.0,15.0
中山,7,8,トモジャシャトー,デクラレーションオブウォー,102.0,97.0,96.0,97.0,95.0,100.0,,,97.833,11.0
中山,7,9,サトミノエンジェル,マインドユアビスケッツ,84.0,88.0,93.0,105.0,93.0,93.0,,,92.667,14.0
中山,7,10,モヴレクス,ブリックスアンドモルタル,104.0,116.0,94.0,104.0,97.0,103.0,,,103.0,5.0
中山,7,11,ショウナンタハティ,ドレフォン,100.0,105.0,107.0,106.0,105.0,104.0,106.0,,104.714,3.0
中山,7,12,ローズマイスター,ドレフォン,100.0,105.0,107.0,106.0,105.0,104.0,,,104.5,4.0
中山,7,13,レッドルイナール,ブリックスアンドモルタル,104.0,116.0,94.0,104.0,97.0,91.0,,,101.0,8.0
中山,7,14,スーパーホース,ディーマジェスティ,99.0,108.0,106.0,97.0,102.0,105.0,89.0,,100.857,9.0
中山,7,15,ロードフロリゼル,リオンディーズ,105.0,101.0,99.0,104.0,100.0,102.0,,,101.833,6.0
中山,7,16,フォレストゲート,ダノンレジェンド,111.0,110.0,116.0,98.0,113.0,114.0,113.0,,110.714,2.0
中山,8,1,ブラックジェダイト,キタサンブラック,90.0,103.0,99.0,105.0,104.0,103.0,112.0,,102.286,6.0
中山,8,2,デイジー,デクラレーションオブウォー,102.0,97.0,103.0,97.0,105.0,100.0,105.0,,101.286,8.0
中山,8,3,ファーマムーン,ミッキーロケット,119.0,99.0,108.0,122.0,97.0,104.0,100.0,,107.0,2.0
中山,8,4,レモンバーム,ジョーカプチーノ,114.0,111.0,105.0,97.0,97.0,111.0,,,105.833,3.0
中山,8,5,ディクシーヴォーグ,デクラレーションオブウォー,102.0,97.0,103.0,73.0,105.0,100.0,93.0,,96.143,13.0
中山,8,6,ポッドロルフ,モズアスコット,94.0,117.0,109.0,117.0,,,,,109.25,1.0
中山,8,7,クライスレリアーナ,サートゥルナーリア,74.0,65.0,94.0,105.0,96.0,88.0,,,87.0,16.0
中山,8,8,ブルスカメンテ,ドゥラメンテ,96.0,96.0,99.0,99.0,91.0,99.0,,,96.667,12.0
中山,8,9,クリフハンガー,ルーラーシップ,100.0,96.0,101.0,97.0,107.0,100.0,107.0,,101.143,9.0
中山,8,10,キャトルエピス,キズナ,104.0,105.0,105.0,103.0,99.0,104.0,,,103.333,4.0
中山,8,11,ショウナンマリーナ,リアルスティール,113.0,102.0,105.0,88.0,112.0,104.0,95.0,,102.714,5.0
中山,8,12,スペシャルバニー,バゴ,82.0,110.0,97.0,121.0,103.0,101.0,98.0,,101.714,7.0
中山,8,13,シアブリス,エピファネイア,91.0,88.0,97.0,81.0,92.0,93.0,88.0,,90.0,15.0
中山,8,14,チョングク,ディープブリランテ,99.0,92.0,99.0,99.0,91.0,96.0,87.0,,94.714,14.0
中山,8,15,スモーキーゴッド,シルバーステート,118.0,96.0,104.0,94.0,97.0,99.0,95.0,,100.429,10.0
中山,8,16,ウインイザナミ,モーリス,95.0,95.0,99.0,94.0,97.0,98.0,101.0,,97.0,11.0
中山,9,1,ホウオウシンデレラ,エピファネイア,91.0,88.0,97.0,81.0,97.0,93.0,88.0,,90.714,13.0
中山,9,2,ビターグラッセ,ルーラーシップ,100.0,96.0,101.0,97.0,96.0,100.0,107.0,,99.571,8.0
中山,9,3,ジャルディニエ,アドマイヤマーズ,80.0,129.0,95.0,108.0,116.0,107.0,,,105.833,2.0
中山,9,4,ヴァイルマティ,ゴールドシップ,96.0,98.0,101.0,88.0,102.0,103.0,96.0,,97.714,10.0
中山,9,5,ブラックルビー,キズナ,104.0,105.0,105.0,103.0,105.0,104.0,114.0,,105.714,3.0
中山,9,6,ロムネヤ,ディープインパクト,105.0,97.0,99.0,98.0,97.0,97.0,101.0,,99.143,9.0
中山,9,7,コンドゥイア,フォーウィールドライブ,119.0,426.0,132.0,79.0,113.0,125.0,,,165.667,1.0
中山,9,8,コムユンプリュム,ブリックスアンドモルタル,104.0,116.0,104.0,104.0,97.0,91.0,,,102.667,6.0
中山,9,9,ビッグデイメイク,リアルスティール,113.0,102.0,105.0,88.0,103.0,104.0,106.0,,103.0,5.0
中山,9,10,オルノア,ゴールドシップ,96.0,98.0,101.0,88.0,102.0,103.0,96.0,,97.714,10.0
中山,9,11,トレミニョン,リアルインパクト,98.0,99.0,101.0,86.0,97.0,99.0,,,96.667,12.0
中山,9,12,ナムララジベラ,リアルスティール,113.0,102.0,105.0,103.0,104.0,,,,105.4,4.0
中山,9,13,グレイトクラウン,サトノクラウン,107.0,115.0,94.0,88.0,95.0,,,,99.8,7.0
中山,10,1,ラインオブソウル,シニスターミニスター,116.0,95.0,115.0,101.0,118.0,119.0,113.0,,111.0,2.0
中山,10,2,サンマルパトロール,ビーチパトロール,87.0,64.0,97.0,105.0,98.0,,,,90.2,14.0
中山,10,3,カゼノランナー,キズナ,104.0,108.0,101.0,105.0,105.0,104.0,100.0,,103.857,4.0
中山,10,4,ヒューゴ,コパノリッキー,103.0,99.0,94.0,106.0,100.0,96.0,,,99.667,12.0
中山,10,5,クラウンシエンタ,パイロ,95.0,105.0,105.0,94.0,108.0,106.0,,,102.167,7.0
中山,10,6,ミスティックロア,Arrogate,84.0,112.0,100.0,21.0,97.0,87.0,,,83.5,15.0
中山,10,7,ヴァルツァーシャル,マクフィ,91.0,120.0,99.0,103.0,102.0,100.0,,,102.5,6.0
中山,10,8,ポッドロゴ,ロゴタイプ,98.0,146.0,98.0,81.0,108.0,99.0,,,105.0,3.0
中山,10,9,バスタードサフラン,マジェスティックウォリアー,100.0,89.0,103.0,96.0,104.0,105.0,,,99.5,13.0
中山,10,10,ハギノサステナブル,サトノダイヤモンド,106.0,91.0,100.0,99.0,98.0,113.0,,,101.167,10.0
中山,10,11,フタイテンロック,トーセンジョーダン,101.0,303.0,112.0,131.0,116.0,101.0,110.0,,139.143,1.0
中山,10,12,レガーロデルシエロ,ロードカナロア,100.0,113.0,100.0,102.0,93.0,96.0,96.0,,100.0,11.0
中山,10,13,ハビレ,ヘニーヒューズ,99.0,101.0,103.0,98.0,108.0,102.0,,,101.833,8.0
中山,10,14,テーオーグランビル,Lea,,,,,,,,,,
中山,10,15,リチュアル,キングカメハメハ,95.0,105.0,104.0,100.0,104.0,101.0,103.0,,101.714,9.0
中山,10,16,ダノンザボルケーノ,キタサンブラック,90.0,96.0,105.0,114.0,101.0,103.0,109.0,,102.571,5.0
中山,11,1,レオアジャイル,ダノンスマッシュ,,,,,,,,,,
中山,11,2,ピエドゥラパン,エピファネイア,91.0,97.0,97.0,94.0,92.0,93.0,,,94.0,10.0
中山,11,3,トワニ,リオンディーズ,105.0,97.0,98.0,92.0,97.0,102.0,89.0,,97.143,9.0
中山,11,4,ビッグカレンルーフ,アメリカンペイトリオット,111.0,78.0,107.0,97.0,100.0,106.0,91.0,,98.571,6.0
中山,11,5,エゴンウレア,ミスチヴィアスアレックス,,,,,,,,,,
中山,11,6,トラスコンガーデン,ダノンスマッシュ,,,,,,,,,,
中山,11,7,ノーザンタイタン,モーリス,95.0,96.0,99.0,99.0,97.0,98.0,,,97.333,8.0
中山,11,8,リュクスパトロール,ビーチパトロール,87.0,64.0,99.0,109.0,92.0,98.0,101.0,,92.857,12.0
中山,11,9,サンアントワーヌ,ドレフォン,100.0,109.0,96.0,105.0,103.0,104.0,106.0,,103.286,2.0
中山,11,10,モルニケ,インディチャンプ,,,,,,,,,,
中山,11,11,ハーディジェナー,シルバーステート,118.0,105.0,104.0,98.0,97.0,99.0,95.0,,102.286,3.0
中山,11,12,ギリーズボール,エピファネイア,91.0,97.0,97.0,94.0,92.0,93.0,,,94.0,10.0
中山,11,13,ヴィスコンテッサ,シルバーステート,118.0,105.0,104.0,98.0,97.0,99.0,95.0,,102.286,3.0
中山,11,14,ヴァリスマリネリス,アドマイヤマーズ,80.0,86.0,95.0,104.0,116.0,107.0,,,98.0,7.0
中山,11,15,ブラックチャリス,キタサンブラック,90.0,96.0,99.0,97.0,104.0,103.0,109.0,,99.714,5.0
中山,11,16,マカレイ,キズナ,104.0,108.0,105.0,104.0,99.0,104.0,,,104.0,1.0
中山,12,1,ドントゥザムーン,カレンブラックヒル,92.0,104.0,107.0,119.0,105.0,102.0,,,104.833,6.0
中山,12,2,アスタールフナ,ジョーカプチーノ,114.0,111.0,103.0,97.0,97.0,111.0,,,105.5,4.0
中山,12,3,サンディブロンド,リオンディーズ,105.0,101.0,99.0,95.0,97.0,102.0,,,99.833,12.0
中山,12,4,メラーキ,ハーツクライ,98.0,96.0,98.0,95.0,96.0,94.0,101.0,,96.857,15.0
中山,12,5,チャロ,ヘニーヒューズ,99.0,100.0,103.0,100.0,101.0,102.0,,,100.833,9.0
中山,12,6,エチャケナ,ドレフォン,100.0,105.0,107.0,109.0,103.0,104.0,110.0,,105.429,5.0
中山,12,7,メモリーグラス,イスラボニータ,106.0,100.0,92.0,111.0,107.0,102.0,103.0,,103.0,8.0
中山,12,8,サンダーアリュール,サンダースノー,129.0,117.0,116.0,114.0,114.0,159.0,,,124.833,2.0
中山,12,9,ラストシャリナ,アルアイン,84.0,112.0,84.0,88.0,88.0,,,,91.2,16.0
中山,12,10,ヤマメキング,ドレフォン,100.0,105.0,107.0,106.0,103.0,104.0,,,104.167,7.0
中山,12,11,ハードセルツァー,イスラボニータ,106.0,100.0,92.0,96.0,107.0,102.0,,,100.5,10.0
中山,12,12,スプランドゥール,シルバーステート,118.0,96.0,77.0,100.0,97.0,99.0,,,97.833,14.0
中山,12,13,モリノレッドスター,デクラレーションオブウォー,102.0,97.0,96.0,97.0,105.0,100.0,105.0,,100.286,11.0
中山,12,14,スノーサイレンス,サンダースノー,129.0,117.0,116.0,114.0,114.0,,,,118.0,3.0
中山,12,15,ロードトレゾール,ロードカナロア,100.0,99.0,100.0,102.0,102.0,96.0,,,99.833,12.0
中山,12,16,メイショウドライブ,フォーウィールドライブ,119.0,426.0,116.0,133.0,113.0,,,,181.4,1.0
京都,1,1,マリノエステーラ,コントレイル,,,,,,,,,,
京都,1,2,ギレイ,ブリックスアンドモルタル,88.0,98.0,94.0,103.0,104.0,97.0,,,97.333,9.0
京都,1,3,キタノシャカール,ニューイヤーズデイ,96.0,98.0,100.0,100.0,101.0,97.0,,,98.667,8.0
京都,1,4,キボウホー,Zarak,,,,,,,,,,
京都,1,5,フロムザムーン,ルヴァンスレーヴ,123.0,90.0,106.0,114.0,133.0,,,,113.2,1.0
京都,1,6,ワンダフルデイズ,ルーラーシップ,104.0,107.0,99.0,102.0,96.0,100.0,,,101.333,7.0
京都,1,7,ミスターエメラルド,ドレフォン,111.0,107.0,107.0,105.0,105.0,104.0,,,106.5,4.0
京都,1,8,メイショウソウテン,ブリックスアンドモルタル,88.0,98.0,94.0,103.0,104.0,97.0,,,97.333,9.0
京都,1,9,ニテンイチリュウ,ディープブリランテ,69.0,88.0,83.0,98.0,90.0,96.0,,,87.333,12.0
京都,1,10,メイショウゴウケツ,リオンディーズ,97.0,94.0,99.0,92.0,100.0,102.0,,,97.333,9.0
京都,1,11,メンデレーエフ,ディスクリートキャット,130.0,106.0,101.0,106.0,93.0,106.0,,,107.0,3.0
京都,1,12,ミニュイ,ドレフォン,111.0,107.0,107.0,105.0,105.0,104.0,,,106.5,4.0
京都,1,13,サンセバ,Justify,89.0,84.0,93.0,86.0,88.0,83.0,,,87.167,13.0
京都,1,14,アンコールアゲイン,ナダル,92.0,95.0,112.0,108.0,101.0,,,,101.6,6.0
京都,1,15,ロンバルドシチー,ルヴァンスレーヴ,123.0,90.0,106.0,114.0,133.0,,,,113.2,1.0
京都,1,16,マシン,クリソベリル,,,,,,,,,,
京都,2,1,ホワイトラバーズ,ディーマジェスティ,92.0,77.0,106.0,108.0,102.0,105.0,,,98.333,8.0
京都,2,2,リビングラヴ,ロンドンタウン,,,,,,,,,,
京都,2,3,メイショウアカリ,ホッコータルマエ,85.0,104.0,102.0,106.0,100.0,98.0,,,99.167,7.0
京都,2,4,ダリアフレイバー,ルヴァンスレーヴ,123.0,160.0,106.0,114.0,133.0,,,,127.2,2.0
京都,2,5,ハイラブエナン,ウォータービルド,,,,,,,,,,
京都,2,6,トモジャカトゥーラ,クリソベリル,,,,,,,,,,
京都,2,7,アンウェイバリング,カリフォルニアクローム,105.0,79.0,105.0,104.0,100.0,105.0,,,99.667,6.0
京都,2,8,アティラン,ヴァンゴッホ,,,,,,,,,,
京都,2,9,ヴァイヴァーイ,マジェスティックウォリアー,99.0,104.0,103.0,105.0,104.0,105.0,,,103.333,4.0
京都,2,10,ハッピーラブソング,バンドワゴン,105.0,94.0,110.0,103.0,108.0,107.0,,,104.5,3.0
京都,2,11,ルージュエテルナ,エピファネイア,94.0,119.0,88.0,94.0,97.0,93.0,,,97.5,9.0
京都,2,12,ヴェスタールカ,Wootton Bassett,,,,,,,,,,
京都,2,13,ペガサスウィンド,マインドユアビスケッツ,90.0,105.0,93.0,90.0,93.0,93.0,,,94.0,10.0
京都,2,14,ペトリコール,Justify,89.0,111.0,93.0,86.0,88.0,83.0,,,91.667,11.0
京都,2,15,アリュウ,アドマイヤマーズ,137.0,109.0,169.0,108.0,116.0,,,,127.8,1.0
京都,2,16,ジャミールアイン,ドレフォン,111.0,79.0,107.0,105.0,105.0,104.0,,,101.833,5.0
京都,3,1,ジョーカー,ドレフォン,111.0,107.0,107.0,105.0,103.0,104.0,,,106.167,3.0
京都,3,2,ペプチドレオン,ディープブリランテ,69.0,88.0,83.0,98.0,91.0,96.0,,,87.5,11.0
京都,3,3,ウルスツイスター,ルヴァンスレーヴ,123.0,90.0,106.0,115.0,133.0,,,,113.4,2.0
京都,3,4,メイショウサッソウ,ダノンキングリー,,,,,,,,,,
京都,3,5,スタープレイン,モーリス,104.0,100.0,93.0,99.0,97.0,98.0,,,98.5,8.0
京都,3,6,スカイピア,Palace Pier,,,,,,,,,,
京都,3,7,カンフージョン,Frosted,96.0,102.0,104.0,93.0,126.0,102.0,,,103.833,4.0
京都,3,8,ナリタアーマー,ニューイヤーズデイ,96.0,98.0,100.0,100.0,101.0,97.0,,,98.667,6.0
京都,3,9,カセノナユタ,アジアエクスプレス,114.0,96.0,102.0,97.0,103.0,106.0,,,103.0,5.0
京都,3,10,ブクブクー,Yaupon,,,,,,,,,,
京都,3,11,イズントイット,モーリス,104.0,100.0,93.0,99.0,97.0,98.0,,,98.5,8.0
京都,3,12,サンオブザサン,タニノフランケル,,,,,,,,,,
京都,3,13,タイセイグローバル,アドマイヤマーズ,137.0,95.0,169.0,104.0,116.0,,,,124.2,1.0
京都,3,14,アニマレイ,ニューイヤーズデイ,96.0,98.0,100.0,100.0,101.0,97.0,,,98.667,6.0
京都,3,15,ヨドノクラウン,サトノクラウン,93.0,86.0,99.0,93.0,99.0,95.0,102.0,,95.286,10.0
京都,3,16,モンスエ,McKinzie,,,,,,,,,,
京都,4,1,フジフォンテ,ロージズインメイ,91.0,105.0,,,,,,,98.0,4.0
京都,4,2,オブシディアン,ホッコータルマエ,85.0,105.0,,,,,,,95.0,8.0
京都,4,3,バラジ,ヴァンセンヌ,25.0,106.0,,,,,,,65.5,14.0
京都,4,4,イーサンバーニング,ホッコータルマエ,85.0,105.0,,,,,,,95.0,8.0
京都,4,5,レッドファーロ,ハーツクライ,85.0,93.0,,,,,,,89.0,12.0
京都,4,6,スノーディーヴァ,エイシンヒカリ,122.0,124.0,,,,,,,123.0,1.0
京都,4,7,リケアキャンディ,ディーマジェスティ,92.0,102.0,,,,,,,97.0,6.0
京都,4,8,ハーバーライト,ドレフォン,111.0,107.0,,,,,,,109.0,2.0
京都,4,9,エブリモーメント,ベストウォーリア,96.0,88.0,,,,,,,92.0,11.0
京都,4,10,メイショウコガシラ,メイショウボーラー,98.0,93.0,,,,,,,95.5,7.0
京都,4,11,レッドラマンシュ,ロードカナロア,91.0,98.0,,,,,,,94.5,10.0
京都,4,12,スマラグドス,ハーツクライ,85.0,93.0,,,,,,,89.0,12.0
京都,4,13,インターステラ,ダノンバラード,103.0,100.0,,,,,,,101.5,3.0
京都,4,14,ウェイトゥザドーン,ジャスタウェイ,92.0,104.0,,,,,,,98.0,4.0
京都,5,1,スターオブロンドン,タワーオブロンドン,144.0,72.0,81.0,102.0,98.0,,,,99.4,4.0
