場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,6,12,タロ,リーチザクラウン,-94.0,-47.0,-479.0,-95.0,-238.0,-339.0,,,-1292.0,10.0
中山,6,13,トレセデオロ,レイデオロ,-288.0,-1224.0,-1614.0,1242.0,-1787.0,-3153.0,,,-6824.0,14.0
中山,6,14,サートゥルチェア,サートゥルナーリア,-707.0,-174.0,-800.0,-499.0,-851.0,-390.0,,,-3421.0,12.0
中山,6,15,レッドレガリア,エピファネイア,-1442.0,2172.0,-2937.0,1587.0,-1809.0,-5692.0,,,-8121.0,15.0
中山,6,16,マイネルモンブラン,ブリックスアンドモルタル,351.0,16.0,1704.0,-193.0,1306.0,-1051.0,,,2133.0,6.0
中山,6,17,ソフィア,リアルスティール,1291.0,717.0,1953.0,1249.0,1180.0,1961.0,,,8351.0,1.0
中山,6,18,シルバープレミア,ワールドプレミア,,,,,,,,,,
中山,7,1,アイファーリーベン,アーネストリー,,,,,,,,,,
中山,7,2,エフエイト,ゴールデンバローズ,,,,,,,,,,
中山,7,3,スノークルーズ,リアルインパクト,-125.0,-174.0,-301.0,2440.0,533.0,-153.0,1346.0,,3566.0,5.0
中山,7,4,リッチハンター,ホッコータルマエ,300.0,-598.0,965.0,-2418.0,767.0,-768.0,1357.0,,-395.0,7.0
中山,7,5,メッエフアパラ,エスポワールシチー,628.0,10.0,1555.0,214.0,1164.0,1074.0,981.0,,5626.0,4.0
中山,7,6,エルオレンス,フォーウィールドライブ,439.0,979.0,1178.0,3796.0,1050.0,741.0,,,8183.0,2.0
中山,7,7,クインズシフォン,デクラレーションオブウォー,112.0,-336.0,-1041.0,460.0,1127.0,81.0,,,403.0,6.0
中山,7,8,パシーヴ,ニューイヤーズデイ,-107.0,70.0,-123.0,-171.0,244.0,-660.0,,,-747.0,8.0
中山,7,9,サンマルリアン,キズナ,588.0,2350.0,696.0,1712.0,-331.0,3253.0,54.0,,8322.0,1.0
中山,7,10,サトノセレナーデ,ドゥラメンテ,-602.0,-1786.0,-2151.0,-337.0,-2927.0,-809.0,-1099.0,,-9711.0,14.0
中山,7,11,アルマーレシチー,ロジャーバローズ,-917.0,24.0,-499.0,601.0,-2735.0,,,,-3526.0,12.0
中山,7,12,ヒメカミノイタダキ,アドマイヤムーン,-146.0,-710.0,-1301.0,588.0,-919.0,-766.0,,,-3254.0,11.0
中山,7,13,テイラーテソーロ,ヴィクトワールピサ,-216.0,-99.0,-1139.0,-262.0,-605.0,-1890.0,-262.0,,-4473.0,13.0
中山,7,14,タイセイルヴァン,ルヴァンスレーヴ,540.0,-315.0,891.0,1262.0,3608.0,,,,5986.0,3.0
中山,7,15,トモサカエ,アニマルキングダム,-223.0,-184.0,-736.0,0.0,-1719.0,106.0,,,-2756.0,10.0
中山,7,16,チェルシー,サトノアラジン,-404.0,113.0,-1225.0,781.0,-314.0,-827.0,,,-1876.0,9.0
中山,8,1,ジューンエオス,Constitution,,,,,,,,,,
中山,8,2,アパイシュナール,シニスターミニスター,1331.0,2599.0,9037.0,1599.0,5738.0,8102.0,,,28406.0,1.0
中山,8,3,エンプレスフレーム,カリフォルニアクローム,496.0,619.0,1310.0,1253.0,55.0,1358.0,-568.0,,4523.0,2.0
中山,8,4,ディーズゴールド,リオンディーズ,428.0,236.0,-460.0,-2627.0,78.0,1038.0,-2297.0,,-3604.0,11.0
中山,8,5,ジェイエルマスター,デクラレーションオブウォー,112.0,-336.0,-1041.0,460.0,-1205.0,81.0,639.0,,-1290.0,6.0
中山,8,6,オールマキシマム,ホッコータルマエ,300.0,-598.0,965.0,-2418.0,40.0,-768.0,,,-2479.0,7.0
中山,8,7,アートレスマインド,マインドユアビスケッツ,-1444.0,-2667.0,-2646.0,-2569.0,-1831.0,-2241.0,82.0,,-13316.0,12.0
中山,8,8,ベルイストワール,ミッキーグローリー,-704.0,568.0,364.0,-931.0,-1982.0,,,,-2685.0,10.0
中山,8,9,オーケーマヒナ,モズアスコット,-102.0,1002.0,1155.0,1376.0,-44.0,,,,3387.0,3.0
中山,8,10,プルナチャンドラ,アニマルキングダム,-223.0,-184.0,-736.0,0.0,33.0,106.0,,,-1004.0,4.0
中山,8,11,コスモマルーン,ロージズインメイ,8.0,-1101.0,-275.0,-450.0,-346.0,-556.0,62.0,,-2658.0,9.0
中山,8,12,マンダリンボレロ,スピルバーグ,120.0,-260.0,-617.0,-1704.0,-207.0,142.0,,,-2526.0,8.0
中山,8,13,カフェアローロ,ダンカーク,564.0,-452.0,259.0,-1353.0,-128.0,28.0,,,-1082.0,5.0
中山,9,1,ボンドロア,サートゥルナーリア,-707.0,-208.0,-800.0,-390.0,-572.0,,,,-2677.0,9.0
中山,9,2,エコロレイズ,アメリカンペイトリオット,851.0,2.0,860.0,519.0,513.0,1481.0,,,4226.0,4.0
中山,9,3,ソワドリヨン,ハーツクライ,-175.0,-1690.0,-3424.0,-1673.0,-996.0,-2972.0,,,-10930.0,11.0
中山,9,4,ウインマイルート,ゴールドシップ,-608.0,-733.0,580.0,-2596.0,332.0,1463.0,-781.0,,-2343.0,8.0
中山,9,5,ラーシャローム,トーセンラー,-260.0,22.0,-175.0,-294.0,-2.0,-162.0,-402.0,,-1273.0,6.0
中山,9,6,コーチェラバレー,キズナ,588.0,2350.0,4251.0,2547.0,3304.0,3253.0,54.0,,16347.0,2.0
中山,9,7,セイウンパシュート,ハーツクライ,-175.0,-1690.0,-3424.0,-1673.0,-996.0,-2972.0,-2362.0,,-13292.0,13.0
中山,9,8,ピックデムッシュ,レイデオロ,-288.0,-82.0,-1614.0,-4861.0,-433.0,-3153.0,-1258.0,,-11689.0,12.0
中山,9,9,オストラヴァ,スクリーンヒーロー,44.0,1362.0,823.0,1856.0,176.0,1488.0,758.0,,6507.0,3.0
中山,9,10,サツキスマイル,リオンディーズ,428.0,236.0,-714.0,-990.0,281.0,1038.0,-2297.0,,-2018.0,7.0
中山,9,11,ショウナンガチ,ドゥラメンテ,-602.0,-1786.0,-829.0,-337.0,1044.0,-809.0,-451.0,,-3770.0,10.0
中山,9,12,フィーリウス,キタサンブラック,-685.0,837.0,-309.0,-564.0,245.0,1214.0,,,738.0,5.0
中山,9,13,リギーロ,キズナ,588.0,2350.0,4251.0,2547.0,3304.0,3253.0,5483.0,,21776.0,1.0
中山,9,14,オウケンボルト,フェノーメノ,,,,,,,,,,
中山,10,1,ニシノコニャック,ディスクリートキャット,388.0,408.0,293.0,2190.0,2616.0,1280.0,-1127.0,,6048.0,4.0
中山,10,2,ルージュアズライト,リオンディーズ,428.0,236.0,-460.0,-990.0,-1631.0,1038.0,-2297.0,,-3676.0,12.0
中山,10,3,ネグレスコ,カリフォルニアクローム,496.0,619.0,1310.0,-236.0,1311.0,1358.0,,,4858.0,5.0
中山,10,4,アイアムユウシュン,ヘニーヒューズ,-165.0,51.0,1991.0,-25.0,341.0,990.0,234.0,,3417.0,7.0
中山,10,5,グレタ,ガルボ,,,,,,,,,,
中山,10,6,エリーズダイヤ,ハーツクライ,-175.0,-1690.0,-519.0,-1673.0,-791.0,-2972.0,235.0,,-7585.0,14.0
中山,10,7,アシャカトベ,ミスターメロディ,-463.0,-157.0,-1856.0,-167.0,-473.0,,,,-3116.0,11.0
中山,10,8,アンズアメ,ドレフォン,-3.0,2702.0,5543.0,2608.0,2133.0,2542.0,2587.0,,18112.0,1.0
中山,10,9,ワークソング,モーニン,-501.0,-1115.0,-2772.0,-1992.0,-1088.0,-967.0,,,-8435.0,15.0
中山,10,10,カンパニョーラ,ジャスタウェイ,-465.0,374.0,1037.0,552.0,691.0,826.0,978.0,,3993.0,6.0
中山,10,11,カウスリップ,ロードカナロア,1.0,-682.0,-288.0,-1124.0,1653.0,-3552.0,,,-3992.0,13.0
中山,10,12,ジャスパーノワール,Frosted,0.0,204.0,25.0,0.0,583.0,31.0,,,843.0,8.0
中山,10,13,カフジエニアゴン,トランセンド,-105.0,-59.0,-35.0,-329.0,271.0,78.0,-48.0,,-227.0,9.0
中山,10,14,メイショウコバト,ダノンレジェンド,719.0,1705.0,4811.0,-101.0,2562.0,3179.0,1072.0,,13947.0,2.0
中山,10,15,コブラ,ダノンレジェンド,719.0,1705.0,4811.0,-101.0,2562.0,3179.0,,,12875.0,3.0
中山,10,16,ムーム,キンシャサノキセキ,138.0,-1865.0,-67.0,-316.0,-1136.0,855.0,,,-2391.0,10.0
中山,11,1,エキサイトバイオ,レイデオロ,-288.0,-405.0,-1614.0,-4861.0,-433.0,-3153.0,10.0,,-10744.0,14.0
中山,11,2,シンエンペラー,Siyouni,,,,,,,,,,
中山,11,3,ジャスティンパレス,ディープインパクト,308.0,-473.0,-238.0,-1023.0,-270.0,-723.0,-818.0,,-3237.0,10.0
中山,11,4,ミュージアムマイル,リオンディーズ,428.0,-183.0,-714.0,-2627.0,281.0,1038.0,-2297.0,,-4074.0,11.0
中山,11,5,レガレイラ,スワーヴリチャード,509.0,-177.0,-1019.0,181.0,-2064.0,-224.0,,,-2794.0,9.0
中山,11,6,メイショウタバル,ゴールドシップ,-608.0,6.0,580.0,662.0,332.0,1463.0,325.0,,2760.0,2.0
中山,11,7,サンライズジパング,キズナ,588.0,1952.0,4251.0,630.0,3304.0,3253.0,5483.0,,19461.0,1.0
中山,11,8,シュヴァリエローズ,ディープインパクト,308.0,-473.0,-238.0,-1023.0,-270.0,-723.0,141.0,,-2278.0,6.0
中山,11,9,ダノンデサイル,エピファネイア,-1442.0,-389.0,-2937.0,-1991.0,-634.0,-5692.0,-1724.0,,-14809.0,15.0
中山,11,10,コスモキュランダ,アルアイン,-758.0,-246.0,-2262.0,-472.0,-2238.0,-2455.0,,,-8431.0,13.0
中山,11,11,ミステリーウェイ,ジャスタウェイ,-465.0,44.0,-261.0,552.0,800.0,826.0,,,1496.0,4.0
中山,11,12,マイネルエンペラー,ゴールドシップ,-608.0,6.0,580.0,-2596.0,332.0,1463.0,-781.0,,-1604.0,5.0
中山,11,13,アドマイヤテラ,レイデオロ,-288.0,-405.0,-1614.0,-433.0,-3153.0,-1258.0,,,-7151.0,12.0
中山,11,14,アラタ,キングカメハメハ,-292.0,622.0,267.0,34.0,221.0,201.0,688.0,,1741.0,3.0
中山,11,15,エルトンバローズ,ディープブリランテ,-35.0,256.0,-142.0,-1792.0,186.0,-603.0,-278.0,,-2408.0,7.0
中山,11,16,タスティエーラ,サトノクラウン,422.0,-286.0,-1605.0,1192.0,-1479.0,-877.0,,,-2633.0,8.0
中山,12,1,ペリファーニア,モーリス,-671.0,-2146.0,-847.0,-1874.0,-2142.0,-1652.0,154.0,,-9178.0,14.0
中山,12,2,テウメッサ,ハービンジャー,369.0,-1020.0,423.0,52.0,397.0,2186.0,,,2407.0,6.0
中山,12,3,エポックヴィーナス,ヴィクトワールピサ,-216.0,-99.0,-270.0,-262.0,-605.0,-1890.0,,,-3342.0,11.0
中山,12,4,サムハンター,マジェスティックウォリアー,1.0,3281.0,-268.0,-684.0,83.0,2076.0,,,4489.0,3.0
中山,12,5,グローリーリンク,キズナ,588.0,2350.0,4251.0,2547.0,-331.0,3253.0,54.0,,12712.0,1.0
中山,12,6,ジョイフルニュース,ロードカナロア,1.0,-682.0,-1519.0,-1124.0,1653.0,-3552.0,4167.0,,-1056.0,8.0
中山,12,7,ピックアチェリー,モーリス,-671.0,-2146.0,-847.0,-1706.0,-2142.0,-1652.0,,,-9164.0,13.0
中山,12,8,セブンマジシャン,ジャスタウェイ,-465.0,374.0,-261.0,552.0,691.0,826.0,978.0,,2695.0,5.0
中山,12,9,ボーモンド,モーリス,-671.0,-2146.0,-847.0,-1706.0,-2142.0,-1652.0,-1055.0,,-10219.0,15.0
中山,12,10,レッドアトレーヴ,ロードカナロア,1.0,-682.0,-1519.0,1127.0,1653.0,-3552.0,,,-2972.0,10.0
中山,12,11,カニキュル,エピファネイア,-1442.0,-6025.0,-2937.0,-1991.0,-3687.0,-5692.0,,,-21774.0,16.0
中山,12,12,ファインライン,ファインニードル,61.0,468.0,733.0,1523.0,353.0,-5.0,,,3133.0,4.0
中山,12,13,ケイデンシーマーク,ロードカナロア,1.0,-682.0,-1519.0,1234.0,1653.0,-3552.0,,,-2865.0,9.0
中山,12,14,ショーマンフリート,スワーヴリチャード,509.0,264.0,-1019.0,-3067.0,-2064.0,,,,-5377.0,12.0
中山,12,15,マルチャン,ラブリーデイ,-152.0,-1190.0,1004.0,583.0,-528.0,-32.0,16.0,,-299.0,7.0
中山,12,16,アグラシアド,リアルスティール,1291.0,756.0,1953.0,3839.0,1961.0,1095.0,,,10895.0,2.0
阪神,1,1,キングズテイル,リオンディーズ,116.0,-1814.0,-460.0,1206.0,78.0,1038.0,,,164.0,4.0
阪神,1,2,カイラーサ,トランセンド,64.0,302.0,-35.0,-162.0,-275.0,78.0,,,-28.0,5.0
阪神,1,3,パゴスピグイノス,モーリス,-298.0,-5.0,-2250.0,-235.0,-333.0,-1652.0,-1055.0,,-5828.0,10.0
阪神,1,4,イチザペガサス,ヴァンセンヌ,-390.0,126.0,5.0,-174.0,428.0,-229.0,,,-234.0,7.0
阪神,1,5,ミヤジオズ,リアルスティール,253.0,3353.0,3041.0,1249.0,1180.0,1961.0,-941.0,,10096.0,1.0
阪神,1,6,バンブトンコール,クリソベリル,,,,,,,,,,
阪神,1,7,トール,スマートオーディン,,,,,,,,,,
阪神,1,8,ボールドフロント,デクラレーションオブウォー,-35.0,-365.0,-1041.0,506.0,-1205.0,81.0,639.0,,-1420.0,8.0
阪神,1,9,ミディエイター,マインドユアビスケッツ,-278.0,-272.0,-2646.0,211.0,-1831.0,-2241.0,,,-7057.0,11.0
阪神,1,10,ジューンセクレタ,Maclean's Music,0.0,0.0,343.0,23.0,25.0,84.0,,,475.0,3.0
阪神,1,11,スズランクイーン,アニマルキングダム,1083.0,-1465.0,-736.0,-1029.0,33.0,106.0,-1282.0,,-3290.0,9.0
阪神,1,12,ヒロノフウジン,マジェスティックウォリアー,734.0,-2275.0,1907.0,-664.0,1357.0,2076.0,,,3135.0,2.0
阪神,1,13,スティーブ,シャンハイボビー,43.0,722.0,264.0,151.0,-766.0,873.0,-1408.0,,-121.0,6.0
阪神,2,1,スイートポメロ,ダノンプレミアム,,,,,,,,,,
阪神,2,2,フトゥーロスフィダ,タワーオブロンドン,494.0,796.0,338.0,197.0,-157.0,,,,1668.0,7.0
阪神,2,3,サトノロザリー,ロードカナロア,-316.0,-606.0,-1519.0,-1354.0,1653.0,-3552.0,,,-5694.0,15.0
阪神,2,4,ソニックブーム,リアルスティール,253.0,3353.0,1953.0,1249.0,3839.0,1961.0,,,12608.0,1.0
阪神,2,5,メランコリニスタ,ミッキーアイル,-104.0,682.0,1956.0,460.0,830.0,1117.0,1761.0,,6702.0,3.0
阪神,2,6,グランブラーヴ,トゥザワールド,73.0,161.0,-44.0,192.0,-354.0,82.0,171.0,,281.0,10.0
阪神,2,7,ピエナブラック,キタサンブラック,-45.0,937.0,-309.0,375.0,972.0,1214.0,1941.0,,5085.0,4.0
阪神,2,8,フェブリノ,マクフィ,40.0,-286.0,286.0,695.0,-513.0,-47.0,,,175.0,11.0
阪神,2,9,デアヴェローチェ,マテラスカイ,,,,,,,,,,
阪神,2,10,コスモファーブロス,シスキン,-27.0,424.0,424.0,501.0,424.0,,,,1746.0,6.0
阪神,2,11,ミトノリン,アメリカンペイトリオット,51.0,-181.0,860.0,215.0,-87.0,1481.0,,,2339.0,5.0
阪神,2,12,ナムラヒナギク,ジョーカプチーノ,75.0,-648.0,342.0,95.0,-413.0,1145.0,,,596.0,9.0
阪神,2,13,リサシテーション,リオンディーズ,116.0,-1814.0,-714.0,1206.0,-1631.0,1038.0,481.0,,-1318.0,13.0
阪神,2,14,スカイプレリュード,レッドファルクス,-26.0,-221.0,-1743.0,327.0,-129.0,-466.0,-1307.0,,-3565.0,14.0
阪神,2,15,ララディアーブル,ディーマジェスティ,313.0,138.0,-344.0,-665.0,363.0,869.0,,,674.0,8.0
阪神,2,16,コマチチャン,キズナ,1177.0,1802.0,4251.0,1194.0,-331.0,3253.0,54.0,,11400.0,2.0
阪神,2,17,ゲレイロ,ミスターメロディ,-228.0,1263.0,-567.0,-167.0,-473.0,,,,-172.0,12.0
阪神,3,1,ストームゲイル,タリスマニック,-24.0,1050.0,-215.0,-98.0,-174.0,-191.0,,,348.0,6.0
阪神,3,2,テムホウサク,ダノンプレミアム,,,,,,,,,,
阪神,3,3,レジーナレガリア,レイデオロ,-1.0,44.0,-1614.0,1242.0,-1787.0,-3153.0,-1258.0,,-6527.0,11.0
阪神,3,4,ミエノクラウン,サトノクラウン,88.0,-3346.0,-1605.0,-479.0,-2706.0,-1479.0,,,-9527.0,12.0
阪神,3,5,マイネルホウセン,ゴールドシップ,-68.0,396.0,580.0,-541.0,1279.0,1463.0,-781.0,,2328.0,4.0
阪神,3,6,クライナリーゼ,カレンブラックヒル,266.0,322.0,-393.0,1472.0,266.0,419.0,-285.0,,2067.0,5.0
阪神,3,7,ナムラヴンダー,キセキ,,,,,,,,,,
阪神,3,8,センリョウヤクシャ,サトノダイヤモンド,-393.0,2121.0,-1096.0,270.0,-472.0,-854.0,-1786.0,,-2210.0,7.0
阪神,3,9,ファインウーマン,インディチャンプ,,,,,,,,,,
阪神,3,10,エイシンビーコン,エイシンヒカリ,154.0,1356.0,990.0,69.0,-137.0,1825.0,215.0,,4472.0,1.0
