場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,6,ブラックパロット,2歳,プーシャ,黒岩陽一,短距離,左回り,,アドマイヤマーズ,,距離短縮,5,D,14.5,15.0,14.5,15.0,,,,,B,,,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,7,サドルトウショウ,2歳,岩部純二,萱野浩二,短距離,左回り,,ジャスタウェイ,,距離延長,15,E,13.1,5.0,13.1,4.0,37.8,7.0,39.4,,C,,,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,8,アドマイヤウルトラ,2歳,マーカン,宮田敬介,短距離,左回り,,リオンディーズ,,,3,C,13.0,4.0,13.0,3.0,36.4,1.0,39.1,6.0,B,,,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,9,ブールドネージュ,2歳,小林脩斗,大和田成,短距離,左回り,,ヴァンゴッホ,連闘,距離延長,14,E,12.9,3.0,14.3,14.0,37.5,5.0,39.1,6.0,C,B,B,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,10,カテドラルクォーツ,2歳,原優介,菊沢隆徳,短距離,左回り,,ブリックスアンドモルタル,,距離延長,10,E,13.9,9.0,13.9,8.0,38.1,,39.4,,C,,,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,11,ムーランオランジュ,2歳,小崎綾也,小崎憲,短距離,左回り,,カリフォルニアクローム,,距離延長,4,C,12.4,1.0,12.4,1.0,36.5,3.0,37.9,4.0,C,,,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,12,メイショウユウブ,2歳,横山武史,蛯名正義,短距離,左回り,,スワーヴリチャード,,距離短縮,2,C,13.9,9.0,13.9,8.0,,,,,C,,,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,13,シュンポシオン,2歳,石橋脩,矢野英一,短距離,左回り,,アルアイン,連闘,距離延長,11,E,14.2,14.0,14.2,13.0,39.5,,38.1,5.0,C,,,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,14,タケルムサシ,2歳,岩田康誠,斎藤誠,短距離,左回り,,ルヴァンスレーヴ,,,7,D,13.4,7.0,13.4,6.0,37.5,5.0,36.9,1.0,B,,,,
東京,3,未勝利,ダート,1600,良(暫定),Lv2 ,15,マイネルトレマーズ,2歳,津村明秀,手塚貴久,短距離,左回り,,ベンバトル,,,1,B,12.4,1.0,12.4,1.0,36.4,1.0,37.0,2.0,D,,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,1,マテンロウゼロ,2歳,横山典弘,松永幹夫,中距離,左回り,,リオンリオン,,,7,D,13.6,7.0,13.6,7.0,37.2,,34.9,,D,,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,2,クールフィデル,2歳,レーン,和田勇介,中距離,左回り,,サートゥルナーリア,,,5,C,13.0,3.0,13.0,3.0,36.8,,34.3,3.0,C,B,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,3,ユイアンゴロー,2歳,原田和真,栗田徹,中距離,左回り,,サトノダイヤモンド,,距離延長,13,E,13.6,7.0,13.6,7.0,36.6,5.0,34.7,,B,B,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,4,オルフセン,2歳,マーカン,斎藤誠,中距離,左回り,,キズナ,,,1,B,14.0,12.0,14.0,12.0,37.6,,33.8,1.0,B,,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,5,ヨカオウ,2歳,岩田康誠,谷潔,中距離,左回り,,キズナ,,,4,C,13.0,3.0,13.0,3.0,36.5,4.0,34.0,2.0,C,C,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,6,ナンヨーロイヤル,2歳,松山弘平,中舘英二,中距離,左回り,,キタサンブラック,,,10,E,12.9,2.0,12.9,2.0,36.3,3.0,37.0,,C,,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,7,オーケーグリット,2歳,津村明秀,相沢郁,中距離,左回り,,ハービンジャー,,距離延長,8,D,12.7,1.0,12.7,1.0,35.1,1.0,35.5,,D,B,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,8,ケナゲ,2歳,柴田大知,和田雄二,中距離,左回り,,アニマルキングダム,休明2走,距離延長,12,E,13.2,5.0,13.2,5.0,37.0,,34.8,,C,C,C,C,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,9,ガードオブオナー,2歳,戸崎圭太,林徹,中距離,左回り,,サトノダイヤモンド,休明2走,,2,B,13.6,7.0,13.6,7.0,36.7,6.0,34.3,3.0,C,B,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,10,ダイユウアレグロ,2歳,内田博幸,松永康利,中距離,左回り,,レイデオロ,,,6,D,13.9,11.0,13.9,11.0,37.5,,34.3,3.0,B,,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,11,ティラーノ,2歳,佐々木大,小手川準,中距離,左回り,,ゴールドシップ,,,11,E,14.3,13.0,14.3,13.0,39.0,,34.7,,C,,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,12,トルネードアイル,2歳,ルメール,鹿戸雄一,中距離,左回り,,ミッキーアイル,,,3,B,13.2,5.0,13.2,5.0,36.1,2.0,34.5,6.0,D,B,B,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,13,グリーンガーネット,2歳,石橋脩,牧光二,中距離,左回り,,ダノンプレミアム,,,9,D,13.7,10.0,13.7,10.0,36.9,,35.3,,C,C,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,1,ブリガンティン,2歳,原優介,松山将樹,中距離,左回り,,ベンバトル,,,9,E,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,2,トーケンジンロック,2歳,松岡正海,根本康広,中距離,左回り,,サトノクラウン,,,8,E,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,3,シーザソング,2歳,菅原明良,中川公成,中距離,左回り,,サートゥルナーリア,,,7,D,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,4,コレオシークエンス,2歳,戸崎圭太,佐藤悠太,中距離,左回り,,サートゥルナーリア,,,2,B,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,5,サトノフレア,2歳,レーン,堀宣行,中距離,左回り,,サトノジェネシス,,,1,A,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,6,パテントプール,2歳,ルメール,萩原清,中距離,左回り,,ダノンキングリー,,,4,C,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,7,アニゴザントス,2歳,北村宏司,古賀慎明,中距離,左回り,,ブリックスアンドモルタル,,,6,D,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,8,ミサダメキメル,2歳,遠藤汰月,高橋文雅,中距離,左回り,,アメリカンペイトリオット,,,10,E,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,9,レイワノキセキ,2歳,松山弘平,本田優,中距離,左回り,,シルバーステート,,,3,C,,,,,,,,,,,,,
東京,5,新馬,芝,1800,良(暫定),Lv1 ,10,ニシノヒノトリ,2歳,津村明秀,手塚貴久,中距離,左回り,,ルーラーシップ,,,5,D,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,1,メインテーマ,2歳,原優介,小手川準,短距離,左回り,,サートゥルナーリア,,,9,D,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,2,フラワーフェアリー,2歳,横山和生,畠山吉宏,短距離,左回り,,ヴァンセンヌ,,,8,D,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,3,ワイルドミュール,2歳,松山弘平,鹿戸雄一,短距離,左回り,,サートゥルナーリア,,,4,C,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,4,ダノンプレサージュ,2歳,レーン,大竹正博,短距離,左回り,,サートゥルナーリア,,,1,A,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,5,スタンダールロマン,2歳,松岡正海,堀内岳志,短距離,左回り,,キタサンブラック,,,11,E,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,6,マスターソアラ,2歳,横山武史,蛯名正義,短距離,左回り,,シスキン,,,7,D,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,7,クイーンズレイン,2歳,津村明秀,林徹,短距離,左回り,,エピファネイア,,,5,D,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,8,アサクサダイアナ,2歳,戸崎圭太,田島俊明,短距離,左回り,,マクフィ,,,10,D,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,9,ビーチイン,2歳,内田博幸,和田勇介,短距離,左回り,,ダノンプレミアム,,,13,E,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,10,モントゥリエ,2歳,佐々木大,中舘英二,短距離,左回り,,サートゥルナーリア,,,12,E,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,11,クアロアランチ,2歳,プーシャ,西田雄一,短距離,左回り,,ドレフォン,,,6,D,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,12,ミエスタ,2歳,マーカン,加藤征弘,短距離,左回り,,スワーヴリチャード,,,3,C,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,13,シニャンガ,2歳,ルメール,鹿戸雄一,短距離,左回り,,ロードカナロア,,,2,C,,,,,,,,,,,,,
東京,6,新馬,芝,1600,良(暫定),Lv2 ,14,フェミナンジェンヌ,2歳,小崎綾也,高橋一哉,短距離,左回り,,アルアイン,,,14,E,,,,,,,,,,,,,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,1,ソニックライン,4歳,マーカン,浅利英明,短距離,左回り,,リアルインパクト,,距離短縮,3,C,12.5,11.0,12.5,4.0,35.2,4.0,36.4,5.0,A,D,C,C,B
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,2,クラウングスタフ,4歳,上野翔,水野貴広,短距離,左回り,,レイデオロ,,距離延長,14,E,12.3,5.0,12.8,6.0,35.8,,37.8,,C,B,C,,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,3,マクミランテソーロ,4歳,横山武史,田中剛,短距離,左回り,,レッドファルクス,休明2走,,4,C,12.3,5.0,12.3,1.0,35.1,3.0,37.3,,C,B,B,C,D
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,4,フィーチャリング,3歳,原優介,和田正一,短距離,左回り,,ヘニーヒューズ,休明3走,距離短縮,5,C,12.7,14.0,13.6,11.0,36.3,,34.5,1.0,D,C,C,C,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,5,ニシノジーク,4歳,内田博幸,奥平雅士,短距離,左回り,,リーチザクラウン,休明2走,,12,E,12.0,1.0,12.6,5.0,35.3,5.0,37.5,,D,B,C,E,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,6,エリカマユーリ,3歳,レーン,堀宣行,短距離,左回り,,Quality Road,休明初戦,距離延長,1,B,12.3,5.0,12.3,1.0,35.7,,36.6,6.0,C,D,C,C,B
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,7,ハッピービバーク,3歳,岩田康誠,嘉藤貴行,短距離,左回り,,ルヴァンスレーヴ,休明2走,,9,D,12.1,2.0,13.6,11.0,34.8,1.0,37.3,,B,C,C,C,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,8,スプランドゥール,4歳,柴田大知,和田雄二,短距離,左回り,,シルバーステート,休明3走,,6,D,12.3,5.0,13.1,8.0,36.0,,36.0,2.0,C,C,D,C,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,9,ゼンカイパイロ,4歳,横山典弘,伊坂重信,短距離,左回り,,パイロ,休明2走,,2,C,12.8,15.0,12.8,6.0,35.6,8.0,36.1,3.0,C,C,D,C,B
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,10,アツキヤマト,4歳,横山和生,小西一男,短距離,左回り,,マルターズアポジー,,距離延長,7,D,12.4,9.0,12.4,3.0,35.3,5.0,36.9,7.0,C,C,C,E,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,11,アイファーファイト,5歳以上,橋木太希,的場均,短距離,左回り,,バトルプラン,連闘,距離短縮,16,E,12.5,11.0,14.5,15.0,38.1,,37.4,,C,,C,B,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,12,ゴールドシャーク,3歳,木幡巧也,水野貴広,短距離,左回り,,オルフェーヴル,休明初戦,,10,E,12.1,2.0,,,35.4,7.0,38.2,,,C,B,D,D
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,13,シャルパンティエ,3歳,石橋脩,南田美知,短距離,左回り,,ダノンバラード,,距離短縮,13,E,12.4,9.0,13.3,10.0,,,,,B,C,,C,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,14,シルバーニース,5歳以上,遠藤汰月,田村康仁,短距離,左回り,,ルーラーシップ,,距離短縮,15,E,12.5,11.0,13.1,8.0,36.9,,38.0,,C,D,C,B,D
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,15,ラッキーヤース,4歳,津村明秀,鈴木伸尋,短距離,左回り,,シュヴァルグラン,休明2走,,8,D,13.1,16.0,14.0,14.0,37.5,,36.9,7.0,C,C,D,C,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,16,メリーサウンド,3歳,菅原明良,小笠倫弘,短距離,左回り,,オルフェーヴル,,,11,E,12.1,2.0,13.7,13.0,35.0,2.0,36.2,4.0,C,B,C,C,E
東京,8,OP,障害,3110,良(暫定),,1,トゥラッタッタ,4歳,石神深一,新開幸一,長距離,左回り,,デクラレーションオブウォー,,距離短縮,11,E,12.7,5.0,,,,,,,C,C,C,C,C
東京,8,OP,障害,3110,良(暫定),,2,ロードプレイヤー,5歳以上,坂口智康,尾形和幸,長距離,左回り,,グレーターロンドン,休明初戦,距離延長,5,C,13.0,10.0,,,,,,,C,C,C,C,D
東京,8,OP,障害,3110,良(暫定),,3,タイキフロリゼル,5歳以上,黒岩悠,谷潔,長距離,左回り,,リオンディーズ,休明初戦,距離短縮,9,E,12.6,4.0,,,,,,,C,C,C,C,C
東京,8,OP,障害,3110,良(暫定),,4,ミトロジー,5歳以上,金子光希,尾関知人,長距離,左回り,,ダイワメジャー,休明初戦,距離延長,6,D,12.7,5.0,,,,,,,C,C,C,C,D
東京,8,OP,障害,3110,良(暫定),,5,プラチナトレジャー,5歳以上,伴啓太,国枝栄,長距離,左回り,,キングカメハメハ,休明2走,距離延長,2,B,12.8,8.0,,,,,,,C,C,C,C,B
東京,8,OP,障害,3110,良(暫定),,6,インディゴブラック,5歳以上,小坂忠士,奥村豊,長距離,左回り,,キタサンブラック,休明2走,,4,C,12.5,2.0,,,,,,,C,C,C,C,C
東京,8,OP,障害,3110,良(暫定),,7,アルデドゥオーモ,4歳,草野太郎,矢野英一,長距離,左回り,,オルフェーヴル,休明初戦,距離短縮,8,D,13.3,12.0,,,,,,,C,C,C,C,C
東京,8,OP,障害,3110,良(暫定),,8,ダイスアローリング,4歳,上野翔,古賀慎明,長距離,左回り,,サトノダイヤモンド,休明初戦,距離延長,10,E,13.0,10.0,,,,,,,C,C,C,C,A
東京,8,OP,障害,3110,良(暫定),,9,スズカハービン,5歳以上,難波剛健,高橋義忠,長距離,左回り,,ハービンジャー,,距離延長,3,B,12.7,5.0,,,,,,,C,C,C,C,C
東京,8,OP,障害,3110,良(暫定),,10,テクネチウム,4歳,小野寺祐,前川恭子,長距離,左回り,,マクフィ,休明2走,距離延長,12,E,12.9,9.0,,,,,,,C,C,C,C,C
東京,8,OP,障害,3110,良(暫定),,11,アサクサゲンキ,5歳以上,西谷誠,四位洋文,長距離,左回り,,Stormy Atlantic,休明初戦,距離短縮,7,D,12.0,1.0,,,,,,,C,C,C,C,C
東京,8,OP,障害,3110,良(暫定),,12,オールザワールド,5歳以上,森一馬,中竹和也,長距離,左回り,,キズナ,休明初戦,距離短縮,1,B,12.5,2.0,,,,,,,C,C,C,C,C
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,1,アラナコア,4歳,菱田裕二,田中克典,短距離,左回り,,ブリックスアンドモルタル,休明3走,距離延長,4,C,12.8,11.0,13.4,9.0,36.8,7.0,35.5,4.0,A,C,C,D,C
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,2,タイヨウフレア,3歳,松山弘平,杉浦宏昭,短距離,左回り,,ドレフォン,,,8,D,13.0,16.0,13.4,9.0,37.8,,35.2,2.0,C,D,C,C,B
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,3,ホウオウプレミア,5歳以上,横山和生,奥村武,短距離,左回り,,ロードカナロア,休明2走,距離延長,5,D,12.1,2.0,14.1,16.0,37.2,,35.1,1.0,C,B,C,D,B
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,4,グレイスザクラウン,3歳,木幡巧也,上原博之,短距離,左回り,,リーチザクラウン,,,2,B,12.6,7.0,13.0,4.0,35.2,3.0,35.9,7.0,D,D,B,C,D
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,5,プチボヌール,5歳以上,北村宏司,畠山吉宏,短距離,左回り,,ジャスタウェイ,休明初戦,,14,E,12.2,4.0,12.7,2.0,34.7,2.0,37.0,,C,C,D,C,D
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,6,ダディーズトリップ,5歳以上,横山典弘,千田輝彦,短距離,左回り,,ドリームジャーニー,休明初戦,距離短縮,11,D,12.3,5.0,13.5,13.0,37.3,,37.3,,C,C,C,D,C
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,7,フォーワンセルフ,5歳以上,原優介,小手川準,短距離,左回り,,パイロ,,距離短縮,13,D,12.8,11.0,14.0,15.0,38.0,,37.1,,C,B,C,C,C
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,8,クアトロジャック,4歳,岩田康誠,庄野靖志,短距離,左回り,,マジェスティックウォリアー,休明3走,距離延長,6,D,11.9,1.0,12.4,1.0,34.3,1.0,36.2,8.0,B,C,C,C,A
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,9,トーホウキザン,5歳以上,橋木太希,高橋康之,短距離,左回り,,トーホウジャッカル,休明3走,,16,E,12.5,6.0,13.0,4.0,36.8,7.0,35.6,6.0,C,D,B,D,B
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,10,ロフティストーリー,3歳,横山武史,久保田貴,短距離,左回り,,マインドユアビスケッツ,休明初戦,距離短縮,3,C,12.9,14.0,13.4,9.0,35.9,4.0,36.8,,C,C,C,C,
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,11,アイファーバトル,4歳,プーシャ,根本康広,短距離,左回り,,バトルプラン,,,15,E,12.7,9.0,13.3,8.0,36.6,6.0,35.5,4.0,C,C,C,D,C
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,12,サノノワンダー,3歳,戸崎圭太,栗田徹,短距離,左回り,,ヘニーヒューズ,休明2走,,1,B,12.6,7.0,13.4,9.0,37.0,,35.4,3.0,B,B,D,C,D
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,13,フェイト,5歳以上,小崎綾也,福永祐一,短距離,左回り,,リアルスティール,休明2走,距離短縮,10,D,12.1,2.0,13.1,6.0,37.0,,39.0,,C,D,B,C,D
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,14,オールマキシマム,5歳以上,小林脩斗,奥平雅士,短距離,左回り,,ホッコータルマエ,休明初戦,距離短縮,9,D,12.7,9.0,13.8,14.0,37.0,,37.1,,C,C,D,B,C
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,15,ケイアイメキラ,5歳以上,柴田善臣,秋山真一,短距離,左回り,,パイロ,,,12,D,12.8,11.0,12.8,3.0,36.4,5.0,36.7,,B,D,C,C,C
東京,9,自己条件,ダート,1600,良(暫定),Lv4 ,16,シャパリュ,4歳,三浦皇成,菊沢隆徳,短距離,左回り,,スワーヴリチャード,休明初戦,距離短縮,7,D,12.9,14.0,13.1,6.0,37.1,,37.6,,B,B,C,B,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,1,エマヌエーレ,5歳以上,三浦皇成,平田修,短距離,左回り,,ロードカナロア,休明2走,距離延長,11,D,11.9,1.0,12.8,7.0,34.7,7.0,33.7,6.0,D,A,B,C,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,2,スライビングロード,3歳,レーン,福永祐一,短距離,左回り,,レイデオロ,休明3走,距離短縮,2,C,12.6,18.0,12.7,6.0,35.0,9.0,33.4,3.0,B,C,C,E,D
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,3,ユハンヌス,5歳以上,横山和生,大久保龍,短距離,左回り,,Frankel,,,3,C,12.3,9.0,13.2,14.0,34.2,1.0,33.8,7.0,D,C,C,A,D
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,4,オメガキャプテン,5歳以上,戸崎圭太,大和田成,短距離,左回り,,ヴィクトワールピサ,休明初戦,,8,D,12.0,2.0,12.8,7.0,35.7,,34.6,,C,B,D,B,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,5,サトミノキラリ,4歳,横山典弘,鈴木伸尋,短距離,左回り,,ビッグアーサー,休明2走,,4,C,12.2,6.0,13.2,14.0,35.0,9.0,33.9,8.0,D,C,C,D,B
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,6,ジュノー,5歳以上,丸田恭介,田中勝春,短距離,左回り,,Dark Angel,連闘,距離延長,18,E,12.1,3.0,13.0,11.0,35.0,9.0,33.3,2.0,C,D,C,C,E
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,7,ガルダイア,3歳,藤岡佑介,国枝栄,短距離,左回り,,エピファネイア,休明初戦,距離短縮,6,D,12.5,15.0,12.5,3.0,34.6,5.0,33.5,4.0,C,C,D,B,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,8,マイネルチケット,3歳,横山武史,宮徹,短距離,左回り,,ダノンバラード,,距離短縮,1,B,12.4,12.0,12.5,3.0,34.6,5.0,33.0,1.0,D,D,C,D,D
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,9,トラペジスト,4歳,プーシャ,秋山真一,短距離,左回り,,ニューイヤーズデイ,休明初戦,,9,D,12.1,3.0,13.0,11.0,35.0,9.0,34.2,,C,C,B,C,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,10,キタサンダムール,5歳以上,ルメール,清水久詞,短距離,左回り,,キタサンブラック,休明2走,,5,C,12.2,6.0,12.6,5.0,35.6,,34.2,,C,C,D,D,D
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,11,ラテラルシンキング,5歳以上,佐々木大,黒岩陽一,短距離,左回り,,ハービンジャー,休明初戦,,16,E,12.5,15.0,13.2,14.0,35.9,,34.0,9.0,E,D,C,D,B
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,12,エリーズダイヤ,5歳以上,松岡正海,戸田博文,短距離,左回り,,ハーツクライ,,,17,E,12.3,9.0,12.4,2.0,34.2,1.0,35.3,,B,B,D,D,B
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,13,オーサムストローク,4歳,原優介,伊藤圭三,短距離,左回り,,エピファネイア,休明3走,,15,E,12.3,9.0,13.5,17.0,35.2,,34.0,9.0,D,D,C,C,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,14,フォルテム,3歳,マーカン,千葉直人,短距離,左回り,,フィエールマン,休明初戦,距離短縮,7,D,12.4,12.0,12.9,10.0,35.5,,34.7,,B,D,D,C,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,15,サトノグレイト,5歳以上,北村宏司,中竹和也,短距離,左回り,,ダイワメジャー,休明3走,距離短縮,14,E,12.1,3.0,,,36.2,,37.5,,C,B,C,C,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,16,ウインレイアー,5歳以上,柴田大知,和田雄二,短距離,左回り,,シルバーステート,,距離短縮,12,E,12.2,6.0,12.2,1.0,34.5,3.0,34.8,,B,B,D,D,C
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,17,ジュドー,5歳以上,津村明秀,手塚貴久,短距離,左回り,,モーリス,休明2走,,10,D,12.5,15.0,12.8,7.0,34.5,3.0,34.2,,E,D,C,C,B
東京,10,自己条件,芝,1400,良(暫定),Lv5 ,18,コト,4歳,菱田裕二,野中賢二,短距離,左回り,,キズナ,,,13,E,12.4,12.0,13.1,13.0,34.9,8.0,33.5,4.0,D,C,C,C,E
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,1,ビダーヤ,4歳,川田将雅,矢作芳人,短距離,左回り,,リアルスティール,休明初戦,距離延長,6,C,11.9,2.0,12.5,4.0,35.5,5.0,35.5,4.0,C,C,C,D,C
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,2,ヴァルツァーシャル,5歳以上,菅原明良,高木登,短距離,左回り,,マクフィ,休明2走,距離短縮,13,E,12.3,8.0,12.5,4.0,36.2,,35.5,4.0,D,B,C,D,D
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,3,ロードフォンス,5歳以上,横山和生,安田翔伍,短距離,左回り,,ロードカナロア,休明2走,,4,C,12.3,8.0,13.0,8.0,35.9,8.0,36.1,,B,,,D,C
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,4,コスタノヴァ,5歳以上,ルメール,木村哲也,短距離,左回り,,ロードカナロア,休明初戦,距離延長,1,B,12.2,6.0,,,35.4,4.0,35.6,6.0,,,B,D,
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,5,バトルクライ,5歳以上,戸崎圭太,高木登,短距離,左回り,,イスラボニータ,休明2走,,11,E,12.6,14.0,13.4,9.0,35.0,2.0,35.6,6.0,B,B,D,C,D
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,6,アサカラキング,5歳以上,津村明秀,斎藤誠,短距離,左回り,,キズナ,休明2走,距離延長,15,E,11.8,1.0,12.2,1.0,,,,,B,D,A,A,B
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,7,アドマイヤデイトナ,3歳,横山武史,加藤征弘,短距離,左回り,,ドレフォン,休明2走,距離短縮,9,D,12.5,12.0,,,,,,,,,,C,C
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,8,サンライズホーク,5歳以上,佐々木大,牧浦充徳,短距離,左回り,,リオンディーズ,休明初戦,距離延長,14,E,12.1,4.0,,,36.3,,36.5,,,C,,,
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,9,マテンロウコマンド,3歳,松山弘平,長谷川浩,短距離,左回り,,ドレフォン,休明3走,,8,D,12.0,3.0,12.2,1.0,35.1,3.0,36.6,,B,,,D,C
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,10,ダノンスコーピオン,5歳以上,小崎綾也,福永祐一,短距離,左回り,,ロードカナロア,休明初戦,距離延長,16,E,12.5,12.0,,,36.5,,36.2,,,C,,C,E
東京,11,重賞,ダート,1600,良(暫定),Lv3 ,11,オメガギネス,5歳以上,岩田康誠,安田翔伍,短距離,左回り,,ロゴタイプ,休明2走,,3,B,12.3,8.0,12.7,6.0,35.7,6.0,35.4,3.0,B,C,B,C,C
