場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,2,8,ロココ,長浜鴻緒,99.0,107.0,98.0,109.0,101.0,140.0,109.0,1.0
中山,2,9,ドナソラーレ,杉原誠人,103.0,95.0,93.0,103.0,103.0,107.0,100.667,4.0
中山,2,10,ニシノマグノリア,石川裕紀,108.0,97.0,100.0,100.0,101.0,91.0,99.5,6.0
中山,2,11,ニシノカルラ,野中悠太,103.0,103.0,99.0,92.0,97.0,90.0,97.333,9.0
中山,2,12,ユイノサダハル,江田照男,100.0,111.0,89.0,86.0,95.0,77.0,93.0,11.0
中山,2,13,ハンドフル,内田博幸,97.0,97.0,96.0,83.0,94.0,88.0,92.5,12.0
中山,2,14,マイネルオランチア,プーシャ,,,,,,,,
中山,2,15,ホシヅキヨ,松岡正海,101.0,102.0,88.0,98.0,104.0,99.0,98.667,7.0
中山,2,16,アオハルブルース,佐々木大,102.0,102.0,101.0,98.0,104.0,113.0,103.333,2.0
中山,3,1,ビレッジルイーザ,佐藤翔馬,142.0,107.0,95.0,60.0,105.0,49.0,93.0,10.0
中山,3,2,ノヴェルカフナ,遠藤汰月,,,,,,,,
中山,3,3,アルティオーラ,小林脩斗,91.0,84.0,72.0,83.0,90.0,62.0,80.333,12.0
中山,3,4,ジャストビコーズ,今村聖奈,139.0,83.0,87.0,88.0,86.0,89.0,95.333,8.0
中山,3,5,スマイルカーブ,長浜鴻緒,99.0,107.0,103.0,109.0,101.0,134.0,108.833,1.0
中山,3,6,モンペリエ,水沼元輝,59.0,90.0,54.0,83.0,87.0,70.0,73.833,13.0
中山,3,7,ルンベーラ,丹内祐次,97.0,102.0,107.0,107.0,104.0,109.0,104.333,2.0
中山,3,8,リーピングサイン,石川裕紀,108.0,97.0,99.0,100.0,101.0,98.0,100.5,5.0
中山,3,9,サムシングスイート,横山武史,99.0,100.0,100.0,97.0,98.0,107.0,100.167,6.0
中山,3,10,スターサンサルー,内田博幸,97.0,97.0,90.0,83.0,94.0,106.0,94.5,9.0
中山,3,11,サフランメロディ,原田和真,76.0,57.0,115.0,83.0,90.0,68.0,81.5,11.0
中山,3,12,ロンギングセリーヌ,横山和生,106.0,96.0,102.0,104.0,106.0,94.0,101.333,4.0
中山,3,13,ジュナベーラ,戸崎圭太,98.0,101.0,100.0,99.0,101.0,93.0,98.667,7.0
中山,3,14,バンオンタイム,プーシャ,,,,,,,,
中山,3,15,シェリアドレ,佐々木大,102.0,102.0,103.0,98.0,104.0,115.0,104.0,3.0
中山,4,1,コスモアミマネラ,小坂忠士,134.0,111.0,,,,,122.5,3.0
中山,4,2,ゴーツウキリシマ,黒岩悠　,225.0,90.0,,,,,157.5,2.0
中山,4,3,ハワイアンタイム,森一馬　,143.0,98.0,,,,,120.5,4.0
中山,4,4,シャンデルナゴル,中村将之,79.0,87.0,,,,,83.0,10.0
中山,4,5,フジフォンテ,石神深一,78.0,88.0,,,,,83.0,10.0
中山,4,6,ネイチャーシップ,大江原圭,98.0,94.0,,,,,96.0,7.0
中山,4,7,テーオーサンドニ,小野寺祐,73.0,89.0,,,,,81.0,12.0
中山,4,8,スマラグドス,田村太雅,21.0,57.0,,,,,39.0,14.0
中山,4,9,メイショウソムリエ,草野太郎,77.0,90.0,,,,,83.5,9.0
中山,4,10,ヒットアンドロール,難波剛健,113.0,108.0,,,,,110.5,5.0
中山,4,11,スティルシャイニン,水沼元輝,59.0,90.0,,,,,74.5,13.0
中山,4,12,ダノンロッキー,五十嵐雄,116.0,95.0,,,,,105.5,6.0
中山,4,13,ロードヴァレンチ,坂口智康,274.0,123.0,,,,,198.5,1.0
中山,4,14,ブラックバラード,伴啓太　,67.0,104.0,,,,,85.5,8.0
中山,5,1,カナルサンマルタン,マーカン,,,,,,,,
中山,5,2,ヴィクトリーマンボ,横山琉人,99.0,118.0,93.0,93.0,97.0,93.0,98.833,10.0
中山,5,3,セーヌデローヴ,佐々木大,102.0,117.0,103.0,106.0,104.0,115.0,107.833,1.0
中山,5,4,カネトシパンドラ,横山和生,106.0,109.0,102.0,100.0,106.0,94.0,102.833,6.0
中山,5,5,マクタン,杉原誠人,103.0,112.0,107.0,98.0,103.0,109.0,105.333,5.0
中山,5,6,アールグレイ,原優介　,99.0,93.0,91.0,96.0,95.0,84.0,93.0,14.0
中山,5,7,アステルディーヴァ,戸崎圭太,98.0,93.0,100.0,98.0,101.0,93.0,97.167,11.0
中山,5,8,サファイアテソーロ,内田博幸,97.0,83.0,90.0,99.0,94.0,106.0,94.833,12.0
中山,5,9,シュタットパーク,丹内祐次,97.0,79.0,107.0,98.0,104.0,109.0,99.0,9.0
中山,5,10,グラデュエール,木幡初也,109.0,100.0,98.0,98.0,102.0,137.0,107.333,2.0
中山,5,11,エヴィーヴァ,プーシャ,,,,,,,,
中山,5,12,レーヴルーバ,丸田恭介,116.0,117.0,98.0,103.0,106.0,103.0,107.167,3.0
中山,5,13,フォワードシャッセ,石橋脩　,97.0,92.0,88.0,105.0,95.0,83.0,93.333,13.0
中山,5,14,サイモンセレーノ,木幡巧也,96.0,106.0,97.0,100.0,98.0,110.0,101.167,7.0
中山,5,15,フィールマイプラン,石川裕紀,108.0,96.0,99.0,99.0,101.0,98.0,100.167,8.0
中山,5,16,ロデオドライブ,北村宏司,101.0,109.0,105.0,106.0,100.0,116.0,106.167,4.0
中山,6,1,アヴァンフライト,佐々木大,102.0,117.0,101.0,106.0,104.0,113.0,107.167,4.0
中山,6,2,ファンシーズ,丹内祐次,97.0,79.0,100.0,98.0,104.0,97.0,95.833,13.0
中山,6,3,ラインパトリア,木幡育也,75.0,79.0,99.0,107.0,106.0,125.0,98.5,9.0
中山,6,4,サノノキャニオン,原田和真,76.0,183.0,95.0,119.0,90.0,119.0,113.667,1.0
中山,6,5,スリーマドンナ,横山武史,99.0,96.0,92.0,95.0,98.0,92.0,95.333,14.0
中山,6,6,リゼクールグレー,長浜鴻緒,99.0,42.0,98.0,96.0,101.0,140.0,96.0,12.0
中山,6,7,アツンケル,木幡初也,109.0,100.0,93.0,98.0,102.0,86.0,98.0,11.0
中山,6,8,コウソクユノ,杉原誠人,103.0,112.0,93.0,98.0,103.0,107.0,102.667,5.0
中山,6,9,マリノレーヴェ,横山琉人,99.0,118.0,103.0,93.0,97.0,101.0,101.833,6.0
中山,6,10,ロザヴィータ,嶋田純次,93.0,158.0,95.0,101.0,97.0,101.0,107.5,3.0
中山,6,11,ソルテソーロ,石川裕紀,108.0,96.0,100.0,99.0,101.0,91.0,99.167,7.0
中山,6,12,ウシャス,丸田恭介,116.0,117.0,108.0,103.0,106.0,98.0,108.0,2.0
中山,6,13,キャラメルプリン,水沼元輝,59.0,59.0,95.0,83.0,87.0,137.0,86.667,16.0
中山,6,14,サマースプラッシュ,原優介　,99.0,93.0,102.0,96.0,95.0,85.0,95.0,15.0
中山,6,15,グラスリッキー,木幡巧也,96.0,106.0,101.0,100.0,98.0,94.0,99.167,7.0
中山,6,16,ガクエンテンゴク,野中悠太,103.0,98.0,99.0,103.0,97.0,90.0,98.333,10.0
中山,7,1,ジッピーチューン,戸崎圭太,98.0,101.0,100.0,98.0,101.0,93.0,98.5,11.0
中山,7,2,ワイズファミリア,丹内祐次,97.0,102.0,107.0,98.0,104.0,109.0,102.833,5.0
中山,7,3,バレンタインビスタ,丸田恭介,116.0,98.0,98.0,103.0,106.0,103.0,104.0,4.0
中山,7,4,パーシヴァル,石川裕紀,108.0,97.0,99.0,99.0,101.0,98.0,100.333,7.0
中山,7,5,ゴールデンボート,江田照男,100.0,111.0,90.0,89.0,95.0,117.0,100.333,7.0
中山,7,6,ネクストドア,吉田豊　,97.0,95.0,94.0,99.0,93.0,118.0,99.333,10.0
中山,7,7,ミスデルマー,嶋田純次,93.0,99.0,108.0,101.0,97.0,157.0,109.167,1.0
中山,7,8,スピットブレイク,横山武史,99.0,100.0,100.0,95.0,98.0,107.0,99.833,9.0
中山,7,9,フレンドリーエール,遠藤汰月,,,,,,,,
中山,7,10,モウエエデショー,原田和真,76.0,57.0,115.0,119.0,90.0,68.0,87.5,14.0
中山,7,11,アルクノワール,木幡巧也,96.0,103.0,97.0,100.0,98.0,110.0,100.667,6.0
中山,7,12,フィーユレアル,横山琉人,99.0,93.0,93.0,93.0,97.0,93.0,94.667,12.0
中山,7,13,モンテール,佐々木大,102.0,102.0,103.0,106.0,104.0,115.0,105.333,3.0
中山,7,14,ステキサプライズ,原優介　,99.0,84.0,91.0,96.0,95.0,84.0,91.5,13.0
中山,7,15,エイシンジザイテン,松岡正海,101.0,102.0,108.0,101.0,104.0,120.0,106.0,2.0
中山,7,16,レッドジェルブロワ,プーシャ,,,,,,,,
中山,8,1,オブシディアン,丸田恭介,116.0,103.0,108.0,105.0,106.0,98.0,106.0,2.0
中山,8,2,プレジール,松岡正海,101.0,88.0,88.0,98.0,104.0,99.0,96.333,12.0
中山,8,3,リーゼノアール,戸崎圭太,98.0,98.0,96.0,99.0,101.0,95.0,97.833,10.0
中山,8,4,ランスノーブル,長浜鴻緒,99.0,99.0,98.0,109.0,101.0,140.0,107.667,1.0
中山,8,5,カフェノーチェ,北村宏司,101.0,106.0,101.0,101.0,100.0,103.0,102.0,6.0
中山,8,6,ミスティマウンテン,プーシャ,,,,,,,,
中山,8,7,コンティオ,横山和生,106.0,102.0,103.0,104.0,106.0,104.0,104.167,3.0
中山,8,8,タニセンドリーム,木幡巧也,96.0,91.0,101.0,101.0,98.0,94.0,96.833,11.0
中山,8,9,マリンバンカー,岩部純二,93.0,72.0,80.0,68.0,92.0,86.0,81.833,14.0
中山,8,10,サトミノエンジェル,横山武史,99.0,93.0,92.0,97.0,98.0,92.0,95.167,13.0
中山,8,11,クニノハッピー,横山琉人,99.0,105.0,103.0,106.0,97.0,101.0,101.833,7.0
中山,8,12,ラヴアンドライク,丹内祐次,97.0,108.0,100.0,107.0,104.0,97.0,102.167,5.0
中山,8,13,マルセルテソーロ,石橋脩　,97.0,104.0,107.0,91.0,95.0,114.0,101.333,8.0
中山,8,14,ビリングス,マーカン,,,,,,,,
中山,8,15,ミラクルキャッツ,佐々木大,102.0,104.0,101.0,98.0,104.0,113.0,103.667,4.0
中山,8,16,ファンタイムギフト,石川裕紀,108.0,99.0,100.0,100.0,101.0,91.0,99.833,9.0
中山,9,1,オルノア,内田博幸,97.0,90.0,90.0,83.0,94.0,106.0,93.333,9.0
中山,9,2,シャドウメテオ,戸崎圭太,98.0,98.0,100.0,99.0,101.0,93.0,98.167,8.0
中山,9,3,ビターグラッセ,横山和生,106.0,102.0,102.0,104.0,106.0,94.0,102.333,5.0
中山,9,4,ノビリシマビジョン,プーシャ,,,,,,,,
中山,9,5,ヴァイルマティ,丹内祐次,97.0,108.0,107.0,107.0,104.0,109.0,105.333,1.0
中山,9,6,ロムネヤ,佐々木大,102.0,104.0,103.0,98.0,104.0,115.0,104.333,4.0
中山,9,7,レイピカケ,北村宏司,101.0,106.0,105.0,101.0,100.0,116.0,104.833,3.0
中山,9,8,ホウオウシンデレラ,丸田恭介,116.0,103.0,98.0,105.0,106.0,103.0,105.167,2.0
中山,9,9,コンドゥイア,マーカン,,,,,,,,
中山,9,10,グランカンタンテ,石川裕紀,108.0,99.0,99.0,100.0,101.0,98.0,100.833,6.0
中山,9,11,クロシェットノエル,横山武史,99.0,93.0,100.0,97.0,98.0,107.0,99.0,7.0
中山,10,1,サンセットブライト,横山琉人,99.0,105.0,103.0,106.0,97.0,101.0,101.833,6.0
中山,10,2,グランツアーテム,木幡巧也,96.0,91.0,101.0,101.0,98.0,94.0,96.833,10.0
中山,10,3,ミライヘノカギ,石橋脩　,97.0,104.0,107.0,91.0,95.0,114.0,101.333,7.0
中山,10,4,グランジョルノ,内田博幸,97.0,90.0,96.0,83.0,94.0,88.0,91.333,13.0
中山,10,5,ラフエイジアン,北村宏司,101.0,106.0,101.0,101.0,100.0,103.0,102.0,5.0
中山,10,6,コスモサガルマータ,丹内祐次,97.0,108.0,100.0,107.0,104.0,97.0,102.167,4.0
中山,10,7,メイショウフジ,野中悠太,103.0,97.0,99.0,92.0,97.0,90.0,96.333,11.0
中山,10,8,ゴールドアローン,丸田恭介,116.0,103.0,108.0,105.0,106.0,98.0,106.0,1.0
中山,10,9,ドバイブルース,佐々木大,102.0,104.0,101.0,98.0,104.0,113.0,103.667,3.0
中山,10,10,ギーロカスタル,原優介　,99.0,108.0,102.0,99.0,95.0,85.0,98.0,8.0
中山,10,11,ホウオウバリスタ,プーシャ,,,,,,,,
中山,10,12,ベルギューン,マーカン,,,,,,,,
中山,10,13,ヴァナルガンド,横山和生,106.0,102.0,103.0,104.0,106.0,104.0,104.167,2.0
中山,10,14,デコラシオン,戸崎圭太,98.0,98.0,96.0,99.0,101.0,95.0,97.833,9.0
中山,10,15,イムホテプ,横山武史,99.0,93.0,92.0,97.0,98.0,92.0,95.167,12.0
中山,11,1,グランディア,マーカン,,,,,,,,
中山,11,2,ショウナンマグマ,吉田豊　,97.0,99.0,94.0,97.0,93.0,118.0,99.667,10.0
中山,11,3,ドラゴンブースト,丹内祐次,97.0,89.0,107.0,107.0,104.0,109.0,102.167,7.0
中山,11,4,タシット,石橋脩　,97.0,87.0,88.0,91.0,95.0,83.0,90.167,13.0
中山,11,5,フォワードアゲン,上野翔　,114.0,93.0,21.0,21.0,21.0,21.0,48.5,15.0
中山,11,6,ホウオウノーサイド,杉原誠人,103.0,118.0,107.0,103.0,103.0,109.0,107.167,3.0
中山,11,7,コントラポスト,横山和生,106.0,113.0,102.0,104.0,106.0,94.0,104.167,6.0
中山,11,8,ゴンバデカーブース,佐々木大,102.0,79.0,103.0,98.0,104.0,115.0,100.167,9.0
中山,11,9,バレエマスター,原優介　,99.0,178.0,91.0,99.0,95.0,84.0,107.667,2.0
中山,11,10,マイネルメモリー,横山武史,99.0,97.0,100.0,97.0,98.0,107.0,99.667,10.0
中山,11,11,アケルナルスター,長浜鴻緒,99.0,103.0,109.0,101.0,134.0,,109.2,1.0
中山,11,12,コスモブッドレア,石川裕紀,108.0,100.0,99.0,100.0,101.0,98.0,101.0,8.0
中山,11,13,シルトホルン,戸崎圭太,98.0,98.0,100.0,99.0,101.0,93.0,98.167,12.0
中山,11,14,ビーアストニッシド,西村太一,128.0,21.0,21.0,83.0,112.0,21.0,64.333,14.0
中山,11,15,ドクタードリトル,北村宏司,101.0,110.0,105.0,101.0,100.0,116.0,105.5,5.0
中山,11,16,ラーグルフ,丸田恭介,116.0,110.0,98.0,105.0,106.0,103.0,106.333,4.0
中山,12,1,ボンベール,江田照男,100.0,74.0,90.0,89.0,95.0,117.0,94.167,13.0
中山,12,2,ヒロノゴウカイ,菅原隆一,21.0,47.0,54.0,74.0,30.0,21.0,41.167,14.0
中山,12,3,マイネルフォルツァ,野中悠太,103.0,97.0,99.0,103.0,97.0,109.0,101.333,6.0
中山,12,4,サクセスカラー,戸崎圭太,98.0,98.0,100.0,98.0,101.0,93.0,98.0,10.0
中山,12,5,ラージギャラリー,石川裕紀,108.0,99.0,99.0,99.0,101.0,98.0,100.667,7.0
中山,12,6,メイショウヨゾラ,横山武史,99.0,93.0,100.0,95.0,98.0,107.0,98.667,8.0
中山,12,7,メタルスピード,佐々木大,102.0,104.0,103.0,106.0,104.0,115.0,105.667,2.0
中山,12,8,パルティクラール,プーシャ,,,,,,,,
中山,12,9,レッドバレンティア,嶋田純次,93.0,87.0,108.0,101.0,97.0,157.0,107.167,1.0
中山,12,10,ロゼル,横山琉人,99.0,105.0,93.0,93.0,97.0,93.0,96.667,11.0
中山,12,11,ケイケイ,木幡巧也,96.0,91.0,97.0,100.0,98.0,110.0,98.667,8.0
中山,12,12,サヴァビアン,原優介　,99.0,108.0,91.0,96.0,95.0,84.0,95.5,12.0
中山,12,13,パワースナッチ,杉原誠人,103.0,103.0,107.0,98.0,103.0,109.0,103.833,4.0
中山,12,14,ピコローズ,マーカン,,,,,,,,
中山,12,15,ガーネットウインク,長浜鴻緒,99.0,99.0,103.0,96.0,101.0,134.0,105.333,3.0
中山,12,16,マイネルフーガ,丹内祐次,97.0,108.0,107.0,98.0,104.0,109.0,103.833,4.0
中京,1,1,フロムザムーン,小崎綾也,100.0,81.0,101.0,107.0,113.0,89.0,98.5,9.0
中京,1,2,タイセイエキサイト,菊沢一樹,92.0,115.0,108.0,106.0,111.0,116.0,108.0,4.0
中京,1,3,メイショウハチマキ,吉田隼人,94.0,97.0,96.0,99.0,96.0,99.0,96.833,10.0
中京,1,4,ウェルム,亀田温心,85.0,95.0,98.0,102.0,92.0,93.0,94.167,12.0
中京,1,5,ブレイズランナー,鷲頭虎太,99.0,104.0,107.0,101.0,104.0,102.0,102.833,6.0
中京,1,6,マリブ,石神深道,21.0,97.0,75.0,53.0,60.0,114.0,70.0,15.0
中京,1,7,メイショウケンゴウ,森田誠也,,,,,,,,
中京,1,8,マイカラー,長岡禎仁,120.0,119.0,121.0,103.0,112.0,119.0,115.667,1.0
中京,1,9,ロンバルドシチー,丸山元気,99.0,98.0,95.0,96.0,98.0,111.0,99.5,8.0
中京,1,10,タガノアイゼン,国分優作,83.0,97.0,102.0,94.0,84.0,95.0,92.5,13.0
中京,1,11,マッドゲイル,鮫島克駿,97.0,107.0,105.0,107.0,98.0,113.0,104.5,5.0
中京,1,12,ナウオアネヴァー,高杉吏麒,109.0,109.0,116.0,105.0,110.0,106.0,109.167,3.0
中京,1,13,ファイヤサラマンダ,富田暁　,97.0,97.0,96.0,96.0,92.0,93.0,95.167,11.0
中京,1,14,ロックバンド,斎藤新　,106.0,102.0,102.0,97.0,96.0,109.0,102.0,7.0
中京,1,15,ブライトラン,小林美駒,21.0,90.0,90.0,97.0,85.0,112.0,82.5,14.0
中京,1,16,ホウショウリュウ,西塚洸二,118.0,109.0,104.0,103.0,114.0,114.0,110.333,2.0
中京,2,1,サンポーニャ,団野大成,102.0,113.0,108.0,102.0,108.0,104.0,106.167,3.0
中京,2,2,バルサミコ,小林美駒,21.0,97.0,90.0,94.0,85.0,112.0,83.167,11.0
中京,2,3,サイコウダネ,森田誠也,,,,,,,,
中京,2,4,スプランドゥール,石神深道,21.0,60.0,75.0,86.0,60.0,114.0,69.333,13.0
中京,2,5,エスグラシア,上里直汰,,,,,,,,
中京,2,6,パヴァーヌ,谷原柚希,,,,,,,,
中京,2,7,ビアフォーナウ,亀田温心,85.0,106.0,98.0,100.0,92.0,93.0,95.667,9.0
中京,2,8,アカツキロットリー,石田拓郎,58.0,80.0,95.0,80.0,90.0,90.0,82.167,12.0
中京,2,9,エーティータキオン,武藤雅　,47.0,91.0,99.0,88.0,90.0,99.0,85.667,10.0
中京,2,10,キャンドルマス,小崎綾也,100.0,116.0,101.0,96.0,113.0,89.0,102.5,6.0
中京,2,11,キーガッツ,長岡禎仁,120.0,98.0,121.0,112.0,112.0,119.0,113.667,1.0
中京,2,12,アフトクラーティラ,荻野極　,114.0,100.0,101.0,109.0,105.0,88.0,102.833,5.0
中京,2,13,カップッチョ,黛弘人　,78.0,112.0,110.0,99.0,89.0,91.0,96.5,8.0
中京,2,14,ペロ,丸山元気,99.0,91.0,95.0,97.0,98.0,111.0,98.5,7.0
中京,2,15,ヨーグルトナン,鷲頭虎太,99.0,104.0,107.0,113.0,104.0,102.0,104.833,4.0
中京,2,16,カガバベル,西塚洸二,118.0,98.0,104.0,102.0,114.0,114.0,108.333,2.0
中京,3,1,メイショウクーガー,中井裕二,103.0,112.0,107.0,94.0,107.0,101.0,104.0,6.0
中京,3,2,ブレイクザアイス,黛弘人　,78.0,112.0,110.0,108.0,89.0,91.0,98.0,10.0
中京,3,3,ハイタイド,丸山元気,99.0,91.0,95.0,96.0,98.0,111.0,98.333,9.0
中京,3,4,メイショウコウベ,松本大輝,98.0,97.0,103.0,93.0,87.0,90.0,94.667,11.0
中京,3,5,ローズマイスター,小林美駒,21.0,97.0,90.0,97.0,85.0,112.0,83.667,15.0
中京,3,6,ディペンダブル,菊沢一樹,92.0,101.0,108.0,106.0,111.0,116.0,105.667,4.0
中京,3,7,プロスペクトパーク,高杉吏麒,109.0,106.0,116.0,105.0,110.0,106.0,108.667,2.0
中京,3,8,ガラク,荻野極　,114.0,100.0,101.0,92.0,105.0,88.0,100.0,8.0
中京,3,9,ソルトチューダ,永島まな,80.0,88.0,86.0,83.0,82.0,85.0,84.0,14.0
中京,3,10,オリーブグリーン,古川奈穂,91.0,96.0,94.0,90.0,93.0,95.0,93.167,12.0
中京,3,11,ゼンエスポワール,横山典弘,112.0,94.0,106.0,105.0,108.0,109.0,105.667,4.0
中京,3,12,ブルーストレイル,城戸義政,136.0,105.0,109.0,121.0,136.0,109.0,119.333,1.0
中京,3,13,ゴットランド,斎藤新　,106.0,98.0,102.0,97.0,96.0,109.0,101.333,7.0
中京,3,14,ヨリノレジェンド,団野大成,102.0,113.0,108.0,105.0,108.0,104.0,106.667,3.0
中京,3,15,ノクターナル,上里直汰,,,,,,,,
中京,3,16,コスモシェルベット,武藤雅　,47.0,91.0,99.0,94.0,90.0,99.0,86.667,13.0
中京,4,1,ベルバード,石神深道,21.0,97.0,79.0,86.0,60.0,111.0,75.667,17.0
中京,4,2,ターコイズテソーロ,大久保友,59.0,102.0,64.0,65.0,62.0,100.0,75.333,18.0
中京,4,3,マカナアネラ,松本大輝,98.0,102.0,92.0,104.0,87.0,75.0,93.0,10.0
中京,4,4,リアンマカ,永島まな,80.0,90.0,89.0,91.0,82.0,78.0,85.0,16.0
中京,4,5,ミトノリン,国分優作,83.0,97.0,89.0,102.0,84.0,85.0,90.0,13.0
中京,4,6,スイートポメロ,小林美駒,21.0,90.0,102.0,94.0,85.0,121.0,85.5,15.0
中京,4,7,シェーロドラート,斎藤新　,106.0,102.0,98.0,103.0,96.0,105.0,101.667,5.0
中京,4,8,ヒナタ,菅原明良,112.0,104.0,100.0,104.0,102.0,100.0,103.667,4.0
中京,4,9,マイティキングダム,富田暁　,97.0,97.0,90.0,88.0,92.0,94.0,93.0,10.0
中京,4,10,ハッピーローヴァー,高杉吏麒,109.0,109.0,91.0,109.0,110.0,156.0,114.0,2.0
中京,4,11,ペアレンツギフト,小沢大仁,82.0,96.0,91.0,78.0,80.0,104.0,88.5,14.0
中京,4,12,ソニックブレイカー,柴田善臣,79.0,104.0,89.0,102.0,105.0,74.0,92.167,12.0
中京,4,13,タイセイアストロ,小崎綾也,100.0,81.0,102.0,96.0,113.0,81.0,95.5,8.0
中京,4,14,マイベスティー,長岡禎仁,120.0,119.0,95.0,112.0,112.0,132.0,115.0,1.0
中京,4,15,テルヴィセクス,団野大成,102.0,94.0,98.0,102.0,108.0,103.0,101.167,6.0
中京,4,16,ミッキースワン,菊沢一樹,92.0,115.0,110.0,112.0,111.0,104.0,107.333,3.0
中京,4,17,ドヴィーグラン,鮫島克駿,97.0,107.0,103.0,102.0,98.0,98.0,100.833,7.0
中京,4,18,ヒバリノコ,亀田温心,85.0,95.0,103.0,100.0,92.0,96.0,95.167,9.0
中京,5,1,アマテラスイメル,富田暁　,97.0,79.0,96.0,88.0,92.0,93.0,90.833,13.0
中京,5,2,メイショウサッソウ,加藤祥太,90.0,71.0,95.0,87.0,91.0,113.0,91.167,12.0
中京,5,3,ラフロレゾン,高杉吏麒,109.0,102.0,116.0,109.0,110.0,106.0,108.667,4.0
中京,5,4,ヴェルジーネ,鮫島克駿,97.0,120.0,105.0,102.0,98.0,113.0,105.833,5.0
中京,5,5,エイユーサクラ,秋山稔樹,110.0,103.0,108.0,105.0,105.0,97.0,104.667,6.0
中京,5,6,メリフルアス,団野大成,102.0,100.0,108.0,102.0,108.0,104.0,104.0,8.0
中京,5,7,ペルセポネ,河原田菜,102.0,113.0,91.0,82.0,101.0,94.0,97.167,11.0
中京,5,8,タマモマリアージュ,鷲頭虎太,99.0,139.0,107.0,113.0,104.0,102.0,110.667,2.0
中京,5,9,ベストロマンス,菊沢一樹,92.0,114.0,108.0,112.0,111.0,116.0,108.833,3.0
中京,5,10,エレガントファラオ,斎藤新　,106.0,102.0,102.0,103.0,96.0,109.0,103.0,10.0
中京,5,11,ゼンノトヨタマヒメ,菅原明良,112.0,95.0,102.0,104.0,102.0,109.0,104.0,8.0
中京,5,12,ウルスツイスター,西塚洸二,118.0,75.0,104.0,102.0,114.0,114.0,104.5,7.0
中京,5,13,タマモビスケット,小林美駒,21.0,93.0,90.0,94.0,85.0,112.0,82.5,15.0
中京,5,14,ポンテヴェッキオ,小沢大仁,82.0,81.0,95.0,78.0,80.0,102.0,86.333,14.0
中京,5,15,ソニックブーム,長岡禎仁,120.0,132.0,121.0,112.0,112.0,119.0,119.333,1.0
中京,6,1,テクノデザイン,松本大輝,98.0,97.0,92.0,104.0,87.0,75.0,92.167,11.0
中京,6,2,フェルシナ,斎藤新　,106.0,98.0,98.0,103.0,96.0,105.0,101.0,7.0
中京,6,3,ジャンヌローサ,鷲頭虎太,99.0,104.0,105.0,113.0,104.0,123.0,108.0,2.0
中京,6,4,ガーデンプランナー,上里直汰,,,,,,,,
中京,6,5,ショウナンラウール,永島まな,80.0,88.0,89.0,91.0,82.0,78.0,84.667,15.0
