場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,ロココ,長浜鴻緒,-338.0,-226.0,786.0,1673.0,452.0,,2347.0,3.0
新潟,1,2,ノヴァキュライト,古川奈穂,7.0,-1513.0,-49.0,-1439.0,758.0,,-2236.0,8.0
新潟,1,3,ブリスフルイヤー,石田拓郎,-251.0,997.0,-793.0,-322.0,-1082.0,,-1451.0,6.0
新潟,1,4,プラトニックガール,杉原誠人,288.0,-309.0,-1224.0,-501.0,-165.0,,-1911.0,7.0
新潟,1,5,ベベペッパー,亀田温心,-663.0,-746.0,-1408.0,-536.0,-1391.0,,-4744.0,10.0
新潟,1,6,クッカユフラ,丸山元気,583.0,760.0,717.0,537.0,1123.0,,3720.0,1.0
新潟,1,7,メイショウサザナミ,遠藤汰月,-1163.0,-7636.0,-6073.0,-2147.0,-6513.0,,-23532.0,14.0
新潟,1,8,マスカルポーネ,武藤雅　,-853.0,472.0,694.0,-1391.0,-1793.0,,-2871.0,9.0
新潟,1,9,サツキジュエル,丸田恭介,209.0,-192.0,1148.0,-780.0,-530.0,,-145.0,4.0
新潟,1,10,アルデナイン,河原田菜,220.0,-2203.0,-1452.0,-1606.0,-303.0,,-5344.0,13.0
新潟,1,11,キタノトゥシャイン,江田照男,-748.0,1307.0,-3669.0,-249.0,-1847.0,,-5206.0,12.0
新潟,1,12,アンヌグロース,ゴンサル,,,,,,,,
新潟,1,13,ヴァイヴァーイ,小崎綾也,-101.0,-153.0,388.0,1824.0,1060.0,,3018.0,2.0
新潟,1,14,フローラルウェイ,和田陽希,80.0,-541.0,2294.0,-2889.0,549.0,,-507.0,5.0
新潟,1,15,ボヤージュブルー,国分優作,33.0,-959.0,-561.0,-1146.0,-2329.0,,-4962.0,11.0
新潟,2,1,タマモトップハット,石田拓郎,-251.0,997.0,-793.0,-926.0,-1082.0,,-2055.0,10.0
新潟,2,2,エルヴィッタ,ゴンサル,,,,,,,,
新潟,2,3,ベセル,菊沢一樹,2185.0,2470.0,1138.0,3221.0,2007.0,,11021.0,1.0
新潟,2,4,セイウンヤオヨロズ,野中悠太,-185.0,-350.0,-922.0,-30.0,18.0,,-1469.0,8.0
新潟,2,5,ドリームガッサン,小林美駒,32.0,25.0,-196.0,-836.0,-870.0,,-1845.0,9.0
新潟,2,6,セントリアン,河原田菜,220.0,-2203.0,-1452.0,-2431.0,-303.0,,-6169.0,14.0
新潟,2,7,カワキタベレッタ,柴田裕一,601.0,-2761.0,-1013.0,948.0,120.0,,-2105.0,11.0
新潟,2,8,ハルカオル,原田和真,-111.0,-4727.0,475.0,520.0,1243.0,,-2600.0,12.0
新潟,2,9,ラインメテオラ,富田暁　,-196.0,170.0,47.0,-695.0,-97.0,,-771.0,6.0
新潟,2,10,エコログロウ,舟山瑠泉,440.0,-2686.0,-37.0,369.0,490.0,,-1424.0,7.0
新潟,2,11,ホウオウチャールズ,丸田恭介,209.0,-192.0,1148.0,1602.0,-530.0,,2237.0,3.0
新潟,2,12,アイアンナックル,森田誠也,128.0,-924.0,2818.0,524.0,-265.0,,2281.0,2.0
新潟,2,13,チョウダントツ,古川奈穂,7.0,-1513.0,-49.0,273.0,758.0,,-524.0,5.0
新潟,2,14,フェルアフリーゼ,長浜鴻緒,-338.0,-226.0,786.0,864.0,452.0,,1538.0,4.0
新潟,2,15,ニシノスフィンクス,今村聖奈,-95.0,-3016.0,-1060.0,-1340.0,-133.0,,-5644.0,13.0
新潟,3,1,アイビーチーキー,ゴンサル,,,,,,,,
新潟,3,2,マイネルゼーロス,石神深道,-2911.0,1780.0,-1543.0,-1678.0,-4452.0,,-8804.0,13.0
新潟,3,3,トレジャーストーン,松本大輝,-333.0,94.0,-39.0,-2116.0,-887.0,,-3281.0,9.0
新潟,3,4,ハイテイラオユエ,国分恭介,695.0,1476.0,1862.0,1934.0,1078.0,,7045.0,2.0
新潟,3,5,ノリノドラゴン,吉田隼人,325.0,8.0,-2.0,806.0,22.0,,1159.0,5.0
新潟,3,6,メイショウイッカク,河原田菜,220.0,-2203.0,-1452.0,-1606.0,-303.0,,-5344.0,11.0
新潟,3,7,スナークシャラク,小沢大仁,-1406.0,-173.0,-1604.0,1825.0,-6129.0,,-7487.0,12.0
新潟,3,8,ウインガネーシャ,菊沢一樹,2185.0,2470.0,1138.0,174.0,2007.0,,7974.0,1.0
新潟,3,9,ピグマリオン,黛弘人　,-70.0,413.0,1281.0,1452.0,-1101.0,,1975.0,4.0
新潟,3,10,エトワールブルー,遠藤汰月,-1163.0,-7636.0,-6073.0,-2147.0,-6513.0,,-23532.0,14.0
新潟,3,11,ヤマタケボニータ,原田和真,-111.0,-4727.0,475.0,-754.0,1243.0,,-3874.0,10.0
新潟,3,12,トップデュオ,荻野極　,1803.0,796.0,1668.0,-316.0,2875.0,,6826.0,3.0
新潟,3,13,エッジランナー,武藤雅　,-853.0,472.0,694.0,-1391.0,-1793.0,,-2871.0,8.0
新潟,3,14,メイケイシャイン,富田暁　,-196.0,170.0,47.0,-150.0,-97.0,,-226.0,6.0
新潟,3,15,ユイバイハウス,中井裕二,-104.0,-1077.0,456.0,-853.0,549.0,,-1029.0,7.0
新潟,4,1,ロイガヴェーグル,中村将之,-97.0,-411.0,-802.0,-802.0,0.0,,-2112.0,12.0
新潟,4,2,グラスビジョン,大江原圭,-504.0,164.0,30.0,30.0,0.0,,-280.0,6.0
新潟,4,3,ポワンキュルミナン,小牧加矢,63.0,-176.0,-29.0,-29.0,,,-171.0,5.0
新潟,4,4,レヴァントリ,五十嵐雄,80.0,50.0,155.0,155.0,0.0,,440.0,4.0
新潟,4,5,ニシノルアノーヴァ,伴啓太　,166.0,-344.0,-303.0,-303.0,0.0,,-784.0,10.0
新潟,4,6,ベールドインパクト,難波剛健,423.0,640.0,400.0,399.0,-79.0,,1783.0,2.0
新潟,4,7,ブランフォルテ,水沼元輝,-1047.0,1596.0,63.0,-115.0,-1091.0,,-594.0,9.0
新潟,4,8,ドラギニャン,井上敏樹,111.0,-824.0,-539.0,-551.0,-204.0,,-2007.0,11.0
新潟,4,9,ガイ,草野太郎,-113.0,-209.0,-81.0,-86.0,0.0,,-489.0,8.0
新潟,4,10,フレイムジョーカー,上野翔　,202.0,395.0,582.0,572.0,-158.0,,1593.0,3.0
新潟,4,11,シャトーホークビル,江田勇亮,-3.0,-375.0,-30.0,-30.0,0.0,,-438.0,7.0
新潟,4,12,ラパンラピッド,坂口智康,319.0,828.0,737.0,737.0,,,2621.0,1.0
新潟,5,1,ロマンス,舟山瑠泉,440.0,-2686.0,2153.0,2613.0,490.0,,3010.0,4.0
新潟,5,2,タガノプトゥリ,ゴンサル,,,,,,,,
新潟,5,3,オコリンボーマミー,小沢大仁,-1406.0,-173.0,-2372.0,1825.0,-6129.0,,-8255.0,13.0
新潟,5,4,アマイクチヅケ,木幡育也,-59.0,-736.0,460.0,-201.0,-645.0,,-1181.0,9.0
新潟,5,5,マトリカリア,遠藤汰月,-1163.0,-7636.0,-3767.0,-2147.0,-6513.0,,-21226.0,15.0
新潟,5,6,ナムラライラック,大久保友,-50.0,0.0,-464.0,32.0,-157.0,,-639.0,8.0
新潟,5,7,ジュナベーラ,杉原誠人,288.0,-309.0,1191.0,-501.0,-165.0,,504.0,6.0
新潟,5,8,プロミスライン,黛弘人　,-70.0,413.0,137.0,1452.0,-1101.0,,831.0,5.0
新潟,5,9,コスモゼーリエ,武藤雅　,-853.0,472.0,-3230.0,-1391.0,-1793.0,,-6795.0,12.0
新潟,5,10,ウインプライム,河原田菜,220.0,-2203.0,-2758.0,-1606.0,-303.0,,-6650.0,11.0
新潟,5,11,ソニックブーム,和田陽希,80.0,-541.0,-3525.0,-2889.0,549.0,,-6326.0,10.0
新潟,5,12,ファストフォワード,小崎綾也,-101.0,-153.0,1125.0,1824.0,1060.0,,3755.0,1.0
新潟,5,13,カワイクテゴメン,丸山元気,583.0,760.0,620.0,537.0,1123.0,,3623.0,2.0
新潟,5,14,ケナゲ,石神深道,-2911.0,1780.0,-1860.0,-1678.0,-4452.0,,-9121.0,14.0
新潟,5,15,シャンパンクォーツ,小林美駒,32.0,25.0,-155.0,1251.0,-870.0,,283.0,7.0
新潟,5,16,メイショウコハル,長浜鴻緒,-338.0,-226.0,1531.0,1673.0,452.0,,3092.0,3.0
新潟,6,1,ナツノオジョウサマ,和田陽希,80.0,-541.0,-3525.0,1344.0,549.0,,-2093.0,11.0
新潟,6,2,キャストアイズミー,国分恭介,695.0,1476.0,2847.0,2888.0,1078.0,,8984.0,2.0
新潟,6,3,ララクレアドルーン,石田拓郎,-251.0,997.0,-799.0,-926.0,-1082.0,,-2061.0,10.0
