場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
新潟,1,1,ロココ,加藤和宏,-604.0,-1296.0,-1698.0,-334.0,-3048.0,-703.0,-2205.0,,-9888.0,14.0
新潟,1,2,ノヴァキュライト,高橋義忠,-390.0,467.0,-663.0,356.0,-4.0,-706.0,-312.0,,-1252.0,10.0
新潟,1,3,ブリスフルイヤー,新開幸一,-463.0,-616.0,-716.0,-1036.0,-1020.0,-737.0,,,-4588.0,13.0
新潟,1,4,プラトニックガール,田村康仁,-580.0,-169.0,99.0,-55.0,-1185.0,301.0,-121.0,,-1710.0,11.0
新潟,1,5,ベベペッパー,東田明士,-553.0,-858.0,-603.0,398.0,326.0,-319.0,570.0,,-1039.0,9.0
新潟,1,6,クッカユフラ,池上昌和,164.0,179.0,-319.0,-784.0,680.0,460.0,-186.0,,194.0,6.0
新潟,1,7,メイショウサザナミ,本田優　,184.0,-940.0,-647.0,935.0,-1397.0,1138.0,46.0,,-681.0,8.0
新潟,1,8,マスカルポーネ,水野貴広,93.0,289.0,1297.0,22.0,468.0,-730.0,,,1439.0,4.0
新潟,1,9,サツキジュエル,石栗龍彦,43.0,534.0,776.0,-154.0,-822.0,139.0,,,516.0,5.0
新潟,1,10,アルデナイン,村田一誠,-594.0,-2408.0,-2025.0,-1170.0,-1327.0,-1744.0,-855.0,,-10123.0,15.0
新潟,1,11,キタノトゥシャイン,粕谷昌央,-14.0,652.0,-139.0,131.0,-2416.0,-603.0,183.0,,-2206.0,12.0
新潟,1,12,アンヌグロース,松下武士,-29.0,308.0,233.0,-665.0,-617.0,98.0,,,-672.0,7.0
新潟,1,13,ヴァイヴァーイ,小崎憲　,-78.0,363.0,-2.0,271.0,563.0,676.0,-247.0,,1546.0,3.0
新潟,1,14,フローラルウェイ,佐藤悠太,-17.0,962.0,676.0,476.0,735.0,-348.0,245.0,,2729.0,2.0
新潟,1,15,ボヤージュブルー,井上智史,119.0,949.0,2451.0,1143.0,3784.0,596.0,,,9042.0,1.0
新潟,2,1,タマモトップハット,水野貴広,93.0,289.0,1297.0,22.0,-814.0,-730.0,-674.0,,-517.0,12.0
新潟,2,2,エルヴィッタ,武英智　,120.0,343.0,196.0,580.0,1309.0,947.0,270.0,,3765.0,3.0
新潟,2,3,ベセル,蛯名正義,-486.0,1505.0,-301.0,-136.0,460.0,101.0,-473.0,,670.0,8.0
