場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
阪神,3,未勝利,ダート,1200,重(暫定),Lv3 ,12,グレイトソン,3歳,和田陽希,鈴木孝志,短距離,右回り,ダ道悪,カリフォルニアクローム,休明初戦,,6,D,12.9,7.0,12.9,6.0,36.0,4.0,39.2,,B,C,,,
阪神,3,未勝利,ダート,1200,重(暫定),Lv3 ,13,アルムアポジェ,3歳,秋山稔樹,北出成人,短距離,右回り,ダ道悪,アメリカンペイトリオット,休明3走,距離短縮,2,C,12.3,1.0,12.4,1.0,35.0,1.0,38.3,5.0,C,C,C,C,
阪神,3,未勝利,ダート,1200,重(暫定),Lv3 ,14,リアルフォルツァ,3歳,幸英明,大橋勇樹,短距離,右回り,ダ道悪,インディチャンプ,休明初戦,距離短縮,12,E,12.9,7.0,12.9,6.0,37.0,8.0,43.4,,C,,,,
阪神,3,未勝利,ダート,1200,重(暫定),Lv3 ,15,ゴーイングムーン,3歳,高杉吏麒,千田輝彦,短距離,右回り,ダ道悪,ダノンプレミアム,休明2走,距離短縮,11,E,13.7,13.0,13.7,11.0,37.4,,41.8,,C,B,,,
阪神,3,未勝利,ダート,1200,重(暫定),Lv3 ,16,シオミン,3歳,今村聖奈,寺島良,短距離,右回り,ダ道悪,イスラボニータ,,,4,C,13.2,9.0,13.2,8.0,37.8,,38.6,8.0,C,,,,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,1,ドリームプレミア,3歳,岩田望来,友道康夫,長距離,右回り,芝道悪,ワールドプレミア,,距離延長,5,D,12.9,4.0,12.9,2.0,36.2,3.0,35.3,,B,,,,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,2,モズノシアワセ,3歳,森田誠也,森田直行,長距離,右回り,芝道悪,モズアスコット,連闘,距離延長,15,E,13.0,7.0,13.5,5.0,36.3,4.0,39.9,,B,,C,,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,3,サトノトリニティ,3歳,高杉吏麒,池江泰寿,長距離,右回り,芝道悪,サトノダイヤモンド,休明2走,,8,D,13.4,11.0,13.4,4.0,36.6,7.0,34.5,6.0,C,B,B,C,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,4,パーヴォ,3歳,松山弘平,吉田直弘,長距離,右回り,芝道悪,ゴールドシップ,休明初戦,,3,C,13.2,8.0,14.7,13.0,36.5,5.0,35.0,,C,B,C,C,C
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,5,デルマフジ,3歳,ルメール,武幸四郎,長距離,右回り,芝道悪,キタサンブラック,休明3走,,2,B,13.3,9.0,13.3,3.0,36.7,,33.6,1.0,C,C,B,,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,6,レイワノキセキ,3歳,田山旺佑,本田優,長距離,右回り,芝道悪,シルバーステート,,,9,D,12.8,2.0,13.5,5.0,35.3,1.0,33.8,2.0,C,B,C,E,C
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,7,スウィーティーベル,3歳,団野大成,田中克典,長距離,右回り,芝道悪,コントレイル,休明2走,距離延長,10,E,14.0,14.0,14.0,10.0,36.9,,34.1,3.0,C,C,A,,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,8,ショウナンアンバー,3歳,吉村誠之,清水久詞,長距離,右回り,芝道悪,コントレイル,休明3走,,12,E,12.6,1.0,,,36.5,5.0,34.8,7.0,C,C,B,D,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,9,フクチャンブラック,3歳,池添謙一,高橋康之,長距離,右回り,芝道悪,キタサンブラック,,,6,D,13.5,12.0,13.7,8.0,37.8,,34.1,3.0,C,C,C,C,C
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,10,アイゼンハイム,3歳,鮫島克駿,辻野泰之,長距離,右回り,芝道悪,サートゥルナーリア,,,7,D,,,,,,,,,,,,,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,11,カモンメーン,3歳,坂井瑠星,杉山晴紀,長距離,右回り,芝道悪,エピファネイア,休明初戦,,1,B,13.3,9.0,13.6,7.0,36.7,,35.2,,C,C,B,,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,12,カパルア,3歳,太宰啓介,松永幹夫,長距離,右回り,芝道悪,ブリックスアンドモルタル,休明2走,距離延長,4,C,12.8,2.0,12.8,1.0,35.3,1.0,35.0,,E,C,D,D,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,13,ツーエムアスリート,3歳,松若風馬,東田明士,長距離,右回り,芝道悪,サトノダイヤモンド,休明初戦,距離延長,13,E,13.7,13.0,14.3,12.0,38.1,,38.8,,C,C,,,
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,14,オドワローズ,3歳,西村淳也,渡辺薫彦,長距離,右回り,芝道悪,レイデオロ,休明2走,距離延長,11,E,12.9,4.0,13.9,9.0,37.9,,34.8,7.0,C,B,C,B,B
阪神,4,未勝利,芝,2400,稍(暫定),Lv3 ,15,ニテンイチリュウ,3歳,田口貫太,高橋康之,長距離,右回り,芝道悪,ディープブリランテ,,,14,E,12.9,4.0,14.1,11.0,37.4,,34.4,5.0,C,C,C,D,
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,1,クイノールト,3歳,鮫島克駿,橋口慎介,中距離,右回り,ダ道悪,クリソベリル,休明初戦,,8,D,12.6,4.0,12.6,3.0,38.0,,37.4,,C,C,,,
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,2,アスクチャンスマン,3歳,岩田康誠,梅田智之,中距離,右回り,ダ道悪,ドレフォン,,距離短縮,4,C,13.0,12.0,14.0,13.0,38.3,,37.2,6.0,C,C,B,C,C
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,3,ヴォーカライズ,3歳,西村淳也,高野友和,中距離,右回り,ダ道悪,ブリックスアンドモルタル,,距離延長,3,C,12.0,1.0,12.0,1.0,35.2,1.0,37.1,5.0,C,C,C,C,B
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,4,ルファーダ,3歳,幸英明,大根田裕,中距離,右回り,ダ道悪,ヘニーヒューズ,休明3走,,11,E,12.5,2.0,13.4,11.0,36.6,6.0,37.3,,C,C,C,C,C
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,5,ブリッジエフェクト,3歳,斎藤新,斎藤誠,中距離,右回り,ダ道悪,マインドユアビスケッツ,休明2走,距離延長,5,C,12.5,2.0,12.5,2.0,35.8,3.0,36.6,2.0,C,D,C,,
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,6,ドメイン,3歳,松若風馬,松下武士,中距離,右回り,ダ道悪,リオンディーズ,休明初戦,距離短縮,10,E,12.9,11.0,13.2,8.0,36.3,5.0,37.8,,C,C,C,C,
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,7,タイセイジェイド,3歳,坂井瑠星,矢作芳人,中距離,右回り,ダ道悪,クリソベリル,,,7,D,12.7,6.0,12.7,4.0,35.6,2.0,37.7,,C,C,,,
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,8,ケイアイアマゾン,3歳,中井裕二,秋山真一,中距離,右回り,ダ道悪,マインドユアビスケッツ,休明2走,,13,E,13.1,13.0,13.5,12.0,37.3,,37.8,,C,C,C,D,D
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,9,セルジュバローズ,3歳,川田将雅,池江泰寿,中距離,右回り,ダ道悪,サートゥルナーリア,休明2走,距離短縮,6,C,12.6,4.0,13.3,10.0,36.8,,38.0,,C,C,C,,
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,10,スカイストライプス,3歳,ルメール,安田翔伍,中距離,右回り,ダ道悪,コントレイル,休明初戦,,2,B,12.8,10.0,12.8,6.0,37.2,,36.7,3.0,D,C,C,B,
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,11,アーサーバローズ,3歳,高杉吏麒,寺島良,中距離,右回り,ダ道悪,キセキ,,,9,D,12.7,6.0,13.0,7.0,37.5,,37.4,,C,C,C,D,C
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,12,シルバーレシオ,3歳,岩田望来,野中賢二,中距離,右回り,ダ道悪,ルヴァンスレーヴ,,,1,A,12.7,6.0,13.2,8.0,37.5,,36.4,1.0,C,C,C,C,D
阪神,5,自己条件,ダート,1800,重(暫定),Lv2 ,13,チェリヴェント,3歳,吉村誠之,清水久詞,中距離,右回り,ダ道悪,コントレイル,休明3走,,12,E,12.7,6.0,12.7,4.0,35.8,3.0,37.0,4.0,C,C,D,C,D
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,1,ドウアドバンテージ,5歳以上,浜中俊,四位洋文,中距離,右回り,芝道悪,ハーツクライ,休明初戦,,5,C,13.2,9.0,13.2,4.0,37.5,,34.5,,C,C,D,B,D
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,2,ウインポセイドン,4歳,松若風馬,奥村豊,中距離,右回り,芝道悪,ゴールドシップ,休明3走,,6,D,12.9,8.0,13.5,7.0,37.2,,34.8,,C,C,B,C,C
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,3,エボルヴィング,5歳以上,ルメール,藤原英昭,中距離,右回り,芝道悪,ハーツクライ,休明初戦,距離短縮,2,B,12.6,4.0,12.6,2.0,35.3,3.0,34.2,,B,D,D,B,C
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,4,バニーラビット,4歳,森田誠也,武幸四郎,中距離,右回り,芝道悪,アドマイヤマーズ,休明初戦,距離延長,7,D,12.4,3.0,13.5,7.0,34.4,1.0,33.8,2.0,B,C,B,C,D
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,5,デルシエロ,5歳以上,吉村誠之,清水久詞,中距離,右回り,芝道悪,レイデオロ,,,4,C,12.6,4.0,13.7,9.0,37.1,,33.8,2.0,D,C,B,C,D
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,6,アスクアメージモア,5歳以上,古川奈穂,前川恭子,中距離,右回り,芝道悪,エピファネイア,休明2走,距離延長,9,E,12.1,1.0,12.5,1.0,35.2,2.0,34.8,,C,D,D,D,B
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,7,ロックウイズユー,4歳,永島まな,橋田宜長,中距離,右回り,芝道悪,ダノンレジェンド,休明初戦,距離短縮,8,D,12.6,4.0,13.4,5.0,35.4,4.0,39.0,,C,B,C,C,C
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,8,ドルチェリターン,4歳,団野大成,前川恭子,中距離,右回り,芝道悪,ハービンジャー,,,1,B,12.6,4.0,13.4,5.0,36.8,,33.8,2.0,C,D,D,C,D
阪神,6,自己条件,芝,2000,稍(暫定),Lv1 ,9,ハルフロンティア,4歳,和田陽希,池添学,中距離,右回り,芝道悪,レイデオロ,,,3,C,12.2,2.0,12.9,3.0,36.0,,33.5,1.0,D,C,B,C,E
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,1,メイショウオオコ,5歳以上,吉田隼人,荒川義之,中距離,右回り,ダ道悪,メイショウボーラー,休明2走,,14,E,12.7,9.0,13.6,12.0,35.5,2.0,36.6,5.0,C,C,C,D,D
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,2,スーパージョック,4歳,武豊,橋田宜長,中距離,右回り,ダ道悪,デクラレーションオブウォー,,距離延長,6,D,12.5,7.0,13.4,9.0,37.1,,37.4,,B,C,C,C,C
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,3,ショーダンサー,4歳,古川吉洋,大根田裕,中距離,右回り,ダ道悪,シニスターミニスター,,,4,C,13.1,15.0,13.3,8.0,37.9,,36.5,4.0,C,C,C,C,D
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,4,リアド,5歳以上,坂井瑠星,小椋研介,中距離,右回り,ダ道悪,ディープインパクト,休明初戦,距離短縮,9,D,12.6,8.0,13.4,9.0,36.9,,37.4,,C,C,B,C,C
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,5,バトンインディ,5歳以上,幸英明,安達昭夫,中距離,右回り,ダ道悪,パイロ,,,7,D,12.4,3.0,13.1,5.0,35.5,2.0,36.1,2.0,C,B,C,C,D
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,6,ワイドクリーガー,4歳,高杉吏麒,奥村豊,中距離,右回り,ダ道悪,サトノクラウン,休明初戦,,12,E,12.4,3.0,13.2,7.0,36.3,5.0,36.7,6.0,C,C,E,C,C
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,7,トゥルブレンシア,5歳以上,団野大成,東田明士,中距離,右回り,ダ道悪,フリオーソ,休明初戦,,15,E,12.7,9.0,13.6,12.0,36.5,6.0,37.2,,C,C,C,D,E
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,8,ライノ,4歳,西村淳也,高野友和,中距離,右回り,ダ道悪,Into Mischief,休明2走,距離短縮,1,B,12.7,9.0,13.4,9.0,36.6,7.0,36.9,,C,C,D,B,C
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,9,アオイミモザ,5歳以上,浜中俊,佐藤悠太,中距離,右回り,ダ道悪,ドレフォン,,距離延長,11,E,12.2,1.0,12.3,1.0,35.9,4.0,37.3,,C,C,D,C,C
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,10,ナグルファル,4歳,和田陽希,杉山晴紀,中距離,右回り,ダ道悪,エピファネイア,休明2走,距離延長,8,D,12.7,9.0,12.7,3.0,,,,,C,B,B,D,D
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,11,アラナコア,5歳以上,菱田裕二,田中克典,中距離,右回り,ダ道悪,ブリックスアンドモルタル,,,2,B,12.7,9.0,13.0,4.0,35.4,1.0,37.3,,B,C,C,C,C
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,12,テーオーレガシー,5歳以上,森田誠也,宮徹,中距離,右回り,ダ道悪,ダンカーク,休明初戦,,13,E,12.4,3.0,12.6,2.0,37.4,,36.2,3.0,C,B,C,C,B
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,13,マテンロウブレイブ,4歳,横山典弘,高橋亮,中距離,右回り,ダ道悪,ナダル,,距離延長,3,C,12.4,3.0,14.5,14.0,38.4,,35.9,1.0,D,D,D,C,A
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,14,レッドリベルタ,5歳以上,田口貫太,庄野靖志,中距離,右回り,ダ道悪,リアルスティール,休明2走,距離短縮,10,D,12.7,9.0,14.5,14.0,36.9,,36.8,7.0,D,C,C,C,D
阪神,7,自己条件,ダート,1800,重(暫定),Lv3 ,15,モモンウールー,5歳以上,田山旺佑,池添学,中距離,右回り,ダ道悪,ドレフォン,,,5,C,12.2,1.0,13.1,5.0,39.1,,36.8,7.0,C,D,C,C,B
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,1,オメガインペリアル,5歳以上,坂井瑠星,安田翔伍,中距離,右回り,芝道悪,Kingman,休明3走,距離短縮,7,D,12.6,9.0,12.6,2.0,35.6,4.0,33.9,4.0,B,C,B,E,D
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,2,ジーティーマン,4歳,北村友一,小栗実,中距離,右回り,芝道悪,モーリス,休明2走,,1,B,12.9,10.0,13.1,6.0,36.3,,33.4,1.0,A,E,C,C,D
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,3,マイネルフルムーン,4歳,団野大成,吉田直弘,中距離,右回り,芝道悪,ウインブライト,休明3走,距離短縮,4,C,12.3,3.0,13.6,10.0,37.2,,33.9,4.0,B,B,D,B,C
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,4,モアリジット,5歳以上,古川奈穂,西村真幸,中距離,右回り,芝道悪,ロードカナロア,,距離延長,5,C,12.2,2.0,12.7,3.0,34.7,1.0,34.5,,C,B,D,C,E
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,5,ツーエムクロノス,4歳,酒井学,本田優,中距離,右回り,芝道悪,ノーブルミッション,,距離延長,6,D,12.3,3.0,12.8,4.0,36.3,,34.2,,D,E,B,D,B
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,6,レッドバレンティア,5歳以上,岩田康誠,矢嶋大樹,中距離,右回り,芝道悪,リオンディーズ,,,10,E,12.3,3.0,13.5,9.0,36.8,,33.7,3.0,B,B,B,B,B
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,7,ハイディージェン,5歳以上,鮫島克駿,森田直行,中距離,右回り,芝道悪,ファインニードル,休明初戦,距離短縮,8,E,12.5,8.0,13.4,8.0,36.5,,35.4,,D,D,D,D,D
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,8,アスクエピソード,5歳以上,国分優作,坂口智康,中距離,右回り,芝道悪,ハーツクライ,休明3走,距離延長,9,E,12.3,3.0,13.0,5.0,35.0,2.0,34.0,,B,C,B,D,B
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,9,フェアリーライク,4歳,武豊,笹田和秀,中距離,右回り,芝道悪,ゴールドアクター,休明3走,距離延長,2,B,13.2,11.0,13.3,7.0,36.5,,33.5,2.0,C,D,C,B,B
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,10,ホウオウトランプ,5歳以上,ルメール,池江泰寿,中距離,右回り,芝道悪,サトノダイヤモンド,休明3走,,3,B,12.3,3.0,12.5,1.0,35.4,3.0,34.6,,D,C,,,
阪神,8,自己条件,芝,1800,稍(暫定),Lv2 ,11,コスモスプモーニ,5歳以上,斎藤新,松山将樹,中距離,右回り,芝道悪,リアルインパクト,休明2走,,11,E,12.1,1.0,,,35.6,4.0,35.6,,C,E,C,B,C
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,1,ジャックナダル,3歳,西村淳也,伊坂重信,短距離,右回り,ダ道悪,ナダル,休明3走,距離延長,11,D,12.1,3.0,13.4,12.0,35.6,6.0,36.7,,C,C,C,C,
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,2,マジッククッキー,3歳,川田将雅,加藤士津,短距離,右回り,ダ道悪,マインドユアビスケッツ,,,2,B,13.0,12.0,13.0,11.0,36.1,,35.8,1.0,B,C,C,D,D
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,3,ビービークローサー,3歳,坂井瑠星,野中賢二,短距離,右回り,ダ道悪,グレーターロンドン,,距離短縮,5,C,12.5,11.0,12.5,7.0,35.9,,36.4,6.0,C,D,,,
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,4,テーオーグレーザー,3歳,高杉吏麒,藤岡健一,短距離,右回り,ダ道悪,マテラスカイ,休明2走,,4,C,12.3,9.0,12.3,4.0,35.8,,36.2,4.0,D,C,C,C,C
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,5,レッドスティンガー,3歳,ルメール,矢嶋大樹,短距離,右回り,ダ道悪,レッドファルクス,,距離延長,10,D,12.1,3.0,12.1,2.0,34.4,2.0,36.9,,C,C,D,D,D
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,6,エコロレーヴ,3歳,団野大成,森秀行,短距離,右回り,ダ道悪,Tiz the Law,休明2走,距離延長,8,D,11.5,1.0,11.5,1.0,33.9,1.0,37.4,,C,,B,C,D
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,7,エブリーポッシブル,3歳,岩田望来,新谷功一,短距離,右回り,ダ道悪,ニューイヤーズデイ,,,6,C,12.2,7.0,12.2,3.0,35.6,6.0,36.6,,C,D,C,,
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,8,ルクスレイモンド,3歳,武豊,上原佑紀,短距離,右回り,ダ道悪,ヘニーヒューズ,休明2走,,9,D,12.2,7.0,12.5,7.0,35.4,5.0,36.0,2.0,D,C,D,C,
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,9,ローズカリス,3歳,田口貫太,大橋勇樹,短距離,右回り,ダ道悪,カリフォルニアクローム,休明2走,,12,E,12.1,3.0,12.8,10.0,,,,,B,B,,C,C
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,10,ハグレジョー,3歳,鮫島克駿,岡田稲男,短距離,右回り,ダ道悪,エスポワールシチー,休明2走,,7,D,12.0,2.0,12.5,7.0,35.6,6.0,36.0,2.0,C,C,C,C,B
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,11,メイショウカクウチ,3歳,菱田裕二,飯田祐史,短距離,右回り,ダ道悪,エスポワールシチー,休明3走,,1,B,12.1,3.0,12.3,4.0,34.8,3.0,36.3,5.0,C,B,C,,
阪神,9,OP,ダート,1400,重(暫定),Lv2 ,12,サマーゲール,3歳,松山弘平,加藤士津,短距離,右回り,ダ道悪,ヘニーヒューズ,,,3,B,12.4,10.0,12.4,6.0,35.3,4.0,37.2,,D,D,,,
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,1,エイムフォーエース,5歳以上,酒井学,武井亮,短距離,右回り,芝道悪,サトノアラジン,,距離短縮,14,E,12.9,18.0,13.9,18.0,36.8,,33.0,1.0,B,D,C,D,D
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,2,スライビングロード,4歳,岩田望来,福永祐一,短距離,右回り,芝道悪,レイデオロ,休明初戦,,1,B,12.6,16.0,12.8,7.0,35.0,9.0,33.4,5.0,A,B,C,C,E
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,3,キャプテンシー,5歳以上,松山弘平,松永幹夫,短距離,右回り,芝道悪,モーリス,休明初戦,,10,D,12.3,9.0,13.5,16.0,35.1,,34.0,,C,B,D,B,C
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,4,スリリングチェイス,5歳以上,亀田温心,渡辺薫彦,短距離,右回り,芝道悪,サトノアラジン,休明2走,,12,E,12.3,9.0,13.0,11.0,35.8,,36.8,,B,D,C,B,B
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,5,ウナギノボリ,5歳以上,鮫島克駿,本間忍,短距離,右回り,芝道悪,ドレフォン,,距離延長,11,D,12.8,17.0,12.8,7.0,35.0,9.0,33.9,8.0,E,C,E,B,D
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,6,ミトノオルフェ,4歳,ルメール,前川恭子,短距離,右回り,芝道悪,オルフェーヴル,休明2走,,3,C,12.3,9.0,12.6,5.0,35.0,9.0,33.8,7.0,D,E,D,B,D
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,7,サクセスアイ,5歳以上,池添謙一,北出成人,短距離,右回り,芝道悪,ミッキーアイル,休明初戦,,6,D,12.4,13.0,12.8,7.0,35.3,,34.1,,C,C,D,E,D
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,8,エマヌエーレ,5歳以上,幸英明,平田修,短距離,右回り,芝道悪,ロードカナロア,,距離延長,8,D,11.9,2.0,12.7,6.0,34.5,3.0,33.9,8.0,D,D,B,D,A
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,9,ミストレス,4歳,古川奈穂,矢作芳人,短距離,右回り,芝道悪,キズナ,休明2走,距離短縮,13,E,12.1,5.0,13.6,17.0,35.8,,33.2,2.0,B,B,C,D,C
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,10,スーサンアッシャー,5歳以上,城戸義政,鈴木孝志,短距離,右回り,芝道悪,Siyouni,休明2走,距離延長,17,E,12.4,13.0,13.4,15.0,35.6,,33.2,2.0,E,D,C,B,C
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,11,エアミアーニ,5歳以上,西塚洸二,笹田和秀,短距離,右回り,芝道悪,ロードカナロア,休明3走,距離短縮,18,E,12.2,7.0,13.2,14.0,34.8,6.0,33.9,8.0,B,D,D,C,C
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,12,ショウナンラスボス,5歳以上,田口貫太,奥村武,短距離,右回り,芝道悪,ダイワメジャー,休明3走,距離延長,15,E,11.8,1.0,12.5,4.0,34.5,3.0,35.0,,B,B,B,C,C
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,13,スカイハイ,5歳以上,吉村誠之,清水久詞,短距離,右回り,芝道悪,キタサンブラック,休明初戦,,2,C,11.9,2.0,12.8,7.0,34.6,5.0,33.5,6.0,B,C,B,C,C
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,14,メイショウツヨキ,4歳,武豊,飯田祐史,短距離,右回り,芝道悪,アドマイヤマーズ,休明初戦,,4,C,12.1,5.0,12.1,1.0,34.8,6.0,37.2,,C,B,B,D,C
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,15,メルトユアハート,5歳以上,松若風馬,長谷川浩,短距離,右回り,芝道悪,ロードカナロア,休明初戦,距離短縮,9,D,12.4,13.0,12.4,3.0,34.8,6.0,34.0,,B,D,C,D,C
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,16,フォルテム,4歳,吉田隼人,千葉直人,短距離,右回り,芝道悪,フィエールマン,休明2走,距離延長,7,D,12.3,9.0,13.1,13.0,34.4,2.0,33.9,8.0,D,C,E,B,D
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,17,サムハンター,5歳以上,富田暁,高橋康之,短距離,右回り,芝道悪,マジェスティックウォリアー,,距離短縮,16,E,12.0,4.0,13.0,11.0,36.0,,33.3,4.0,B,D,B,B,B
阪神,10,自己条件,芝,1400,稍(暫定),Lv5 ,18,ミルテンベルク,5歳以上,西村淳也,武英智,短距離,右回り,芝道悪,モーリス,休明3走,距離延長,5,C,12.2,7.0,12.2,2.0,34.1,1.0,34.2,,B,B,A,C,B
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,1,サンストックトン,5歳以上,高杉吏麒,堀内岳志,中距離,右回り,芝道悪,ワールドエース,,距離延長,15,E,12.7,12.0,13.5,11.0,35.1,5.0,33.5,7.0,C,C,D,B,D
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,2,マテンロウレオ,5歳以上,横山典弘,昆貢,中距離,右回り,芝道悪,ハーツクライ,休明初戦,距離短縮,10,D,12.4,3.0,12.9,8.0,35.3,,33.9,,C,D,B,C,C
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,3,セイウンハーデス,5歳以上,幸英明,橋口慎介,中距離,右回り,芝道悪,シルバーステート,休明2走,距離延長,9,D,12.3,2.0,12.5,1.0,34.0,1.0,32.5,2.0,C,B,D,E,B
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,4,ダノンデサイル,5歳以上,坂井瑠星,安田翔伍,中距離,右回り,芝道悪,エピファネイア,休明初戦,距離短縮,2,C,12.6,7.0,13.7,14.0,35.8,,33.5,7.0,D,D,,,C
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,5,ショウヘイ,4歳,川田将雅,友道康夫,中距離,右回り,芝道悪,サートゥルナーリア,休明初戦,距離短縮,3,C,12.7,12.0,12.7,3.0,36.2,,32.3,1.0,C,A,C,B,D
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,6,メイショウタバル,5歳以上,武豊,石橋守,中距離,右回り,芝道悪,ゴールドシップ,休明初戦,距離短縮,4,C,12.2,1.0,13.0,10.0,34.7,3.0,33.2,4.0,B,D,C,,C
阪神,11,重賞,芝,2000,稍(暫定),Lv3 ,7,エコロディノス,4歳,池添謙一,大久保龍,中距離,右回り,芝道悪,キタサンブラック,,距離短縮,8,D,12.6,7.0,12.9,8.0,35.2,7.0,33.9,,B,C,C,D,C
