場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,トコシエノヒトミ,ゴールドドリーム,-263.0,-1060.0,-384.0,-564.0,-2512.0,108.0,28.0,,-4647.0,12.0
中山,1,2,ベンガルボダイジュ,ルーラーシップ,52.0,1741.0,-317.0,298.0,2649.0,-4.0,1680.0,,6099.0,3.0
中山,1,3,ベアフォースワン,カレンブラックヒル,-420.0,322.0,1569.0,1472.0,1022.0,419.0,309.0,,4693.0,4.0
中山,1,4,イーガービーバー,トランセンド,-105.0,302.0,-35.0,-162.0,271.0,78.0,-48.0,,301.0,9.0
中山,1,5,ヘヴンリースカイ,タリスマニック,-54.0,1050.0,325.0,-98.0,667.0,-191.0,1762.0,,3461.0,5.0
中山,1,6,トモジャオーリー,モズアスコット,-102.0,616.0,1002.0,2176.0,906.0,1376.0,557.0,,6531.0,2.0
中山,1,7,フェスティヴハート,アジアエクスプレス,264.0,-621.0,586.0,-204.0,816.0,1529.0,178.0,,2548.0,7.0
中山,1,8,フクシマグランツ,タワーオブロンドン,-642.0,494.0,-614.0,338.0,197.0,-157.0,-414.0,,-798.0,11.0
中山,1,9,オリエンタルガール,カリフォルニアクローム,496.0,1874.0,1310.0,-520.0,1311.0,1358.0,1945.0,,7774.0,1.0
中山,1,10,タイキプレジール,ダノンプレミアム,,,,,,,,,,
中山,1,11,サトノエスケープ,ジャスタウェイ,-465.0,681.0,1037.0,-79.0,691.0,826.0,,,2691.0,6.0
中山,1,12,ヴェリタスポルタ,シスキン,-27.0,424.0,501.0,424.0,243.0,,,,1565.0,8.0
中山,1,13,タイセイギガース,セイウンコウセイ,,,,,,,,,,
中山,1,14,オテモヤン,ロードバリオス,,,,,,,,,,
中山,1,15,ドナソール,マテラスカイ,,,,,,,,,,
中山,1,16,ニシノガランテ,ファインニードル,61.0,-395.0,-592.0,-251.0,353.0,-5.0,312.0,,-517.0,10.0
中山,2,1,ボニープリンス,レイデオロ,-288.0,44.0,-1614.0,1242.0,-1787.0,-3153.0,-1258.0,,-6814.0,9.0
中山,2,2,マイネルヴェーゼン,ベンバトル,,,,,,,,,,
