場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,3,3,サウジバラード,丸山元気,132.0,-264.0,-955.0,-894.0,-1593.0,,-3574.0,9.0
中山,3,4,コパノミラノ,柴田大知,-694.0,-233.0,-2164.0,-369.0,-1268.0,,-4728.0,10.0
中山,3,5,ジュワネング,荻野極　,1471.0,26.0,250.0,-1798.0,-1724.0,,-1775.0,7.0
中山,3,6,プリンセスダーコ,長浜鴻緒,-145.0,-1682.0,-605.0,1851.0,254.0,,-327.0,5.0
中山,3,7,メイプルインパクト,丸田恭介,2211.0,785.0,1727.0,840.0,1212.0,,6775.0,2.0
中山,3,8,バッハ,横山武史,-311.0,-313.0,-2911.0,-1160.0,-845.0,,-5540.0,11.0
中山,3,9,ダイユウサルターレ,菊沢一樹,175.0,627.0,2401.0,1567.0,2520.0,,7290.0,1.0
中山,3,10,アメリカンサクラ,菅原明良,-1023.0,-415.0,583.0,-762.0,-353.0,,-1970.0,8.0
中山,3,11,ビップブレット,内田博幸,-617.0,-708.0,-1314.0,-3480.0,-1358.0,,-7477.0,12.0
中山,3,12,ユアフェリシティ,原田和真,-917.0,1654.0,-384.0,-1005.0,-662.0,,-1314.0,6.0
中山,3,13,エラルディーク,丹内祐次,-784.0,-1273.0,-92.0,3048.0,3082.0,,3981.0,4.0
中山,4,1,ヒロノビックバン,土田真翔,-969.0,1190.0,,,,,221.0,3.0
中山,4,2,トーアマリシテン,石神深一,-324.0,-851.0,,,,,-1175.0,11.0
中山,4,3,テーオーリカード,小野寺祐,-188.0,-557.0,,,,,-745.0,9.0
中山,4,4,シュハリ,大江原圭,-24.0,-420.0,,,,,-444.0,8.0
中山,4,5,アスクオンディープ,小牧加矢,220.0,-198.0,,,,,22.0,5.0
中山,4,6,サトノトルネード,上野翔　,178.0,974.0,,,,,1152.0,1.0
中山,4,7,ナックエルドラド,江田勇亮,231.0,-371.0,,,,,-140.0,7.0
中山,4,8,スラーヴァ,坂口智康,347.0,746.0,,,,,1093.0,2.0
中山,4,9,ゴールデンルーキー,草野太郎,-300.0,-557.0,,,,,-857.0,10.0
中山,4,10,ディベルティスマン,伴啓太　,-393.0,255.0,,,,,-138.0,6.0
中山,4,11,コパノヴィンセント,難波剛健,65.0,153.0,,,,,218.0,4.0
中山,5,1,ピュール,長浜鴻緒,-145.0,-1682.0,629.0,-1080.0,254.0,,-2024.0,10.0
中山,5,2,ルプルミエラムール,荻野極　,1471.0,26.0,-679.0,1835.0,-1724.0,,929.0,6.0
中山,5,3,イッテルビウム,小林凌大,398.0,150.0,-1349.0,-627.0,-523.0,,-1951.0,9.0
中山,5,4,ヘヴンズドライブ,石神深道,-377.0,-1580.0,-2027.0,-2057.0,-2181.0,,-8222.0,13.0
中山,5,5,ベアハンドキャッチ,丸田恭介,2211.0,785.0,-385.0,706.0,1212.0,,4529.0,3.0
中山,5,6,キッショウダラニ,木幡巧也,-820.0,397.0,-867.0,-122.0,-432.0,,-1844.0,8.0
中山,5,7,アクシズ,小林美駒,-341.0,-94.0,195.0,-935.0,-896.0,,-2071.0,11.0
中山,5,8,リナシタ,丹内祐次,-784.0,-1273.0,3364.0,-600.0,3082.0,,3789.0,4.0
中山,5,9,モンロワイヤル,マーカン,,,,,,,,
中山,5,10,サムハラ,石田拓郎,-3555.0,-1379.0,-2879.0,-2815.0,-1195.0,,-11823.0,14.0
中山,5,11,クォーツテソーロ,舟山瑠泉,,,,,,,,
中山,5,12,ニシノセイドウ,津村明秀,361.0,494.0,1316.0,1782.0,-302.0,,3651.0,5.0
中山,5,13,アンジェラス,横山和生,1309.0,489.0,531.0,109.0,2261.0,,4699.0,2.0
中山,5,14,ミヤカグラ,菊沢一樹,175.0,627.0,2869.0,3695.0,2520.0,,9886.0,1.0
中山,5,15,ノーブルブロウ,菅原明良,-1023.0,-415.0,-53.0,1418.0,-353.0,,-426.0,7.0
中山,5,16,ミルトハーバー,横山琉人,-132.0,524.0,-985.0,-1128.0,-563.0,,-2284.0,12.0
中山,6,1,カリヨンアヴォン,マーカン,,,,,,,,
中山,6,2,ルクスレイモンド,荻野極　,1471.0,-73.0,250.0,1835.0,-1724.0,,1759.0,2.0
中山,6,3,クイーンレグナント,舟山瑠泉,,,,,,,,
中山,6,4,ジャメビュ,遠藤汰月,,,,,,,,
中山,6,5,ランスオブキング,石橋脩　,-436.0,697.0,1848.0,1273.0,-1116.0,,2266.0,1.0
中山,6,6,イッツソーブライト,嶋田純次,-414.0,-965.0,-372.0,61.0,-301.0,,-1991.0,3.0
中山,7,1,ミクニインスパイア,丹内祐次,-784.0,3505.0,3364.0,621.0,3082.0,,9788.0,1.0
中山,7,2,ヴァイザーバルコ,丸田恭介,2211.0,438.0,-385.0,-275.0,1212.0,,3201.0,2.0
中山,7,3,バーケンヘッド,石神深道,-377.0,-3264.0,-2027.0,-711.0,-2181.0,,-8560.0,9.0
中山,7,4,プルミエソルティ,横山武史,-311.0,-1919.0,-190.0,-153.0,-845.0,,-3418.0,6.0
中山,7,5,サトノソティラス,丸山元気,132.0,-2068.0,-921.0,-373.0,-1593.0,,-4823.0,7.0
中山,7,6,ハイラント,北村宏司,62.0,810.0,1000.0,31.0,-7.0,,1896.0,3.0
中山,7,7,ソワドリヨン,舟山瑠泉,,,,,,,,
中山,7,8,フィーリウス,マーカン,,,,,,,,
中山,7,9,エコロレイズ,菅原明良,-1023.0,-899.0,-53.0,-137.0,-353.0,,-2465.0,5.0
中山,7,10,オールマイデイズ,荻野極　,1471.0,-73.0,-679.0,-488.0,-1724.0,,-1493.0,4.0
中山,7,11,キャネル,内田博幸,-617.0,-1811.0,-1699.0,637.0,-1358.0,,-4848.0,8.0
中山,8,1,ウォルラス,江田照男,20.0,-2232.0,-1634.0,-1472.0,-443.0,,-5761.0,10.0
中山,8,2,テセラリアン,菅原明良,-1023.0,-899.0,583.0,1418.0,-353.0,,-274.0,6.0
中山,8,3,ネイリッカ,石田拓郎,-3555.0,-1759.0,-675.0,-2815.0,-1195.0,,-9999.0,13.0
中山,8,4,ショウナンハクウン,荻野極　,1471.0,-73.0,250.0,1835.0,-1724.0,,1759.0,5.0
中山,8,5,ズバットマサムネ,荻野琢真,-237.0,203.0,326.0,2136.0,1665.0,,4093.0,3.0
中山,8,6,デビッドテソーロ,柴田大知,-694.0,-1272.0,-2164.0,-2932.0,-1268.0,,-8330.0,12.0
中山,8,7,レッドバレンティア,舟山瑠泉,,,,,,,,
中山,8,8,バロン,長浜鴻緒,-145.0,-241.0,-605.0,-1080.0,254.0,,-1817.0,7.0
中山,8,9,ホワイトターフ,上里直汰,,,,,,,,
中山,8,10,ヴェナートル,武藤雅　,-441.0,-1078.0,-262.0,-1816.0,-939.0,,-4536.0,8.0
中山,8,11,タリエシン,石神深道,-377.0,-3264.0,-3589.0,-2057.0,-2181.0,,-11468.0,14.0
中山,8,12,ヴィクトリーロード,菊沢一樹,175.0,214.0,2401.0,3695.0,2520.0,,9005.0,1.0
中山,8,13,アシャカトベ,横山武史,-311.0,-1919.0,-2911.0,-1784.0,-845.0,,-7770.0,11.0
中山,8,14,ロサンゼルス,丹内祐次,-784.0,3505.0,-92.0,-600.0,3082.0,,5111.0,2.0
中山,8,15,ピコアーガイル,北村宏司,62.0,810.0,188.0,1191.0,-7.0,,2244.0,4.0
中山,8,16,ジャスパーソレイユ,丸山元気,132.0,-2068.0,-955.0,-725.0,-1593.0,,-5209.0,9.0
中山,9,1,レオテミス,津村明秀,361.0,-1017.0,1316.0,1782.0,-302.0,,2140.0,6.0
中山,9,2,ヴィントミューレ,北村宏司,62.0,810.0,1000.0,1191.0,-7.0,,3056.0,4.0
中山,9,3,パクスロマーナ,杉原誠人,298.0,459.0,1564.0,-377.0,564.0,,2508.0,5.0
中山,9,4,ソーダーンライト,横山武史,-311.0,-1919.0,-190.0,-1784.0,-845.0,,-5049.0,10.0
中山,9,5,トーラスシャイン,丹内祐次,-784.0,3505.0,3364.0,-600.0,3082.0,,8567.0,2.0
中山,9,6,ルーフ,石橋脩　,-436.0,697.0,-2893.0,1273.0,-1116.0,,-2475.0,9.0
中山,9,7,ハートホイップ,横山琉人,-132.0,641.0,-985.0,-1128.0,-563.0,,-2167.0,8.0
中山,9,8,スコーピオン,武藤雅　,-441.0,-1078.0,-2112.0,-1816.0,-939.0,,-6386.0,11.0
中山,9,9,シンバーシア,マーカン,,,,,,,,
中山,9,10,スピードオブライト,石川裕紀,1580.0,-129.0,-196.0,-265.0,274.0,,1264.0,7.0
中山,9,11,トーセンエスクード,菊沢一樹,175.0,214.0,2869.0,3695.0,2520.0,,9473.0,1.0
中山,9,12,モジャーリオ,横山和生,1309.0,415.0,531.0,109.0,2261.0,,4625.0,3.0
中山,10,1,ゴールドアローン,横山武史,-311.0,-1919.0,-2911.0,-1160.0,-845.0,,-7146.0,14.0
中山,10,2,スペイドアン,マーカン,,,,,,,,
中山,10,3,チュウワクリスエス,原田和真,-917.0,2055.0,-384.0,-1005.0,-662.0,,-913.0,6.0
中山,10,4,プレイサーゴールド,荻野極　,1471.0,-73.0,250.0,-1798.0,-1724.0,,-1874.0,9.0
中山,10,5,クラウンシエンタ,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,,8759.0,1.0
中山,10,6,ウィステリアリヴァ,石橋脩　,-436.0,697.0,1848.0,-1825.0,-1116.0,,-832.0,5.0
中山,10,7,アームブランシュ,吉田豊　,-478.0,466.0,205.0,-422.0,-1272.0,,-1501.0,7.0
中山,10,8,オレデイイノカ,内田博幸,-617.0,-1811.0,-1314.0,-3480.0,-1358.0,,-8580.0,15.0
中山,10,9,オペラプラージュ,丸山元気,132.0,-2068.0,-955.0,-894.0,-1593.0,,-5378.0,12.0
中山,10,10,イージーオンミー,木幡巧也,-820.0,-1843.0,298.0,298.0,-432.0,,-2499.0,10.0
中山,10,11,トーアアイギス,江田照男,20.0,-2232.0,-1634.0,-1190.0,-443.0,,-5479.0,13.0
中山,10,12,グレイテストソング,菊沢一樹,175.0,214.0,2401.0,1567.0,2520.0,,6877.0,2.0
中山,10,13,メイプルタピット,丸田恭介,2211.0,438.0,1727.0,840.0,1212.0,,6428.0,3.0
中山,10,14,ファリーザ,津村明秀,361.0,-1017.0,-40.0,-787.0,-302.0,,-1785.0,8.0
中山,10,15,ビップスコーピオン,松岡正海,157.0,-2184.0,-2983.0,-380.0,965.0,,-4425.0,11.0
中山,10,16,サンセットブライト,横山琉人,-132.0,641.0,567.0,1004.0,-563.0,,1517.0,4.0
中山,11,1,フィオライア,石橋脩　,-436.0,-546.0,-2893.0,1273.0,-1116.0,,-3718.0,15.0
中山,11,2,サフランヒーロー,丸田恭介,2211.0,218.0,-385.0,706.0,1212.0,,3962.0,5.0
中山,11,3,エコロレジーナ,菊沢一樹,175.0,-270.0,2869.0,3695.0,2520.0,,8989.0,1.0
中山,11,4,ルージュラナキラ,横山和生,1309.0,1035.0,531.0,109.0,2261.0,,5245.0,2.0
中山,11,5,コラソンビート,丹内祐次,-784.0,-566.0,3364.0,-600.0,3082.0,,4496.0,3.0
中山,11,6,マイネルレノン,菅原明良,-1023.0,614.0,-53.0,1418.0,-353.0,,603.0,10.0
中山,11,7,ムイ,木幡巧也,-820.0,233.0,-867.0,-122.0,-432.0,,-2008.0,11.0
中山,11,8,ロードフォアエース,マーカン,,,,,,,,
中山,11,9,ハクサンバード,石川裕紀,1580.0,0.0,-196.0,-265.0,274.0,,1393.0,8.0
中山,11,10,カルロヴェローチェ,丸山元気,132.0,170.0,-921.0,-725.0,-1593.0,,-2937.0,12.0
中山,11,11,ウインモナーク,松岡正海,157.0,1078.0,1912.0,213.0,965.0,,4325.0,4.0
中山,11,12,アルセナール,杉原誠人,298.0,584.0,1564.0,-377.0,564.0,,2633.0,6.0
中山,11,13,ティニア,荻野極　,1471.0,-78.0,-679.0,1835.0,-1724.0,,825.0,9.0
中山,11,14,ブトンドール,横山琉人,-132.0,-259.0,-985.0,-1128.0,-563.0,,-3067.0,13.0
中山,11,15,カルプスペルシュ,横山武史,-311.0,-229.0,-190.0,-1784.0,-845.0,,-3359.0,14.0
中山,11,16,ジョーメッドヴィン,北村宏司,62.0,344.0,1000.0,1191.0,-7.0,,2590.0,7.0
中山,12,1,リザードアイランド,横山和生,1309.0,415.0,896.0,1072.0,2261.0,,5953.0,4.0
中山,12,2,ランスノーブル,長浜鴻緒,-145.0,-241.0,-605.0,1851.0,254.0,,1114.0,5.0
中山,12,3,ヴィーデ,菊沢一樹,175.0,214.0,2401.0,1567.0,2520.0,,6877.0,2.0
中山,12,4,マリンバンカー,岩部純二,-359.0,-776.0,-1828.0,-1022.0,-594.0,,-4579.0,12.0
中山,12,5,ブリスフル,丸田恭介,2211.0,438.0,1727.0,840.0,1212.0,,6428.0,3.0
中山,12,6,ネオシルバー,石田拓郎,-3555.0,-1759.0,-675.0,-677.0,-1195.0,,-7861.0,14.0
中山,12,7,タキノボリ,マーカン,,,,,,,,
中山,12,8,プロスペクトパーク,荻野極　,1471.0,-73.0,250.0,-1798.0,-1724.0,,-1874.0,7.0
中山,12,9,リボルトバレット,遠藤汰月,,,,,,,,
中山,12,10,リーゼントジェイド,松岡正海,157.0,-2184.0,-2983.0,-380.0,965.0,,-4425.0,11.0
中山,12,11,ミスティマウンテン,横山武史,-311.0,-1919.0,-2911.0,-1160.0,-845.0,,-7146.0,13.0
中山,12,12,スマートクオーレ,木幡初也,395.0,-189.0,-623.0,-479.0,119.0,,-777.0,6.0
中山,12,13,アバレリュウ,野中悠太,346.0,-415.0,-243.0,-1354.0,-583.0,,-2249.0,8.0
中山,12,14,バタール,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,,8759.0,1.0
中山,12,15,ニシノブレイゼスト,菅原明良,-1023.0,-899.0,583.0,-762.0,-353.0,,-2454.0,9.0
中山,12,16,ローズマイスター,小林美駒,-341.0,-362.0,-1549.0,-339.0,-896.0,,-3487.0,10.0
中京,1,1,スマートグロワール,岩田望来,476.0,136.0,-745.0,-739.0,345.0,,-527.0,6.0
中京,1,2,アメリカンイズム,ルメール,-428.0,-874.0,-431.0,-313.0,392.0,,-1654.0,8.0
中京,1,3,リベッチオ,川田将雅,372.0,-101.0,277.0,1265.0,541.0,,2354.0,2.0
中京,1,4,エクヴァータル,松山弘平,-473.0,-163.0,931.0,-349.0,-135.0,,-189.0,4.0
中京,1,5,アデルフィー,吉田隼人,-345.0,-220.0,-385.0,-112.0,-263.0,,-1325.0,7.0
中京,1,6,クリコバロー,河原田菜,227.0,-2595.0,-1876.0,303.0,116.0,,-3825.0,11.0
中京,1,7,レイサンソク,ジェルー,,,,,,,,
中京,1,8,マイカラー,長岡禎仁,1208.0,1589.0,3290.0,267.0,1192.0,,7546.0,1.0
中京,1,9,テイクザスローン,富田暁　,-146.0,-366.0,-761.0,-915.0,-854.0,,-3042.0,10.0
中京,1,10,タケルムサシ,岩田康誠,-140.0,-933.0,-239.0,447.0,-1101.0,,-1966.0,9.0
中京,1,11,ストラドーネ,西村淳也,727.0,-474.0,-1390.0,-141.0,892.0,,-386.0,5.0
中京,1,12,ジーティーウンカイ,原優介　,-202.0,-4128.0,644.0,-373.0,122.0,,-3937.0,12.0
中京,1,13,マーゴットデイズ,佐々木大,148.0,537.0,468.0,-818.0,-175.0,,160.0,3.0
中京,2,1,ハヤブサオヒメサマ,河原田菜,227.0,-1671.0,-1876.0,-3780.0,116.0,,-6984.0,14.0
中京,2,2,カレンナオトメ,黛弘人　,-348.0,2117.0,1517.0,-86.0,-788.0,,2412.0,5.0
中京,2,3,アンリーベイビー,西村淳也,727.0,-840.0,-1390.0,737.0,892.0,,126.0,8.0
中京,2,4,ハイゼンスレイ,ジェルー,,,,,,,,
中京,2,5,ワキノノーブル,川端海翼,1290.0,2634.0,491.0,1647.0,1007.0,,7069.0,2.0
中京,2,6,ウィンターサン,佐々木大,148.0,1173.0,468.0,2205.0,-175.0,,3819.0,3.0
中京,2,7,ヒミノエトワール,池添謙一,422.0,-409.0,-228.0,-616.0,542.0,,-289.0,9.0
中京,2,8,カンカール,松本大輝,-84.0,-344.0,336.0,378.0,-1024.0,,-738.0,10.0
中京,2,9,ビアフォーナウ,原優介　,-202.0,2126.0,644.0,-1704.0,122.0,,986.0,7.0
中京,2,10,エコロカレン,柴田裕一,-3191.0,-2402.0,-709.0,695.0,-1463.0,,-7070.0,15.0
中京,2,11,マーゴットレーヴ,古川奈穂,-210.0,-388.0,-791.0,-977.0,-289.0,,-2655.0,12.0
中京,2,12,ララバッカナール,川田将雅,372.0,1256.0,277.0,-315.0,541.0,,2131.0,6.0
中京,2,13,ホウオウショコラ,坂井瑠星,790.0,1601.0,2127.0,2319.0,1246.0,,8083.0,1.0
中京,2,14,ユージュアーナ,亀田温心,-945.0,908.0,-329.0,-6.0,-988.0,,-1360.0,11.0
中京,2,15,リヤンドゥミラクル,岩田康誠,-140.0,-406.0,-239.0,-1325.0,-1101.0,,-3211.0,13.0
中京,2,16,アクアマリーナ,岩田望来,476.0,310.0,-745.0,2683.0,345.0,,3069.0,4.0
中京,3,1,エイユーファイヤー,中井裕二,129.0,849.0,764.0,-455.0,380.0,,1667.0,3.0
中京,3,2,バトラーズワーフ,松本大輝,-84.0,-344.0,336.0,-554.0,-1024.0,,-1670.0,12.0
中京,3,3,マンオブザマッチ,川田将雅,372.0,1256.0,277.0,1265.0,541.0,,3711.0,2.0
中京,3,4,ジーティーダーリン,ルメール,-428.0,782.0,-431.0,-313.0,392.0,,2.0,5.0
中京,3,5,リュクスドレフォン,大久保友,0.0,0.0,-41.0,41.0,0.0,,0.0,6.0
中京,3,6,チムニートップス,西村淳也,727.0,-840.0,-1390.0,-141.0,892.0,,-752.0,8.0
中京,3,7,ダイシンラー,岩田望来,476.0,310.0,-745.0,-739.0,345.0,,-353.0,7.0
中京,3,8,グランエシェゾー,ジェルー,,,,,,,,
中京,3,9,ポイントネモ,坂井瑠星,790.0,1601.0,2127.0,444.0,1246.0,,6208.0,1.0
中京,3,10,グレイルクエスト,戸崎圭太,-72.0,-492.0,-1345.0,-349.0,-1178.0,,-3436.0,13.0
中京,3,11,ソングコレクター,佐々木大,148.0,1173.0,468.0,-818.0,-175.0,,796.0,4.0
中京,3,12,リドルトリガー,岩田康誠,-140.0,-406.0,-239.0,447.0,-1101.0,,-1439.0,10.0
中京,3,13,サイコウダネ,亀田温心,-945.0,908.0,-329.0,297.0,-988.0,,-1057.0,9.0
中京,3,14,アークドール,武豊　　,-174.0,-382.0,40.0,-777.0,-300.0,,-1593.0,11.0
中京,4,1,トンガリボウシ,水沼元輝,-162.0,-789.0,-1524.0,-867.0,-655.0,,-3997.0,11.0
中京,4,2,アパレイユ,坂井瑠星,790.0,1410.0,767.0,2319.0,1246.0,,6532.0,1.0
中京,4,3,ハッピーローヴァー,武豊　　,-174.0,-700.0,-1575.0,-765.0,-300.0,,-3514.0,8.0
中京,4,4,ナデシコ,黛弘人　,-348.0,1090.0,383.0,-86.0,-788.0,,251.0,5.0
中京,4,5,マジェステラ,佐々木大,148.0,537.0,1146.0,2205.0,-175.0,,3861.0,2.0
中京,4,6,ベンティガオルサ,ジェルー,,,,,,,,
中京,4,7,ビオトープ,国分優作,-1261.0,-345.0,-1303.0,349.0,-1361.0,,-3921.0,10.0
中京,4,8,テイエムアイラン,富田暁　,-146.0,-366.0,-2302.0,-2252.0,-854.0,,-5920.0,12.0
中京,4,9,ベネディクション,古川奈穂,-210.0,-1108.0,-646.0,-977.0,-289.0,,-3230.0,7.0
中京,4,10,ジューンアゲイン,西村淳也,727.0,-474.0,1312.0,737.0,892.0,,3194.0,3.0
中京,4,11,ヤクジョ,原優介　,-202.0,-4128.0,-2557.0,-1704.0,122.0,,-8469.0,13.0
中京,4,12,プリュスエクラ,池添謙一,422.0,149.0,121.0,-616.0,542.0,,618.0,4.0
中京,4,13,トライアンフパス,ルメール,-428.0,-874.0,-170.0,-844.0,392.0,,-1924.0,6.0
中京,4,14,リピ,松山弘平,-473.0,-163.0,-2209.0,-605.0,-135.0,,-3585.0,9.0
中京,5,1,ウォーターサグラダ,ルメール,-428.0,-250.0,-170.0,-844.0,392.0,,-1300.0,6.0
中京,5,2,サンマルマニック,河原田菜,227.0,318.0,-1964.0,-3780.0,116.0,,-5083.0,14.0
中京,5,3,セリエンクーニゲン,戸崎圭太,-72.0,-620.0,100.0,-943.0,-1178.0,,-2713.0,10.0
中京,5,4,ゲデヒトニス,国分優作,-1261.0,1163.0,-1303.0,349.0,-1361.0,,-2413.0,9.0
中京,5,5,マイティキングダム,富田暁　,-146.0,-533.0,-2302.0,-2252.0,-854.0,,-6087.0,15.0
中京,5,6,リバージュエル,松本大輝,-84.0,3.0,-740.0,378.0,-1024.0,,-1467.0,7.0
中京,5,7,ビロングトゥミー,森田誠也,,,,,,,,
中京,5,8,エフハリスト,吉田隼人,-345.0,-242.0,-533.0,-978.0,-263.0,,-2361.0,8.0
中京,5,9,スイートポメロ,原優介　,-202.0,-500.0,-2557.0,-1704.0,122.0,,-4841.0,13.0
中京,5,10,トレフォイルノット,岩田望来,476.0,904.0,2392.0,2683.0,345.0,,6800.0,1.0
中京,5,11,リヴァイ,ジェルー,,,,,,,,
中京,5,12,ゴーゴーリチャード,武豊　　,-174.0,-384.0,-1575.0,-765.0,-300.0,,-3198.0,11.0
中京,5,13,ユイノスレチガイ,長岡禎仁,1208.0,638.0,-414.0,1691.0,1192.0,,4315.0,4.0
中京,5,14,サンジルダール,西村淳也,727.0,789.0,1312.0,737.0,892.0,,4457.0,2.0
中京,5,15,テムホウサク,国分恭介,664.0,-64.0,853.0,1811.0,588.0,,3852.0,5.0
中京,5,16,エルヴィッタ,佐々木大,148.0,1125.0,1146.0,2205.0,-175.0,,4449.0,3.0
中京,5,17,テクノピーチ,松山弘平,-473.0,-382.0,-2209.0,-605.0,-135.0,,-3804.0,12.0
中京,6,1,パヴィーア,ルメール,-428.0,782.0,-431.0,-844.0,392.0,,-529.0,9.0
中京,6,2,カレンワッツアップ,松山弘平,-473.0,-1163.0,931.0,-605.0,-135.0,,-1445.0,11.0
中京,6,3,レーヴドアンジュ,佐々木大,148.0,1173.0,468.0,2205.0,-175.0,,3819.0,2.0
中京,6,4,ボディブロー,武豊　　,-174.0,-382.0,40.0,-765.0,-300.0,,-1581.0,12.0
中京,6,5,インディゴ,岩田望来,476.0,310.0,-745.0,2683.0,345.0,,3069.0,4.0
中京,6,6,アメリカンビヨンド,ジェルー,,,,,,,,
中京,6,7,マリブオレンジ,松本大輝,-84.0,-344.0,336.0,378.0,-1024.0,,-738.0,10.0
中京,6,8,ハイケンス,岩田康誠,-140.0,-406.0,-239.0,-1325.0,-1101.0,,-3211.0,14.0
中京,6,9,パトジュニア,国分恭介,664.0,1735.0,1416.0,1811.0,588.0,,6214.0,1.0
中京,6,10,アスタールテニウム,柴田裕一,-3191.0,-2402.0,-709.0,695.0,-1463.0,,-7070.0,15.0
中京,6,11,エコロカディス,黛弘人　,-348.0,2117.0,1517.0,-86.0,-788.0,,2412.0,5.0
中京,6,12,マテンロウミラクル,三浦皇成,-754.0,-477.0,1338.0,328.0,-202.0,,233.0,7.0
中京,6,13,メイプルギャング,古川奈穂,-210.0,-388.0,-791.0,-977.0,-289.0,,-2655.0,13.0
中京,6,14,レーティッシュ,川田将雅,372.0,1256.0,277.0,-315.0,541.0,,2131.0,6.0
中京,6,15,ゼットスパンキー,藤岡佑介,405.0,739.0,1475.0,597.0,-50.0,,3166.0,3.0
中京,6,16,タイセイブロウ,池添謙一,422.0,-409.0,-228.0,-616.0,542.0,,-289.0,8.0
中京,7,1,メイショウホウセン,松本大輝,-84.0,-344.0,336.0,378.0,-1024.0,,-738.0,7.0
中京,7,2,アスコットアイ,坂井瑠星,790.0,1601.0,2127.0,2319.0,1246.0,,8083.0,1.0
中京,7,3,エメラヴィ,西村淳也,727.0,-840.0,-1390.0,737.0,892.0,,126.0,5.0
