場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,3,4,コパノミラノ,コパノリッキー,103.0,97.0,94.0,97.0,100.0,96.0,,,97.833,9.0
中山,3,5,ジュワネング,Gun Runner,163.0,74.0,106.0,77.0,100.0,104.0,,,104.0,3.0
中山,3,6,プリンセスダーコ,マクフィ,91.0,95.0,99.0,107.0,102.0,100.0,,,99.0,6.0
中山,3,7,メイプルインパクト,シルバーステート,118.0,108.0,77.0,96.0,97.0,99.0,,,99.167,5.0
中山,3,8,バッハ,ホッコータルマエ,103.0,104.0,102.0,108.0,100.0,98.0,,,102.5,4.0
中山,3,9,ダイユウサルターレ,サートゥルナーリア,74.0,98.0,116.0,97.0,89.0,96.0,,,95.0,11.0
中山,3,10,アメリカンサクラ,Liam's Map,148.0,124.0,116.0,108.0,126.0,122.0,,,124.0,2.0
中山,3,11,ビップブレット,アルアイン,84.0,85.0,84.0,92.0,84.0,88.0,,,86.167,12.0
中山,3,12,ユアフェリシティ,ルヴァンスレーヴ,118.0,160.0,106.0,114.0,114.0,133.0,,,124.167,1.0
中山,3,13,エラルディーク,Sottsass,,,,,,,,,,
中山,4,1,ヒロノビックバン,トゥザワールド,91.0,105.0,,,,,,,98.0,5.0
中山,4,2,トーアマリシテン,ビーチパトロール,87.0,98.0,,,,,,,92.5,9.0
中山,4,3,テーオーリカード,パイロ,95.0,104.0,,,,,,,99.5,4.0
中山,4,4,シュハリ,カレンブラックヒル,92.0,102.0,,,,,,,97.0,6.0
中山,4,5,アスクオンディープ,ディープインパクト,105.0,98.0,,,,,,,101.5,2.0
中山,4,6,サトノトルネード,ハーツクライ,98.0,93.0,,,,,,,95.5,7.0
中山,4,7,ナックエルドラド,マインドユアビスケッツ,84.0,99.0,,,,,,,91.5,10.0
中山,4,8,スラーヴァ,シャンハイボビー,84.0,105.0,,,,,,,94.5,8.0
中山,4,9,ゴールデンルーキー,Catholic Boy,,,,,,,,,,
中山,4,10,ディベルティスマン,キズナ,104.0,104.0,,,,,,,104.0,1.0
中山,4,11,コパノヴィンセント,コパノリッキー,103.0,98.0,,,,,,,100.5,3.0
中山,5,1,ピュール,ダノンプレミアム,,,,,,,,,,
中山,5,2,ルプルミエラムール,ブリックスアンドモルタル,104.0,100.0,104.0,99.0,100.0,97.0,,,100.667,5.0
中山,5,3,イッテルビウム,ファインニードル,102.0,100.0,104.0,94.0,101.0,100.0,,,100.167,6.0
中山,5,4,ヘヴンズドライブ,ダノンスマッシュ,,,,,,,,,,
中山,5,5,ベアハンドキャッチ,ミスターメロディ,58.0,82.0,121.0,95.0,98.0,91.0,,,90.833,11.0
中山,5,6,キッショウダラニ,リオンディーズ,105.0,112.0,98.0,109.0,97.0,102.0,,,103.833,4.0
中山,5,7,アクシズ,ダノンプレミアム,,,,,,,,,,
中山,5,8,リナシタ,ダノンスマッシュ,,,,,,,,,,
中山,5,9,モンロワイヤル,フィレンツェファイア,,,,,,,,,,
中山,5,10,サムハラ,サートゥルナーリア,74.0,98.0,94.0,97.0,105.0,96.0,,,94.0,8.0
中山,5,11,クォーツテソーロ,ダノンバラード,69.0,147.0,107.0,120.0,110.0,103.0,,,109.333,1.0
中山,5,12,ニシノセイドウ,リーチザクラウン,95.0,94.0,92.0,94.0,93.0,95.0,,,93.833,9.0
中山,5,13,アンジェラス,ロードカナロア,100.0,79.0,98.0,88.0,102.0,96.0,,,93.833,9.0
中山,5,14,ミヤカグラ,イスラボニータ,106.0,111.0,113.0,109.0,107.0,102.0,,,108.0,2.0
中山,5,15,ノーブルブロウ,レッドファルクス,107.0,130.0,86.0,107.0,99.0,98.0,,,104.5,3.0
中山,5,16,ミルトハーバー,レイデオロ,96.0,85.0,96.0,109.0,102.0,91.0,,,96.5,7.0
中山,6,1,カリヨンアヴォン,ルヴァンスレーヴ,118.0,21.0,106.0,114.0,115.0,133.0,,,101.167,3.0
中山,6,2,ルクスレイモンド,ヘニーヒューズ,99.0,100.0,103.0,111.0,101.0,102.0,101.0,,102.429,2.0
中山,6,3,クイーンレグナント,タワーオブロンドン,68.0,72.0,81.0,103.0,102.0,98.0,,,87.333,5.0
中山,6,4,ジャメビュ,ダノンレジェンド,111.0,110.0,116.0,111.0,111.0,114.0,113.0,,112.286,1.0
中山,6,5,ランスオブキング,ベストウォーリア,96.0,118.0,99.0,92.0,101.0,97.0,,,100.5,4.0
中山,6,6,イッツソーブライト,ストーミーシー,,,,,,,,,,
中山,7,1,ミクニインスパイア,アドマイヤマーズ,80.0,129.0,95.0,116.0,85.0,,,,101.0,4.0
中山,7,2,ヴァイザーバルコ,ゴールドシップ,96.0,98.0,101.0,88.0,102.0,103.0,96.0,,97.714,9.0
中山,7,3,バーケンヘッド,アドマイヤマーズ,80.0,129.0,95.0,116.0,107.0,,,,105.4,2.0
中山,7,4,プルミエソルティ,レイデオロ,96.0,99.0,96.0,89.0,88.0,91.0,92.0,,93.0,11.0
中山,7,5,サトノソティラス,サトノダイヤモンド,106.0,95.0,97.0,97.0,84.0,98.0,113.0,,98.571,7.0
中山,7,6,ハイラント,バゴ,82.0,110.0,97.0,121.0,81.0,101.0,98.0,,98.571,7.0
中山,7,7,ソワドリヨン,ハーツクライ,98.0,96.0,93.0,95.0,93.0,94.0,90.0,,94.143,10.0
中山,7,8,フィーリウス,キタサンブラック,90.0,103.0,99.0,97.0,104.0,103.0,109.0,,100.714,5.0
中山,7,9,エコロレイズ,アメリカンペイトリオット,111.0,100.0,107.0,106.0,147.0,106.0,91.0,,109.714,1.0
中山,7,10,オールマイデイズ,リアルスティール,113.0,102.0,105.0,97.0,104.0,95.0,,,102.667,3.0
中山,7,11,キャネル,ブリックスアンドモルタル,104.0,116.0,104.0,92.0,97.0,91.0,,,100.667,6.0
中山,8,1,ウォルラス,イスラボニータ,106.0,100.0,92.0,111.0,107.0,102.0,103.0,,103.0,2.0
中山,8,2,テセラリアン,リアルスティール,113.0,102.0,108.0,88.0,112.0,104.0,106.0,,104.714,1.0
中山,8,3,ネイリッカ,メイショウボーラー,91.0,110.0,97.0,105.0,86.0,94.0,114.0,,99.571,6.0
中山,8,4,ショウナンハクウン,ダイワメジャー,97.0,97.0,92.0,94.0,97.0,96.0,,,95.5,11.0
中山,8,5,ズバットマサムネ,キンシャサノキセキ,102.0,94.0,100.0,97.0,97.0,97.0,,,97.833,8.0
中山,8,6,デビッドテソーロ,スワーヴリチャード,109.0,103.0,89.0,87.0,92.0,102.0,,,97.0,9.0
中山,8,7,レッドバレンティア,リオンディーズ,105.0,101.0,99.0,95.0,97.0,102.0,,,99.833,5.0
中山,8,8,バロン,ロードカナロア,100.0,99.0,100.0,104.0,102.0,96.0,,,100.167,4.0
中山,8,9,ホワイトターフ,ゴールドシップ,96.0,98.0,94.0,88.0,75.0,103.0,,,92.333,12.0
中山,8,10,ヴェナートル,アルアイン,84.0,112.0,84.0,81.0,88.0,88.0,66.0,,86.143,14.0
中山,8,11,タリエシン,キンシャサノキセキ,102.0,94.0,100.0,98.0,97.0,97.0,99.0,,98.143,7.0
中山,8,12,ヴィクトリーロード,ロードカナロア,100.0,99.0,100.0,102.0,102.0,96.0,112.0,,101.571,3.0
中山,8,13,アシャカトベ,ミスターメロディ,58.0,21.0,56.0,98.0,91.0,,,,64.8,15.0
中山,8,14,ロサンゼルス,カリフォルニアクローム,107.0,106.0,105.0,21.0,107.0,105.0,123.0,,96.286,10.0
中山,8,15,ピコアーガイル,Justify,75.0,87.0,93.0,98.0,90.0,83.0,,,87.667,13.0
中山,8,16,ジャスパーソレイユ,Mitole,,,,,,,,,,
中山,9,1,レオテミス,デクラレーションオブウォー,102.0,97.0,103.0,73.0,105.0,100.0,,,96.667,10.0
中山,9,2,ヴィントミューレ,オルフェーヴル,101.0,107.0,105.0,102.0,101.0,103.0,,,103.167,5.0
中山,9,3,パクスロマーナ,ネロ,89.0,135.0,138.0,115.0,110.0,,,,117.4,2.0
中山,9,4,ソーダーンライト,Too Darn Hot,168.0,128.0,97.0,125.0,156.0,,,,134.8,1.0
中山,9,5,トーラスシャイン,ファインニードル,102.0,104.0,104.0,127.0,101.0,100.0,,,106.333,4.0
中山,9,6,ルーフ,ダイワメジャー,97.0,97.0,98.0,94.0,97.0,96.0,,,96.5,11.0
中山,9,7,ハートホイップ,ジョーカプチーノ,114.0,111.0,105.0,124.0,97.0,111.0,,,110.333,3.0
中山,9,8,スコーピオン,ビッグアーサー,101.0,103.0,100.0,95.0,96.0,96.0,86.0,,96.714,9.0
中山,9,9,シンバーシア,ロードカナロア,100.0,99.0,98.0,104.0,102.0,96.0,112.0,,101.571,6.0
中山,9,10,スピードオブライト,ロードカナロア,100.0,99.0,98.0,102.0,102.0,96.0,,,99.5,7.0
中山,9,11,トーセンエスクード,トーセンラー,93.0,101.0,98.0,59.0,106.0,99.0,,,92.667,12.0
中山,9,12,モジャーリオ,リオンディーズ,105.0,101.0,98.0,92.0,97.0,102.0,,,99.167,8.0
中山,10,1,ゴールドアローン,ドレフォン,100.0,105.0,107.0,106.0,105.0,104.0,106.0,,104.714,5.0
中山,10,2,スペイドアン,カリフォルニアクローム,107.0,106.0,105.0,21.0,100.0,105.0,94.0,,91.143,15.0
中山,10,3,チュウワクリスエス,ルヴァンスレーヴ,118.0,21.0,106.0,114.0,133.0,,,,98.4,12.0
中山,10,4,プレイサーゴールド,シニスターミニスター,116.0,108.0,115.0,101.0,118.0,119.0,,,112.833,3.0
中山,10,5,クラウンシエンタ,パイロ,95.0,102.0,105.0,101.0,108.0,106.0,,,102.833,7.0
中山,10,6,ウィステリアリヴァ,ロゴタイプ,98.0,108.0,98.0,81.0,108.0,99.0,100.0,,98.857,11.0
中山,10,7,アームブランシュ,キズナ,104.0,105.0,101.0,105.0,105.0,104.0,100.0,,103.429,6.0
中山,10,8,オレデイイノカ,サウスヴィグラス,,,,,,,,,,
中山,10,9,オペラプラージュ,ニューイヤーズデイ,98.0,100.0,100.0,101.0,97.0,88.0,,,97.333,13.0
中山,10,10,イージーオンミー,ダイワメジャー,97.0,97.0,92.0,94.0,95.0,96.0,,,95.167,14.0
中山,10,11,トーアアイギス,レッドファルクス,107.0,111.0,113.0,98.0,107.0,98.0,133.0,,109.571,4.0
中山,10,12,グレイテストソング,モズアスコット,94.0,117.0,146.0,117.0,98.0,,,,114.4,1.0
中山,10,13,メイプルタピット,ラニ,126.0,118.0,115.0,105.0,112.0,119.0,96.0,,113.0,2.0
中山,10,14,ファリーザ,ジャスタウェイ,95.0,101.0,103.0,100.0,99.0,102.0,107.0,,101.0,8.0
中山,10,15,ビップスコーピオン,サトノクラウン,107.0,115.0,99.0,88.0,95.0,102.0,,,101.0,8.0
中山,10,16,サンセットブライト,ホッコータルマエ,103.0,98.0,102.0,93.0,100.0,98.0,,,99.0,10.0
中山,11,1,フィオライア,ファインニードル,102.0,82.0,104.0,127.0,101.0,100.0,92.0,,101.143,9.0
中山,11,2,サフランヒーロー,カレンブラックヒル,92.0,102.0,96.0,119.0,105.0,102.0,105.0,,103.0,3.0
中山,11,3,エコロレジーナ,アメリカンペイトリオット,111.0,78.0,107.0,92.0,100.0,106.0,91.0,,97.857,10.0
中山,11,4,ルージュラナキラ,アドマイヤマーズ,80.0,86.0,95.0,104.0,116.0,,,,96.2,11.0
中山,11,5,コラソンビート,スワーヴリチャード,109.0,96.0,97.0,87.0,92.0,,,,96.2,11.0
中山,11,6,マイネルレノン,ダイワメジャー,97.0,90.0,98.0,94.0,97.0,96.0,,,95.333,13.0
中山,11,7,ムイ,ミッキーアイル,100.0,109.0,107.0,97.0,102.0,103.0,114.0,,104.571,2.0
中山,11,8,ロードフォアエース,ロードカナロア,100.0,113.0,98.0,104.0,102.0,96.0,,,102.167,6.0
中山,11,9,ハクサンバード,ハクサンムーン,115.0,21.0,135.0,110.0,139.0,131.0,,,108.5,1.0
中山,11,10,カルロヴェローチェ,シルバーステート,118.0,105.0,104.0,100.0,97.0,99.0,96.0,,102.714,5.0
中山,11,11,ウインモナーク,ビッグアーサー,101.0,99.0,100.0,119.0,96.0,96.0,,,101.833,7.0
中山,11,12,アルセナール,エピファネイア,91.0,97.0,97.0,91.0,92.0,93.0,88.0,,92.714,14.0
中山,11,13,ティニア,Frankel,76.0,82.0,105.0,81.0,94.0,97.0,,,89.167,15.0
中山,11,14,ブトンドール,ビッグアーサー,101.0,99.0,100.0,119.0,96.0,96.0,,,101.833,7.0
中山,11,15,カルプスペルシュ,シュヴァルグラン,67.0,85.0,98.0,99.0,91.0,94.0,,,89.0,16.0
中山,11,16,ジョーメッドヴィン,ドレフォン,100.0,109.0,96.0,106.0,103.0,104.0,,,103.0,3.0
中山,12,1,リザードアイランド,イスラボニータ,106.0,100.0,92.0,103.0,94.0,102.0,,,99.5,9.0
中山,12,2,ランスノーブル,ハービンジャー,104.0,97.0,88.0,93.0,98.0,104.0,,,97.333,13.0
中山,12,3,ヴィーデ,ルヴァンスレーヴ,118.0,21.0,106.0,114.0,133.0,,,,98.4,10.0
中山,12,4,マリンバンカー,エスケンデレヤ,103.0,114.0,112.0,117.0,115.0,118.0,114.0,,113.286,2.0
中山,12,5,ブリスフル,エスポワールシチー,118.0,100.0,108.0,105.0,106.0,110.0,,,107.833,5.0
中山,12,6,ネオシルバー,シルバーステート,118.0,96.0,77.0,94.0,97.0,99.0,96.0,,96.714,14.0
中山,12,7,タキノボリ,ルヴァンスレーヴ,118.0,21.0,106.0,114.0,133.0,77.0,,,94.833,15.0
中山,12,8,プロスペクトパーク,キズナ,104.0,105.0,101.0,104.0,105.0,104.0,,,103.833,7.0
中山,12,9,リボルトバレット,ラニ,126.0,118.0,115.0,105.0,112.0,119.0,,,115.833,1.0
中山,12,10,リーゼントジェイド,シャンハイボビー,84.0,94.0,101.0,97.0,94.0,104.0,80.0,,93.429,16.0
中山,12,11,ミスティマウンテン,サンダースノー,129.0,117.0,116.0,115.0,106.0,114.0,74.0,,110.143,3.0
中山,12,12,スマートクオーレ,オルフェーヴル,101.0,107.0,99.0,104.0,103.0,103.0,,,102.833,8.0
中山,12,13,アバレリュウ,マクフィ,91.0,100.0,99.0,93.0,102.0,100.0,,,97.5,11.0
中山,12,14,バタール,ナダル,122.0,103.0,112.0,108.0,101.0,104.0,,,108.333,4.0
中山,12,15,ニシノブレイゼスト,シルバーステート,118.0,96.0,77.0,98.0,97.0,99.0,,,97.5,11.0
中山,12,16,ローズマイスター,ドレフォン,100.0,105.0,107.0,105.0,105.0,104.0,106.0,,104.571,6.0
中京,1,1,スマートグロワール,デクラレーションオブウォー,92.0,99.0,96.0,104.0,95.0,99.0,105.0,,98.571,5.0
中京,1,2,アメリカンイズム,Authentic,,,,,,,,,,
中京,1,3,リベッチオ,ルヴァンスレーヴ,67.0,90.0,106.0,114.0,114.0,82.0,,,95.5,6.0
中京,1,4,エクヴァータル,リアルスティール,106.0,113.0,108.0,109.0,103.0,110.0,106.0,,107.857,1.0
中京,1,5,アデルフィー,モーニン,51.0,90.0,88.0,98.0,89.0,71.0,85.0,,81.714,11.0
中京,1,6,クリコバロー,ロジャーバローズ,158.0,89.0,96.0,93.0,89.0,117.0,,,107.0,2.0
中京,1,7,レイサンソク,シスキン,21.0,95.0,135.0,107.0,102.0,70.0,,,88.333,10.0
中京,1,8,マイカラー,City of Light,,,,,,,,,,
中京,1,9,テイクザスローン,サトノクラウン,85.0,86.0,99.0,92.0,88.0,100.0,102.0,,93.143,8.0
中京,1,10,タケルムサシ,ルヴァンスレーヴ,67.0,90.0,106.0,114.0,114.0,82.0,77.0,,92.857,9.0
中京,1,11,ストラドーネ,マインドユアビスケッツ,77.0,99.0,93.0,103.0,93.0,104.0,,,94.833,7.0
中京,1,12,ジーティーウンカイ,ルーラーシップ,98.0,107.0,99.0,103.0,96.0,100.0,97.0,,100.0,4.0
中京,1,13,マーゴットデイズ,ドレフォン,107.0,107.0,107.0,99.0,105.0,105.0,,,105.0,3.0
中京,2,1,ハヤブサオヒメサマ,ロードカナロア,103.0,99.0,100.0,97.0,102.0,102.0,,,100.5,10.0
中京,2,2,カレンナオトメ,カレンブラックヒル,102.0,104.0,107.0,119.0,105.0,110.0,97.0,,106.286,5.0
中京,2,3,アンリーベイビー,ロードカナロア,103.0,99.0,100.0,104.0,102.0,102.0,,,101.667,8.0
中京,2,4,ハイゼンスレイ,ディスクリートキャット,119.0,103.0,101.0,106.0,109.0,104.0,127.0,,109.857,3.0
中京,2,5,ワキノノーブル,トウケイヘイロー,,,,,,,,,,
中京,2,6,ウィンターサン,サンダースノー,113.0,117.0,116.0,115.0,114.0,96.0,159.0,,118.571,1.0
中京,2,7,ヒミノエトワール,パイロ,105.0,102.0,105.0,112.0,102.0,102.0,,,104.667,6.0
中京,2,8,カンカール,シャンハイボビー,76.0,94.0,101.0,97.0,101.0,87.0,,,92.667,12.0
中京,2,9,ビアフォーナウ,バトルプラン,74.0,77.0,85.0,100.0,92.0,80.0,80.0,,84.0,14.0
中京,2,10,エコロカレン,ロージズインメイ,74.0,84.0,97.0,88.0,97.0,101.0,97.0,,91.143,13.0
中京,2,11,マーゴットレーヴ,エスポワールシチー,111.0,100.0,108.0,93.0,108.0,104.0,,,104.0,7.0
中京,2,12,ララバッカナール,ヘニーヒューズ,101.0,100.0,103.0,100.0,101.0,103.0,,,101.333,9.0
中京,2,13,ホウオウショコラ,ゴールドドリーム,21.0,144.0,94.0,52.0,45.0,106.0,,,77.0,15.0
中京,2,14,ユージュアーナ,リアルスティール,106.0,102.0,108.0,110.0,112.0,110.0,106.0,,107.714,4.0
中京,2,15,リヤンドゥミラクル,ルーラーシップ,98.0,96.0,99.0,99.0,107.0,100.0,,,99.833,11.0
中京,2,16,アクアマリーナ,シニスターミニスター,111.0,108.0,115.0,116.0,110.0,107.0,123.0,,112.857,2.0
中京,3,1,エイユーファイヤー,ナダル,99.0,103.0,112.0,108.0,92.0,,,,102.8,5.0
中京,3,2,バトラーズワーフ,ブリックスアンドモルタル,112.0,116.0,94.0,103.0,104.0,108.0,103.0,,105.714,2.0
中京,3,3,マンオブザマッチ,ファインニードル,97.0,104.0,95.0,100.0,114.0,107.0,92.0,,101.286,7.0
中京,3,4,ジーティーダーリン,サートゥルナーリア,81.0,65.0,116.0,89.0,98.0,,,,89.8,11.0
中京,3,5,リュクスドレフォン,ドレフォン,107.0,105.0,107.0,109.0,105.0,105.0,,,106.333,1.0
中京,3,6,チムニートップス,Tapit,135.0,94.0,94.0,94.0,92.0,100.0,,,101.5,6.0
中京,3,7,ダイシンラー,サトノダイヤモンド,91.0,95.0,100.0,97.0,99.0,98.0,,,96.667,10.0
中京,3,8,グランエシェゾー,Sharp Azteca,,,,,,,,,,
中京,3,9,ポイントネモ,アメリカンペイトリオット,103.0,100.0,95.0,97.0,102.0,89.0,,,97.667,9.0
中京,3,10,グレイルクエスト,リアルインパクト,99.0,99.0,99.0,111.0,97.0,101.0,98.0,,100.571,8.0
中京,3,11,ソングコレクター,Collected,,,,,,,,,,
中京,3,12,リドルトリガー,American Pharoah,121.0,96.0,105.0,104.0,94.0,103.0,100.0,,103.286,4.0
中京,3,13,サイコウダネ,タリスマニック,128.0,97.0,102.0,105.0,98.0,105.0,101.0,,105.143,3.0
中京,3,14,アークドール,Golden Horn,,,,,,,,,,
中京,4,1,トンガリボウシ,シュヴァルグラン,79.0,88.0,98.0,90.0,91.0,99.0,121.0,,95.143,10.0
中京,4,2,アパレイユ,ヴァンゴッホ,,,,,,,,,,
中京,4,3,ハッピーローヴァー,リアルスティール,106.0,113.0,105.0,109.0,112.0,110.0,,,109.167,1.0
中京,4,4,ナデシコ,ダノンバラード,89.0,100.0,107.0,120.0,110.0,115.0,110.0,,107.286,3.0
中京,4,5,マジェステラ,ディーマジェスティ,95.0,102.0,97.0,88.0,103.0,94.0,89.0,,95.429,9.0
中京,4,6,ベンティガオルサ,シルバーステート,109.0,92.0,104.0,96.0,97.0,95.0,95.0,,98.286,7.0
中京,4,7,ビオトープ,ベンバトル,,,,,,,,,,
中京,4,8,テイエムアイラン,ミッキーアイル,102.0,103.0,107.0,103.0,102.0,100.0,99.0,,102.286,4.0
中京,4,9,ベネディクション,エピファネイア,100.0,96.0,97.0,108.0,92.0,99.0,,,98.667,5.0
中京,4,10,ジューンアゲイン,リオンディーズ,94.0,94.0,98.0,109.0,97.0,92.0,103.0,,98.143,8.0
中京,4,11,ヤクジョ,リアルスティール,106.0,113.0,105.0,109.0,112.0,110.0,106.0,,108.714,2.0
中京,4,12,プリュスエクラ,エイシンフラッシュ,92.0,94.0,83.0,75.0,79.0,82.0,,,84.167,11.0
中京,4,13,トライアンフパス,ベンバトル,,,,,,,,,,
中京,4,14,リピ,ロードカナロア,103.0,98.0,98.0,88.0,102.0,102.0,,,98.5,6.0
中京,5,1,ウォーターサグラダ,シルバーステート,109.0,108.0,104.0,96.0,97.0,95.0,,,101.5,1.0
中京,5,2,サンマルマニック,タリスマニック,128.0,64.0,97.0,89.0,104.0,105.0,,,97.833,6.0
中京,5,3,セリエンクーニゲン,Kingman,71.0,84.0,86.0,91.0,79.0,82.0,,,82.167,13.0
中京,5,4,ゲデヒトニス,レイデオロ,99.0,85.0,96.0,109.0,102.0,108.0,,,99.833,2.0
中京,5,5,マイティキングダム,ビッグアーサー,93.0,105.0,100.0,98.0,96.0,91.0,,,97.167,7.0
中京,5,6,リバージュエル,ダノンプレミアム,,,,,,,,,,
中京,5,7,ビロングトゥミー,ジャスタウェイ,103.0,92.0,99.0,98.0,103.0,99.0,,,99.0,5.0
中京,5,8,エフハリスト,ロードカナロア,103.0,79.0,98.0,88.0,102.0,102.0,,,95.333,10.0
中京,5,9,スイートポメロ,ダノンプレミアム,,,,,,,,,,
中京,5,10,トレフォイルノット,ミッキーアイル,102.0,82.0,107.0,103.0,102.0,100.0,,,99.333,4.0
中京,5,11,リヴァイ,サートゥルナーリア,81.0,98.0,94.0,97.0,105.0,98.0,,,95.5,9.0
中京,5,12,ゴーゴーリチャード,スワーヴリチャード,105.0,80.0,97.0,98.0,87.0,98.0,,,94.167,12.0
中京,5,13,ユイノスレチガイ,ダノンプレミアム,,,,,,,,,,
中京,5,14,サンジルダール,レイデオロ,99.0,85.0,96.0,109.0,102.0,108.0,,,99.833,2.0
中京,5,15,テムホウサク,ダノンプレミアム,,,,,,,,,,
中京,5,16,エルヴィッタ,ロードカナロア,103.0,79.0,98.0,88.0,102.0,102.0,,,95.333,10.0
中京,5,17,テクノピーチ,モーリス,90.0,99.0,99.0,98.0,97.0,96.0,,,96.5,8.0
中京,6,1,パヴィーア,Medaglia d'Oro,,,,,,,,,,
中京,6,2,カレンワッツアップ,キズナ,104.0,105.0,101.0,103.0,99.0,103.0,100.0,,102.143,5.0
中京,6,3,レーヴドアンジュ,Maximum Security,,,,,,,,,,
中京,6,4,ボディブロー,City of Light,,,,,,,,,,
中京,6,5,インディゴ,Tiz the Law,,,,,,,,,,
中京,6,6,アメリカンビヨンド,McKinzie,,,,,,,,,,
中京,6,7,マリブオレンジ,Vekoma,,,,,,,,,,
中京,6,8,ハイケンス,アジアエクスプレス,93.0,117.0,102.0,114.0,103.0,97.0,,,104.333,4.0
中京,6,9,パトジュニア,St Patrick's Day,,,,,,,,,,
中京,6,10,アスタールテニウム,ニューイヤーズデイ,119.0,100.0,100.0,101.0,107.0,,,,105.4,3.0
中京,6,11,エコロカディス,Global Campaign,,,,,,,,,,
中京,6,12,マテンロウミラクル,カリフォルニアクローム,82.0,106.0,105.0,21.0,107.0,95.0,,,86.0,7.0
