場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,ビッグチャン,矢野英一,145.0,-456.0,-1147.0,-430.0,-1282.0,-880.0,,,-4050.0,12.0
東京,1,2,ロードストラダーレ,本間忍　,38.0,-1127.0,-1531.0,318.0,-473.0,522.0,,,-2253.0,8.0
東京,1,3,ヘイスティハート,小笠倫弘,-629.0,-993.0,-35.0,83.0,414.0,-106.0,,,-1266.0,6.0
東京,1,4,マジェステラ,千葉直人,1656.0,1414.0,-38.0,588.0,1811.0,2354.0,,,7785.0,2.0
東京,1,5,ケイベエ,杉浦宏昭,-133.0,458.0,203.0,-16.0,882.0,-442.0,,,952.0,5.0
東京,1,6,ドナソール,畠山吉宏,-842.0,-212.0,314.0,-538.0,-1056.0,-366.0,,,-2700.0,9.0
東京,1,7,シンデレラカラー,加藤和宏,-390.0,-910.0,-1168.0,-390.0,-1062.0,-132.0,,,-4052.0,13.0
東京,1,8,マコトアタキギリ,柄崎将寿,,,,,,,,,,
東京,1,9,ユイノカタリベ,竹内正洋,1112.0,269.0,1159.0,1157.0,1653.0,1345.0,,,6695.0,3.0
東京,1,10,マジンタクシー,深山雅史,-1757.0,665.0,-234.0,570.0,731.0,-1320.0,-56.0,,-1401.0,7.0
東京,1,11,トーアシチフクジン,村田一誠,-1667.0,-3583.0,-3702.0,-3031.0,-3038.0,-2751.0,,,-17772.0,15.0
東京,1,12,マインセーラ,的場均　,-2360.0,-1357.0,-2673.0,-1776.0,-3862.0,-3767.0,,,-15795.0,14.0
東京,1,13,キタノマテンロウ,萱野浩二,-676.0,-342.0,-1278.0,-545.0,-555.0,-388.0,,,-3784.0,11.0
東京,1,14,コブラツイスト,石栗龍彦,210.0,-196.0,722.0,178.0,1232.0,876.0,,,3022.0,4.0
東京,1,15,エンチャンテッド,佐藤吉勝,-1047.0,-1237.0,753.0,-2088.0,451.0,158.0,,,-3010.0,10.0
東京,1,16,シュタルク,河嶋宏樹,-630.0,3886.0,4272.0,-248.0,2091.0,-115.0,201.0,,9457.0,1.0
東京,2,1,インテンスゲイズ,矢嶋大樹,-479.0,924.0,-1578.0,-576.0,-1950.0,-1155.0,,,-4814.0,14.0
東京,2,2,ニシノヒンメル,竹内正洋,1112.0,269.0,190.0,1157.0,-377.0,1345.0,67.0,,3763.0,3.0
東京,2,3,ジャストビコーズ,武井亮　,-99.0,778.0,-139.0,802.0,550.0,9.0,,,1901.0,4.0
東京,2,4,モンペリエ,土田稔　,-1424.0,-2629.0,-804.0,-1536.0,-1075.0,-2344.0,,,-9812.0,17.0
東京,2,5,キャリアビジョン,西田雄一,-894.0,739.0,-1989.0,850.0,-750.0,-733.0,,,-2777.0,8.0
東京,2,6,ベルサンローラン,清水久詞,-233.0,-809.0,357.0,-409.0,-1042.0,-972.0,,,-3108.0,10.0
東京,2,7,ボーントゥラブユー,小笠倫弘,-629.0,-993.0,-303.0,83.0,-1094.0,-106.0,-71.0,,-3113.0,11.0
東京,2,8,ルンベーラ,菊川正達,-1371.0,71.0,-889.0,-820.0,-811.0,-1295.0,,,-5115.0,15.0
東京,2,9,アースヴィンチ,蛯名正義,-208.0,1896.0,-298.0,730.0,-533.0,-739.0,,,848.0,6.0
東京,2,10,ユーゲットミー,西田雄一,-894.0,739.0,-1989.0,850.0,-750.0,-733.0,-176.0,,-2953.0,9.0
東京,2,11,リスレジャンデール,栗田徹　,-971.0,-1273.0,-564.0,-136.0,-356.0,-1202.0,,,-4502.0,13.0
東京,2,12,エコロセレナ,斎藤誠　,30.0,1148.0,-547.0,54.0,-1630.0,-172.0,,,-1117.0,7.0
東京,2,13,ラスターヴァース,牧光二　,282.0,1408.0,770.0,960.0,1614.0,737.0,,,5771.0,2.0
東京,2,14,アマビエ,南田美知,-1208.0,-2065.0,-1772.0,-2977.0,-843.0,-2212.0,-240.0,,-11317.0,18.0
東京,2,15,タイセイルビー,千葉直人,1656.0,1414.0,938.0,588.0,-1175.0,2354.0,,,5775.0,1.0
東京,2,16,チェンドル,小手川準,-970.0,-312.0,-2335.0,-63.0,-748.0,64.0,44.0,,-4320.0,12.0
東京,2,17,ブライトエアリー,相沢郁　,-1483.0,-1345.0,-1005.0,349.0,-274.0,-1648.0,,,-5406.0,16.0
東京,2,18,シルバーゴールド,戸田博文,193.0,963.0,408.0,209.0,-1005.0,99.0,,,867.0,5.0
東京,3,1,シンエンドーツダ,萱野浩二,-676.0,-342.0,187.0,-545.0,-555.0,-388.0,87.0,,-2232.0,10.0
東京,3,2,ピエドゥラパン,千葉直人,1656.0,1414.0,938.0,588.0,1811.0,2354.0,,,8761.0,2.0
東京,3,3,フジテンクウ,竹内正洋,1112.0,269.0,190.0,1157.0,1653.0,1345.0,-279.0,,5447.0,4.0
東京,3,4,ロジクリスエス,国枝栄　,-78.0,-895.0,-1192.0,-123.0,-841.0,-821.0,,,-3950.0,13.0
東京,3,5,モンサンドール,牧光二　,282.0,1408.0,770.0,960.0,473.0,737.0,,,4630.0,6.0
東京,3,6,ピルスナー,青木孝文,-805.0,270.0,525.0,-252.0,-1065.0,-1567.0,,,-2894.0,12.0
