場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,4,9,ディープスリー,荻野極　,91.0,101.0,101.0,109.0,105.0,,101.4,5.0
東京,4,10,サンタピア,柴田大知,85.0,96.0,89.0,84.0,88.0,,88.4,12.0
東京,4,11,ベルウッドピース,内田博幸,98.0,83.0,96.0,99.0,94.0,,94.0,9.0
東京,4,12,ケイジ,丹内祐次,75.0,79.0,100.0,98.0,100.0,,90.4,11.0
東京,4,13,ミッキーサウザンド,横山和生,97.0,109.0,103.0,100.0,95.0,,100.8,6.0
東京,4,14,ガムチョン,原田和真,106.0,183.0,95.0,119.0,125.0,,125.6,1.0
東京,4,15,フローズンブーケ,北村宏司,106.0,109.0,101.0,106.0,107.0,,105.8,3.0
東京,5,1,ミクニフラッシュ,佐々木大,87.0,117.0,103.0,98.0,99.0,,100.8,3.0
東京,5,2,レディトゥランブル,石神深道,79.0,21.0,79.0,53.0,60.0,,58.4,10.0
東京,5,3,ラヴィニアパーク,戸崎圭太,96.0,93.0,100.0,99.0,97.0,,97.0,5.0
東京,5,4,ウェルム,斎藤新　,86.0,102.0,98.0,97.0,96.0,,95.8,6.0
東京,5,5,マイネルグレート,丹内祐次,75.0,79.0,107.0,107.0,100.0,,93.6,7.0
東京,5,6,メイショウジンライ,古川吉洋,35.0,87.0,112.0,104.0,113.0,,90.2,8.0
東京,5,7,ゴールデンダガー,津村明秀,101.0,108.0,104.0,96.0,105.0,,102.8,1.0
東京,5,8,ノーブルサヴェージ,プーシャ,,,,,,,,
東京,5,9,サトノビダーヤ,永島まな,86.0,81.0,89.0,83.0,82.0,,84.2,9.0
東京,5,10,ショウナンサフィラ,荻野極　,91.0,101.0,97.0,92.0,105.0,,97.2,4.0
東京,5,11,ショウナンマルチ,横山和生,97.0,109.0,102.0,104.0,95.0,,101.4,2.0
東京,6,1,ミランカ,木幡巧也,101.0,91.0,101.0,100.0,101.0,,98.8,10.0
東京,6,2,トキメキジニア,丸田恭介,98.0,103.0,108.0,103.0,102.0,,102.8,3.0
東京,6,3,コルヴィル,黛弘人　,70.0,112.0,110.0,99.0,89.0,,96.0,12.0
東京,6,4,グランコネクシオン,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,13.0
東京,6,5,キカオクベシ,野中悠太,102.0,97.0,99.0,103.0,100.0,,100.2,8.0
東京,6,6,サイモンポーリア,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,13.0
東京,6,7,ホシニネガイヲ,三浦皇成,104.0,98.0,104.0,101.0,99.0,,101.2,5.0
東京,6,8,ミュークチェルシー,吉田豊　,102.0,103.0,101.0,99.0,101.0,,101.2,5.0
東京,6,9,ガラク,荻野極　,91.0,100.0,101.0,109.0,105.0,,101.2,5.0
東京,6,10,キョウエイフロイデ,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,4.0
東京,6,11,カーラデマドレ,プーシャ,,,,,,,,
東京,6,12,ミヤジテン,柴田善臣,108.0,90.0,112.0,102.0,105.0,,103.4,2.0
東京,6,13,キャトルエピス,佐々木大,87.0,104.0,101.0,106.0,99.0,,99.4,9.0
東京,6,14,タマモカンパネラ,谷原柚希,,,,,,,,
東京,6,15,ラヴアンドライク,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,11.0
東京,6,16,ウエヲムイテゴラン,北村宏司,106.0,106.0,101.0,106.0,107.0,,105.2,1.0
東京,7,1,タケルゴールド,三浦皇成,104.0,98.0,104.0,102.0,99.0,,101.4,3.0
東京,7,2,ジーティーニャント,小林脩斗,87.0,101.0,99.0,83.0,95.0,,93.0,10.0
東京,7,3,カフェノーチェ,北村宏司,106.0,106.0,101.0,101.0,107.0,,104.2,2.0
東京,7,4,タイキインドラ,丹内祐次,75.0,108.0,100.0,107.0,100.0,,98.0,7.0
東京,7,5,ディズレーリ,内田博幸,98.0,90.0,96.0,83.0,94.0,,92.2,11.0
東京,7,6,ロストボール,上里直汰,,,,,,,,
東京,7,7,ディースプレマシー,木幡巧也,101.0,91.0,101.0,101.0,101.0,,99.0,5.0
東京,7,8,ムーランブルー,佐々木大,87.0,104.0,101.0,98.0,99.0,,97.8,8.0
東京,7,9,ヴェラグエリエロ,石田拓郎,82.0,80.0,95.0,93.0,90.0,,88.0,13.0
東京,7,10,パッカパッカブー,杉原誠人,97.0,103.0,93.0,103.0,98.0,,98.8,6.0
東京,7,11,ディアスポラ,松岡正海,93.0,88.0,88.0,98.0,91.0,,91.6,12.0
東京,7,12,エポカリーナ,菊沢一樹,105.0,101.0,108.0,106.0,111.0,,106.2,1.0
東京,7,13,モヴレクス,舟山瑠泉,,,,,,,,
東京,7,14,オウケンシルヴァー,木幡育也,95.0,88.0,99.0,107.0,107.0,,99.2,4.0
東京,7,15,ティアップドライブ,遠藤汰月,,,,,,,,
東京,7,16,サトノシュタール,荻野極　,91.0,100.0,101.0,92.0,105.0,,97.8,8.0
東京,8,1,マーシヴィガラス,菊沢一樹,105.0,101.0,108.0,112.0,111.0,,107.4,1.0
東京,8,2,レディーフランシス,横山和生,97.0,102.0,103.0,100.0,95.0,,99.4,8.0
東京,8,3,エンファサイズ,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,10.0
東京,8,4,シーニックビュー,佐々木大,87.0,104.0,101.0,106.0,99.0,,99.4,8.0
東京,8,5,ホウオウプレミア,プーシャ,,,,,,,,
東京,8,6,トルショー,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,10.0
東京,8,7,バルダンツァ,永島まな,86.0,88.0,86.0,91.0,82.0,,86.6,14.0
東京,8,8,バランスダンサー,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,4.0
東京,8,9,ゴールドハンマー,横山典弘,103.0,94.0,106.0,97.0,108.0,,101.6,3.0
東京,8,10,アラレタバシル,丸山元気,87.0,91.0,95.0,97.0,98.0,,93.6,12.0
東京,8,11,ワンダーカモン,松岡正海,93.0,88.0,88.0,101.0,91.0,,92.2,13.0
東京,8,12,ニフェーデービル,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,2.0
東京,8,13,チュウワチーフ,三浦皇成,104.0,98.0,104.0,101.0,99.0,,101.2,5.0
東京,8,14,セギレエルビエント,荻野極　,91.0,100.0,101.0,109.0,105.0,,101.2,5.0
東京,8,15,コスモマルーン,石神深道,79.0,60.0,75.0,86.0,60.0,,72.0,15.0
東京,8,16,マンノステータス,吉田豊　,102.0,103.0,101.0,99.0,101.0,,101.2,5.0
東京,9,1,スタートレイン,佐々木大,87.0,104.0,103.0,106.0,99.0,,99.8,4.0
東京,9,2,ポペット,横山典弘,103.0,94.0,97.0,97.0,108.0,,99.8,4.0
東京,9,3,ヒズマスターピース,荻野極　,91.0,100.0,97.0,109.0,105.0,,100.4,3.0
東京,9,4,フローラルツッキー,菊沢一樹,105.0,101.0,110.0,112.0,111.0,,107.8,1.0
東京,9,5,パープルガーネット,プーシャ,,,,,,,,
東京,9,6,ルージュブリッツ,横山和生,97.0,102.0,102.0,100.0,95.0,,99.2,6.0
東京,9,7,ラヴノー,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,2.0
東京,9,8,ヒルデグリム,丹内祐次,75.0,108.0,107.0,98.0,100.0,,97.6,7.0
東京,10,1,コートアリシアン,佐々木大,87.0,104.0,103.0,106.0,99.0,,99.8,7.0
東京,10,2,アルトゥーム,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,2.0
東京,10,3,エンペラーズソード,荻野極　,91.0,100.0,97.0,109.0,105.0,,100.4,3.0
東京,10,4,ニシノライコウ,野中悠太,102.0,97.0,99.0,103.0,100.0,,100.2,4.0
東京,10,5,アスクセクシーモア,戸崎圭太,96.0,98.0,100.0,98.0,97.0,,97.8,11.0
東京,10,6,ファインライン,北村宏司,106.0,106.0,105.0,106.0,107.0,,106.0,1.0
東京,10,7,ナヴォーナ,プーシャ,,,,,,,,
東京,10,8,フライングブレード,吉田隼人,112.0,97.0,96.0,91.0,96.0,,98.4,9.0
東京,10,9,フクノブルーレイク,松岡正海,93.0,88.0,108.0,101.0,91.0,,96.2,13.0
東京,10,10,タイゲン,原優介　,106.0,108.0,91.0,96.0,100.0,,100.2,4.0
東京,10,11,ポルカリズム,三浦皇成,104.0,98.0,99.0,101.0,99.0,,100.2,4.0
東京,10,12,エスコバル,内田博幸,98.0,90.0,90.0,99.0,94.0,,94.2,15.0
東京,10,13,ショーモン,斎藤新　,86.0,98.0,98.0,103.0,96.0,,96.2,13.0
東京,10,14,テーオーダグラス,丸山元気,87.0,91.0,97.0,97.0,98.0,,94.0,16.0
東京,10,15,パワーホール,横山和生,97.0,102.0,102.0,100.0,95.0,,99.2,8.0
東京,10,16,ウインアイオライト,丹内祐次,75.0,108.0,107.0,98.0,100.0,,97.6,12.0
東京,10,17,トウカイファクター,木幡巧也,101.0,91.0,97.0,100.0,101.0,,98.0,10.0
東京,11,1,レディントン,斎藤新　,86.0,97.0,102.0,103.0,96.0,,96.8,12.0
東京,11,2,グッジョブ,国分恭介,41.0,112.0,112.0,114.0,106.0,,97.0,10.0
東京,11,3,ロジアデレード,柴田善臣,108.0,105.0,112.0,102.0,105.0,,106.4,2.0
東京,11,4,ウェイワードアクト,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,10.0
東京,11,5,ユキマル,丹内祐次,75.0,89.0,100.0,98.0,100.0,,92.4,14.0
東京,11,6,エスカル,三浦皇成,104.0,92.0,104.0,101.0,99.0,,100.0,7.0
東京,11,7,ニットウバジル,吉田豊　,102.0,99.0,101.0,99.0,101.0,,100.4,6.0
東京,11,8,コンクイスタ,佐々木大,87.0,79.0,101.0,106.0,99.0,,94.4,13.0
東京,11,9,タイセイブレイズ,松岡正海,93.0,121.0,88.0,101.0,91.0,,98.8,8.0
東京,11,10,ハチメンロッピ,原優介　,106.0,178.0,102.0,96.0,100.0,,116.4,1.0
東京,11,11,サルヴァトーレ,荻野極　,91.0,98.0,101.0,109.0,105.0,,100.8,5.0
東京,11,12,マルモリスペシャル,泉谷楓真,44.0,81.0,99.0,100.0,99.0,,84.6,16.0
東京,11,13,フルム,石橋脩　,90.0,87.0,107.0,105.0,101.0,,98.0,9.0
東京,11,14,ジャスパーゴールド,北村宏司,106.0,110.0,101.0,106.0,107.0,,106.0,3.0
東京,11,15,ワイワイレジェンド,横山和生,97.0,113.0,103.0,100.0,95.0,,101.6,4.0
東京,11,16,サフランヒーロー,黛弘人　,70.0,76.0,110.0,99.0,89.0,,88.8,15.0
東京,12,1,マルプリ,原優介　,106.0,108.0,91.0,96.0,100.0,,100.2,4.0
東京,12,2,クレオズニードル,石神深道,79.0,60.0,79.0,86.0,60.0,,72.8,15.0
東京,12,3,ホークレア,上里直汰,,,,,,,,
東京,12,4,アージェント,プーシャ,,,,,,,,
東京,12,5,プリティディーヴァ,舟山瑠泉,,,,,,,,
東京,12,6,ブルーベリーフィズ,北村宏司,106.0,106.0,105.0,106.0,107.0,,106.0,1.0
東京,12,7,レイククレセント,佐々木大,87.0,104.0,103.0,106.0,99.0,,99.8,6.0
東京,12,8,アニトラ,長浜鴻緒,89.0,99.0,103.0,96.0,95.0,,96.4,12.0
東京,12,9,ラッジオ,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,2.0
東京,12,10,ミクストベリーズ,丹内祐次,75.0,108.0,107.0,98.0,100.0,,97.6,11.0
東京,12,11,ゴールドスター,横山和生,97.0,102.0,102.0,100.0,95.0,,99.2,8.0
東京,12,12,ピコローズ,三浦皇成,104.0,98.0,99.0,101.0,99.0,,100.2,4.0
東京,12,13,テラステラ,吉田豊　,102.0,103.0,94.0,99.0,101.0,,99.8,6.0
東京,12,14,クレセントウイング,永島まな,86.0,88.0,89.0,91.0,82.0,,87.2,13.0
東京,12,15,ルヴァンノワール,石川裕紀,100.0,99.0,99.0,99.0,97.0,,98.8,9.0
東京,12,16,ガーネットウインク,石田拓郎,82.0,80.0,70.0,80.0,90.0,,80.4,14.0
東京,12,17,サクセスカラー,戸崎圭太,96.0,98.0,100.0,98.0,97.0,,97.8,10.0
東京,12,18,カワキタマナレア,荻野極　,91.0,100.0,97.0,109.0,105.0,,100.4,3.0
京都,1,1,シャープインサイト,高杉吏麒,108.0,109.0,116.0,109.0,105.0,,109.4,1.0
京都,1,2,メイショウイブキ,団野大成,99.0,94.0,108.0,102.0,101.0,,100.8,8.0
京都,1,3,ナムラシンジロー,柴田裕一,109.0,91.0,96.0,104.0,82.0,,96.4,12.0
京都,1,4,ガイストライヒ,Ｃ．デム,,,,,,,,
京都,1,5,ホットシート,川田将雅,97.0,99.0,101.0,98.0,101.0,,99.2,9.0
京都,1,6,カセノナユタ,田山旺佑,,,,,,,,
京都,1,7,マルモリラピダス,田口貫太,106.0,96.0,104.0,103.0,102.0,,102.2,6.0
京都,1,8,サマーマッドネス,ルメール,100.0,95.0,98.0,97.0,96.0,,97.2,10.0
京都,1,9,ジャストアダッシュ,松若風馬,96.0,108.0,105.0,104.0,100.0,,102.6,5.0
京都,1,10,ブラダマンテ,国分優作,114.0,97.0,102.0,102.0,104.0,,103.8,4.0
京都,1,11,ビーチェマーレ,武豊　　,94.0,95.0,100.0,97.0,98.0,,96.8,11.0
京都,1,12,フェルギナス,坂井瑠星,100.0,106.0,106.0,107.0,103.0,,104.4,3.0
京都,1,13,ヤマニンフェイエル,岩田望来,97.0,101.0,98.0,107.0,103.0,,101.2,7.0
京都,1,14,イサギ,吉村誠之,102.0,108.0,106.0,102.0,106.0,,104.8,2.0
京都,2,1,ロードファイター,高杉吏麒,108.0,109.0,116.0,105.0,105.0,,108.6,2.0
京都,2,2,イチザペガサス,城戸義政,78.0,89.0,109.0,121.0,81.0,,95.6,10.0
京都,2,3,ピエナオルカ,河原田菜,74.0,87.0,91.0,102.0,81.0,,87.0,12.0
京都,2,4,エクストラプッシュ,鮫島克駿,110.0,107.0,105.0,107.0,106.0,,107.0,3.0
京都,2,5,スマートコーラル,藤懸貴志,107.0,105.0,105.0,102.0,107.0,,105.2,5.0
京都,2,6,サラサダンディー,菱田裕二,111.0,101.0,107.0,102.0,104.0,,105.0,6.0
京都,2,7,スズカローズキング,北村友一,96.0,108.0,100.0,102.0,105.0,,102.2,7.0
京都,2,8,ナブッコ,柴田裕一,109.0,91.0,96.0,72.0,82.0,,90.0,11.0
京都,2,9,メイショウゴッホ,団野大成,99.0,94.0,108.0,105.0,101.0,,101.4,9.0
京都,2,10,ヒロウッドテール,鮫島良太,148.0,97.0,113.0,123.0,125.0,,121.2,1.0
京都,2,11,ルファーダ,国分優作,114.0,97.0,102.0,94.0,104.0,,102.2,7.0
京都,2,12,ポッドジーク,吉村誠之,102.0,108.0,106.0,108.0,106.0,,106.0,4.0
京都,2,13,クラックショット,Ｃ．デム,,,,,,,,
京都,3,1,タガノアルトゥーラ,吉村誠之,102.0,108.0,99.0,108.0,106.0,,104.6,2.0
京都,3,2,エアビーアゲイル,岩田望来,97.0,101.0,106.0,98.0,103.0,,101.0,4.0
京都,3,3,キービート,秋山稔樹,106.0,105.0,101.0,107.0,107.0,,105.2,1.0
京都,3,4,トンデトンデトンデ,高杉吏麒,108.0,109.0,91.0,105.0,105.0,,103.6,3.0
京都,3,5,イノリ,和田陽希,,,,,,,,
京都,3,6,ダイシンヨーク,和田竜二,110.0,100.0,98.0,96.0,99.0,,100.6,5.0
京都,3,7,フリーマン,田口貫太,106.0,96.0,99.0,99.0,102.0,,100.4,6.0
京都,3,8,ペプチドエレノア,団野大成,99.0,94.0,98.0,105.0,101.0,,99.4,8.0
京都,3,9,ナムラヴンダー,岩田康誠,102.0,92.0,96.0,102.0,100.0,,98.4,9.0
京都,3,10,シシリアンフラッグ,田山旺佑,,,,,,,,
京都,3,11,モンシーク,松山弘平,98.0,99.0,95.0,99.0,98.0,,97.8,11.0
京都,3,12,レッドラージャ,Ｃ．デム,,,,,,,,
京都,3,13,コスモギオン,森田誠也,,,,,,,,
京都,3,14,インフィオラータ,ルメール,100.0,95.0,100.0,99.0,96.0,,98.0,10.0
京都,3,15,ビップヴォルフ,西村淳也,99.0,98.0,103.0,100.0,98.0,,99.6,7.0
京都,3,16,ユイアヴェニール,富田暁　,80.0,97.0,90.0,96.0,93.0,,91.2,12.0
京都,4,1,デアアテナ,北村友一,96.0,100.0,100.0,102.0,105.0,,100.6,4.0
京都,4,2,アルムアポジェ,秋山稔樹,106.0,103.0,108.0,107.0,107.0,,106.2,1.0
京都,4,3,スターチューン,坂井瑠星,100.0,89.0,106.0,101.0,103.0,,99.8,6.0
京都,4,4,フレットローソ,吉村誠之,102.0,97.0,106.0,108.0,106.0,,103.8,3.0
京都,4,5,ブルーメサンライズ,菱田裕二,111.0,101.0,107.0,102.0,104.0,,105.0,2.0
京都,4,6,シュネルアンジュ,武豊　　,94.0,93.0,100.0,97.0,98.0,,96.4,7.0
京都,4,7,タガノシルフィー,西村淳也,99.0,109.0,97.0,100.0,98.0,,100.6,4.0
京都,5,1,デルマフジ,ルメール,100.0,97.0,100.0,99.0,96.0,,98.4,5.0
京都,5,2,ニシノトリビュート,岩田望来,97.0,113.0,106.0,98.0,103.0,,103.4,1.0
京都,5,3,ウインカトリーヌ,川田将雅,97.0,88.0,102.0,105.0,101.0,,98.6,4.0
京都,5,4,スカイスプレンダー,Ｃ．デム,,,,,,,,
京都,5,5,ゲフィオン,レーン　,,,,,,,,
京都,5,6,カミノトップワン,吉村誠之,102.0,97.0,99.0,108.0,106.0,,102.4,2.0
京都,5,7,サトノアグード,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,6.0
京都,5,8,コンゴウフジ,武豊　　,94.0,93.0,95.0,97.0,98.0,,95.4,7.0
京都,5,9,スリラーナイト,団野大成,99.0,100.0,98.0,105.0,101.0,,100.6,3.0
京都,6,1,サディーク,西村淳也,99.0,98.0,97.0,102.0,98.0,,98.8,7.0
京都,6,2,クリオシダード,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,8.0
京都,6,3,デュアルロール,和田陽希,,,,,,,,
京都,6,4,グランデスフィーダ,菅原明良,110.0,97.0,102.0,104.0,99.0,,102.4,5.0
京都,6,5,ポンピエ,鮫島克駿,110.0,99.0,105.0,102.0,106.0,,104.4,2.0
京都,6,6,メイケイレイン,岩田康誠,102.0,97.0,99.0,93.0,100.0,,98.2,9.0
京都,6,7,エンブレムボム,マーカン,,,,,,,,
京都,6,8,ジェミート,富田暁　,80.0,92.0,96.0,88.0,93.0,,89.8,12.0
京都,6,9,ジェバーダ,北村友一,96.0,101.0,100.0,100.0,105.0,,100.4,6.0
京都,6,10,テイエムパイロット,田山旺佑,,,,,,,,
京都,6,11,アメリカンランナー,横山武史,73.0,93.0,92.0,95.0,98.0,,90.2,11.0
京都,6,12,ニホンピロカラット,田口貫太,106.0,112.0,104.0,103.0,102.0,,105.4,1.0
京都,6,13,メティエダール,坂井瑠星,100.0,106.0,106.0,107.0,103.0,,104.4,2.0
京都,6,14,マーウォルス,Ｃ．デム,,,,,,,,
京都,6,15,ポッドドンナー,吉村誠之,102.0,101.0,106.0,102.0,106.0,,103.4,4.0
京都,6,16,エンダードラゴン,武豊　　,94.0,98.0,100.0,97.0,98.0,,97.4,10.0
京都,7,1,ウインデイジー,マーカン,,,,,,,,
京都,7,2,アットアブラスト,西塚洸二,84.0,98.0,101.0,81.0,90.0,,90.8,12.0
京都,7,3,ドルチェリターン,坂井瑠星,100.0,106.0,102.0,110.0,103.0,,104.2,1.0
京都,7,4,スワローサプライズ,和田陽希,,,,,,,,
京都,7,5,ヘルツアス,松若風馬,96.0,100.0,101.0,82.0,100.0,,95.8,8.0
京都,7,6,ムーンスカイ,高杉吏麒,108.0,106.0,91.0,75.0,105.0,,97.0,7.0
京都,7,7,ロットブラータ,Ｃ．デム,,,,,,,,
京都,7,8,アロガントシェイム,長岡禎仁,106.0,98.0,95.0,21.0,107.0,,85.4,13.0
京都,7,9,ヤマニンヒストリア,松山弘平,98.0,96.0,95.0,91.0,98.0,,95.6,9.0
京都,7,10,デルシエロ,吉村誠之,102.0,101.0,99.0,59.0,106.0,,93.4,10.0
京都,7,11,チャイボーグ,和田竜二,110.0,93.0,98.0,115.0,99.0,,103.0,3.0
京都,7,12,レジェンドシップ,西村淳也,99.0,98.0,103.0,89.0,98.0,,97.4,6.0
京都,7,13,ジーティートシオー,鮫島克駿,110.0,99.0,103.0,99.0,106.0,,103.4,2.0
京都,7,14,ドーギッド,横山武史,73.0,93.0,100.0,96.0,98.0,,92.0,11.0
京都,7,15,セイキュート,岩田望来,97.0,101.0,106.0,96.0,103.0,,100.6,4.0
京都,7,16,ピエナオルフェ,城戸義政,78.0,105.0,87.0,35.0,81.0,,77.2,14.0
京都,7,17,テイクザクラウン,川又賢治,91.0,97.0,98.0,108.0,95.0,,97.8,5.0
京都,7,18,メイショウキンタイ,田山旺佑,,,,,,,,
京都,8,1,ハギノカノア,荻野琢真,126.0,103.0,104.0,101.0,112.0,,109.2,1.0
京都,8,2,リアルクィーン,田山旺佑,,,,,,,,
京都,8,3,グランキングオー,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,9.0
京都,8,4,ディオスパーダ,和田陽希,,,,,,,,
京都,8,5,クリノクリスタル,田口貫太,106.0,112.0,104.0,99.0,102.0,,104.6,5.0
京都,8,6,メイショウオオコ,団野大成,99.0,113.0,108.0,105.0,101.0,,105.2,4.0
京都,8,7,モックモック,武豊　　,94.0,98.0,100.0,97.0,98.0,,97.4,10.0
京都,8,8,キーチパルフェ,鮫島克駿,110.0,99.0,105.0,107.0,106.0,,105.4,2.0
京都,8,9,アルベリック,柴田裕一,109.0,85.0,96.0,72.0,82.0,,88.8,11.0
