場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,ビッグチャン,石橋脩　,-1295.0,-366.0,1848.0,1273.0,132.0,,1592.0,4.0
東京,1,2,ロードストラダーレ,丸田恭介,-400.0,-353.0,1727.0,706.0,444.0,,2124.0,3.0
東京,1,3,ヘイスティハート,石川裕紀,-75.0,-560.0,-98.0,-265.0,-710.0,,-1708.0,8.0
東京,1,4,マジェステラ,プーシャ,,,,,,,,
東京,1,5,ケイベエ,木幡巧也,368.0,715.0,298.0,-122.0,266.0,,1525.0,5.0
東京,1,6,ドナソール,荻野極　,-396.0,-421.0,250.0,1835.0,976.0,,2244.0,2.0
東京,1,7,シンデレラカラー,丸山元気,-485.0,-218.0,-955.0,-725.0,-494.0,,-2877.0,12.0
東京,1,8,マコトアタキギリ,横山和生,-607.0,-784.0,896.0,109.0,-1147.0,,-1533.0,7.0
東京,1,9,ユイノカタリベ,木幡初也,-584.0,-343.0,-623.0,-130.0,-665.0,,-2345.0,11.0
東京,1,10,マジンタクシー,吉田隼人,23.0,-220.0,-385.0,-978.0,-263.0,,-1823.0,10.0
東京,1,11,トーアシチフクジン,江田照男,-1844.0,1213.0,-1634.0,-1472.0,-2285.0,,-6022.0,13.0
東京,1,12,マインセーラ,柴田大知,-2388.0,-1585.0,-2164.0,-2932.0,-2210.0,,-11279.0,15.0
東京,1,13,キタノマテンロウ,岩部純二,-1184.0,-1282.0,-1828.0,-2020.0,-2287.0,,-8601.0,14.0
東京,1,14,コブラツイスト,菊沢一樹,316.0,3343.0,2401.0,3695.0,2621.0,,12376.0,1.0
東京,1,15,エンチャンテッド,長浜鴻緒,-880.0,1492.0,-605.0,-1080.0,-718.0,,-1791.0,9.0
東京,1,16,シュタルク,小崎綾也,2046.0,-2056.0,113.0,-461.0,1278.0,,920.0,6.0
東京,2,1,インテンスゲイズ,津村明秀,144.0,707.0,1316.0,-787.0,1270.0,,2650.0,3.0
東京,2,2,ニシノヒンメル,野中悠太,342.0,473.0,-242.0,-1354.0,50.0,,-731.0,9.0
東京,2,3,ジャストビコーズ,今村聖奈,0.0,-1511.0,-920.0,-874.0,-20.0,,-3325.0,15.0
東京,2,4,モンペリエ,菊沢一樹,316.0,3343.0,2869.0,1567.0,2621.0,,10716.0,1.0
東京,2,5,キャリアビジョン,上里直汰,,,,,,,,
東京,2,6,ベルサンローラン,北村宏司,1135.0,-177.0,1000.0,106.0,1520.0,,3584.0,2.0
東京,2,7,ボーントゥラブユー,三浦皇成,882.0,1497.0,-435.0,623.0,-202.0,,2365.0,5.0
東京,2,8,ルンベーラ,吉田隼人,23.0,-220.0,-533.0,-112.0,-263.0,,-1105.0,10.0
東京,2,9,アースヴィンチ,横山典弘,153.0,463.0,-582.0,671.0,717.0,,1422.0,6.0
東京,2,10,ユーゲットミー,佐々木大,-1373.0,537.0,1146.0,-818.0,-175.0,,-683.0,8.0
東京,2,11,リスレジャンデール,戸崎圭太,-1122.0,318.0,100.0,-349.0,-1178.0,,-2231.0,13.0
東京,2,12,エコロセレナ,斎藤新　,-229.0,214.0,-479.0,-632.0,-654.0,,-1780.0,11.0
東京,2,13,ラスターヴァース,木幡巧也,368.0,715.0,-867.0,298.0,266.0,,780.0,7.0
東京,2,14,アマビエ,嶋田純次,1041.0,-40.0,768.0,-199.0,1069.0,,2639.0,4.0
東京,2,15,タイセイルビー,荻野極　,-396.0,-421.0,-679.0,-1798.0,976.0,,-2318.0,14.0
東京,2,16,チェンドル,原優介　,1603.0,-4128.0,-2557.0,-373.0,122.0,,-5333.0,16.0
東京,2,17,ブライトエアリー,プーシャ,,,,,,,,
東京,2,18,シルバーゴールド,吉田豊　,478.0,-812.0,-1263.0,-422.0,206.0,,-1813.0,12.0
東京,3,1,シンエンドーツダ,菊沢一樹,316.0,3343.0,2869.0,3695.0,2621.0,,12844.0,1.0
東京,3,2,ピエドゥラパン,荻野極　,-396.0,-421.0,-679.0,1835.0,976.0,,1315.0,5.0
東京,3,3,フジテンクウ,松岡正海,-1076.0,379.0,1912.0,213.0,-1794.0,,-366.0,7.0
東京,3,4,ロジクリスエス,丸山元気,-485.0,-218.0,-921.0,-725.0,-494.0,,-2843.0,10.0
東京,3,5,モンサンドール,木幡巧也,368.0,715.0,-867.0,-122.0,266.0,,360.0,6.0
