場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,3,13,ブランチアウト,古川吉洋,35.0,87.0,112.0,105.0,113.0,,90.4,15.0
東京,3,14,ミラビリオン,菊沢一樹,105.0,114.0,110.0,112.0,111.0,,110.4,2.0
東京,3,15,ワイルドカモミール,柴田大知,85.0,96.0,92.0,84.0,88.0,,89.0,16.0
東京,3,16,ショウナンパトス,横山和生,97.0,109.0,102.0,100.0,95.0,,100.6,9.0
東京,3,17,テラシエスタ,内田博幸,98.0,83.0,90.0,99.0,94.0,,92.8,14.0
東京,3,18,ディサイドオンミー,松岡正海,93.0,99.0,108.0,101.0,91.0,,98.4,12.0
東京,4,1,スズカハービン,難波剛健,131.0,100.0,,,,,115.5,3.0
東京,4,2,マイネルヴァッサー,坂口智康,75.0,92.0,,,,,83.5,7.0
東京,4,3,テクネチウム,小野寺祐,144.0,123.0,,,,,133.5,2.0
東京,4,4,パープルアドミラル,大江原圭,61.0,79.0,,,,,70.0,11.0
東京,4,5,ブリエヴェール,金子光希,30.0,126.0,,,,,78.0,8.0
東京,4,6,スピアヘッド,石神深一,61.0,87.0,,,,,74.0,9.0
東京,4,7,ピーターサイト,上野翔　,122.0,93.0,,,,,107.5,5.0
東京,4,8,ピンポイントドロー,五十嵐雄,111.0,112.0,,,,,111.5,4.0
東京,4,9,モントライゼ,高田潤　,171.0,105.0,,,,,138.0,1.0
東京,4,10,シゲルタヌキ,小坂忠士,65.0,127.0,,,,,96.0,6.0
東京,4,11,ジオフロント,鷲頭虎太,74.0,,,,,,74.0,9.0
東京,5,1,スカーレットジーン,石川裕紀,100.0,96.0,99.0,100.0,97.0,,98.4,11.0
東京,5,2,ヴェルメロディ,吉村誠之,97.0,99.0,108.0,98.0,,,100.5,8.0
東京,5,3,カレントゥルーシー,松山弘平,113.0,96.0,95.0,99.0,99.0,,100.4,9.0
東京,5,4,ウインターアヘッド,杉原誠人,97.0,112.0,107.0,103.0,98.0,,103.4,3.0
東京,5,5,スカイリッチ,菅原明良,103.0,95.0,100.0,98.0,102.0,,99.6,10.0
東京,5,6,エコロセレナ,丹内祐次,75.0,79.0,107.0,107.0,100.0,,93.6,16.0
東京,5,7,アタックエース,原田和真,106.0,183.0,115.0,83.0,125.0,,122.4,1.0
東京,5,8,ファーザーアウェイ,三浦皇成,104.0,103.0,99.0,102.0,99.0,,101.4,4.0
東京,5,9,ファムクラジューズ,石神深道,79.0,21.0,79.0,53.0,60.0,,58.4,17.0
東京,5,10,カサナルキセキ,原優介　,106.0,93.0,91.0,99.0,100.0,,97.8,12.0
東京,5,11,ナックホワイト,大野拓弥,95.0,101.0,107.0,102.0,98.0,,100.6,7.0
東京,5,12,ブラックパロット,戸崎圭太,96.0,93.0,100.0,99.0,97.0,,97.0,13.0
東京,5,13,アルクノワール,木幡巧也,101.0,106.0,97.0,101.0,101.0,,101.2,5.0
東京,5,14,ロジケープ,吉田隼人,112.0,80.0,96.0,99.0,96.0,,96.6,14.0
東京,5,15,マーゴットライズ,佐々木大,87.0,117.0,103.0,98.0,99.0,,100.8,6.0
東京,5,16,ラグアイリータ,丸山元気,87.0,92.0,97.0,96.0,98.0,,94.0,15.0
東京,5,17,アズサ,嶋田純次,130.0,158.0,108.0,97.0,116.0,,121.8,2.0
東京,6,1,サンロレンツォ,三浦皇成,104.0,98.0,104.0,101.0,99.0,,101.2,5.0
東京,6,2,ラッキーヤース,小林美駒,52.0,97.0,90.0,94.0,85.0,,83.6,15.0
東京,6,3,ブリックンクリック,吉村誠之,101.0,106.0,102.0,98.0,,,101.75,3.0
東京,6,4,レミギノテソーロ,木幡巧也,101.0,91.0,101.0,100.0,101.0,,98.8,9.0
東京,6,5,ポッドベル,横山武史,92.0,93.0,92.0,95.0,91.0,,92.6,14.0
東京,6,6,ホウオウゴールド,横山和生,97.0,102.0,103.0,100.0,95.0,,99.4,7.0
東京,6,7,アルナイル,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,12.0
東京,6,8,グアラニア,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,2.0
東京,6,9,スプランドゥール,石神深道,79.0,60.0,75.0,86.0,60.0,,72.0,16.0
東京,6,10,ゲキザル,小林脩斗,87.0,101.0,99.0,97.0,95.0,,95.8,11.0
東京,6,11,デルマムーン,荻野極　,91.0,100.0,101.0,109.0,105.0,,101.2,5.0
東京,6,12,パッセアジル,石川裕紀,100.0,99.0,100.0,99.0,97.0,,99.0,8.0
東京,6,13,ピコテンダー,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,10.0
東京,6,14,メレカリキマカ,菊沢一樹,105.0,101.0,108.0,112.0,111.0,,107.4,1.0
東京,6,15,フレイムジョーカー,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,4.0
東京,6,16,シュガーハイ,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,12.0
東京,7,1,ヒロインズクレスト,古川吉洋,35.0,100.0,112.0,104.0,113.0,,92.8,8.0
東京,7,2,キューティリップ,丹内祐次,75.0,108.0,107.0,107.0,100.0,,99.4,4.0
東京,7,3,トロピカルティー,菅原明良,103.0,97.0,100.0,98.0,102.0,,100.0,2.0
東京,7,4,デルマジュテーム,的場勇人,34.0,39.0,78.0,80.0,53.0,,56.8,10.0
東京,7,5,ニシノエピカリ,小林美駒,52.0,97.0,102.0,97.0,85.0,,86.6,9.0
東京,7,6,リポサンテ,横山和生,97.0,102.0,102.0,104.0,95.0,,100.0,2.0
東京,7,7,サラスヴァティー,横山武史,92.0,93.0,100.0,97.0,91.0,,94.6,7.0
東京,7,8,エポナ,戸崎圭太,96.0,98.0,100.0,99.0,97.0,,98.0,6.0
東京,7,9,オプレントジュエル,三浦皇成,104.0,98.0,99.0,102.0,99.0,,100.4,1.0
東京,7,10,アビッサルスター,佐々木大,87.0,104.0,103.0,98.0,99.0,,98.2,5.0
東京,8,1,アーチーテソーロ,木幡巧也,101.0,91.0,101.0,100.0,101.0,,98.8,10.0
東京,8,2,ジェイエルマスター,横山和生,97.0,102.0,103.0,100.0,95.0,,99.4,8.0
東京,8,3,ヒロピアーナ,丸田恭介,98.0,103.0,108.0,103.0,102.0,,102.8,1.0
東京,8,4,マリンバンカー,岩部純二,75.0,72.0,80.0,81.0,63.0,,74.2,16.0
東京,8,5,スパークインザアイ,武藤雅　,95.0,91.0,99.0,88.0,90.0,,92.6,13.0
東京,8,6,ユニヴェール,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,3.0
東京,8,7,ファンタイムギフト,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,11.0
東京,8,8,ソニックライン,荻野極　,91.0,100.0,101.0,109.0,105.0,,101.2,6.0
東京,8,9,リーゼントジェイド,松岡正海,93.0,88.0,88.0,101.0,91.0,,92.2,14.0
東京,8,10,ブラーブデシジョン,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,5.0
東京,8,11,クニノハッピー,横山琉人,101.0,105.0,103.0,93.0,103.0,,101.0,7.0
東京,8,12,ヴォンフレ,横山典弘,103.0,94.0,106.0,97.0,108.0,,101.6,3.0
東京,8,13,エドワードバローズ,岩田康誠,94.0,97.0,99.0,93.0,93.0,,95.2,12.0
東京,8,14,レッドルイナール,吉村誠之,101.0,106.0,102.0,98.0,,,101.75,2.0
東京,8,15,ロードソルスティス,佐々木大,87.0,104.0,101.0,106.0,99.0,,99.4,8.0
東京,8,16,ロジリッキー,小林美駒,52.0,97.0,90.0,94.0,85.0,,83.6,15.0
東京,9,1,ラブリージャブリー,三浦皇成,104.0,98.0,99.0,102.0,99.0,,100.4,3.0
東京,9,2,アルゲンテウス,戸崎圭太,96.0,98.0,100.0,99.0,97.0,,98.0,11.0
東京,9,3,アヴニールドブリエ,杉原誠人,97.0,103.0,107.0,103.0,98.0,,101.6,1.0
東京,9,4,ミラーダカリエンテ,石川裕紀,100.0,99.0,99.0,100.0,97.0,,99.0,9.0
東京,9,5,ドリームクルーズ,吉田豊　,102.0,103.0,94.0,97.0,101.0,,99.4,7.0
東京,9,6,サトノヴィレ,荻野極　,91.0,100.0,97.0,92.0,105.0,,97.0,12.0
東京,9,7,マテンロウブラボー,吉村誠之,101.0,99.0,108.0,98.0,,,101.5,2.0
東京,9,8,エバーグルーヴ,津村明秀,101.0,95.0,104.0,96.0,105.0,,100.2,4.0
東京,9,9,ジッピーレーサー,大野拓弥,95.0,98.0,107.0,102.0,98.0,,100.0,5.0
東京,9,10,コスモアンソロジー,丹内祐次,75.0,108.0,107.0,107.0,100.0,,99.4,7.0
東京,9,11,バードウォッチャー,吉田隼人,112.0,97.0,96.0,99.0,96.0,,100.0,5.0
東京,9,12,イサチルカゼニタツ,木幡巧也,101.0,91.0,97.0,101.0,101.0,,98.2,10.0
東京,10,1,シンバーシア,戸崎圭太,96.0,98.0,100.0,98.0,97.0,,97.8,10.0
東京,10,2,レッドシュヴェルト,佐々木大,87.0,104.0,103.0,106.0,99.0,,99.8,8.0
東京,10,3,サトミノキラリ,津村明秀,101.0,95.0,104.0,106.0,105.0,,102.2,1.0
東京,10,4,ジュノー,江田照男,79.0,74.0,90.0,89.0,83.0,,83.0,15.0
東京,10,5,シュヴェルトライテ,荻野極　,91.0,100.0,97.0,109.0,105.0,,100.4,3.0
東京,10,6,ヴェサリウス,三浦皇成,104.0,98.0,99.0,101.0,99.0,,100.2,5.0
東京,10,7,スカイハイ,松山弘平,113.0,96.0,95.0,99.0,99.0,,100.4,3.0
東京,10,8,アームテイル,大野拓弥,95.0,98.0,107.0,102.0,98.0,,100.0,6.0
東京,10,9,ランドオブラヴ,丹内祐次,75.0,108.0,107.0,98.0,100.0,,97.6,11.0
東京,10,10,ペリファーニア,横山武史,92.0,93.0,100.0,95.0,91.0,,94.2,13.0
東京,10,11,エリーズダイヤ,松岡正海,93.0,88.0,108.0,101.0,91.0,,96.2,12.0
東京,10,12,コト,菅原明良,103.0,97.0,100.0,104.0,102.0,,101.2,2.0
東京,10,13,ユハンヌス,横山和生,97.0,102.0,102.0,100.0,95.0,,99.2,9.0
東京,10,14,オーサムストローク,丸山元気,87.0,91.0,97.0,97.0,98.0,,94.0,14.0
東京,10,15,レディマリオン,吉村誠之,101.0,99.0,102.0,98.0,,,100.0,6.0
東京,11,1,ウェットシーズン,三浦皇成,104.0,92.0,104.0,101.0,99.0,,100.0,8.0
東京,11,2,テイエムリステット,太宰啓介,26.0,95.0,108.0,108.0,111.0,,89.6,15.0
東京,11,3,エルゲルージ,丹内祐次,75.0,89.0,100.0,98.0,100.0,,92.4,13.0
東京,11,4,ロードフォンス,横山和生,97.0,113.0,103.0,100.0,95.0,,101.6,6.0
東京,11,5,キタノリューオー,丸山元気,87.0,104.0,95.0,97.0,98.0,,96.2,10.0
東京,11,6,ダノンザボルケーノ,横山典弘,103.0,107.0,106.0,97.0,108.0,,104.2,2.0
東京,11,7,オメガギネス,岩田康誠,94.0,112.0,99.0,93.0,93.0,,98.2,9.0
東京,11,8,サトノルフィアン,津村明秀,101.0,103.0,100.0,106.0,105.0,,103.0,4.0
東京,11,9,ニシキギミッチー,古川吉洋,35.0,105.0,94.0,105.0,113.0,,90.4,14.0
東京,11,10,バトゥーキ,川須栄彦,21.0,92.0,86.0,93.0,96.0,,77.6,16.0
東京,11,11,アッチャゴーラ,荻野極　,91.0,98.0,101.0,109.0,105.0,,100.8,7.0
東京,11,12,ユティタム,佐々木大,87.0,79.0,101.0,106.0,99.0,,94.4,11.0
東京,11,13,サルヴァトーレ,吉村誠之,178.0,106.0,102.0,98.0,,,121.0,1.0
東京,11,14,マテンロウコマンド,松山弘平,113.0,100.0,102.0,99.0,99.0,,102.6,5.0
東京,11,15,レディントン,横山武史,92.0,97.0,92.0,95.0,91.0,,93.4,12.0
東京,11,16,タガノエスコート,菅原明良,103.0,108.0,102.0,104.0,102.0,,103.8,3.0
東京,12,1,フウセツ,大野拓弥,95.0,98.0,95.0,102.0,98.0,,97.6,11.0
東京,12,2,ピックアップライン,吉村誠之,101.0,106.0,102.0,98.0,,,101.75,2.0
東京,12,3,トリリオンボーイ,吉田隼人,112.0,97.0,96.0,91.0,96.0,,98.4,10.0
東京,12,4,トモジャミ,小林美駒,52.0,97.0,90.0,94.0,85.0,,83.6,16.0
東京,12,5,ルークススペイ,三浦皇成,104.0,98.0,104.0,101.0,99.0,,101.2,6.0
東京,12,6,アグラード,津村明秀,101.0,95.0,100.0,106.0,105.0,,101.4,4.0
東京,12,7,ジューンポンポン,岩田康誠,94.0,97.0,99.0,93.0,93.0,,95.2,14.0
東京,12,8,ベルブリエ,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,4.0
東京,12,9,メラーキ,松岡正海,93.0,88.0,88.0,101.0,91.0,,92.2,15.0
東京,12,10,フクチャントウメイ,佐々木大,87.0,104.0,101.0,106.0,99.0,,99.4,8.0
東京,12,11,シホノペルフェット,松山弘平,113.0,96.0,102.0,99.0,99.0,,101.8,1.0
東京,12,12,モナコブル,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,12.0
東京,12,13,ホウオウプレミア,横山和生,97.0,102.0,103.0,100.0,95.0,,99.4,8.0
東京,12,14,カネショウレジェン,横山琉人,101.0,105.0,103.0,93.0,103.0,,101.0,7.0
東京,12,15,セイウンマカロン,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,13.0
東京,12,16,クインズデネブ,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,3.0
京都,1,1,レッドファイブ,岡田祥嗣,125.0,141.0,91.0,151.0,152.0,74.0,122.333,1.0
京都,1,2,ウルトラハート,角田大和,131.0,99.0,107.0,108.0,104.0,109.0,109.667,2.0
京都,1,3,メイショウコシュウ,浜中俊　,103.0,103.0,95.0,103.0,103.0,87.0,99.0,11.0
京都,1,4,オラヴィンリンナ,川田将雅,97.0,99.0,101.0,105.0,101.0,107.0,101.667,7.0
京都,1,5,ケンフィールド,和田陽希,,,,,,,,
京都,1,6,イサギ,斎藤新　,111.0,102.0,102.0,97.0,102.0,109.0,103.833,3.0
京都,1,7,フルールドール,坂井瑠星,100.0,106.0,106.0,101.0,103.0,106.0,103.667,4.0
京都,1,8,メイショウバンサン,酒井学　,109.0,94.0,103.0,99.0,104.0,96.0,100.833,8.0
京都,1,9,ファントムヴォルト,小沢大仁,101.0,96.0,95.0,104.0,104.0,102.0,100.333,10.0
京都,1,10,アドフランマム,団野大成,99.0,94.0,108.0,105.0,101.0,104.0,101.833,6.0
京都,1,11,ユーアーフラワー,森田誠也,,,,,,,,
京都,1,12,アンリミテッド,岩田望来,97.0,101.0,98.0,98.0,103.0,95.0,98.667,12.0
京都,1,13,ヒロノスカイ,松若風馬,96.0,108.0,105.0,103.0,100.0,105.0,102.833,5.0
京都,1,14,ゴーゴーパワー,西塚洸二,84.0,109.0,104.0,103.0,90.0,114.0,100.667,9.0
京都,2,1,ホールドミーワンス,田口貫太,106.0,96.0,99.0,99.0,102.0,97.0,99.833,7.0
京都,2,2,ニュートラ,菱田裕二,111.0,101.0,100.0,102.0,104.0,95.0,102.167,4.0
京都,2,3,ジャスティンルマン,坂井瑠星,100.0,106.0,102.0,101.0,103.0,96.0,101.333,5.0
京都,2,4,ウィズクィーン,岩田望来,97.0,101.0,106.0,98.0,103.0,99.0,100.667,6.0
京都,2,5,ファインマン,高倉稜　,92.0,103.0,103.0,95.0,105.0,122.0,103.333,3.0
京都,2,6,キーテーマ,長岡禎仁,106.0,119.0,95.0,103.0,107.0,132.0,110.333,2.0
京都,2,7,ナムラライラック,和田陽希,,,,,,,,
京都,2,8,マイコンチェルト,高杉吏麒,108.0,109.0,91.0,105.0,105.0,156.0,112.333,1.0
京都,3,1,ジューンセクレタ,高倉稜　,92.0,90.0,101.0,105.0,105.0,89.0,97.0,11.0
京都,3,2,エイシンビリオン,小沢大仁,101.0,81.0,95.0,78.0,104.0,102.0,93.5,12.0
京都,3,3,ノリノドラゴン,城戸義政,78.0,183.0,109.0,78.0,81.0,109.0,106.333,2.0
京都,3,4,ヴァンロゼ,松若風馬,96.0,93.0,105.0,104.0,100.0,105.0,100.5,8.0
京都,3,5,リリーサンダー,和田陽希,,,,,,,,
京都,3,6,ジャスパールビー,松本大輝,49.0,100.0,103.0,104.0,106.0,90.0,92.0,14.0
京都,3,7,モズジェネラル,国分恭介,100.0,97.0,112.0,114.0,112.0,126.0,110.167,1.0
京都,3,8,ポルタシャーンス,斎藤新　,111.0,102.0,102.0,103.0,102.0,109.0,104.833,3.0
京都,3,9,マイカラー,岩田望来,97.0,113.0,98.0,107.0,103.0,95.0,102.167,6.0
京都,3,10,マーゴットオネイロ,団野大成,99.0,100.0,108.0,102.0,101.0,104.0,102.333,5.0
京都,3,11,アスクケンタッキー,坂井瑠星,100.0,89.0,106.0,107.0,103.0,106.0,101.833,7.0
京都,3,12,ガーネットフレア,西村淳也,99.0,109.0,97.0,102.0,98.0,98.0,100.5,8.0
京都,3,13,ウシワカマル,田口貫太,106.0,86.0,104.0,103.0,102.0,87.0,98.0,10.0
京都,3,14,リーグナイト,田山旺佑,,,,,,,,
京都,3,15,ヒャクギマル,菱田裕二,111.0,101.0,107.0,103.0,104.0,99.0,104.167,4.0
京都,3,16,パープルウインド,古川奈穂,70.0,116.0,94.0,91.0,92.0,95.0,93.0,13.0
京都,4,1,バルミーウェザー,岩田望来,97.0,101.0,98.0,98.0,103.0,95.0,98.667,8.0
京都,4,2,スティルザワン,荻野琢真,126.0,103.0,104.0,101.0,112.0,107.0,108.833,1.0
京都,4,3,マジックブルー,団野大成,99.0,113.0,108.0,105.0,101.0,104.0,105.0,2.0
京都,4,4,イエスウィズキャン,菱田裕二,111.0,103.0,107.0,102.0,104.0,99.0,104.333,3.0
京都,4,5,メイショウヤシマ,武豊　　,94.0,98.0,100.0,97.0,98.0,99.0,97.667,9.0
京都,4,6,ナムラルッコラ,田口貫太,106.0,112.0,104.0,99.0,102.0,87.0,101.667,5.0
京都,4,7,ローズゴジャール,城戸義政,78.0,105.0,109.0,121.0,81.0,109.0,100.5,6.0
京都,4,8,コズミックダンサー,和田陽希,,,,,,,,
京都,4,9,オブラマエストラ,亀田温心,92.0,106.0,98.0,102.0,106.0,93.0,99.5,7.0
京都,4,10,オブシディアン,松本大輝,49.0,97.0,103.0,93.0,106.0,90.0,89.667,12.0
京都,4,11,キタノサワヤカ,池添謙一,101.0,97.0,98.0,103.0,98.0,83.0,96.667,10.0
京都,4,12,ヴェーヌドール,森田誠也,,,,,,,,
京都,4,13,ダイシンレアレア,川田将雅,97.0,107.0,101.0,105.0,101.0,107.0,103.0,4.0
京都,4,14,チュウワダイオウ,富田暁　,80.0,92.0,96.0,96.0,93.0,93.0,91.667,11.0
京都,5,1,ロザーンジュ,今村聖奈,111.0,91.0,87.0,88.0,86.0,89.0,92.0,13.0
京都,5,2,コスモブラック,団野大成,99.0,100.0,98.0,105.0,101.0,103.0,101.0,7.0
京都,5,3,スティーブ,小沢大仁,101.0,81.0,91.0,104.0,104.0,104.0,97.5,11.0
京都,5,4,サトノトリニティ,高杉吏麒,108.0,102.0,91.0,105.0,105.0,156.0,111.167,1.0
京都,5,5,メイショウソラリス,西村淳也,99.0,109.0,103.0,100.0,98.0,103.0,102.0,6.0
京都,5,6,ダークマルス,川田将雅,97.0,88.0,102.0,105.0,101.0,102.0,99.167,9.0
京都,5,7,ロングホリデー,鮫島克駿,110.0,120.0,103.0,107.0,106.0,98.0,107.333,3.0
京都,5,8,パーヴォ,和田竜二,110.0,104.0,98.0,96.0,99.0,99.0,101.0,7.0
京都,5,9,エコログレン,国分恭介,100.0,97.0,107.0,108.0,112.0,111.0,105.833,4.0
京都,5,10,ライトフライヤー,岩田望来,97.0,113.0,106.0,98.0,103.0,99.0,102.667,5.0
京都,5,11,リアライズグリント,坂井瑠星,100.0,89.0,102.0,101.0,103.0,96.0,98.5,10.0
京都,5,12,ラップトップ,田山旺佑,,,,,,,,
京都,5,13,キングズテイル,浜中俊　,103.0,116.0,107.0,103.0,103.0,114.0,107.667,2.0
京都,5,14,エアヴァイブス,武豊　　,94.0,93.0,95.0,97.0,98.0,93.0,95.0,12.0
京都,6,1,クリノミニスター,団野大成,99.0,113.0,108.0,102.0,101.0,104.0,104.5,3.0
京都,6,2,ローガンパス,富田暁　,80.0,92.0,96.0,88.0,93.0,93.0,90.333,14.0
京都,6,3,ライツユーアップ,柴田裕一,109.0,85.0,96.0,104.0,82.0,108.0,97.333,9.0
京都,6,4,キアヌ,酒井学　,109.0,103.0,103.0,103.0,104.0,96.0,103.0,5.0
京都,6,5,ヒミノエトワール,池添謙一,101.0,97.0,98.0,97.0,98.0,83.0,95.667,10.0
京都,6,6,ウォーターパラディ,菱田裕二,111.0,103.0,107.0,103.0,104.0,99.0,104.5,3.0
京都,6,7,マテンロウカナロア,小沢大仁,101.0,93.0,95.0,78.0,104.0,102.0,95.5,11.0
京都,6,8,ドラゴン,武豊　　,94.0,98.0,100.0,97.0,98.0,99.0,97.667,8.0
京都,6,9,タマモブラウンタイ,河原田菜,74.0,88.0,91.0,82.0,81.0,94.0,85.0,15.0
京都,6,10,ハイケンス,今村聖奈,111.0,94.0,91.0,92.0,86.0,81.0,92.5,12.0
京都,6,11,タイセイディアマン,田口貫太,106.0,112.0,104.0,103.0,102.0,87.0,102.333,6.0
京都,6,12,ファイヤーウィップ,松本大輝,49.0,97.0,103.0,104.0,106.0,90.0,91.5,13.0
京都,6,13,サンダーロード,松若風馬,96.0,100.0,105.0,104.0,100.0,105.0,101.667,7.0
京都,6,14,モズケイスター,高杉吏麒,108.0,106.0,116.0,109.0,105.0,106.0,108.333,1.0
京都,6,15,テイエムパイロット,田山旺佑,,,,,,,,
京都,6,16,ポンピエ,鮫島克駿,110.0,99.0,105.0,102.0,106.0,113.0,105.833,2.0
京都,7,1,ダイヤモンド,和田竜二,110.0,93.0,98.0,95.0,99.0,99.0,99.0,11.0
京都,7,2,ストレイトアスク,河原田菜,74.0,88.0,88.0,82.0,81.0,50.0,77.167,16.0
京都,7,3,ブライティアブーケ,城戸義政,78.0,105.0,87.0,78.0,81.0,98.0,87.833,15.0
京都,7,4,グランルーチェ,藤懸貴志,107.0,106.0,102.0,105.0,107.0,110.0,106.167,4.0
京都,7,5,ジェニファー,田山旺佑,,,,,,,,
京都,7,6,セディバン,池添謙一,101.0,97.0,101.0,97.0,98.0,102.0,99.333,10.0
京都,7,7,ディーエストッキー,菱田裕二,111.0,103.0,100.0,103.0,104.0,95.0,102.667,6.0
京都,7,8,パリコレジェンヌ,田口貫太,106.0,112.0,99.0,103.0,102.0,97.0,103.167,5.0
京都,7,9,ルクスノア,富田暁　,80.0,92.0,90.0,88.0,93.0,94.0,89.5,14.0
京都,7,10,モンタルチーノ,川田将雅,97.0,107.0,102.0,98.0,101.0,102.0,101.167,8.0
京都,7,11,ウォーターエルピス,西村淳也,99.0,98.0,103.0,102.0,98.0,103.0,100.5,9.0
京都,7,12,セナマリン,岩田望来,97.0,101.0,106.0,107.0,103.0,99.0,102.167,7.0
京都,7,13,サンウイキョウ,秋山稔樹,106.0,107.0,101.0,105.0,107.0,138.0,110.667,3.0
京都,7,14,ノイヤー,角田大和,131.0,117.0,110.0,110.0,104.0,108.0,113.333,1.0
京都,7,15,アーサーズウェイン,小沢大仁,101.0,93.0,91.0,78.0,104.0,104.0,95.167,13.0
京都,7,16,ジャスパーディビネ,和田陽希,,,,,,,,
京都,7,17,カフジキアッキエレ,松若風馬,96.0,100.0,101.0,104.0,100.0,90.0,98.5,12.0
京都,7,18,レディエンス,高杉吏麒,108.0,106.0,91.0,109.0,105.0,156.0,112.5,2.0
京都,8,1,ステラクラウン,岩田望来,97.0,101.0,106.0,98.0,103.0,99.0,100.667,8.0
