場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
東京,3,16,ショウナンパトス,中舘英二,93.0,91.0,83.0,103.0,97.0,96.0,,,93.833,14.0
東京,3,17,テラシエスタ,黒岩陽一,122.0,101.0,103.0,95.0,106.0,105.0,,,105.333,4.0
東京,3,18,ディサイドオンミー,堀内岳志,126.0,180.0,113.0,138.0,108.0,103.0,,,128.0,1.0
東京,4,1,スズカハービン,高橋義忠,106.0,69.0,,,,,,,87.5,7.0
東京,4,2,マイネルヴァッサー,土田稔　,68.0,97.0,,,,,,,82.5,8.0
東京,4,3,テクネチウム,前川恭子,,,,,,,,,,
東京,4,4,パープルアドミラル,堀内岳志,126.0,74.0,,,,,,,100.0,4.0
東京,4,5,ブリエヴェール,小笠倫弘,90.0,93.0,,,,,,,91.5,6.0
東京,4,6,スピアヘッド,菊川正達,78.0,73.0,,,,,,,75.5,9.0
東京,4,7,ピーターサイト,村田一誠,73.0,127.0,,,,,,,100.0,4.0
東京,4,8,ピンポイントドロー,田中勝春,,,,,,,,,,
東京,4,9,モントライゼ,松永幹夫,99.0,106.0,,,,,,,102.5,1.0
東京,4,10,シゲルタヌキ,谷潔　　,96.0,108.0,,,,,,,102.0,2.0
東京,4,11,ジオフロント,清水久詞,92.0,109.0,,,,,,,100.5,3.0
東京,5,1,スカーレットジーン,水野貴広,72.0,55.0,84.0,89.0,108.0,83.0,,,81.833,16.0
東京,5,2,ヴェルメロディ,福永祐一,97.0,82.0,99.0,91.0,103.0,100.0,,,95.333,9.0
東京,5,3,カレントゥルーシー,鈴木孝志,68.0,120.0,86.0,94.0,103.0,88.0,,,93.167,12.0
東京,5,4,ウインターアヘッド,小島茂之,107.0,113.0,112.0,109.0,108.0,112.0,,,110.167,1.0
東京,5,5,スカイリッチ,小笠倫弘,90.0,108.0,95.0,102.0,89.0,99.0,,,97.167,6.0
東京,5,6,エコロセレナ,斎藤誠　,100.0,76.0,97.0,101.0,90.0,99.0,,,93.833,11.0
東京,5,7,アタックエース,蛯名利弘,46.0,76.0,72.0,38.0,85.0,80.0,,,66.167,17.0
東京,5,8,ファーザーアウェイ,尾関知人,90.0,71.0,93.0,85.0,100.0,87.0,,,87.667,14.0
東京,5,9,ファムクラジューズ,黒岩陽一,122.0,101.0,103.0,95.0,94.0,105.0,,,103.333,4.0
東京,5,10,カサナルキセキ,青木孝文,86.0,79.0,103.0,96.0,101.0,85.0,,,91.667,13.0
東京,5,11,ナックホワイト,杉浦宏昭,98.0,85.0,103.0,100.0,97.0,95.0,,,96.333,7.0
東京,5,12,ブラックパロット,黒岩陽一,122.0,101.0,103.0,95.0,94.0,105.0,,,103.333,4.0
東京,5,13,アルクノワール,牧光二　,103.0,111.0,106.0,110.0,111.0,105.0,,,107.667,3.0
東京,5,14,ロジケープ,尾形和幸,101.0,89.0,103.0,90.0,103.0,90.0,,,96.0,8.0
東京,5,15,マーゴットライズ,伊坂重信,94.0,122.0,84.0,94.0,84.0,90.0,,,94.667,10.0
東京,5,16,ラグアイリータ,岩戸孝樹,86.0,74.0,81.0,87.0,86.0,92.0,,,84.333,15.0
東京,5,17,アズサ,和田正一,114.0,89.0,116.0,109.0,118.0,108.0,,,109.0,2.0
東京,6,1,サンロレンツォ,武藤善則,92.0,97.0,92.0,92.0,96.0,89.0,76.0,,90.571,12.0
東京,6,2,ラッキーヤース,鈴木伸尋,91.0,90.0,91.0,87.0,96.0,87.0,87.0,,89.857,14.0
東京,6,3,ブリックンクリック,中舘英二,93.0,100.0,103.0,89.0,97.0,96.0,,,96.333,7.0
東京,6,4,レミギノテソーロ,牧光二　,103.0,96.0,104.0,106.0,103.0,105.0,,,102.833,5.0
東京,6,5,ポッドベル,和田勇介,94.0,90.0,95.0,108.0,91.0,100.0,93.0,,95.857,8.0
東京,6,6,ホウオウゴールド,栗田徹　,91.0,90.0,90.0,89.0,86.0,92.0,93.0,,90.143,13.0
東京,6,7,アルナイル,大竹正博,102.0,81.0,91.0,85.0,96.0,99.0,95.0,,92.714,10.0
東京,6,8,グアラニア,矢野英一,102.0,86.0,92.0,75.0,93.0,91.0,84.0,,89.0,15.0
東京,6,9,スプランドゥール,和田雄二,77.0,74.0,81.0,64.0,88.0,79.0,86.0,,78.429,16.0
東京,6,10,ゲキザル,青木孝文,86.0,106.0,96.0,101.0,93.0,85.0,,,94.5,9.0
東京,6,11,デルマムーン,鹿戸雄一,104.0,102.0,101.0,99.0,110.0,110.0,,,104.333,4.0
東京,6,12,パッセアジル,千葉直人,137.0,57.0,100.0,111.0,120.0,133.0,106.0,,109.143,1.0
東京,6,13,ピコテンダー,上原佑紀,108.0,125.0,108.0,102.0,113.0,97.0,,,108.833,2.0
東京,6,14,メレカリキマカ,小島茂之,107.0,107.0,98.0,104.0,107.0,112.0,,,105.833,3.0
東京,6,15,フレイムジョーカー,岩戸孝樹,86.0,98.0,93.0,93.0,89.0,92.0,,,91.833,11.0
東京,6,16,シュガーハイ,加藤士津,105.0,103.0,104.0,90.0,98.0,97.0,,,99.5,6.0
東京,7,1,ヒロインズクレスト,本田優　,113.0,104.0,99.0,101.0,95.0,115.0,116.0,,106.143,2.0
東京,7,2,キューティリップ,戸田博文,103.0,95.0,103.0,106.0,90.0,101.0,,,99.667,6.0
東京,7,3,トロピカルティー,林徹　　,94.0,95.0,95.0,82.0,102.0,91.0,104.0,,94.714,8.0
東京,7,4,デルマジュテーム,的場均　,46.0,63.0,75.0,83.0,86.0,47.0,,,66.667,10.0
東京,7,5,ニシノエピカリ,手塚貴久,106.0,97.0,107.0,101.0,103.0,103.0,102.0,,102.714,3.0
東京,7,6,リポサンテ,蛯名正義,97.0,85.0,97.0,98.0,93.0,92.0,90.0,,93.143,9.0
東京,7,7,サラスヴァティー,森一誠　,70.0,92.0,113.0,135.0,140.0,84.0,84.0,,102.571,4.0
東京,7,8,エポナ,木村哲也,106.0,98.0,105.0,104.0,96.0,104.0,101.0,,102.0,5.0
東京,7,9,オプレントジュエル,田村康仁,97.0,90.0,95.0,98.0,92.0,99.0,,,95.167,7.0
東京,7,10,アビッサルスター,堀宣行　,114.0,102.0,108.0,101.0,102.0,110.0,111.0,,106.857,1.0
東京,8,1,アーチーテソーロ,牧光二　,103.0,96.0,104.0,106.0,103.0,105.0,,,102.833,5.0
東京,8,2,ジェイエルマスター,小西一男,98.0,93.0,98.0,102.0,93.0,90.0,106.0,,97.143,9.0
東京,8,3,ヒロピアーナ,石栗龍彦,106.0,110.0,106.0,112.0,111.0,113.0,94.0,,107.429,1.0
東京,8,4,マリンバンカー,南田美知,78.0,82.0,77.0,68.0,67.0,73.0,,,74.167,15.0
東京,8,5,スパークインザアイ,小島茂之,107.0,107.0,98.0,104.0,107.0,112.0,,,105.833,2.0
東京,8,6,ユニヴェール,高木登　,114.0,94.0,106.0,108.0,100.0,110.0,101.0,,104.714,4.0
東京,8,7,ファンタイムギフト,相沢郁　,78.0,96.0,95.0,87.0,88.0,85.0,80.0,,87.0,12.0
東京,8,8,ソニックライン,浅利英明,,,,,,,,,,
東京,8,9,リーゼントジェイド,矢嶋大樹,86.0,69.0,82.0,68.0,90.0,85.0,83.0,,80.429,13.0
東京,8,10,ブラーブデシジョン,牧光二　,103.0,96.0,104.0,106.0,103.0,105.0,97.0,,102.0,7.0
東京,8,11,クニノハッピー,田中剛　,103.0,103.0,107.0,120.0,102.0,100.0,,,105.833,2.0
東京,8,12,ヴォンフレ,村田一誠,73.0,91.0,69.0,81.0,76.0,72.0,65.0,,75.286,14.0
東京,8,13,エドワードバローズ,奥村武　,99.0,100.0,87.0,90.0,102.0,96.0,93.0,,95.286,10.0
東京,8,14,レッドルイナール,加藤征弘,108.0,97.0,100.0,102.0,102.0,104.0,106.0,,102.714,6.0
東京,8,15,ロードソルスティス,斎藤誠　,100.0,99.0,103.0,103.0,109.0,99.0,88.0,,100.143,8.0
東京,8,16,ロジリッキー,国枝栄　,99.0,97.0,91.0,86.0,91.0,94.0,94.0,,93.143,11.0
東京,9,1,ラブリージャブリー,蛯名正義,97.0,85.0,97.0,98.0,93.0,92.0,92.0,,93.429,9.0
東京,9,2,アルゲンテウス,小島茂之,107.0,107.0,112.0,104.0,108.0,112.0,,,108.333,2.0
東京,9,3,アヴニールドブリエ,大和田成,127.0,105.0,104.0,85.0,96.0,127.0,85.0,,104.143,5.0
東京,9,4,ミラーダカリエンテ,相沢郁　,78.0,96.0,93.0,87.0,98.0,85.0,90.0,,89.571,12.0
東京,9,5,ドリームクルーズ,戸田博文,103.0,95.0,103.0,103.0,90.0,101.0,,,99.167,7.0
東京,9,6,サトノヴィレ,鹿戸雄一,104.0,102.0,107.0,104.0,103.0,110.0,,,105.0,4.0
東京,9,7,マテンロウブラボー,野中賢二,53.0,98.0,97.0,105.0,102.0,86.0,98.0,,91.286,10.0
東京,9,8,エバーグルーヴ,藤岡健一,120.0,106.0,99.0,100.0,101.0,107.0,,,105.5,3.0
東京,9,9,ジッピーレーサー,天間昭一,85.0,93.0,96.0,96.0,95.0,76.0,,,90.167,11.0
東京,9,10,コスモアンソロジー,嘉藤貴行,109.0,101.0,104.0,104.0,103.0,102.0,,,103.833,6.0
東京,9,11,バードウォッチャー,国枝栄　,99.0,97.0,95.0,104.0,95.0,94.0,,,97.333,8.0
東京,9,12,イサチルカゼニタツ,辻哲英　,120.0,108.0,123.0,81.0,112.0,111.0,,,109.167,1.0
東京,10,1,シンバーシア,萩原清　,99.0,96.0,92.0,89.0,92.0,95.0,94.0,,93.857,9.0
東京,10,2,レッドシュヴェルト,尾関知人,90.0,95.0,93.0,102.0,85.0,87.0,98.0,,92.857,11.0
東京,10,3,サトミノキラリ,鈴木伸尋,91.0,90.0,99.0,87.0,96.0,87.0,82.0,,90.286,12.0
東京,10,4,ジュノー,田中勝春,,,,,,,,,,
東京,10,5,シュヴェルトライテ,池上昌和,108.0,107.0,112.0,113.0,100.0,109.0,,,108.167,1.0
東京,10,6,ヴェサリウス,菊沢隆徳,112.0,101.0,107.0,104.0,109.0,111.0,101.0,,106.429,2.0
東京,10,7,スカイハイ,清水久詞,92.0,96.0,101.0,103.0,98.0,91.0,109.0,,98.571,6.0
東京,10,8,アームテイル,和田勇介,94.0,90.0,99.0,92.0,91.0,100.0,,,94.333,8.0
東京,10,9,ランドオブラヴ,蛯名正義,97.0,85.0,97.0,84.0,104.0,92.0,,,93.167,10.0
東京,10,10,ペリファーニア,鹿戸雄一,104.0,102.0,107.0,104.0,110.0,110.0,,,106.167,3.0
東京,10,11,エリーズダイヤ,戸田博文,103.0,95.0,103.0,77.0,108.0,101.0,,,97.833,7.0
東京,10,12,コト,野中賢二,53.0,98.0,97.0,105.0,92.0,86.0,,,88.5,14.0
東京,10,13,ユハンヌス,大久保龍,72.0,99.0,93.0,88.0,93.0,96.0,,,90.167,13.0
東京,10,14,オーサムストローク,伊藤圭三,99.0,108.0,87.0,106.0,101.0,99.0,,,100.0,5.0
東京,10,15,レディマリオン,長谷川浩,76.0,103.0,109.0,116.0,107.0,95.0,96.0,,100.286,4.0
東京,11,1,ウェットシーズン,田中博康,98.0,98.0,101.0,99.0,95.0,94.0,90.0,,96.429,13.0
東京,11,2,テイエムリステット,秋山真一,,,,,,,,,,
東京,11,3,エルゲルージ,石坂公一,120.0,70.0,101.0,84.0,97.0,101.0,103.0,,96.571,11.0
東京,11,4,ロードフォンス,安田翔伍,112.0,112.0,100.0,108.0,104.0,100.0,97.0,,104.714,5.0
東京,11,5,キタノリューオー,萱野浩二,89.0,118.0,90.0,79.0,95.0,96.0,113.0,,97.143,10.0
東京,11,6,ダノンザボルケーノ,菊沢隆徳,112.0,95.0,100.0,104.0,109.0,111.0,101.0,,104.571,6.0
東京,11,7,オメガギネス,安田翔伍,112.0,112.0,100.0,108.0,104.0,100.0,110.0,,106.571,3.0
東京,11,8,サトノルフィアン,高橋康之,110.0,107.0,91.0,117.0,102.0,105.0,126.0,,108.286,1.0
東京,11,9,ニシキギミッチー,鈴木伸尋,91.0,68.0,91.0,77.0,96.0,87.0,82.0,,84.571,14.0
東京,11,10,バトゥーキ,浜田多実,109.0,90.0,109.0,85.0,104.0,117.0,109.0,,103.286,8.0
東京,11,11,アッチャゴーラ,浅利英明,,,,,,,,,,
東京,11,12,ユティタム,須貝尚介,96.0,96.0,101.0,94.0,102.0,105.0,99.0,,99.0,9.0
東京,11,13,サルヴァトーレ,和田正一,114.0,100.0,101.0,104.0,110.0,108.0,91.0,,104.0,7.0
東京,11,14,マテンロウコマンド,長谷川浩,76.0,118.0,86.0,98.0,107.0,95.0,96.0,,96.571,11.0
東京,11,15,レディントン,杉山晴紀,108.0,107.0,105.0,105.0,106.0,107.0,,,106.333,4.0
東京,11,16,タガノエスコート,小林真也,120.0,110.0,110.0,106.0,106.0,101.0,104.0,,108.143,2.0
東京,12,1,フウセツ,鈴木慎太,113.0,98.0,109.0,110.0,113.0,108.0,106.0,,108.143,2.0
東京,12,2,ピックアップライン,田中剛　,103.0,103.0,107.0,81.0,102.0,100.0,,,99.333,9.0
東京,12,3,トリリオンボーイ,武井亮　,98.0,102.0,110.0,105.0,105.0,100.0,,,103.333,6.0
東京,12,4,トモジャミ,鈴木伸尋,91.0,90.0,91.0,77.0,96.0,87.0,82.0,,87.714,16.0
東京,12,5,ルークススペイ,伊藤圭三,99.0,108.0,103.0,103.0,101.0,99.0,86.0,,99.857,8.0
東京,12,6,アグラード,高柳瑞樹,91.0,84.0,91.0,83.0,95.0,93.0,79.0,,88.0,15.0
東京,12,7,ジューンポンポン,和田勇介,94.0,90.0,95.0,92.0,91.0,100.0,93.0,,93.571,13.0
東京,12,8,ベルブリエ,尾関知人,90.0,95.0,93.0,104.0,85.0,87.0,105.0,,94.143,12.0
東京,12,9,メラーキ,稲垣幸雄,109.0,113.0,111.0,87.0,109.0,110.0,111.0,,107.143,3.0
東京,12,10,フクチャントウメイ,加藤征弘,108.0,97.0,100.0,97.0,102.0,104.0,106.0,,102.0,7.0
東京,12,11,シホノペルフェット,寺島良　,113.0,92.0,96.0,99.0,92.0,92.0,85.0,,95.571,10.0
東京,12,12,モナコブル,岩戸孝樹,86.0,98.0,93.0,97.0,89.0,92.0,96.0,,93.0,14.0
東京,12,13,ホウオウプレミア,奥村武　,99.0,100.0,87.0,84.0,102.0,96.0,93.0,,94.429,11.0
東京,12,14,カネショウレジェン,稲垣幸雄,109.0,113.0,111.0,107.0,109.0,110.0,103.0,,108.857,1.0
東京,12,15,セイウンマカロン,千葉直人,137.0,57.0,100.0,111.0,120.0,133.0,85.0,,106.143,4.0
東京,12,16,クインズデネブ,小島茂之,107.0,107.0,98.0,103.0,107.0,112.0,95.0,,104.143,5.0
京都,1,1,レッドファイブ,安田翔伍,90.0,105.0,100.0,103.0,101.0,103.0,,,100.333,8.0
京都,1,2,ウルトラハート,中尾秀正,99.0,98.0,104.0,109.0,101.0,106.0,,,102.833,7.0
京都,1,3,メイショウコシュウ,松永幹夫,99.0,108.0,112.0,104.0,106.0,107.0,,,106.0,4.0
京都,1,4,オラヴィンリンナ,吉岡辰弥,112.0,106.0,107.0,99.0,104.0,103.0,,,105.167,5.0
京都,1,5,ケンフィールド,大根田裕,116.0,115.0,114.0,127.0,112.0,109.0,,,115.5,1.0
京都,1,6,イサギ,小椋研介,50.0,58.0,77.0,74.0,50.0,57.0,,,61.0,13.0
京都,1,7,フルールドール,藤原英昭,92.0,105.0,95.0,82.0,94.0,93.0,,,93.5,11.0
京都,1,8,メイショウバンサン,西園正都,109.0,95.0,111.0,98.0,106.0,102.0,,,103.5,6.0
京都,1,9,ファントムヴォルト,松下武士,101.0,93.0,98.0,94.0,92.0,94.0,,,95.333,10.0
京都,1,10,アドフランマム,本田優　,96.0,84.0,98.0,90.0,95.0,91.0,,,92.333,12.0
京都,1,11,ユーアーフラワー,茶木太樹,93.0,102.0,103.0,104.0,92.0,96.0,,,98.333,9.0
京都,1,12,アンリミテッド,高野友和,117.0,106.0,104.0,124.0,104.0,106.0,,,110.167,3.0
京都,1,13,ヒロノスカイ,宮本博　,106.0,120.0,110.0,120.0,111.0,110.0,,,112.833,2.0
京都,1,14,ゴーゴーパワー,井上智史,,,,,,,,,,
京都,2,1,ホールドミーワンス,西園翔太,82.0,102.0,104.0,82.0,111.0,106.0,,,97.833,6.0
京都,2,2,ニュートラ,畑端省吾,112.0,111.0,82.0,106.0,108.0,111.0,,,105.0,2.0
京都,2,3,ジャスティンルマン,杉山晴紀,108.0,106.0,106.0,115.0,106.0,105.0,,,107.667,1.0
京都,2,4,ウィズクィーン,上村洋行,107.0,98.0,110.0,93.0,115.0,107.0,,,105.0,2.0
京都,2,5,ファインマン,前川恭子,,,,,,,,,,
京都,2,6,キーテーマ,宮徹　　,92.0,98.0,107.0,104.0,102.0,99.0,,,100.333,5.0
京都,2,7,ナムラライラック,畑端省吾,112.0,111.0,82.0,106.0,108.0,111.0,,,105.0,2.0
京都,2,8,マイコンチェルト,大久保龍,104.0,89.0,93.0,91.0,99.0,98.0,,,95.667,7.0
京都,3,1,ジューンセクレタ,武英智　,109.0,108.0,101.0,104.0,104.0,101.0,,,104.5,2.0
京都,3,2,エイシンビリオン,今野貞一,89.0,97.0,98.0,95.0,98.0,91.0,,,94.667,9.0
京都,3,3,ノリノドラゴン,荒川義之,119.0,54.0,113.0,79.0,107.0,101.0,,,95.5,8.0
京都,3,4,ヴァンロゼ,東田明士,,,,,,,,,,
京都,3,5,リリーサンダー,緒方努　,62.0,65.0,91.0,64.0,94.0,92.0,,,78.0,15.0
京都,3,6,ジャスパールビー,森秀行　,81.0,119.0,105.0,103.0,109.0,105.0,,,103.667,3.0
京都,3,7,モズジェネラル,田中克典,96.0,74.0,113.0,111.0,99.0,113.0,,,101.0,5.0
京都,3,8,ポルタシャーンス,武藤善則,62.0,87.0,92.0,85.0,96.0,102.0,,,87.333,14.0
京都,3,9,マイカラー,吉岡辰弥,112.0,97.0,107.0,99.0,104.0,103.0,,,103.667,3.0
京都,3,10,マーゴットオネイロ,小林真也,113.0,68.0,110.0,80.0,106.0,105.0,,,97.0,6.0
京都,3,11,アスクケンタッキー,藤原英昭,92.0,79.0,95.0,82.0,97.0,93.0,,,89.667,13.0
京都,3,12,ガーネットフレア,杉山佳明,118.0,123.0,111.0,118.0,108.0,106.0,,,114.0,1.0
京都,3,13,ウシワカマル,安達昭夫,100.0,114.0,99.0,81.0,90.0,95.0,,,96.5,7.0
京都,3,14,リーグナイト,新谷功一,92.0,78.0,96.0,86.0,97.0,97.0,,,91.0,12.0
京都,3,15,ヒャクギマル,坂口智康,102.0,91.0,89.0,95.0,81.0,94.0,,,92.0,11.0
京都,3,16,パープルウインド,羽月友彦,111.0,78.0,100.0,81.0,96.0,100.0,,,94.333,10.0
京都,4,1,バルミーウェザー,佐藤悠太,,,,,,,,,,
京都,4,2,スティルザワン,前川恭子,,,,,,,,,,
京都,4,3,マジックブルー,荒川義之,119.0,118.0,113.0,97.0,111.0,101.0,115.0,95.0,108.625,2.0
京都,4,4,イエスウィズキャン,羽月友彦,111.0,102.0,100.0,91.0,102.0,100.0,104.0,95.0,100.625,6.0
京都,4,5,メイショウヤシマ,高橋亮　,99.0,102.0,95.0,98.0,108.0,103.0,119.0,105.0,103.625,5.0
京都,4,6,ナムラルッコラ,大橋勇樹,85.0,97.0,101.0,96.0,105.0,105.0,95.0,103.0,98.375,8.0
京都,4,7,ローズゴジャール,荒川義之,119.0,118.0,113.0,118.0,111.0,101.0,,,113.333,1.0
京都,4,8,コズミックダンサー,藤原英昭,92.0,95.0,95.0,100.0,94.0,93.0,93.0,106.0,96.0,9.0
京都,4,9,オブラマエストラ,池添学　,112.0,95.0,108.0,99.0,102.0,108.0,112.0,112.0,106.0,4.0
京都,4,10,オブシディアン,石栗龍彦,21.0,110.0,106.0,112.0,81.0,97.0,86.0,110.0,90.375,10.0
京都,4,11,キタノサワヤカ,吉田直弘,103.0,99.0,104.0,101.0,97.0,101.0,105.0,94.0,100.5,7.0
京都,4,12,ヴェーヌドール,武英智　,109.0,103.0,101.0,100.0,102.0,101.0,140.0,94.0,106.25,3.0
京都,4,13,ダイシンレアレア,高橋一哉,75.0,91.0,63.0,52.0,86.0,84.0,71.0,131.0,81.625,11.0
京都,4,14,チュウワダイオウ,加藤公太,,,,,,,,,,
京都,5,1,ロザーンジュ,寺島良　,100.0,84.0,89.0,87.0,89.0,94.0,,,90.5,14.0
京都,5,2,コスモブラック,武英智　,109.0,108.0,105.0,104.0,102.0,101.0,,,104.833,4.0
京都,5,3,スティーブ,高橋亮　,99.0,72.0,102.0,91.0,108.0,103.0,,,95.833,11.0
京都,5,4,サトノトリニティ,池江泰寿,109.0,84.0,97.0,89.0,97.0,97.0,,,95.5,13.0
京都,5,5,メイショウソラリス,角田晃一,92.0,109.0,110.0,97.0,107.0,100.0,,,102.5,6.0
京都,5,6,ダークマルス,杉山晴紀,108.0,108.0,106.0,115.0,106.0,105.0,,,108.0,1.0
京都,5,7,ロングホリデー,茶木太樹,93.0,104.0,86.0,104.0,92.0,96.0,,,95.833,11.0
京都,5,8,パーヴォ,吉田直弘,103.0,113.0,92.0,104.0,97.0,101.0,,,101.667,7.0
京都,5,9,エコログレン,牧浦充徳,107.0,112.0,110.0,90.0,107.0,110.0,,,106.0,2.0
京都,5,10,ライトフライヤー,吉岡辰弥,112.0,97.0,102.0,99.0,104.0,103.0,,,102.833,5.0
京都,5,11,リアライズグリント,矢作芳人,102.0,101.0,99.0,107.0,99.0,102.0,,,101.667,7.0
京都,5,12,ラップトップ,小栗実　,105.0,84.0,108.0,115.0,111.0,109.0,,,105.333,3.0
京都,5,13,キングズテイル,岡田稲男,108.0,109.0,98.0,85.0,102.0,99.0,,,100.167,9.0
京都,5,14,エアヴァイブス,福永祐一,95.0,82.0,99.0,91.0,103.0,106.0,,,96.0,10.0
京都,6,1,クリノミニスター,荒川義之,119.0,118.0,113.0,117.0,107.0,101.0,,,112.5,2.0
京都,6,2,ローガンパス,東田明士,,,,,,,,,,
京都,6,3,ライツユーアップ,角田晃一,92.0,107.0,102.0,109.0,101.0,100.0,,,101.833,9.0
京都,6,4,キアヌ,小崎憲　,73.0,91.0,98.0,100.0,86.0,85.0,86.0,81.0,87.5,14.0
京都,6,5,ヒミノエトワール,宮地貴稔,175.0,96.0,119.0,45.0,122.0,155.0,,,118.667,1.0
京都,6,6,ウォーターパラディ,岡田稲男,108.0,100.0,105.0,104.0,102.0,99.0,,,103.0,8.0
京都,6,7,マテンロウカナロア,野中賢二,92.0,98.0,100.0,98.0,92.0,104.0,98.0,91.0,96.625,13.0
京都,6,8,ドラゴン,松永幹夫,99.0,103.0,112.0,108.0,106.0,107.0,109.0,116.0,107.5,4.0
京都,6,9,タマモブラウンタイ,角田晃一,92.0,107.0,102.0,109.0,101.0,100.0,,,101.833,9.0
