場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,ソークール,黛弘人　,-695.0,1090.0,1517.0,-86.0,-788.0,,1038.0,7.0
東京,1,2,スピネルテソーロ,佐々木大,-1373.0,537.0,468.0,2205.0,-175.0,,1662.0,5.0
東京,1,3,ニャンキニーズ,木幡巧也,368.0,715.0,298.0,-122.0,266.0,,1525.0,6.0
東京,1,4,リアライズタキオン,津村明秀,144.0,707.0,-40.0,1782.0,1270.0,,3863.0,2.0
東京,1,5,ウルヴァリン,松岡正海,-1076.0,379.0,-2983.0,213.0,-1794.0,,-5261.0,14.0
東京,1,6,ゴットタレント,杉原誠人,-304.0,-721.0,-1340.0,-377.0,-321.0,,-3063.0,12.0
東京,1,7,カシノユメミヅキ,土田真翔,-474.0,1190.0,-1185.0,670.0,-1368.0,,-1167.0,9.0
東京,1,8,パワポケウォーズ,上里直汰,,,,,,,,
東京,1,9,レーヴドクロンヌ,長浜鴻緒,-880.0,1492.0,-605.0,-1080.0,-718.0,,-1791.0,11.0
東京,1,10,ラストシャイニー,横山和生,-607.0,-784.0,896.0,109.0,-1147.0,,-1533.0,10.0
東京,1,11,ミラクルカイザー,丸田恭介,-400.0,-353.0,1727.0,706.0,444.0,,2124.0,4.0
東京,1,12,センジュキヨマル,内田博幸,-421.0,-558.0,-1314.0,-146.0,-1360.0,,-3799.0,13.0
東京,1,13,テンカムテキ,丹内祐次,-1109.0,665.0,-92.0,-600.0,60.0,,-1076.0,8.0
東京,1,14,イナズマダイモン,菅原明良,913.0,883.0,583.0,1418.0,836.0,,4633.0,1.0
東京,1,15,サンクスアミリオン,江田照男,-1844.0,1213.0,-1634.0,-1472.0,-2285.0,,-6022.0,15.0
東京,1,16,ディアファニス,荻野極　,-396.0,-421.0,250.0,1835.0,976.0,,2244.0,3.0
東京,2,1,ミッキーマーメイド,松山弘平,1275.0,-163.0,-2209.0,-349.0,-135.0,,-1581.0,4.0
東京,2,2,ブルージェネシス,遠藤汰月,,,,,,,,
東京,2,3,アルデキングダム,江田照男,-1844.0,1213.0,-900.0,-1190.0,-2285.0,,-5006.0,6.0
東京,2,4,セイウンアズール,津村明秀,144.0,707.0,1316.0,-787.0,1270.0,,2650.0,1.0
東京,2,5,ガードオブオナー,戸崎圭太,-1122.0,318.0,100.0,-349.0,-1178.0,,-2231.0,5.0
東京,2,6,オーキッドワン,武藤雅　,-321.0,-644.0,-2112.0,-727.0,-1317.0,,-5121.0,7.0
東京,2,7,アイムスティルミー,嶋田純次,1041.0,-40.0,768.0,-199.0,1069.0,,2639.0,2.0
東京,2,8,スカイストライプス,横山典弘,153.0,463.0,-582.0,671.0,717.0,,1422.0,3.0
東京,2,9,コスモグロボーサ,石神深道,-533.0,-455.0,-2027.0,-3918.0,-4525.0,,-11458.0,8.0
東京,3,1,ファインサマーデイ,菅原明良,913.0,-415.0,-53.0,1418.0,836.0,,2699.0,5.0
東京,3,2,リケアフェデリーニ,原田和真,242.0,1654.0,892.0,1371.0,1664.0,,5823.0,2.0
東京,3,3,エフティヴェント,伊藤工真,-378.0,-474.0,-724.0,140.0,-69.0,,-1505.0,14.0
東京,3,4,ピコテーパー,杉原誠人,-304.0,550.0,1564.0,-377.0,-321.0,,1112.0,7.0
東京,3,5,モンテール,佐々木大,-1373.0,1125.0,1146.0,2205.0,-175.0,,2928.0,4.0
東京,3,6,ウィザードオブマリ,菅原隆一,-452.0,184.0,-736.0,-641.0,-101.0,,-1746.0,15.0
東京,3,7,ソヴァージュ,大野拓弥,-746.0,42.0,1845.0,445.0,-334.0,,1252.0,6.0
東京,3,8,アイファーサックス,野中悠太,342.0,-81.0,-242.0,551.0,50.0,,620.0,8.0
東京,3,9,ジャスフォール,石橋脩　,-1295.0,-382.0,-2893.0,1273.0,132.0,,-3165.0,16.0
東京,3,10,フーディエラン,横山琉人,62.0,524.0,-985.0,-1128.0,437.0,,-1090.0,13.0
東京,3,11,ナンヨーメルシー,柴田善臣,662.0,138.0,-992.0,262.0,471.0,,541.0,9.0
東京,3,12,モンサンドール,木幡巧也,368.0,397.0,-867.0,-122.0,266.0,,42.0,10.0
東京,3,13,ブランチアウト,古川吉洋,-260.0,-455.0,2441.0,1137.0,666.0,,3529.0,3.0
東京,3,14,ミラビリオン,菊沢一樹,316.0,627.0,2869.0,3695.0,2621.0,,10128.0,1.0
東京,3,15,ワイルドカモミール,柴田大知,-2388.0,-233.0,-1410.0,-2932.0,-2210.0,,-9173.0,18.0
東京,3,16,ショウナンパトス,横山和生,-607.0,489.0,531.0,109.0,-1147.0,,-625.0,11.0
東京,3,17,テラシエスタ,内田博幸,-421.0,-708.0,-1699.0,-146.0,-1360.0,,-4334.0,17.0
東京,3,18,ディサイドオンミー,松岡正海,-1076.0,-46.0,1912.0,213.0,-1794.0,,-791.0,12.0
東京,4,1,スズカハービン,難波剛健,31.0,-2.0,,,,,29.0,6.0
東京,4,2,マイネルヴァッサー,坂口智康,-102.0,-68.0,,,,,-170.0,9.0
東京,4,3,テクネチウム,小野寺祐,87.0,507.0,,,,,594.0,1.0
東京,4,4,パープルアドミラル,大江原圭,-118.0,-473.0,,,,,-591.0,10.0
東京,4,5,ブリエヴェール,金子光希,-211.0,361.0,,,,,150.0,5.0
東京,4,6,スピアヘッド,石神深一,-231.0,-502.0,,,,,-733.0,11.0
東京,4,7,ピーターサイト,上野翔　,131.0,-197.0,,,,,-66.0,7.0
東京,4,8,ピンポイントドロー,五十嵐雄,52.0,389.0,,,,,441.0,3.0
東京,4,9,モントライゼ,高田潤　,357.0,124.0,,,,,481.0,2.0
東京,4,10,シゲルタヌキ,小坂忠士,-70.0,461.0,,,,,391.0,4.0
東京,4,11,ジオフロント,鷲頭虎太,-130.0,,,,,,-130.0,8.0
東京,5,1,スカーレットジーン,石川裕紀,-75.0,-248.0,-196.0,88.0,-710.0,,-1141.0,12.0
東京,5,2,ヴェルメロディ,吉村誠之,-154.0,-194.0,1911.0,-260.0,,,1303.0,5.0
東京,5,3,カレントゥルーシー,松山弘平,1275.0,-382.0,-2209.0,-349.0,-135.0,,-1800.0,14.0
東京,5,4,ウインターアヘッド,杉原誠人,-304.0,550.0,1564.0,548.0,-321.0,,2037.0,4.0
東京,5,5,スカイリッチ,菅原明良,913.0,-415.0,-53.0,-762.0,836.0,,519.0,8.0
東京,5,6,エコロセレナ,丹内祐次,-1109.0,-1273.0,3364.0,3048.0,60.0,,4090.0,1.0
東京,5,7,アタックエース,原田和真,242.0,1654.0,892.0,-1005.0,1664.0,,3447.0,3.0
東京,5,8,ファーザーアウェイ,三浦皇成,882.0,175.0,-435.0,623.0,-202.0,,1043.0,7.0
東京,5,9,ファムクラジューズ,石神深道,-533.0,-1580.0,-2027.0,-3918.0,-4525.0,,-12583.0,17.0
東京,5,10,カサナルキセキ,原優介　,1603.0,-500.0,-2557.0,-373.0,122.0,,-1705.0,13.0
東京,5,11,ナックホワイト,大野拓弥,-746.0,42.0,1845.0,378.0,-334.0,,1185.0,6.0
東京,5,12,ブラックパロット,戸崎圭太,-1122.0,-620.0,100.0,-349.0,-1178.0,,-3169.0,16.0
東京,5,13,アルクノワール,木幡巧也,368.0,397.0,-867.0,298.0,266.0,,462.0,9.0
東京,5,14,ロジケープ,吉田隼人,23.0,-242.0,-533.0,-112.0,-263.0,,-1127.0,11.0
東京,5,15,マーゴットライズ,佐々木大,-1373.0,1125.0,1146.0,-818.0,-175.0,,-95.0,10.0
東京,5,16,ラグアイリータ,丸山元気,-485.0,-264.0,-921.0,-894.0,-494.0,,-3058.0,15.0
東京,5,17,アズサ,嶋田純次,1041.0,1151.0,768.0,-199.0,1069.0,,3830.0,2.0
東京,6,1,サンロレンツォ,三浦皇成,882.0,-477.0,1338.0,328.0,-202.0,,1869.0,6.0
東京,6,2,ラッキーヤース,小林美駒,-824.0,-362.0,-1549.0,-935.0,-938.0,,-4608.0,12.0
東京,6,3,ブリックンクリック,吉村誠之,215.0,1983.0,530.0,-260.0,,,2468.0,5.0
東京,6,4,レミギノテソーロ,木幡巧也,368.0,-1843.0,298.0,-122.0,266.0,,-1033.0,9.0
東京,6,5,ポッドベル,横山武史,-1885.0,-1919.0,-2911.0,-1784.0,-2451.0,,-10950.0,15.0
東京,6,6,ホウオウゴールド,横山和生,-607.0,415.0,896.0,109.0,-1147.0,,-334.0,7.0
東京,6,7,アルナイル,内田博幸,-421.0,-1811.0,-1314.0,-146.0,-1360.0,,-5052.0,13.0
東京,6,8,グアラニア,原優介　,1603.0,2126.0,644.0,-1704.0,122.0,,2791.0,3.0
東京,6,9,スプランドゥール,石神深道,-533.0,-3264.0,-3589.0,-2057.0,-4525.0,,-13968.0,16.0
東京,6,10,ゲキザル,小林脩斗,-252.0,70.0,-113.0,-326.0,-396.0,,-1017.0,8.0
東京,6,11,デルマムーン,荻野極　,-396.0,-73.0,250.0,1835.0,976.0,,2592.0,4.0
東京,6,12,パッセアジル,石川裕紀,-75.0,-129.0,-98.0,-265.0,-710.0,,-1277.0,10.0
