場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,ソークール,佐藤吉勝,-1047.0,-1237.0,753.0,-2088.0,451.0,158.0,,,-3010.0,8.0
東京,1,2,スピネルテソーロ,栗田徹　,-971.0,-1273.0,-1703.0,-136.0,-1913.0,-1202.0,,,-7198.0,14.0
東京,1,3,ニャンキニーズ,勢司和浩,-1512.0,-1995.0,-1354.0,759.0,-716.0,-1396.0,,,-6214.0,11.0
東京,1,4,リアライズタキオン,手塚貴久,590.0,824.0,-673.0,804.0,546.0,490.0,,,2581.0,3.0
東京,1,5,ウルヴァリン,伊藤伸一,-1000.0,-1973.0,-1993.0,-82.0,-775.0,-914.0,,,-6737.0,13.0
東京,1,6,ゴットタレント,田村康仁,-229.0,-267.0,-584.0,14.0,30.0,-169.0,,,-1205.0,6.0
東京,1,7,カシノユメミヅキ,和田雄二,-1677.0,161.0,-2355.0,-365.0,-1818.0,-2225.0,,,-8279.0,15.0
東京,1,8,パワポケウォーズ,大和田成,2087.0,1366.0,991.0,359.0,2189.0,3217.0,,,10209.0,1.0
東京,1,9,レーヴドクロンヌ,加藤士津,257.0,-612.0,637.0,280.0,-286.0,-314.0,,,-38.0,5.0
東京,1,10,ラストシャイニー,千葉直人,1656.0,1414.0,-38.0,588.0,1811.0,2354.0,,,7785.0,2.0
東京,1,11,ミラクルカイザー,武市康男,66.0,-2410.0,-2334.0,-96.0,-1688.0,-241.0,,,-6703.0,12.0
東京,1,12,センジュキヨマル,南田美知,-1208.0,-2065.0,-2460.0,-2977.0,-3960.0,-2212.0,,,-14882.0,16.0
東京,1,13,テンカムテキ,林徹　　,-440.0,-335.0,-716.0,80.0,-1424.0,-1048.0,,,-3883.0,9.0
東京,1,14,イナズマダイモン,宮田敬介,152.0,-275.0,-842.0,-724.0,-836.0,101.0,,,-2424.0,7.0
東京,1,15,サンクスアミリオン,金成貴史,-97.0,548.0,1519.0,398.0,175.0,19.0,,,2562.0,4.0
東京,1,16,ディアファニス,伊坂重信,-350.0,-636.0,-1935.0,-254.0,-1715.0,-997.0,,,-5887.0,10.0
東京,2,1,ミッキーマーメイド,福永祐一,-69.0,126.0,-109.0,-374.0,183.0,27.0,,,-216.0,4.0
東京,2,2,ブルージェネシス,菊川正達,-1371.0,71.0,-889.0,-820.0,-811.0,-1295.0,,,-5115.0,8.0
東京,2,3,アルデキングダム,村田一誠,-1667.0,-3583.0,-2078.0,-3031.0,-2755.0,-2751.0,,,-15865.0,9.0
東京,2,4,セイウンアズール,千葉直人,1656.0,1414.0,938.0,588.0,-1175.0,2354.0,,,5775.0,1.0
東京,2,5,ガードオブオナー,林徹　　,-440.0,-335.0,-518.0,80.0,276.0,-1048.0,,,-1985.0,5.0
東京,2,6,オーキッドワン,水野貴広,-1217.0,-41.0,-1655.0,-638.0,1090.0,-1472.0,284.0,,-3649.0,6.0
東京,2,7,アイムスティルミー,手塚貴久,590.0,824.0,1523.0,804.0,492.0,490.0,,,4723.0,2.0
東京,2,8,スカイストライプス,安田翔伍,353.0,283.0,344.0,70.0,83.0,30.0,,,1163.0,3.0
