場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,ウィンターサン,加藤征弘,789.0,326.0,40.0,313.0,347.0,534.0,,,2349.0,5.0
東京,1,2,マジカルレインボー,尾関知人,-853.0,-914.0,-763.0,-1465.0,-2224.0,-1592.0,,,-7811.0,14.0
東京,1,3,ピコチマチ,牧光二　,282.0,1408.0,911.0,919.0,473.0,737.0,,,4730.0,3.0
東京,1,4,ミッキーラサルダン,堀宣行　,1183.0,255.0,429.0,69.0,804.0,1040.0,1091.0,,4871.0,2.0
東京,1,5,シウダーエヴィータ,田中博康,-142.0,-148.0,112.0,152.0,-369.0,-622.0,,,-1017.0,9.0
東京,1,6,ミヤグリフォン,千葉直人,1656.0,1414.0,-38.0,422.0,1811.0,2354.0,,,7619.0,1.0
東京,1,7,カレリアンダンス,小野次郎,-609.0,-341.0,-356.0,1329.0,49.0,-182.0,,,-110.0,8.0
東京,1,8,カプア,伊藤大士,-1181.0,-722.0,-1063.0,-840.0,-1213.0,-999.0,-318.0,,-6336.0,11.0
東京,1,9,グランセゾン,栗田徹　,-971.0,-1273.0,-1703.0,-1931.0,-1913.0,-1202.0,,,-8993.0,15.0
東京,1,10,リカード,和田雄二,-1677.0,161.0,-2355.0,646.0,-1818.0,-2225.0,,,-7268.0,12.0
東京,1,11,スイートロータス,久保田貴,1080.0,75.0,-72.0,-284.0,470.0,778.0,,,2047.0,7.0
東京,1,12,ワナカ,金成貴史,-97.0,548.0,1519.0,126.0,175.0,19.0,,,2290.0,6.0
東京,1,13,ジュールスレーヴ,粕谷昌央,84.0,-201.0,-863.0,-625.0,480.0,-1299.0,,,-2424.0,10.0
東京,1,14,キョウエイセレッソ,中川公成,308.0,-72.0,351.0,398.0,904.0,657.0,,,2546.0,4.0
東京,1,15,イーサンペガサス,田中勝春,,,,,,,,,,
東京,1,16,ジェンダアネモス,伊坂重信,-350.0,-636.0,-1935.0,-1773.0,-1715.0,-997.0,,,-7406.0,13.0
東京,2,1,セラドピラール,稲垣幸雄,696.0,257.0,1550.0,761.0,606.0,940.0,,,4810.0,2.0
東京,2,2,セイスイミリオン,堀内岳志,1518.0,-295.0,-2150.0,-1523.0,-1745.0,303.0,,,-3892.0,14.0
東京,2,3,トウシンバカラ,高柳瑞樹,-570.0,-390.0,-836.0,-465.0,-445.0,-606.0,290.0,,-3022.0,11.0
東京,2,4,ノースグロリア,加藤士津,257.0,-612.0,637.0,-1271.0,562.0,-314.0,,,-741.0,8.0
東京,2,5,マブアンドフェール,古賀慎明,390.0,631.0,-591.0,472.0,-260.0,97.0,,,739.0,6.0
東京,2,6,イベンチュアリー,古賀慎明,390.0,631.0,-591.0,472.0,-260.0,97.0,,,739.0,6.0
東京,2,7,マイネルジーニアス,高木登　,1179.0,1384.0,959.0,647.0,1330.0,1218.0,73.0,,6790.0,1.0
東京,2,8,サクラコーラル,尾関知人,-853.0,-914.0,-763.0,-1465.0,-42.0,-1592.0,,,-5629.0,16.0
東京,2,9,リバティフレイム,嘉藤貴行,678.0,415.0,476.0,357.0,319.0,205.0,,,2450.0,5.0
東京,2,10,パブリックスフィア,奥村武　,-68.0,-951.0,-818.0,-691.0,-662.0,-349.0,,,-3539.0,13.0
東京,2,11,トライゴーニック,池上昌和,521.0,336.0,363.0,495.0,1607.0,1043.0,,,4365.0,4.0
東京,2,12,テソリーノ,青木孝文,-805.0,270.0,-599.0,92.0,147.0,-1567.0,,,-2462.0,10.0
東京,2,13,オンクラウドナイン,和田正一,702.0,853.0,97.0,1170.0,981.0,644.0,,,4447.0,3.0
東京,2,14,ホークライト,中舘英二,-493.0,-320.0,607.0,-1411.0,-137.0,-534.0,,,-2288.0,9.0
東京,2,15,ミスブランニュデイ,菊川正達,-1371.0,71.0,-1135.0,-352.0,-811.0,-1295.0,,,-4893.0,15.0
東京,2,16,ドラゴンバスター,萱野浩二,-676.0,-342.0,-1278.0,-332.0,-351.0,-388.0,,,-3367.0,12.0
