場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,10,7,ラブリージャブリー,98.0,6.0,99.857,3.0,95.0,8.0,292.85699999999997,97.619,6.0
中山,10,8,パンジャ,99.2,4.0,100.714,1.0,104.0,1.0,303.914,101.305,1.0
中山,11,1,ホウオウラスカーズ,93.4,13.0,99.429,9.0,109.0,2.0,301.829,100.61,4.0
中山,11,2,アスコルティアーモ,103.2,2.0,102.571,3.0,94.333,13.0,300.10400000000004,100.035,6.0
中山,11,3,ドロップオブライト,92.8,14.0,93.857,13.0,87.333,16.0,273.99,91.33,16.0
中山,11,4,ダイシンヤマト,102.0,5.0,92.4,16.0,98.0,9.0,292.4,97.467,13.0
中山,11,5,ニシノスーベニア,101.0,8.0,102.0,4.0,102.714,6.0,305.714,101.905,3.0
中山,11,6,アサヒ,101.2,7.0,96.571,11.0,89.333,15.0,287.10400000000004,95.701,15.0
中山,11,7,コントラポスト,92.2,15.0,101.571,5.0,95.333,12.0,289.10400000000004,96.368,14.0
中山,11,8,シヴァース,97.6,11.0,96.5,12.0,99.667,7.0,293.767,97.922,10.0
中山,11,9,ジューンオレンジ,84.4,16.0,100.5,6.0,108.714,3.0,293.61400000000003,97.871,11.0
中山,11,10,カラマティアノス,102.8,4.0,93.143,14.0,99.143,8.0,295.086,98.362,8.0
中山,11,11,エリカエクスプレス,100.4,9.0,93.143,14.0,107.0,4.0,300.543,100.181,5.0
中山,11,12,キタウイング,107.8,1.0,99.857,7.0,106.714,5.0,314.371,104.79,2.0
中山,11,13,ムーンプローブ,101.8,6.0,96.857,10.0,184.8,1.0,383.457,127.819,1.0
中山,11,14,タイムトゥヘヴン,93.6,12.0,103.286,1.0,96.571,10.0,293.457,97.819,12.0
中山,11,15,タシット,103.0,3.0,99.833,8.0,91.333,14.0,294.166,98.055,9.0
中山,11,16,タガノエルピーダ,98.8,10.0,103.286,1.0,96.5,11.0,298.586,99.529,7.0
中山,12,1,ショウナンハクウン,98.333,8.0,94.5,11.0,92.333,15.0,285.166,95.055,11.0
中山,12,2,オーサムデアラー,98.667,7.0,93.286,12.0,102.5,4.0,294.453,98.151,8.0
中山,12,3,レグザゴン,101.667,4.0,89.375,13.0,100.0,8.0,291.04200000000003,97.014,10.0
中山,12,4,フェスタリア,103.5,3.0,96.4,10.0,91.5,16.0,291.4,97.133,9.0
中山,12,5,ニシノクードクール,94.333,13.0,72.125,16.0,96.833,12.0,263.291,87.764,14.0
中山,12,6,キングヴァージル,107.833,1.0,98.875,8.0,99.833,9.0,306.541,102.18,3.0
中山,12,7,カガバベル,99.667,6.0,84.2,15.0,97.167,11.0,281.034,93.678,12.0
中山,12,8,スリーピース,103.667,2.0,102.125,5.0,105.0,1.0,310.79200000000003,103.597,1.0
中山,12,9,ピクラリーダ,,,101.125,7.0,103.0,2.0,,,
中山,12,10,リュキア,96.667,11.0,98.125,9.0,101.5,6.0,296.29200000000003,98.764,6.0
中山,12,11,ペイシャニット,,,104.833,2.0,94.75,13.0,,,
中山,12,12,フォンメイリー,97.167,10.0,104.667,3.0,93.667,14.0,295.501,98.5,7.0
中山,12,13,フォクシー,97.5,9.0,103.25,4.0,101.167,7.0,301.91700000000003,100.639,4.0
中山,12,14,ドナカルナバル,101.167,5.0,105.167,1.0,102.75,3.0,309.084,103.028,2.0
中山,12,15,サヨノジャンボリー,94.0,14.0,86.0,14.0,98.875,10.0,278.875,92.958,13.0
中山,12,16,ゲキザル,95.333,12.0,101.167,6.0,102.0,5.0,298.5,99.5,5.0
阪神,1,1,サヨノパララックス,98.167,5.0,100.667,4.0,93.5,4.0,292.334,97.445,3.0
阪神,1,2,オラヴィンリンナ,101.667,3.0,92.125,7.0,104.5,2.0,298.29200000000003,99.431,2.0
阪神,1,3,バトゥカーダ,87.167,8.0,108.5,2.0,88.333,6.0,284.0,94.667,5.0
阪神,1,4,ランスオブキング,89.0,7.0,95.75,6.0,93.833,3.0,278.58299999999997,92.861,6.0
阪神,1,5,ハードシングス,100.333,4.0,82.143,8.0,88.0,7.0,270.476,90.159,7.0
阪神,1,6,ミヤムーブメント,,,101.0,3.0,92.0,5.0,,,
阪神,1,7,エブリデイ,94.333,6.0,120.2,1.0,109.167,1.0,323.70000000000005,107.9,1.0
阪神,1,8,リアンマカ,105.333,2.0,96.625,5.0,83.667,8.0,285.625,95.208,4.0
阪神,1,9,ジャストアダッシュ,106.667,1.0,,,76.5,9.0,,,
阪神,2,1,メイショウナルカミ,102.2,3.0,100.0,3.0,87.167,5.0,289.36699999999996,96.456,3.0
阪神,2,2,ライツェントライゼ,98.6,4.0,101.0,2.0,93.286,4.0,292.88599999999997,97.629,2.0
阪神,2,3,ゴールデンブラッド,98.0,5.0,,,107.5,2.0,,,
阪神,2,4,アンリミテッド,102.8,2.0,107.0,1.0,109.167,1.0,318.967,106.322,1.0
阪神,2,5,バドリナート,103.2,1.0,,,105.5,3.0,,,
阪神,3,1,ラテライト,97.5,9.0,99.833,10.0,92.5,13.0,289.83299999999997,96.611,11.0
阪神,3,2,エガオムテキ,106.333,2.0,97.167,13.0,100.0,8.0,303.5,101.167,5.0
阪神,3,3,ソコトラ,,,97.333,12.0,96.833,11.0,,,
阪神,3,4,ショウナンバジャラ,87.667,14.0,96.25,14.0,105.125,3.0,289.04200000000003,96.347,12.0
阪神,3,5,クリノクーチャン,90.167,13.0,88.0,16.0,101.5,6.0,279.66700000000003,93.222,14.0
阪神,3,6,コスモサンビタリア,93.333,12.0,100.0,9.0,107.333,1.0,300.666,100.222,6.0
阪神,3,7,アルファベガ,99.5,6.0,113.667,2.0,99.5,10.0,312.66700000000003,104.222,2.0
阪神,3,8,コンセントレイト,106.833,1.0,103.833,3.0,100.167,7.0,310.83299999999997,103.611,3.0
阪神,3,9,バンドブラザー,99.333,7.0,102.333,5.0,92.333,14.0,293.999,98.0,8.0
阪神,3,10,ケイアイワイラーパ,93.667,11.0,100.875,7.0,100.0,8.0,294.54200000000003,98.181,7.0
阪神,3,11,メイショウハリソン,98.667,8.0,100.875,7.0,92.0,15.0,291.54200000000003,97.181,10.0
阪神,3,12,クリノバーグマン,84.833,15.0,97.75,11.0,102.333,5.0,284.916,94.972,13.0
阪神,3,13,モズプリヴェール,100.333,5.0,122.25,1.0,105.0,4.0,327.58299999999997,109.194,1.0
阪神,3,14,サンライズフーガ,102.333,4.0,101.625,6.0,,,,,
阪神,3,15,アズーロエマローネ,104.167,3.0,96.25,14.0,93.333,12.0,293.75,97.917,9.0
阪神,3,16,エムズオルフェ,97.333,10.0,102.875,4.0,106.0,2.0,306.20799999999997,102.069,4.0
阪神,4,1,マイアイドル,92.0,14.0,99.0,12.0,105.667,8.0,296.66700000000003,98.889,15.0
阪神,4,2,パスコード,101.4,10.0,100.833,8.0,106.857,5.0,309.09000000000003,103.03,7.0
阪神,4,3,エンベッカ,104.4,5.0,97.143,15.0,99.667,12.0,301.21000000000004,100.403,12.0
阪神,4,4,コルネイユドール,92.2,13.0,97.143,15.0,113.714,2.0,303.057,101.019,11.0
阪神,4,5,ダークホース,107.4,2.0,104.286,4.0,106.0,7.0,317.68600000000004,105.895,2.0
阪神,4,6,ジュンライトニング,102.2,9.0,94.167,18.0,97.167,15.0,293.534,97.845,16.0
阪神,4,7,メイショウハダル,87.0,18.0,102.429,5.0,124.167,1.0,313.596,104.532,3.0
阪神,4,8,ドゥラルーナ,91.8,15.0,96.714,17.0,97.167,15.0,285.68100000000004,95.227,17.0
阪神,4,9,シャドウフェイス,104.6,3.0,98.286,13.0,109.333,4.0,312.219,104.073,5.0
阪神,4,10,ダディーズグーグー,89.4,17.0,106.0,2.0,103.167,9.0,298.567,99.522,14.0
阪神,4,11,フクノフィアーノン,104.6,3.0,100.143,10.0,101.5,11.0,306.243,102.081,10.0
阪神,4,12,エルモサメロディア,104.2,7.0,100.0,11.0,106.167,6.0,310.36699999999996,103.456,6.0
阪神,4,13,キーブリーゼ,103.8,8.0,123.4,1.0,98.667,13.0,325.86699999999996,108.622,1.0
阪神,4,14,ジーティームッシュ,104.4,5.0,100.833,8.0,101.667,10.0,306.9,102.3,9.0
阪神,4,15,ヴェルニッツ,98.0,12.0,98.0,14.0,112.429,3.0,308.429,102.81,8.0
阪神,4,16,ブルーブレイブ,100.8,11.0,102.429,5.0,97.571,14.0,300.79999999999995,100.267,13.0
阪神,4,17,ケイアイテア,111.4,1.0,106.0,2.0,95.714,17.0,313.11400000000003,104.371,4.0
阪神,4,18,アンボワテ,90.4,16.0,101.0,7.0,89.333,18.0,280.733,93.578,18.0
阪神,5,1,マルモリキャスター,97.4,7.0,95.333,8.0,102.167,6.0,294.9,98.3,6.0
阪神,5,2,ベネサルート,100.0,5.0,103.5,4.0,103.5,5.0,307.0,102.333,3.0
阪神,5,3,タナブイハチターボ,89.0,9.0,105.833,2.0,107.167,2.0,302.0,100.667,4.0
阪神,5,4,タケウチビー,110.2,1.0,95.333,8.0,107.0,3.0,312.533,104.178,2.0
阪神,5,5,シンゼンイセ,85.6,10.0,,,90.167,9.0,,,
阪神,5,6,エバイダンス,97.4,7.0,97.0,7.0,99.167,8.0,293.567,97.856,7.0
阪神,5,7,エシェックオロワ,107.0,2.0,98.833,5.0,133.167,1.0,339.0,113.0,1.0
阪神,5,8,サマーブリーズ,,,104.5,3.0,104.333,4.0,,,
阪神,5,9,シャンデリュイーズ,98.6,6.0,,,101.5,7.0,,,
阪神,5,10,ファインマン,104.8,3.0,98.667,6.0,,,,,
阪神,5,11,エクスプロウド,102.8,4.0,112.167,1.0,81.667,10.0,296.634,98.878,5.0
阪神,6,1,ピエナビバサンバ,108.0,3.0,95.0,7.0,,,,,
阪神,6,2,フィデリス,99.833,8.0,98.5,6.0,93.167,9.0,291.5,97.167,6.0
阪神,6,3,アミラル,93.167,11.0,125.6,1.0,101.333,6.0,320.1,106.7,1.0
阪神,6,4,キープシャイニング,96.5,10.0,102.333,5.0,103.0,5.0,301.83299999999997,100.611,3.0
阪神,6,5,トーアウィリアム,101.167,6.0,110.833,3.0,93.5,8.0,305.5,101.833,2.0
阪神,6,6,シュネープリンセス,,,111.333,2.0,88.0,12.0,,,
阪神,6,7,ルクスプロフェシー,116.0,1.0,,,92.333,10.0,,,
阪神,6,8,フレンズプラス,103.5,5.0,,,106.167,3.0,,,
阪神,6,9,ブロンテス,112.333,2.0,,,113.5,1.0,,,
阪神,6,10,マグナヴィクトル,99.833,8.0,,,97.833,7.0,,,
阪神,6,11,ヒューザー,103.667,4.0,102.833,4.0,92.0,11.0,298.5,99.5,4.0
阪神,6,12,サマーブリザード,101.0,7.0,90.0,8.0,105.667,4.0,296.66700000000003,98.889,5.0
阪神,6,13,マシン,91.833,12.0,,,109.833,2.0,,,
阪神,7,1,メイショウハヤセ,102.4,6.0,90.167,9.0,93.833,11.0,286.4,95.467,9.0
阪神,7,2,デリュージョン,85.2,12.0,,,103.667,4.0,,,
阪神,7,3,アンジョルラス,100.8,7.0,103.714,3.0,88.714,13.0,293.228,97.743,8.0
阪神,7,4,リアルフォルゴーレ,102.6,5.0,90.167,9.0,102.833,5.0,295.6,98.533,7.0
阪神,7,5,トモエジョウ,112.4,1.0,103.571,4.0,98.0,8.0,313.971,104.657,2.0
阪神,7,6,スライビングロード,104.6,2.0,96.714,7.0,123.286,1.0,324.6,108.2,1.0
阪神,7,7,ブーディガ,,,82.714,12.0,94.5,10.0,,,
阪神,7,8,ダイシンビヨンド,86.4,11.0,104.667,1.0,92.5,12.0,283.567,94.522,11.0
阪神,7,9,ジーティービジン,104.2,3.0,98.0,6.0,95.833,9.0,298.033,99.344,6.0
阪神,7,10,セリオヴェローチェ,103.0,4.0,89.6,11.0,108.5,2.0,301.1,100.367,5.0
阪神,7,11,ジョワイユノエル,91.4,9.0,102.429,5.0,107.833,3.0,301.66200000000003,100.554,4.0
阪神,7,12,サンライズジュピタ,99.2,8.0,103.857,2.0,100.167,7.0,303.22400000000005,101.075,3.0
阪神,7,13,オレノアイバ,90.0,10.0,92.714,8.0,101.5,6.0,284.214,94.738,10.0
阪神,8,1,ヴォワラクテ,102.0,4.0,94.833,6.0,115.667,1.0,312.5,104.167,2.0
阪神,8,2,ワンダーリズム,88.4,8.0,76.2,9.0,106.167,3.0,270.76700000000005,90.256,8.0
阪神,8,3,トライデント,96.6,6.0,99.714,2.0,96.571,7.0,292.885,97.628,5.0
阪神,8,4,マドモアゼルアスク,102.6,2.0,93.667,8.0,95.5,8.0,291.767,97.256,6.0
阪神,8,5,テンクウハット,102.2,3.0,96.333,5.0,101.0,5.0,299.533,99.844,3.0
阪神,8,6,ファームツエンティ,106.4,1.0,104.857,1.0,106.143,4.0,317.4,105.8,1.0
阪神,8,7,ルミエールドゥース,95.6,7.0,94.333,7.0,87.714,9.0,277.647,92.549,7.0
阪神,8,8,ドゥラシェーナ,,,97.714,4.0,108.0,2.0,,,
阪神,8,9,プロスペクト,97.4,5.0,99.571,3.0,99.5,6.0,296.471,98.824,4.0
阪神,9,1,メイショウシロガネ,105.0,3.0,97.5,7.0,97.0,6.0,299.5,99.833,7.0
阪神,9,2,グランキングオー,87.333,9.0,117.0,1.0,92.333,7.0,296.666,98.889,8.0
阪神,9,3,トリポリタニア,101.833,5.0,93.5,8.0,110.0,2.0,305.33299999999997,101.778,4.0
阪神,9,4,ボックスオフィス,97.833,8.0,99.833,6.0,104.0,3.0,301.666,100.555,5.0
阪神,9,5,モックモック,100.167,6.0,111.375,3.0,88.5,8.0,300.04200000000003,100.014,6.0
阪神,9,6,タッチャブル,105.167,2.0,104.8,4.0,102.167,4.0,312.134,104.045,3.0
阪神,9,7,マルカブリッツ,99.833,7.0,86.833,9.0,126.333,1.0,312.999,104.333,2.0
阪神,9,8,バッケンレコード,104.667,4.0,103.375,5.0,,,,,
阪神,9,9,メイショウカシワデ,107.167,1.0,116.5,2.0,101.5,5.0,325.16700000000003,108.389,1.0
阪神,10,1,エアミアーニ,101.8,9.0,97.286,6.0,99.833,5.0,298.919,99.64,7.0
阪神,10,2,ルシフェル,103.4,4.0,94.333,11.0,95.714,8.0,293.447,97.816,9.0
阪神,10,3,スズカダブル,104.0,2.0,101.0,3.0,94.833,10.0,299.83299999999997,99.944,4.0
阪神,10,4,アウフヘーベン,107.4,1.0,98.5,4.0,102.667,4.0,308.567,102.856,2.0
阪神,10,5,チャンネルトンネル,103.2,5.0,118.333,1.0,122.143,1.0,343.67600000000004,114.559,1.0
阪神,10,6,ミナデオロ,102.6,7.0,96.2,9.0,95.143,9.0,293.943,97.981,8.0
阪神,10,7,オープンファイア,85.6,12.0,96.714,7.0,97.5,7.0,279.81399999999996,93.271,12.0
阪神,10,8,バロッサヴァレー,102.0,8.0,94.429,10.0,103.333,3.0,299.762,99.921,5.0
阪神,10,9,ガルダイア,102.8,6.0,92.857,12.0,92.857,12.0,288.514,96.171,11.0
阪神,10,10,オーロラエックス,97.4,11.0,96.333,8.0,105.833,2.0,299.56600000000003,99.855,6.0
阪神,10,11,テーオーダグラス,103.8,3.0,102.143,2.0,99.833,5.0,305.77599999999995,101.925,3.0
阪神,10,12,リッケンバッカー,101.0,10.0,97.5,5.0,94.833,10.0,293.33299999999997,97.778,10.0
阪神,11,1,サフランヒーロー,84.333,13.0,109.5,2.0,107.25,1.0,301.08299999999997,100.361,8.0
阪神,11,2,コンティノアール,100.667,8.0,106.0,3.0,102.75,4.0,309.41700000000003,103.139,4.0
阪神,11,3,タイセイブレイズ,114.833,2.0,90.125,14.0,105.5,3.0,310.45799999999997,103.486,2.0
阪神,11,4,ナナオ,117.0,1.0,100.25,10.0,100.75,5.0,318.0,106.0,1.0
阪神,11,5,ノーブルロジャー,93.667,11.0,104.333,4.0,99.667,6.0,297.66700000000003,99.222,10.0
阪神,11,6,ジョウショーホープ,106.667,3.0,93.286,13.0,92.667,12.0,292.62,97.54,11.0
阪神,11,7,ベルダーイメル,103.333,5.0,100.333,9.0,99.375,7.0,303.041,101.014,6.0
阪神,11,8,キャプテンネキ,100.5,9.0,94.833,12.0,105.833,2.0,301.166,100.389,7.0
阪神,11,9,モズミギカタアガリ,79.667,14.0,100.75,8.0,96.0,11.0,276.41700000000003,92.139,14.0
阪神,11,10,アルムラトゥール,90.167,12.0,98.5,11.0,96.833,10.0,285.5,95.167,13.0
阪神,11,11,サンライズパスカル,96.167,10.0,101.333,6.0,92.0,13.0,289.5,96.5,12.0
阪神,11,12,ライツフォル,105.333,4.0,101.333,6.0,91.875,14.0,298.541,99.514,9.0
阪神,11,13,フルム,101.167,7.0,110.167,1.0,98.625,9.0,309.959,103.32,3.0
阪神,11,14,インユアパレス,102.333,6.0,104.333,4.0,99.167,8.0,305.83299999999997,101.944,5.0
阪神,12,1,マッハレイジング,107.5,1.0,103.667,3.0,94.5,7.0,305.66700000000003,101.889,2.0
阪神,12,2,シルフズミスチーフ,101.5,7.0,100.667,5.0,94.0,8.0,296.16700000000003,98.722,5.0
阪神,12,3,サディーク,105.333,2.0,106.125,1.0,131.5,1.0,342.95799999999997,114.319,1.0
阪神,12,4,ルクルス,93.833,11.0,94.0,10.0,,,,,
阪神,12,5,ダノンケイツー,101.667,6.0,88.125,11.0,90.875,10.0,280.66700000000003,93.556,9.0
阪神,12,6,グランパリッシュ,97.333,10.0,100.143,7.0,107.667,2.0,305.14300000000003,101.714,3.0
阪神,12,7,レーティッシュ,103.0,5.0,102.0,4.0,89.167,11.0,294.16700000000003,98.056,6.0
阪神,12,8,アスタールテニウム,,,103.8,2.0,104.5,3.0,,,
阪神,12,9,フェヴリエ,104.833,3.0,,,99.0,5.0,,,
阪神,12,10,パリッドキャリア,104.167,4.0,100.667,5.0,97.25,6.0,302.084,100.695,4.0
阪神,12,11,リメンバーヒム,93.833,11.0,94.833,9.0,102.0,4.0,290.666,96.889,7.0
阪神,12,12,エコロカレン,101.5,7.0,87.167,12.0,,,,,
阪神,12,13,タイセイブロウ,100.833,9.0,96.375,8.0,92.125,9.0,289.33299999999997,96.444,8.0
