場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,2,16,グロワールスカイ,101.8,4.0,77.8,15.0,99.333,4.0,278.933,92.978,13.0
東京,3,1,ベネスピラ,102.2,3.0,98.167,8.0,110.5,3.0,310.867,103.622,2.0
東京,3,2,ハットメリリー,84.0,15.0,109.2,1.0,106.833,4.0,300.033,100.011,6.0
東京,3,3,エイミームーン,97.4,9.0,,,93.167,12.0,,,
東京,3,4,モリブトバクカジ,105.6,2.0,102.667,4.0,95.0,10.0,303.267,101.089,4.0
東京,3,5,ウーバーミッション,93.0,12.0,,,101.833,6.0,,,
東京,3,6,フランコジャポネ,,,96.333,11.0,90.667,14.0,,,
東京,3,7,ジーヴル,94.4,10.0,106.5,2.0,102.167,5.0,303.067,101.022,5.0
東京,3,8,イスラコラソン,99.6,7.0,105.833,3.0,115.0,2.0,320.433,106.811,1.0
東京,3,9,ノアヴィヴァーチェ,87.8,14.0,80.833,13.0,121.0,1.0,289.633,96.544,8.0
東京,3,10,ホウオウゴールド,100.8,5.0,96.5,10.0,91.333,13.0,288.63300000000004,96.211,9.0
東京,3,11,ユースフルネス,88.4,13.0,101.5,7.0,97.833,8.0,287.733,95.911,10.0
東京,3,12,サーフギャラクシー,94.0,11.0,93.167,12.0,95.0,10.0,282.16700000000003,94.056,11.0
東京,3,13,リュクスビスケッツ,101.2,4.0,102.667,4.0,99.833,7.0,303.70000000000005,101.233,3.0
東京,3,14,エイチエヌハーモニ,125.6,1.0,,,81.167,16.0,,,
東京,3,15,ロジジェンス,100.4,6.0,102.167,6.0,96.0,9.0,298.567,99.522,7.0
東京,3,16,バスキュラリティ,98.2,8.0,97.667,9.0,85.667,15.0,281.534,93.845,12.0
東京,4,1,エンプレスフレーム,100.8,5.0,108.429,4.0,98.0,5.0,307.229,102.41,1.0
東京,4,2,ボルトテソーロ,101.6,3.0,113.429,2.0,89.667,9.0,304.696,101.565,3.0
東京,4,3,スワッガー,102.8,2.0,100.857,7.0,92.333,8.0,295.99,98.663,6.0
東京,4,4,マテンロウブレイブ,101.6,3.0,99.0,9.0,95.667,6.0,296.267,98.756,5.0
東京,4,5,トルショー,95.4,8.0,110.857,3.0,99.857,3.0,306.11400000000003,102.038,2.0
東京,4,6,サノノワンダー,99.4,6.0,102.667,5.0,89.667,9.0,291.73400000000004,97.245,8.0
東京,4,7,ミライヘノカギ,,,121.4,1.0,108.833,1.0,,,
東京,4,8,スイングボーイ,74.2,10.0,101.857,6.0,89.571,11.0,265.62800000000004,88.543,9.0
東京,4,9,パナランギン,97.6,7.0,100.143,8.0,94.0,7.0,291.743,97.248,7.0
東京,4,10,サンダーロード,92.6,9.0,,,106.333,2.0,,,
東京,4,11,クラリネットソナタ,106.6,1.0,98.0,10.0,99.286,4.0,303.88599999999997,101.295,4.0
東京,5,1,カゼニナッテル,97.8,10.0,,,104.5,5.0,,,
東京,5,2,トレサフィール,98.8,8.0,101.143,6.0,106.0,4.0,305.943,101.981,3.0
東京,5,3,モンツァフレイバー,92.4,14.0,96.714,13.0,102.0,7.0,291.11400000000003,97.038,12.0
東京,5,4,アグネスサンキ,102.6,3.0,98.571,11.0,101.857,8.0,303.028,101.009,6.0
東京,5,5,カツコノヒヤザケ,97.2,11.0,,,86.667,16.0,,,
東京,5,6,ラファヴォリット,103.4,2.0,99.167,9.0,101.333,9.0,303.9,101.3,5.0
東京,5,7,ルナルーチェット,101.4,5.0,102.286,5.0,92.5,15.0,296.18600000000004,98.729,11.0
東京,5,8,ナヴァラトゥナ,98.6,9.0,105.833,2.0,106.429,3.0,310.86199999999997,103.621,2.0
東京,5,9,キャトルエピス,104.6,1.0,103.857,4.0,93.0,14.0,301.457,100.486,8.0
東京,5,10,マイネルフーガ,99.2,7.0,106.857,1.0,109.143,2.0,315.20000000000005,105.067,1.0
東京,5,11,マックスキュー,96.6,12.0,99.0,10.0,102.571,6.0,298.171,99.39,10.0
東京,5,12,キョウエイグッド,96.0,13.0,91.5,14.0,114.667,1.0,302.16700000000003,100.722,7.0
東京,5,13,プルミエソルティ,102.2,4.0,99.286,8.0,98.0,13.0,299.486,99.829,9.0
東京,5,14,ココモナカ,99.8,6.0,104.286,3.0,101.167,10.0,305.25300000000004,101.751,4.0
東京,5,15,マイネルトラキア,90.8,15.0,98.286,12.0,98.286,12.0,287.372,95.791,13.0
東京,5,16,フクチャンサクラ,,,99.571,7.0,101.0,11.0,,,
東京,6,1,トラストボス,99.6,6.0,107.571,3.0,101.0,6.0,308.171,102.724,4.0
東京,6,2,ヒットアンドロール,74.8,16.0,105.6,4.0,101.5,5.0,281.9,93.967,12.0
東京,6,3,イクリール,104.8,4.0,105.2,5.0,103.167,4.0,313.16700000000003,104.389,3.0
東京,6,4,ヴァンナチュール,96.0,11.0,126.571,1.0,91.286,12.0,313.85699999999997,104.619,2.0
東京,6,5,イージーブリージー,94.4,12.0,101.714,8.0,83.667,16.0,279.781,93.26,13.0
東京,6,6,ルーベンス,106.6,1.0,99.667,10.0,95.571,11.0,301.83799999999997,100.613,7.0
東京,6,7,コレクテイニア,97.0,10.0,,,97.333,9.0,,,
東京,6,8,タイセイアーサー,88.2,14.0,104.286,7.0,99.286,8.0,291.772,97.257,9.0
東京,6,9,マグマオーシャン,105.2,3.0,93.0,14.0,104.143,3.0,302.34299999999996,100.781,6.0
東京,6,10,サンセットビュー,99.4,7.0,98.857,11.0,89.286,15.0,287.543,95.848,10.0
東京,6,11,マイネルモメンタム,97.6,8.0,98.0,12.0,89.5,14.0,285.1,95.033,11.0
東京,6,12,ボクラヲツナグモノ,80.2,15.0,,,108.857,2.0,,,
東京,6,13,アンドローゼス,103.0,5.0,100.167,9.0,99.5,7.0,302.66700000000003,100.889,5.0
東京,6,14,ヴァイザーバルコ,93.0,13.0,95.714,13.0,90.833,13.0,279.547,93.182,14.0
東京,6,15,ズイウンゴサイ,97.4,9.0,105.2,5.0,96.667,10.0,299.26700000000005,99.756,8.0
東京,6,16,ティムール,106.4,2.0,107.857,2.0,109.667,1.0,323.924,107.975,1.0
東京,7,1,リプレゼント,99.0,9.0,101.0,7.0,91.0,13.0,291.0,97.0,10.0
東京,7,2,イリディセント,105.2,1.0,100.0,9.0,101.0,4.0,306.2,102.067,4.0
東京,7,3,クイーンオブソウル,97.8,11.0,100.833,8.0,91.333,12.0,289.966,96.655,11.0
東京,7,4,サトノアルペジオ,102.8,2.0,96.0,11.0,111.0,1.0,309.8,103.267,2.0
東京,7,5,ニシノジーク,92.2,16.0,89.714,15.0,96.571,8.0,278.485,92.828,16.0
東京,7,6,ロードブライト,97.6,12.0,93.5,12.0,95.429,11.0,286.529,95.51,12.0
東京,7,7,キングプロフィット,102.4,3.0,97.5,10.0,96.333,9.0,296.233,98.744,9.0
東京,7,8,アイファーバトル,95.4,13.0,90.714,14.0,98.333,7.0,284.447,94.816,13.0
東京,7,9,ポークテソーロ,101.6,4.0,102.833,6.0,106.143,2.0,310.576,103.525,1.0
東京,7,10,ロサンゼルス,101.2,6.0,92.429,13.0,102.667,3.0,296.29600000000005,98.765,8.0
東京,7,11,ヨドノルミナス,92.4,15.0,112.0,2.0,95.857,10.0,300.257,100.086,6.0
東京,7,12,ヘレンキムゼー,100.8,8.0,106.714,3.0,98.5,6.0,306.014,102.005,5.0
東京,7,13,アイスブレイカー,95.4,13.0,103.429,5.0,84.286,16.0,283.115,94.372,14.0
東京,7,14,エイシンホイップ,101.2,6.0,104.571,4.0,101.0,4.0,306.771,102.257,3.0
東京,7,15,トルーマンテソーロ,98.8,10.0,113.857,1.0,86.571,15.0,299.22799999999995,99.743,7.0
東京,7,16,ラッキーヤース,101.4,5.0,89.167,16.0,90.333,14.0,280.9,93.633,15.0
東京,8,1,キョウエイブリッサ,100.8,3.0,110.5,1.0,91.857,10.0,303.15700000000004,101.052,4.0
東京,8,2,メタルスパーク,100.2,4.0,103.857,5.0,89.0,12.0,293.057,97.686,10.0
東京,8,3,ケイケイ,100.0,7.0,105.857,3.0,99.167,6.0,305.024,101.675,2.0
東京,8,4,ナファロア,101.2,2.0,106.333,2.0,106.429,1.0,313.962,104.654,1.0
東京,8,5,イゾラフェリーチェ,94.2,11.0,101.143,8.0,102.429,3.0,297.77200000000005,99.257,7.0
東京,8,6,ホウオウサンデー,99.2,8.0,102.286,6.0,98.143,7.0,299.629,99.876,5.0
東京,8,7,エイムフォーエース,100.2,4.0,94.167,12.0,99.5,5.0,293.867,97.956,9.0
東京,8,8,タイセイミッション,91.8,13.0,104.0,4.0,100.0,4.0,295.8,98.6,8.0
東京,8,9,シンハナーダ,105.8,1.0,102.0,7.0,95.714,8.0,303.514,101.171,3.0
東京,8,10,スナークレジスト,100.2,4.0,100.571,9.0,79.429,13.0,280.20000000000005,93.4,12.0
東京,8,11,ショーヒデキラ,96.4,9.0,89.833,13.0,89.571,11.0,275.804,91.935,13.0
東京,8,12,ヴルカーノ,96.2,10.0,96.5,11.0,105.714,2.0,298.414,99.471,6.0
東京,8,13,ハッピーサプライズ,94.2,11.0,98.5,10.0,95.5,9.0,288.2,96.067,11.0
東京,9,1,エンドロール,100.2,7.0,,,95.0,11.0,,,
東京,9,2,レディントン,94.2,15.0,94.167,11.0,106.333,3.0,294.70000000000005,98.233,10.0
東京,9,3,オメガウインク,97.8,12.0,105.333,2.0,109.714,1.0,312.847,104.282,1.0
東京,9,4,マルチャン,100.8,6.0,97.667,7.0,92.5,14.0,290.967,96.989,13.0
東京,9,5,ニシノライコウ,101.2,5.0,96.833,8.0,100.571,8.0,298.60400000000004,99.535,6.0
東京,9,6,バトルハーデン,105.8,2.0,94.167,11.0,101.0,5.0,300.967,100.322,4.0
東京,9,7,ポルカリズム,100.2,7.0,100.667,5.0,97.0,10.0,297.867,99.289,8.0
東京,9,8,ディープリッチ,99.0,11.0,89.833,15.0,108.167,2.0,297.0,99.0,9.0
東京,9,9,ワンダイレクト,96.2,14.0,95.667,10.0,101.833,4.0,293.70000000000005,97.9,11.0
東京,9,10,ラズベリームース,,,100.667,5.0,91.5,15.0,,,
東京,9,11,リサリサ,102.4,3.0,109.714,1.0,94.667,12.0,306.781,102.26,2.0
東京,9,12,マンドローネ,100.0,9.0,94.0,13.0,90.143,16.0,284.14300000000003,94.714,14.0
東京,9,13,メルトユアハート,99.2,10.0,101.0,4.0,101.0,5.0,301.2,100.4,3.0
東京,9,14,インスタキング,106.0,1.0,92.0,14.0,93.167,13.0,291.16700000000003,97.056,12.0
東京,9,15,プッシュオン,97.2,13.0,103.833,3.0,97.429,9.0,298.462,99.487,7.0
東京,9,16,テウメッサ,102.2,4.0,96.833,8.0,100.714,7.0,299.747,99.916,5.0
東京,10,1,モズリッキー,101.6,8.0,95.333,10.0,107.714,4.0,304.647,101.549,7.0
東京,10,2,ゴールドパラディン,106.0,5.0,103.0,8.0,106.0,6.0,315.0,105.0,4.0
東京,10,3,テイエムリステット,107.8,3.0,96.5,9.0,88.333,16.0,292.63300000000004,97.544,11.0
東京,10,4,タイセイサムソン,116.4,1.0,,,95.429,14.0,,,
東京,10,5,ウェイワードアクト,97.0,15.0,122.5,1.0,95.667,13.0,315.16700000000003,105.056,3.0
東京,10,6,ハギノアトラス,100.8,9.0,,,98.833,12.0,,,
東京,10,7,サルヴァトーレ,100.0,10.0,103.667,6.0,106.167,5.0,309.834,103.278,6.0
東京,10,8,エミサキホコル,109.8,2.0,106.5,4.0,108.5,2.0,324.8,108.267,1.0
東京,10,9,ニシノカシミヤ,99.4,12.0,109.714,2.0,94.714,15.0,303.828,101.276,8.0
東京,10,10,ロードエクレール,93.4,16.0,103.333,7.0,100.571,10.0,297.304,99.101,10.0
東京,10,11,サンライズジーク,106.6,4.0,92.667,11.0,103.857,7.0,303.124,101.041,9.0
東京,10,12,デュガ,103.8,6.0,,,108.0,3.0,,,
東京,10,13,モズミギカタアガリ,98.8,13.0,84.667,13.0,102.667,8.0,286.134,95.378,13.0
東京,10,14,スマートフォルス,99.8,11.0,105.833,5.0,112.0,1.0,317.633,105.878,2.0
東京,10,15,ユティタム,98.0,14.0,90.8,12.0,100.429,11.0,289.22900000000004,96.41,12.0
東京,10,16,ロードヴァレンチ,102.6,7.0,107.0,3.0,101.286,9.0,310.88599999999997,103.629,5.0
東京,11,1,サトノカルナバル,,,101.0,1.0,106.286,1.0,,,
東京,11,2,マスカレードボール,104.2,2.0,96.286,4.0,103.833,2.0,304.31899999999996,101.44,1.0
東京,11,3,ワンモアスマイル,97.2,8.0,98.571,2.0,97.667,6.0,293.438,97.813,5.0
東京,11,4,カラマティアノス,99.4,6.0,95.0,8.0,99.833,5.0,294.233,98.078,4.0
東京,11,5,ネブラディスク,97.6,7.0,96.286,4.0,101.333,4.0,295.219,98.406,3.0
東京,11,6,ショウナンマクベス,100.6,5.0,96.571,3.0,92.833,7.0,290.004,96.668,6.0
東京,11,7,チョングク,103.8,3.0,96.143,6.0,73.429,8.0,273.37199999999996,91.124,7.0
東京,11,8,レッドキングリー,101.6,4.0,95.4,7.0,102.571,3.0,299.571,99.857,2.0
東京,11,9,リトルジャイアンツ,105.4,1.0,91.667,9.0,66.833,9.0,263.9,87.967,8.0
東京,12,1,エヴィダンシア,95.4,13.0,93.5,11.0,72.333,15.0,261.233,87.078,12.0
東京,12,2,ルージュシュエット,106.6,2.0,99.286,6.0,102.333,4.0,308.219,102.74,3.0
東京,12,3,メモリーグラス,101.2,6.0,106.714,2.0,96.333,11.0,304.24699999999996,101.416,6.0
東京,12,4,フィールザワールド,100.8,8.0,96.5,9.0,91.571,13.0,288.871,96.29,10.0
東京,12,5,トーセンサウダージ,97.6,12.0,,,96.833,10.0,,,
東京,12,6,ヴィブラツィオーネ,99.0,10.0,93.5,11.0,110.333,1.0,302.83299999999997,100.944,7.0
東京,12,7,カフェニクス,101.6,5.0,104.0,4.0,98.833,8.0,304.433,101.478,5.0
東京,12,8,トウカイファクター,101.2,6.0,97.0,8.0,88.5,14.0,286.7,95.567,11.0
東京,12,9,ルージュブラゾン,107.4,1.0,93.5,11.0,104.286,3.0,305.18600000000004,101.729,4.0
東京,12,10,サイモンメガライズ,100.2,9.0,,,97.429,9.0,,,
東京,12,11,レオスパーク,98.8,11.0,109.5,1.0,100.333,6.0,308.63300000000004,102.878,2.0
東京,12,12,リンクスルーファス,95.4,13.0,101.833,5.0,99.0,7.0,296.233,98.744,8.0
東京,12,13,ウォルラス,106.6,2.0,105.333,3.0,104.5,2.0,316.433,105.478,1.0
東京,12,14,ゴキゲンサン,102.4,4.0,98.857,7.0,92.714,12.0,293.971,97.99,9.0
東京,12,15,フクチャントウメイ,,,96.167,10.0,101.333,5.0,,,
京都,1,1,レヴァンティス,101.167,3.0,95.0,7.0,93.0,10.0,289.16700000000003,96.389,8.0
京都,1,2,スピントロニクス,97.5,10.0,96.0,6.0,97.375,6.0,290.875,96.958,7.0
京都,1,3,リアルスター,99.0,6.0,101.6,4.0,102.833,5.0,303.433,101.144,4.0
京都,1,4,ケイコウギュウゴ,99.167,5.0,96.5,5.0,95.5,7.0,291.16700000000003,97.056,6.0
京都,1,5,チュウワチーフ,98.0,9.0,,,94.0,9.0,,,
京都,1,6,ミナミジュウジセイ,108.167,2.0,111.0,1.0,108.25,2.0,327.41700000000003,109.139,1.0
京都,1,7,トゥライトゥーラ,109.667,1.0,92.5,8.0,116.125,1.0,318.29200000000003,106.097,2.0
京都,1,8,クロノスバレット,98.667,7.0,,,105.5,4.0,,,
京都,1,9,ジャスティンロング,100.167,4.0,104.857,3.0,105.625,3.0,310.649,103.55,3.0
京都,1,10,シャルクハフト,98.333,8.0,105.0,2.0,94.167,8.0,297.5,99.167,5.0
京都,2,1,カウンティフェア,97.333,9.0,100.6,3.0,109.5,1.0,307.433,102.478,2.0
京都,2,2,ピエナアイル,100.333,4.0,97.667,5.0,101.333,6.0,299.33299999999997,99.778,6.0
京都,2,3,タガノカワチイ,95.5,10.0,,,104.5,3.0,,,
京都,2,4,クレスコドルフィン,109.333,1.0,,,98.5,8.0,,,
京都,2,5,ショウナンサエッタ,97.833,8.0,99.833,4.0,101.333,6.0,298.999,99.666,7.0
京都,2,6,サンライズアルズ,99.0,7.0,103.333,2.0,98.167,9.0,300.5,100.167,5.0
京都,2,7,キミガタメ,99.667,6.0,108.6,1.0,102.0,5.0,310.267,103.422,1.0
京都,2,8,ペグー,105.5,3.0,95.5,6.0,102.167,4.0,303.16700000000003,101.056,4.0
京都,2,9,ベルランザドール,100.167,5.0,94.0,7.0,93.167,10.0,287.334,95.778,8.0
京都,2,10,ヤノマスティーロ,107.0,2.0,92.667,8.0,106.333,2.0,306.0,102.0,3.0
京都,3,1,ケイアイテア,106.333,4.0,114.286,2.0,93.167,13.0,313.786,104.595,4.0
京都,3,2,ダイゴセイリュウ,100.5,6.0,,,101.5,7.0,,,
京都,3,3,スターアイズ,103.0,5.0,105.0,7.0,65.875,16.0,273.875,91.292,15.0
京都,3,4,パッションディーバ,110.0,1.0,95.25,12.0,94.75,12.0,300.0,100.0,7.0
京都,3,5,トリプレーテ,100.167,8.0,88.875,14.0,102.167,5.0,291.209,97.07,11.0
京都,3,6,ブライトイメル,99.667,9.0,101.125,10.0,91.875,14.0,292.66700000000003,97.556,10.0
京都,3,7,コンドゥイア,106.667,3.0,112.857,3.0,101.5,7.0,321.024,107.008,2.0
京都,3,8,ダノンブランニュー,100.5,6.0,101.5,9.0,100.0,9.0,302.0,100.667,6.0
京都,3,9,ニシノジェダイ,96.5,14.0,77.8,15.0,109.0,3.0,283.3,94.433,13.0
京都,3,10,カレンスカーレル,81.0,16.0,100.667,11.0,106.0,4.0,287.66700000000003,95.889,12.0
京都,3,11,メイショウアイク,98.667,10.0,108.0,4.0,98.625,10.0,305.29200000000003,101.764,5.0
京都,3,12,モズケイスター,108.833,2.0,114.6,1.0,109.167,2.0,332.6,110.867,1.0
京都,3,13,ランドプリメーロ,96.833,13.0,91.667,13.0,91.5,15.0,280.0,93.333,14.0
京都,3,14,シナモンショコラ,86.5,15.0,108.0,4.0,101.625,6.0,296.125,98.708,9.0
京都,3,15,ピカッティー,97.833,11.0,106.4,6.0,110.833,1.0,315.06600000000003,105.022,3.0
京都,3,16,テーオーライマン,97.667,12.0,102.667,8.0,97.333,11.0,297.66700000000003,99.222,8.0
京都,4,1,シホノペルフェット,99.667,6.0,103.625,1.0,96.375,9.0,299.66700000000003,99.889,6.0
京都,4,2,ゴールデンカイト,101.833,4.0,93.0,9.0,95.333,10.0,290.166,96.722,8.0
京都,4,3,レーンアジリティ,102.333,3.0,95.143,7.0,104.833,5.0,302.30899999999997,100.77,5.0
京都,4,4,タイセイレグノ,108.333,1.0,103.625,1.0,105.667,3.0,317.625,105.875,2.0
京都,4,5,ナリノエンブレム,99.167,7.0,,,104.667,6.0,,,
京都,4,6,コパノエミリア,97.167,10.0,94.0,8.0,102.833,7.0,294.0,98.0,7.0
京都,4,7,ウィンストン,105.167,2.0,97.667,6.0,106.0,2.0,308.834,102.945,3.0
京都,4,8,スリーピース,100.167,5.0,101.667,3.0,104.875,4.0,306.709,102.236,4.0
京都,4,9,サディーク,98.667,8.0,99.667,5.0,135.167,1.0,333.501,111.167,1.0
京都,4,10,ダイシンリンク,98.5,9.0,89.5,10.0,101.5,8.0,289.5,96.5,9.0
京都,4,11,ピエマンソン,95.667,11.0,100.167,4.0,89.5,11.0,285.334,95.111,10.0
京都,5,1,メイショウハリソン,105.5,3.0,99.0,6.0,97.0,9.0,301.5,100.5,7.0
京都,5,2,レッドインタクト,97.333,11.0,96.8,10.0,105.5,3.0,299.633,99.878,8.0
京都,5,3,ジャストキングダム,87.5,13.0,99.333,5.0,99.25,8.0,286.08299999999997,95.361,10.0
京都,5,4,サダルメリク,97.333,11.0,99.833,4.0,88.167,13.0,285.33299999999997,95.111,11.0
京都,5,5,ミッキーコンドル,101.167,6.0,,,96.5,10.0,,,
京都,5,6,アスクデッドヒート,102.5,5.0,101.375,3.0,100.5,5.0,304.375,101.458,4.0
京都,5,7,コトリノウタウウタ,99.833,9.0,96.875,9.0,102.167,4.0,298.875,99.625,9.0
京都,5,8,ショウリュウシエル,110.0,2.0,94.25,12.0,100.5,5.0,304.75,101.583,3.0
京都,5,9,コスモリスナー,99.667,10.0,101.5,2.0,100.5,5.0,301.66700000000003,100.556,6.0
京都,5,10,リーティアコナル,87.167,14.0,82.625,13.0,95.5,11.0,265.29200000000003,88.431,13.0
京都,5,11,マサハヤモーブ,112.333,1.0,96.125,11.0,117.5,1.0,325.95799999999997,108.653,1.0
京都,5,12,オデット,104.0,4.0,98.0,7.0,81.167,14.0,283.16700000000003,94.389,12.0
京都,5,13,チャチャピンク,100.333,7.0,97.25,8.0,108.333,2.0,305.916,101.972,2.0
京都,5,14,ロードレジェロ,100.167,8.0,111.4,1.0,92.0,12.0,303.567,101.189,5.0
京都,6,1,メイショウゴールド,100.167,7.0,107.5,3.0,105.125,6.0,312.79200000000003,104.264,7.0
京都,6,2,シティオブロンドン,96.833,13.0,111.8,1.0,108.833,2.0,317.466,105.822,1.0
京都,6,3,シルシ,110.333,2.0,98.333,10.0,105.5,4.0,314.166,104.722,5.0
京都,6,4,ルジャーダ,96.667,14.0,104.75,6.0,98.75,8.0,300.16700000000003,100.056,10.0
京都,6,5,ニュークレド,113.0,1.0,98.333,10.0,105.5,4.0,316.83299999999997,105.611,2.0
京都,6,6,ショウナンナスカ,106.0,3.0,106.0,5.0,103.333,7.0,315.33299999999997,105.111,3.0
京都,6,7,アイサイト,102.167,5.0,110.143,2.0,98.333,9.0,310.64300000000003,103.548,8.0
京都,6,8,ヴノ,102.167,5.0,103.333,7.0,96.333,11.0,301.83299999999997,100.611,9.0
京都,6,9,プティミニョン,100.0,10.0,99.0,9.0,98.0,10.0,297.0,99.0,11.0
京都,6,10,アルピノ,97.667,12.0,100.0,8.0,117.5,1.0,315.16700000000003,105.056,4.0
京都,6,11,ポッドデューク,100.167,7.0,107.0,4.0,106.667,3.0,313.834,104.611,6.0
京都,6,12,ケリフレッドアスク,100.167,7.0,95.833,12.0,95.75,12.0,291.75,97.25,12.0
京都,6,13,ミッキージュエリー,99.833,11.0,94.333,13.0,94.375,14.0,288.541,96.18,14.0
京都,6,14,テーオーシュタイン,103.0,4.0,91.625,14.0,95.0,13.0,289.625,96.542,13.0
京都,7,1,デンタルフロス,94.167,13.0,96.0,11.0,94.0,9.0,284.16700000000003,94.722,11.0
京都,7,2,ハギノカノア,107.667,2.0,96.833,9.0,97.875,7.0,302.375,100.792,5.0
京都,7,3,ポップスター,97.0,11.0,101.333,4.0,93.125,10.0,291.45799999999997,97.153,9.0
京都,7,4,オウケンシルヴァー,99.667,6.0,98.8,6.0,86.0,12.0,284.467,94.822,10.0
京都,7,5,ジーティーパワー,99.667,6.0,96.167,10.0,103.0,3.0,298.834,99.611,6.0
京都,7,6,ウッドショック,98.667,8.0,98.125,7.0,84.333,13.0,281.125,93.708,13.0
京都,7,7,ヒラリーステップ,97.833,10.0,94.167,12.0,91.333,11.0,283.33299999999997,94.444,12.0
京都,7,8,セキセイ,106.167,4.0,104.25,3.0,125.125,1.0,335.54200000000003,111.847,1.0
京都,7,9,メイショウソニック,98.333,9.0,99.375,5.0,95.0,8.0,292.70799999999997,97.569,8.0
京都,7,10,ポルトドール,112.667,1.0,97.375,8.0,100.875,4.0,310.91700000000003,103.639,4.0
京都,7,11,アリエスキング,101.667,5.0,116.333,1.0,100.5,5.0,318.5,106.167,2.0
京都,7,12,アーロンイメル,106.333,3.0,106.833,2.0,100.375,6.0,313.541,104.514,3.0
京都,7,13,クヴェレ,96.833,12.0,93.6,13.0,103.333,2.0,293.76599999999996,97.922,7.0
京都,8,1,ラガークイン,96.667,16.0,101.0,4.0,98.75,9.0,296.41700000000003,98.806,10.0
京都,8,2,ニホンピロマリブ,98.333,14.0,86.75,17.0,91.625,13.0,276.70799999999997,92.236,16.0
京都,8,3,スイーツバイキング,,,99.667,8.0,84.0,17.0,,,
京都,8,4,ドゥーカスコーリ,99.0,12.0,99.125,9.0,105.0,3.0,303.125,101.042,5.0
京都,8,5,アポロルタ,106.0,3.0,92.375,14.0,84.625,16.0,283.0,94.333,15.0
京都,8,6,ブライテン,101.833,7.0,98.75,11.0,100.333,8.0,300.916,100.305,8.0
