場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
新潟,10,9,テーオールビー,104.0,4.0,104.0,5.0,106.5,1.0,314.5,104.833,1.0
新潟,10,10,トゥピ,96.0,12.0,110.625,1.0,94.125,11.0,300.75,100.25,7.0
新潟,10,11,プウスカンドゥール,109.5,2.0,91.875,14.0,82.833,15.0,284.20799999999997,94.736,14.0
新潟,10,12,コパノエビータ,99.0,8.0,108.5,3.0,97.167,9.0,304.66700000000003,101.556,2.0
新潟,10,13,アルベリック,95.167,14.0,99.167,8.0,105.75,2.0,300.084,100.028,8.0
新潟,10,14,ミヤジレガリア,103.667,6.0,103.167,6.0,97.333,7.0,304.16700000000003,101.389,4.0
新潟,10,15,プレイサーゴールド,91.333,15.0,110.625,1.0,93.5,12.0,295.45799999999997,98.486,11.0
新潟,11,1,フルメタルボディー,87.833,12.0,117.571,1.0,100.0,9.0,305.404,101.801,6.0
新潟,11,2,エコロブルーム,101.833,6.0,98.75,9.0,94.375,11.0,294.95799999999997,98.319,8.0
新潟,11,3,キタウイング,104.0,3.0,107.375,3.0,106.75,4.0,318.125,106.042,3.0
新潟,11,4,ベガリス,102.5,5.0,95.167,14.0,87.125,14.0,284.79200000000003,94.931,14.0
新潟,11,5,グランスラムアスク,86.333,13.0,98.625,10.0,100.333,8.0,285.291,95.097,13.0
新潟,11,6,メイショウカゼマチ,96.5,9.0,101.75,6.0,112.125,2.0,310.375,103.458,4.0
新潟,11,7,ヤマニンサンパ,92.667,11.0,98.625,10.0,96.125,10.0,287.41700000000003,95.806,11.0
新潟,11,8,ブトンドール,83.0,14.0,98.25,12.0,105.625,5.0,286.875,95.625,12.0
新潟,11,9,リュミエールノワル,93.5,10.0,103.5,5.0,102.875,6.0,299.875,99.958,7.0
新潟,11,10,スカイロケット,103.833,4.0,100.375,8.0,102.167,7.0,306.375,102.125,5.0
新潟,11,11,アスクワンタイム,101.833,6.0,101.5,7.0,91.5,12.0,294.83299999999997,98.278,9.0
新潟,11,12,タマモブラックタイ,112.167,1.0,106.875,4.0,112.125,2.0,331.16700000000003,110.389,1.0
新潟,11,13,メイショウシンタケ,106.833,2.0,98.125,13.0,117.5,1.0,322.45799999999997,107.486,2.0
新潟,11,14,マルディランダ,98.333,8.0,108.0,2.0,88.5,13.0,294.83299999999997,98.278,9.0
新潟,12,1,グランエシェゾー,107.167,5.0,,,98.833,7.0,,,
新潟,12,2,テンプーシャオン,86.667,14.0,102.833,4.0,98.833,7.0,288.33299999999997,96.111,11.0
新潟,12,3,メラヴィリオーザ,111.167,1.0,100.833,8.0,93.667,13.0,305.66700000000003,101.889,3.0
新潟,12,4,ビッグフラワー,105.0,6.0,96.167,13.0,97.167,10.0,298.334,99.445,10.0
新潟,12,5,ラブカムーン,85.5,15.0,97.333,11.0,118.0,2.0,300.83299999999997,100.278,8.0
新潟,12,6,キーウェーブ,93.167,12.0,103.0,3.0,124.6,1.0,320.767,106.922,1.0
新潟,12,7,ピースフルナイト,98.5,9.0,102.0,5.0,98.0,9.0,298.5,99.5,9.0
新潟,12,8,ミエノブラボー,102.833,7.0,96.5,12.0,,,,,
新潟,12,9,ソングオブライフ,96.167,10.0,106.2,2.0,102.5,5.0,304.867,101.622,4.0
新潟,12,10,ブルーアイドガール,94.667,11.0,101.167,6.0,107.25,3.0,303.084,101.028,7.0
新潟,12,11,サンマルヴァレー,109.333,2.0,99.833,10.0,105.5,4.0,314.666,104.889,2.0
新潟,12,12,トモジャシーマ,99.0,8.0,93.333,15.0,89.875,14.0,282.20799999999997,94.069,12.0
新潟,12,13,クレセントウイング,107.5,4.0,101.167,6.0,95.5,12.0,304.16700000000003,101.389,6.0
新潟,12,14,モーデン,108.0,3.0,95.625,14.0,,,,,
新潟,12,15,マキバシラ,92.167,13.0,116.2,1.0,96.333,11.0,304.70000000000005,101.567,5.0
新潟,12,16,モンレーヴ,79.167,16.0,100.167,9.0,99.667,6.0,279.001,93.0,13.0
東京,1,1,パッヘルベルカノン,104.0,4.0,105.125,3.0,108.333,2.0,317.45799999999997,105.819,3.0
東京,1,2,ウィンターサン,101.5,7.0,116.125,2.0,103.167,5.0,320.79200000000003,106.931,2.0
東京,1,3,ガールネクストドア,98.0,9.0,105.125,3.0,78.333,13.0,281.45799999999997,93.819,10.0
東京,1,4,キタノラータム,,,90.5,12.0,84.375,12.0,,,
東京,1,5,ラルガメンテ,99.667,8.0,94.875,10.0,89.125,11.0,283.66700000000003,94.556,9.0
東京,1,6,ラヴァフォール,93.667,12.0,74.375,13.0,95.167,10.0,263.209,87.736,11.0
東京,1,7,クールカグラ,104.667,3.0,100.125,7.0,98.833,6.0,303.625,101.208,6.0
東京,1,8,ピンキースウェア,102.833,5.0,102.833,5.0,104.5,4.0,310.166,103.389,5.0
東京,1,9,パレデザール,105.6,2.0,100.0,8.0,97.25,8.0,302.85,100.95,7.0
東京,1,10,アヤチャンス,78.167,13.0,97.75,9.0,,,,,
東京,1,11,ヒサエノオモカゲ,95.333,11.0,,,119.667,1.0,,,
東京,1,12,マエストーソ,107.833,1.0,140.143,1.0,97.0,9.0,344.976,114.992,1.0
東京,1,13,スカイリスト,95.667,10.0,91.375,11.0,98.333,7.0,285.375,95.125,8.0
東京,1,14,ナッシングベター,102.667,6.0,102.625,6.0,108.167,3.0,313.459,104.486,4.0
東京,2,1,コンパクトファイト,101.333,6.0,103.375,7.0,85.0,14.0,289.70799999999997,96.569,8.0
東京,2,2,ワウワウワウ,102.833,3.0,90.75,13.0,104.0,4.0,297.58299999999997,99.194,4.0
東京,2,3,キョウエイスレーヴ,95.5,12.0,101.4,8.0,93.833,10.0,290.733,96.911,7.0
東京,2,4,ミッキーマカパ,,,98.75,9.0,98.0,6.0,,,
東京,2,5,ガトリンテソーロ,100.0,7.0,145.0,1.0,90.625,11.0,335.625,111.875,1.0
東京,2,6,ペイシャブギー,107.833,1.0,82.875,14.0,95.0,9.0,285.70799999999997,95.236,11.0
東京,2,7,ナックトライアンフ,97.5,9.0,92.0,12.0,102.0,5.0,291.5,97.167,6.0
東京,2,8,クリーンリーチ,95.667,11.0,,,119.667,1.0,,,
東京,2,9,ヤスケ,95.333,13.0,95.0,10.0,95.833,8.0,286.166,95.389,10.0
東京,2,10,シアトルプリンセス,89.0,14.0,93.0,11.0,105.833,3.0,287.83299999999997,95.944,9.0
東京,2,11,アラスカフレイバー,97.167,10.0,111.167,4.0,97.0,7.0,305.334,101.778,3.0
東京,2,12,マックスキュー,,,106.6,6.0,109.25,2.0,,,
東京,2,13,カフェブーケット,99.167,8.0,112.0,3.0,,,,,
東京,2,14,ジーティーグロウ,102.5,5.0,137.8,2.0,88.667,12.0,328.967,109.656,2.0
東京,2,15,エファセデリエール,102.667,4.0,,,88.25,13.0,,,
東京,2,16,ハーレムシャフル,103.5,2.0,111.0,5.0,82.375,15.0,296.875,98.958,5.0
東京,3,1,レイネイル,101.2,5.0,92.571,12.0,106.0,1.0,299.771,99.924,4.0
東京,3,2,ブライトメール,101.0,6.0,94.333,10.0,91.167,11.0,286.5,95.5,10.0
東京,3,3,ヘヴンウィンド,,,97.0,6.0,101.333,3.0,,,
東京,3,4,エスキモーギャル,99.8,8.0,96.714,7.0,100.833,5.0,297.347,99.116,6.0
東京,3,5,ディフューズ,109.8,1.0,100.333,5.0,82.833,12.0,292.966,97.655,8.0
東京,3,6,コウセイケンタロス,90.8,11.0,95.143,9.0,92.833,10.0,278.77599999999995,92.925,11.0
東京,3,7,ヴァーナリー,103.4,2.0,102.429,1.0,103.0,2.0,308.829,102.943,1.0
東京,3,8,ピエナフェーヴル,102.4,3.0,102.286,2.0,96.0,7.0,300.68600000000004,100.229,3.0
東京,3,9,マイネルトラオム,98.6,10.0,96.167,8.0,95.714,8.0,290.481,96.827,9.0
東京,3,10,アルバパテラ,99.6,9.0,101.333,4.0,100.5,6.0,301.433,100.478,2.0
東京,3,11,テンミラージュ,102.2,4.0,101.5,3.0,95.333,9.0,299.033,99.678,5.0
東京,3,12,キョウエイグッド,100.6,7.0,94.143,11.0,101.286,4.0,296.029,98.676,7.0
東京,4,1,キタサンライザー,101.75,5.0,103.286,4.0,95.0,13.0,300.036,100.012,7.0
東京,4,2,レインチェック,99.4,8.0,,,99.667,10.0,,,
東京,4,3,ニシノライオネス,105.4,1.0,91.857,12.0,105.286,4.0,302.543,100.848,5.0
東京,4,4,アルデヤーノ,95.4,15.0,109.0,2.0,93.333,15.0,297.733,99.244,9.0
東京,4,5,パヴェリング,99.2,9.0,101.571,5.0,102.0,8.0,302.771,100.924,4.0
東京,4,6,チェンジオブハート,98.4,10.0,97.167,8.0,94.571,14.0,290.13800000000003,96.713,10.0
東京,4,7,マンゲタック,102.6,3.0,,,101.286,9.0,,,
東京,4,8,センジュコスモス,95.6,13.0,109.429,1.0,79.857,16.0,284.88599999999997,94.962,12.0
東京,4,9,ママアリガトー,88.0,16.0,,,104.333,5.0,,,
東京,4,10,ニシノハナビ,102.2,4.0,101.0,6.0,96.5,12.0,299.7,99.9,8.0
東京,4,11,ズイショウ,98.4,10.0,,,103.571,7.0,,,
東京,4,12,ワイドクリーガー,95.6,13.0,93.857,11.0,99.286,11.0,288.743,96.248,11.0
東京,4,13,シャンパングラス,99.8,7.0,96.167,9.0,106.333,3.0,302.29999999999995,100.767,6.0
東京,4,14,テンミラクルスター,104.2,2.0,96.167,9.0,112.333,2.0,312.70000000000005,104.233,2.0
東京,4,15,アルディスティーノ,98.0,12.0,107.286,3.0,103.833,6.0,309.119,103.04,3.0
東京,4,16,クオレプリマドンナ,100.2,6.0,99.286,7.0,115.429,1.0,314.91499999999996,104.972,1.0
東京,5,1,オーレアミスト,98.333,11.0,83.571,13.0,95.625,10.0,277.529,92.51,11.0
東京,5,2,ピカピカサンダー,103.167,4.0,100.375,4.0,101.25,5.0,304.79200000000003,101.597,4.0
東京,5,3,バッケンレコード,96.0,14.0,103.25,2.0,,,,,
東京,5,4,ソクヅモドラドラ,101.167,7.0,99.75,6.0,107.5,2.0,308.41700000000003,102.806,1.0
東京,5,5,シドニーホバート,102.333,5.0,95.875,11.0,109.333,1.0,307.541,102.514,2.0
東京,5,6,シャルクハフト,105.4,1.0,107.5,1.0,92.5,11.0,305.4,101.8,3.0
東京,5,7,マウントバーノン,97.667,13.0,86.429,12.0,98.5,6.0,282.596,94.199,10.0
東京,5,8,チンプンカンプン,91.5,15.0,78.5,14.0,92.0,12.0,262.0,87.333,13.0
東京,5,9,スマートクオーレ,88.333,16.0,103.25,2.0,84.0,15.0,275.58299999999997,91.861,12.0
東京,5,10,ディペンダブル,100.833,8.0,98.286,8.0,104.167,3.0,303.286,101.095,5.0
東京,5,11,ハルノアラシ,97.833,12.0,68.143,15.0,89.833,13.0,255.809,85.27,14.0
東京,5,12,シャイニーシップ,102.167,6.0,98.625,7.0,97.333,8.0,298.125,99.375,7.0
東京,5,13,マーキュリーダイム,100.833,8.0,,,103.0,4.0,,,
東京,5,14,タイセイカイザー,103.833,2.0,100.375,4.0,96.167,9.0,300.375,100.125,6.0
東京,5,15,ファイアトリック,100.0,10.0,98.0,9.0,86.5,14.0,284.5,94.833,9.0
東京,5,16,オタマジャクシ,103.5,3.0,96.75,10.0,97.667,7.0,297.91700000000003,99.306,8.0
東京,6,1,ディバイングレース,94.2,10.0,105.286,3.0,93.167,8.0,292.653,97.551,7.0
東京,6,2,ジーティームテキ,100.2,4.0,,,89.286,10.0,,,
東京,6,3,テキーラワルツ,98.8,8.0,104.571,4.0,84.667,11.0,288.038,96.013,8.0
東京,6,4,ラヴスコール,102.2,1.0,95.857,6.0,100.5,5.0,298.557,99.519,5.0
東京,6,5,エールトゥヘヴン,100.0,5.0,102.286,5.0,97.833,6.0,300.119,100.04,2.0
東京,6,6,ウインラグラス,96.2,9.0,95.857,6.0,106.714,2.0,298.771,99.59,4.0
東京,6,7,キョウエイカンセ,,,94.857,8.0,100.857,4.0,,,
東京,6,8,アンタノバラード,99.8,7.0,106.571,2.0,93.0,9.0,299.371,99.79,3.0
東京,6,9,エフォートレス,101.0,3.0,94.333,9.0,107.0,1.0,302.33299999999997,100.778,1.0
東京,6,10,ハクサンイーグル,101.2,2.0,115.0,1.0,81.5,12.0,297.7,99.233,6.0
東京,6,11,エルプロフェッサー,100.0,5.0,,,103.667,3.0,,,
東京,6,12,ロジカルワーズ,,,,,93.333,7.0,,,
東京,7,1,シンハナーダ,101.4,1.0,99.5,2.0,97.333,2.0,298.233,99.411,1.0
東京,7,2,コロンドール,100.0,2.0,,,84.714,4.0,,,
東京,7,3,アヴニールドブリエ,94.6,4.0,93.714,4.0,97.5,1.0,285.81399999999996,95.271,3.0
東京,7,4,ピンキープロミス,98.2,3.0,94.833,3.0,95.167,3.0,288.20000000000005,96.067,2.0
東京,7,5,マイネルトルファン,90.6,5.0,103.857,1.0,81.833,5.0,276.28999999999996,92.097,4.0
東京,8,1,トラジェクトワール,,,96.333,9.0,93.875,7.0,,,
東京,8,2,アスクムービーオン,102.333,3.0,95.167,10.0,,,,,
東京,8,3,ブーヤカ,99.667,7.0,101.5,7.0,107.833,1.0,309.0,103.0,2.0
東京,8,4,ルミナスフラックス,104.2,1.0,106.0,4.0,96.75,6.0,306.95,102.317,5.0
