場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
福島,5,3,ヴォルヴァ,98.0,10.0,97.571,10.0,97.333,8.0,292.904,97.635,11.0
福島,5,4,シップオブラヴ,98.2,9.0,102.571,7.0,110.5,1.0,311.271,103.757,2.0
福島,5,5,エリセイラ,131.6,1.0,97.167,11.0,94.143,11.0,322.90999999999997,107.637,1.0
福島,5,6,ウインキララ,93.0,12.0,110.714,1.0,104.667,3.0,308.381,102.794,3.0
福島,5,7,サイモンベローチェ,105.2,4.0,96.429,12.0,101.571,4.0,303.20000000000005,101.067,6.0
福島,5,8,ベラトール,74.4,15.0,78.571,16.0,91.333,14.0,244.304,81.435,15.0
福島,5,9,ディクシャ,110.8,2.0,94.714,13.0,97.429,7.0,302.943,100.981,7.0
福島,5,10,ライヴスプーン,100.2,6.0,105.714,3.0,99.571,5.0,305.485,101.828,5.0
福島,5,11,マダムシーファー,90.6,14.0,99.571,9.0,91.857,13.0,282.028,94.009,13.0
福島,5,12,マンオブノーブル,107.0,3.0,104.667,4.0,96.333,9.0,308.0,102.667,4.0
福島,5,13,サトノアルタイル,99.4,7.0,102.571,7.0,99.167,6.0,301.13800000000003,100.379,9.0
福島,5,14,グランツローゼ,102.8,5.0,103.667,5.0,95.143,10.0,301.61,100.537,8.0
福島,5,15,ヘヴンウィンド,99.2,8.0,93.571,14.0,91.167,15.0,283.938,94.646,12.0
福島,5,16,サンカシグレ,91.8,13.0,89.6,15.0,84.857,16.0,266.25699999999995,88.752,14.0
福島,6,1,クリスタルテン,,,84.0,13.0,97.5,7.0,,,
福島,6,2,アイルトンバローズ,96.4,10.0,95.333,11.0,98.833,6.0,290.56600000000003,96.855,7.0
福島,6,3,レーヌドフルール,114.4,1.0,96.833,9.0,97.333,9.0,308.56600000000003,102.855,3.0
福島,6,4,カランダッシュ,100.8,6.0,,,97.5,7.0,,,
福島,6,5,フレンドラック,94.8,12.0,100.6,8.0,78.167,16.0,273.567,91.189,10.0
福島,6,6,メイショウマサツラ,100.8,6.0,103.571,3.0,91.286,15.0,295.657,98.552,6.0
福島,6,7,ニシノヒミチュ,74.4,14.0,95.333,11.0,93.5,13.0,263.233,87.744,11.0
福島,6,8,サマーエンジェル,106.4,3.0,103.286,4.0,95.0,11.0,304.68600000000004,101.562,4.0
福島,6,9,タマモチャオ,107.8,2.0,106.571,2.0,95.333,10.0,309.70399999999995,103.235,2.0
福島,6,10,ルシェロアズーリ,99.6,9.0,,,102.0,3.0,,,
福島,6,11,エターナルライズ,95.4,11.0,95.5,10.0,99.286,5.0,290.18600000000004,96.729,8.0
福島,6,12,ユラジスティック,,,101.333,7.0,105.286,1.0,,,
福島,6,13,ナンナンプー,82.8,13.0,101.6,5.0,94.833,12.0,279.23299999999995,93.078,9.0
福島,6,14,タマカヅラ,100.6,8.0,101.6,5.0,102.333,2.0,304.533,101.511,5.0
福島,6,15,ゴールドラブリー,101.4,5.0,113.833,1.0,101.429,4.0,316.66200000000003,105.554,1.0
福島,6,16,スマートロベール,105.6,4.0,,,92.5,14.0,,,
福島,7,1,イエローサファイア,99.8,7.0,89.286,14.0,,,,,
福島,7,2,ファイントパーズ,99.2,10.0,108.714,3.0,93.0,11.0,300.914,100.305,6.0
福島,7,3,アンリーベイビー,99.4,9.0,96.5,11.0,92.857,12.0,288.757,96.252,14.0
福島,7,4,オーケーバーディー,102.6,5.0,115.714,2.0,94.286,9.0,312.6,104.2,2.0
福島,7,5,ウエヲムイテゴラン,94.4,14.0,98.143,9.0,99.429,7.0,291.972,97.324,12.0
福島,7,6,ロフティーイデアル,102.6,5.0,99.333,8.0,93.333,10.0,295.26599999999996,98.422,8.0
福島,7,7,アステロイドメア,99.8,7.0,103.714,5.0,87.333,14.0,290.847,96.949,13.0
福島,7,8,モディリアーニ,98.0,13.0,97.6,10.0,99.571,6.0,295.171,98.39,10.0
福島,7,9,ルルシュシュ,111.4,1.0,99.571,6.0,98.714,8.0,309.685,103.228,3.0
福島,7,10,ジャンビ,108.6,2.0,108.143,4.0,91.714,13.0,308.457,102.819,4.0
福島,7,11,カントゥータ,92.6,15.0,99.429,7.0,104.167,3.0,296.196,98.732,7.0
福島,7,12,ミラクルキャッツ,99.2,10.0,96.286,12.0,105.714,2.0,301.2,100.4,5.0
福島,7,13,アンジュグルーヴ,99.0,12.0,93.2,13.0,100.714,5.0,292.914,97.638,11.0
福島,7,14,ゴヴェルナーレリコ,103.2,4.0,89.143,15.0,102.857,4.0,295.20000000000005,98.4,9.0
福島,7,15,タガノエクレール,107.6,3.0,117.333,1.0,111.714,1.0,336.647,112.216,1.0
福島,8,1,シーズオブホープ,103.8,4.0,99.833,8.0,88.0,14.0,291.633,97.211,8.0
福島,8,2,チャイボーグ,84.8,14.0,96.0,12.0,73.0,15.0,253.8,84.6,14.0
福島,8,3,ヴァイザーバルコ,92.6,10.0,100.714,3.0,100.833,4.0,294.147,98.049,7.0
福島,8,4,オールデュスヴラン,90.0,12.0,98.5,11.0,97.333,8.0,285.83299999999997,95.278,11.0
福島,8,5,サイレントグルーヴ,104.2,3.0,100.286,5.0,115.571,1.0,320.057,106.686,1.0
福島,8,6,テイキットイージー,99.2,8.0,103.0,2.0,99.0,5.0,301.2,100.4,3.0
福島,8,7,カエルム,100.2,7.0,99.0,9.0,98.167,6.0,297.36699999999996,99.122,4.0
福島,8,8,ヘルツアス,103.8,4.0,99.0,9.0,104.571,3.0,307.371,102.457,2.0
福島,8,9,ヤマニンアラクリア,82.0,15.0,103.143,1.0,98.0,7.0,283.14300000000003,94.381,12.0
福島,8,10,ダノンペドロ,107.2,1.0,94.833,14.0,89.143,13.0,291.17600000000004,97.059,9.0
福島,8,11,ラルンエベール,86.4,13.0,95.571,13.0,108.0,2.0,289.971,96.657,10.0
福島,8,12,ルークスヘリオス,92.6,10.0,92.833,15.0,94.714,11.0,280.147,93.382,13.0
福島,8,13,パラダイスリズム,,,,,95.714,10.0,,,
福島,8,14,ウインリュクス,104.8,2.0,100.0,6.0,91.0,12.0,295.8,98.6,5.0
福島,8,15,ゴールデンステップ,97.2,9.0,100.0,6.0,97.286,9.0,294.486,98.162,6.0
福島,8,16,レジェンドシップ,100.4,6.0,100.714,3.0,,,,,
福島,9,1,バレルターン,108.4,2.0,100.714,5.0,89.833,13.0,298.947,99.649,8.0
福島,9,2,ダノンアトラス,106.4,6.0,102.286,2.0,97.833,9.0,306.519,102.173,5.0
福島,9,3,アンテロース,98.0,12.0,96.0,10.0,102.5,5.0,296.5,98.833,10.0
福島,9,4,ラパンラピッド,99.6,10.0,97.667,7.0,101.429,7.0,298.696,99.565,9.0
福島,9,5,ソルトブリーズ,100.6,8.0,91.0,14.0,110.0,2.0,301.6,100.533,7.0
福島,9,6,エイシンポリシー,107.2,5.0,104.429,1.0,98.143,8.0,309.77200000000005,103.257,4.0
福島,9,7,フォーカルフラワー,100.0,9.0,95.857,12.0,92.571,12.0,288.428,96.143,13.0
福島,9,8,ショウナンダール,108.0,4.0,97.143,9.0,88.0,14.0,293.14300000000003,97.714,11.0
福島,9,9,クラシックステップ,108.2,3.0,96.0,10.0,101.5,6.0,305.7,101.9,6.0
福島,9,10,フォルテフィオーレ,93.6,14.0,98.667,6.0,121.667,1.0,313.93399999999997,104.645,3.0
福島,9,11,コスモアバンサ,104.0,7.0,101.429,4.0,109.143,3.0,314.572,104.857,2.0
福島,9,12,ゼアズノープレイス,88.0,15.0,,,77.0,15.0,,,
福島,9,13,ランカグア,94.4,13.0,97.571,8.0,96.857,10.0,288.828,96.276,12.0
福島,9,14,ミエノジュピター,113.8,1.0,102.0,3.0,104.143,4.0,319.943,106.648,1.0
福島,9,15,スプリンクルソルト,98.6,11.0,93.167,13.0,95.429,11.0,287.196,95.732,14.0
福島,10,1,ジェネラーレ,104.0,4.0,,,103.0,6.0,,,
福島,10,2,マイレーヌ,100.0,12.0,98.571,7.0,101.5,7.0,300.071,100.024,9.0
福島,10,3,タカネノハナコサン,112.2,2.0,100.714,5.0,96.143,9.0,309.057,103.019,4.0
福島,10,4,サザンカ,100.6,10.0,105.571,3.0,106.429,4.0,312.6,104.2,2.0
福島,10,5,ザウリ,94.2,15.0,98.571,7.0,110.0,2.0,302.771,100.924,8.0
福島,10,6,タイセイアレス,100.8,8.0,111.714,2.0,94.667,11.0,307.18100000000004,102.394,5.0
福島,10,7,ダズリングダンス,103.4,5.0,,,62.833,14.0,,,
福島,10,8,ジョヴィアン,100.8,8.0,98.333,9.0,107.0,3.0,306.133,102.044,6.0
福島,10,9,ハクサンアイ,,,115.167,1.0,101.0,8.0,,,
福島,10,10,ホークレア,111.4,3.0,102.286,4.0,95.857,10.0,309.543,103.181,3.0
福島,10,11,ストリンジェンド,95.6,14.0,96.286,10.0,,,,,
福島,10,12,ワークソング,123.2,1.0,81.333,13.0,112.5,1.0,317.033,105.678,1.0
福島,10,13,チュウワキャリア,100.6,10.0,91.667,12.0,92.667,12.0,284.93399999999997,94.978,10.0
福島,10,14,ブレーザー,97.8,13.0,,,84.5,13.0,,,
福島,10,15,ズバットマサムネ,102.4,7.0,96.143,11.0,104.857,5.0,303.4,101.133,7.0
福島,10,16,アマルナ,103.4,5.0,100.143,6.0,,,,,
福島,11,1,サンライズジーク,96.4,11.0,91.571,12.0,103.333,5.0,291.304,97.101,7.0
福島,11,2,タイセイサムソン,108.8,3.0,,,95.857,8.0,,,
福島,11,3,ダンテバローズ,98.8,7.0,106.0,5.0,109.714,2.0,314.514,104.838,1.0
福島,11,4,スパイダーゴールド,94.0,14.0,92.0,11.0,101.0,6.0,287.0,95.667,8.0
福島,11,5,ハギノアトラス,99.4,5.0,,,144.333,1.0,,,
福島,11,6,ベルダーイメル,110.0,2.0,106.714,3.0,94.0,9.0,310.714,103.571,2.0
福島,11,7,ヘニータイフーン,99.2,6.0,105.333,6.0,96.667,7.0,301.20000000000005,100.4,5.0
福島,11,8,サンライズアリオン,97.4,8.0,96.667,8.0,88.833,12.0,282.9,94.3,9.0
福島,11,9,マリアナトレンチ,104.8,4.0,95.667,10.0,,,,,
福島,11,10,カズプレスト,96.8,9.0,99.167,7.0,105.286,3.0,301.253,100.418,4.0
福島,11,11,サンマルパトロール,91.2,15.0,89.833,13.0,86.429,13.0,267.462,89.154,11.0
福島,11,12,ショウナンライシン,94.2,13.0,112.857,1.0,92.667,10.0,299.72400000000005,99.908,6.0
福島,11,13,ドゥラレジリエント,94.4,12.0,95.857,9.0,92.571,11.0,282.828,94.276,10.0
福島,11,14,ラインオブソウル,112.2,1.0,110.5,2.0,,,,,
福島,11,15,ロコポルティ,96.6,10.0,106.429,4.0,104.833,4.0,307.86199999999997,102.621,3.0
福島,12,1,ビッグフラワー,99.6,10.0,98.0,10.0,92.167,11.0,289.767,96.589,9.0
福島,12,2,キョウエイカンセ,,,98.833,8.0,97.0,8.0,,,
福島,12,3,テンプーシャオン,102.6,7.0,102.5,6.0,96.714,9.0,301.81399999999996,100.605,6.0
福島,12,4,アイノセンシ,101.2,9.0,95.833,12.0,102.143,5.0,299.17600000000004,99.725,7.0
福島,12,5,テキーラワルツ,107.2,4.0,111.5,1.0,91.833,12.0,310.533,103.511,1.0
福島,12,6,フィローシャ,68.8,14.0,109.5,2.0,90.143,13.0,268.443,89.481,12.0
福島,12,7,エクストラバック,114.8,2.0,92.0,14.0,99.429,6.0,306.22900000000004,102.076,3.0
福島,12,8,レオプルミエール,102.2,8.0,,,98.429,7.0,,,
福島,12,9,カフジキアッキエレ,94.6,12.0,95.0,13.0,108.286,1.0,297.88599999999997,99.295,8.0
福島,12,10,ナムラシベラ,133.0,1.0,102.667,4.0,,,,,
福島,12,11,ハッピーサプライズ,106.8,5.0,97.571,11.0,102.333,4.0,306.70399999999995,102.235,2.0
福島,12,12,ソレントフレイバー,97.0,11.0,103.167,3.0,105.286,3.0,305.453,101.818,4.0
福島,12,13,ハウファアイルゴー,,,101.667,7.0,92.833,10.0,,,
福島,12,14,デアデルマーレ,103.0,6.0,98.833,8.0,86.0,15.0,287.83299999999997,95.944,10.0
福島,12,15,エスペラント,88.8,13.0,90.167,15.0,106.0,2.0,284.967,94.989,11.0
福島,12,16,ベルタソ,111.6,3.0,102.667,4.0,87.667,14.0,301.93399999999997,100.645,5.0
中山,1,1,クロメヒョウ,96.0,11.0,101.5,4.0,95.667,8.0,293.16700000000003,97.722,7.0
中山,1,2,デルマアポロニア,98.667,7.0,103.5,2.0,102.5,3.0,304.66700000000003,101.556,2.0
中山,1,3,スカーレットクロス,94.667,12.0,101.333,5.0,77.5,13.0,273.5,91.167,13.0
中山,1,4,マルリンモンロー,94.0,13.0,97.5,9.0,102.667,2.0,294.16700000000003,98.056,5.0
中山,1,5,ノメンターノ,99.0,5.0,96.0,13.0,87.5,10.0,282.5,94.167,11.0
中山,1,6,アルデムラータ,93.0,14.0,97.5,9.0,71.625,14.0,262.125,87.375,14.0
中山,1,7,ロジディーズ,97.333,10.0,98.0,8.0,94.25,9.0,289.58299999999997,96.528,10.0
中山,1,8,ワンショートデイ,98.833,6.0,98.375,7.0,85.167,12.0,282.375,94.125,12.0
中山,1,9,モーニングマジック,105.5,2.0,92.0,14.0,96.5,7.0,294.0,98.0,6.0
中山,1,10,ニューエラ,100.333,4.0,99.625,6.0,107.833,1.0,307.791,102.597,1.0
中山,1,11,オカノマルコチャン,109.0,1.0,96.125,12.0,86.667,11.0,291.79200000000003,97.264,8.0
中山,1,12,ロミヒ,101.0,3.0,103.833,1.0,96.833,6.0,301.666,100.555,3.0
中山,1,13,ラブリールチア,97.5,9.0,97.0,11.0,97.0,5.0,291.5,97.167,9.0
中山,1,14,レディーフランシス,98.5,8.0,102.167,3.0,99.167,4.0,299.834,99.945,4.0
中山,2,1,アースカムイ,96.167,13.0,99.875,6.0,96.875,9.0,292.91700000000003,97.639,6.0
中山,2,2,カイトリヒト,100.667,6.0,102.0,5.0,85.833,16.0,288.5,96.167,9.0
中山,2,3,ヘッズアップ,99.167,9.0,80.8,13.0,87.333,15.0,267.29999999999995,89.1,13.0
中山,2,4,ハクサンハナビ,99.333,8.0,,,101.833,5.0,,,
中山,2,5,グリームスター,101.5,5.0,96.833,9.0,90.833,13.0,289.166,96.389,7.0
中山,2,6,ロッカバイベイビー,106.833,1.0,112.4,1.0,98.167,8.0,317.4,105.8,1.0
中山,2,7,アドラマリク,,,103.875,3.0,108.5,2.0,,,
中山,2,8,ショージージョ,93.5,14.0,98.667,7.0,96.667,10.0,288.834,96.278,8.0
中山,2,9,ナックオリオン,98.667,11.0,79.8,14.0,102.5,4.0,280.967,93.656,11.0
中山,2,10,アンエクスプロード,105.333,2.0,102.667,4.0,105.667,3.0,313.66700000000003,104.556,2.0
中山,2,11,ゲンキイッパイ,99.833,7.0,98.0,8.0,100.5,7.0,298.33299999999997,99.444,4.0
中山,2,12,タブロー,99.167,9.0,104.333,2.0,93.167,12.0,296.66700000000003,98.889,5.0
中山,2,13,ブレードダンシング,102.667,4.0,94.5,11.0,88.833,14.0,286.0,95.333,10.0
中山,2,14,レクエルド,104.833,3.0,,,100.833,6.0,,,
中山,2,15,キーベスト,93.5,14.0,87.833,12.0,96.5,11.0,277.83299999999997,92.611,12.0
中山,2,16,ビーアイフォルテ,97.5,12.0,95.375,10.0,110.75,1.0,303.625,101.208,3.0
中山,3,1,ブラーブデシジョン,98.833,9.0,97.167,10.0,104.0,5.0,300.0,100.0,7.0
中山,3,2,ヴィーデ,105.5,2.0,112.2,2.0,101.667,7.0,319.36699999999996,106.456,3.0
中山,3,3,ピノルージュ,,,105.625,5.0,107.0,2.0,,,
中山,3,4,ドリームジャック,105.167,3.0,101.5,7.0,92.625,11.0,299.29200000000003,99.764,8.0
中山,3,5,ガイ,101.333,5.0,114.667,1.0,106.5,4.0,322.5,107.5,2.0
中山,3,6,テルケンレンスター,96.333,11.0,95.0,12.0,94.75,10.0,286.08299999999997,95.361,11.0
中山,3,7,エマージェンス,99.0,8.0,100.0,8.0,85.0,13.0,284.0,94.667,12.0
中山,3,8,ポッドロワール,94.0,12.0,95.125,11.0,100.333,9.0,289.45799999999997,96.486,10.0
中山,3,9,スターコンパス,109.0,1.0,108.5,4.0,108.5,1.0,326.0,108.667,1.0
中山,3,10,キタノロジック,100.333,7.0,94.667,13.0,107.0,2.0,302.0,100.667,5.0
中山,3,11,タキノボリ,100.667,6.0,112.2,2.0,88.0,12.0,300.867,100.289,6.0
中山,3,12,プロフェータ,98.333,10.0,98.833,9.0,100.667,8.0,297.83299999999997,99.278,9.0
中山,3,13,リバティフレイム,103.167,4.0,101.667,6.0,103.167,6.0,308.001,102.667,4.0
中山,4,1,タイセイスラッガー,86.5,10.0,,,98.5,9.0,,,
中山,4,2,テンメジャーガール,98.0,6.0,93.5,9.0,102.5,6.0,294.0,98.0,6.0
中山,4,3,タンジェントアーク,114.0,3.0,86.5,10.0,94.0,12.0,294.5,98.167,5.0
中山,4,4,ルレーヴドゥリリ,183.0,1.0,99.5,3.0,97.0,10.0,379.5,126.5,1.0
中山,4,5,コンテナワールド,95.0,7.0,94.0,6.0,102.0,7.0,291.0,97.0,8.0
中山,4,6,タイキフロリゼル,166.0,2.0,101.0,2.0,107.0,5.0,374.0,124.667,2.0
中山,4,7,ミヤジシャルマン,84.0,11.0,94.0,6.0,21.0,13.0,199.0,66.333,11.0
中山,4,8,フォージドブリック,88.5,9.0,82.0,11.0,109.5,4.0,280.0,93.333,9.0
中山,4,9,シャンドゥレール,103.5,5.0,94.0,6.0,95.0,11.0,292.5,97.5,7.0
中山,4,10,エターナリー,82.5,12.0,,,121.0,2.0,,,
中山,4,11,エンデュミオン,47.5,14.0,94.5,5.0,123.0,1.0,265.0,88.333,10.0
中山,4,12,ピンポイントドロー,81.0,13.0,73.0,12.0,,,,,
中山,4,13,ヤマタケアオイバラ,106.5,4.0,98.0,4.0,116.0,3.0,320.5,106.833,3.0
中山,4,14,ティートラップ,94.0,8.0,105.5,1.0,100.5,8.0,300.0,100.0,4.0
中山,5,1,マイネルアウルム,98.8,8.0,101.0,4.0,101.833,3.0,301.63300000000004,100.544,4.0
中山,5,2,バトラーズワーフ,101.0,4.0,100.143,7.0,,,,,
中山,5,3,ルーメン,99.4,6.0,106.143,1.0,,,,,
中山,5,4,コスモリスナー,99.0,7.0,101.0,4.0,103.0,1.0,303.0,101.0,3.0
中山,5,5,ニシノイッキサス,96.6,10.0,,,75.167,10.0,,,
中山,5,6,プルミエソルティ,,,94.5,9.0,99.667,6.0,,,
中山,5,7,メイショウニトベ,105.6,1.0,96.833,8.0,102.333,2.0,304.76599999999996,101.589,2.0
中山,5,8,ピエナフェーヴル,103.2,3.0,103.167,3.0,100.167,5.0,306.534,102.178,1.0
中山,5,9,パルファム,93.6,11.0,103.833,2.0,97.429,8.0,294.86199999999997,98.287,6.0
中山,5,10,ナリノボガート,98.8,8.0,93.833,10.0,98.5,7.0,291.133,97.044,7.0
中山,5,11,エバーグリーン,103.8,2.0,,,100.857,4.0,,,
中山,5,12,タカミノガコイ,101.0,4.0,100.429,6.0,94.167,9.0,295.596,98.532,5.0
中山,6,1,ジェットエアー,98.6,8.0,96.571,8.0,101.286,4.0,296.457,98.819,6.0
中山,6,2,エメラルドシティー,101.2,2.0,106.429,4.0,105.167,3.0,312.79600000000005,104.265,1.0
中山,6,3,ピコシー,98.8,6.0,101.333,6.0,90.833,11.0,290.966,96.989,8.0
中山,6,4,セラトーン,100.2,4.0,80.0,12.0,95.143,9.0,275.34299999999996,91.781,10.0
中山,6,5,ボンズドゥッカ,98.8,6.0,104.667,5.0,100.333,5.0,303.79999999999995,101.267,4.0
中山,6,6,ゴールドブリーダー,102.8,1.0,109.5,2.0,100.286,6.0,312.586,104.195,2.0
中山,6,7,マーゴットフェスタ,99.8,5.0,94.0,10.0,84.286,12.0,278.086,92.695,9.0
中山,6,8,オンクラウドナイン,,,114.667,1.0,109.333,1.0,,,
中山,6,9,タイセイアダマス,100.4,3.0,108.5,3.0,96.833,8.0,305.733,101.911,3.0
中山,6,10,アルデツヨシ,96.2,9.0,92.0,11.0,108.571,2.0,296.77099999999996,98.924,5.0
中山,6,11,ブルージュ,,,98.714,7.0,93.0,10.0,,,
中山,6,12,インターステラ,95.8,10.0,96.0,9.0,99.333,7.0,291.13300000000004,97.044,7.0
中山,7,1,クリーンエア,97.0,12.0,98.571,8.0,98.333,7.0,293.904,97.968,9.0
中山,7,2,ハクサンイーグル,102.8,2.0,124.167,1.0,86.571,16.0,313.538,104.513,1.0
中山,7,3,ユキノフルマチ,97.8,10.0,97.0,10.0,99.667,4.0,294.467,98.156,8.0
中山,7,4,ホイッスルソング,99.8,6.0,100.143,5.0,98.286,9.0,298.229,99.41,7.0
中山,7,5,セイロンジェムズ,,,97.333,9.0,93.143,14.0,,,
中山,7,6,ドリーミングアップ,97.2,11.0,92.0,14.0,100.857,2.0,290.057,96.686,11.0
中山,7,7,マルメラーダ,101.2,4.0,105.429,2.0,93.857,13.0,300.486,100.162,4.0
