場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
函館,5,9,ハクサンミラクル,105.0,5.0,,,104.5,4.0,,,
函館,5,10,ルージュレアリーズ,106.2,3.0,92.667,12.0,103.143,7.0,302.01,100.67,4.0
函館,5,11,レイナサグラーダ,,,92.667,12.0,119.0,2.0,,,
函館,5,12,クランドゥイユ,107.6,2.0,84.167,14.0,,,,,
函館,5,13,クックパイン,,,104.0,5.0,104.833,3.0,,,
函館,5,14,ホウオウアーネスト,100.6,7.0,105.167,1.0,104.167,5.0,309.93399999999997,103.311,2.0
函館,5,15,スイートフェアリー,109.0,1.0,105.167,1.0,95.833,11.0,310.0,103.333,1.0
函館,5,16,カズナリ,104.6,6.0,103.429,7.0,91.286,12.0,299.315,99.772,6.0
函館,6,1,ゴールドパートナー,100.8,6.0,115.286,1.0,104.333,8.0,320.419,106.806,2.0
函館,6,2,フジュム,,,107.0,3.0,98.429,11.0,,,
函館,6,3,ヒシカリナン,97.4,8.0,102.714,5.0,104.167,9.0,304.281,101.427,7.0
函館,6,4,ハッピールンナ,97.4,8.0,94.0,10.0,115.5,2.0,306.9,102.3,6.0
函館,6,5,モリノアミーゴ,88.0,11.0,89.0,12.0,93.667,12.0,270.66700000000003,90.222,10.0
函館,6,6,グレインワーク,,,101.571,7.0,106.571,4.0,,,
函館,6,7,エマージェンス,104.2,3.0,100.429,8.0,83.333,14.0,287.962,95.987,9.0
函館,6,8,ヴァサヴォワール,,,84.571,13.0,100.714,10.0,,,
函館,6,9,ノイシュタット,104.4,2.0,99.143,9.0,111.0,3.0,314.543,104.848,4.0
函館,6,10,エポカリーナ,93.6,10.0,,,91.571,13.0,,,
函館,6,11,サンライズミモザ,102.8,4.0,111.429,2.0,104.571,6.0,318.79999999999995,106.267,3.0
函館,6,12,キムタックフェイス,101.6,5.0,91.167,11.0,105.833,5.0,298.6,99.533,8.0
函館,6,13,ザハント,98.0,7.0,102.833,4.0,121.5,1.0,322.33299999999997,107.444,1.0
函館,6,14,エルフェニックス,105.6,1.0,101.714,6.0,104.5,7.0,311.81399999999996,103.938,5.0
函館,7,1,エスペシャリー,101.0,6.0,95.667,15.0,108.5,1.0,305.16700000000003,101.722,3.0
函館,7,2,ブルーアイドガール,97.0,12.0,103.667,5.0,100.167,9.0,300.834,100.278,8.0
函館,7,3,イリュージョン,103.4,4.0,99.667,8.0,92.667,13.0,295.73400000000004,98.578,12.0
函館,7,4,シンデレラスマイル,104.0,3.0,97.571,9.0,102.714,3.0,304.28499999999997,101.428,5.0
函館,7,5,サンポーニャ,106.6,1.0,96.167,14.0,96.0,12.0,298.767,99.589,9.0
函館,7,6,ルージュレベッカ,100.6,7.0,104.167,3.0,92.167,14.0,296.93399999999997,98.978,10.0
函館,7,7,グッバイウェーブ,97.8,9.0,83.6,16.0,90.667,15.0,272.067,90.689,15.0
函館,7,8,キタノクニカラ,94.6,14.0,104.833,2.0,102.667,4.0,302.1,100.7,7.0
函館,7,9,ホウオウドルーリー,97.8,9.0,101.571,6.0,105.5,2.0,304.871,101.624,4.0
函館,7,10,エイシンオニキス,97.6,11.0,96.5,11.0,102.143,6.0,296.243,98.748,11.0
函館,7,11,イリスアスール,91.2,15.0,104.0,4.0,100.0,10.0,295.2,98.4,13.0
函館,7,12,クインズスピカ,,,96.333,13.0,87.5,16.0,,,
函館,7,13,グランテレーズ,102.6,5.0,101.0,7.0,101.833,8.0,305.433,101.811,2.0
函館,7,14,エリカエスティーム,105.2,2.0,96.429,12.0,102.143,6.0,303.77200000000005,101.257,6.0
函館,7,15,エンプレスフレーム,100.4,8.0,109.429,1.0,102.167,5.0,311.996,103.999,1.0
函館,7,16,クイーンズデイ,94.8,13.0,97.143,10.0,98.833,11.0,290.77599999999995,96.925,14.0
函館,8,1,ハミルトン,105.8,1.0,104.667,4.0,99.5,7.0,309.967,103.322,3.0
函館,8,2,メイショウソムリエ,98.0,6.0,97.857,9.0,93.0,9.0,288.85699999999997,96.286,9.0
函館,8,3,スノーホルンロード,,,98.429,8.0,106.5,2.0,,,
函館,8,4,メイショウタイピン,95.4,8.0,115.25,1.0,90.5,10.0,301.15,100.383,7.0
函館,8,5,タイムレス,105.0,3.0,104.0,5.0,97.167,8.0,306.16700000000003,102.056,6.0
函館,8,6,アスゴッド,95.0,9.0,111.8,2.0,104.143,5.0,310.943,103.648,2.0
函館,8,7,ランスノーブル,96.8,7.0,98.5,7.0,104.429,4.0,299.72900000000004,99.91,8.0
函館,8,8,ライフゲート,105.6,2.0,94.833,10.0,106.667,1.0,307.1,102.367,5.0
函館,8,9,カペルブリュッケ,104.0,5.0,106.714,3.0,103.167,6.0,313.881,104.627,1.0
函館,8,10,ルルシュシュ,104.6,4.0,100.0,6.0,105.333,3.0,309.933,103.311,4.0
函館,9,1,シンゼンカガ,97.0,10.0,98.833,7.0,103.714,4.0,299.547,99.849,8.0
函館,9,2,サクラファレル,,,86.0,12.0,104.0,3.0,,,
函館,9,3,インパクトシー,98.2,9.0,74.0,13.0,95.167,11.0,267.36699999999996,89.122,11.0
函館,9,4,ヴィーナスバブル,,,103.833,4.0,,,,,
函館,9,5,ツーエムクロノス,99.6,8.0,,,91.667,13.0,,,
函館,9,6,サトノブリジャール,105.0,3.0,93.0,10.0,98.857,9.0,296.85699999999997,98.952,10.0
函館,9,7,ウインポセイドン,107.0,2.0,100.286,6.0,102.667,5.0,309.953,103.318,2.0
函館,9,8,ソルトブリーズ,109.8,1.0,90.5,11.0,118.833,1.0,319.13300000000004,106.378,1.0
函館,9,9,ゴーゴータカシ,100.4,7.0,97.667,8.0,101.333,6.0,299.4,99.8,9.0
函館,9,10,ラウダブル,103.6,4.0,105.167,3.0,94.571,12.0,303.33799999999997,101.113,5.0
函館,9,11,サクラアドリア,101.8,6.0,103.0,5.0,95.333,10.0,300.13300000000004,100.044,7.0
函館,9,12,スペシャルバニー,96.6,11.0,109.333,1.0,99.667,7.0,305.6,101.867,4.0
函館,9,13,エリム,93.2,12.0,94.5,9.0,113.0,2.0,300.7,100.233,6.0
函館,9,14,サンウリエル,102.2,5.0,106.143,2.0,99.429,8.0,307.77200000000005,102.591,3.0
函館,10,1,ナムララジベラ,89.2,13.0,102.0,7.0,105.286,3.0,296.486,98.829,9.0
函館,10,2,ムガ,100.4,9.0,104.714,3.0,98.0,8.0,303.11400000000003,101.038,6.0
函館,10,3,ジョイフルニュース,105.0,4.0,97.429,13.0,95.143,10.0,297.572,99.191,7.0
函館,10,4,サクソンジェンヌ,100.6,8.0,112.833,1.0,98.333,6.0,311.76599999999996,103.922,4.0
函館,10,5,オルノア,101.8,7.0,98.667,11.0,96.571,9.0,297.038,99.013,8.0
函館,10,6,コスモディナー,109.8,1.0,103.714,5.0,98.167,7.0,311.68100000000004,103.894,5.0
函館,10,7,リラボニート,104.6,5.0,108.333,2.0,103.429,4.0,316.36199999999997,105.454,3.0
函館,10,8,ピンクジン,105.8,3.0,103.0,6.0,85.333,14.0,294.13300000000004,98.044,10.0
函館,10,9,レイピカケ,97.0,11.0,99.714,10.0,93.857,11.0,290.571,96.857,12.0
函館,10,10,ウインルピナス,107.0,2.0,98.667,11.0,87.571,13.0,293.238,97.746,11.0
函館,10,11,テリオスサラ,98.2,10.0,80.167,14.0,91.167,12.0,269.534,89.845,13.0
函館,10,12,ルーチェロッサ,,,100.5,8.0,99.333,5.0,,,
函館,10,13,レッセパッセ,96.6,12.0,104.429,4.0,115.714,1.0,316.743,105.581,2.0
函館,10,14,カテリーナ,102.2,6.0,100.0,9.0,115.571,2.0,317.77099999999996,105.924,1.0
函館,11,1,カンピオーネ,103.6,3.0,103.429,7.0,92.833,11.0,299.86199999999997,99.954,6.0
函館,11,2,テーオードレフォン,93.2,11.0,107.5,1.0,93.0,10.0,293.7,97.9,7.0
函館,11,3,ピュアキアン,97.5,7.0,97.0,11.0,91.0,12.0,285.5,95.167,10.0
函館,11,4,ワールドタキオン,97.2,10.0,105.429,4.0,98.286,7.0,300.915,100.305,5.0
函館,11,5,ショウナンライシン,92.8,12.0,99.833,9.0,96.833,9.0,289.466,96.489,9.0
函館,11,6,ハビレ,,,102.0,8.0,99.5,5.0,,,
函館,11,7,ペプチドソレイユ,97.8,6.0,97.333,10.0,110.0,1.0,305.133,101.711,4.0
函館,11,8,レディントン,97.4,9.0,93.429,13.0,99.0,6.0,289.829,96.61,8.0
函館,11,9,ボルザコフスキー,97.5,7.0,105.333,5.0,103.571,4.0,306.404,102.135,3.0
函館,11,10,マリアナトレンチ,106.2,1.0,95.0,12.0,,,,,
函館,11,11,ジャスパーゴールド,104.2,2.0,,,98.167,8.0,,,
函館,11,12,クラヴィコード,74.2,13.0,104.286,6.0,85.0,13.0,263.486,87.829,11.0
函館,11,13,ダンテバローズ,101.8,4.0,107.5,1.0,109.286,2.0,318.586,106.195,1.0
函館,11,14,ナチュラルハイ,99.6,5.0,106.286,3.0,106.167,3.0,312.053,104.018,2.0
函館,12,1,ランスオブサウンド,97.8,7.0,98.0,9.0,103.286,5.0,299.086,99.695,5.0
函館,12,2,ラセーヌシュメール,106.6,3.0,100.333,6.0,104.167,4.0,311.1,103.7,1.0
函館,12,3,クレセントウイング,97.25,9.0,100.0,7.0,100.333,6.0,297.58299999999997,99.194,7.0
函館,12,4,マジカルフェアリー,,,89.6,15.0,95.833,9.0,,,
函館,12,5,アルマロクザン,110.4,2.0,104.667,4.0,89.857,12.0,304.924,101.641,3.0
函館,12,6,マジカルシャイン,97.0,10.0,,,105.286,2.0,,,
函館,12,7,ジーティースピカ,85.0,14.0,102.5,5.0,75.167,16.0,262.66700000000003,87.556,13.0
函館,12,8,ゴレイジョウ,,,107.714,3.0,81.667,14.0,,,
函館,12,9,ミクストベリーズ,97.8,7.0,93.0,12.0,105.333,1.0,296.13300000000004,98.711,9.0
函館,12,10,カップッチョ,94.6,11.0,108.167,2.0,81.5,15.0,284.267,94.756,11.0
函館,12,11,オベイユアマスター,105.2,4.0,109.167,1.0,95.0,10.0,309.367,103.122,2.0
函館,12,12,ビッグフラワー,102.6,5.0,99.0,8.0,96.5,8.0,298.1,99.367,6.0
函館,12,13,ヴィヴァラリス,111.4,1.0,97.429,10.0,92.833,11.0,301.66200000000003,100.554,4.0
函館,12,14,エスペラント,91.2,12.0,90.833,13.0,104.5,3.0,286.533,95.511,10.0
函館,12,15,スマッシュアウト,91.2,12.0,90.0,14.0,89.714,13.0,270.914,90.305,12.0
函館,12,16,ドランクマン,101.8,6.0,95.333,11.0,99.333,7.0,296.466,98.822,8.0
福島,1,1,サンマルグレイト,86.75,5.0,130.167,1.0,134.0,1.0,350.91700000000003,116.972,1.0
福島,1,2,スピアヘッド,92.4,2.0,100.714,4.0,93.429,4.0,286.543,95.514,3.0
福島,1,3,シホノスペランツァ,100.2,1.0,100.286,5.0,82.167,5.0,282.653,94.218,5.0
福島,1,4,ワールドスケール,82.2,7.0,87.143,7.0,,,,,
福島,1,5,フリーダムレイン,68.0,8.0,102.714,3.0,79.167,7.0,249.881,83.294,6.0
福島,1,6,パープルアドミラル,86.6,6.0,,,81.333,6.0,,,
福島,1,7,スズカキング,89.4,3.0,111.0,2.0,102.286,2.0,302.68600000000004,100.895,2.0
福島,1,8,エコロマーベリック,87.2,4.0,95.0,6.0,101.667,3.0,283.86699999999996,94.622,4.0
福島,2,1,カーシュジアン,101.0,7.0,105.667,3.0,,,,,
福島,2,2,プロメテドール,111.4,1.0,99.857,6.0,99.286,7.0,310.543,103.514,2.0
福島,2,3,スターライトナイト,91.4,12.0,101.0,5.0,92.833,13.0,285.233,95.078,8.0
福島,2,4,ライヴスプーン,,,109.167,1.0,94.333,12.0,,,
福島,2,5,ヴァイオパイシーズ,102.2,4.0,94.857,9.0,100.143,5.0,297.20000000000005,99.067,4.0
福島,2,6,アナベルケイツー,101.8,5.0,104.333,4.0,104.857,1.0,310.99,103.663,1.0
福島,2,7,ブラックモノリス,110.4,2.0,,,100.286,3.0,,,
福島,2,8,ジュテパッセ,97.8,11.0,97.571,7.0,95.167,10.0,290.538,96.846,6.0
福島,2,9,キタノマーシャル,99.6,10.0,83.333,12.0,102.833,2.0,285.76599999999996,95.255,7.0
福島,2,10,マインドミー,91.2,13.0,91.143,11.0,97.143,8.0,279.486,93.162,9.0
福島,2,11,ムーンビーナス,51.8,14.0,93.0,10.0,99.857,6.0,244.657,81.552,10.0
福島,2,12,トラストユー,100.2,9.0,,,100.167,4.0,,,
福島,2,13,プレイアブルゲーム,102.4,3.0,96.333,8.0,97.0,9.0,295.733,98.578,5.0
福島,2,14,ミヤグリフォン,100.8,8.0,107.0,2.0,94.667,11.0,302.467,100.822,3.0
福島,2,15,リュウノヒルド,101.4,6.0,,,85.286,14.0,,,
福島,3,1,ケナゲ,91.8,8.0,75.5,9.0,99.167,3.0,266.467,88.822,8.0
福島,3,2,ミスターマーボー,92.2,7.0,93.0,6.0,103.5,2.0,288.7,96.233,4.0
福島,3,3,ラディアントスター,100.6,3.0,90.714,7.0,95.833,8.0,287.147,95.716,5.0
福島,3,4,ウィナーズロジャー,,,89.0,8.0,107.167,1.0,,,
福島,3,5,アメテュストス,103.8,1.0,94.333,5.0,98.667,5.0,296.79999999999995,98.933,3.0
福島,3,6,コーディアリー,100.4,4.0,108.333,1.0,96.0,7.0,304.733,101.578,1.0
福島,3,7,イチザペガサス,98.8,5.0,97.286,4.0,79.833,10.0,275.919,91.973,6.0
福島,3,8,ウィングブルー,101.6,2.0,102.571,2.0,98.833,4.0,303.004,101.001,2.0
福島,3,9,コスモエーヴィヒ,76.2,9.0,102.5,3.0,92.167,9.0,270.86699999999996,90.289,7.0
福島,3,10,マイネルヴェーゼン,94.4,6.0,,,96.333,6.0,,,
福島,4,1,オレンジリバー,93.4,13.0,88.5,11.0,95.167,9.0,277.067,92.356,12.0
福島,4,2,ラブソング,102.4,7.0,96.667,9.0,91.5,13.0,290.567,96.856,8.0
福島,4,3,スターオブブライト,103.0,5.0,88.0,12.0,111.0,3.0,302.0,100.667,4.0
福島,4,4,キタノドンカルロ,90.0,14.0,98.333,8.0,87.333,15.0,275.666,91.889,13.0
福島,4,5,リュウセイコウテイ,99.8,10.0,88.0,12.0,111.0,3.0,298.8,99.6,6.0
福島,4,6,パルストリス,94.0,12.0,96.5,10.0,104.0,7.0,294.5,98.167,7.0
福島,4,7,マイントップスター,107.6,3.0,76.167,15.0,66.167,16.0,249.934,83.311,15.0
福島,4,8,シンエンドーツダ,82.8,15.0,107.5,1.0,89.5,14.0,279.8,93.267,11.0
福島,4,9,メーテルリンク,67.6,16.0,100.0,4.0,104.667,6.0,272.267,90.756,14.0
福島,4,10,ムーングレイル,100.0,9.0,99.333,5.0,118.0,1.0,317.33299999999997,105.778,3.0
福島,4,11,ユキノサイエンス,94.8,11.0,99.167,6.0,94.667,10.0,288.634,96.211,9.0
福島,4,12,コックオーヴァン,103.0,5.0,88.0,12.0,92.0,12.0,283.0,94.333,10.0
福島,4,13,パータリプトラ,104.4,4.0,106.5,2.0,109.167,5.0,320.067,106.689,2.0
福島,4,14,トップマジシャン,111.8,2.0,99.167,6.0,112.167,2.0,323.134,107.711,1.0
福島,4,15,タマリスペクト,100.6,8.0,102.5,3.0,98.5,8.0,301.6,100.533,5.0
福島,4,16,ミスエベレスト,113.0,1.0,,,93.5,11.0,,,
福島,5,1,ユメシルベ,92.8,13.0,87.5,10.0,79.0,15.0,259.3,86.433,10.0
福島,5,2,タフバディ,110.6,1.0,100.0,6.0,76.333,16.0,286.933,95.644,7.0
福島,5,3,マルターズドン,104.6,3.0,96.833,8.0,103.833,6.0,305.26599999999996,101.755,3.0
福島,5,4,リフレックス,56.0,16.0,80.5,11.0,99.667,7.0,236.167,78.722,11.0
福島,5,5,ザーフィル,100.0,9.0,,,98.333,10.0,,,
福島,5,6,ニシノシャルム,104.6,3.0,100.0,6.0,99.0,8.0,303.6,101.2,4.0
福島,5,7,カガチャンプ,94.0,11.0,,,89.667,12.0,,,
福島,5,8,マイトビーウォン,102.8,6.0,,,106.167,4.0,,,
福島,5,9,ルージュリリック,94.2,10.0,,,111.167,2.0,,,
福島,5,10,グラスアロー,101.6,7.0,105.333,3.0,87.833,13.0,294.76599999999996,98.255,5.0
福島,5,11,サザンテイオー,61.0,15.0,100.167,5.0,106.833,3.0,268.0,89.333,9.0
福島,5,12,アイスアンドスノー,87.4,14.0,105.333,3.0,90.0,11.0,282.733,94.244,8.0
福島,5,13,エイシンイクサボシ,109.8,2.0,111.167,2.0,113.167,1.0,334.134,111.378,2.0
福島,5,14,シェリアドレ,93.8,12.0,96.833,8.0,99.0,8.0,289.633,96.544,6.0
福島,5,15,リアライズリバティ,101.0,8.0,140.8,1.0,106.0,5.0,347.8,115.933,1.0
福島,5,16,モンドシュピーゲル,103.2,5.0,,,84.333,14.0,,,
福島,6,1,フィザルモニカ,97.6,10.0,104.167,3.0,99.429,3.0,301.196,100.399,2.0
福島,6,2,レディーフランシス,101.6,4.0,106.571,1.0,98.0,7.0,306.171,102.057,1.0
福島,6,3,アルプスオジョー,96.8,11.0,105.286,2.0,94.0,9.0,296.086,98.695,6.0
福島,6,4,ミランカ,99.4,7.0,95.143,8.0,90.0,10.0,284.543,94.848,11.0
福島,6,5,タマモカンパネラ,107.6,1.0,92.667,10.0,98.167,6.0,298.43399999999997,99.478,3.0
福島,6,6,ウェルキン,99.4,7.0,93.857,9.0,104.286,1.0,297.543,99.181,4.0
福島,6,7,ラルガメンテ,100.2,5.0,97.857,6.0,98.5,5.0,296.557,98.852,5.0
福島,6,8,セギレエルビエント,94.4,13.0,92.667,10.0,84.5,14.0,271.567,90.522,13.0
福島,6,9,オーケーマヒナ,95.0,12.0,99.8,5.0,94.833,8.0,289.63300000000004,96.544,9.0
福島,6,10,ホシニネガイヲ,104.6,2.0,68.167,14.0,102.667,2.0,275.43399999999997,91.811,12.0
福島,6,11,パースウェイド,99.2,9.0,92.667,10.0,99.429,3.0,291.29600000000005,97.099,7.0
福島,6,12,キセキノエンジェル,102.0,3.0,96.286,7.0,87.333,12.0,285.619,95.206,10.0
福島,6,13,エンピリカルルール,77.0,14.0,90.571,13.0,84.714,13.0,252.285,84.095,14.0
福島,6,14,フィールオーサム,99.6,6.0,102.667,4.0,88.5,11.0,290.767,96.922,8.0
福島,7,1,ノーブルライナー,105.4,3.0,,,94.0,10.0,,,
福島,7,2,シャンハイノハナ,100.8,7.0,106.833,1.0,105.667,1.0,313.29999999999995,104.433,1.0
福島,7,3,エスプラネード,94.2,13.0,97.571,8.0,103.667,3.0,295.438,98.479,7.0
福島,7,4,リーサイェイ,96.0,10.0,101.833,4.0,103.667,3.0,301.5,100.5,4.0
福島,7,5,ベルフォン,94.8,12.0,103.286,3.0,91.571,11.0,289.65700000000004,96.552,9.0
福島,7,6,フォルトレス,96.4,9.0,80.167,14.0,88.5,13.0,265.067,88.356,13.0
福島,7,7,ブルンツヴィーク,99.6,8.0,91.333,12.0,,,,,
福島,7,8,プリヤンカー,103.8,4.0,98.0,7.0,101.0,7.0,302.8,100.933,3.0
福島,7,9,フェスティヴルキナ,89.0,15.0,87.0,13.0,103.571,5.0,279.571,93.19,11.0
福島,7,10,イオリ,101.4,6.0,105.167,2.0,94.667,9.0,301.23400000000004,100.411,5.0
福島,7,11,バーンズベリー,101.8,5.0,99.429,6.0,95.5,8.0,296.729,98.91,6.0
福島,7,12,クリアクォーツ,93.4,14.0,100.6,5.0,81.667,15.0,275.66700000000003,91.889,12.0
福島,7,13,マハーギータ,111.4,2.0,95.167,11.0,103.857,2.0,310.424,103.475,2.0
福島,7,14,リケアコンパンナ,112.0,1.0,95.333,10.0,83.0,14.0,290.33299999999997,96.778,8.0
福島,7,15,ライラックダンサー,95.6,11.0,97.0,9.0,88.571,12.0,281.171,93.724,10.0
福島,7,16,ママアリガトー,74.4,16.0,,,102.833,6.0,,,
福島,8,1,ピュルテ,100.4,8.0,101.286,9.0,103.714,2.0,305.4,101.8,3.0
福島,8,2,エットトゥカム,99.0,10.0,87.333,14.0,105.167,1.0,291.5,97.167,12.0
福島,8,3,クレプスクルム,105.6,2.0,105.167,3.0,99.0,5.0,309.767,103.256,1.0
福島,8,4,イトウ,100.6,5.0,96.429,12.0,96.333,9.0,293.36199999999997,97.787,11.0
福島,8,5,シャイニーセーラー,98.2,11.0,103.667,5.0,93.333,13.0,295.20000000000005,98.4,8.0
福島,8,6,リワードパシオン,110.8,1.0,,,91.0,15.0,,,
福島,8,7,ジーティーレグルス,100.6,5.0,101.571,8.0,96.0,10.0,298.171,99.39,6.0
福島,8,8,マイネルボス,91.8,15.0,104.667,4.0,93.857,12.0,290.32399999999996,96.775,13.0
福島,8,9,アクロスザリバー,100.6,5.0,105.714,2.0,,,,,
福島,8,10,エテルニータ,93.0,13.0,103.0,7.0,99.667,4.0,295.66700000000003,98.556,7.0
福島,8,11,グランツローゼ,100.4,8.0,103.667,5.0,96.833,6.0,300.9,100.3,4.0
福島,8,12,オプレントジュエル,101.6,4.0,99.571,10.0,93.167,14.0,294.33799999999997,98.113,9.0
福島,8,13,クラウンアールシー,103.8,3.0,99.571,10.0,96.714,8.0,300.085,100.028,5.0
福島,8,14,マイネルラファール,92.2,14.0,87.333,14.0,95.0,11.0,274.533,91.511,14.0
福島,8,15,ケイツーブル,90.2,16.0,121.714,1.0,96.833,6.0,308.74699999999996,102.916,2.0
福島,8,16,ヴィルナタール,94.4,12.0,96.0,13.0,103.714,2.0,294.11400000000003,98.038,10.0
福島,9,1,ロードアフェット,101.2,4.0,107.714,1.0,94.429,5.0,303.34299999999996,101.114,3.0
福島,9,2,プルミエソルティ,102.6,3.0,94.667,6.0,93.5,7.0,290.767,96.922,6.0
福島,9,3,ビリングス,101.2,4.0,80.2,8.0,100.0,2.0,281.4,93.8,7.0
福島,9,4,ルークスヘリオス,97.2,7.0,92.833,7.0,90.167,8.0,280.20000000000005,93.4,8.0
