場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,4,10,アルマドラード,113.5,4.0,98.5,10.0,93.5,9.0,305.5,101.833,4.0
中山,4,11,アルデドゥオーモ,105.5,7.0,102.0,6.0,96.0,5.0,303.5,101.167,5.0
中山,4,12,ユイノコキュウ,96.0,8.0,95.5,11.0,102.0,3.0,293.5,97.833,7.0
中山,5,1,ルトンワージ,101.2,5.0,95.667,13.0,102.833,4.0,299.70000000000005,99.9,7.0
中山,5,2,ホウオウハナビ,104.2,2.0,93.833,14.0,94.667,9.0,292.70000000000005,97.567,10.0
中山,5,3,オカゲサン,87.4,12.0,96.714,10.0,96.143,8.0,280.257,93.419,12.0
中山,5,4,コア,100.8,8.0,102.857,6.0,92.0,16.0,295.657,98.552,8.0
中山,5,5,ガーネットウインク,73.8,15.0,,,93.571,12.0,,,
中山,5,6,ペイシャキャット,86.8,13.0,108.667,3.0,94.5,10.0,289.967,96.656,11.0
中山,5,7,ララセリーヌ,98.8,9.0,120.4,1.0,104.167,3.0,323.36699999999996,107.789,1.0
中山,5,8,オーセンティアン,105.2,1.0,96.667,11.0,100.714,5.0,302.581,100.86,5.0
中山,5,9,ウインバーテックス,101.2,5.0,103.0,5.0,104.286,2.0,308.486,102.829,3.0
中山,5,10,ヤマノインパクト,101.4,4.0,107.143,4.0,93.0,14.0,301.543,100.514,6.0
中山,5,11,ニットウアクシア,103.2,3.0,101.333,8.0,107.5,1.0,312.033,104.011,2.0
中山,5,12,ソランチャン,93.0,10.0,120.4,1.0,93.143,13.0,306.543,102.181,4.0
中山,5,13,ヨタロー,82.6,14.0,102.333,7.0,94.333,11.0,279.26599999999996,93.089,13.0
中山,5,14,ジーティーレグルス,101.0,7.0,99.833,9.0,92.167,15.0,293.0,97.667,9.0
中山,5,15,ゼロファイター,91.0,11.0,,,96.857,7.0,,,
中山,5,16,ダングラール,,,96.333,12.0,98.0,6.0,,,
中山,6,1,ニシノケンタマン,91.333,14.0,,,105.5,5.0,,,
中山,6,2,フィーチャリング,98.0,11.0,102.5,5.0,109.833,3.0,310.33299999999997,103.444,4.0
中山,6,3,ビッキーファースト,107.667,1.0,104.286,4.0,115.0,1.0,326.953,108.984,2.0
中山,6,4,チュウワクリスエス,103.333,4.0,98.4,8.0,92.833,12.0,294.56600000000003,98.189,9.0
中山,6,5,ハルノアラシ,99.833,8.0,57.0,13.0,97.167,9.0,254.0,84.667,13.0
中山,6,6,タイセイデクスター,107.667,1.0,101.0,6.0,99.0,6.0,307.66700000000003,102.556,5.0
中山,6,7,ミライヘノカギ,103.667,3.0,122.5,2.0,112.0,2.0,338.16700000000003,112.722,1.0
中山,6,8,カージオイド,98.667,10.0,99.167,7.0,96.667,10.0,294.501,98.167,10.0
中山,6,9,ダイチラポール,96.833,12.0,137.25,1.0,92.0,13.0,326.08299999999997,108.694,3.0
中山,6,10,ゴッドエスパーダ,101.0,7.0,94.0,12.0,98.833,7.0,293.83299999999997,97.944,11.0
中山,6,11,リュミナーズ,96.333,13.0,98.4,8.0,90.5,14.0,285.233,95.078,12.0
中山,6,12,テンワンダーマン,99.5,9.0,98.4,8.0,105.875,4.0,303.775,101.258,6.0
中山,6,13,キャストロププ,101.333,6.0,98.4,8.0,95.667,11.0,295.4,98.467,8.0
中山,6,14,タイヨウフレア,101.667,5.0,104.333,3.0,97.5,8.0,303.5,101.167,7.0
中山,7,1,ゲンジ,101.2,7.0,103.5,3.0,96.0,4.0,300.7,100.233,4.0
中山,7,2,チョングク,105.2,4.0,95.833,8.0,84.167,9.0,285.20000000000005,95.067,8.0
中山,7,3,テリオスルナ,106.6,2.0,108.167,1.0,94.167,6.0,308.93399999999997,102.978,3.0
中山,7,4,ショウナンマリーナ,105.8,3.0,107.667,2.0,113.5,1.0,326.967,108.989,1.0
中山,7,5,ジョイフルニュース,103.8,5.0,98.667,7.0,93.286,7.0,295.753,98.584,6.0
中山,7,6,クレオズニードル,101.8,6.0,101.833,5.0,95.667,5.0,299.29999999999995,99.767,5.0
中山,7,7,パワースナッチ,101.2,7.0,102.143,4.0,90.571,8.0,293.914,97.971,7.0
中山,7,8,バニーラビット,108.2,1.0,101.5,6.0,112.333,2.0,322.033,107.344,2.0
中山,7,9,デリュージョン,100.6,9.0,,,107.5,3.0,,,
中山,8,1,デオヴォレンティ,96.6,8.0,97.571,6.0,84.0,10.0,278.171,92.724,6.0
中山,8,2,コスモバラタ,99.2,6.0,97.571,6.0,87.571,7.0,284.342,94.781,5.0
中山,8,3,ジーゲル,,,105.0,1.0,98.667,3.0,,,
中山,8,4,アッシュバーグ,99.4,5.0,97.714,5.0,96.429,4.0,293.543,97.848,3.0
中山,8,5,アンティーゾ,103.8,1.0,91.714,12.0,111.143,1.0,306.65700000000004,102.219,1.0
中山,8,6,ビジューブリランテ,102.4,2.0,92.143,9.0,,,,,
中山,8,7,プレカーサー,,,102.714,2.0,87.143,8.0,,,
中山,8,8,ロジウムエポック,89.0,9.0,99.8,4.0,81.714,11.0,270.514,90.171,7.0
中山,8,9,アオイメルスイ,98.4,7.0,101.143,3.0,94.571,5.0,294.11400000000003,98.038,2.0
中山,8,10,スラーヴァ,73.4,10.0,92.0,11.0,98.714,2.0,264.11400000000003,88.038,8.0
中山,8,11,レイククレセント,102.2,3.0,96.167,8.0,90.833,6.0,289.20000000000005,96.4,4.0
中山,8,12,ミッキースターダム,101.4,4.0,92.143,9.0,,,,,
中山,8,13,ジーティームテキ,69.0,11.0,,,85.429,9.0,,,
中山,9,1,ボンベール,92.8,10.0,99.0,6.0,73.286,12.0,265.086,88.362,10.0
中山,9,2,ドゥレイクパセージ,98.4,7.0,99.571,5.0,108.333,2.0,306.304,102.101,1.0
中山,9,3,ナムアミダブツ,102.4,3.0,104.333,2.0,82.0,11.0,288.733,96.244,7.0
中山,9,4,ハイラント,102.8,2.0,96.714,8.0,93.0,8.0,292.514,97.505,5.0
中山,9,5,エバーハンティング,91.4,11.0,100.857,4.0,102.857,3.0,295.11400000000003,98.371,3.0
中山,9,6,ボクラヲツナグモノ,98.8,6.0,,,112.833,1.0,,,
中山,9,7,キープスマイリング,89.6,12.0,89.5,10.0,99.167,6.0,278.267,92.756,9.0
中山,9,8,サトノトルネード,106.0,1.0,94.143,9.0,94.833,7.0,294.976,98.325,4.0
中山,9,9,レッドテリオス,101.8,4.0,102.333,3.0,100.833,4.0,304.966,101.655,2.0
中山,9,10,スピーディブレイク,94.4,9.0,98.714,7.0,86.167,10.0,279.281,93.094,8.0
中山,9,11,バレンタインガール,101.2,5.0,,,100.833,4.0,,,
中山,9,12,チュウワモーニング,97.6,8.0,105.714,1.0,88.333,9.0,291.647,97.216,6.0
中山,10,1,マンマリアーレ,100.667,7.0,96.833,15.0,105.125,2.0,302.625,100.875,10.0
中山,10,2,カマチョクイン,107.667,1.0,114.5,1.0,94.75,14.0,316.91700000000003,105.639,2.0
中山,10,3,アグラシアド,98.167,11.0,106.143,6.0,101.125,7.0,305.435,101.812,8.0
中山,10,4,グレノークス,96.333,15.0,98.333,12.0,91.0,16.0,285.666,95.222,16.0
中山,10,5,バロネッサ,98.0,12.0,98.667,11.0,100.167,8.0,296.834,98.945,11.0
中山,10,6,メイショウコバト,101.333,5.0,111.125,3.0,94.375,15.0,306.83299999999997,102.278,6.0
中山,10,7,サノノエスポ,99.5,8.0,105.833,7.0,103.333,5.0,308.666,102.889,4.0
中山,10,8,アピーリングルック,98.667,10.0,102.833,8.0,104.833,3.0,306.33299999999997,102.111,7.0
中山,10,9,フラッパールック,97.333,13.0,100.833,9.0,95.0,13.0,293.166,97.722,13.0
中山,10,10,リフレクトザムーン,97.333,13.0,99.125,10.0,96.5,12.0,292.95799999999997,97.653,14.0
中山,10,11,サトノアイオライト,102.0,2.0,97.333,14.0,104.5,4.0,303.83299999999997,101.278,9.0
中山,10,12,リバートゥルー,98.833,9.0,110.857,4.0,98.167,11.0,307.85699999999997,102.619,5.0
中山,10,13,フレンチギフト,101.667,4.0,112.833,2.0,99.75,9.0,314.25,104.75,3.0
中山,10,14,セクシーブーケ,102.0,2.0,110.667,5.0,111.25,1.0,323.91700000000003,107.972,1.0
中山,10,15,メロウヴォイス,91.333,16.0,97.5,13.0,102.667,6.0,291.5,97.167,15.0
中山,10,16,メイショウポペット,101.0,6.0,93.667,16.0,98.667,10.0,293.334,97.778,12.0
中山,11,1,エスコバル,101.2,7.0,96.333,13.0,106.429,2.0,303.962,101.321,2.0
中山,11,2,ミスタージーティー,99.2,10.0,97.833,11.0,99.857,6.0,296.89,98.963,8.0
中山,11,3,コスモフロイデ,99.8,8.0,103.833,2.0,95.714,12.0,299.347,99.782,6.0
中山,11,4,ジュノー,89.0,16.0,114.714,1.0,,,,,
中山,11,5,インスタキング,102.6,3.0,91.714,16.0,93.5,14.0,287.81399999999996,95.938,14.0
中山,11,6,レガーロデルシエロ,102.4,4.0,98.0,9.0,93.571,13.0,293.971,97.99,9.0
中山,11,7,アスクオンディープ,108.0,1.0,98.833,7.0,,,,,
中山,11,8,セブンマジシャン,102.2,5.0,99.833,4.0,102.167,4.0,304.20000000000005,101.4,1.0
中山,11,9,ルドヴィクス,96.8,12.0,96.333,13.0,97.571,10.0,290.70399999999995,96.901,12.0
中山,11,10,ブランデーロック,98.4,11.0,99.0,6.0,104.5,3.0,301.9,100.633,5.0
中山,11,11,ファベル,103.2,2.0,98.833,7.0,100.0,5.0,302.033,100.678,4.0
中山,11,12,パワーホール,96.0,13.0,101.2,3.0,96.667,11.0,293.86699999999996,97.956,10.0
中山,11,13,マイネルニコラス,93.6,14.0,99.833,4.0,97.833,9.0,291.26599999999996,97.089,11.0
中山,11,14,ワイドアラジン,99.4,9.0,96.167,15.0,107.333,1.0,302.9,100.967,3.0
中山,11,15,シュタールヴィント,90.8,15.0,98.0,9.0,99.857,6.0,288.65700000000004,96.219,13.0
中山,11,16,キュクヌス,101.4,6.0,97.714,12.0,98.0,8.0,297.11400000000003,99.038,7.0
中山,12,1,キボウノホシ,103.5,7.0,99.833,9.0,97.375,7.0,300.70799999999997,100.236,4.0
中山,12,2,メモリーグラス,105.0,5.0,103.0,2.0,97.333,8.0,305.33299999999997,101.778,3.0
中山,12,3,アポロプラネット,97.0,13.0,99.833,9.0,99.5,4.0,296.33299999999997,98.778,9.0
中山,12,4,エコロドゥネス,99.0,10.0,100.5,5.0,96.875,10.0,296.375,98.792,8.0
中山,12,5,イルザ,99.667,8.0,100.333,6.0,97.333,8.0,297.33299999999997,99.111,7.0
中山,12,6,トロピカルヒーロー,98.167,11.0,100.333,6.0,101.833,3.0,300.33299999999997,100.111,5.0
中山,12,7,クラリティスケール,97.5,12.0,105.333,1.0,79.5,14.0,282.33299999999997,94.111,12.0
中山,12,8,メジャーデビュー,103.667,6.0,,,99.125,6.0,,,
中山,12,9,フィールザワールド,99.333,9.0,103.0,2.0,93.0,12.0,295.33299999999997,98.444,10.0
中山,12,10,ネイト,105.5,3.0,97.0,11.0,106.875,1.0,309.375,103.125,1.0
中山,12,11,ウォルラス,105.833,1.0,103.0,2.0,99.167,5.0,308.0,102.667,2.0
中山,12,12,ビヨンドザシーン,105.5,3.0,,,86.625,13.0,,,
中山,12,13,ランタナヒルズ,105.667,2.0,100.143,8.0,,,,,
中山,12,14,コスモルーテウス,96.667,14.0,93.167,13.0,93.875,11.0,283.709,94.57,11.0
中山,12,15,ブロンディール,94.0,15.0,96.75,12.0,106.833,2.0,297.58299999999997,99.194,6.0
阪神,1,1,サウンドアンフィニ,,,104.5,8.0,89.167,15.0,,,
阪神,1,2,エルサトアナ,97.8,10.0,104.667,7.0,95.167,12.0,297.634,99.211,9.0
阪神,1,3,ホルンフェルス,101.4,7.0,97.833,11.0,135.167,1.0,334.4,111.467,3.0
阪神,1,4,ヤマニンレセディ,101.8,6.0,92.667,14.0,98.0,11.0,292.467,97.489,12.0
阪神,1,5,バシリス,99.4,8.0,117.333,3.0,93.5,13.0,310.233,103.411,6.0
阪神,1,6,イチトゼロノアイダ,97.2,12.0,121.167,2.0,101.167,9.0,319.534,106.511,4.0
阪神,1,7,アツィオーネ,79.2,15.0,126.571,1.0,101.5,8.0,307.271,102.424,7.0
阪神,1,8,パッションディーバ,104.4,4.0,95.571,12.0,105.143,6.0,305.11400000000003,101.705,8.0
阪神,1,9,テイエムダイスター,105.6,2.0,117.333,3.0,121.8,3.0,344.733,114.911,1.0
阪神,1,10,アカイツキ,104.0,5.0,98.429,10.0,91.333,14.0,293.762,97.921,11.0
阪神,1,11,フェアーメロディ,105.2,3.0,85.25,15.0,99.333,10.0,289.783,96.594,13.0
阪神,1,12,ヨリナスウィート,88.4,14.0,117.333,3.0,135.167,1.0,340.9,113.633,2.0
阪神,1,13,レディココア,112.8,1.0,,,106.286,5.0,,,
阪神,1,14,ペンテリコン,97.4,11.0,92.833,13.0,105.0,7.0,295.233,98.411,10.0
阪神,1,15,メイショウトキイロ,93.2,13.0,100.167,9.0,,,,,
阪神,1,16,ワンダーアンジェ,99.2,9.0,107.667,6.0,106.667,4.0,313.534,104.511,5.0
阪神,2,1,アインプレーゲン,91.2,12.0,123.333,1.0,,,,,
阪神,2,2,テーオーニルソン,102.4,5.0,,,89.143,14.0,,,
阪神,2,3,シャドーストライク,97.0,10.0,100.5,10.0,97.833,8.0,295.33299999999997,98.444,8.0
阪神,2,4,ブラックアダマス,99.4,8.0,104.0,5.0,105.833,4.0,309.233,103.078,2.0
阪神,2,5,ジーティーララバイ,89.8,13.0,102.333,7.0,101.333,6.0,293.466,97.822,9.0
阪神,2,6,メイショウライズ,97.4,9.0,102.143,8.0,90.167,13.0,289.71000000000004,96.57,10.0
阪神,2,7,ジャスティントレノ,100.2,6.0,95.714,11.0,112.286,1.0,308.2,102.733,3.0
阪神,2,8,ゼンエスポワール,103.0,4.0,,,98.0,7.0,,,
阪神,2,9,ハミルトン,,,104.667,4.0,105.167,5.0,,,
阪神,2,10,ソリッドスフィア,95.0,11.0,95.286,12.0,86.667,15.0,276.953,92.318,12.0
阪神,2,11,ビッグビート,103.8,3.0,92.714,13.0,90.833,12.0,287.347,95.782,11.0
阪神,2,12,ワンオールショット,104.8,2.0,103.5,6.0,95.429,10.0,303.72900000000004,101.243,4.0
阪神,2,13,カラーズリング,86.8,15.0,119.286,2.0,97.333,9.0,303.419,101.14,5.0
阪神,2,14,ハナカホノカ,88.6,14.0,101.0,9.0,109.857,2.0,299.457,99.819,6.0
阪神,2,15,ダシータピット,100.2,6.0,90.167,14.0,106.333,3.0,296.70000000000005,98.9,7.0
阪神,2,16,テリオスミナ,109.6,1.0,113.286,3.0,92.5,11.0,315.38599999999997,105.129,1.0
阪神,3,1,モズフラッシュ,102.8,9.0,113.0,4.0,107.833,2.0,323.63300000000004,107.878,1.0
阪神,3,2,フォードスピリット,103.6,8.0,102.5,7.0,95.0,13.0,301.1,100.367,9.0
阪神,3,3,タガノテツ,111.8,1.0,99.143,12.0,108.667,1.0,319.61,106.537,3.0
阪神,3,4,エスタア,104.4,7.0,97.0,14.0,100.857,9.0,302.257,100.752,8.0
阪神,3,5,ティルナノーグ,107.0,4.0,99.571,11.0,100.833,10.0,307.404,102.468,6.0
阪神,3,6,サイモンバズユー,110.0,3.0,,,105.429,5.0,,,
阪神,3,7,モズケイスター,92.0,15.0,113.0,4.0,107.333,3.0,312.33299999999997,104.111,5.0
阪神,3,8,コトリノサエズリ,100.4,10.0,105.286,6.0,90.571,15.0,296.257,98.752,12.0
阪神,3,9,バスキュラリティ,105.6,5.0,98.571,13.0,96.333,11.0,300.504,100.168,10.0
阪神,3,10,ソリスクラヴィス,,,102.5,7.0,101.429,7.0,,,
阪神,3,11,サトノフォーミュラ,93.2,14.0,101.0,9.0,105.333,6.0,299.533,99.844,11.0
阪神,3,12,ファントムブラッド,111.4,2.0,,,95.5,12.0,,,
阪神,3,13,ドットゲット,105.2,6.0,99.667,10.0,86.5,16.0,291.367,97.122,13.0
阪神,3,14,エイシンマールス,97.2,12.0,114.167,3.0,93.333,14.0,304.70000000000005,101.567,7.0
阪神,3,15,ブルロッソ,94.4,13.0,121.0,1.0,106.667,4.0,322.067,107.356,2.0
阪神,3,16,ザックザク,97.4,11.0,119.75,2.0,101.286,8.0,318.43600000000004,106.145,4.0
阪神,4,1,セイキュート,105.8,1.0,94.571,10.0,102.857,3.0,303.22799999999995,101.076,3.0
阪神,4,2,ヤマニンヒストリア,93.6,9.0,99.571,7.0,102.333,4.0,295.504,98.501,6.0
阪神,4,3,レヴィストーン,,,100.714,5.0,67.143,12.0,,,
阪神,4,4,ジーティームッシュ,95.8,8.0,98.286,9.0,99.167,6.0,293.25300000000004,97.751,7.0
阪神,4,5,ロックエンジェル,,,94.429,11.0,98.0,8.0,,,
阪神,4,6,タイセイルシエル,80.2,11.0,94.0,12.0,93.5,10.0,267.7,89.233,9.0
阪神,4,7,ジューンノールック,104.0,2.0,104.429,1.0,104.286,2.0,312.71500000000003,104.238,1.0
阪神,4,8,シカレ,96.4,6.0,89.714,13.0,,,,,
阪神,4,9,サンライズロジャー,96.4,6.0,76.571,14.0,,,,,
阪神,4,10,マイネルトラキア,101.4,4.0,101.143,4.0,98.143,7.0,300.68600000000004,100.229,4.0
阪神,4,11,サンライズシュガー,,,101.333,3.0,88.333,11.0,,,
阪神,4,12,メイショウアゴナス,100.6,5.0,99.333,8.0,96.167,9.0,296.1,98.7,5.0
阪神,4,13,アルファシリウス,104.0,2.0,104.429,1.0,99.714,5.0,308.14300000000003,102.714,2.0
阪神,4,14,ハギノデュエット,81.8,10.0,100.714,5.0,109.333,1.0,291.847,97.282,8.0
阪神,5,1,ベリタバグス,,,142.857,1.0,104.167,6.0,,,
阪神,5,2,シンビリーブ,106.2,2.0,,,102.833,7.0,,,
阪神,5,3,ランツフート,,,102.833,7.0,98.167,11.0,,,
阪神,5,4,テスティモーネ,95.6,9.0,105.0,6.0,108.833,2.0,309.433,103.144,3.0
阪神,5,5,メイショウマクジキ,85.6,11.0,114.143,3.0,105.571,5.0,305.31399999999996,101.771,5.0
阪神,5,6,ヴァンアグレアブル,,,93.5,11.0,99.333,10.0,,,
阪神,5,7,カペルブリュッケ,90.6,10.0,105.143,5.0,102.667,8.0,298.40999999999997,99.47,7.0
阪神,5,8,ニヒトツーゼーア,100.6,6.0,99.5,8.0,105.833,4.0,305.933,101.978,4.0
阪神,5,9,ジーティーアメリカ,105.0,3.0,90.8,13.0,107.5,3.0,303.3,101.1,6.0
阪神,5,10,メリッササンライズ,102.0,4.0,99.333,9.0,,,,,
阪神,5,11,ロードヴォイジャー,97.0,8.0,98.5,10.0,91.833,13.0,287.33299999999997,95.778,9.0
阪神,5,12,ステイクオール,98.8,7.0,106.0,4.0,110.0,1.0,314.8,104.933,2.0
阪神,5,13,ベイラム,101.2,5.0,91.5,12.0,101.286,9.0,293.986,97.995,8.0
阪神,5,14,バレンシア,108.6,1.0,114.667,2.0,96.429,12.0,319.696,106.565,1.0
阪神,6,1,デルシエロ,,,96.2,7.0,98.714,7.0,,,
阪神,6,2,ダノンウィルヘルム,85.6,8.0,95.5,8.0,96.286,9.0,277.38599999999997,92.462,7.0
阪神,6,3,クリノアドバンス,101.8,5.0,,,100.286,6.0,,,
阪神,6,4,サスケ,,,91.5,10.0,96.714,8.0,,,
阪神,6,5,ラブカヒルー,94.8,7.0,100.714,4.0,102.5,5.0,298.014,99.338,5.0
阪神,6,6,ディーガレジェンド,102.6,3.0,96.571,6.0,96.286,9.0,295.457,98.486,6.0
阪神,6,7,キーチパルフェ,104.6,2.0,97.714,5.0,103.857,3.0,306.171,102.057,4.0
阪神,6,8,ウイントレメンデス,106.2,1.0,100.857,3.0,103.714,4.0,310.771,103.59,2.0
阪神,6,9,セルリアンミナギル,,,93.286,9.0,83.857,11.0,,,
阪神,6,10,ミッドナイトホーク,102.0,4.0,102.143,2.0,141.6,1.0,345.743,115.248,1.0
阪神,6,11,ティムール,98.2,6.0,104.857,1.0,107.667,2.0,310.72400000000005,103.575,3.0
阪神,7,1,ヴォルスター,103.4,2.0,116.571,1.0,96.333,6.0,316.304,105.435,1.0
阪神,7,2,ワンダフルトゥデイ,102.2,5.0,105.0,2.0,106.143,3.0,313.34299999999996,104.448,3.0
阪神,7,3,ペンナヴェローチェ,101.2,7.0,104.0,4.0,99.667,5.0,304.86699999999996,101.622,4.0
阪神,7,4,テーオードラッカー,98.8,8.0,97.571,9.0,103.833,4.0,300.20399999999995,100.068,7.0
阪神,7,5,ショウサンキズナ,101.8,6.0,104.286,3.0,94.833,7.0,300.919,100.306,6.0
阪神,7,6,ワンダースティング,106.0,1.0,101.0,6.0,107.571,2.0,314.571,104.857,2.0
阪神,7,7,クリノフィガロ,96.0,9.0,99.667,8.0,108.167,1.0,303.834,101.278,5.0
阪神,7,8,ダノンターキッシュ,103.2,3.0,100.143,7.0,88.5,9.0,291.843,97.281,9.0
阪神,7,9,バックスクリーン,102.4,4.0,103.143,5.0,91.857,8.0,297.4,99.133,8.0
阪神,7,10,リアド,95.6,10.0,95.714,10.0,75.286,10.0,266.6,88.867,10.0
阪神,8,1,イツモニコニコ,101.0,3.0,94.5,8.0,99.857,6.0,295.35699999999997,98.452,6.0
阪神,8,2,ワイワイレジェンド,90.8,8.0,109.167,2.0,101.5,3.0,301.467,100.489,3.0
阪神,8,3,クリスアーサー,96.4,6.0,94.5,8.0,103.5,2.0,294.4,98.133,8.0
阪神,8,4,メイショウコギク,100.8,4.0,101.5,6.0,95.0,8.0,297.3,99.1,5.0
阪神,8,5,ファイツオン,86.4,10.0,86.4,10.0,100.333,4.0,273.13300000000004,91.044,10.0
阪神,8,6,タイキエクセロン,112.4,1.0,99.571,7.0,117.0,1.0,328.971,109.657,1.0
阪神,8,7,サトノプリエール,94.0,7.0,107.333,3.0,96.429,7.0,297.762,99.254,4.0
阪神,8,8,バンドシェル,103.6,2.0,114.5,1.0,94.333,9.0,312.433,104.144,2.0
阪神,8,9,コスモディナー,100.0,5.0,105.429,4.0,89.167,10.0,294.596,98.199,7.0
阪神,8,10,クイックバイオ,86.6,9.0,103.833,5.0,100.0,5.0,290.433,96.811,9.0
阪神,9,1,ハグ,,,87.833,15.0,94.333,14.0,,,
阪神,9,2,アスタールフナ,95.4,10.0,109.571,3.0,106.333,4.0,311.304,103.768,3.0
