場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,2,7,アクロスメモリア,,,102.0,5.0,99.0,5.0,,,
東京,2,8,スーパーチャイルド,111.167,1.0,97.5,11.0,98.333,6.0,307.0,102.333,3.0
東京,2,9,マイネルテオドロス,,,111.0,1.0,88.167,12.0,,,
東京,2,10,イーアンベ,89.333,8.0,97.75,10.0,86.833,14.0,273.916,91.305,9.0
東京,2,11,ティブロン,99.167,4.0,98.875,8.0,91.0,9.0,289.04200000000003,96.347,6.0
東京,2,12,ホテルストリート,93.667,7.0,99.333,7.0,90.167,10.0,283.16700000000003,94.389,8.0
東京,2,13,ウィングブルー,,,99.5,6.0,103.5,4.0,,,
東京,2,14,ヘリテージブルーム,97.167,5.0,,,97.833,7.0,,,
東京,3,1,ファーザーアウェイ,102.4,1.0,99.333,6.0,91.167,6.0,292.9,97.633,4.0
東京,3,2,ユイアンゴロー,97.2,5.0,100.0,5.0,94.5,5.0,291.7,97.233,6.0
東京,3,3,マイネルディザイア,98.2,4.0,106.833,1.0,100.5,2.0,305.533,101.844,1.0
東京,3,4,モリインビクタス,84.2,9.0,,,90.167,8.0,,,
東京,3,5,ルンベーラ,100.0,2.0,105.714,2.0,87.0,9.0,292.714,97.571,5.0
東京,3,6,タッセルノット,99.6,3.0,105.0,3.0,96.5,3.0,301.1,100.367,2.0
東京,3,7,カイトアザリー,73.6,10.0,82.714,9.0,90.667,7.0,246.981,82.327,9.0
東京,3,8,マイネルアルゴー,89.2,8.0,102.0,4.0,102.667,1.0,293.86699999999996,97.956,3.0
東京,3,9,トーアシチフクジン,89.8,7.0,99.143,7.0,72.5,10.0,261.443,87.148,8.0
東京,3,10,イデアジュアンイハ,93.6,6.0,98.143,8.0,95.333,4.0,287.076,95.692,7.0
東京,4,1,フューチャプライム,,,100.833,7.0,93.5,15.0,,,
東京,4,2,モンペリエ,110.4,2.0,,,73.167,16.0,,,
東京,4,3,ウインモアナ,65.0,12.0,103.167,4.0,123.833,1.0,292.0,97.333,8.0
東京,4,4,ニシノナスタチウム,92.8,10.0,96.167,12.0,103.0,8.0,291.967,97.322,9.0
東京,4,5,ワイズファミリア,100.8,4.0,103.167,4.0,113.0,3.0,316.967,105.656,1.0
東京,4,6,ワンワールド,96.8,8.0,107.667,2.0,105.833,5.0,310.29999999999995,103.433,3.0
東京,4,7,ベルサンローラン,111.0,1.0,101.5,6.0,94.833,13.0,307.33299999999997,102.444,5.0
東京,4,8,モートンアイランド,99.6,7.0,98.667,10.0,105.333,6.0,303.6,101.2,6.0
東京,4,9,シヴィータス,100.6,5.0,104.833,3.0,102.833,9.0,308.26599999999996,102.755,4.0
東京,4,10,グレイシエーション,,,98.667,10.0,94.0,14.0,,,
東京,4,11,アンジュリオ,99.8,6.0,100.333,9.0,100.5,11.0,300.633,100.211,7.0
東京,4,12,ペリバジャ,94.8,9.0,110.333,1.0,107.667,4.0,312.79999999999995,104.267,2.0
東京,4,13,ライヴギムレット,,,,,114.667,2.0,,,
東京,4,14,シェーロドラート,104.8,3.0,,,101.0,10.0,,,
東京,4,15,オドラタス,91.8,11.0,100.833,7.0,96.333,12.0,288.966,96.322,10.0
東京,4,16,ペスキエーラ,,,95.0,13.0,103.833,7.0,,,
東京,5,1,アイアムコロンブス,96.2,6.0,96.333,4.0,100.333,4.0,292.866,97.622,3.0
東京,5,2,アレステリオス,100.6,3.0,91.5,6.0,121.0,1.0,313.1,104.367,1.0
東京,5,3,アドマイヤフク,,,102.0,3.0,99.667,6.0,,,
東京,5,4,ラブトゥエニイワン,102.0,1.0,93.5,5.0,87.667,8.0,283.16700000000003,94.389,4.0
東京,5,5,アローメタル,100.0,4.0,104.333,1.0,105.5,2.0,309.83299999999997,103.278,2.0
東京,5,6,ミョンソクコムドリ,92.4,7.0,,,100.333,4.0,,,
東京,5,7,ツインドライヴ,75.0,8.0,103.833,2.0,95.833,7.0,274.666,91.555,6.0
東京,5,8,オメガディコン,97.0,5.0,,,,,,,
東京,5,9,ヴォンサクレ,101.4,2.0,79.667,7.0,101.667,3.0,282.73400000000004,94.245,5.0
東京,6,1,ニシノジーク,94.167,13.0,90.75,15.0,91.125,11.0,276.04200000000003,92.014,13.0
東京,6,2,マーゴットレーヴ,102.0,5.0,102.167,8.0,86.333,14.0,290.5,96.833,9.0
東京,6,3,サイモンカーチス,96.5,12.0,95.375,14.0,97.667,5.0,289.54200000000003,96.514,10.0
東京,6,4,クニノハッピー,,,104.125,5.0,105.833,1.0,,,
東京,6,5,キョウエイスレーヴ,99.5,8.0,87.6,16.0,92.875,8.0,279.975,93.325,12.0
東京,6,6,カフェブーケット,100.167,6.0,156.571,1.0,,,,,
東京,6,7,アンクエンチャブル,103.0,3.0,103.167,6.0,87.625,13.0,293.79200000000003,97.931,7.0
東京,6,8,ポッドベル,92.5,14.0,116.75,2.0,96.375,6.0,305.625,101.875,3.0
東京,6,9,クラウンウルル,98.5,9.0,107.5,3.0,88.833,12.0,294.83299999999997,98.278,6.0
東京,6,10,リッキースタイル,103.5,2.0,100.833,11.0,92.125,9.0,296.45799999999997,98.819,5.0
東京,6,11,メッエフアパラ,97.667,10.0,104.167,4.0,104.625,3.0,306.459,102.153,2.0
東京,6,12,プライムブルー,86.167,15.0,100.875,10.0,96.333,7.0,283.375,94.458,11.0
東京,6,13,シャドウキャッスル,96.667,11.0,103.0,7.0,,,,,
東京,6,14,メレカリキマカ,108.833,1.0,101.0,9.0,105.833,1.0,315.666,105.222,1.0
東京,6,15,クリーンエア,99.833,7.0,98.75,12.0,98.25,4.0,296.83299999999997,98.944,4.0
東京,6,16,フレイムジョーカー,102.833,4.0,98.667,13.0,91.833,10.0,293.33299999999997,97.778,8.0
東京,7,1,ディースプレマシー,98.0,8.0,104.375,6.0,102.25,5.0,304.625,101.542,5.0
東京,7,2,エースアビリティ,120.167,1.0,103.0,7.0,100.75,7.0,323.91700000000003,107.972,2.0
東京,7,3,ロンドンアームズ,108.833,3.0,118.625,1.0,86.5,16.0,313.95799999999997,104.653,3.0
東京,7,4,ウォーハンマー,97.667,9.0,100.125,10.0,94.125,11.0,291.91700000000003,97.306,12.0
東京,7,5,サムワンライクユー,94.167,13.0,116.4,2.0,120.125,1.0,330.692,110.231,1.0
東京,7,6,ジェイエルマスター,102.833,4.0,100.167,9.0,96.5,9.0,299.5,99.833,8.0
東京,7,7,ファンタイムギフト,,,105.167,5.0,89.75,14.0,,,
東京,7,8,スパークインザアイ,93.667,14.0,100.333,8.0,105.833,2.0,299.83299999999997,99.944,7.0
東京,7,9,ドゥマーヴェリック,,,94.75,15.0,99.125,8.0,,,
東京,7,10,ボルトテソーロ,96.667,10.0,105.833,3.0,90.25,13.0,292.75,97.583,10.0
東京,7,11,ルヴァレドクール,100.167,6.0,87.6,16.0,96.25,10.0,284.017,94.672,14.0
東京,7,12,スクレイピング,96.0,12.0,98.0,11.0,91.875,12.0,285.875,95.292,13.0
東京,7,13,ヘインズポイント,100.5,5.0,96.375,13.0,105.75,3.0,302.625,100.875,6.0
東京,7,14,コーカサスゴールド,98.333,7.0,105.333,4.0,88.833,15.0,292.499,97.5,11.0
東京,7,15,ゴットランド,113.667,2.0,97.625,12.0,102.167,6.0,313.459,104.486,4.0
東京,7,16,エーデル,96.333,11.0,95.333,14.0,104.375,4.0,296.041,98.68,9.0
東京,8,1,ガローファノ,101.4,2.0,103.143,2.0,103.833,2.0,308.376,102.792,2.0
東京,8,2,フォルテアンジェロ,98.0,4.0,97.0,4.0,107.333,1.0,302.33299999999997,100.778,3.0
東京,8,3,アッカン,105.6,1.0,83.667,5.0,98.333,4.0,287.6,95.867,5.0
東京,8,4,コスモエルヴァル,99.4,3.0,110.333,1.0,103.833,2.0,313.56600000000003,104.522,1.0
東京,8,5,エリプティクカーブ,94.6,5.0,100.857,3.0,98.333,4.0,293.78999999999996,97.93,4.0
東京,9,1,ジルバーン,104.4,2.0,95.571,7.0,69.857,10.0,269.828,89.943,6.0
東京,9,2,アンパドゥ,101.0,4.0,90.0,9.0,101.714,5.0,292.714,97.571,5.0
東京,9,3,ワンモアスマイル,,,106.5,1.0,104.0,3.0,,,
東京,9,4,マテンロウバローズ,99.8,6.0,106.333,3.0,91.286,7.0,297.419,99.14,3.0
東京,9,5,コリカンチャ,,,106.5,1.0,99.167,6.0,,,
東京,9,6,ヒロノゴウカイ,67.8,8.0,103.857,5.0,75.833,9.0,247.48999999999998,82.497,7.0
東京,9,7,ストレイトトーカー,100.0,5.0,105.5,4.0,89.143,8.0,294.64300000000003,98.214,4.0
東京,9,8,エンペラーズソード,101.2,3.0,103.333,6.0,104.833,2.0,309.366,103.122,1.0
東京,9,9,アルゲンテウス,97.2,7.0,95.429,8.0,108.167,1.0,300.79600000000005,100.265,2.0
東京,9,10,ツルマウカタチ,108.4,1.0,,,103.0,4.0,,,
東京,10,1,キュムロンニンバス,94.167,11.0,96.125,10.0,78.5,9.0,268.79200000000003,89.597,7.0
東京,10,2,ガンウルフ,96.333,9.0,150.375,1.0,101.5,4.0,348.20799999999997,116.069,1.0
東京,10,3,ジャスリー,,,100.625,7.0,105.625,2.0,,,
東京,10,4,ドーバーホーク,99.5,5.0,99.375,8.0,90.875,8.0,289.75,96.583,5.0
東京,10,5,トクシーカイザー,97.667,6.0,97.0,9.0,105.625,2.0,300.29200000000003,100.097,4.0
東京,10,6,ドラゴンウェルズ,96.667,7.0,110.625,4.0,93.833,7.0,301.125,100.375,3.0
東京,10,7,マーズオデッセイ,103.0,3.0,119.4,2.0,,,,,
東京,10,8,ハードワイヤード,96.0,10.0,,,100.5,6.0,,,
東京,10,9,アンシール,103.5,2.0,103.0,6.0,101.5,4.0,308.0,102.667,2.0
東京,10,10,タマモダイジョッキ,96.5,8.0,103.5,5.0,72.333,10.0,272.33299999999997,90.778,6.0
東京,10,11,エコロアゼル,113.667,1.0,,,106.333,1.0,,,
東京,10,12,カフェニクス,102.833,4.0,117.0,3.0,,,,,
東京,11,1,コスモキュランダ,102.2,4.0,76.0,14.0,103.143,6.0,281.34299999999996,93.781,10.0
東京,11,2,アーバンシック,,,98.833,6.0,98.143,10.0,,,
東京,11,3,ジャスティンパレス,113.8,1.0,97.857,7.0,105.0,4.0,316.657,105.552,1.0
東京,11,4,ソールオリエンス,95.4,11.0,103.857,3.0,102.286,8.0,301.543,100.514,5.0
東京,11,5,タスティエーラ,,,91.0,13.0,107.714,1.0,,,
東京,11,6,ブレイディヴェーグ,99.4,7.0,101.5,4.0,94.667,12.0,295.567,98.522,8.0
東京,11,7,マスカレードボール,100.2,6.0,96.286,11.0,103.714,5.0,300.2,100.067,6.0
東京,11,8,ホウオウビスケッツ,101.0,5.0,114.667,1.0,98.429,9.0,314.096,104.699,2.0
東京,11,9,ミュージアムマイル,,,96.571,10.0,103.0,7.0,,,
東京,11,10,エコロヴァルツ,96.8,10.0,94.143,12.0,107.5,2.0,298.443,99.481,7.0
東京,11,11,シランケド,97.2,9.0,101.333,5.0,106.286,3.0,304.819,101.606,4.0
東京,11,12,セイウンハーデス,103.8,2.0,96.857,9.0,91.857,13.0,292.514,97.505,9.0
東京,11,13,メイショウタバル,97.6,8.0,97.571,8.0,84.714,14.0,279.885,93.295,11.0
東京,11,14,クイーンズウォーク,102.8,3.0,105.0,2.0,97.429,11.0,305.22900000000004,101.743,3.0
東京,12,1,サイモンソーラン,99.5,6.0,94.333,12.0,87.625,10.0,281.45799999999997,93.819,9.0
東京,12,2,コスモマルーン,101.333,3.0,98.625,8.0,76.0,12.0,275.95799999999997,91.986,10.0
東京,12,3,ワンダーカモン,93.333,12.0,96.375,10.0,110.167,1.0,299.875,99.958,3.0
東京,12,4,アリエスキング,96.667,9.0,111.0,2.0,97.5,7.0,305.16700000000003,101.722,2.0
東京,12,5,ダンツファイター,103.0,2.0,100.625,6.0,95.667,9.0,299.29200000000003,99.764,5.0
東京,12,6,トリリオンボーイ,98.5,7.0,95.875,11.0,103.333,4.0,297.70799999999997,99.236,6.0
東京,12,7,クリノクリスタル,96.0,11.0,98.25,9.0,77.667,11.0,271.91700000000003,90.639,11.0
東京,12,8,オコタンペ,100.167,5.0,99.0,7.0,100.5,5.0,299.66700000000003,99.889,4.0
東京,12,9,ショウナンカブト,97.667,8.0,101.833,5.0,96.25,8.0,295.75,98.583,7.0
東京,12,10,コスモオピニオン,96.333,10.0,106.125,4.0,105.0,3.0,307.45799999999997,102.486,1.0
東京,12,11,マーシヴィガラス,108.833,1.0,116.714,1.0,59.333,13.0,284.88,94.96,8.0
東京,12,12,テーオーライマン,,,106.75,3.0,106.333,2.0,,,
東京,12,13,ロッシニアーナ,100.5,4.0,,,98.0,6.0,,,
京都,1,1,メイショウテスコ,100.833,6.0,100.833,6.0,,,,,
京都,1,2,ユイノディスタンス,112.5,1.0,,,104.875,3.0,,,
京都,1,3,パークヒルシューズ,103.833,5.0,95.875,9.0,69.667,14.0,269.375,89.792,8.0
京都,1,4,テイエムゴッホ,98.0,11.0,,,107.167,1.0,,,
京都,1,5,テーオーレックス,104.0,4.0,100.5,7.0,100.0,8.0,304.5,101.5,3.0
京都,1,6,スギノダイナミック,100.0,7.0,94.5,10.0,97.5,11.0,292.0,97.333,6.0
京都,1,7,ナウオアネヴァー,88.333,13.0,104.167,4.0,93.667,12.0,286.16700000000003,95.389,7.0
京都,1,8,リヴァデラルナ,98.333,10.0,97.0,8.0,98.333,9.0,293.666,97.889,5.0
京都,1,9,ロードステラート,92.5,12.0,106.0,1.0,102.5,6.0,301.0,100.333,4.0
京都,1,10,スラッシュ,99.0,8.0,,,91.667,13.0,,,
京都,1,11,ポッドジーク,107.333,3.0,104.167,4.0,103.5,4.0,315.0,105.0,1.0
京都,1,12,コンテナヒーロー,108.0,2.0,,,98.333,9.0,,,
京都,1,13,キングスペード,,,,,102.5,6.0,,,
京都,1,14,カセノコンコルド,,,104.833,3.0,106.625,2.0,,,
京都,1,15,ロードアマルフィ,98.667,9.0,106.0,1.0,103.5,4.0,308.16700000000003,102.722,2.0
京都,2,1,インフィオラータ,103.8,3.0,96.833,5.0,100.333,3.0,300.966,100.322,5.0
京都,2,2,ロゼア,99.6,6.0,106.143,1.0,110.5,1.0,316.243,105.414,1.0
京都,2,3,ワンダフルボンド,101.0,4.0,104.833,3.0,97.167,6.0,303.0,101.0,4.0
京都,2,4,ロングホリデー,106.6,1.0,105.0,2.0,95.5,7.0,307.1,102.367,2.0
京都,2,5,オドワローズ,99.2,7.0,96.143,6.0,99.833,4.0,295.17600000000004,98.392,6.0
京都,2,6,ダイシンヨーク,100.6,5.0,,,99.286,5.0,,,
京都,2,7,タガノアルトゥーラ,104.6,2.0,97.333,4.0,101.333,2.0,303.26599999999996,101.089,3.0
京都,3,1,エールドリー,110.0,3.0,97.667,12.0,93.0,13.0,300.66700000000003,100.222,7.0
京都,3,2,アームズレジェンド,102.167,8.0,122.5,2.0,99.5,7.0,324.16700000000003,108.056,2.0
京都,3,3,クレスコフェーヴ,114.5,1.0,98.0,9.0,94.333,10.0,306.83299999999997,102.278,4.0
京都,3,4,スマートグロワール,75.667,16.0,102.667,6.0,104.167,5.0,282.501,94.167,14.0
京都,3,5,ショーンバローズ,98.0,11.0,108.5,5.0,96.833,9.0,303.33299999999997,101.111,6.0
京都,3,6,メロウアンバー,104.5,5.0,88.167,15.0,92.0,14.0,284.66700000000003,94.889,13.0
京都,3,7,フロムザムーン,110.167,2.0,125.167,1.0,104.167,5.0,339.501,113.167,1.0
京都,3,8,アスタウイン,108.5,4.0,100.167,7.0,70.833,16.0,279.5,93.167,15.0
京都,3,9,タイムレスラブ,103.167,7.0,97.833,11.0,94.333,10.0,295.33299999999997,98.444,10.0
京都,3,10,ルビーブロンド,100.167,10.0,115.833,3.0,88.667,15.0,304.66700000000003,101.556,5.0
京都,3,11,メイケイシャイン,88.167,15.0,99.0,8.0,104.5,4.0,291.66700000000003,97.222,11.0
京都,3,12,サーバルマインド,92.0,14.0,97.667,12.0,110.167,2.0,299.834,99.945,8.0
京都,3,13,スーパービジー,93.5,13.0,89.333,14.0,105.5,3.0,288.33299999999997,96.111,12.0
京都,3,14,メイショウカクウチ,104.167,6.0,111.5,4.0,94.0,12.0,309.66700000000003,103.222,3.0
京都,3,15,ルージュシャラポワ,101.167,9.0,98.0,9.0,97.0,8.0,296.16700000000003,98.722,9.0
京都,3,16,イーグルチョイス,96.167,12.0,,,136.167,1.0,,,
京都,4,1,オステリア,93.5,4.0,109.0,3.0,113.0,2.0,315.5,105.167,3.0
京都,4,2,シーク,93.0,5.0,104.0,6.0,98.0,5.0,295.0,98.333,5.0
京都,4,3,アナゴサン,75.0,9.0,105.0,5.0,88.0,7.0,268.0,89.333,9.0
京都,4,4,ウェイトゥザドーン,180.0,1.0,98.0,8.0,86.0,8.0,364.0,121.333,1.0
京都,4,5,リードアクトレス,120.0,2.0,95.0,9.0,89.5,6.0,304.5,101.5,4.0
京都,4,6,ウインシュクラン,86.5,8.0,111.0,2.0,143.0,1.0,340.5,113.5,2.0
京都,4,7,フォワードアゲン,89.5,6.0,85.0,10.0,100.5,4.0,275.0,91.667,8.0
京都,4,8,ボエーム,72.0,10.0,108.0,4.0,59.5,9.0,239.5,79.833,10.0
京都,4,9,ゲインサポート,88.0,7.0,103.0,7.0,103.5,3.0,294.5,98.167,6.0
京都,4,10,クリアクォーツ,111.0,3.0,125.5,1.0,53.0,10.0,289.5,96.5,7.0
京都,5,1,エレーデサンライズ,101.0,8.0,100.5,7.0,92.333,14.0,293.83299999999997,97.944,10.0
京都,5,2,メイショウショカツ,91.0,13.0,102.5,5.0,99.5,9.0,293.0,97.667,11.0
京都,5,3,アジーザム,103.0,5.0,98.667,9.0,114.5,1.0,316.16700000000003,105.389,1.0
京都,5,4,メリオルヴィア,101.2,6.0,92.333,13.0,106.0,5.0,299.533,99.844,7.0
京都,5,5,カモンレイル,108.2,1.0,,,106.5,3.0,,,
京都,5,6,ジューンアゲイン,86.0,15.0,102.5,5.0,106.5,3.0,295.0,98.333,9.0
京都,5,7,ヤマニンフェイエル,103.8,4.0,106.833,3.0,94.333,13.0,304.966,101.655,4.0
京都,5,8,アクアアイ,105.2,2.0,98.667,9.0,106.667,2.0,310.534,103.511,3.0
京都,5,9,ダブルインカム,104.4,3.0,97.667,11.0,90.833,15.0,292.9,97.633,12.0
京都,5,10,ジーティーウタマロ,99.2,10.0,90.667,14.0,101.0,8.0,290.867,96.956,14.0
京都,5,11,エロイーズ,90.4,14.0,108.667,2.0,103.0,6.0,302.067,100.689,6.0
京都,5,12,ヒシアイラ,97.0,12.0,99.167,8.0,95.5,12.0,291.66700000000003,97.222,13.0
京都,5,13,ヨドノクラウン,99.0,11.0,97.167,12.0,101.5,7.0,297.66700000000003,99.222,8.0
京都,5,14,タガノエルー,99.8,9.0,115.833,1.0,98.333,10.0,313.966,104.655,2.0
京都,5,15,ダンツアラーム,101.2,6.0,105.167,4.0,97.667,11.0,304.034,101.345,5.0
京都,6,1,シドニーホバート,106.167,4.0,95.5,13.0,107.833,3.0,309.5,103.167,3.0
京都,6,2,ピスタ,98.833,8.0,101.25,4.0,97.375,10.0,297.45799999999997,99.153,10.0
京都,6,3,ブロードグリン,98.333,10.0,98.375,10.0,101.5,7.0,298.20799999999997,99.403,9.0
京都,6,4,メイショウハリソン,99.833,7.0,100.333,6.0,95.667,11.0,295.83299999999997,98.611,11.0
京都,6,5,タケルハーロック,106.667,3.0,99.286,8.0,107.25,4.0,313.203,104.401,2.0
京都,6,6,バルミラクル,122.833,1.0,98.167,11.0,135.667,1.0,356.66700000000003,118.889,1.0
京都,6,7,オレノアイバ,87.0,15.0,101.375,3.0,100.667,8.0,289.04200000000003,96.347,13.0
京都,6,8,ゴールドダイアー,96.833,13.0,115.6,1.0,91.667,14.0,304.1,101.367,6.0
京都,6,9,ドゥラエテルノ,97.667,12.0,96.167,12.0,108.5,2.0,302.334,100.778,7.0
京都,6,10,ソルナシエンテ,107.667,2.0,99.0,9.0,100.625,9.0,307.29200000000003,102.431,4.0
京都,6,11,ヤングアメリカンズ,100.5,6.0,100.375,5.0,104.875,5.0,305.75,101.917,5.0
京都,6,12,エンマ,98.333,10.0,99.375,7.0,102.667,6.0,300.375,100.125,8.0
京都,6,13,テーオーシュタイン,101.5,5.0,89.333,15.0,91.667,14.0,282.5,94.167,14.0
京都,6,14,サルタール,94.167,14.0,104.5,2.0,92.5,12.0,291.16700000000003,97.056,12.0
京都,6,15,サトノクローザー,98.667,9.0,90.125,14.0,91.75,13.0,280.54200000000003,93.514,15.0
京都,7,1,エリカアンディーヴ,103.6,3.0,,,108.429,1.0,,,
京都,7,2,レーヌマロン,101.8,8.0,97.0,10.0,101.143,6.0,299.943,99.981,9.0
京都,7,3,バルデラマ,102.2,7.0,104.0,5.0,104.0,4.0,310.2,103.4,3.0
京都,7,4,スカイサーベイ,101.2,9.0,104.5,3.0,104.857,3.0,310.557,103.519,2.0
京都,7,5,アンビアンス,102.8,6.0,105.857,2.0,96.5,11.0,305.157,101.719,5.0
京都,7,6,アスクアットバット,86.6,16.0,,,95.0,13.0,,,
京都,7,7,セイキュート,101.0,10.0,96.0,12.0,103.714,5.0,300.714,100.238,8.0
京都,7,8,オメガナビゲーター,105.0,1.0,107.667,1.0,98.286,7.0,310.953,103.651,1.0
京都,7,9,サンライズバブル,104.0,2.0,101.0,8.0,96.0,12.0,301.0,100.333,7.0
京都,7,10,テレプシコーラ,99.6,11.0,99.833,9.0,89.833,14.0,289.26599999999996,96.422,12.0
京都,7,11,アットアブラスト,95.2,13.0,88.143,13.0,60.857,15.0,244.20000000000002,81.4,13.0
京都,7,12,コスモアミマネラ,87.4,15.0,,,,,,,
京都,7,13,パフュームセント,103.2,4.0,97.0,10.0,96.857,10.0,297.057,99.019,11.0
京都,7,14,ピエナオルフェ,94.4,14.0,104.429,4.0,107.571,2.0,306.4,102.133,4.0
京都,7,15,ニホンピロゴルディ,99.4,12.0,102.0,7.0,97.833,8.0,299.233,99.744,10.0
京都,7,16,リガーレ,103.0,5.0,103.857,6.0,97.143,9.0,304.0,101.333,6.0
京都,8,1,クリノオリーブ,88.333,14.0,98.8,10.0,109.5,2.0,296.633,98.878,10.0
京都,8,2,ズバットマサムネ,113.667,2.0,97.833,13.0,108.333,3.0,319.83299999999997,106.611,2.0
京都,8,3,ロードトレゾール,96.667,12.0,98.667,11.0,96.5,10.0,291.834,97.278,12.0
京都,8,4,パールフロント,98.667,10.0,101.167,8.0,95.5,11.0,295.334,98.445,11.0
京都,8,5,ユウトザレン,100.167,8.0,90.857,15.0,114.5,1.0,305.524,101.841,6.0
京都,8,6,ゲッティヴィラ,105.167,3.0,110.333,3.0,102.0,7.0,317.5,105.833,3.0
京都,8,7,グラスブランシュ,95.5,13.0,,,84.5,14.0,,,
京都,8,8,タミゼ,,,99.0,9.0,92.0,12.0,,,
京都,8,9,クーデール,115.0,1.0,96.875,14.0,91.125,13.0,303.0,101.0,8.0
京都,8,10,シンエン,102.333,5.0,106.5,5.0,98.75,9.0,307.58299999999997,102.528,5.0
京都,8,11,エンプレスペイ,102.167,6.0,106.5,5.0,106.125,4.0,314.79200000000003,104.931,4.0
京都,8,12,オースミメッシーナ,101.667,7.0,113.167,2.0,106.125,4.0,320.959,106.986,1.0
京都,8,13,ニホンピロトッティ,104.5,4.0,108.333,4.0,83.875,15.0,296.70799999999997,98.903,9.0
京都,8,14,アスタールフナ,97.333,11.0,104.5,7.0,102.333,6.0,304.166,101.389,7.0
京都,8,15,セントールビースト,,,115.667,1.0,100.75,8.0,,,
京都,8,16,ストリンジェンド,99.167,9.0,98.0,12.0,,,,,
京都,9,1,チャチャコマニ,99.5,11.0,98.5,10.0,,,,,
京都,9,2,マーゴットサンズ,93.167,16.0,,,105.167,3.0,,,
京都,9,3,カムアップローゼス,96.833,15.0,101.333,7.0,104.375,4.0,302.541,100.847,8.0
京都,9,4,ボクマダネムイヨ,98.333,13.0,,,,,,,
京都,9,5,タガノアバンドーネ,106.167,4.0,123.6,1.0,103.375,6.0,333.142,111.047,1.0
京都,9,6,ノースミソロジー,104.333,5.0,99.5,9.0,99.833,8.0,303.666,101.222,7.0
京都,9,7,シュテフィ,101.667,7.0,97.375,11.0,93.833,12.0,292.875,97.625,9.0
京都,9,8,リピース,112.333,1.0,109.375,2.0,,,,,
京都,9,9,ワンダーディーン,106.667,3.0,100.167,8.0,111.333,1.0,318.16700000000003,106.056,2.0
京都,9,10,パイロマンサー,98.667,12.0,105.833,5.0,106.5,2.0,311.0,103.667,4.0
京都,9,11,ダンツシタン,109.667,2.0,105.833,5.0,95.667,11.0,311.16700000000003,103.722,3.0
京都,9,12,リヒトミューレ,99.833,10.0,,,102.333,7.0,,,
京都,9,13,セイントエルモズ,102.4,6.0,109.375,2.0,97.0,10.0,308.775,102.925,6.0
京都,9,14,チャーリー,100.0,9.0,,,98.833,9.0,,,
京都,9,15,サンダーヴィント,97.667,14.0,108.75,4.0,103.833,5.0,310.25,103.417,5.0
京都,9,16,シュガービスケッツ,101.5,8.0,93.333,12.0,,,,,
京都,10,1,ギャンブルルーム,103.0,2.0,107.429,3.0,100.429,7.0,310.858,103.619,3.0
京都,10,2,ヴォランテ,93.4,11.0,103.667,5.0,105.286,5.0,302.353,100.784,7.0
京都,10,3,タイセイフェリーク,95.8,9.0,109.167,1.0,106.833,3.0,311.79999999999995,103.933,2.0
京都,10,4,ロードオールライト,100.6,5.0,93.143,11.0,92.714,11.0,286.457,95.486,9.0
京都,10,5,アスターブジエ,96.6,7.0,104.286,4.0,105.833,4.0,306.719,102.24,5.0
京都,10,6,ロードプレジール,97.0,6.0,98.714,8.0,,,,,
