場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,10,12,ニシノライコウ,94.2,8.0,98.0,9.0,99.833,8.0,292.033,97.344,8.0
東京,11,1,カズプレスト,101.167,6.0,103.125,8.0,103.5,7.0,307.79200000000003,102.597,5.0
東京,11,2,オウギノカナメ,104.667,3.0,104.0,5.0,111.375,1.0,320.04200000000003,106.681,1.0
東京,11,3,サルヴァトーレ,98.667,9.0,103.667,6.0,110.0,3.0,312.334,104.111,3.0
東京,11,4,ソニックスター,102.0,4.0,106.75,4.0,98.75,10.0,307.5,102.5,6.0
東京,11,5,ポールセン,93.167,13.0,108.0,3.0,104.0,6.0,305.16700000000003,101.722,7.0
東京,11,6,ペプチドソレイユ,90.167,14.0,96.25,13.0,108.5,5.0,294.91700000000003,98.306,11.0
東京,11,7,カラマティアノス,97.833,10.0,97.0,12.0,94.375,14.0,289.20799999999997,96.403,13.0
東京,11,8,ジェイパームス,99.167,8.0,102.375,10.0,109.25,4.0,310.79200000000003,103.597,4.0
東京,11,9,ショウナンライシン,105.333,2.0,102.75,9.0,97.0,11.0,305.08299999999997,101.694,8.0
東京,11,10,レガーロデルシエロ,,,103.667,6.0,90.625,16.0,,,
東京,11,11,アルムラトゥール,106.333,1.0,95.0,14.0,95.333,13.0,296.666,98.889,10.0
東京,11,12,ユティタム,102.0,4.0,90.8,16.0,99.25,9.0,292.05,97.35,12.0
東京,11,13,バトルクライ,96.667,11.0,108.125,2.0,111.125,2.0,315.91700000000003,105.306,2.0
東京,11,14,アスクドゥラメンテ,96.333,12.0,93.25,15.0,91.333,15.0,280.916,93.639,14.0
東京,11,15,トロヴァトーレ,99.333,7.0,97.857,11.0,101.333,8.0,298.523,99.508,9.0
東京,11,16,アッシュルバニパル,,,110.875,1.0,96.75,12.0,,,
東京,12,1,サトノラポール,97.0,10.0,88.333,14.0,105.286,3.0,290.619,96.873,7.0
東京,12,2,ツーネサーン,100.0,6.0,100.714,3.0,100.0,7.0,300.714,100.238,4.0
東京,12,3,ゴールドジェスター,71.8,12.0,95.167,8.0,102.0,6.0,268.967,89.656,12.0
東京,12,4,バニーラビット,100.2,5.0,102.0,2.0,111.667,1.0,313.86699999999996,104.622,1.0
東京,12,5,ツインピークス,100.0,6.0,75.6,15.0,104.143,4.0,279.743,93.248,11.0
東京,12,6,チョングク,107.6,1.0,92.857,12.0,82.143,13.0,282.6,94.2,9.0
東京,12,7,ベストミーエヴァー,101.4,4.0,104.143,1.0,97.0,9.0,302.543,100.848,3.0
東京,12,8,マリアイリダータ,98.0,9.0,96.833,7.0,96.571,10.0,291.404,97.135,6.0
東京,12,9,ラブリーウィザード,101.6,3.0,94.0,11.0,93.833,11.0,289.433,96.478,8.0
東京,12,10,タルタロス,96.2,11.0,94.857,10.0,91.143,12.0,282.20000000000005,94.067,10.0
東京,12,11,ケイツークローン,106.6,2.0,99.0,4.0,104.0,5.0,309.6,103.2,2.0
東京,12,12,ロジウムエポック,,,97.8,6.0,77.143,14.0,,,
東京,12,13,スモーキーゴッド,100.0,6.0,95.167,8.0,98.5,8.0,293.66700000000003,97.889,5.0
東京,12,14,ジーティーダーリン,,,91.167,13.0,111.143,2.0,,,
東京,12,15,エーティータキオン,56.8,13.0,98.0,5.0,62.667,15.0,217.467,72.489,13.0
京都,1,1,マクアケ,107.167,2.0,110.875,1.0,111.0,3.0,329.04200000000003,109.681,1.0
京都,1,2,ナムラオットー,91.167,10.0,92.667,8.0,103.833,6.0,287.66700000000003,95.889,6.0
京都,1,3,セイウンダイフク,96.5,8.0,110.667,2.0,112.25,2.0,319.41700000000003,106.472,3.0
京都,1,4,カッタッパ,100.5,5.0,105.375,5.0,100.167,8.0,306.04200000000003,102.014,4.0
京都,1,5,アダマント,96.0,9.0,105.833,3.0,76.857,12.0,278.69,92.897,8.0
京都,1,6,ビップアリス,98.667,7.0,,,97.333,10.0,,,
京都,1,7,リアルアルバ,99.667,6.0,,,100.625,7.0,,,
京都,1,8,クリコファルコン,109.0,1.0,102.375,6.0,109.5,4.0,320.875,106.958,2.0
京都,1,9,アウェイクネス,88.5,11.0,94.75,7.0,104.0,5.0,287.25,95.75,7.0
京都,1,10,モンスエ,102.5,4.0,,,67.833,13.0,,,
京都,1,11,ラッキーバック,,,105.833,3.0,98.833,9.0,,,
京都,1,12,メイショウテリオス,106.333,3.0,92.0,9.0,97.0,11.0,295.33299999999997,98.444,5.0
京都,1,13,モノノケ,,,,,158.833,1.0,,,
京都,2,1,グリッタードール,100.167,6.0,102.5,5.0,98.5,8.0,301.16700000000003,100.389,3.0
京都,2,2,ララクレアドルーン,99.5,8.0,105.833,3.0,90.375,10.0,295.70799999999997,98.569,7.0
京都,2,3,レガリアーナ,99.833,7.0,95.333,10.0,88.5,11.0,283.666,94.555,9.0
京都,2,4,ユナダイヤ,102.333,4.0,93.625,11.0,98.833,7.0,294.791,98.264,8.0
京都,2,5,キシュウサラトイロ,100.5,5.0,107.167,2.0,88.5,11.0,296.16700000000003,98.722,6.0
京都,2,6,マティンデ,103.0,3.0,97.375,8.0,97.0,9.0,297.375,99.125,4.0
京都,2,7,ハヤテノオジョー,104.333,2.0,97.333,9.0,110.333,1.0,311.999,104.0,2.0
京都,2,8,チャナッカレ,,,98.75,6.0,102.667,4.0,,,
京都,2,9,ジャスパーメルチェ,,,,,100.333,6.0,,,
京都,2,10,トモジャプレジール,98.5,9.0,97.625,7.0,100.875,5.0,297.0,99.0,5.0
京都,2,11,ムーンリットアイル,,,104.167,4.0,104.375,2.0,,,
京都,2,12,グラスゴー,113.0,1.0,115.0,1.0,103.667,3.0,331.66700000000003,110.556,1.0
京都,3,1,フォルナックス,,,105.0,2.0,110.0,1.0,,,
京都,3,2,ナムラライラック,95.333,6.0,,,105.0,3.0,,,
京都,3,3,ヴィラジョヴィス,102.5,3.0,101.0,4.0,107.875,2.0,311.375,103.792,2.0
京都,3,4,メイショウヒタカミ,110.0,1.0,111.5,1.0,96.667,8.0,318.16700000000003,106.056,1.0
京都,3,5,パウワウビート,100.667,4.0,,,97.167,7.0,,,
京都,3,6,メイショウソウテン,100.333,5.0,97.75,5.0,98.0,6.0,296.08299999999997,98.694,4.0
京都,3,7,テイスティング,85.0,7.0,95.625,6.0,101.667,4.0,282.29200000000003,94.097,5.0
京都,3,8,モチモチチャン,105.167,2.0,104.375,3.0,99.833,5.0,309.375,103.125,3.0
京都,4,1,サンライズウェーヴ,101.0,4.0,95.0,5.0,112.5,2.0,308.5,102.833,3.0
京都,4,2,アナザーエース,92.5,6.0,85.0,8.0,95.0,6.0,272.5,90.833,7.0
京都,4,3,ナムラドーギー,72.0,11.0,,,59.5,10.0,,,
京都,4,4,バラジ,130.0,1.0,65.5,9.0,,,,,
京都,4,5,ビーアイオラクル,75.0,10.0,107.0,2.0,88.0,9.0,270.0,90.0,8.0
京都,4,6,メイショウウネビ,88.0,7.0,,,90.0,8.0,,,
京都,4,7,ハイウェイスター,85.5,9.0,93.5,6.0,113.0,1.0,292.0,97.333,4.0
京都,4,8,ブルーセルリアン,93.0,5.0,92.5,7.0,95.0,6.0,280.5,93.5,6.0
京都,4,9,ネイチャーシップ,111.0,3.0,103.5,3.0,103.5,5.0,318.0,106.0,2.0
京都,4,10,テーオーサンドニ,120.0,2.0,111.0,1.0,112.5,2.0,343.5,114.5,1.0
京都,4,11,ヘヴンリーハンド,86.5,8.0,98.0,4.0,107.5,4.0,292.0,97.333,4.0
京都,5,1,シャドウマスター,101.167,7.0,103.333,2.0,108.0,1.0,312.5,104.167,1.0
京都,5,2,キービート,110.333,2.0,102.5,3.0,98.0,5.0,310.83299999999997,103.611,2.0
京都,5,3,ガウディ,102.667,4.0,94.333,9.0,103.333,3.0,300.33299999999997,100.111,4.0
京都,5,4,アストラリオン,111.167,1.0,99.5,4.0,90.5,9.0,301.16700000000003,100.389,3.0
京都,5,5,サリエンテ,,,104.167,1.0,103.833,2.0,,,
京都,5,6,セルシャーム,102.167,5.0,96.0,8.0,98.0,5.0,296.16700000000003,98.722,6.0
京都,5,7,ジェルソミーノ,97.167,8.0,99.5,4.0,93.333,7.0,290.0,96.667,8.0
京都,5,8,ライヴモヒート,103.333,3.0,99.5,4.0,93.0,8.0,295.83299999999997,98.611,7.0
京都,5,9,スフィダンテ,101.5,6.0,96.333,7.0,99.5,4.0,297.33299999999997,99.111,5.0
京都,6,1,ドリームキャリー,,,122.5,4.0,91.0,13.0,,,
京都,6,2,ヘヴンリースカイ,100.333,10.0,87.167,14.0,114.333,2.0,301.83299999999997,100.611,9.0
京都,6,3,マカロンブルー,97.333,14.0,122.5,4.0,,,,,
京都,6,4,セレナブリーズ,98.833,13.0,101.167,9.0,,,,,
京都,6,5,ブリオーニ,105.5,5.0,83.167,15.0,94.5,10.0,283.16700000000003,94.389,11.0
京都,6,6,タイセイゼスティ,101.167,8.0,101.0,11.0,113.0,5.0,315.16700000000003,105.056,6.0
京都,6,7,ロードエルドラド,112.167,1.0,100.667,12.0,93.833,11.0,306.66700000000003,102.222,8.0
京都,6,8,イッタレイッタレ,100.667,9.0,125.0,1.0,91.667,12.0,317.334,105.778,5.0
京都,6,9,スズカローズキング,99.833,12.0,124.667,3.0,99.833,9.0,324.33299999999997,108.111,4.0
京都,6,10,テイエムサンレーヴ,102.833,7.0,125.0,1.0,115.833,1.0,343.666,114.555,2.0
京都,6,11,ワンストローク,100.333,10.0,,,106.667,6.0,,,
京都,6,12,メイショウタイザン,104.667,6.0,98.667,13.0,90.667,14.0,294.001,98.0,10.0
京都,6,13,ルヴレアール,109.333,3.0,104.167,8.0,101.167,8.0,314.66700000000003,104.889,7.0
京都,6,14,ローゾフィア,108.167,4.0,122.5,4.0,106.667,6.0,337.334,112.445,3.0
京都,6,15,ラジャブルック,,,101.167,9.0,113.167,4.0,,,
京都,6,16,クレマチス,110.167,2.0,121.333,7.0,114.167,3.0,345.66700000000003,115.222,1.0
京都,7,1,ララアヴリル,,,,,100.0,9.0,,,
京都,7,2,モズケイスター,108.333,1.0,116.0,1.0,109.667,4.0,334.0,111.333,1.0
京都,7,3,ペイドラロワール,105.167,2.0,95.833,11.0,94.833,12.0,295.83299999999997,98.611,8.0
京都,7,4,パヴィーア,99.667,9.0,,,109.25,5.0,,,
京都,7,5,ロトエンペラー,,,95.25,12.0,105.667,6.0,,,
京都,7,6,エフエイト,96.667,11.0,,,112.375,2.0,,,
京都,7,7,タイセイディアマン,102.333,6.0,103.333,5.0,99.333,10.0,304.999,101.666,6.0
京都,7,8,アメリカンランナー,104.167,4.0,104.375,3.0,94.25,14.0,302.79200000000003,100.931,7.0
京都,7,9,コパノキュラソー,85.0,12.0,98.375,7.0,98.75,11.0,282.125,94.042,9.0
京都,7,10,エンドレスロード,,,,,83.25,15.0,,,
京都,7,11,テーオースミス,81.333,13.0,95.875,10.0,94.333,13.0,271.541,90.514,10.0
京都,7,12,アメリカンチーフ,104.5,3.0,98.0,8.0,,,,,
京都,7,13,ヴリトラハン,100.167,8.0,96.875,9.0,114.5,1.0,311.54200000000003,103.847,4.0
京都,7,14,タガノテツ,103.5,5.0,102.875,6.0,110.75,3.0,317.125,105.708,2.0
京都,7,15,シークザドリーム,97.333,10.0,108.875,2.0,102.625,8.0,308.83299999999997,102.944,5.0
京都,7,16,タイセイレグノ,102.167,7.0,103.833,4.0,105.667,6.0,311.66700000000003,103.889,3.0
京都,8,1,クリノフィガロ,98.667,8.0,101.0,10.0,108.75,3.0,308.41700000000003,102.806,6.0
京都,8,2,プルナチャンドラ,102.333,4.0,113.333,2.0,98.875,11.0,314.541,104.847,5.0
京都,8,3,メイショウツヨキ,97.667,11.0,131.8,1.0,98.0,12.0,327.467,109.156,2.0
京都,8,4,ジーニアスバローズ,63.333,15.0,93.625,13.0,101.5,9.0,258.45799999999997,86.153,15.0
京都,8,5,ハッピーダンチャン,98.833,7.0,107.375,3.0,56.833,15.0,263.041,87.68,14.0
京都,8,6,シンリミテス,100.833,6.0,106.833,4.0,110.625,2.0,318.291,106.097,3.0
京都,8,7,アルベリック,92.0,13.0,106.375,6.0,105.0,7.0,303.375,101.125,7.0
京都,8,8,メイショウオオコ,105.0,2.0,102.167,9.0,108.625,4.0,315.79200000000003,105.264,4.0
京都,8,9,ブレイゼスト,106.667,1.0,98.667,11.0,95.833,13.0,301.16700000000003,100.389,9.0
京都,8,10,アーロンイメル,98.333,9.0,106.833,4.0,91.667,14.0,296.83299999999997,98.944,11.0
京都,8,11,スカイドゥエラー,63.667,14.0,102.75,8.0,101.625,8.0,268.04200000000003,89.347,13.0
京都,8,12,メイケイロゼッタ,96.667,12.0,104.0,7.0,136.0,1.0,336.66700000000003,112.222,1.0
京都,8,13,バロンドール,98.333,9.0,98.143,12.0,106.125,6.0,302.601,100.867,8.0
京都,8,14,キングツェッペリン,101.5,5.0,91.571,14.0,100.625,10.0,293.696,97.899,12.0
京都,8,15,アンバードール,103.0,3.0,90.333,15.0,107.0,5.0,300.33299999999997,100.111,10.0
京都,9,1,アイザックバローズ,99.2,9.0,95.429,9.0,99.286,5.0,293.915,97.972,8.0
京都,9,2,ジェットマグナム,108.0,1.0,83.571,12.0,93.167,12.0,284.738,94.913,10.0
京都,9,3,バルティカ,101.2,5.0,99.833,6.0,102.0,3.0,303.033,101.011,4.0
京都,9,4,ステラクラウン,101.0,7.0,99.333,7.0,111.0,2.0,311.33299999999997,103.778,2.0
京都,9,5,ハッピーアズラリー,101.2,5.0,99.857,5.0,98.857,6.0,299.914,99.971,6.0
京都,9,6,キタサンハナビラ,103.2,2.0,103.167,1.0,98.333,8.0,304.70000000000005,101.567,3.0
京都,9,7,トッピボーン,96.4,10.0,103.143,4.0,95.0,11.0,294.543,98.181,7.0
京都,9,8,バガン,103.0,3.0,103.167,1.0,190.143,1.0,396.31,132.103,1.0
京都,9,9,メディテラニアン,,,89.6,11.0,97.143,10.0,,,
京都,9,10,エコロディノス,100.0,8.0,103.167,1.0,98.571,7.0,301.738,100.579,5.0
京都,9,11,ラレーヌデリス,101.8,4.0,91.667,10.0,100.333,4.0,293.79999999999995,97.933,9.0
京都,9,12,ダンツエスプリ,87.4,11.0,99.0,8.0,98.143,9.0,284.543,94.848,11.0
京都,10,1,サイモンブーケ,89.5,13.0,95.167,10.0,89.0,13.0,273.66700000000003,91.222,10.0
京都,10,2,カネトシゴウト,107.667,2.0,116.333,2.0,98.0,8.0,322.0,107.333,4.0
京都,10,3,クラウンシエンタ,105.0,3.0,106.833,3.0,118.667,2.0,330.5,110.167,2.0
京都,10,4,クレメダンジュ,102.333,7.0,125.667,1.0,103.875,5.0,331.875,110.625,1.0
京都,10,5,テーオーグランビル,98.667,10.0,,,110.125,3.0,,,
