場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
福島,2,13,ビリージェイ,100.6,4.0,93.333,12.0,98.667,5.0,292.6,97.533,6.0
福島,2,14,ベリンガム,95.8,8.0,104.429,4.0,81.333,16.0,281.562,93.854,10.0
福島,2,15,マイネルヴェーゼン,102.8,3.0,,,94.0,11.0,,,
福島,2,16,テルケンレンスキー,93.8,10.0,99.857,6.0,105.167,3.0,298.82399999999996,99.608,3.0
福島,3,1,リバーシティ,75.4,14.0,,,111.5,2.0,,,
福島,3,2,ファインブライト,97.8,9.0,103.143,7.0,96.5,11.0,297.443,99.148,9.0
福島,3,3,ユイノサダハル,89.8,12.0,,,95.0,13.0,,,
福島,3,4,ヒロウッドテール,106.6,1.0,105.714,2.0,123.333,1.0,335.647,111.882,1.0
福島,3,5,エクスペクタント,99.6,7.0,100.571,9.0,104.833,7.0,305.004,101.668,5.0
福島,3,6,シューティングガイ,101.4,5.0,97.714,10.0,99.833,9.0,298.947,99.649,8.0
福島,3,7,エミフルソウタ,95.4,10.0,104.0,4.0,109.667,3.0,309.067,103.022,3.0
福島,3,8,ナブッコ,77.2,13.0,96.0,12.0,106.0,4.0,279.2,93.067,10.0
福島,3,9,イサギ,100.2,6.0,105.571,3.0,56.167,15.0,261.938,87.313,11.0
福島,3,10,ダンジョンヒーロー,103.2,3.0,96.286,11.0,105.333,6.0,304.81899999999996,101.606,6.0
福島,3,11,ハグレジョー,98.0,8.0,110.0,1.0,99.667,10.0,307.66700000000003,102.556,4.0
福島,3,12,マツリダシリウス,94.0,11.0,,,103.0,8.0,,,
福島,3,13,クレインヴォイス,102.4,4.0,102.571,8.0,96.429,12.0,301.4,100.467,7.0
福島,3,14,ルーナディサングエ,45.8,15.0,104.0,4.0,93.667,14.0,243.467,81.156,12.0
福島,3,15,アトモス,104.6,2.0,104.0,4.0,105.857,5.0,314.457,104.819,2.0
福島,4,1,クインズポラリス,,,113.143,2.0,99.286,7.0,,,
福島,4,2,フリーセント,94.2,12.0,94.429,15.0,100.286,6.0,288.915,96.305,9.0
福島,4,3,クイーンアポーン,77.0,13.0,100.143,9.0,82.143,13.0,259.286,86.429,12.0
福島,4,4,アルヘンティニータ,98.4,7.0,,,96.571,10.0,,,
福島,4,5,ペイシャスウィフト,,,111.286,3.0,78.0,14.0,,,
福島,4,6,フクチャンヒメ,111.4,2.0,104.571,6.0,95.571,11.0,311.54200000000003,103.847,6.0
福島,4,7,オオゾラヒバリ,99.6,6.0,99.857,12.0,105.333,4.0,304.78999999999996,101.597,7.0
福島,4,8,アイスリンディ,107.0,3.0,100.0,10.0,106.429,3.0,313.429,104.476,4.0
福島,4,9,オコジュ,96.2,10.0,98.571,14.0,70.333,15.0,265.10400000000004,88.368,11.0
福島,4,10,ペレグリン,94.8,11.0,105.286,5.0,124.667,1.0,324.75300000000004,108.251,1.0
福島,4,11,グッドロマンス,,,98.857,13.0,,,,,
福島,4,12,ハニーローリエ,114.4,1.0,101.0,8.0,97.333,8.0,312.733,104.244,5.0
福島,4,13,レイアポポ,100.8,4.0,115.143,1.0,102.5,5.0,318.443,106.148,2.0
福島,4,14,アイドル,97.8,8.0,100.0,10.0,117.286,2.0,315.086,105.029,3.0
福島,4,15,エブライト,97.6,9.0,105.571,4.0,97.0,9.0,300.171,100.057,8.0
福島,4,16,エーリチェ,100.6,5.0,101.143,7.0,86.714,12.0,288.457,96.152,10.0
福島,5,1,セイブルーアイ,107.6,5.0,,,100.0,7.0,,,
福島,5,2,ソワンドヴィクター,117.2,2.0,106.5,4.0,112.167,1.0,335.86699999999996,111.956,2.0
福島,5,3,メローネ,118.4,1.0,99.667,7.0,100.333,6.0,318.4,106.133,4.0
福島,5,4,カプリースカラー,82.0,13.0,79.667,14.0,99.5,8.0,261.16700000000003,87.056,13.0
福島,5,5,エントルード,,,99.667,7.0,91.0,14.0,,,
福島,5,6,ジーティーウンカイ,96.2,8.0,100.0,6.0,98.333,10.0,294.533,98.178,7.0
福島,5,7,タケショウカイザー,94.0,10.0,97.333,13.0,100.5,5.0,291.83299999999997,97.278,9.0
福島,5,8,ディヴァインスカイ,94.8,9.0,,,103.167,4.0,,,
福島,5,9,モズヴイ,88.4,12.0,99.167,9.0,97.333,12.0,284.9,94.967,10.0
福島,5,10,エリースノー,67.6,15.0,100.167,5.0,98.833,9.0,266.6,88.867,11.0
福島,5,11,マトリカリア,113.0,3.0,132.667,1.0,82.833,15.0,328.5,109.5,3.0
福島,5,12,ニシノタチアナ,113.0,3.0,132.667,1.0,105.667,3.0,351.334,117.111,1.0
福島,5,13,ソルティアーラ,96.4,7.0,98.333,10.0,97.833,11.0,292.56600000000003,97.522,8.0
福島,5,14,マリノムーンリーフ,105.2,6.0,98.333,10.0,106.333,2.0,309.866,103.289,5.0
福島,5,15,リラベガ,81.2,14.0,98.167,12.0,82.833,15.0,262.20000000000005,87.4,12.0
福島,5,16,ピッタンヌンムル,90.6,11.0,117.167,3.0,92.833,13.0,300.6,100.2,6.0
福島,6,1,スピンザブラッド,68.8,15.0,104.2,4.0,97.857,8.0,270.85699999999997,90.286,12.0
福島,6,2,ツインクルステージ,108.2,3.0,92.667,12.0,106.167,3.0,307.034,102.345,1.0
福島,6,3,サングラデーション,97.6,7.0,96.857,10.0,82.0,13.0,276.457,92.152,11.0
福島,6,4,クインズステラ,88.2,11.0,100.667,7.0,109.0,1.0,297.867,99.289,6.0
福島,6,5,フラッシングレート,108.4,2.0,98.0,8.0,,,,,
福島,6,6,スナークピカソ,100.0,5.0,108.667,1.0,93.714,12.0,302.381,100.794,4.0
福島,6,7,バセリーナ,,,72.4,14.0,97.571,9.0,,,
福島,6,8,レッドイステル,96.8,8.0,93.167,11.0,95.286,11.0,285.253,95.084,7.0
福島,6,9,ウーバーストロング,83.4,13.0,,,104.143,4.0,,,
福島,6,10,レインオンミー,93.6,10.0,103.333,5.0,108.0,2.0,304.933,101.644,3.0
福島,6,11,ポタリング,70.6,14.0,,,98.0,7.0,,,
福島,6,12,ゲンジ,95.2,9.0,107.429,3.0,98.333,6.0,300.962,100.321,5.0
福島,6,13,チャイボーグ,99.8,6.0,102.0,6.0,77.0,15.0,278.8,92.933,9.0
福島,6,14,ニシノコマチムスメ,112.8,1.0,98.0,8.0,95.5,10.0,306.3,102.1,2.0
福島,6,15,セザンワールド,87.2,12.0,107.667,2.0,82.0,13.0,276.867,92.289,10.0
福島,6,16,ニシノエピカリ,100.6,4.0,80.167,13.0,102.714,5.0,283.481,94.494,8.0
福島,7,1,スネーフリンガ,99.8,5.0,106.167,1.0,107.0,4.0,312.967,104.322,4.0
福島,7,2,レジーナローズ,109.2,2.0,99.0,9.0,110.0,1.0,318.2,106.067,3.0
福島,7,3,エルムラント,97.0,9.0,79.0,15.0,103.714,6.0,279.714,93.238,11.0
福島,7,4,ウインレオネッサ,,,92.333,14.0,103.286,7.0,,,
福島,7,5,バシレイア,88.8,13.0,103.714,3.0,89.5,15.0,282.014,94.005,10.0
福島,7,6,インペリアルコート,,,96.0,11.0,94.667,13.0,,,
福島,7,7,セゾンデフィーユ,102.2,4.0,95.833,12.0,101.833,9.0,299.866,99.955,7.0
福島,7,8,ガットネロ,99.8,5.0,103.5,4.0,,,,,
福島,7,9,カントゥータ,90.0,12.0,101.857,5.0,109.0,3.0,300.85699999999997,100.286,6.0
福島,7,10,ニシノアヤカゼ,98.0,8.0,103.833,2.0,95.0,12.0,296.83299999999997,98.944,9.0
福島,7,11,ダガーリング,75.4,14.0,93.6,13.0,96.0,11.0,265.0,88.333,12.0
福島,7,12,レオプルミエール,92.6,11.0,,,102.0,8.0,,,
福島,7,13,サク,108.0,3.0,101.0,7.0,109.333,2.0,318.33299999999997,106.111,2.0
福島,7,14,モズリバーシャトー,133.0,1.0,100.8,8.0,92.429,14.0,326.22900000000004,108.743,1.0
福島,7,15,チカポコ,94.8,10.0,101.833,6.0,101.0,10.0,297.633,99.211,8.0
福島,7,16,コムーネ,99.6,7.0,96.833,10.0,104.833,5.0,301.26599999999996,100.422,5.0
福島,8,1,シャーンゴッセ,110.6,2.0,102.571,7.0,98.333,5.0,311.504,103.835,2.0
福島,8,2,ショーモッシュ,100.0,8.0,94.2,10.0,96.143,8.0,290.34299999999996,96.781,7.0
福島,8,3,メイショウハッブル,108.6,4.0,122.714,1.0,106.0,4.0,337.31399999999996,112.438,1.0
福島,8,4,サノノアメリカン,74.6,14.0,100.286,8.0,87.833,11.0,262.719,87.573,11.0
福島,8,5,キャンドルマス,111.4,1.0,104.429,5.0,86.143,12.0,301.972,100.657,5.0
福島,8,6,カガバベル,83.0,12.0,87.167,13.0,90.333,10.0,260.5,86.833,12.0
福島,8,7,ブリングライト,108.8,3.0,90.0,12.0,81.333,14.0,280.13300000000004,93.378,10.0
福島,8,8,サンライズタイソン,94.4,10.0,94.143,11.0,92.714,9.0,281.257,93.752,9.0
福島,8,9,ゲーベル,95.6,9.0,104.286,6.0,109.0,1.0,308.88599999999997,102.962,3.0
福島,8,10,ジャスパーソレイユ,94.2,11.0,,,109.0,1.0,,,
福島,8,11,キュードス,101.6,5.0,78.833,14.0,107.0,3.0,287.433,95.811,8.0
福島,8,12,アイアンソリッド,100.6,7.0,118.857,2.0,85.0,13.0,304.457,101.486,4.0
福島,8,13,ブルーリヴァーサル,77.6,13.0,,,67.143,15.0,,,
福島,8,14,ロードヴァルカン,100.8,6.0,99.0,9.0,96.333,7.0,296.13300000000004,98.711,6.0
福島,8,15,スパークルジョイ,,,108.857,3.0,,,,,
福島,8,16,イチトゼロノアイダ,,,106.0,4.0,98.0,6.0,,,
福島,9,1,コスモアチーブ,104.0,3.0,103.0,4.0,94.571,7.0,301.571,100.524,3.0
福島,9,2,スイートオレンジ,100.6,4.0,102.0,7.0,90.333,12.0,292.933,97.644,9.0
福島,9,3,クラッチプレイヤー,98.0,8.0,98.286,11.0,94.0,8.0,290.286,96.762,12.0
福島,9,4,レッドベルダンス,98.0,8.0,95.286,13.0,101.5,3.0,294.786,98.262,7.0
福島,9,5,ジェットブレード,108.0,2.0,99.286,9.0,105.0,1.0,312.286,104.095,1.0
福島,9,6,ピティロディア,,,93.857,15.0,87.667,14.0,,,
福島,9,7,ムーンストラック,82.6,14.0,94.833,14.0,92.5,10.0,269.933,89.978,13.0
福島,9,8,ユナホークパワー,99.8,6.0,104.286,2.0,91.5,11.0,295.586,98.529,6.0
福島,9,9,ゼンノインヴォーク,100.0,5.0,98.833,10.0,93.429,9.0,292.262,97.421,10.0
福島,9,10,ポッポノフェスタ,74.0,15.0,,,89.714,13.0,,,
福島,9,11,パナランギン,94.0,12.0,102.0,7.0,95.0,6.0,291.0,97.0,11.0
福島,9,12,エテルニータ,93.6,13.0,102.5,5.0,101.333,4.0,297.433,99.144,5.0
福島,9,13,テイキットイージー,94.4,11.0,102.286,6.0,96.333,5.0,293.019,97.673,8.0
福島,9,14,アスクメークシェア,98.6,7.0,95.833,12.0,,,,,
福島,9,15,ピジョンポイント,108.8,1.0,104.0,3.0,86.5,15.0,299.3,99.767,4.0
福島,9,16,トレベルオール,94.8,10.0,109.286,1.0,103.0,2.0,307.086,102.362,2.0
福島,10,1,イグニション,89.8,14.0,,,94.286,11.0,,,
福島,10,2,ラトルシェ,96.4,10.0,101.571,5.0,93.833,12.0,291.804,97.268,8.0
福島,10,3,シュラフ,98.8,6.0,169.667,1.0,100.5,7.0,368.967,122.989,1.0
福島,10,4,アジュマン,99.8,4.0,92.0,13.0,99.571,9.0,291.371,97.124,9.0
福島,10,5,シアター,93.2,13.0,101.167,6.0,91.286,14.0,285.653,95.218,11.0
福島,10,6,ヴァンヴィーヴ,122.2,1.0,96.0,9.0,112.571,1.0,330.77099999999996,110.257,2.0
福島,10,7,アイノセンシ,99.6,5.0,95.833,10.0,102.143,5.0,297.576,99.192,6.0
福島,10,8,コウセキ,94.6,12.0,,,99.667,8.0,,,
福島,10,9,タイキヴァンクール,97.0,9.0,103.833,3.0,105.429,3.0,306.262,102.087,4.0
福島,10,10,フードマン,98.0,8.0,69.167,14.0,87.857,15.0,255.024,85.008,13.0
福島,10,11,スペルキャスター,89.8,14.0,97.143,8.0,86.571,16.0,273.514,91.171,12.0
福島,10,12,ソレントフレイバー,108.0,2.0,104.0,2.0,105.286,4.0,317.286,105.762,3.0
福島,10,13,バシレウスシチー,94.8,11.0,102.833,4.0,100.857,6.0,298.49,99.497,5.0
福島,10,14,ピコアーガイル,102.2,3.0,92.5,12.0,92.429,13.0,287.129,95.71,10.0
福島,10,15,ジャスパーディビネ,,,93.286,11.0,109.167,2.0,,,
福島,10,16,イツモニコニコ,98.8,6.0,98.833,7.0,97.143,10.0,294.77599999999995,98.259,7.0
福島,11,1,アシャカタカ,99.8,6.0,99.4,10.0,95.5,14.0,294.7,98.233,11.0
福島,11,2,ロードトレイル,109.2,2.0,97.667,12.0,98.5,12.0,305.367,101.789,8.0
福島,11,3,メイショウピース,94.6,12.0,100.667,9.0,99.429,11.0,294.696,98.232,12.0
福島,11,4,イサチルシーサイド,96.0,10.0,103.5,7.0,109.143,4.0,308.64300000000003,102.881,6.0
福島,11,5,エスペシャリー,102.2,5.0,91.667,16.0,119.833,1.0,313.70000000000005,104.567,5.0
福島,11,6,トーラスシャイン,99.8,6.0,104.0,6.0,101.571,9.0,305.371,101.79,7.0
福島,11,7,ロードマイライフ,94.8,11.0,97.667,12.0,110.5,3.0,302.967,100.989,10.0
福島,11,8,ナムラローズマリー,103.4,4.0,104.333,5.0,106.667,5.0,314.4,104.8,4.0
福島,11,9,ジュノー,83.2,16.0,106.571,4.0,,,,,
福島,11,10,ベイビーキッス,109.2,2.0,101.571,8.0,103.667,7.0,314.438,104.813,3.0
福島,11,11,ジャスパーノワール,92.2,15.0,118.0,1.0,111.857,2.0,322.057,107.352,2.0
福島,11,12,ハートホイップ,98.0,8.0,111.333,2.0,82.667,15.0,292.0,97.333,14.0
福島,11,13,ソルトクィーン,93.2,14.0,97.833,11.0,100.429,10.0,291.462,97.154,15.0
福島,11,14,トーセンエスクード,96.4,9.0,92.571,15.0,105.167,6.0,294.13800000000003,98.046,13.0
福島,11,15,ヴィントミューレ,94.6,12.0,107.5,3.0,103.143,8.0,305.243,101.748,9.0
福島,11,16,ゴールドサーベル,133.0,1.0,97.571,14.0,96.5,13.0,327.071,109.024,1.0
福島,12,1,マーウォルス,,,127.2,2.0,95.0,10.0,,,
福島,12,2,タイセイマンボ,95.0,12.0,94.857,7.0,99.143,7.0,289.0,96.333,9.0
福島,12,3,ハッコウイチウ,99.4,7.0,93.333,9.0,110.286,2.0,303.019,101.006,6.0
福島,12,4,バーケンティン,96.0,11.0,98.714,5.0,99.667,6.0,294.381,98.127,7.0
福島,12,5,ブルーゴールド,97.4,9.0,131.857,1.0,106.167,3.0,335.424,111.808,1.0
福島,12,6,バヤシーフェイス,122.0,1.0,90.333,12.0,111.833,1.0,324.166,108.055,2.0
福島,12,7,エリカヴェローナ,100.8,6.0,105.714,4.0,103.286,5.0,309.8,103.267,3.0
福島,12,8,ガラスノブルース,99.4,7.0,88.667,13.0,90.0,13.0,278.067,92.689,12.0
福島,12,9,タキノボリ,107.6,3.0,109.6,3.0,91.0,12.0,308.2,102.733,4.0
福島,12,10,ライクファーザー,96.8,10.0,95.143,6.0,99.143,7.0,291.086,97.029,8.0
福島,12,11,ロードヴォイジャー,102.6,5.0,92.857,10.0,88.857,14.0,284.31399999999996,94.771,11.0
福島,12,12,レイワサンサン,107.4,4.0,94.667,8.0,104.167,4.0,306.23400000000004,102.078,5.0
福島,12,13,アイファーファイト,83.4,14.0,81.429,14.0,69.714,15.0,234.543,78.181,13.0
福島,12,14,ゼンエスポワール,108.2,2.0,,,94.429,11.0,,,
福島,12,15,ウィテカービート,94.0,13.0,92.857,10.0,98.143,9.0,285.0,95.0,10.0
東京,1,1,マッシブショット,101.8,4.0,,,92.333,12.0,,,
東京,1,2,セイウンシシマイ,99.0,6.0,,,100.833,5.0,,,
東京,1,3,オテモヤン,,,,,93.714,11.0,,,
東京,1,4,ラインジーク,96.8,9.0,114.429,1.0,89.333,13.0,300.562,100.187,2.0
東京,1,5,ニャンキニーズ,101.2,5.0,,,88.5,14.0,,,
東京,1,6,マリンディーゼル,76.6,13.0,100.333,2.0,72.5,15.0,249.433,83.144,7.0
東京,1,7,クアラトレンガヌ,97.6,7.0,97.143,5.0,97.833,8.0,292.576,97.525,4.0
東京,1,8,プルメリアリノ,,,,,103.167,3.0,,,
東京,1,9,アルコア,94.0,11.0,83.5,7.0,97.833,8.0,275.33299999999997,91.778,6.0
東京,1,10,チュウワメロディー,103.2,2.0,90.857,6.0,102.333,4.0,296.39,98.797,3.0
東京,1,11,シュピラー,103.0,3.0,98.0,3.0,106.429,2.0,307.429,102.476,1.0
東京,1,12,マインセーラ,87.4,12.0,,,62.167,16.0,,,
東京,1,13,ローズライズ,,,97.714,4.0,97.833,8.0,,,
東京,1,14,マジンタクシー,111.6,1.0,,,98.571,7.0,,,
東京,1,15,ビップムーラン,97.6,7.0,79.167,8.0,99.0,6.0,275.767,91.922,5.0
東京,1,16,ブールドネージュ,95.2,10.0,,,116.333,1.0,,,
東京,2,1,ケンブリッジサクラ,101.8,3.0,100.857,3.0,106.5,3.0,309.157,103.052,2.0
東京,2,2,ルパピヨンブラン,97.6,8.0,60.714,10.0,110.857,2.0,269.171,89.724,9.0
東京,2,3,ルーン,94.2,12.0,,,67.833,14.0,,,
東京,2,4,ヴンダーバール,94.0,13.0,96.5,7.0,103.5,5.0,294.0,98.0,5.0
東京,2,5,トランセンコ,,,99.143,5.0,88.667,11.0,,,
東京,2,6,アンディラメナ,98.8,7.0,,,99.0,9.0,,,
東京,2,7,アンファール,95.2,10.0,106.714,1.0,86.833,13.0,288.74699999999996,96.249,7.0
東京,2,8,ルミテュット,96.8,9.0,98.429,6.0,99.833,6.0,295.062,98.354,3.0
東京,2,9,サンクスアミリオン,106.2,2.0,,,105.0,4.0,,,
東京,2,10,サーロー,99.0,6.0,91.143,9.0,88.5,12.0,278.64300000000003,92.881,8.0
東京,2,11,ノリチャンボウルズ,101.2,4.0,92.286,8.0,99.286,7.0,292.772,97.591,6.0
東京,2,12,セニング,111.6,1.0,100.143,4.0,99.143,8.0,310.88599999999997,103.629,1.0
東京,2,13,タートルインメイ,95.0,11.0,105.5,2.0,93.667,10.0,294.16700000000003,98.056,4.0
東京,2,14,シュガームーン,76.6,14.0,,,57.429,15.0,,,
東京,2,15,ライフイズ,100.2,5.0,,,113.667,1.0,,,
東京,3,1,アンラコル,100.6,3.0,96.667,9.0,93.5,12.0,290.767,96.922,8.0
東京,3,2,ビレッジルイーザ,,,,,96.714,9.0,,,
東京,3,3,ノーブルクロンヌ,95.4,9.0,111.571,2.0,97.0,7.0,303.971,101.324,4.0
東京,3,4,ウインターブレス,96.0,7.0,98.143,8.0,108.667,1.0,302.81,100.937,6.0
東京,3,5,コスモアマデウス,90.8,10.0,,,94.667,11.0,,,
東京,3,6,マッキュラシオン,102.4,1.0,108.0,3.0,96.0,10.0,306.4,102.133,2.0
東京,3,7,ノリマル,101.4,2.0,103.5,6.0,96.833,8.0,301.733,100.578,7.0
東京,3,8,グリーンエナジー,98.6,5.0,98.857,7.0,105.857,2.0,303.31399999999996,101.105,5.0
東京,3,9,グランアルト,96.0,7.0,,,99.333,6.0,,,
東京,3,10,フォンドルレール,97.8,6.0,122.5,1.0,102.667,3.0,322.967,107.656,1.0
東京,3,11,カルダモン,,,106.286,4.0,101.667,4.0,,,
東京,3,12,プレイザリード,99.6,4.0,105.0,5.0,100.5,5.0,305.1,101.7,3.0
東京,4,1,クロウサギ,94.0,13.0,118.333,1.0,165.2,1.0,377.533,125.844,1.0
東京,4,2,ベアフォースワン,101.8,7.0,113.667,3.0,97.5,10.0,312.967,104.322,3.0
東京,4,3,クルスデルスール,105.6,3.0,97.5,10.0,83.0,16.0,286.1,95.367,10.0
東京,4,4,アヴァランチ,94.0,13.0,99.167,8.0,102.333,5.0,295.5,98.5,7.0
東京,4,5,ガンダ,93.2,15.0,105.833,4.0,98.0,8.0,297.033,99.011,6.0
東京,4,6,リナクィーンアスク,102.2,5.0,,,104.167,4.0,,,
東京,4,7,ラヴミーモア,100.8,10.0,100.333,7.0,85.167,15.0,286.29999999999995,95.433,9.0
東京,4,8,グリュック,102.0,6.0,,,105.167,3.0,,,
東京,4,9,ヴェントベローチェ,105.8,2.0,,,101.333,6.0,,,
東京,4,10,シュンポシオン,99.0,12.0,79.667,12.0,92.667,14.0,271.334,90.445,12.0
東京,4,11,ドナテアン,114.2,1.0,84.667,11.0,93.167,12.0,292.034,97.345,8.0
東京,4,12,ジュニアスウィート,99.4,11.0,99.167,8.0,98.5,7.0,297.067,99.022,5.0
東京,4,13,トモジャオーリー,104.0,4.0,116.333,2.0,93.333,11.0,313.666,104.555,2.0
東京,4,14,ハタノグランクリュ,88.4,16.0,101.667,5.0,93.167,12.0,283.23400000000004,94.411,11.0
東京,4,15,ジェイエルモーダル,101.2,8.0,101.667,5.0,97.667,9.0,300.534,100.178,4.0
東京,4,16,プールナバドラ,101.2,8.0,,,108.5,2.0,,,
東京,5,1,インテンスゲイズ,102.8,3.0,96.0,10.0,80.667,11.0,279.467,93.156,10.0
東京,5,2,ケイツーリーブル,89.6,12.0,97.667,8.0,116.667,2.0,303.93399999999997,101.311,3.0
東京,5,3,イサチルシーキング,,,97.333,9.0,121.0,1.0,,,
東京,5,4,アミナス,101.8,4.0,122.5,1.0,,,,,
東京,5,5,スターアライズ,97.8,8.0,,,111.5,3.0,,,
東京,5,6,サトノマティーニ,105.6,1.0,103.167,3.0,99.0,8.0,307.767,102.589,1.0
東京,5,7,メイプルラブリー,104.0,2.0,96.0,10.0,79.667,12.0,279.66700000000003,93.222,9.0
東京,5,8,ミラージュノワール,100.0,6.0,101.0,5.0,91.5,10.0,292.5,97.5,8.0
東京,5,9,ナイトバード,101.4,5.0,104.333,2.0,99.833,7.0,305.56600000000003,101.855,2.0
東京,5,10,ラヴェニュー,97.0,9.0,93.5,12.0,103.167,5.0,293.66700000000003,97.889,7.0
東京,5,11,エリュグレイス,95.2,10.0,103.167,3.0,97.167,9.0,295.534,98.511,6.0
東京,5,12,ヤマメナイト,99.4,7.0,100.0,7.0,102.667,6.0,302.067,100.689,4.0
東京,5,13,ヴレクール,92.4,11.0,101.0,5.0,104.667,4.0,298.067,99.356,5.0
東京,6,1,プラネタリーアワー,96.8,10.0,98.0,6.0,101.0,3.0,295.8,98.6,5.0
東京,6,2,マジェステラ,101.0,5.0,91.667,10.0,123.833,1.0,316.5,105.5,1.0
東京,6,3,ルルマーレ,101.2,4.0,97.167,7.0,90.833,8.0,289.20000000000005,96.4,6.0
東京,6,4,レピュニット,,,116.333,1.0,90.5,9.0,,,
東京,6,5,メーレスブリーゼ,104.8,2.0,91.5,11.0,78.167,12.0,274.467,91.489,9.0
東京,6,6,レオアジャイル,93.4,11.0,,,97.667,6.0,,,
東京,6,7,マコトアタキギリ,100.6,7.0,94.667,8.0,,,,,
東京,6,8,ブリックアブラック,100.8,6.0,103.167,2.0,102.667,2.0,306.634,102.211,3.0
東京,6,9,スペシャルシラー,102.4,3.0,100.833,4.0,84.833,10.0,288.06600000000003,96.022,7.0
東京,6,10,バオシェテンシ,99.8,8.0,94.667,8.0,83.167,11.0,277.634,92.545,8.0
東京,6,11,ジーティージェミル,,,,,91.833,7.0,,,
東京,6,12,トモロウィンアスク,109.0,1.0,99.333,5.0,100.833,4.0,309.166,103.055,2.0
東京,6,13,トラヴィス,97.2,9.0,102.333,3.0,99.667,5.0,299.20000000000005,99.733,4.0
東京,7,1,レグザゴン,95.2,13.0,88.571,14.0,101.286,10.0,285.057,95.019,11.0
東京,7,2,キミハスコール,,,92.833,13.0,101.333,9.0,,,
東京,7,3,ロードフロイデ,102.4,3.0,95.143,11.0,101.0,11.0,298.543,99.514,7.0
東京,7,4,エスグラシア,96.0,11.0,99.429,8.0,89.333,14.0,284.762,94.921,12.0
東京,7,5,ザングウィル,107.4,1.0,,,,,,,
東京,7,6,トニケンサンバ,97.0,10.0,99.0,9.0,94.429,13.0,290.429,96.81,10.0
東京,7,7,エコロヴァルム,99.4,7.0,98.667,10.0,94.714,12.0,292.781,97.594,9.0
東京,7,8,ハーモニーソング,101.4,5.0,100.857,6.0,103.5,8.0,305.757,101.919,5.0
東京,7,9,ショウナンラリー,99.4,7.0,94.667,12.0,104.167,7.0,298.23400000000004,99.411,8.0
東京,7,10,リドルトリガー,98.8,9.0,103.286,3.0,105.833,4.0,307.919,102.64,4.0
東京,7,11,ナムラペルル,102.8,2.0,101.286,4.0,104.714,5.0,308.8,102.933,3.0
東京,7,12,ドントゥザムーン,101.6,4.0,105.0,1.0,104.429,6.0,311.029,103.676,2.0
東京,7,13,エンブレムボム,92.2,15.0,,,112.143,1.0,,,
