場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,5,8,アンシュウマト,76.4,13.0,99.833,9.0,93.333,11.0,269.56600000000003,89.855,12.0
東京,5,9,ストラーダ,,,115.167,3.0,102.5,7.0,,,
東京,5,10,エジプシャンマウ,,,101.333,7.0,107.0,2.0,,,
東京,5,11,ケファロニア,105.8,2.0,115.167,3.0,98.833,9.0,319.79999999999995,106.6,3.0
東京,5,12,ゼフィリア,90.4,11.0,99.833,9.0,86.833,16.0,277.06600000000003,92.355,11.0
東京,5,13,ノーブルクラウド,103.6,5.0,113.667,5.0,105.833,3.0,323.1,107.7,2.0
東京,5,14,アスコットヴェール,102.0,8.0,116.333,2.0,119.833,1.0,338.166,112.722,1.0
東京,5,15,ドラリズム,104.0,4.0,93.667,15.0,90.167,12.0,287.834,95.945,9.0
東京,5,16,グリットウォリアー,103.0,7.0,99.167,12.0,90.0,14.0,292.16700000000003,97.389,8.0
東京,6,1,ウルフマン,,,109.667,2.0,105.167,1.0,,,
東京,6,2,アルファリラエ,97.0,8.0,,,102.667,6.0,,,
東京,6,3,ラヴズプレミアム,99.6,5.0,103.167,4.0,101.333,8.0,304.1,101.367,3.0
東京,6,4,ゴーラッキー,100.0,4.0,101.0,5.0,103.333,5.0,304.33299999999997,101.444,2.0
東京,6,5,ハイランダー,,,95.5,9.0,98.667,9.0,,,
東京,6,6,バステール,,,101.0,5.0,103.833,4.0,,,
東京,6,7,ホウオウロレンシア,99.6,5.0,96.0,8.0,104.167,3.0,299.767,99.922,5.0
東京,6,8,サンヴィクトワール,100.4,3.0,,,105.0,2.0,,,
東京,6,9,トリニタリオ,93.6,9.0,94.667,10.0,101.667,7.0,289.93399999999997,96.645,7.0
東京,6,10,タイキアロハ,109.2,1.0,110.167,1.0,96.5,11.0,315.867,105.289,1.0
東京,6,11,ルナドロップ,101.4,2.0,97.333,7.0,94.833,12.0,293.56600000000003,97.855,6.0
東京,6,12,ネクストドア,99.4,7.0,105.5,3.0,98.0,10.0,302.9,100.967,4.0
東京,7,1,スノーホルンロード,72.0,15.0,102.571,7.0,94.0,12.0,268.571,89.524,13.0
東京,7,2,シュレン,107.4,1.0,103.286,3.0,106.0,2.0,316.68600000000004,105.562,2.0
東京,7,3,アイファーリーベン,95.4,9.0,,,59.333,16.0,,,
東京,7,4,フィーチャリング,101.8,5.0,102.667,5.0,110.167,1.0,314.634,104.878,3.0
東京,7,5,オーサムデアラー,95.8,8.0,100.833,10.0,101.5,6.0,298.133,99.378,7.0
東京,7,6,トレヴィ,,,95.429,12.0,100.286,8.0,,,
東京,7,7,エルオレンス,103.4,3.0,171.333,1.0,96.857,9.0,371.59000000000003,123.863,1.0
東京,7,8,エコロヴァルム,96.2,7.0,99.143,11.0,89.571,14.0,284.914,94.971,10.0
東京,7,9,エイミームーン,102.4,4.0,,,91.714,13.0,,,
東京,7,10,ジェイエルバース,90.0,13.0,102.667,5.0,96.0,10.0,288.66700000000003,96.222,9.0
東京,7,11,ジェイエルジェティ,85.4,14.0,95.333,13.0,95.857,11.0,276.59000000000003,92.197,11.0
東京,7,12,マクミランテソーロ,92.6,10.0,103.0,4.0,103.333,4.0,298.933,99.644,6.0
東京,7,13,トルズイーガー,92.4,12.0,101.8,8.0,101.333,7.0,295.533,98.511,8.0
東京,7,14,メッエフアパラ,106.6,2.0,104.167,2.0,103.286,5.0,314.053,104.684,4.0
東京,7,15,スパークインザアイ,92.6,10.0,101.286,9.0,105.833,3.0,299.719,99.906,5.0
東京,7,16,シュードタキライト,99.4,6.0,90.5,14.0,86.0,15.0,275.9,91.967,12.0
東京,8,1,グランセレスト,100.2,3.0,98.0,5.0,112.167,1.0,310.36699999999996,103.456,2.0
東京,8,2,ベネサルート,,,97.143,6.0,100.333,5.0,,,
東京,8,3,コルテオソレイユ,,,84.667,8.0,,,,,
東京,8,4,ニシノエースサマ,,,96.333,7.0,111.0,2.0,,,
東京,8,5,ドリームコア,,,104.167,3.0,95.429,6.0,,,
東京,8,6,コズミックボックス,101.0,2.0,105.833,2.0,95.333,7.0,302.166,100.722,3.0
東京,8,7,マイリトルヒーロー,105.8,1.0,108.5,1.0,103.333,3.0,317.63300000000004,105.878,1.0
東京,8,8,グロリアスマーチ,99.8,4.0,98.429,4.0,102.0,4.0,300.229,100.076,4.0
東京,9,1,ルーチェロッサ,101.6,1.0,102.0,3.0,89.0,7.0,292.6,97.533,3.0
東京,9,2,ログラール,,,98.143,5.0,102.429,1.0,,,
東京,9,3,クロシェットノエル,94.6,7.0,101.0,4.0,100.857,3.0,296.457,98.819,2.0
東京,9,4,ビーオンザカバー,,,96.167,6.0,98.167,4.0,,,
東京,9,5,ジャンビ,98.2,4.0,104.833,2.0,82.857,9.0,285.89,95.297,6.0
東京,9,6,ウインルピナス,95.6,6.0,94.833,7.0,89.0,7.0,279.433,93.144,7.0
東京,9,7,レイニング,101.4,2.0,91.8,8.0,93.714,5.0,286.914,95.638,5.0
東京,9,8,ボウウィンドウ,98.0,5.0,91.8,8.0,101.333,2.0,291.13300000000004,97.044,4.0
東京,9,9,ミラーダカリエンテ,100.8,3.0,107.429,1.0,89.5,6.0,297.729,99.243,1.0
東京,10,1,ジーベック,106.6,1.0,106.143,3.0,101.143,9.0,313.88599999999997,104.629,2.0
東京,10,2,ロイヤルダンス,96.2,11.0,,,94.0,14.0,,,
東京,10,3,フクチャントウメイ,100.6,7.0,96.167,11.0,99.714,10.0,296.481,98.827,8.0
東京,10,4,スズカコーズ,98.8,9.0,104.833,4.0,101.333,8.0,304.966,101.655,4.0
東京,10,5,カネショウレジェン,101.0,6.0,111.5,1.0,109.833,1.0,322.33299999999997,107.444,1.0
東京,10,6,ケンキョ,,,108.857,2.0,96.286,13.0,,,
東京,10,7,シャパリュ,101.2,5.0,95.667,13.0,107.857,3.0,304.72400000000005,101.575,5.0
東京,10,8,シホノペルフェット,,,101.571,7.0,98.143,12.0,,,
東京,10,9,フミサウンド,92.6,13.0,101.333,8.0,104.143,7.0,298.076,99.359,7.0
東京,10,10,ダイシンリンク,97.0,10.0,76.5,14.0,106.333,5.0,279.83299999999997,93.278,11.0
東京,10,11,ドントゥザムーン,101.6,3.0,103.857,5.0,104.429,6.0,309.88599999999997,103.295,3.0
東京,10,12,ジューンポンポン,95.2,12.0,100.0,9.0,93.667,15.0,288.86699999999996,96.289,10.0
東京,10,13,サトノアルペジオ,,,96.0,12.0,107.286,4.0,,,
東京,10,14,オンザスクエア,101.4,4.0,,,108.833,2.0,,,
東京,10,15,ショウナンヤッホー,103.8,2.0,100.0,9.0,89.667,16.0,293.467,97.822,9.0
東京,10,16,レッドアレグロ,100.6,7.0,102.857,6.0,99.143,11.0,302.6,100.867,6.0
東京,11,1,ウインオーディン,,,93.5,16.0,105.0,2.0,,,
東京,11,2,バトルハーデン,104.6,1.0,95.714,8.0,98.571,6.0,298.885,99.628,2.0
東京,11,3,エセルフリーダ,90.4,11.0,102.167,2.0,91.571,14.0,284.13800000000003,94.713,10.0
東京,11,4,パンジャ,98.0,8.0,97.5,7.0,100.857,4.0,296.35699999999997,98.786,4.0
東京,11,5,サダムオプシス,100.4,3.0,99.167,6.0,93.167,12.0,292.73400000000004,97.578,6.0
東京,11,6,コスモフロイデ,90.6,10.0,101.167,4.0,88.714,16.0,280.481,93.494,11.0
東京,11,7,ホウオウムサシ,,,95.333,12.0,91.429,15.0,,,
東京,11,8,モズロックンロール,98.2,7.0,102.0,3.0,103.286,3.0,303.486,101.162,1.0
東京,11,9,ミッキーツインクル,103.4,2.0,95.333,12.0,98.0,8.0,296.733,98.911,3.0
東京,11,10,コスモシャングリラ,100.2,5.0,95.429,10.0,91.857,13.0,287.486,95.829,9.0
東京,11,11,コルレオニス,,,99.5,5.0,100.571,5.0,,,
東京,11,12,エリダヌス,99.4,6.0,94.833,14.0,96.143,10.0,290.376,96.792,8.0
東京,11,13,ソリダリティ,,,94.5,15.0,108.167,1.0,,,
東京,11,14,ロジマンボ,96.4,9.0,95.714,8.0,98.571,6.0,290.685,96.895,7.0
東京,11,15,ヴィレム,,,104.5,1.0,94.571,11.0,,,
東京,11,16,ハーツコンチェルト,100.4,3.0,95.429,10.0,97.857,9.0,293.68600000000004,97.895,5.0
東京,12,1,ジャスティンパレス,,,96.857,8.0,102.714,6.0,,,
東京,12,2,クロワデュノール,96.0,12.0,100.167,4.0,94.714,15.0,290.881,96.96,10.0
東京,12,3,コスモキュランダ,96.2,11.0,64.167,16.0,100.167,9.0,260.534,86.845,12.0
東京,12,4,ディープモンスター,100.2,7.0,97.333,7.0,99.333,10.0,296.866,98.955,7.0
東京,12,5,サンライズアース,101.2,5.0,95.4,13.0,92.429,16.0,289.029,96.343,11.0
東京,12,6,ホウオウビスケッツ,98.0,10.0,116.167,1.0,96.5,13.0,310.66700000000003,103.556,2.0
東京,12,7,ダノンベルーガ,91.2,13.0,92.714,15.0,111.286,1.0,295.2,98.4,8.0
東京,12,8,カランダガン,,,,,,,,,
東京,12,9,セイウンハーデス,105.0,2.0,96.857,8.0,90.0,17.0,291.85699999999997,97.286,9.0
東京,12,10,シュトルーヴェ,103.4,3.0,104.857,2.0,110.286,2.0,318.543,106.181,1.0
東京,12,11,アドマイヤテラ,100.4,6.0,95.4,13.0,101.143,7.0,296.943,98.981,6.0
東京,12,12,ヨーホーレイク,98.4,9.0,96.857,8.0,104.286,5.0,299.543,99.848,5.0
東京,12,13,ブレイディヴェーグ,,,101.571,3.0,95.667,14.0,,,
東京,12,14,ダノンデサイル,99.6,8.0,95.857,12.0,104.429,4.0,299.88599999999997,99.962,4.0
東京,12,15,マスカレードボール,103.2,4.0,98.286,6.0,100.857,8.0,302.34299999999996,100.781,3.0
東京,12,16,シンエンペラー,106.0,1.0,,,97.857,12.0,,,
東京,12,17,ドゥレッツァ,,,96.833,11.0,99.286,11.0,,,
東京,12,18,タスティエーラ,,,98.667,5.0,109.571,3.0,,,
京都,1,1,サンブル,99.8,9.0,98.571,5.0,106.857,4.0,305.22799999999995,101.743,4.0
京都,1,2,ジャンシ,97.6,12.0,,,100.167,7.0,,,
京都,1,3,ディグニダドレアル,106.2,3.0,102.857,3.0,97.0,10.0,306.057,102.019,3.0
京都,1,4,ゴーゴーコクラ,,,,,91.286,11.0,,,
京都,1,5,テルヴィセクス,100.8,8.0,119.833,1.0,104.0,5.0,324.633,108.211,1.0
京都,1,6,ラムールデュヴォン,98.2,11.0,,,115.857,1.0,,,
京都,1,7,イイクニパッション,81.4,14.0,95.0,7.0,107.833,3.0,284.233,94.744,6.0
京都,1,8,ピエナビバサンバ,119.4,1.0,102.429,4.0,,,,,
京都,1,9,メモリーデイズ,102.6,6.0,,,108.667,2.0,,,
京都,1,10,クィーンズローズ,102.2,7.0,98.0,6.0,98.833,9.0,299.033,99.678,5.0
京都,1,11,ウシワカマル,96.4,13.0,,,90.667,12.0,,,
京都,1,12,アーディアイリ,,,,,82.0,13.0,,,
京都,1,13,プレデンシア,105.2,4.0,107.0,2.0,103.667,6.0,315.86699999999996,105.289,2.0
京都,1,14,アッチョンブリケ,104.0,5.0,,,65.143,14.0,,,
京都,1,15,ゲキシン,109.4,2.0,,,99.333,8.0,,,
京都,1,16,スカイピア,98.8,10.0,,,,,,,
京都,2,1,ブラックジャック,88.4,12.0,,,100.333,8.0,,,
京都,2,2,フィアスゲイル,92.8,10.0,104.0,2.0,108.0,4.0,304.8,101.6,6.0
京都,2,3,ヒロウッドテール,120.8,1.0,101.5,4.0,128.0,1.0,350.3,116.767,1.0
京都,2,4,ルージュビバーチェ,103.6,4.0,95.286,9.0,95.833,10.0,294.719,98.24,7.0
京都,2,5,アルヴァンドルード,99.6,8.0,99.857,6.0,106.0,5.0,305.457,101.819,5.0
京都,2,6,サウンドムーブ,99.4,9.0,104.333,1.0,102.333,7.0,306.06600000000003,102.022,4.0
京都,2,7,ハクアイノアール,101.6,6.0,95.571,8.0,89.167,12.0,286.33799999999997,95.446,9.0
京都,2,8,ベルトナリテ,106.6,2.0,98.571,7.0,103.0,6.0,308.171,102.724,3.0
京都,2,9,チェリヴェント,104.6,3.0,,,97.0,9.0,,,
京都,2,10,マジックアロマ,102.8,5.0,102.0,3.0,111.833,2.0,316.63300000000004,105.544,2.0
京都,2,11,ラップトップ,,,,,111.833,2.0,,,
京都,2,12,サーブルディアマン,100.4,7.0,100.167,5.0,93.571,11.0,294.13800000000003,98.046,8.0
京都,2,13,マクローリン,91.2,11.0,,,,,,,
京都,3,1,オンザマーチ,91.0,10.0,121.5,1.0,92.667,11.0,305.16700000000003,101.722,3.0
京都,3,2,リュシエル,108.6,1.0,100.5,6.0,106.833,4.0,315.933,105.311,2.0
京都,3,3,ケールハイム,103.0,4.0,100.5,6.0,95.833,10.0,299.33299999999997,99.778,7.0
京都,3,4,ミヤフロント,,,83.167,11.0,103.0,7.0,,,
京都,3,5,クククトルンナ,99.8,8.0,87.333,10.0,108.833,3.0,295.966,98.655,9.0
京都,3,6,リネアベルタ,101.2,6.0,108.5,2.0,194.167,1.0,403.86699999999996,134.622,1.0
京都,3,7,ヴィゴラスガイア,86.0,12.0,105.167,3.0,105.167,5.0,296.334,98.778,8.0
京都,3,8,ニシノツネオ,87.6,11.0,,,147.5,2.0,,,
京都,3,9,デルマリシリ,101.0,7.0,100.0,8.0,100.333,8.0,301.33299999999997,100.444,5.0
京都,3,10,グラディオール,102.2,5.0,102.5,5.0,91.0,13.0,295.7,98.567,10.0
京都,3,11,オンザムービー,108.2,2.0,103.333,4.0,92.167,12.0,303.70000000000005,101.233,4.0
京都,3,12,ディアーモルタル,98.8,9.0,98.0,9.0,103.333,6.0,300.13300000000004,100.044,6.0
京都,3,13,ミスマリーゴールド,103.2,3.0,,,99.5,9.0,,,
京都,4,1,ラピダリア,89.8,13.0,104.0,4.0,104.0,7.0,297.8,99.267,7.0
京都,4,2,ケイアイマウンガ,106.0,4.0,97.5,8.0,104.667,6.0,308.16700000000003,102.722,5.0
京都,4,3,ウォーターパラディ,105.6,5.0,,,103.0,9.0,,,
京都,4,4,ヒデノブルースカイ,103.4,9.0,95.833,9.0,95.286,13.0,294.519,98.173,9.0
京都,4,5,アスクアメージモア,88.6,15.0,91.571,13.0,,,,,
京都,4,6,アンビシャスヨシノ,80.0,16.0,92.167,12.0,103.714,8.0,275.881,91.96,13.0
京都,4,7,ニシノジェダイ,89.0,14.0,95.5,10.0,102.714,10.0,287.214,95.738,12.0
京都,4,8,モズケイスター,108.8,2.0,116.0,1.0,109.667,3.0,334.467,111.489,2.0
京都,4,9,バレル,101.0,10.0,94.167,11.0,,,,,
京都,4,10,ハミルトン,104.4,7.0,102.429,5.0,105.667,5.0,312.496,104.165,4.0
京都,4,11,アシャカブラン,106.6,3.0,105.0,2.0,106.833,4.0,318.433,106.144,3.0
京都,4,12,プチプランス,98.8,11.0,104.857,3.0,102.143,12.0,305.79999999999995,101.933,6.0
京都,4,13,キュードス,104.6,6.0,78.5,15.0,110.429,2.0,293.529,97.843,10.0
京都,4,14,レオンバローズ,103.6,8.0,89.333,14.0,102.5,11.0,295.433,98.478,8.0
京都,4,15,ケイアイブイスリー,98.4,12.0,99.6,6.0,89.857,14.0,287.85699999999997,95.952,11.0
京都,4,16,バルミラクル,122.6,1.0,98.714,7.0,135.167,1.0,356.481,118.827,1.0
京都,5,1,レッドファーロ,127.5,2.0,89.0,7.0,103.5,2.0,320.0,106.667,2.0
京都,5,2,グラニットピーク,72.0,8.0,95.5,6.0,123.0,1.0,290.5,96.833,5.0
京都,5,3,スマートルミエール,54.5,9.0,101.0,4.0,87.0,9.0,242.5,80.833,9.0
京都,5,4,アナゴサン,75.0,7.0,105.0,1.0,88.0,8.0,268.0,89.333,8.0
京都,5,5,フォワードアゲン,89.5,6.0,85.0,8.0,100.5,4.0,275.0,91.667,6.0
京都,5,6,シーク,93.0,4.0,104.0,2.0,98.0,5.0,295.0,98.333,4.0
京都,5,7,ネイチャーシップ,111.0,3.0,103.5,3.0,103.5,2.0,318.0,106.0,3.0
京都,5,8,アナザーエース,92.5,5.0,85.0,8.0,95.0,7.0,272.5,90.833,7.0
京都,5,9,タマモロック,180.0,1.0,101.0,4.0,98.0,5.0,379.0,126.333,1.0
京都,6,1,オルン,88.0,9.0,100.667,1.0,197.833,1.0,386.5,128.833,1.0
京都,6,2,パラディオン,102.2,3.0,94.333,4.0,109.333,3.0,305.866,101.955,2.0
京都,6,3,マコトエウロペ,99.6,4.0,96.333,3.0,94.0,8.0,289.933,96.644,5.0
京都,6,4,タイセイスプリーム,98.4,6.0,100.0,2.0,97.333,6.0,295.733,98.578,3.0
京都,6,5,ポッドリプル,103.6,1.0,,,104.833,4.0,,,
京都,6,6,ハバタクジユウニ,95.4,7.0,,,102.5,5.0,,,
京都,6,7,ショウナンアンバー,102.4,2.0,,,96.167,7.0,,,
京都,6,8,マチュ,91.6,8.0,90.833,5.0,111.5,2.0,293.933,97.978,4.0
京都,6,9,スパルタンエックス,98.6,5.0,,,,,,,
京都,7,1,ウイングスオブラヴ,87.2,16.0,98.667,8.0,95.857,13.0,281.72400000000005,93.908,13.0
京都,7,2,テンエースワン,109.2,1.0,89.429,13.0,100.714,7.0,299.343,99.781,11.0
京都,7,3,ゼンエスポワール,96.2,13.0,,,97.143,12.0,,,
京都,7,4,クレスコドルフィン,91.4,15.0,,,97.571,10.0,,,
京都,7,5,パーフェクト,98.6,11.0,101.667,3.0,99.714,9.0,299.981,99.994,9.0
京都,7,6,サンディエゴ,104.6,7.0,103.833,2.0,95.286,14.0,303.719,101.24,6.0
京都,7,7,モレポブラーノ,105.4,4.0,91.857,12.0,102.5,6.0,299.757,99.919,10.0
京都,7,8,レヴァンテシチー,105.2,6.0,99.4,4.0,103.857,5.0,308.457,102.819,4.0
京都,7,9,トモジャシック,107.0,3.0,99.286,6.0,110.5,1.0,316.786,105.595,1.0
京都,7,10,サイモンシュバリエ,104.6,7.0,117.0,1.0,90.0,15.0,311.6,103.867,2.0
京都,7,11,イイデカンタロウ,100.8,9.0,,,105.714,4.0,,,
京都,7,12,ドゥラエテルノ,97.4,12.0,96.167,11.0,108.5,3.0,302.067,100.689,8.0
京都,7,13,チャチャピンク,100.8,9.0,98.5,9.0,110.0,2.0,309.3,103.1,3.0
京都,7,14,ダイシンラー,95.8,14.0,96.429,10.0,90.0,15.0,282.229,94.076,12.0
京都,7,15,セボンサデッセ,105.4,4.0,99.4,4.0,97.571,10.0,302.371,100.79,7.0
京都,7,16,ソルナシエンテ,108.0,2.0,99.0,7.0,100.143,8.0,307.14300000000003,102.381,5.0
京都,8,1,パンデアスカル,98.6,5.0,97.571,5.0,60.667,8.0,256.83799999999997,85.613,6.0
京都,8,2,デルアヴァー,96.4,6.0,100.571,3.0,105.0,2.0,301.971,100.657,3.0
京都,8,3,エルディアブロ,,,98.714,4.0,103.0,3.0,,,
京都,8,4,イーサンアイ,126.8,1.0,106.0,2.0,123.5,1.0,356.3,118.767,1.0
京都,8,5,クルミナーレ,93.4,7.0,97.571,5.0,97.429,6.0,288.4,96.133,5.0
京都,8,6,プレイリードリーム,99.2,4.0,,,93.429,7.0,,,
京都,8,7,マトラコーニッシュ,103.2,2.0,86.5,7.0,103.0,3.0,292.7,97.567,4.0
京都,8,8,サクソンジェンヌ,103.2,2.0,108.429,1.0,100.0,5.0,311.629,103.876,2.0
京都,9,1,ワイズギャング,102.4,5.0,,,120.833,1.0,,,
京都,9,2,ピカピカピロコ,,,,,,,,,
京都,9,3,スウィートハピネス,103.8,3.0,99.333,2.0,109.333,2.0,312.466,104.155,1.0
京都,9,4,プレセピオ,104.0,2.0,,,91.833,9.0,,,
京都,9,5,レディーゴール,102.6,4.0,97.833,3.0,104.167,3.0,304.6,101.533,3.0
京都,9,6,バースデイフライト,99.0,7.0,,,94.571,8.0,,,
京都,9,7,エスティヴァリス,89.6,9.0,97.667,4.0,101.167,5.0,288.43399999999997,96.145,4.0
京都,9,8,コニーアイランド,100.0,6.0,,,95.0,7.0,,,
京都,9,9,メイショウハッケイ,96.4,8.0,95.286,5.0,96.5,6.0,288.18600000000004,96.062,5.0
京都,9,10,ベラジオレジーナ,,,,,,,,,
京都,9,11,マーゴットラヴミー,104.2,1.0,102.714,1.0,101.833,4.0,308.74699999999996,102.916,2.0
京都,10,1,ジュタロウ,104.6,5.0,82.667,16.0,,,,,
京都,10,2,ロードラビリンス,105.4,2.0,103.143,6.0,97.714,7.0,306.257,102.086,6.0
京都,10,3,メイショウフウドウ,95.8,12.0,116.333,2.0,95.714,9.0,307.847,102.616,4.0
京都,10,4,ホルトバージ,95.2,13.0,97.833,11.0,93.333,11.0,286.366,95.455,12.0
京都,10,5,メイショウミカワ,91.4,15.0,101.571,8.0,114.714,1.0,307.685,102.562,5.0
京都,10,6,ベルウェザー,105.4,2.0,97.0,12.0,91.714,12.0,294.11400000000003,98.038,11.0
京都,10,7,サンライズグルーヴ,94.2,14.0,91.4,14.0,,,,,
京都,10,8,イデアイゴッソウ,96.2,11.0,120.5,1.0,98.429,5.0,315.129,105.043,3.0
京都,10,9,ペンナヴェローチェ,105.2,4.0,103.143,6.0,97.667,8.0,306.01,102.003,7.0
京都,10,10,ワイドブリザード,100.8,7.0,90.333,15.0,,,,,
京都,10,11,サイモンブーケ,88.4,16.0,95.167,13.0,94.0,10.0,277.567,92.522,13.0
京都,10,12,ヒルノハンブルク,97.4,10.0,103.2,5.0,102.667,3.0,303.26700000000005,101.089,8.0
京都,10,13,レーウィン,108.0,1.0,101.143,9.0,110.167,2.0,319.31,106.437,1.0
