場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,4,1,ヒロノビックバン,88.0,7.0,98.0,5.0,87.5,10.0,273.5,91.167,9.0
中山,4,2,トーアマリシテン,83.0,10.0,92.5,9.0,111.0,1.0,286.5,95.5,7.0
中山,4,3,テーオーリカード,81.0,11.0,99.5,4.0,107.0,2.0,287.5,95.833,6.0
中山,4,4,シュハリ,96.0,6.0,97.0,6.0,102.5,3.0,295.5,98.5,5.0
中山,4,5,アスクオンディープ,110.0,4.0,101.5,2.0,,,,,
中山,4,6,サトノトルネード,113.5,2.0,95.5,7.0,90.0,9.0,299.0,99.667,3.0
中山,4,7,ナックエルドラド,108.5,5.0,91.5,10.0,97.0,6.0,297.0,99.0,4.0
中山,4,8,スラーヴァ,198.5,1.0,94.5,8.0,101.5,5.0,394.5,131.5,1.0
中山,4,9,ゴールデンルーキー,83.5,9.0,,,102.5,3.0,,,
中山,4,10,ディベルティスマン,85.5,8.0,104.0,1.0,96.0,7.0,285.5,95.167,8.0
中山,4,11,コパノヴィンセント,110.5,3.0,100.5,3.0,96.0,7.0,307.0,102.333,2.0
中山,5,1,ピュール,88.2,12.0,,,100.167,8.0,,,
中山,5,2,ルプルミエラムール,106.0,3.0,100.667,5.0,96.667,10.0,303.334,101.111,6.0
中山,5,3,イッテルビウム,97.4,9.0,100.167,6.0,78.167,16.0,275.73400000000004,91.911,9.0
中山,5,4,ヘヴンズドライブ,72.2,13.0,,,94.167,12.0,,,
中山,5,5,ベアハンドキャッチ,108.0,2.0,90.833,11.0,107.333,5.0,306.166,102.055,5.0
中山,5,6,キッショウダラニ,99.4,7.0,103.833,4.0,105.0,6.0,308.233,102.744,4.0
中山,5,7,アクシズ,95.4,11.0,,,93.333,13.0,,,
中山,5,8,リナシタ,97.0,10.0,,,103.167,7.0,,,
中山,5,9,モンロワイヤル,,,,,108.333,4.0,,,
中山,5,10,サムハラ,60.2,14.0,94.0,8.0,96.667,10.0,250.867,83.622,10.0
中山,5,11,クォーツテソーロ,,,109.333,1.0,109.333,3.0,,,
中山,5,12,ニシノセイドウ,103.8,5.0,93.833,9.0,92.167,14.0,289.79999999999995,96.6,7.0
中山,5,13,アンジェラス,104.6,4.0,93.833,9.0,110.167,2.0,308.6,102.867,3.0
中山,5,14,ミヤカグラ,109.2,1.0,108.0,2.0,99.167,9.0,316.36699999999996,105.456,2.0
中山,5,15,ノーブルブロウ,98.8,8.0,104.5,3.0,85.667,15.0,288.967,96.322,8.0
中山,5,16,ミルトハーバー,100.0,6.0,96.5,7.0,124.167,1.0,320.66700000000003,106.889,1.0
中山,6,1,カリヨンアヴォン,,,101.167,3.0,98.833,3.0,,,
中山,6,2,ルクスレイモンド,106.6,1.0,102.429,2.0,112.667,1.0,321.696,107.232,1.0
中山,6,3,クイーンレグナント,,,87.333,5.0,101.167,2.0,,,
中山,6,4,ジャメビュ,,,112.286,1.0,94.167,4.0,,,
中山,6,5,ランスオブキング,101.6,2.0,100.5,4.0,90.667,5.0,292.767,97.589,2.0
中山,6,6,イッツソーブライト,94.6,3.0,,,76.714,6.0,,,
中山,7,1,ミクニインスパイア,105.4,1.0,101.0,4.0,96.0,6.0,302.4,100.8,2.0
中山,7,2,ヴァイザーバルコ,101.8,3.0,97.714,9.0,100.0,2.0,299.514,99.838,4.0
中山,7,3,バーケンヘッド,67.0,9.0,105.4,2.0,103.333,1.0,275.733,91.911,9.0
中山,7,4,プルミエソルティ,97.2,7.0,93.0,11.0,94.429,8.0,284.629,94.876,8.0
中山,7,5,サトノソティラス,94.2,8.0,98.571,7.0,94.429,8.0,287.20000000000005,95.733,7.0
中山,7,6,ハイラント,102.8,2.0,98.571,7.0,93.0,11.0,294.371,98.124,6.0
中山,7,7,ソワドリヨン,,,94.143,10.0,99.0,4.0,,,
中山,7,8,フィーリウス,,,100.714,5.0,99.167,3.0,,,
中山,7,9,エコロレイズ,97.6,6.0,109.714,1.0,95.167,7.0,302.481,100.827,1.0
中山,7,10,オールマイデイズ,98.8,5.0,102.667,3.0,93.429,10.0,294.89599999999996,98.299,5.0
中山,7,11,キャネル,101.2,4.0,100.667,6.0,98.0,5.0,299.867,99.956,3.0
中山,8,1,ウォルラス,89.4,12.0,103.0,2.0,99.167,9.0,291.567,97.189,7.0
中山,8,2,テセラリアン,99.6,5.0,104.714,1.0,106.286,2.0,310.6,103.533,1.0
中山,8,3,ネイリッカ,73.2,14.0,99.571,6.0,92.429,13.0,265.20000000000005,88.4,12.0
中山,8,4,ショウナンハクウン,106.6,1.0,95.5,11.0,92.333,14.0,294.433,98.144,6.0
中山,8,5,ズバットマサムネ,94.0,9.0,97.833,8.0,104.0,3.0,295.83299999999997,98.611,5.0
中山,8,6,デビッドテソーロ,90.2,11.0,97.0,9.0,103.0,4.0,290.2,96.733,8.0
中山,8,7,レッドバレンティア,,,99.833,5.0,82.571,16.0,,,
中山,8,8,バロン,98.6,6.0,100.167,4.0,99.571,8.0,298.33799999999997,99.446,4.0
中山,8,9,ホワイトターフ,,,92.333,12.0,100.667,7.0,,,
中山,8,10,ヴェナートル,93.4,10.0,86.143,14.0,96.833,12.0,276.376,92.125,11.0
中山,8,11,タリエシン,79.2,13.0,98.143,7.0,102.0,6.0,279.343,93.114,10.0
中山,8,12,ヴィクトリーロード,106.2,2.0,101.571,3.0,97.0,11.0,304.771,101.59,2.0
中山,8,13,アシャカトベ,95.4,8.0,64.8,15.0,98.0,10.0,258.2,86.067,13.0
中山,8,14,ロサンゼルス,101.4,4.0,96.286,10.0,102.714,5.0,300.4,100.133,3.0
中山,8,15,ピコアーガイル,102.8,3.0,87.667,13.0,91.429,15.0,281.89599999999996,93.965,9.0
中山,8,16,ジャスパーソレイユ,95.8,7.0,,,108.0,1.0,,,
中山,9,1,レオテミス,101.2,6.0,96.667,10.0,104.571,3.0,302.438,100.813,6.0
中山,9,2,ヴィントミューレ,103.6,2.0,103.167,5.0,98.429,7.0,305.196,101.732,3.0
中山,9,3,パクスロマーナ,102.8,4.0,117.4,2.0,,,,,
中山,9,4,ソーダーンライト,97.0,10.0,134.8,1.0,102.429,4.0,334.22900000000004,111.41,1.0
中山,9,5,トーラスシャイン,102.8,4.0,106.333,4.0,107.667,2.0,316.79999999999995,105.6,2.0
中山,9,6,ルーフ,97.8,8.0,96.5,11.0,108.333,1.0,302.63300000000004,100.878,5.0
中山,9,7,ハートホイップ,97.4,9.0,110.333,3.0,84.667,11.0,292.4,97.467,9.0
中山,9,8,スコーピオン,90.0,11.0,96.714,9.0,97.0,8.0,283.714,94.571,10.0
中山,9,9,シンバーシア,,,101.571,6.0,95.857,9.0,,,
中山,9,10,スピードオブライト,101.2,6.0,99.5,7.0,92.571,10.0,293.27099999999996,97.757,8.0
中山,9,11,トーセンエスクード,106.6,1.0,92.667,12.0,101.0,6.0,300.267,100.089,7.0
中山,9,12,モジャーリオ,103.2,3.0,99.167,8.0,101.167,5.0,303.534,101.178,4.0
中山,10,1,ゴールドアローン,95.8,11.0,104.714,5.0,104.5,3.0,305.014,101.671,5.0
中山,10,2,スペイドアン,,,91.143,15.0,107.0,1.0,,,
中山,10,3,チュウワクリスエス,100.2,6.0,98.4,12.0,92.833,12.0,291.433,97.144,12.0
中山,10,4,プレイサーゴールド,103.2,3.0,112.833,3.0,90.333,13.0,306.366,102.122,4.0
中山,10,5,クラウンシエンタ,103.2,3.0,102.833,7.0,105.5,2.0,311.533,103.844,2.0
中山,10,6,ウィステリアリヴァ,98.8,7.0,98.857,11.0,102.333,5.0,299.99,99.997,8.0
中山,10,7,アームブランシュ,98.2,9.0,103.429,6.0,99.286,8.0,300.915,100.305,6.0
中山,10,8,オレデイイノカ,92.0,14.0,,,96.833,10.0,,,
中山,10,9,オペラプラージュ,95.6,13.0,97.333,13.0,99.571,7.0,292.504,97.501,11.0
中山,10,10,イージーオンミー,97.4,10.0,95.167,14.0,103.333,4.0,295.9,98.633,10.0
中山,10,11,トーアアイギス,88.8,15.0,109.571,4.0,76.714,16.0,275.085,91.695,14.0
中山,10,12,グレイテストソング,105.0,2.0,114.4,1.0,96.143,11.0,315.543,105.181,1.0
中山,10,13,メイプルタピット,107.6,1.0,113.0,2.0,88.0,15.0,308.6,102.867,3.0
中山,10,14,ファリーザ,98.4,8.0,101.0,8.0,89.833,14.0,289.233,96.411,13.0
中山,10,15,ビップスコーピオン,95.8,11.0,101.0,8.0,102.143,6.0,298.943,99.648,9.0
中山,10,16,サンセットブライト,102.0,5.0,99.0,10.0,99.0,9.0,300.0,100.0,7.0
中山,11,1,フィオライア,94.4,14.0,101.143,9.0,103.667,5.0,299.21000000000004,99.737,8.0
中山,11,2,サフランヒーロー,106.6,2.0,103.0,3.0,109.857,1.0,319.457,106.486,1.0
中山,11,3,エコロレジーナ,103.6,7.0,97.857,10.0,100.0,9.0,301.457,100.486,6.0
中山,11,4,ルージュラナキラ,105.4,4.0,96.2,11.0,96.714,13.0,298.314,99.438,9.0
中山,11,5,コラソンビート,99.0,11.0,96.2,11.0,104.143,4.0,299.34299999999996,99.781,7.0
中山,11,6,マイネルレノン,101.4,8.0,95.333,13.0,100.714,8.0,297.447,99.149,11.0
中山,11,7,ムイ,100.2,10.0,104.571,2.0,87.429,15.0,292.20000000000005,97.4,13.0
中山,11,8,ロードフォアエース,,,102.167,6.0,99.667,10.0,,,
中山,11,9,ハクサンバード,101.4,8.0,108.5,1.0,63.286,16.0,273.18600000000004,91.062,15.0
中山,11,10,カルロヴェローチェ,98.8,12.0,102.714,5.0,102.5,7.0,304.014,101.338,4.0
中山,11,11,ウインモナーク,107.0,1.0,101.833,7.0,98.857,12.0,307.69,102.563,3.0
中山,11,12,アルセナール,105.8,3.0,92.714,14.0,99.286,11.0,297.8,99.267,10.0
中山,11,13,ティニア,105.4,4.0,89.167,15.0,102.571,6.0,297.13800000000003,99.046,12.0
中山,11,14,ブトンドール,91.2,15.0,101.833,7.0,108.429,2.0,301.462,100.487,5.0
中山,11,15,カルプスペルシュ,97.8,13.0,89.0,16.0,95.571,14.0,282.371,94.124,14.0
中山,11,16,ジョーメッドヴィン,104.4,6.0,103.0,3.0,108.0,3.0,315.4,105.133,2.0
中山,12,1,リザードアイランド,104.2,3.0,99.5,9.0,93.714,12.0,297.414,99.138,9.0
中山,12,2,ランスノーブル,101.2,6.0,97.333,13.0,102.667,5.0,301.20000000000005,100.4,5.0
中山,12,3,ヴィーデ,105.0,2.0,98.4,10.0,97.429,7.0,300.829,100.276,6.0
中山,12,4,マリンバンカー,81.0,13.0,113.286,2.0,82.333,16.0,276.619,92.206,13.0
中山,12,5,ブリスフル,107.6,1.0,107.833,5.0,92.0,14.0,307.433,102.478,3.0
中山,12,6,ネオシルバー,75.8,14.0,96.714,14.0,96.286,9.0,268.8,89.6,14.0
中山,12,7,タキノボリ,,,94.833,15.0,94.429,11.0,,,
中山,12,8,プロスペクトパーク,103.2,4.0,103.833,7.0,92.833,13.0,299.866,99.955,7.0
中山,12,9,リボルトバレット,,,115.833,1.0,96.429,8.0,,,
中山,12,10,リーゼントジェイド,95.8,10.0,93.429,16.0,102.714,4.0,291.943,97.314,11.0
中山,12,11,ミスティマウンテン,95.8,10.0,110.143,3.0,109.571,1.0,315.514,105.171,1.0
中山,12,12,スマートクオーレ,98.0,8.0,102.833,8.0,85.167,15.0,286.0,95.333,12.0
中山,12,13,アバレリュウ,97.6,9.0,97.5,11.0,106.857,2.0,301.957,100.652,4.0
中山,12,14,バタール,103.2,4.0,108.333,4.0,99.714,6.0,311.247,103.749,2.0
中山,12,15,ニシノブレイゼスト,98.4,7.0,97.5,11.0,103.167,3.0,299.067,99.689,8.0
中山,12,16,ローズマイスター,94.4,12.0,104.571,6.0,96.286,9.0,295.257,98.419,10.0
中京,1,1,スマートグロワール,100.6,4.0,98.571,5.0,99.667,9.0,298.83799999999997,99.613,5.0
中京,1,2,アメリカンイズム,96.0,10.0,,,95.0,11.0,,,
中京,1,3,リベッチオ,102.4,3.0,95.5,6.0,108.143,2.0,306.043,102.014,2.0
中京,1,4,エクヴァータル,99.2,6.0,107.857,1.0,,,,,
中京,1,5,アデルフィー,96.4,9.0,81.714,11.0,110.333,1.0,288.447,96.149,8.0
中京,1,6,クリコバロー,96.6,7.0,107.0,2.0,96.333,10.0,299.933,99.978,3.0
中京,1,7,レイサンソク,,,88.333,10.0,103.571,5.0,,,
中京,1,8,マイカラー,115.0,1.0,,,104.167,4.0,,,
中京,1,9,テイクザスローン,95.6,11.0,93.143,8.0,102.143,7.0,290.88599999999997,96.962,6.0
中京,1,10,タケルムサシ,96.6,7.0,92.857,9.0,100.833,8.0,290.28999999999996,96.763,7.0
中京,1,11,ストラドーネ,100.6,4.0,94.833,7.0,104.5,3.0,299.933,99.978,3.0
中京,1,12,ジーティーウンカイ,94.6,12.0,100.0,4.0,93.0,12.0,287.6,95.867,9.0
中京,1,13,マーゴットデイズ,102.6,2.0,105.0,3.0,103.0,6.0,310.6,103.533,1.0
中京,2,1,ハヤブサオヒメサマ,92.8,14.0,100.5,10.0,98.0,6.0,291.3,97.1,7.0
中京,2,2,カレンナオトメ,97.6,10.0,106.286,5.0,104.167,2.0,308.053,102.684,2.0
中京,2,3,アンリーベイビー,101.0,7.0,101.667,8.0,94.5,8.0,297.16700000000003,99.056,5.0
中京,2,4,ハイゼンスレイ,,,109.857,3.0,96.333,7.0,,,
中京,2,5,ワキノノーブル,116.6,1.0,,,101.857,4.0,,,
中京,2,6,ウィンターサン,104.6,3.0,118.571,1.0,101.0,5.0,324.171,108.057,1.0
中京,2,7,ヒミノエトワール,102.2,6.0,104.667,6.0,94.333,9.0,301.20000000000005,100.4,4.0
中京,2,8,カンカール,97.8,9.0,92.667,12.0,93.833,10.0,284.29999999999995,94.767,9.0
中京,2,9,ビアフォーナウ,98.8,8.0,84.0,14.0,106.143,1.0,288.943,96.314,8.0
中京,2,10,エコロカレン,89.2,15.0,91.143,13.0,,,,,
中京,2,11,マーゴットレーヴ,93.0,13.0,104.0,7.0,79.833,14.0,276.83299999999997,92.278,11.0
中京,2,12,ララバッカナール,102.6,4.0,101.333,9.0,,,,,
中京,2,13,ホウオウショコラ,106.8,2.0,77.0,15.0,91.286,11.0,275.086,91.695,12.0
中京,2,14,ユージュアーナ,96.2,11.0,107.714,4.0,104.0,3.0,307.914,102.638,3.0
中京,2,15,リヤンドゥミラクル,95.8,12.0,99.833,11.0,88.333,12.0,283.966,94.655,10.0
中京,2,16,アクアマリーナ,102.4,5.0,112.857,2.0,81.571,13.0,296.828,98.943,6.0
中京,3,1,エイユーファイヤー,104.6,2.0,102.8,5.0,102.333,6.0,309.73299999999995,103.244,1.0
中京,3,2,バトラーズワーフ,95.6,12.0,105.714,2.0,,,,,
中京,3,3,マンオブザマッチ,104.0,3.0,101.286,7.0,96.286,10.0,301.572,100.524,4.0
中京,3,4,ジーティーダーリン,97.8,7.0,89.8,11.0,113.429,1.0,301.029,100.343,6.0
中京,3,5,リュクスドレフォン,76.4,13.0,106.333,1.0,91.714,11.0,274.447,91.482,10.0
中京,3,6,チムニートップス,100.6,5.0,101.5,6.0,106.5,3.0,308.6,102.867,2.0
中京,3,7,ダイシンラー,100.6,5.0,96.667,10.0,90.143,12.0,287.40999999999997,95.803,8.0
中京,3,8,グランエシェゾー,,,,,99.5,8.0,,,
中京,3,9,ポイントネモ,105.6,1.0,97.667,9.0,98.167,9.0,301.43399999999997,100.478,5.0
中京,3,10,グレイルクエスト,97.2,9.0,100.571,8.0,101.667,7.0,299.438,99.813,7.0
中京,3,11,ソングコレクター,103.0,4.0,,,104.667,5.0,,,
中京,3,12,リドルトリガー,97.6,8.0,103.286,4.0,107.333,2.0,308.219,102.74,3.0
中京,3,13,サイコウダネ,96.6,11.0,105.143,3.0,85.429,13.0,287.172,95.724,9.0
中京,3,14,アークドール,97.0,10.0,,,105.571,4.0,,,
中京,4,1,トンガリボウシ,77.6,13.0,95.143,10.0,93.667,12.0,266.40999999999997,88.803,10.0
中京,4,2,アパレイユ,106.0,1.0,,,99.5,7.0,,,
中京,4,3,ハッピーローヴァー,95.4,7.0,109.167,1.0,97.0,9.0,301.567,100.522,4.0
中京,4,4,ナデシコ,95.2,8.0,107.286,3.0,71.0,14.0,273.486,91.162,9.0
中京,4,5,マジェステラ,104.6,2.0,95.429,9.0,119.833,2.0,319.86199999999997,106.621,2.0
中京,4,6,ベンティガオルサ,,,98.286,7.0,96.167,11.0,,,
中京,4,7,ビオトープ,91.0,11.0,,,107.833,3.0,,,
中京,4,8,テイエムアイラン,92.8,9.0,102.286,4.0,151.333,1.0,346.419,115.473,1.0
中京,4,9,ベネディクション,91.0,11.0,98.667,5.0,102.167,6.0,291.834,97.278,6.0
中京,4,10,ジューンアゲイン,102.2,4.0,98.143,8.0,102.333,5.0,302.67600000000004,100.892,3.0
中京,4,11,ヤクジョ,91.8,10.0,108.714,2.0,88.167,13.0,288.68100000000004,96.227,7.0
中京,4,12,プリュスエクラ,103.8,3.0,84.167,11.0,96.5,10.0,284.467,94.822,8.0
中京,4,13,トライアンフパス,96.0,6.0,,,106.833,4.0,,,
中京,4,14,リピ,97.8,5.0,98.5,6.0,99.5,7.0,295.8,98.6,5.0
中京,5,1,ウォーターサグラダ,96.4,10.0,101.5,1.0,109.333,3.0,307.233,102.411,4.0
中京,5,2,サンマルマニック,97.2,7.0,97.833,6.0,137.667,1.0,332.70000000000005,110.9,1.0
中京,5,3,セリエンクーニゲン,96.8,9.0,82.167,13.0,92.667,13.0,271.634,90.545,10.0
中京,5,4,ゲデヒトニス,98.4,6.0,99.833,2.0,97.833,9.0,296.06600000000003,98.689,6.0
中京,5,5,マイティキングダム,89.2,15.0,97.167,7.0,,,,,
中京,5,6,リバージュエル,96.2,11.0,,,96.5,11.0,,,
中京,5,7,ビロングトゥミー,,,99.0,5.0,,,,,
中京,5,8,エフハリスト,91.4,14.0,95.333,10.0,93.5,12.0,280.233,93.411,9.0
中京,5,9,スイートポメロ,93.6,13.0,,,103.833,7.0,,,
中京,5,10,トレフォイルノット,106.4,4.0,99.333,4.0,97.667,10.0,303.4,101.133,5.0
中京,5,11,リヴァイ,,,95.5,9.0,112.833,2.0,,,
中京,5,12,ゴーゴーリチャード,95.0,12.0,94.167,12.0,104.167,6.0,293.334,97.778,7.0
中京,5,13,ユイノスレチガイ,114.2,1.0,,,100.167,8.0,,,
中京,5,14,サンジルダール,104.4,5.0,99.833,2.0,104.333,5.0,308.56600000000003,102.855,2.0
中京,5,15,テムホウサク,106.6,3.0,,,89.5,15.0,,,
中京,5,16,エルヴィッタ,107.6,2.0,95.333,10.0,105.0,4.0,307.933,102.644,3.0
中京,5,17,テクノピーチ,97.2,7.0,96.5,8.0,92.0,14.0,285.7,95.233,8.0
中京,6,1,パヴィーア,97.4,10.0,,,110.571,3.0,,,
中京,6,2,カレンワッツアップ,98.6,7.0,102.143,5.0,107.714,6.0,308.457,102.819,2.0
中京,6,3,レーヴドアンジュ,104.6,2.0,,,120.857,1.0,,,
中京,6,4,ボディブロー,97.0,11.0,,,108.667,5.0,,,
中京,6,5,インディゴ,102.4,5.0,,,97.571,12.0,,,
中京,6,6,アメリカンビヨンド,,,,,99.667,10.0,,,
中京,6,7,マリブオレンジ,97.8,8.0,,,111.286,2.0,,,
中京,6,8,ハイケンス,95.8,13.0,104.333,4.0,97.833,11.0,297.966,99.322,4.0
中京,6,9,パトジュニア,111.4,1.0,,,94.143,13.0,,,
中京,6,10,アスタールテニウム,89.2,15.0,105.4,3.0,103.5,9.0,298.1,99.367,3.0
中京,6,11,エコロカディス,97.6,9.0,,,87.286,15.0,,,
中京,6,12,マテンロウミラクル,96.6,12.0,86.0,7.0,105.714,8.0,288.31399999999996,96.105,6.0
中京,6,13,メイプルギャング,93.0,14.0,,,105.857,7.0,,,
中京,6,14,レーティッシュ,102.6,4.0,106.333,1.0,68.5,16.0,277.433,92.478,7.0
中京,6,15,ゼットスパンキー,103.8,3.0,106.167,2.0,109.0,4.0,318.967,106.322,1.0
中京,6,16,タイセイブロウ,102.2,6.0,96.0,6.0,93.857,14.0,292.057,97.352,5.0
中京,7,1,メイショウホウセン,97.8,7.0,100.286,10.0,115.167,3.0,313.25300000000004,104.418,3.0
中京,7,2,アスコットアイ,106.8,3.0,112.0,1.0,82.167,11.0,300.967,100.322,6.0
中京,7,3,エメラヴィ,101.0,4.0,102.5,8.0,107.143,4.0,310.64300000000003,103.548,5.0
中京,7,4,ラーナローザ,65.2,13.0,106.0,4.0,94.333,8.0,265.533,88.511,10.0
中京,7,5,エスグラシア,80.2,12.0,97.714,12.0,93.333,9.0,271.24699999999996,90.416,9.0
中京,7,6,トライデント,98.8,5.0,106.429,2.0,93.286,10.0,298.515,99.505,7.0
中京,7,7,メイショウゴールド,97.0,8.0,99.0,11.0,119.0,2.0,315.0,105.0,2.0
中京,7,8,フルドド,112.6,2.0,102.0,9.0,96.571,6.0,311.171,103.724,4.0
中京,7,9,レイム,,,103.143,7.0,101.167,5.0,,,
中京,7,10,セントキルダ,93.0,10.0,97.333,13.0,,,,,
中京,7,11,ダオラダオラ,92.8,11.0,106.0,4.0,94.429,7.0,293.22900000000004,97.743,8.0
中京,7,12,ルージュベルベット,95.8,9.0,106.143,3.0,,,,,
中京,7,13,タツブラック,114.0,1.0,,,63.0,12.0,,,
中京,7,14,ツーピース,98.6,6.0,103.714,6.0,122.5,1.0,324.81399999999996,108.271,1.0
中京,8,1,ノボリリア,106.0,1.0,98.333,8.0,100.857,7.0,305.19,101.73,4.0
中京,8,2,アッシュバーグ,95.2,14.0,99.429,7.0,98.286,9.0,292.915,97.638,8.0
中京,8,3,アンタノバラード,96.0,11.0,101.833,4.0,105.429,2.0,303.262,101.087,5.0
中京,8,4,レッドロスタム,97.8,7.0,102.571,3.0,89.833,15.0,290.20399999999995,96.735,9.0
中京,8,5,シャインズオンユー,95.6,12.0,100.143,6.0,93.0,13.0,288.743,96.248,10.0
中京,8,6,サンタンカ,104.0,3.0,96.0,11.0,116.833,1.0,316.83299999999997,105.611,1.0
中京,8,7,ベルサ,97.2,8.0,97.0,10.0,90.667,14.0,284.86699999999996,94.956,11.0
中京,8,8,エイヘンハールト,102.2,5.0,107.167,1.0,104.857,3.0,314.22400000000005,104.741,2.0
中京,8,9,アサクサヴィーナス,95.6,12.0,94.833,14.0,88.667,16.0,279.1,93.033,14.0
中京,8,10,ドゥラルーナ,92.2,16.0,95.667,12.0,96.167,11.0,284.034,94.678,12.0
中京,8,11,ガンマジーティーピ,105.0,2.0,100.857,5.0,102.286,5.0,308.14300000000003,102.714,3.0
中京,8,12,イージーブリージー,97.2,8.0,103.286,2.0,78.143,18.0,278.629,92.876,15.0
中京,8,13,ディーエストッキー,102.0,6.0,,,96.833,10.0,,,
中京,8,14,ビーグラッド,102.8,4.0,94.5,15.0,101.333,6.0,298.63300000000004,99.544,6.0
中京,8,15,レーヴジーニアル,94.8,15.0,95.167,13.0,103.143,4.0,293.11,97.703,7.0
中京,8,16,メトロポリターナ,96.6,10.0,,,80.667,17.0,,,
中京,8,17,ハルオーブ,83.8,17.0,98.167,9.0,99.0,8.0,280.967,93.656,13.0
中京,8,18,ユーティジャーニー,,,,,95.714,12.0,,,
