場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,7,5,アルヴァレス,99.4,6.0,99.333,9.0,99.5,4.0,298.233,99.411,3.0
東京,7,6,ケイサンノーブル,90.0,16.0,98.429,10.0,104.714,2.0,293.14300000000003,97.714,8.0
東京,7,7,シーズアクイーン,105.8,1.0,108.857,1.0,73.0,16.0,287.657,95.886,14.0
東京,7,8,シュヴァルツリーベ,93.6,13.0,105.857,3.0,91.333,14.0,290.78999999999996,96.93,11.0
東京,7,9,ゲキザル,102.4,3.0,102.429,4.0,94.5,10.0,299.329,99.776,2.0
東京,7,10,トルズイーガー,95.4,12.0,101.8,5.0,99.143,5.0,296.34299999999996,98.781,5.0
東京,7,11,アルナイル,105.2,2.0,100.0,7.0,92.714,12.0,297.914,99.305,4.0
東京,7,12,エリカエスティーム,97.0,11.0,96.286,12.0,96.714,8.0,290.0,96.667,13.0
東京,7,13,アトリウムチャペル,99.0,7.0,106.0,2.0,98.833,6.0,303.83299999999997,101.278,1.0
東京,7,14,セキテイオー,92.2,15.0,90.714,16.0,102.0,3.0,284.914,94.971,15.0
東京,7,15,サイモンカーチス,100.2,5.0,94.333,15.0,97.429,7.0,291.962,97.321,9.0
東京,7,16,ジェイエルジェティ,100.8,4.0,96.714,11.0,94.167,11.0,291.68100000000004,97.227,10.0
東京,8,1,ヤマニンループ,100.0,3.0,97.857,5.0,104.571,4.0,302.428,100.809,3.0
東京,8,2,エメリヨン,102.6,2.0,95.333,9.0,102.5,5.0,300.433,100.144,4.0
東京,8,3,クロシェットノエル,90.4,11.0,100.833,4.0,99.167,6.0,290.4,96.8,9.0
東京,8,4,ネイサン,99.0,5.0,,,82.667,10.0,,,
東京,8,5,ヴィレム,94.6,9.0,103.857,3.0,93.0,9.0,291.457,97.152,8.0
東京,8,6,ヴァイザーブリック,98.0,8.0,108.0,1.0,111.143,2.0,317.14300000000003,105.714,2.0
東京,8,7,アップトゥミー,105.0,1.0,97.333,6.0,95.571,8.0,297.904,99.301,6.0
東京,8,8,ヴァイルマティ,99.0,5.0,95.0,10.0,105.0,3.0,299.0,99.667,5.0
東京,8,9,デルマグレムリン,91.0,10.0,97.333,6.0,65.667,11.0,254.0,84.667,10.0
東京,8,10,ショウナンラピダス,98.6,7.0,97.0,8.0,96.286,7.0,291.88599999999997,97.295,7.0
東京,8,11,ラーンザロープス,99.6,4.0,105.857,2.0,112.667,1.0,318.124,106.041,1.0
東京,9,1,レッドルイナール,99.4,4.0,104.857,1.0,100.0,5.0,304.257,101.419,2.0
東京,9,2,ドーバーブライト,91.0,9.0,86.0,8.0,88.167,9.0,265.16700000000003,88.389,9.0
東京,9,3,トリプルコーク,98.0,6.0,100.833,2.0,103.5,4.0,302.33299999999997,100.778,4.0
東京,9,4,ヴァルキリーバース,94.6,8.0,95.667,5.0,96.571,7.0,286.83799999999997,95.613,6.0
東京,9,5,ダノンシーマ,98.6,5.0,100.833,2.0,98.429,6.0,297.86199999999997,99.287,5.0
東京,9,6,カレンラップスター,101.6,2.0,99.286,4.0,105.167,2.0,306.053,102.018,1.0
東京,9,7,フクノブルーレイク,95.6,7.0,81.0,9.0,105.333,1.0,281.933,93.978,8.0
東京,9,8,ウォーターエルピス,99.6,3.0,90.0,7.0,92.5,8.0,282.1,94.033,7.0
東京,9,9,エルムラント,105.0,1.0,94.5,6.0,104.167,3.0,303.66700000000003,101.222,3.0
東京,10,1,ヴェールランス,101.0,2.0,105.714,2.0,93.667,11.0,300.381,100.127,5.0
東京,10,2,プラウドヘリテージ,91.6,11.0,100.667,6.0,104.0,4.0,296.267,98.756,9.0
東京,10,3,ハギノサステナブル,100.0,4.0,96.167,10.0,100.429,6.0,296.596,98.865,8.0
東京,10,4,ハーバーライト,99.2,5.0,105.667,3.0,99.167,7.0,304.034,101.345,3.0
東京,10,5,ニューバラード,93.0,10.0,100.0,7.0,95.286,9.0,288.286,96.095,11.0
東京,10,6,ミタマ,98.6,7.0,96.143,11.0,108.667,1.0,303.40999999999997,101.137,4.0
東京,10,7,ティアップリオン,82.2,12.0,95.714,12.0,91.5,12.0,269.414,89.805,12.0
東京,10,8,グロバーテソーロ,103.0,1.0,102.5,5.0,106.0,2.0,311.5,103.833,2.0
東京,10,9,サクラトップリアル,100.2,3.0,102.857,4.0,94.333,10.0,297.39,99.13,7.0
東京,10,10,ビップスコーピオン,97.2,9.0,97.833,9.0,104.167,3.0,299.20000000000005,99.733,6.0
東京,10,11,マオノアラシ,99.0,6.0,112.167,1.0,103.833,5.0,315.0,105.0,1.0
東京,10,12,リフレクトザムーン,98.0,8.0,100.0,7.0,96.5,8.0,294.5,98.167,10.0
東京,11,1,ワープスピード,97.0,9.0,105.857,4.0,114.714,3.0,317.571,105.857,3.0
東京,11,2,オーロイプラータ,100.6,5.0,92.429,14.0,103.143,9.0,296.172,98.724,9.0
東京,11,3,サスツルギ,101.8,3.0,92.714,13.0,104.0,8.0,298.514,99.505,7.0
東京,11,4,セイウンプラチナ,105.0,1.0,102.429,6.0,98.571,10.0,306.0,102.0,5.0
東京,11,5,ジャンカズマ,91.0,13.0,98.571,9.0,84.833,16.0,274.404,91.468,15.0
東京,11,6,メイショウブレゲ,95.4,11.0,96.0,11.0,98.5,11.0,289.9,96.633,13.0
東京,11,7,ダンディズム,102.0,2.0,,,98.333,12.0,,,
東京,11,8,ヘデントール,99.6,6.0,99.714,8.0,105.286,7.0,304.6,101.533,6.0
東京,11,9,ヴェルミセル,71.8,16.0,96.0,11.0,116.833,2.0,284.63300000000004,94.878,14.0
東京,11,10,トウセツ,93.8,12.0,90.429,15.0,107.0,6.0,291.229,97.076,12.0
東京,11,11,シュトルーヴェ,99.6,6.0,105.429,5.0,110.286,4.0,315.315,105.105,4.0
東京,11,12,コパノサントス,90.4,14.0,110.857,3.0,91.857,15.0,293.11400000000003,97.705,11.0
東京,11,13,シルブロン,97.0,9.0,147.571,2.0,110.0,5.0,354.571,118.19,2.0
東京,11,14,マイネルケレリウス,99.2,8.0,100.857,7.0,96.5,14.0,296.557,98.852,8.0
東京,11,15,フタイテンロック,88.2,15.0,150.0,1.0,173.5,1.0,411.7,137.233,1.0
東京,11,16,ショウナンバシット,101.4,4.0,96.857,10.0,97.0,13.0,295.257,98.419,10.0
東京,12,1,ワイドブリザード,99.0,7.0,96.571,14.0,101.429,4.0,297.0,99.0,4.0
東京,12,2,ストロングブラック,87.2,16.0,,,93.333,11.0,,,
東京,12,3,ヴィーゲイツ,99.2,6.0,75.8,15.0,108.571,2.0,283.571,94.524,14.0
東京,12,4,マシュー,99.0,7.0,101.833,6.0,95.143,9.0,295.976,98.659,6.0
東京,12,5,サンセットブライト,101.0,5.0,102.333,3.0,90.714,15.0,294.047,98.016,10.0
東京,12,6,ノルドヴェスト,92.6,12.0,101.0,8.0,96.833,8.0,290.433,96.811,12.0
東京,12,7,ユキノフルマチ,92.4,13.0,102.333,3.0,99.0,7.0,293.733,97.911,11.0
東京,12,8,ディナトセレーネ,102.4,3.0,100.167,9.0,92.0,14.0,294.567,98.189,8.0
東京,12,9,フィリップ,98.8,9.0,98.667,10.0,92.143,13.0,289.61,96.537,13.0
東京,12,10,トラジェクトワール,105.2,2.0,97.0,13.0,94.143,10.0,296.34299999999996,98.781,5.0
東京,12,11,ホワイトクロウ,101.4,4.0,101.833,6.0,92.667,12.0,295.9,98.633,7.0
東京,12,12,カーリングホリデー,123.6,1.0,98.0,12.0,100.833,5.0,322.433,107.478,1.0
東京,12,13,アルプスオジョー,90.0,15.0,102.571,2.0,89.571,16.0,282.142,94.047,15.0
東京,12,14,ホウオウフェイント,97.0,10.0,98.5,11.0,104.714,3.0,300.214,100.071,3.0
東京,12,15,テンフェリーチェ,95.4,11.0,103.857,1.0,110.333,1.0,309.59000000000003,103.197,2.0
東京,12,16,ベルフィーヌ,92.2,14.0,102.143,5.0,100.167,6.0,294.51,98.17,9.0
京都,1,1,マンノデュエット,100.4,6.0,,,103.833,5.0,,,
京都,1,2,レゲエパンチ,106.0,2.0,106.5,4.0,99.833,9.0,312.33299999999997,104.111,4.0
京都,1,3,ミキノオーボエ,102.8,3.0,,,98.333,10.0,,,
京都,1,4,テイエムドリーマー,112.0,1.0,97.833,8.0,109.0,2.0,318.83299999999997,106.278,2.0
京都,1,5,リアルサファリ,100.0,7.0,105.143,5.0,95.571,11.0,300.714,100.238,6.0
京都,1,6,サッポロキタコ,101.4,4.0,109.0,2.0,114.333,1.0,324.733,108.244,1.0
京都,1,7,アンミツヒメ,92.4,11.0,99.833,6.0,105.333,4.0,297.56600000000003,99.189,8.0
京都,1,8,グラブビクトリー,98.4,9.0,99.833,6.0,100.167,7.0,298.4,99.467,7.0
京都,1,9,タマモジャスミン,101.4,4.0,110.2,1.0,102.833,6.0,314.433,104.811,3.0
京都,1,10,クリノスワロー,99.4,8.0,95.429,9.0,100.167,7.0,294.996,98.332,9.0
京都,1,11,ローズゴジャール,95.6,10.0,107.167,3.0,109.0,2.0,311.767,103.922,5.0
京都,2,1,アンピュルシオン,97.0,12.0,100.333,8.0,101.333,7.0,298.666,99.555,8.0
京都,2,2,テイエムダイタカ,90.8,13.0,100.0,9.0,99.833,9.0,290.63300000000004,96.878,10.0
京都,2,3,アイカチャン,102.6,4.0,94.5,13.0,80.333,15.0,277.433,92.478,15.0
京都,2,4,エイシンパンタレイ,104.0,2.0,93.5,14.0,102.833,4.0,300.33299999999997,100.111,7.0
京都,2,5,ハヤブサナンデヒメ,104.8,1.0,118.833,2.0,107.167,3.0,330.79999999999995,110.267,1.0
京都,2,6,レネネト,102.6,4.0,105.286,5.0,111.0,2.0,318.88599999999997,106.295,4.0
京都,2,7,メイショウヨンク,97.2,11.0,96.429,12.0,93.0,13.0,286.629,95.543,11.0
京都,2,8,サルジュ,103.8,3.0,120.143,1.0,101.667,6.0,325.61,108.537,2.0
京都,2,9,サウンドアンフィニ,87.0,14.0,101.667,6.0,91.5,14.0,280.16700000000003,93.389,14.0
京都,2,10,ロードヴァルカン,86.8,15.0,97.333,11.0,99.286,10.0,283.419,94.473,13.0
京都,2,11,タイガーグレート,102.2,6.0,85.286,15.0,96.429,12.0,283.91499999999996,94.638,12.0
京都,2,12,タマモアオゾラ,97.6,10.0,118.167,3.0,100.286,8.0,316.053,105.351,5.0
京都,2,13,ラベンサラ,99.4,9.0,100.5,7.0,111.167,1.0,311.067,103.689,6.0
京都,2,14,シークザドリーム,101.8,7.0,116.0,4.0,102.833,4.0,320.63300000000004,106.878,3.0
京都,2,15,インディゴアスール,99.8,8.0,97.714,10.0,97.714,11.0,295.228,98.409,9.0
京都,3,1,ボンマティ,98.4,12.0,92.429,10.0,100.167,8.0,290.996,96.999,10.0
京都,3,2,アメリカンバー,106.0,3.0,103.667,2.0,134.333,1.0,344.0,114.667,1.0
京都,3,3,レアルシチー,100.0,9.0,84.714,11.0,102.0,7.0,286.714,95.571,11.0
京都,3,4,アスクガンバーレ,99.0,11.0,96.167,8.0,106.333,5.0,301.5,100.5,7.0
京都,3,5,ケイアイワイラーパ,99.4,10.0,96.429,6.0,98.429,10.0,294.25800000000004,98.086,9.0
京都,3,6,メレサンク,102.2,5.0,106.429,1.0,114.333,2.0,322.962,107.654,2.0
京都,3,7,ランスオブコメット,101.4,7.0,96.143,9.0,107.286,4.0,304.829,101.61,4.0
京都,3,8,フランキーバローズ,101.4,7.0,102.429,3.0,95.286,12.0,299.115,99.705,8.0
京都,3,9,ランツフート,107.6,2.0,96.429,6.0,97.833,11.0,301.86199999999997,100.621,5.0
京都,3,10,エポエポサン,101.8,6.0,101.0,4.0,99.0,9.0,301.8,100.6,6.0
京都,3,11,ミンスパイ,126.8,1.0,,,107.857,3.0,,,
京都,3,12,ウォーターバンドル,102.4,4.0,100.714,5.0,105.857,6.0,308.971,102.99,3.0
京都,4,1,サトノオリエンタル,114.0,2.0,105.833,4.0,93.5,12.0,313.33299999999997,104.444,3.0
京都,4,2,スマイルラッシュ,100.2,10.0,100.5,7.0,92.667,13.0,293.36699999999996,97.789,12.0
京都,4,3,サンマルノヴェル,100.2,10.0,96.333,11.0,100.833,7.0,297.366,99.122,9.0
京都,4,4,セーデルマンランド,99.4,13.0,99.833,8.0,112.167,2.0,311.4,103.8,4.0
京都,4,5,エアザキントス,103.6,7.0,97.0,10.0,92.667,13.0,293.267,97.756,13.0
京都,4,6,ハイラブソング,105.8,5.0,99.833,8.0,102.0,6.0,307.633,102.544,6.0
京都,4,7,ファータビアンカ,124.6,1.0,102.333,6.0,103.0,4.0,329.933,109.978,2.0
京都,4,8,トーセンアーロン,109.0,4.0,,,96.833,10.0,,,
京都,4,9,ピエナイオス,102.6,8.0,92.5,13.0,100.667,8.0,295.767,98.589,11.0
京都,4,10,ジェミート,97.0,14.0,93.833,12.0,105.833,3.0,296.666,98.889,10.0
京都,4,11,エイシンマールス,100.6,9.0,115.833,2.0,93.667,11.0,310.1,103.367,5.0
京都,4,12,ナムラエミー,99.6,12.0,103.2,5.0,97.167,9.0,299.967,99.989,8.0
京都,4,13,ストラテージュ,87.2,15.0,115.6,3.0,102.833,5.0,305.63300000000004,101.878,7.0
京都,4,14,スマイルプラス,111.2,3.0,88.6,14.0,90.167,15.0,289.967,96.656,14.0
京都,4,15,アクアマリーナ,104.0,6.0,119.5,1.0,112.5,1.0,336.0,112.0,1.0
京都,5,1,ヤマニンソレアード,97.2,10.0,95.714,11.0,104.0,4.0,296.914,98.971,9.0
京都,5,2,サラダ,94.8,13.0,102.286,3.0,104.333,3.0,301.419,100.473,5.0
京都,5,3,ロットブラータ,104.4,4.0,94.571,12.0,88.5,14.0,287.471,95.824,12.0
京都,5,4,シャインバオバブ,107.2,2.0,97.429,7.0,95.333,9.0,299.962,99.987,6.0
京都,5,5,サイモンイロハニー,104.2,5.0,102.286,3.0,95.286,11.0,301.772,100.591,4.0
京都,5,6,ジャンプオーバー,103.6,7.0,96.429,9.0,95.333,9.0,295.36199999999997,98.454,10.0
京都,5,7,シヴァールバーニ,108.2,1.0,96.833,8.0,94.833,12.0,299.866,99.955,7.0
京都,5,8,ビジュードネージュ,100.6,8.0,102.286,3.0,106.167,2.0,309.053,103.018,2.0
京都,5,9,ダノングレイ,104.2,5.0,94.571,12.0,99.333,6.0,298.10400000000004,99.368,8.0
京都,5,10,プレデスティナーレ,95.4,12.0,99.429,6.0,110.0,1.0,304.829,101.61,3.0
京都,5,11,カピオラ,107.0,3.0,109.0,1.0,99.833,5.0,315.83299999999997,105.278,1.0
京都,5,12,タイセイルシエル,98.6,9.0,92.286,14.0,96.5,8.0,287.38599999999997,95.795,13.0
京都,5,13,ランヴェルスマン,96.8,11.0,96.429,9.0,98.0,7.0,291.229,97.076,11.0
京都,5,14,ヴァリディシームス,,,107.429,2.0,93.0,13.0,,,
京都,5,15,ヒンメル,73.4,14.0,92.286,14.0,87.833,15.0,253.519,84.506,14.0
京都,6,1,アリストクラシア,99.8,8.0,95.714,8.0,106.714,3.0,302.228,100.743,7.0
京都,6,2,ロスティチェーレ,100.8,6.0,107.0,3.0,97.833,7.0,305.63300000000004,101.878,5.0
京都,6,3,シゲルオトヒメ,103.6,5.0,,,105.0,4.0,,,
京都,6,4,キョウエイフロイデ,91.4,11.0,99.714,5.0,99.0,6.0,290.11400000000003,96.705,8.0
京都,6,5,ブルーペクトライト,106.6,2.0,97.8,6.0,182.5,1.0,386.9,128.967,1.0
京都,6,6,タマモナポリ,100.0,7.0,107.333,2.0,132.5,2.0,339.83299999999997,113.278,2.0
京都,6,7,ヒロインズクレスト,98.6,9.0,106.571,4.0,97.5,8.0,302.671,100.89,6.0
京都,6,8,エピファドール,104.6,4.0,92.286,10.0,91.429,10.0,288.315,96.105,9.0
京都,6,9,デンタルフロス,98.6,9.0,96.0,7.0,91.667,9.0,286.267,95.422,10.0
京都,6,10,グレイスオブゴッド,105.8,3.0,125.667,1.0,81.5,11.0,312.967,104.322,4.0
京都,6,11,シャインヴィーナス,116.8,1.0,95.143,9.0,103.167,5.0,315.11,105.037,3.0
京都,7,1,ランスオブプライム,90.2,12.0,90.571,14.0,105.857,4.0,286.62800000000004,95.543,10.0
京都,7,2,テイエムタリスマ,89.8,13.0,96.333,9.0,97.0,11.0,283.133,94.378,12.0
京都,7,3,ハルカナネガイ,110.2,1.0,109.667,2.0,91.714,13.0,311.581,103.86,2.0
京都,7,4,ノビル,105.4,3.0,92.5,13.0,99.143,7.0,297.043,99.014,5.0
京都,7,5,フェリーニ,94.6,11.0,106.0,4.0,95.857,12.0,296.457,98.819,6.0
京都,7,6,ミルミナーヴァ,100.4,8.0,100.0,6.0,105.143,5.0,305.543,101.848,3.0
京都,7,7,テキーラワルツ,98.8,9.0,109.333,3.0,106.833,3.0,314.966,104.989,1.0
京都,7,8,イエデゴロゴロ,101.0,7.0,,,109.167,1.0,,,
京都,7,9,ゴイゴイスー,86.8,15.0,94.833,12.0,102.0,6.0,283.633,94.544,11.0
京都,7,10,マックスセレナーデ,98.0,10.0,95.167,11.0,97.143,10.0,290.31,96.77,8.0
京都,7,11,マイラッキーデイ,108.6,2.0,,,107.857,2.0,,,
京都,7,12,ブルーデイジー,88.8,14.0,114.0,1.0,63.667,16.0,266.467,88.822,13.0
