場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,4,9,アトラクトラン,93.25,9.0,86.429,13.0,98.286,9.0,277.96500000000003,92.655,9.0
札幌,4,10,オドラニャソンソン,,,97.667,9.0,,,,,
札幌,4,11,マーゴットビースト,100.6,6.0,117.333,3.0,88.0,12.0,305.933,101.978,6.0
札幌,4,12,ドバイミッション,103.0,3.0,94.571,11.0,107.167,4.0,304.738,101.579,8.0
札幌,4,13,スピードイエロー,101.6,4.0,134.333,2.0,111.5,3.0,347.433,115.811,1.0
札幌,4,14,エポカリーナ,86.4,10.0,,,68.5,13.0,,,
札幌,5,1,ジェネチェン,101.6,4.0,100.167,4.0,103.833,3.0,305.6,101.867,2.0
札幌,5,2,トゥレネヴェリテ,81.25,7.0,,,113.833,1.0,,,
札幌,5,3,レッドファイブ,109.6,1.0,,,99.5,4.0,,,
札幌,5,4,クレパスキュラー,,,102.167,2.0,94.833,8.0,,,
札幌,5,5,クロンヌジャン,96.0,6.0,100.5,3.0,95.333,7.0,291.83299999999997,97.278,5.0
札幌,5,6,グロリアスマーチ,104.0,2.0,98.167,5.0,109.5,2.0,311.66700000000003,103.889,1.0
札幌,5,7,シャルムグリーン,101.8,3.0,93.667,6.0,97.333,6.0,292.79999999999995,97.6,4.0
札幌,5,8,ストロベリーツリー,97.6,5.0,103.667,1.0,98.167,5.0,299.43399999999997,99.811,3.0
札幌,6,1,マンゲタック,96.4,7.0,,,99.5,8.0,,,
札幌,6,2,ルルファーレ,95.5,8.0,97.167,8.0,103.143,4.0,295.81,98.603,5.0
札幌,6,3,リラゲイル,102.6,5.0,104.143,3.0,107.833,2.0,314.576,104.859,1.0
札幌,6,4,シャンパングラス,103.8,3.0,93.571,10.0,97.667,11.0,295.038,98.346,6.0
札幌,6,5,キュイジニエール,98.2,6.0,93.571,10.0,95.333,14.0,287.10400000000004,95.701,7.0
札幌,6,6,トーセンアーロン,90.2,10.0,,,98.0,9.0,,,
札幌,6,7,フリアフロリダ,103.6,4.0,,,113.833,1.0,,,
札幌,6,8,アルシャンティ,,,97.571,7.0,96.333,13.0,,,
札幌,6,9,ショウナンタハティ,,,105.714,2.0,98.0,9.0,,,
札幌,6,10,スルースウェイ,86.5,11.0,98.571,5.0,101.667,5.0,286.738,95.579,8.0
札幌,6,11,ナッシングベター,94.6,9.0,105.857,1.0,97.5,12.0,297.957,99.319,4.0
札幌,6,12,オニムシャ,,,97.143,9.0,105.833,3.0,,,
札幌,6,13,ウインイザナミ,104.6,2.0,98.571,5.0,100.5,7.0,303.671,101.224,3.0
札幌,6,14,ウフルピーク,108.4,1.0,100.571,4.0,101.667,5.0,310.63800000000003,103.546,2.0
札幌,7,1,マーベリックシチー,83.75,10.0,104.571,5.0,101.0,6.0,289.321,96.44,9.0
札幌,7,2,ゴルデールスカー,,,95.5,8.0,,,,,
札幌,7,3,ローズマイスター,95.0,9.0,106.833,1.0,96.5,9.0,298.33299999999997,99.444,6.0
札幌,7,4,マクミランテソーロ,106.2,1.0,104.667,4.0,107.0,1.0,317.867,105.956,1.0
札幌,7,5,リーゼノアール,106.0,2.0,90.333,11.0,95.667,10.0,292.0,97.333,8.0
札幌,7,6,カペルブリュッケ,103.6,3.0,106.833,1.0,104.0,5.0,314.433,104.811,2.0
札幌,7,7,メレカリキマカ,101.6,5.0,98.5,7.0,104.667,4.0,304.767,101.589,4.0
札幌,7,8,スマートブル,101.6,5.0,,,,,,,
札幌,7,9,アルマグラース,100.2,7.0,95.5,8.0,104.714,3.0,300.414,100.138,5.0
札幌,7,10,グランレザンドール,,,105.857,3.0,98.143,8.0,,,
札幌,7,11,ラマンシュ,96.4,8.0,90.571,10.0,105.571,2.0,292.54200000000003,97.514,7.0
札幌,7,12,アイオリア,103.0,4.0,104.286,6.0,100.857,7.0,308.14300000000003,102.714,3.0
札幌,8,1,エイシンオニキス,92.6,9.0,102.143,5.0,102.429,3.0,297.172,99.057,6.0
札幌,8,2,ハーエクセレンシー,108.0,1.0,93.714,11.0,98.833,5.0,300.547,100.182,5.0
札幌,8,3,サウンドサンライズ,103.4,4.0,98.143,9.0,,,,,
札幌,8,4,イゾレエオリア,101.4,6.0,98.571,6.0,95.143,7.0,295.11400000000003,98.371,7.0
札幌,8,5,メイショウピリカ,103.8,3.0,105.167,3.0,95.429,6.0,304.39599999999996,101.465,3.0
札幌,8,6,フェアリーライク,97.0,8.0,126.0,1.0,90.429,9.0,313.429,104.476,2.0
札幌,8,7,ソニックドライブ,106.4,2.0,97.5,10.0,111.571,1.0,315.471,105.157,1.0
札幌,8,8,ルールーリマ,97.2,7.0,103.5,4.0,93.714,8.0,294.414,98.138,8.0
札幌,8,9,ミエノジュピター,,,106.0,2.0,102.571,2.0,,,
札幌,8,10,フラッシングレート,,,98.333,8.0,,,,,
札幌,8,11,エレガンシア,103.2,5.0,98.571,6.0,99.5,4.0,301.271,100.424,4.0
札幌,9,1,メイショウキルギス,,,108.857,2.0,106.571,2.0,,,
札幌,9,2,クラリティスケール,113.4,1.0,110.5,1.0,79.5,9.0,303.4,101.133,1.0
札幌,9,3,ジーベック,88.0,6.0,98.833,8.0,101.667,5.0,288.5,96.167,4.0
札幌,9,4,モンシェリ,95.2,3.0,99.833,5.0,97.5,7.0,292.533,97.511,3.0
札幌,9,5,クーデール,94.25,4.0,99.167,6.0,83.333,8.0,276.75,92.25,5.0
札幌,9,6,ニルアドミラリ,91.75,5.0,,,113.286,1.0,,,
札幌,9,7,ディアサクセサー,104.0,2.0,95.286,9.0,,,,,
札幌,9,8,ボルセーナ,,,99.0,7.0,105.714,3.0,,,
札幌,9,9,サザンカ,86.0,7.0,104.667,3.0,105.571,4.0,296.238,98.746,2.0
札幌,9,10,カンザシ,,,103.571,4.0,101.143,6.0,,,
札幌,10,1,スムースベルベット,106.8,1.0,111.5,3.0,96.0,10.0,314.3,104.767,2.0
札幌,10,2,ジャガード,93.2,10.0,90.667,12.0,96.333,9.0,280.20000000000005,93.4,10.0
札幌,10,3,クリノハレルヤ,,,104.833,5.0,99.833,6.0,,,
札幌,10,4,コーティアスマナー,105.8,2.0,114.143,1.0,98.286,8.0,318.229,106.076,1.0
札幌,10,5,ハートホイップ,97.0,7.0,112.167,2.0,91.0,12.0,300.16700000000003,100.056,7.0
札幌,10,6,アイオブザストーム,102.2,5.0,98.167,8.0,104.143,5.0,304.51,101.503,5.0
札幌,10,7,ラホーヤストーム,104.0,3.0,106.833,4.0,82.333,13.0,293.166,97.722,9.0
札幌,10,8,ゴールドスター,96.0,8.0,102.333,7.0,109.833,2.0,308.166,102.722,3.0
札幌,10,9,ヴァンヴィーヴ,103.0,4.0,95.833,10.0,107.833,3.0,306.666,102.222,4.0
札幌,10,10,メイケイバートン,85.0,11.0,103.286,6.0,110.5,1.0,298.786,99.595,8.0
札幌,10,11,エヴァンスウィート,102.2,5.0,93.8,11.0,104.571,4.0,300.571,100.19,6.0
札幌,10,12,カリーシ,,,96.429,9.0,98.5,7.0,,,
札幌,10,13,イグニション,96.0,8.0,,,94.5,11.0,,,
札幌,11,1,パレハ,104.8,2.0,92.5,14.0,92.429,13.0,289.72900000000004,96.576,12.0
札幌,11,2,フェアエールング,103.6,5.0,99.833,9.0,111.429,1.0,314.86199999999997,104.954,2.0
札幌,11,3,グランスラムアスク,72.2,13.0,96.333,13.0,99.0,9.0,267.533,89.178,13.0
札幌,11,4,ココナッツブラウン,104.2,3.0,105.714,2.0,108.571,3.0,318.485,106.162,1.0
札幌,11,5,コンクシェル,94.8,12.0,104.167,5.0,100.667,7.0,299.634,99.878,7.0
札幌,11,6,ドナベティ,107.4,1.0,96.667,12.0,98.286,10.0,302.353,100.784,6.0
札幌,11,7,レーゼドラマ,,,103.429,7.0,106.167,4.0,,,
札幌,11,8,シングザットソング,97.4,10.0,98.167,10.0,103.333,5.0,298.9,99.633,9.0
札幌,11,9,ビヨンドザヴァレー,102.0,6.0,106.571,1.0,99.5,8.0,308.071,102.69,4.0
札幌,11,10,アルジーヌ,100.8,7.0,99.857,8.0,95.571,11.0,296.22799999999995,98.743,10.0
札幌,11,11,ライラック,97.8,9.0,103.833,6.0,89.857,14.0,291.49,97.163,11.0
札幌,11,12,アリスヴェリテ,97.4,10.0,105.571,3.0,109.0,2.0,311.971,103.99,3.0
札幌,11,13,クリスマスパレード,99.8,8.0,104.429,4.0,94.833,12.0,299.062,99.687,8.0
札幌,11,14,フィールシンパシー,104.0,4.0,98.167,10.0,102.667,6.0,304.834,101.611,5.0
札幌,12,1,ラーシャローム,94.8,6.0,95.833,5.0,102.167,5.0,292.79999999999995,97.6,4.0
札幌,12,2,ディアマイハニー,97.0,5.0,87.143,8.0,98.5,7.0,282.64300000000003,94.214,7.0
札幌,12,3,ペリプルス,97.2,4.0,99.5,2.0,99.333,6.0,296.033,98.678,3.0
札幌,12,4,シャインバオバブ,98.2,3.0,98.167,4.0,94.5,8.0,290.867,96.956,5.0
札幌,12,5,カーミングライツ,,,98.667,3.0,106.286,1.0,,,
札幌,12,6,アルマデオロ,98.4,2.0,92.429,6.0,105.333,3.0,296.16200000000003,98.721,2.0
札幌,12,7,マイファミリー,111.6,1.0,101.667,1.0,105.667,2.0,318.93399999999997,106.311,1.0
札幌,12,8,ボンドロア,94.8,6.0,88.4,7.0,103.833,4.0,287.033,95.678,6.0
新潟,1,1,ルドヴィクス,94.2,7.0,91.286,11.0,107.5,1.0,292.986,97.662,7.0
新潟,1,2,ジュリアスローズ,75.2,13.0,95.714,8.0,102.833,4.0,273.74699999999996,91.249,11.0
新潟,1,3,ラパンラピッド,117.75,4.0,101.429,4.0,96.667,7.0,315.846,105.282,4.0
新潟,1,4,アナザーエース,94.8,6.0,106.2,2.0,96.167,8.0,297.16700000000003,99.056,6.0
新潟,1,5,スズカコテキタイ,87.6,9.0,91.0,12.0,88.857,12.0,267.457,89.152,12.0
新潟,1,6,カレンマックナイト,91.2,8.0,98.143,6.0,89.857,10.0,279.20000000000005,93.067,8.0
新潟,1,7,サニーオーシャン,70.4,14.0,82.857,14.0,76.5,14.0,229.757,76.586,14.0
新潟,1,8,ゴットリープ,84.4,10.0,95.857,7.0,87.167,13.0,267.424,89.141,13.0
新潟,1,9,ケイアイカラキア,83.0,11.0,88.5,13.0,105.333,3.0,276.83299999999997,92.278,9.0
新潟,1,10,グローリーアテイン,123.75,3.0,99.714,5.0,93.5,9.0,316.964,105.655,3.0
新潟,1,11,ソルトロング,80.0,12.0,93.167,9.0,101.429,5.0,274.596,91.532,10.0
新潟,1,12,サンライズウェーヴ,124.2,2.0,92.429,10.0,89.0,11.0,305.629,101.876,5.0
新潟,1,13,コンクエスト,116.2,5.0,107.857,1.0,101.333,6.0,325.39,108.463,2.0
新潟,1,14,ウェイトゥザドーン,135.0,1.0,105.857,3.0,105.714,2.0,346.571,115.524,1.0
新潟,2,1,ランニングビーチ,105.8,3.0,102.667,3.0,109.0,2.0,317.467,105.822,1.0
新潟,2,2,ライトアファイア,111.4,1.0,96.167,7.0,93.667,7.0,301.23400000000004,100.411,3.0
新潟,2,3,アルファシーナ,,,,,89.333,10.0,,,
新潟,2,4,マーゴットクリュグ,108.0,2.0,96.833,5.0,93.0,8.0,297.83299999999997,99.278,4.0
新潟,2,5,モアザンファイア,92.6,12.0,89.167,9.0,107.167,3.0,288.93399999999997,96.311,6.0
新潟,2,6,シューティングガイ,97.6,7.0,98.5,4.0,94.5,6.0,290.6,96.867,5.0
新潟,2,7,チャチャコマニ,96.6,9.0,105.667,2.0,,,,,
新潟,2,8,イナズマダイモン,99.4,6.0,,,89.333,10.0,,,
新潟,2,9,ウインターブレス,101.2,5.0,95.833,8.0,115.5,1.0,312.533,104.178,2.0
新潟,2,10,トーアシチフクジン,81.2,13.0,107.667,1.0,68.667,14.0,257.534,85.845,9.0
新潟,2,11,リバーシティ,57.6,14.0,,,104.833,5.0,,,
新潟,2,12,トモエナゲ,93.0,11.0,89.167,9.0,91.167,9.0,273.334,91.111,8.0
新潟,2,13,ドゥーニ,104.4,4.0,,,74.667,13.0,,,
新潟,2,14,サマーマッドネス,96.6,9.0,,,107.167,3.0,,,
新潟,2,15,ルサフィール,97.6,7.0,96.5,6.0,87.167,12.0,281.267,93.756,7.0
新潟,3,1,マイネルヴェーゼン,98.8,3.0,,,94.167,4.0,,,
新潟,3,2,リッチフィールド,92.2,4.0,,,98.0,3.0,,,
新潟,3,3,マイトビーウォン,90.2,6.0,,,90.5,6.0,,,
新潟,3,4,ニシノエースサマ,106.6,1.0,98.0,2.0,114.5,1.0,319.1,106.367,1.0
新潟,3,5,ステラスペース,90.6,5.0,105.0,1.0,93.167,5.0,288.767,96.256,2.0
新潟,3,6,ダイシンヨーク,103.0,2.0,,,100.0,2.0,,,
新潟,4,1,パゴスピグイノス,101.6,3.0,96.667,6.0,106.5,3.0,304.767,101.589,3.0
新潟,4,2,エマープ,94.8,8.0,96.833,5.0,91.0,12.0,282.633,94.211,6.0
新潟,4,3,レヴェランジェ,107.2,1.0,,,125.333,1.0,,,
新潟,4,4,バドリナート,97.2,7.0,,,104.167,5.0,,,
新潟,4,5,クイーンオブハート,75.0,12.0,,,102.0,6.0,,,
新潟,4,6,アラムベイ,100.2,4.0,100.0,3.0,108.5,2.0,308.7,102.9,1.0
新潟,4,7,テンオンスゴールド,82.0,11.0,101.333,1.0,95.0,9.0,278.33299999999997,92.778,7.0
新潟,4,8,プロメサアルムンド,98.2,6.0,96.667,6.0,92.167,10.0,287.034,95.678,5.0
新潟,4,9,ミスデルマー,65.0,13.0,,,106.0,4.0,,,
新潟,4,10,インザライムライト,91.2,9.0,,,97.5,8.0,,,
新潟,4,11,ニシノギャルズ,88.4,10.0,,,82.167,13.0,,,
新潟,4,12,テリオスレイ,105.6,2.0,100.333,2.0,101.333,7.0,307.26599999999996,102.422,2.0
新潟,4,13,ロジスカヤ,99.2,5.0,98.5,4.0,92.167,10.0,289.86699999999996,96.622,4.0
新潟,5,1,ガストフロント,91.6,11.0,94.143,8.0,95.167,9.0,280.90999999999997,93.637,8.0
新潟,5,2,アンダーザブリッジ,102.4,3.0,102.143,4.0,88.0,13.0,292.543,97.514,6.0
新潟,5,3,オブシディアーナ,93.6,8.0,94.333,7.0,88.167,12.0,276.1,92.033,9.0
新潟,5,4,アイファーシャドー,98.8,5.0,99.0,6.0,106.5,4.0,304.3,101.433,3.0
新潟,5,5,アンエクスプロード,101.2,4.0,104.571,3.0,106.833,2.0,312.60400000000004,104.201,1.0
新潟,5,6,タブロー,92.4,9.0,105.143,2.0,91.833,11.0,289.376,96.459,7.0
新潟,5,7,ウインレアリゼ,79.4,13.0,73.333,13.0,104.667,5.0,257.4,85.8,10.0
新潟,5,8,アイアンオバーカム,89.6,12.0,84.571,12.0,82.333,14.0,256.504,85.501,11.0
新潟,5,9,ペイシャブギー,112.8,1.0,85.714,11.0,95.667,8.0,294.18100000000004,98.06,5.0
新潟,5,10,エレレラナキラ,104.8,2.0,,,106.833,2.0,,,
新潟,5,11,マロンカラノテガミ,98.8,5.0,,,103.167,7.0,,,
新潟,5,12,ハズムリズム,78.8,14.0,101.143,5.0,73.0,15.0,252.94299999999998,84.314,12.0
新潟,5,13,ニジノカナタニ,91.8,10.0,111.571,1.0,104.5,6.0,307.871,102.624,2.0
新潟,5,14,プロヴァー,94.4,7.0,90.5,9.0,111.0,1.0,295.9,98.633,4.0
新潟,5,15,ハイエストランク,,,88.833,10.0,94.167,10.0,,,
新潟,6,1,サダムオプシス,106.4,1.0,98.333,2.0,100.333,2.0,305.06600000000003,101.689,2.0
新潟,6,2,マーシャルポイント,102.4,3.0,95.0,4.0,68.571,5.0,265.971,88.657,5.0
新潟,6,3,ナイトスラッガー,98.4,5.0,98.333,2.0,98.5,4.0,295.233,98.411,3.0
新潟,6,4,フナデ,102.6,2.0,100.333,1.0,102.714,1.0,305.647,101.882,1.0
新潟,6,5,カフェアローロ,99.4,4.0,91.571,5.0,98.833,3.0,289.804,96.601,4.0
新潟,7,1,スコーピオン,80.4,16.0,95.5,15.0,94.571,14.0,270.471,90.157,14.0
新潟,7,2,ニシノコニャック,105.0,4.0,109.333,2.0,94.833,13.0,309.166,103.055,3.0
新潟,7,3,カフジテトラゴン,99.6,7.0,103.833,5.0,104.0,5.0,307.433,102.478,5.0
新潟,7,4,シロン,118.6,1.0,103.286,7.0,106.167,2.0,328.053,109.351,1.0
新潟,7,5,クムシラコ,114.6,2.0,111.857,1.0,96.0,11.0,322.457,107.486,2.0
新潟,7,6,ピューロマジック,98.4,8.0,106.571,3.0,103.143,6.0,308.11400000000003,102.705,4.0
新潟,7,7,ショウナンハクラク,94.6,10.0,98.571,11.0,104.429,4.0,297.6,99.2,9.0
新潟,7,8,コラソンビート,106.6,3.0,97.167,14.0,99.0,10.0,302.767,100.922,7.0
新潟,7,9,ニシノトキメキ,90.8,13.0,103.4,6.0,104.857,3.0,299.057,99.686,8.0
新潟,7,10,ウイングレイテスト,104.0,6.0,105.857,4.0,95.0,12.0,304.85699999999997,101.619,6.0
新潟,7,11,エランティス,72.2,18.0,102.571,8.0,102.833,7.0,277.60400000000004,92.535,13.0
新潟,7,12,ファロロジー,94.2,11.0,93.429,16.0,102.5,8.0,290.129,96.71,12.0
新潟,7,13,テイエムスパーダ,97.8,9.0,,,74.5,17.0,,,
新潟,7,14,キタノブレイド,75.8,17.0,100.143,9.0,93.857,15.0,269.79999999999995,89.933,15.0
新潟,7,15,ブーケファロス,104.4,5.0,98.571,11.0,91.167,16.0,294.13800000000003,98.046,10.0
新潟,7,16,カルロヴェローチェ,93.0,12.0,98.143,13.0,101.167,9.0,292.31,97.437,11.0
新潟,7,17,デュガ,83.0,15.0,,,109.0,1.0,,,
新潟,7,18,モズメイメイ,85.4,14.0,99.714,10.0,,,,,
新潟,8,1,ジェットブレード,109.2,1.0,102.143,4.0,97.667,7.0,309.01,103.003,1.0
新潟,8,2,キヨラ,82.6,10.0,93.571,10.0,,,,,
新潟,8,3,パッションリッチ,99.4,5.0,96.429,6.0,99.429,6.0,295.25800000000004,98.419,4.0
新潟,8,4,パナランギン,65.0,11.0,110.857,1.0,101.571,3.0,277.428,92.476,9.0
新潟,8,5,ショウナンダール,105.0,2.0,95.429,8.0,89.714,10.0,290.14300000000003,96.714,6.0
新潟,8,6,ウインリュクス,98.4,6.0,94.333,9.0,96.167,9.0,288.9,96.3,8.0
新潟,8,7,ルトンワージ,98.4,6.0,99.143,5.0,97.667,7.0,295.21000000000004,98.403,5.0
新潟,8,8,トラストエムシー,101.6,3.0,95.571,7.0,109.286,1.0,306.457,102.152,3.0
新潟,8,9,レヴーズマン,100.0,4.0,108.0,2.0,101.0,4.0,309.0,103.0,2.0
新潟,8,10,ボナーテソーロ,97.4,8.0,,,103.667,2.0,,,
新潟,8,11,モアナフリューゲル,86.6,9.0,103.429,3.0,99.857,5.0,289.88599999999997,96.629,7.0
新潟,9,1,ガイ,101.2,5.0,108.857,1.0,110.333,1.0,320.39,106.797,1.0
新潟,9,2,ヒロノビックバン,91.0,12.0,107.857,2.0,92.833,13.0,291.69,97.23,10.0
新潟,9,3,ノブレスジャン,102.4,3.0,99.143,8.0,105.0,6.0,306.543,102.181,4.0
新潟,9,4,ジェントルショット,101.4,4.0,102.0,5.0,99.571,8.0,302.971,100.99,7.0
新潟,9,5,パーティーガール,96.6,10.0,104.857,3.0,105.714,5.0,307.171,102.39,3.0
新潟,9,6,フルボーグ,96.2,11.0,104.857,3.0,109.0,2.0,310.057,103.352,2.0
新潟,9,7,ライヴスプーン,,,97.0,11.0,91.833,14.0,,,
新潟,9,8,アストラン,97.6,8.0,98.286,10.0,101.143,7.0,297.029,99.01,9.0
新潟,9,9,ホークライト,97.8,7.0,92.714,12.0,98.5,9.0,289.014,96.338,11.0
新潟,9,10,ラファエラエンゼル,111.6,1.0,84.167,14.0,87.429,15.0,283.196,94.399,12.0
新潟,9,11,ミンナデガンバル,78.8,13.0,98.857,9.0,97.714,10.0,275.371,91.79,13.0
新潟,9,12,カドバンソコヂカラ,72.8,14.0,,,95.143,12.0,,,
新潟,9,13,ブランクシート,96.8,9.0,99.286,7.0,107.667,4.0,303.75300000000004,101.251,6.0
新潟,9,14,クラウンアールシー,107.2,2.0,101.857,6.0,97.429,11.0,306.486,102.162,5.0
新潟,9,15,ワウワウワウ,100.6,6.0,92.5,13.0,108.167,3.0,301.267,100.422,8.0
新潟,10,1,サマースイートピー,91.0,10.0,116.25,1.0,101.714,6.0,308.964,102.988,2.0
新潟,10,2,フクチャンヒメ,99.2,4.0,104.0,6.0,98.833,7.0,302.033,100.678,3.0
新潟,10,3,アンビシュー,,,107.571,3.0,78.0,14.0,,,
新潟,10,4,ブルーデイジー,88.0,11.0,106.167,4.0,62.667,15.0,256.834,85.611,13.0
新潟,10,5,マーゴットレーヴ,98.8,5.0,101.5,8.0,83.333,12.0,283.63300000000004,94.544,9.0
新潟,10,6,チャコール,103.8,2.0,92.143,14.0,86.571,11.0,282.514,94.171,11.0
新潟,10,7,ハヌル,99.4,3.0,107.667,2.0,93.333,9.0,300.4,100.133,6.0
新潟,10,8,リアンエターナル,110.0,1.0,102.143,7.0,98.714,8.0,310.85699999999997,103.619,1.0
新潟,10,9,アフトクラーティラ,94.0,9.0,101.5,8.0,104.333,3.0,299.83299999999997,99.944,7.0
新潟,10,10,クインズシフォン,72.0,14.0,100.571,11.0,108.5,1.0,281.071,93.69,12.0
新潟,10,11,ハーモニーソング,97.4,8.0,100.571,11.0,102.667,4.0,300.63800000000003,100.213,5.0
新潟,10,12,オオゾラヒバリ,97.6,7.0,101.286,10.0,102.0,5.0,300.88599999999997,100.295,4.0
新潟,10,13,ミライヘノブーケ,98.6,6.0,90.667,15.0,93.286,10.0,282.553,94.184,10.0
新潟,10,14,クイーンアポーン,73.2,13.0,96.667,13.0,78.286,13.0,248.15300000000002,82.718,14.0
新潟,10,15,バルサミコ,84.0,12.0,104.167,5.0,105.429,2.0,293.596,97.865,8.0
新潟,11,1,バットスティンガー,100.8,5.0,105.429,3.0,104.143,3.0,310.37199999999996,103.457,4.0
新潟,11,2,マカナ,100.8,5.0,100.667,8.0,92.833,11.0,294.29999999999995,98.1,9.0
新潟,11,3,ヴィアトル,73.6,14.0,93.857,12.0,97.667,7.0,265.124,88.375,12.0
新潟,11,4,カフェアリス,90.0,11.0,101.571,7.0,,,,,
新潟,11,5,ブルーメサイア,104.8,2.0,96.833,11.0,89.5,12.0,291.133,97.044,10.0
新潟,11,6,ミッドセンチュリー,103.6,4.0,104.0,4.0,102.167,4.0,309.767,103.256,5.0
新潟,11,7,ケイツーブル,112.0,1.0,114.667,2.0,109.667,1.0,336.334,112.111,1.0
