場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
新潟,3,10,ディープエフェクト,102.0,4.0,91.857,4.0,96.167,6.0,290.024,96.675,5.0
新潟,4,1,マジカルワード,99.8,8.0,94.714,12.0,95.167,12.0,289.68100000000004,96.56,12.0
新潟,4,2,エアビッグマム,105.6,3.0,106.333,1.0,99.0,7.0,310.933,103.644,2.0
新潟,4,3,トロピカルティー,106.0,2.0,103.0,6.0,92.5,15.0,301.5,100.5,5.0
新潟,4,4,メランジェ,102.4,5.0,100.0,8.0,103.714,4.0,306.11400000000003,102.038,3.0
新潟,4,5,ヴァーナリー,,,101.143,7.0,98.429,9.0,,,
新潟,4,6,アクチノータス,95.2,10.0,99.167,9.0,98.143,10.0,292.51,97.503,9.0
新潟,4,7,マーゴットレジーナ,96.0,9.0,96.429,11.0,103.714,4.0,296.14300000000003,98.714,7.0
新潟,4,8,サンタンドレア,100.4,7.0,94.429,13.0,97.667,11.0,292.496,97.499,10.0
新潟,4,9,ショウナンラフィネ,86.4,13.0,105.857,2.0,99.429,6.0,291.68600000000004,97.229,11.0
新潟,4,10,コキーヌ,104.0,4.0,104.0,4.0,104.0,3.0,312.0,104.0,1.0
新潟,4,11,シェーンシュティア,102.4,5.0,105.857,2.0,95.0,13.0,303.257,101.086,4.0
新潟,4,12,スペシャルバニー,109.2,1.0,93.667,16.0,93.667,14.0,296.534,98.845,6.0
新潟,4,13,オタルグリーン,87.2,12.0,97.0,10.0,108.833,1.0,293.033,97.678,8.0
新潟,4,14,サンピアノソナタ,,,103.5,5.0,105.0,2.0,,,
新潟,4,15,ラブリーリディア,88.4,11.0,94.429,13.0,98.857,8.0,281.68600000000004,93.895,13.0
新潟,4,16,デイジー,82.6,14.0,94.286,15.0,,,,,
新潟,5,1,グランフルス,97.8,10.0,107.5,4.0,88.5,18.0,293.8,97.933,10.0
新潟,5,2,マイエラ,113.0,1.0,99.167,11.0,102.333,7.0,314.5,104.833,3.0
新潟,5,3,エコロアビス,99.4,6.0,98.167,12.0,102.833,6.0,300.4,100.133,6.0
新潟,5,4,コスモシュンライ,97.2,11.0,96.0,13.0,106.333,3.0,299.533,99.844,8.0
新潟,5,5,セブンワンダーズ,87.2,16.0,,,96.667,14.0,,,
新潟,5,6,ダイメイミラクル,102.6,3.0,101.333,7.0,104.833,4.0,308.76599999999996,102.922,5.0
新潟,5,7,ノーブルクロンヌ,98.4,8.0,127.667,2.0,104.0,5.0,330.067,110.022,2.0
新潟,5,8,オーライカモン,101.6,5.0,,,99.667,10.0,,,
新潟,5,9,アロンソア,96.6,12.0,,,100.167,8.0,,,
新潟,5,10,ルージュルガーノ,99.4,6.0,100.0,9.0,98.833,12.0,298.233,99.411,9.0
新潟,5,11,モンサンヴェロニカ,92.6,13.0,,,99.167,11.0,,,
新潟,5,12,ムーンリットビーチ,80.8,17.0,100.333,8.0,100.0,9.0,281.133,93.711,12.0
新潟,5,13,オパールテソーロ,,,110.333,3.0,98.333,13.0,,,
新潟,5,14,ルンベーラ,91.6,14.0,127.833,1.0,89.667,17.0,309.1,103.033,4.0
新潟,5,15,ブルーハーツ,88.4,15.0,,,109.333,2.0,,,
新潟,5,16,アストリル,102.4,4.0,102.5,6.0,125.333,1.0,330.233,110.078,1.0
新潟,5,17,イザショウブ,98.0,9.0,100.0,9.0,94.333,15.0,292.33299999999997,97.444,11.0
新潟,5,18,アイビーキラリ,103.2,2.0,105.833,5.0,91.0,16.0,300.033,100.011,7.0
新潟,6,1,アイファーリーベン,105.8,2.0,,,57.857,13.0,,,
新潟,6,2,タイセイピューマ,88.0,6.0,102.667,3.0,96.0,8.0,286.66700000000003,95.556,4.0
新潟,6,3,ナムラペルル,,,114.571,1.0,106.571,1.0,,,
新潟,6,4,アルマーレシチー,,,95.667,8.0,95.0,9.0,,,
新潟,6,5,ジャーニーメモリー,,,97.286,7.0,96.714,7.0,,,
新潟,6,6,サンロレンツォ,99.0,3.0,101.714,4.0,97.143,6.0,297.85699999999997,99.286,1.0
新潟,6,7,エコロブレス,93.2,5.0,,,94.714,10.0,,,
新潟,6,8,グランパリッシュ,66.0,10.0,98.5,6.0,104.833,2.0,269.33299999999997,89.778,7.0
新潟,6,9,ビーコング,87.4,7.0,103.5,2.0,104.571,3.0,295.471,98.49,2.0
新潟,6,10,セレジェイラ,99.0,3.0,95.667,8.0,89.833,11.0,284.5,94.833,5.0
新潟,6,11,ノビル,106.4,1.0,90.0,11.0,98.429,5.0,294.829,98.276,3.0
新潟,6,12,ワンウェイトゥヘル,84.0,8.0,94.667,10.0,99.667,4.0,278.334,92.778,6.0
新潟,6,13,シンガソング,72.0,9.0,100.857,5.0,75.857,12.0,248.714,82.905,8.0
新潟,7,1,ヤエギリ,88.4,11.0,96.833,13.0,102.667,6.0,287.9,95.967,9.0
新潟,7,2,ダノンジャイアン,96.0,7.0,106.333,3.0,92.833,11.0,295.166,98.389,5.0
新潟,7,3,メイショウアゴナス,99.8,6.0,100.286,8.0,104.333,2.0,304.419,101.473,3.0
新潟,7,4,コスモレオナルド,102.4,3.0,100.429,7.0,104.286,3.0,307.115,102.372,2.0
新潟,7,5,コスモアチーブ,95.4,8.0,100.0,9.0,92.0,12.0,287.4,95.8,10.0
新潟,7,6,スワローサプライズ,,,95.5,14.0,105.0,1.0,,,
新潟,7,7,ホウオウレイヴン,104.0,2.0,87.167,15.0,98.833,7.0,290.0,96.667,7.0
新潟,7,8,アスクメークシェア,95.2,9.0,99.667,10.0,,,,,
新潟,7,9,コイヌール,,,97.0,12.0,,,,,
新潟,7,10,ウールデュボヌール,72.8,12.0,101.857,6.0,102.857,4.0,277.514,92.505,12.0
新潟,7,11,レベルスルール,90.4,10.0,104.286,5.0,94.429,9.0,289.115,96.372,8.0
新潟,7,12,メイショウキンタイ,66.2,13.0,116.0,1.0,102.833,5.0,285.033,95.011,11.0
新潟,7,13,トーマステソーロ,101.8,5.0,106.429,2.0,93.857,10.0,302.086,100.695,4.0
新潟,7,14,ディヴァインスター,106.0,1.0,106.167,4.0,95.333,8.0,307.5,102.5,1.0
新潟,7,15,イサムダイヤモンド,102.4,3.0,99.167,11.0,91.833,13.0,293.4,97.8,6.0
新潟,8,1,ショウナンサエッタ,96.4,9.0,103.833,1.0,99.143,7.0,299.376,99.792,5.0
新潟,8,2,ロジリッキー,,,94.714,7.0,91.286,8.0,,,
新潟,8,3,シャンハイナイト,82.4,10.0,95.667,5.0,80.0,12.0,258.067,86.022,10.0
新潟,8,4,ロミヒ,65.4,11.0,103.0,3.0,106.429,2.0,274.829,91.61,9.0
新潟,8,5,エポカリーナ,98.2,7.0,,,88.714,10.0,,,
新潟,8,6,パッカパッカブー,99.6,6.0,92.429,10.0,88.0,11.0,280.029,93.343,8.0
新潟,8,7,ピストルスター,107.8,2.0,89.0,11.0,101.667,5.0,298.467,99.489,6.0
新潟,8,8,テーオーマルコーニ,104.6,3.0,94.0,9.0,102.286,4.0,300.88599999999997,100.295,4.0
新潟,8,9,ブリスフル,108.8,1.0,103.167,2.0,90.286,9.0,302.253,100.751,3.0
新潟,8,10,ラマンシュ,96.8,8.0,94.286,8.0,105.286,3.0,296.372,98.791,7.0
新潟,8,11,バースライト,104.4,4.0,95.571,6.0,107.571,1.0,307.54200000000003,102.514,1.0
新潟,8,12,オウケンヴィーナス,103.8,5.0,98.0,4.0,100.857,6.0,302.65700000000004,100.886,2.0
新潟,9,1,パルメリータ,89.8,13.0,105.857,2.0,103.0,2.0,298.657,99.552,6.0
新潟,9,2,カウンティフェア,88.0,14.0,90.2,12.0,99.0,7.0,277.2,92.4,14.0
新潟,9,3,マリーヌ,100.0,6.0,105.857,2.0,97.286,9.0,303.14300000000003,101.048,2.0
新潟,9,4,ブドワールドール,104.2,2.0,104.286,4.0,92.0,11.0,300.486,100.162,4.0
新潟,9,5,クイーンズワーフ,110.4,1.0,89.333,14.0,97.5,8.0,297.233,99.078,9.0
新潟,9,6,グレゴリオ,101.4,4.0,94.667,10.0,91.429,12.0,287.496,95.832,11.0
新潟,9,7,オベイユアマスター,102.0,3.0,108.5,1.0,95.0,10.0,305.5,101.833,1.0
新潟,9,8,ウインファヴォリ,100.2,5.0,95.714,9.0,91.143,13.0,287.057,95.686,12.0
新潟,9,9,ジャズ,95.0,10.0,101.143,8.0,106.857,1.0,303.0,101.0,3.0
新潟,9,10,ベストシーン,97.0,9.0,101.286,7.0,100.833,5.0,299.119,99.706,5.0
新潟,9,11,ウインオーブ,93.6,11.0,102.143,6.0,102.857,3.0,298.6,99.533,7.0
新潟,9,12,アンダーザライト,97.6,7.0,90.2,12.0,90.571,14.0,278.371,92.79,13.0
新潟,9,13,ダノンブランニュー,92.6,12.0,102.286,5.0,102.5,4.0,297.38599999999997,99.129,8.0
新潟,9,14,ヤコブセン,97.2,8.0,93.714,11.0,100.833,5.0,291.74699999999996,97.249,10.0
新潟,10,1,ジェモロジー,92.0,13.0,96.0,12.0,93.571,13.0,281.571,93.857,15.0
新潟,10,2,パッションリッチ,96.0,12.0,96.429,10.0,98.857,7.0,291.286,97.095,11.0
新潟,10,3,コスモアバンサ,106.0,3.0,95.5,13.0,108.0,1.0,309.5,103.167,3.0
新潟,10,4,フルレゾン,100.4,10.0,105.5,2.0,98.667,8.0,304.567,101.522,6.0
新潟,10,5,バードウォッチャー,96.6,11.0,93.429,15.0,94.333,12.0,284.36199999999997,94.787,13.0
新潟,10,6,シルバープリペット,102.4,6.0,104.0,3.0,99.143,6.0,305.543,101.848,4.0
新潟,10,7,アナレンマ,101.8,9.0,98.0,6.0,101.0,5.0,300.8,100.267,8.0
新潟,10,8,バルダンツァ,86.4,16.0,,,92.143,16.0,,,
新潟,10,9,マイネルオーシャン,110.8,1.0,100.429,5.0,106.333,2.0,317.562,105.854,2.0
新潟,10,10,ルーチェロッサ,102.4,6.0,101.8,4.0,93.5,14.0,297.7,99.233,9.0
新潟,10,11,ディーガレジェンド,105.6,4.0,96.429,10.0,95.429,11.0,297.45799999999997,99.153,10.0
新潟,10,12,カリーニョ,88.4,15.0,96.667,8.0,104.833,3.0,289.9,96.633,12.0
新潟,10,13,マイネルシーマー,109.2,2.0,97.667,7.0,95.571,10.0,302.438,100.813,7.0
新潟,10,14,ドゥレイクパセージ,104.0,5.0,96.571,9.0,104.0,4.0,304.571,101.524,5.0
新潟,10,15,アルファヒディ,91.4,14.0,94.714,14.0,97.143,9.0,283.257,94.419,14.0
新潟,10,16,ウインアクトゥール,102.0,8.0,129.571,1.0,93.167,15.0,324.738,108.246,1.0
新潟,11,1,クムシラコ,104.4,5.0,109.333,1.0,96.0,12.0,309.733,103.244,2.0
新潟,11,2,タツダイヤモンド,69.5,16.0,101.667,7.0,53.143,17.0,224.31,74.77,16.0
新潟,11,3,スリーアイランド,84.2,14.0,,,107.167,2.0,,,
新潟,11,4,フィオライア,111.2,1.0,102.857,6.0,101.5,8.0,315.557,105.186,1.0
新潟,11,5,エコロレジーナ,107.4,3.0,91.5,16.0,109.0,1.0,307.9,102.633,3.0
新潟,11,6,バグラダス,103.0,6.0,95.0,13.0,97.429,11.0,295.429,98.476,12.0
新潟,11,7,ファロロジー,80.8,15.0,93.429,15.0,90.0,15.0,264.229,88.076,14.0
新潟,11,8,スコーピオン,87.2,13.0,95.5,12.0,91.5,13.0,274.2,91.4,13.0
新潟,11,9,シロン,93.6,10.0,103.833,4.0,102.333,4.0,299.76599999999996,99.922,9.0
新潟,11,10,ニシノコニャック,107.6,2.0,109.333,1.0,89.167,16.0,306.1,102.033,4.0
新潟,11,11,モデルハント,65.0,17.0,93.857,14.0,91.5,13.0,250.357,83.452,15.0
新潟,11,12,ブーケファロス,105.2,4.0,98.571,9.0,101.5,8.0,305.271,101.757,5.0
新潟,11,13,リバーラ,100.4,7.0,97.333,11.0,102.143,7.0,299.876,99.959,8.0
新潟,11,14,プルパレイ,89.8,11.0,108.571,3.0,102.167,5.0,300.538,100.179,6.0
新潟,11,15,カルロヴェローチェ,99.6,8.0,98.143,10.0,102.167,5.0,299.90999999999997,99.97,7.0
新潟,11,16,サウンドアレグリア,88.2,12.0,103.0,5.0,105.429,3.0,296.629,98.876,11.0
新潟,11,17,イコサン,97.0,9.0,99.5,8.0,100.857,10.0,297.35699999999997,99.119,10.0
新潟,12,1,シルフズミスチーフ,102.8,4.0,106.714,2.0,94.833,9.0,304.347,101.449,4.0
新潟,12,2,ベンダバール,113.0,1.0,104.167,4.0,106.286,2.0,323.453,107.818,1.0
新潟,12,3,ポンピエ,103.4,3.0,105.857,3.0,104.167,4.0,313.424,104.475,2.0
新潟,12,4,ヒメカミノイタダキ,110.0,2.0,98.143,8.0,85.0,12.0,293.14300000000003,97.714,7.0
新潟,12,5,テンペストヒロイン,101.8,5.0,106.833,1.0,86.667,11.0,295.29999999999995,98.433,6.0
新潟,12,6,リーサムギニー,96.0,9.0,,,101.143,6.0,,,
新潟,12,7,ダノンモンテローザ,,,101.833,6.0,94.143,10.0,,,
新潟,12,8,オトメナシャチョウ,96.6,7.0,101.143,7.0,107.286,1.0,305.029,101.676,3.0
新潟,12,9,テイエムタワードン,96.2,8.0,97.2,9.0,103.333,5.0,296.733,98.911,5.0
新潟,12,10,ペッパーミル,,,93.5,10.0,98.286,7.0,,,
新潟,12,11,メイプルギャング,99.0,6.0,,,105.429,3.0,,,
新潟,12,12,クラウングスタフ,91.0,10.0,103.667,5.0,95.833,8.0,290.5,96.833,8.0
東京,1,1,エスシーレイジュ,97.5,5.0,97.333,8.0,102.333,2.0,297.166,99.055,4.0
東京,1,2,キタノドンカルロ,89.333,11.0,110.75,3.0,95.833,10.0,295.916,98.639,5.0
東京,1,3,ラブデウザ,90.333,10.0,108.5,4.0,90.333,13.0,289.166,96.389,7.0
東京,1,4,アルデバローズ,104.0,2.0,,,93.25,11.0,,,
東京,1,5,アイアンナックル,89.0,12.0,61.667,9.0,91.167,12.0,241.834,80.611,8.0
東京,1,6,ライフイズ,104.167,1.0,,,113.667,1.0,,,
東京,1,7,マイネルオランチア,95.5,8.0,101.167,6.0,98.0,6.0,294.66700000000003,98.222,6.0
東京,1,8,ニューカワイイ,,,104.0,5.0,96.167,9.0,,,
東京,1,9,ストライプブルー,100.0,4.0,,,97.5,8.0,,,
東京,1,10,ジーティーニッツァ,,,,,88.167,14.0,,,
東京,1,11,アイオロステソーロ,97.333,6.0,,,99.5,4.0,,,
東京,1,12,スリーコーズ,93.667,9.0,116.625,1.0,97.833,7.0,308.125,102.708,2.0
東京,1,13,カレンショー,97.333,6.0,111.167,2.0,101.875,3.0,310.375,103.458,1.0
東京,1,14,ロードストラダーレ,101.167,3.0,99.625,7.0,98.333,5.0,299.125,99.708,3.0
東京,2,1,コスモアマデウス,90.167,8.0,,,94.667,5.0,,,
東京,2,2,ビレッジルイーザ,,,,,93.75,6.0,,,
東京,2,3,レイヒストリコ,94.0,6.0,102.5,3.0,101.667,3.0,298.16700000000003,99.389,2.0
東京,2,4,ハロングロットル,,,98.5,5.0,90.167,9.0,,,
東京,2,5,マスカルポーネ,106.167,1.0,97.833,6.0,89.333,10.0,293.33299999999997,97.778,4.0
東京,2,6,グリーンガーネット,91.833,7.0,,,107.5,1.0,,,
東京,2,7,パッセージピーク,94.667,5.0,102.75,2.0,96.0,4.0,293.41700000000003,97.806,3.0
東京,2,8,ゼータレティクル,97.833,4.0,95.333,7.0,92.333,8.0,285.499,95.166,6.0
東京,2,9,セヴェロ,101.167,2.0,99.0,4.0,92.833,7.0,293.0,97.667,5.0
東京,2,10,ニシノマグノリア,98.5,3.0,106.833,1.0,102.333,2.0,307.666,102.555,1.0
東京,3,1,リゾートアイランド,105.5,2.0,107.625,3.0,103.667,4.0,316.79200000000003,105.597,2.0
東京,3,2,レッツゴーファイト,,,,,91.167,8.0,,,
東京,3,3,ロット,97.333,6.0,110.125,1.0,99.5,7.0,306.95799999999997,102.319,4.0
東京,3,4,シュガームーン,113.833,1.0,,,67.375,11.0,,,
東京,3,5,シークレット,93.5,8.0,98.5,6.0,100.5,6.0,292.5,97.5,5.0
東京,3,6,ジャンプストリート,102.5,4.0,,,91.167,8.0,,,
東京,3,7,カシノユメミヅキ,71.167,10.0,87.667,7.0,80.375,10.0,239.209,79.736,7.0
東京,3,8,ダイシンレスター,103.833,3.0,,,105.667,2.0,,,
東京,3,9,エフティヴェント,87.833,9.0,102.375,5.0,102.167,5.0,292.375,97.458,6.0
東京,3,10,ダイヤテソーロ,94.167,7.0,110.125,1.0,105.5,3.0,309.79200000000003,103.264,3.0
東京,3,11,リラ,99.833,5.0,104.0,4.0,117.0,1.0,320.83299999999997,106.944,1.0
東京,4,1,シルヴァーデューク,94.0,8.0,86.5,9.0,,,,,
東京,4,2,ダノンロッキー,103.0,5.0,105.0,6.0,103.5,3.0,311.5,103.833,3.0
東京,4,3,キングサーガ,116.5,2.0,109.0,3.0,102.0,4.0,327.5,109.167,1.0
東京,4,4,ダスク,58.0,14.0,115.0,1.0,114.5,1.0,287.5,95.833,6.0
東京,4,5,イチリュウオー,75.0,11.0,82.5,10.0,90.0,9.0,247.5,82.5,11.0
東京,4,6,ベルウッドウズメ,74.5,12.0,,,96.5,6.0,,,
東京,4,7,ブライテストドーン,114.0,3.0,110.5,2.0,100.0,5.0,324.5,108.167,2.0
東京,4,8,アドミラブルエース,85.5,9.0,104.5,7.0,66.0,12.0,256.0,85.333,10.0
東京,4,9,テーオービースト,71.5,13.0,96.5,8.0,93.5,8.0,261.5,87.167,9.0
東京,4,10,カレンマックナイト,96.0,7.0,107.0,5.0,84.5,11.0,287.5,95.833,6.0
東京,4,11,グラツィオーソ,109.5,4.0,78.0,12.0,108.0,2.0,295.5,98.5,5.0
東京,4,12,ロードヴァレンチ,99.0,6.0,107.5,4.0,95.0,7.0,301.5,100.5,4.0
東京,4,13,ヴァランセカズマ,77.5,10.0,,,66.0,12.0,,,
東京,4,14,マルベリーシチー,117.5,1.0,81.5,11.0,87.5,10.0,286.5,95.5,8.0
東京,5,1,グランアルト,103.833,3.0,,,93.833,12.0,,,
東京,5,2,プレイメイカー,99.667,5.0,,,96.0,9.0,,,
東京,5,3,ヴァーティゴー,98.333,7.0,90.667,8.0,98.167,7.0,287.16700000000003,95.722,7.0
東京,5,4,フキョウワオン,90.833,14.0,108.333,1.0,101.667,5.0,300.83299999999997,100.278,2.0
東京,5,5,ヴァリスマリネリス,97.167,8.0,102.0,3.0,94.167,10.0,293.334,97.778,5.0
東京,5,6,シーサンタナ,95.333,11.0,95.5,7.0,105.167,2.0,296.0,98.667,3.0
東京,5,7,スクイーズアウト,89.5,15.0,100.833,4.0,103.333,4.0,293.666,97.889,4.0
東京,5,8,ゲンパチミスティ,98.667,6.0,,,96.5,8.0,,,
東京,5,9,ウインスターリング,101.5,4.0,96.833,5.0,94.0,11.0,292.33299999999997,97.444,6.0
東京,5,10,テイクオンミー,97.167,8.0,96.833,5.0,81.833,15.0,275.83299999999997,91.944,8.0
東京,5,11,トーセンマジェスタ,92.333,12.0,,,108.667,1.0,,,
東京,5,12,ペイシャロッチ,91.0,13.0,,,85.333,13.0,,,
東京,5,13,レダアトミカ,104.333,2.0,108.333,1.0,104.333,3.0,316.999,105.666,1.0
東京,5,14,ミナヅキ,95.5,10.0,,,99.333,6.0,,,
東京,5,15,ヒロイックヴァース,106.0,1.0,,,,,,,
東京,5,16,トランセンコ,,,87.167,9.0,82.167,14.0,,,
東京,6,1,マイチバイ,102.0,6.0,96.833,9.0,128.0,1.0,326.83299999999997,108.944,2.0
東京,6,2,シュートザムーン,95.0,11.0,,,91.833,16.0,,,
東京,6,3,アルケミラモリス,88.667,16.0,108.167,2.0,93.667,14.0,290.501,96.834,10.0
東京,6,4,エンチャンテッド,103.5,4.0,95.5,11.0,87.333,17.0,286.33299999999997,95.444,12.0
東京,6,5,ジュニートワン,93.167,13.0,99.167,6.0,105.167,3.0,297.501,99.167,8.0
東京,6,6,ウェスケンジントン,100.667,7.0,104.833,3.0,93.667,14.0,299.16700000000003,99.722,5.0
東京,6,7,ケイツータカ,67.167,17.0,101.0,5.0,94.833,12.0,263.0,87.667,13.0
東京,6,8,ヤマヤロード,119.333,1.0,80.333,13.0,98.667,8.0,298.33299999999997,99.444,6.0
東京,6,9,クアラトレンガヌ,95.0,11.0,103.167,4.0,99.667,7.0,297.834,99.278,7.0
東京,6,10,アグネスクレスト,97.833,9.0,97.167,8.0,95.5,11.0,290.5,96.833,11.0
東京,6,11,ダイメイプリンス,89.0,15.0,96.833,9.0,105.167,3.0,291.0,97.0,9.0
東京,6,12,ラブミーアゲイン,,,,,83.833,18.0,,,
東京,6,13,ミスタートントン,93.167,13.0,,,102.5,5.0,,,
東京,6,14,ホウオウヘッセン,106.0,2.0,95.167,12.0,102.167,6.0,303.334,101.111,4.0
東京,6,15,エゴンウレア,98.667,8.0,,,93.833,13.0,,,
東京,6,16,フィレルレーヴ,102.833,5.0,98.0,7.0,119.0,2.0,319.83299999999997,106.611,3.0
東京,6,17,ブクブクー,106.0,2.0,,,97.833,9.0,,,
東京,6,18,レゲンデ,96.833,10.0,134.333,1.0,97.0,10.0,328.166,109.389,1.0
東京,7,1,プロピエダッド,102.0,4.0,87.6,11.0,95.625,7.0,285.225,95.075,9.0
東京,7,2,ハッピーウィズユー,92.5,11.0,103.0,6.0,97.167,6.0,292.66700000000003,97.556,7.0
東京,7,3,ブルージュ,94.167,10.0,103.125,5.0,90.0,11.0,287.29200000000003,95.764,8.0
東京,7,4,アンジュグルーヴ,96.0,9.0,100.714,8.0,100.125,3.0,296.839,98.946,5.0
東京,7,5,タマモカンパネラ,,,98.0,9.0,102.167,2.0,,,
東京,7,6,ライズトゥザトップ,97.667,7.0,104.667,2.0,99.375,4.0,301.709,100.57,2.0
東京,7,7,コルヴィル,104.833,1.0,,,,,,,
東京,7,8,ベルメサイア,97.667,7.0,103.5,4.0,95.625,7.0,296.79200000000003,98.931,6.0
東京,7,9,スカイビート,103.5,2.0,105.5,1.0,89.125,12.0,298.125,99.375,3.0
東京,7,10,プリンセスロロ,,,97.75,10.0,97.375,5.0,,,
東京,7,11,ミュークチェルシー,101.333,5.0,104.625,3.0,110.0,1.0,315.95799999999997,105.319,1.0
東京,7,12,サザンティスプーン,99.833,6.0,84.75,12.0,92.0,10.0,276.58299999999997,92.194,10.0
東京,7,13,ミランカ,102.833,3.0,102.333,7.0,92.5,9.0,297.666,99.222,4.0
東京,8,1,ラージギャラリー,98.667,9.0,101.0,5.0,101.625,7.0,301.29200000000003,100.431,7.0
東京,8,2,チョングク,96.167,13.0,92.5,14.0,79.833,14.0,268.5,89.5,14.0
東京,8,3,サンタンカ,98.167,10.0,98.625,6.0,116.75,1.0,313.54200000000003,104.514,1.0
東京,8,4,グローブアマランス,101.0,7.0,95.833,8.0,102.125,5.0,298.95799999999997,99.653,8.0
東京,8,5,ドリーミングアップ,102.833,3.0,94.333,12.0,101.0,8.0,298.166,99.389,9.0
東京,8,6,ソードマスター,101.167,6.0,94.0,13.0,99.875,9.0,295.04200000000003,98.347,10.0
東京,8,7,テンミラクルスター,103.833,2.0,94.833,11.0,112.167,2.0,310.83299999999997,103.611,2.0
東京,8,8,ヴィントシュティレ,97.5,11.0,97.333,7.0,96.5,11.0,291.33299999999997,97.111,11.0
東京,8,9,シャルパンティエ,95.167,14.0,107.0,2.0,79.833,14.0,282.0,94.0,13.0
東京,8,10,レッドレナート,102.667,4.0,102.0,4.0,101.833,6.0,306.5,102.167,5.0
東京,8,11,ブルスカメンテ,102.5,5.0,95.667,9.0,108.375,3.0,306.54200000000003,102.181,4.0
東京,8,12,ホリーアン,,,113.375,1.0,95.0,13.0,,,
東京,8,13,テンダールック,107.667,1.0,95.667,9.0,103.375,4.0,306.709,102.236,3.0
東京,8,14,インパクトシー,96.333,12.0,91.6,15.0,95.333,12.0,283.26599999999996,94.422,12.0
東京,8,15,ニシノインヴィクタ,100.167,8.0,105.714,3.0,98.375,10.0,304.256,101.419,6.0
東京,9,1,タイヨウフレア,97.667,8.0,106.0,3.0,101.333,7.0,305.0,101.667,4.0
東京,9,2,マンウォル,101.333,7.0,105.2,4.0,106.167,2.0,312.70000000000005,104.233,3.0
