場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
福島,9,1,インターポーザー,100.0,6.0,93.167,11.0,98.429,7.0,291.596,97.199,11.0
福島,9,2,ゼットエイト,94.8,13.0,98.5,7.0,105.143,3.0,298.443,99.481,5.0
福島,9,3,スナークピカソ,101.0,5.0,108.667,1.0,92.143,13.0,301.81,100.603,3.0
福島,9,4,ポタリング,90.0,15.0,,,105.571,2.0,,,
福島,9,5,デイジー,82.6,16.0,89.833,14.0,,,,,
福島,9,6,バルナバ,99.6,7.0,97.857,8.0,95.333,11.0,292.78999999999996,97.597,8.0
福島,9,7,ルクスマーベリック,102.2,4.0,93.0,12.0,97.0,8.0,292.2,97.4,9.0
福島,9,8,キタノクニカラ,99.2,8.0,104.286,2.0,103.714,4.0,307.2,102.4,2.0
福島,9,9,レッドアーバイン,98.0,10.0,72.0,15.0,101.286,5.0,271.286,90.429,14.0
福島,9,10,キューティリップ,96.4,12.0,103.714,4.0,95.667,10.0,295.781,98.594,6.0
福島,9,11,ルールーリマ,103.6,3.0,104.143,3.0,93.143,12.0,300.88599999999997,100.295,4.0
福島,9,12,コスモバラタ,104.0,2.0,103.333,5.0,87.429,15.0,294.762,98.254,7.0
福島,9,13,ルージュクレセント,96.8,11.0,97.0,9.0,173.667,1.0,367.467,122.489,1.0
福島,9,14,クリフハンガー,93.6,14.0,99.286,6.0,99.167,6.0,292.053,97.351,10.0
福島,9,15,ルージュミレネール,98.6,9.0,95.143,10.0,96.143,9.0,289.88599999999997,96.629,12.0
福島,9,16,ジャスティンガルフ,104.6,1.0,92.667,13.0,89.833,14.0,287.1,95.7,13.0
福島,10,1,パールフロント,102.4,4.0,96.571,11.0,92.667,14.0,291.63800000000003,97.213,9.0
福島,10,2,ロッカバイベイビー,93.2,14.0,102.833,5.0,99.5,7.0,295.533,98.511,7.0
福島,10,3,オトメナシャチョウ,94.2,12.0,101.0,6.0,106.857,2.0,302.057,100.686,4.0
福島,10,4,マイレーヌ,100.8,5.0,98.571,10.0,101.5,6.0,300.871,100.29,6.0
福島,10,5,パルプフィクション,94.4,11.0,104.286,4.0,91.429,15.0,290.115,96.705,10.0
福島,10,6,ルージュアズライト,97.8,9.0,100.833,7.0,103.286,3.0,301.919,100.64,5.0
福島,10,7,シックザイン,92.2,15.0,100.714,8.0,102.0,5.0,294.914,98.305,8.0
福島,10,8,フェデルミエール,100.6,7.0,110.714,1.0,97.429,8.0,308.743,102.914,3.0
福島,10,9,ケープアグラス,108.8,1.0,106.0,2.0,102.857,4.0,317.65700000000004,105.886,1.0
福島,10,10,サダージ,94.2,12.0,89.833,14.0,95.286,9.0,279.319,93.106,13.0
福島,10,11,アネモス,108.2,2.0,99.571,9.0,109.0,1.0,316.771,105.59,2.0
福島,10,12,ビーマックス,97.6,10.0,95.143,12.0,85.571,16.0,278.31399999999996,92.771,14.0
福島,10,13,シュヴァルボヌール,104.4,3.0,,,95.143,10.0,,,
福島,10,14,ゼンダンタカ,83.0,16.0,104.857,3.0,93.5,12.0,281.35699999999997,93.786,12.0
福島,10,15,ニシノクラウン,100.0,8.0,94.571,13.0,95.0,11.0,289.571,96.524,11.0
福島,10,16,サードウインド,100.8,5.0,,,93.333,13.0,,,
福島,11,1,クリスマスパレード,102.4,5.0,101.286,8.0,101.143,8.0,304.829,101.61,5.0
福島,11,2,タイムトゥヘヴン,94.4,13.0,97.857,11.0,89.286,15.0,281.543,93.848,12.0
福島,11,3,クリノメイ,106.2,2.0,107.167,2.0,95.143,12.0,308.51,102.837,3.0
福島,11,4,イングランドアイズ,105.2,4.0,74.833,14.0,106.667,4.0,286.70000000000005,95.567,10.0
福島,11,5,シリウスコルト,112.8,1.0,103.143,5.0,,,,,
福島,11,6,コガネノソラ,100.0,8.0,103.667,4.0,97.714,9.0,301.381,100.46,7.0
福島,11,7,パレハ,106.2,2.0,94.714,13.0,96.286,11.0,297.2,99.067,8.0
福島,11,8,エコロヴァルツ,,,102.167,7.0,115.667,1.0,,,
福島,11,9,アンリーロード,93.0,15.0,97.667,12.0,93.167,13.0,283.834,94.611,11.0
福島,11,10,ニシノティアモ,100.4,7.0,98.143,10.0,108.571,2.0,307.11400000000003,102.371,4.0
福島,11,11,リフレーミング,96.4,11.0,122.833,1.0,105.167,5.0,324.4,108.133,1.0
福島,11,12,バビット,100.0,8.0,,,91.0,14.0,,,
福島,11,13,アラタ,95.4,12.0,102.333,6.0,97.714,9.0,295.447,98.482,9.0
福島,11,14,キタウイング,102.2,6.0,105.714,3.0,101.429,7.0,309.34299999999996,103.114,2.0
福島,11,15,ダンディズム,93.4,14.0,,,107.667,3.0,,,
福島,11,16,リカンカブール,99.2,10.0,99.571,9.0,104.286,6.0,303.057,101.019,6.0
福島,12,1,ヴィヴァクラウン,98.4,9.0,102.5,7.0,100.286,8.0,301.18600000000004,100.395,5.0
福島,12,2,ハーフェン,96.0,10.0,107.833,1.0,94.286,12.0,298.119,99.373,6.0
福島,12,3,タイキオーベロン,89.2,13.0,103.833,3.0,104.333,4.0,297.366,99.122,7.0
福島,12,4,ダガーリング,75.4,14.0,93.6,12.0,96.0,11.0,265.0,88.333,8.0
福島,12,5,スネーフリンガ,99.8,6.0,106.167,2.0,107.0,3.0,312.967,104.322,1.0
福島,12,6,ナムラトロム,99.6,8.0,,,103.286,5.0,,,
福島,12,7,ナリノエンブレム,103.6,3.0,,,93.0,13.0,,,
福島,12,8,アルヴィエンヌ,94.6,12.0,94.143,11.0,,,,,
福島,12,9,ナンナンプー,,,81.2,13.0,97.429,10.0,,,
福島,12,10,ハッピーサプライズ,109.2,1.0,100.333,9.0,102.333,6.0,311.866,103.955,2.0
福島,12,11,ガットネロ,99.8,6.0,103.5,5.0,,,,,
福島,12,12,レイユール,102.2,4.0,103.833,3.0,101.667,7.0,307.70000000000005,102.567,4.0
福島,12,13,ルシェロアズーリ,100.4,5.0,,,98.571,9.0,,,
福島,12,14,ダニエルバローズ,,,103.333,6.0,109.429,1.0,,,
福島,12,15,ミエノブラボー,95.4,11.0,102.286,8.0,,,,,
福島,12,16,セイプリーズ,104.0,2.0,95.833,10.0,108.857,2.0,308.69,102.897,3.0
京都,1,1,コウユーネロガ,,,108.857,3.0,104.0,5.0,,,
京都,1,2,リリーサンライズ,87.2,10.0,99.286,6.0,103.857,6.0,290.34299999999996,96.781,4.0
京都,1,3,アロハマウロア,,,111.714,1.0,81.286,14.0,,,
京都,1,4,テーオーナタリー,98.8,6.0,,,93.5,13.0,,,
京都,1,5,クリスプレミアム,83.0,11.0,,,96.167,11.0,,,
京都,1,6,スノーガーネット,100.8,4.0,,,103.667,7.0,,,
京都,1,7,アスターエポワス,99.2,5.0,,,130.167,2.0,,,
京都,1,8,フェンネル,103.8,2.0,110.857,2.0,114.167,3.0,328.82399999999996,109.608,1.0
京都,1,9,マリノムーンリーフ,96.8,9.0,105.833,5.0,99.333,8.0,301.966,100.655,3.0
京都,1,10,モノノケ,97.2,8.0,,,158.833,1.0,,,
京都,1,11,ガーネットフレア,,,99.286,6.0,112.167,4.0,,,
京都,1,12,マユナイト,97.6,7.0,,,97.333,10.0,,,
京都,1,13,エボニードール,101.2,3.0,107.286,4.0,94.167,12.0,302.653,100.884,2.0
京都,1,14,ライクシュガー,109.4,1.0,,,98.0,9.0,,,
京都,2,1,ワルトシュタイン,102.2,5.0,99.286,8.0,,,,,
京都,2,2,テンレッドサン,106.0,2.0,103.857,3.0,98.5,7.0,308.35699999999997,102.786,2.0
京都,2,3,オッハッピー,105.6,3.0,,,98.333,8.0,,,
京都,2,4,セルシャーム,105.0,4.0,91.714,11.0,95.833,12.0,292.547,97.516,8.0
京都,2,5,ビアリッツ,98.4,10.0,,,106.0,3.0,,,
京都,2,6,クリコバロー,87.0,13.0,91.5,12.0,97.667,9.0,276.16700000000003,92.056,9.0
京都,2,7,ジャスティンダラス,99.2,9.0,96.333,9.0,107.5,2.0,303.033,101.011,4.0
京都,2,8,ダテオトコ,101.4,7.0,101.143,7.0,104.0,4.0,306.543,102.181,3.0
京都,2,9,クボウサマ,,,95.0,10.0,102.0,6.0,,,
京都,2,10,ニホンピロエール,102.2,5.0,101.714,5.0,91.667,14.0,295.581,98.527,7.0
京都,2,11,ダノンシーホーク,88.2,12.0,,,96.857,10.0,,,
京都,2,12,ゴールデンテティス,89.6,11.0,103.429,4.0,103.0,5.0,296.029,98.676,6.0
京都,2,13,ローゾフィア,107.8,1.0,121.167,1.0,112.833,1.0,341.79999999999995,113.933,1.0
京都,2,14,ブラックコーラル,,,106.0,2.0,95.143,13.0,,,
京都,2,15,メイショウナナシロ,101.4,7.0,101.714,5.0,96.0,11.0,299.11400000000003,99.705,5.0
京都,3,1,ハナイロマヒナ,102.2,6.0,93.0,15.0,98.167,10.0,293.36699999999996,97.789,10.0
京都,3,2,ルージュルガーノ,102.8,5.0,106.429,3.0,88.833,14.0,298.062,99.354,7.0
京都,3,3,ノヴァレジーナ,98.8,11.0,98.714,10.0,103.5,8.0,301.014,100.338,6.0
京都,3,4,メイショウピュルテ,103.8,1.0,,,87.0,15.0,,,
京都,3,5,トップアタック,100.0,10.0,100.667,8.0,63.333,17.0,264.0,88.0,13.0
京都,3,6,マーゴットミスト,86.6,14.0,97.167,11.0,110.333,2.0,294.1,98.033,9.0
京都,3,7,ルビーエクリプス,101.2,8.0,106.429,3.0,110.833,1.0,318.462,106.154,2.0
京都,3,8,ダイメイプリンス,86.2,15.0,97.0,13.0,107.667,4.0,290.86699999999996,96.956,12.0
京都,3,9,ウイッチボニータ,103.8,1.0,106.571,2.0,109.0,3.0,319.371,106.457,1.0
京都,3,10,パッションマーレ,97.8,12.0,110.333,1.0,106.333,6.0,314.466,104.822,4.0
京都,3,11,シンギュラーレディ,,,102.833,7.0,,,,,
京都,3,12,トーアアグネス,103.4,4.0,,,97.667,11.0,,,
京都,3,13,ヒッグスボソン,103.6,3.0,99.833,9.0,97.667,11.0,301.1,100.367,5.0
京都,3,14,ゲレーロアスール,100.4,9.0,97.167,11.0,94.571,13.0,292.13800000000003,97.379,11.0
京都,3,15,ムーンリットアイル,,,104.167,6.0,103.429,9.0,,,
京都,3,16,メルメラーダ,,,,,73.167,16.0,,,
京都,3,17,ニュートラ,96.8,13.0,97.0,13.0,104.0,7.0,297.8,99.267,8.0
京都,3,18,キョウエイクローム,101.6,7.0,105.571,5.0,107.667,4.0,314.83799999999997,104.946,3.0
京都,4,1,ヴィラジョヴィス,102.6,4.0,101.0,3.0,114.571,1.0,318.171,106.057,1.0
京都,4,2,ルリエアンレーヴ,,,,,92.286,10.0,,,
京都,4,3,メイショウヒタカミ,103.6,3.0,111.5,1.0,96.667,8.0,311.767,103.922,2.0
京都,4,4,ジューンアゲイン,97.8,9.0,98.429,4.0,101.333,6.0,297.562,99.187,6.0
京都,4,5,ホウオウモチーヴ,102.4,5.0,96.833,6.0,101.667,5.0,300.9,100.3,5.0
京都,4,6,ヴィスコンテッサ,,,97.333,5.0,103.833,4.0,,,
京都,4,7,レザベーション,100.4,8.0,,,95.0,9.0,,,
京都,4,8,カモンレイル,101.0,6.0,,,107.333,2.0,,,
京都,4,9,ルーン,105.0,1.0,,,75.0,11.0,,,
京都,4,10,ストームゲイル,104.6,2.0,93.5,7.0,106.167,3.0,304.267,101.422,3.0
京都,4,11,ブラックオリンピア,100.8,7.0,106.0,2.0,97.167,7.0,303.967,101.322,4.0
京都,5,1,ロングジーニアス,110.4,2.0,,,93.5,15.0,,,
京都,5,2,ゴリョウセイ,97.2,13.0,103.167,4.0,96.5,12.0,296.867,98.956,8.0
京都,5,3,フレイムスター,102.2,6.0,98.667,12.0,96.667,11.0,297.534,99.178,7.0
京都,5,4,ゼルダ,101.2,7.0,115.833,1.0,101.0,8.0,318.033,106.011,3.0
京都,5,5,クリノセーラーマン,99.2,11.0,101.667,6.0,98.333,9.0,299.20000000000005,99.733,6.0
京都,5,6,ベネディクション,92.0,15.0,100.5,8.0,103.0,6.0,295.5,98.5,9.0
京都,5,7,ワイルドチャーム,105.2,3.0,99.0,9.0,136.5,1.0,340.7,113.567,1.0
京都,5,8,ディオレガーロ,,,99.0,9.0,106.5,4.0,,,
京都,5,9,キボウホー,95.4,14.0,,,103.667,5.0,,,
京都,5,10,ゼットクイン,103.0,5.0,99.0,9.0,98.333,9.0,300.33299999999997,100.111,5.0
京都,5,11,イリノセラビア,100.6,9.0,,,114.5,2.0,,,
京都,5,12,アルトラムス,,,108.5,3.0,96.333,13.0,,,
京都,5,13,シビックアスコット,103.8,4.0,115.833,1.0,90.833,16.0,310.466,103.489,4.0
京都,5,14,クリコメリー,114.8,1.0,101.833,5.0,113.5,3.0,330.133,110.044,2.0
京都,5,15,プリュスエクラ,100.0,10.0,81.833,14.0,94.333,14.0,276.166,92.055,12.0
京都,5,16,ビーチェ,101.2,7.0,83.833,13.0,101.5,7.0,286.533,95.511,11.0
京都,5,17,アンジュラフィーユ,98.0,12.0,100.667,7.0,88.5,17.0,287.16700000000003,95.722,10.0
京都,6,1,ライトニングロッド,100.2,9.0,108.5,4.0,90.5,16.0,299.2,99.733,9.0
京都,6,2,ミリアリア,110.6,2.0,87.833,12.0,114.0,4.0,312.433,104.144,5.0
京都,6,3,タントレーベル,102.6,5.0,,,114.5,3.0,,,
京都,6,4,レッツエンジョイ,,,98.333,9.0,113.167,6.0,,,
京都,6,5,アイビーミャーオ,115.4,1.0,118.833,3.0,97.0,13.0,331.233,110.411,3.0
京都,6,6,ペプチドレオン,103.6,4.0,87.833,12.0,104.5,9.0,295.933,98.644,10.0
京都,6,7,レッドブライトン,,,99.0,7.0,113.333,5.0,,,
京都,6,8,ジャスパーレオン,102.0,6.0,,,103.667,12.0,,,
京都,6,9,バトルアックス,101.0,7.0,86.167,14.0,94.667,15.0,281.834,93.945,11.0
京都,6,10,テンマジックアワー,98.6,11.0,106.333,5.0,111.0,7.0,315.933,105.311,4.0
京都,6,11,カタリテ,108.0,3.0,122.5,2.0,105.167,8.0,335.66700000000003,111.889,2.0
京都,6,12,エルモサカスターノ,88.2,13.0,97.333,10.0,117.0,2.0,302.533,100.844,8.0
京都,6,13,ムソウテンセイ,100.6,8.0,99.833,6.0,104.0,10.0,304.433,101.478,6.0
京都,6,14,マクノス,100.2,9.0,99.0,7.0,104.0,10.0,303.2,101.067,7.0
京都,6,15,ディグニダドレアル,,,97.167,11.0,96.667,14.0,,,
京都,6,16,ヤマニンエルファバ,96.4,12.0,125.167,1.0,136.167,1.0,357.73400000000004,119.245,1.0
京都,7,1,マハナ,103.2,4.0,98.167,12.0,,,,,
京都,7,2,サンピノン,,,106.5,4.0,106.143,6.0,,,
京都,7,3,レーヴドレフォン,,,106.286,5.0,101.571,8.0,,,
京都,7,4,サイレントグルーヴ,97.4,11.0,96.286,14.0,105.286,7.0,298.972,99.657,8.0
京都,7,5,ウィンターガーデン,99.4,7.0,98.167,12.0,109.5,3.0,307.067,102.356,6.0
京都,7,6,ナムラルッコラ,104.6,2.0,122.833,2.0,97.286,11.0,324.719,108.24,1.0
京都,7,7,バレンシア,108.0,1.0,118.167,3.0,94.333,13.0,320.5,106.833,3.0
京都,7,8,マテンロウシルビア,99.4,7.0,100.571,6.0,110.0,2.0,309.971,103.324,5.0
京都,7,9,ヴァンアグレアブル,,,99.4,9.0,96.833,12.0,,,
京都,7,10,デルマサクラサク,104.6,2.0,91.167,15.0,92.833,15.0,288.6,96.2,10.0
京都,7,11,ニホンピロマリンバ,102.0,5.0,,,97.857,10.0,,,
京都,7,12,アイブリンク,98.6,9.0,125.25,1.0,99.0,9.0,322.85,107.617,2.0
京都,7,13,アレーティア,100.8,6.0,99.0,11.0,111.571,1.0,311.371,103.79,4.0
京都,7,14,メイショウバスク,86.2,13.0,100.286,7.0,94.286,14.0,280.772,93.591,11.0
京都,7,15,ビジュードネージュ,98.4,10.0,100.0,8.0,108.333,5.0,306.733,102.244,7.0
