場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,3,11,エレレラナキラ,96.2,9.0,,,105.667,5.0,,,
札幌,3,12,ブラックエンパイア,112.667,1.0,123.4,2.0,95.167,9.0,331.23400000000004,110.411,3.0
札幌,4,1,アロマフェリス,100.0,9.0,93.833,13.0,108.0,1.0,301.83299999999997,100.611,5.0
札幌,4,2,エオアリイ,,,100.333,10.0,97.625,8.0,,,
札幌,4,3,テンミラージュ,106.833,2.0,100.667,8.0,107.167,2.0,314.66700000000003,104.889,1.0
札幌,4,4,コンスピラシー,80.5,12.0,98.167,11.0,88.833,13.0,267.5,89.167,10.0
札幌,4,5,デルマラメール,,,135.857,1.0,81.5,15.0,,,
札幌,4,6,コスモクイーンビー,,,,,84.875,14.0,,,
札幌,4,7,クレプスクルム,95.833,10.0,105.333,3.0,100.667,5.0,301.83299999999997,100.611,5.0
札幌,4,8,クランドゥイユ,104.833,5.0,85.667,14.0,,,,,
札幌,4,9,アンガアヴィス,114.0,1.0,100.667,8.0,88.875,12.0,303.54200000000003,101.181,3.0
札幌,4,10,オフザチェイン,100.833,8.0,96.5,12.0,100.75,4.0,298.08299999999997,99.361,8.0
札幌,4,11,ウインヘリオドール,102.167,6.0,102.5,5.0,95.875,9.0,300.54200000000003,100.181,7.0
札幌,4,12,マンゲタック,101.2,7.0,,,98.833,7.0,,,
札幌,4,13,タイキクロニクル,,,101.875,7.0,102.0,3.0,,,
札幌,4,14,ノボリユーミン,81.0,11.0,102.0,6.0,89.833,10.0,272.83299999999997,90.944,9.0
札幌,4,15,コスモマガラニカ,106.833,2.0,106.125,2.0,89.667,11.0,302.625,100.875,4.0
札幌,4,16,ジーティーララバイ,105.833,4.0,103.625,4.0,99.5,6.0,308.95799999999997,102.986,2.0
札幌,5,1,ショウサンカナヲ,103.833,3.0,98.333,5.0,94.5,7.0,296.666,98.889,4.0
札幌,5,2,ネッタイヤライ,89.0,7.0,,,100.667,6.0,,,
札幌,5,3,ヴィスコンテッサ,103.0,4.0,99.833,3.0,105.0,3.0,307.83299999999997,102.611,2.0
札幌,5,4,ユウトザケンケン,105.833,2.0,100.5,2.0,83.833,8.0,290.166,96.722,6.0
札幌,5,5,イヌボウノユウヒ,,,92.333,7.0,114.833,1.0,,,
札幌,5,6,ローレルアイビー,89.5,6.0,99.667,4.0,112.0,2.0,301.16700000000003,100.389,3.0
札幌,5,7,エリプティクカーブ,99.333,5.0,94.667,6.0,101.0,5.0,295.0,98.333,5.0
札幌,5,8,イージーライダー,108.667,1.0,103.167,1.0,102.5,4.0,314.334,104.778,1.0
札幌,6,1,ミユンガー,89.8,9.0,96.5,10.0,101.5,4.0,287.8,95.933,8.0
札幌,6,2,ミッキーキャンディ,100.0,5.0,90.625,12.0,92.5,13.0,283.125,94.375,10.0
札幌,6,3,トーセンアーロン,85.667,11.0,,,97.125,7.0,,,
札幌,6,4,ファンタズマ,97.0,7.0,99.833,6.0,99.833,6.0,296.666,98.889,4.0
札幌,6,5,カワキタホクレア,107.167,1.0,100.375,5.0,88.333,14.0,295.875,98.625,5.0
札幌,6,6,ヴィータレヴィス,107.167,1.0,97.875,7.0,106.667,1.0,311.709,103.903,1.0
札幌,6,7,メイショウゲキハ,97.667,6.0,95.0,11.0,95.5,9.0,288.16700000000003,96.056,7.0
札幌,6,8,サトミノエンジェル,96.167,8.0,97.5,8.0,96.833,8.0,290.5,96.833,6.0
札幌,6,9,ボールドハーテッド,,,102.833,3.0,94.167,11.0,,,
札幌,6,10,タイキインドラ,103.667,3.0,109.333,1.0,95.25,10.0,308.25,102.75,2.0
札幌,6,11,ハイラブソング,78.0,12.0,107.25,2.0,101.5,4.0,286.75,95.583,9.0
札幌,6,12,タカイチナダル,87.833,10.0,88.0,13.0,94.125,12.0,269.95799999999997,89.986,11.0
札幌,6,13,エルフェニックス,,,102.833,3.0,105.333,2.0,,,
札幌,6,14,エスタア,102.667,4.0,97.5,8.0,104.375,3.0,304.54200000000003,101.514,3.0
札幌,7,1,デリシュー,111.667,1.0,93.5,10.0,94.0,7.0,299.16700000000003,99.722,5.0
札幌,7,2,ダノンミッション,105.167,3.0,97.333,8.0,101.75,4.0,304.25,101.417,3.0
札幌,7,3,ユナホークパワー,101.2,8.0,101.125,5.0,96.375,5.0,298.7,99.567,6.0
札幌,7,4,ゴールドブレス,105.167,3.0,102.167,3.0,110.0,2.0,317.334,105.778,1.0
札幌,7,5,マイネルフーガ,98.833,9.0,106.0,1.0,105.5,3.0,310.33299999999997,103.444,2.0
札幌,7,6,ロードアフェット,102.6,6.0,103.0,2.0,90.625,11.0,296.225,98.742,7.0
札幌,7,7,マイネルモメンタム,107.833,2.0,102.167,3.0,93.5,9.0,303.5,101.167,4.0
札幌,7,8,セイウンビッグバン,101.333,7.0,99.0,6.0,95.75,6.0,296.08299999999997,98.694,8.0
札幌,7,9,シュネルカガ,,,,,,,,,
札幌,7,10,モアリジット,,,98.5,7.0,93.667,8.0,,,
札幌,7,11,シャインシュシュ,,,,,115.0,1.0,,,
札幌,7,12,ジーティースピカ,104.833,5.0,81.0,11.0,84.667,12.0,270.5,90.167,10.0
札幌,7,13,マーゴットコマチ,85.667,10.0,93.667,9.0,91.75,10.0,271.084,90.361,9.0
札幌,8,1,コンティオ,103.667,4.0,110.0,1.0,98.0,7.0,311.66700000000003,103.889,1.0
札幌,8,2,ライラックデューン,,,90.25,13.0,85.25,10.0,,,
札幌,8,3,ジーティーレイナ,,,106.833,4.0,84.667,11.0,,,
札幌,8,4,レーヴドレフォン,89.0,9.0,107.0,3.0,102.75,5.0,298.75,99.583,7.0
札幌,8,5,ペタルブランシュ,107.0,1.0,93.125,11.0,80.0,12.0,280.125,93.375,9.0
札幌,8,6,メイショウハマギク,101.667,5.0,95.667,10.0,104.167,4.0,301.501,100.5,4.0
札幌,8,7,ガールズデイアウト,95.167,7.0,96.833,9.0,107.25,3.0,299.25,99.75,6.0
札幌,8,8,サウンドルーチェ,98.4,6.0,98.833,8.0,97.5,8.0,294.733,98.244,8.0
札幌,8,9,メラヴィリオーザ,,,101.5,7.0,,,,,
札幌,8,10,レディオンステージ,104.167,3.0,92.625,12.0,102.625,6.0,299.41700000000003,99.806,5.0
札幌,8,11,タイヨウフレア,95.0,8.0,106.833,4.0,108.0,2.0,309.83299999999997,103.278,2.0
札幌,8,12,カポレイラ,104.667,2.0,108.6,2.0,93.833,9.0,307.1,102.367,3.0
札幌,8,13,タマモジャスミン,,,105.4,6.0,108.833,1.0,,,
札幌,9,1,ボンドロア,93.833,12.0,92.75,12.0,103.833,4.0,290.416,96.805,9.0
札幌,9,2,ウインデイジー,110.5,1.0,101.25,4.0,107.333,3.0,319.08299999999997,106.361,1.0
札幌,9,3,シャインバオバブ,108.5,2.0,98.167,6.0,94.5,11.0,301.16700000000003,100.389,4.0
札幌,9,4,アスクデッドヒート,98.0,9.0,99.333,5.0,98.5,6.0,295.83299999999997,98.611,6.0
札幌,9,5,アスクガンバーレ,108.5,2.0,92.5,13.0,95.0,10.0,296.0,98.667,5.0
札幌,9,6,バルナバ,97.5,10.0,102.0,3.0,91.375,13.0,290.875,96.958,8.0
札幌,9,7,マテンロウゴールド,98.667,8.0,93.2,9.0,95.167,9.0,287.034,95.678,12.0
札幌,9,8,アルディスティーノ,102.5,6.0,102.625,1.0,97.667,7.0,302.79200000000003,100.931,3.0
札幌,9,9,ゲレル,,,91.75,14.0,110.833,2.0,,,
札幌,9,10,ニヴルヘイム,104.167,5.0,92.875,10.0,92.167,12.0,289.209,96.403,10.0
札幌,9,11,ロットブラータ,100.833,7.0,92.875,10.0,90.167,14.0,283.875,94.625,13.0
札幌,9,12,ブリヤディアマンテ,87.4,13.0,98.0,7.0,102.25,5.0,287.65,95.883,11.0
札幌,9,13,オロスコピオ,106.5,4.0,95.833,8.0,114.167,1.0,316.5,105.5,2.0
札幌,9,14,テイキットイージー,97.333,11.0,102.167,2.0,96.0,8.0,295.5,98.5,7.0
札幌,10,1,レッドバレンティア,106.833,2.0,99.25,10.0,84.667,15.0,290.75,96.917,13.0
札幌,10,2,ゴールドスター,105.167,6.0,102.333,5.0,104.25,6.0,311.75,103.917,2.0
札幌,10,3,ベビーズブレス,96.333,13.0,93.0,14.0,114.0,1.0,303.33299999999997,101.111,7.0
札幌,10,4,トーセントラム,103.167,8.0,,,81.875,16.0,,,
札幌,10,5,カリーシ,98.5,12.0,96.5,13.0,98.5,12.0,293.5,97.833,12.0
札幌,10,6,ニシノラヴァンダ,100.333,11.0,99.5,9.0,110.875,2.0,310.70799999999997,103.569,5.0
札幌,10,7,ナファロア,112.167,1.0,101.333,7.0,103.0,7.0,316.5,105.5,1.0
札幌,10,8,アスクドリームモア,105.167,6.0,102.667,4.0,92.875,14.0,300.709,100.236,10.0
札幌,10,9,シャイニースイフト,106.0,5.0,106.5,2.0,99.25,11.0,311.75,103.917,2.0
札幌,10,10,グランツベリー,,,83.5,15.0,105.5,5.0,,,
札幌,10,11,コーティアスマナー,106.333,3.0,105.333,3.0,96.0,13.0,307.666,102.555,6.0
札幌,10,12,モジャーリオ,106.167,4.0,97.0,12.0,107.833,4.0,311.0,103.667,4.0
札幌,10,13,メイケイバートン,86.2,14.0,101.5,6.0,110.5,3.0,298.2,99.4,11.0
札幌,10,14,オセアエクスプレス,,,111.833,1.0,103.0,7.0,,,
札幌,10,15,ロードマイライフ,101.167,10.0,100.0,8.0,100.5,10.0,301.66700000000003,100.556,8.0
札幌,10,16,アイオブザストーム,102.0,9.0,98.167,11.0,101.167,9.0,301.334,100.445,9.0
札幌,11,1,モンドデラモーレ,98.5,10.0,94.75,11.0,84.667,12.0,277.91700000000003,92.639,11.0
札幌,11,2,オーサムストローク,106.0,6.0,92.375,12.0,104.5,5.0,302.875,100.958,7.0
札幌,11,3,ウインレイアー,101.167,8.0,98.5,6.0,93.375,11.0,293.04200000000003,97.681,9.0
札幌,11,4,モズナナスター,106.167,5.0,140.0,1.0,101.625,8.0,347.79200000000003,115.931,1.0
札幌,11,5,ゴールドサーベル,111.0,2.0,102.25,4.0,95.167,9.0,308.41700000000003,102.806,6.0
札幌,11,6,ファインライン,100.333,9.0,111.5,2.0,103.75,7.0,315.58299999999997,105.194,3.0
札幌,11,7,ラファドゥラ,106.333,4.0,98.0,7.0,107.5,2.0,311.83299999999997,103.944,4.0
札幌,11,8,ブランデーロック,,,101.625,5.0,106.875,3.0,,,
札幌,11,9,リラボニート,105.167,7.0,106.75,3.0,106.5,4.0,318.41700000000003,106.139,2.0
札幌,11,10,フォルテム,96.333,11.0,92.0,13.0,84.667,12.0,273.0,91.0,12.0
札幌,11,11,カヨウネンカ,85.833,12.0,95.25,10.0,107.667,1.0,288.75,96.25,10.0
札幌,11,12,エリーズダイヤ,112.167,1.0,96.167,9.0,94.5,10.0,302.834,100.945,8.0
札幌,11,13,アルトゥーム,106.833,3.0,97.375,8.0,104.5,5.0,308.70799999999997,102.903,5.0
札幌,12,1,ノロシ,88.6,9.0,100.0,8.0,106.0,2.0,294.6,98.2,8.0
札幌,12,2,ローズマイスター,98.4,5.0,106.833,1.0,96.5,9.0,301.733,100.578,5.0
札幌,12,3,レボルシオン,104.667,2.0,105.375,3.0,96.875,8.0,306.91700000000003,102.306,3.0
札幌,12,4,ミッションルース,97.667,6.0,100.333,7.0,98.25,7.0,296.25,98.75,7.0
札幌,12,5,メイショウマジック,106.5,1.0,102.167,6.0,102.625,3.0,311.29200000000003,103.764,2.0
札幌,12,6,ジュンラトゥール,,,104.0,4.0,102.5,4.0,,,
札幌,12,7,ザハント,95.0,7.0,106.167,2.0,114.333,1.0,315.5,105.167,1.0
札幌,12,8,デルマムーン,98.667,4.0,95.667,9.0,102.0,5.0,296.334,98.778,6.0
札幌,12,9,サイモンカーチス,78.4,10.0,90.875,10.0,90.833,11.0,260.108,86.703,9.0
札幌,12,10,エポカリーナ,89.0,8.0,,,71.833,12.0,,,
札幌,12,11,アイオリア,103.667,3.0,104.0,4.0,98.375,6.0,306.04200000000003,102.014,4.0
札幌,12,12,ブレイジングスター,,,79.833,11.0,95.833,10.0,,,
新潟,1,1,シェアホルダーズ,79.0,11.0,60.667,13.0,96.167,7.0,235.834,78.611,13.0
新潟,1,2,グローリーアテイン,123.75,3.0,100.333,5.0,93.5,10.0,317.58299999999997,105.861,3.0
新潟,1,3,イルディヴィーノ,117.75,4.0,95.857,7.0,94.333,9.0,307.94,102.647,4.0
新潟,1,4,アドミラブルエース,75.2,14.0,99.429,6.0,78.167,12.0,252.79600000000002,84.265,11.0
新潟,1,5,マグナレガリア,85.0,9.0,86.4,11.0,99.667,4.0,271.067,90.356,10.0
新潟,1,6,ソルドラード,87.6,8.0,104.429,2.0,97.143,6.0,289.172,96.391,9.0
新潟,1,7,ガリレイ,77.2,12.0,100.857,4.0,128.429,1.0,306.486,102.162,5.0
新潟,1,8,ヴラディア,91.2,7.0,106.833,1.0,98.5,5.0,296.533,98.844,6.0
新潟,1,9,アスプリージャ,76.4,13.0,88.667,10.0,86.0,11.0,251.067,83.689,12.0
新潟,1,10,サニーオーシャン,135.0,1.0,84.0,12.0,76.5,13.0,295.5,98.5,7.0
新潟,1,11,ホウオウエクレール,101.0,6.0,94.0,8.0,96.167,7.0,291.16700000000003,97.056,8.0
新潟,1,12,アークデトリオンフ,116.2,5.0,101.429,3.0,100.857,3.0,318.486,106.162,2.0
新潟,1,13,セイフウサツキ,124.2,2.0,92.571,9.0,111.167,2.0,327.938,109.313,1.0
新潟,1,14,サウンドブライアン,80.0,10.0,,,,,,,
新潟,2,1,コヴェナント,96.6,9.0,,,108.0,3.0,,,
新潟,2,2,クラインシュミット,98.0,6.0,97.5,9.0,100.286,8.0,295.786,98.595,8.0
新潟,2,3,ヴィジブルライト,89.2,13.0,103.857,5.0,109.333,2.0,302.39,100.797,4.0
新潟,2,4,インティパイロ,96.8,7.0,104.333,4.0,107.667,4.0,308.79999999999995,102.933,3.0
新潟,2,5,エリュテイア,72.8,14.0,96.143,11.0,101.667,6.0,270.61,90.203,12.0
新潟,2,6,インサイト,92.6,11.0,112.833,1.0,90.714,14.0,296.147,98.716,7.0
新潟,2,7,カフェノーチェ,101.2,3.0,96.2,10.0,98.857,9.0,296.257,98.752,6.0
新潟,2,8,バッキンガムパレス,102.4,2.0,103.667,6.0,106.167,5.0,312.23400000000004,104.078,2.0
新潟,2,9,ブレゲアン,89.8,12.0,91.667,13.0,95.333,12.0,276.79999999999995,92.267,11.0
新潟,2,10,レヴァントリ,100.6,4.0,104.667,3.0,111.667,1.0,316.93399999999997,105.645,1.0
新潟,2,11,セイスイミリオン,96.8,7.0,101.714,7.0,84.333,15.0,282.847,94.282,10.0
新潟,2,12,ランメルスベルグ,95.8,10.0,94.714,12.0,95.429,11.0,285.943,95.314,9.0
新潟,2,13,サトノアルタイル,98.2,5.0,100.0,8.0,100.333,7.0,298.533,99.511,5.0
新潟,2,14,ゴールドジャケット,,,107.857,2.0,93.833,13.0,,,
新潟,2,15,サカイシューター,109.0,1.0,,,96.333,10.0,,,
新潟,3,1,フェイスリフト,91.2,13.0,134.429,1.0,99.167,7.0,324.79600000000005,108.265,2.0
新潟,3,2,バランソワール,98.8,9.0,,,90.0,13.0,,,
新潟,3,3,カレンデュラ,104.4,3.0,87.333,11.0,77.5,15.0,269.233,89.744,9.0
新潟,3,4,トップマジシャン,102.4,5.0,112.714,4.0,105.833,2.0,320.947,106.982,3.0
新潟,3,5,ドルマバフチェ,93.0,12.0,,,116.833,1.0,,,
新潟,3,6,エイシンウィゾール,97.4,10.0,104.143,5.0,101.667,5.0,303.21000000000004,101.07,4.0
新潟,3,7,ノベンバーベイズ,113.2,1.0,,,87.333,14.0,,,
新潟,3,8,コスモラパウィラ,96.4,11.0,134.429,1.0,94.167,8.0,324.996,108.332,1.0
新潟,3,9,ホットゥトロット,104.8,2.0,,,102.5,4.0,,,
新潟,3,10,キトゥンズシルバー,102.6,4.0,95.833,6.0,104.5,3.0,302.933,100.978,5.0
新潟,3,11,セイカユウヒ,101.0,7.0,118.571,3.0,77.5,15.0,297.071,99.024,6.0
新潟,3,12,シーズンシート,101.8,6.0,94.0,10.0,,,,,
新潟,3,13,カイトアザリー,80.2,16.0,82.667,12.0,90.5,11.0,253.36700000000002,84.456,10.0
新潟,3,14,モーニングダリア,79.8,17.0,,,73.833,17.0,,,
新潟,3,15,インザライムライト,90.2,14.0,,,90.5,11.0,,,
新潟,3,16,ドングラミ,88.4,15.0,95.429,8.0,100.167,6.0,283.996,94.665,8.0
新潟,3,17,クインズツバキ,,,95.429,8.0,92.667,9.0,,,
新潟,3,18,ロジスカヤ,100.2,8.0,95.714,7.0,90.667,10.0,286.581,95.527,7.0
新潟,4,1,タイショウロマン,85.6,17.0,100.714,8.0,85.143,18.0,271.457,90.486,17.0
新潟,4,2,エコログロス,103.6,3.0,130.667,1.0,103.0,5.0,337.267,112.422,1.0
新潟,4,3,カリータフェリス,112.0,2.0,100.714,8.0,110.333,1.0,323.047,107.682,2.0
新潟,4,4,オリオアルセーリオ,98.2,9.0,99.286,12.0,105.286,4.0,302.772,100.924,3.0
新潟,4,5,ラッキーロジータ,100.0,5.0,105.286,5.0,92.833,13.0,298.119,99.373,7.0
新潟,4,6,ムーンストラック,90.0,14.0,105.714,4.0,92.667,15.0,288.381,96.127,12.0
新潟,4,7,ノブダブルホワイト,114.4,1.0,89.143,18.0,95.167,11.0,298.71000000000004,99.57,6.0
新潟,4,8,リースアンドリボン,,,98.143,14.0,110.167,2.0,,,
新潟,4,9,マイネルボス,93.0,13.0,105.857,3.0,92.833,13.0,291.69,97.23,11.0
新潟,4,10,エターナルシルバー,95.4,11.0,96.0,15.0,95.167,11.0,286.567,95.522,13.0
新潟,4,11,ヴィクトワールバゴ,88.0,16.0,91.0,16.0,105.571,3.0,284.571,94.857,15.0
新潟,4,12,セブンスプラネット,99.0,7.0,99.571,11.0,99.333,7.0,297.904,99.301,8.0
新潟,4,13,ピコラ,99.8,6.0,100.429,10.0,95.833,9.0,296.062,98.687,9.0
新潟,4,14,ラインアルテミス,89.4,15.0,100.857,7.0,95.333,10.0,285.59000000000003,95.197,14.0
新潟,4,15,キロノヴァ,100.8,4.0,101.857,6.0,97.667,8.0,300.32399999999996,100.108,4.0
新潟,4,16,ムーンナイトローズ,93.6,12.0,107.286,2.0,92.667,15.0,293.553,97.851,10.0
新潟,4,17,マーゴットフェスタ,99.0,7.0,90.333,17.0,86.0,17.0,275.33299999999997,91.778,16.0
新潟,4,18,ヴィルナタール,96.6,10.0,99.286,12.0,102.857,6.0,298.743,99.581,5.0
新潟,5,1,カモンメーン,99.2,3.0,103.0,3.0,106.833,3.0,309.033,103.011,2.0
新潟,5,2,オーキッドワン,89.6,8.0,99.667,5.0,85.833,11.0,275.1,91.7,7.0
新潟,5,3,タッセルノット,98.6,5.0,103.833,2.0,98.333,5.0,300.76599999999996,100.255,3.0
新潟,5,4,ヒコボシ,81.4,10.0,94.167,9.0,98.333,5.0,273.9,91.3,8.0
新潟,5,5,フィオーレグリーン,97.0,7.0,89.333,10.0,103.5,4.0,289.83299999999997,96.611,6.0
新潟,5,6,ガローファノ,97.4,6.0,99.5,6.0,97.833,8.0,294.733,98.244,4.0
新潟,5,7,パワポケウォーズ,,,107.167,1.0,110.167,2.0,,,
新潟,5,8,カシノスパーク,58.4,11.0,95.5,8.0,81.833,12.0,235.733,78.578,9.0
新潟,5,9,エオリアンリッジ,101.8,2.0,102.5,4.0,88.0,10.0,292.3,97.433,5.0
新潟,5,10,ラスエル,85.2,9.0,,,98.333,5.0,,,
新潟,5,11,タイセイルビー,105.6,1.0,98.167,7.0,111.667,1.0,315.43399999999997,105.145,1.0
新潟,5,12,アルティソナンテ,99.0,4.0,,,95.833,9.0,,,
新潟,6,1,サイモフェーン,98.2,10.0,,,104.833,5.0,,,
新潟,6,2,アンジュプロミス,100.0,8.0,99.0,7.0,100.833,6.0,299.83299999999997,99.944,6.0
新潟,6,3,セイカンサンラン,111.4,1.0,91.167,9.0,117.5,1.0,320.067,106.689,2.0
新潟,6,4,アスパラゴ,93.4,13.0,91.167,9.0,98.667,10.0,283.23400000000004,94.411,9.0
新潟,6,5,ピコマーキス,100.6,5.0,101.333,6.0,98.5,11.0,300.433,100.144,5.0
新潟,6,6,アルデキングダム,81.2,15.0,91.167,9.0,68.667,13.0,241.03400000000002,80.345,10.0
新潟,6,7,コパノキャメロン,93.0,14.0,96.5,8.0,100.667,7.0,290.16700000000003,96.722,7.0
新潟,6,8,カフジクロミエ,99.4,9.0,,,106.667,4.0,,,
新潟,6,9,ラストスマイル,101.4,3.0,,,110.0,2.0,,,
新潟,6,10,マテンロウダビンチ,100.2,7.0,126.0,1.0,100.333,8.0,326.533,108.844,1.0
新潟,6,11,サンドロック,96.6,11.0,91.167,9.0,100.0,9.0,287.767,95.922,8.0
新潟,6,12,ブルーミーティア,104.4,2.0,122.167,2.0,92.667,12.0,319.23400000000004,106.411,3.0
新潟,6,13,ハンドフル,101.2,4.0,102.667,4.0,,,,,
新潟,6,14,ビッキーセカンド,100.4,6.0,102.667,4.0,107.167,3.0,310.23400000000004,103.411,4.0
新潟,6,15,フレンチブラッサム,95.6,12.0,105.667,3.0,,,,,
新潟,7,1,レジョンデロル,97.2,5.0,102.857,7.0,99.833,8.0,299.89,99.963,7.0
新潟,7,2,ガトリンテソーロ,89.6,10.0,136.4,1.0,96.833,9.0,322.83299999999997,107.611,1.0
新潟,7,3,アイファーシャドー,98.8,4.0,98.667,10.0,106.5,4.0,303.967,101.322,6.0
新潟,7,4,ケイツータンカ,,,103.571,6.0,103.167,7.0,,,
新潟,7,5,デコピン,90.4,9.0,100.5,8.0,74.5,15.0,265.4,88.467,12.0
新潟,7,6,ピコグリーン,100.4,3.0,73.333,15.0,105.429,5.0,279.16200000000003,93.054,9.0
新潟,7,7,シンボリライト,71.4,12.0,104.333,4.0,96.833,9.0,272.56600000000003,90.855,10.0
新潟,7,8,デルマエアロール,97.0,6.0,99.857,9.0,114.833,1.0,311.69,103.897,2.0
新潟,7,9,グレートシューター,,,92.286,13.0,80.857,14.0,,,
新潟,7,10,ヨタロー,66.4,13.0,104.0,5.0,89.167,13.0,259.567,86.522,13.0
新潟,7,11,タマモクロッシェ,92.8,7.0,105.286,3.0,95.167,12.0,293.25300000000004,97.751,8.0
新潟,7,12,タッチダウン,102.4,1.0,94.667,11.0,109.286,3.0,306.353,102.118,5.0
新潟,7,13,ガンバレベアー,101.2,2.0,93.5,12.0,114.667,2.0,309.36699999999996,103.122,3.0
新潟,7,14,アンティジャミーラ,79.4,11.0,84.833,14.0,104.5,6.0,268.733,89.578,11.0
新潟,7,15,レイズサンライズ,92.4,8.0,119.0,2.0,96.429,11.0,307.829,102.61,4.0
新潟,8,1,ジェルブロア,102.6,2.0,105.571,4.0,98.833,1.0,307.004,102.335,3.0
新潟,8,2,ゴールデンステップ,102.6,2.0,107.0,1.0,98.0,3.0,307.6,102.533,2.0
新潟,8,3,ウインリュクス,66.2,8.0,93.286,9.0,96.167,4.0,255.653,85.218,8.0
新潟,8,4,チビノシエラザード,109.2,1.0,106.333,2.0,98.833,1.0,314.366,104.789,1.0
新潟,8,5,ベストミーエヴァー,100.0,5.0,104.5,5.0,94.286,6.0,298.786,99.595,4.0
新潟,8,6,ロンドボス,98.4,7.0,96.5,8.0,95.857,5.0,290.757,96.919,7.0
新潟,8,7,マカナ,99.4,6.0,100.0,7.0,93.0,7.0,292.4,97.467,6.0
新潟,8,8,ケイツールピア,,,100.5,6.0,89.333,8.0,,,
新潟,8,9,ジャンビ,101.4,4.0,106.0,3.0,88.0,9.0,295.4,98.467,5.0
新潟,9,1,ボナーテソーロ,97.4,9.0,,,103.667,2.0,,,
新潟,9,2,トリプルコーク,100.0,6.0,100.714,6.0,101.143,5.0,301.85699999999997,100.619,6.0
新潟,9,3,キャピタルリッチ,102.4,4.0,105.857,2.0,99.429,7.0,307.68600000000004,102.562,3.0
新潟,9,4,コスモキャバリエ,102.4,4.0,105.429,3.0,106.833,1.0,314.66200000000003,104.887,1.0
