場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,4,5,キミガイチバンイイ,108.8,1.0,112.833,3.0,123.833,1.0,345.466,115.155,1.0
中山,4,6,ルクスレイモンド,103.0,5.0,103.0,9.0,109.667,3.0,315.66700000000003,105.222,3.0
中山,4,7,モズセンピロ,93.0,11.0,111.333,4.0,107.5,4.0,311.83299999999997,103.944,4.0
中山,4,8,ビックリパラダイス,,,,,94.333,11.0,,,
中山,4,9,アンセートゥモダン,100.2,7.0,124.333,1.0,98.0,8.0,322.533,107.511,2.0
中山,4,10,アイアンブランド,91.4,12.0,97.167,12.0,79.167,15.0,267.73400000000004,89.245,11.0
中山,4,11,マイネルテオドロス,106.0,3.0,108.5,8.0,84.667,13.0,299.16700000000003,99.722,8.0
中山,4,12,マジックアロマ,96.4,8.0,103.0,9.0,112.167,2.0,311.567,103.856,5.0
中山,4,13,ガルディーノ,65.2,13.0,96.0,13.0,97.167,9.0,258.36699999999996,86.122,12.0
中山,4,14,スタームーンナイト,104.8,4.0,,,100.333,6.0,,,
中山,4,15,サノノアルペン,95.6,9.0,97.667,11.0,90.333,12.0,283.6,94.533,10.0
中山,4,16,ツクバヴァンガード,93.8,10.0,94.333,14.0,107.167,5.0,295.29999999999995,98.433,9.0
中山,5,1,アンラコル,92.0,14.0,99.167,4.0,93.333,14.0,284.5,94.833,11.0
中山,5,2,マリブ,96.8,11.0,,,107.333,3.0,,,
中山,5,3,アルカマル,89.4,15.0,86.833,14.0,99.167,6.0,275.4,91.8,13.0
中山,5,4,トーセンエリオット,104.8,2.0,,,79.333,17.0,,,
中山,5,5,フクスケ,99.6,6.0,91.0,13.0,96.833,10.0,287.433,95.811,9.0
中山,5,6,ティラーノ,101.8,4.0,99.167,4.0,94.833,13.0,295.79999999999995,98.6,5.0
中山,5,7,ブレイズランナー,98.0,8.0,86.833,14.0,101.167,5.0,286.0,95.333,10.0
中山,5,8,ウインブリザード,65.6,16.0,99.167,4.0,107.833,2.0,272.6,90.867,14.0
中山,5,9,ヒズマスターピース,97.6,9.0,96.5,10.0,95.167,12.0,289.267,96.422,8.0
中山,5,10,パーシヴァル,100.8,5.0,101.333,2.0,102.5,4.0,304.633,101.544,2.0
中山,5,11,キャルナイト,97.6,9.0,97.667,9.0,113.833,1.0,309.1,103.033,1.0
中山,5,12,フロステリオン,108.0,1.0,95.333,11.0,96.5,11.0,299.83299999999997,99.944,4.0
中山,5,13,ナイスプレーアスク,102.6,3.0,102.167,1.0,97.833,7.0,302.6,100.867,3.0
中山,5,14,ナンヨーロイヤル,95.0,13.0,99.0,7.0,97.333,9.0,291.33299999999997,97.111,6.0
中山,5,15,エピックフライト,,,100.833,3.0,97.667,8.0,,,
中山,5,16,イブキ,95.4,12.0,95.333,11.0,87.167,16.0,277.9,92.633,12.0
中山,5,17,ベルランコントル,98.8,7.0,99.0,7.0,91.833,15.0,289.63300000000004,96.544,7.0
中山,6,1,スマートクオーレ,98.0,10.0,102.833,3.0,85.167,15.0,286.0,95.333,11.0
中山,6,2,フジレイメイ,95.8,11.0,116.167,1.0,95.5,11.0,307.467,102.489,1.0
中山,6,3,ジャクソン,98.8,8.0,93.833,13.0,87.571,14.0,280.20399999999995,93.401,12.0
中山,6,4,コッレヴェッキオ,102.6,5.0,96.429,9.0,103.714,4.0,302.743,100.914,3.0
中山,6,5,ポンサン,75.8,14.0,98.0,6.0,98.429,10.0,272.22900000000004,90.743,13.0
中山,6,6,ロストボール,,,94.714,12.0,84.0,16.0,,,
中山,6,7,プレジール,104.2,2.0,92.833,14.0,105.0,2.0,302.033,100.678,4.0
中山,6,8,ヤコブセン,95.8,11.0,91.286,15.0,99.0,9.0,286.086,95.362,10.0
中山,6,9,コーリンカルベラ,98.2,9.0,98.167,5.0,104.333,3.0,300.70000000000005,100.233,5.0
中山,6,10,カイトヴィント,72.6,15.0,94.833,11.0,92.0,13.0,259.433,86.478,14.0
中山,6,11,ラストレガシー,103.2,3.0,97.0,7.0,100.0,7.0,300.2,100.067,7.0
中山,6,12,クラウングスタフ,94.6,13.0,95.8,10.0,105.5,1.0,295.9,98.633,9.0
中山,6,13,ファルコンミノル,101.2,7.0,96.833,8.0,102.429,5.0,300.462,100.154,6.0
中山,6,14,プロスペクトパーク,103.2,3.0,103.833,2.0,92.833,12.0,299.866,99.955,8.0
中山,6,15,グランエシェゾー,102.0,6.0,,,102.167,6.0,,,
中山,6,16,ティアップドライブ,107.6,1.0,98.286,4.0,99.286,8.0,305.172,101.724,2.0
中山,7,1,ジーティーポライト,68.2,14.0,102.0,5.0,83.286,15.0,253.486,84.495,10.0
中山,7,2,グルナルーフス,86.2,12.0,,,97.333,6.0,,,
中山,7,3,ゴーゴータカシ,102.8,4.0,97.0,10.0,104.0,3.0,303.8,101.267,2.0
中山,7,4,ドルビナ,101.2,5.0,102.0,5.0,101.429,5.0,304.629,101.543,1.0
中山,7,5,リバーバレイト,,,99.333,9.0,105.857,2.0,,,
中山,7,6,ベラジオワールド,103.8,3.0,,,93.286,10.0,,,
中山,7,7,ルミナスピラー,80.0,13.0,97.0,10.0,113.0,1.0,290.0,96.667,7.0
中山,7,8,レッドロスタム,105.4,2.0,99.5,8.0,94.333,9.0,299.233,99.744,3.0
中山,7,9,グランシャーク,,,,,96.0,8.0,,,
中山,7,10,ミエノブラボー,93.8,10.0,101.167,7.0,,,,,
中山,7,11,アウフヴィント,90.0,11.0,103.286,4.0,103.167,4.0,296.453,98.818,5.0
中山,7,12,エアグリフォン,106.0,1.0,,,93.143,11.0,,,
中山,7,13,ソルエパトリオット,97.4,6.0,103.5,2.0,87.714,14.0,288.61400000000003,96.205,8.0
中山,7,14,キャトルエピス,95.0,9.0,103.5,2.0,91.857,13.0,290.35699999999997,96.786,6.0
中山,7,15,インパクトシー,97.0,8.0,94.667,12.0,93.0,12.0,284.66700000000003,94.889,9.0
中山,7,16,プリムツァール,97.2,7.0,104.857,1.0,96.857,7.0,298.914,99.638,4.0
中山,8,1,オルゴーリオ,104.2,2.0,,,100.429,7.0,,,
中山,8,2,ブレイゼスト,97.4,11.0,97.143,12.0,102.5,6.0,297.043,99.014,6.0
中山,8,3,オセアバトルプラン,,,91.714,14.0,87.857,14.0,,,
中山,8,4,プルナチャンドラ,100.2,7.0,102.857,5.0,104.429,2.0,307.486,102.495,3.0
中山,8,5,マーシヴィガラス,101.2,6.0,110.2,2.0,79.0,16.0,290.4,96.8,9.0
中山,8,6,ドッビアーコ,101.8,5.0,,,106.286,1.0,,,
中山,8,7,チュウワクリスエス,94.4,12.0,94.833,13.0,92.833,12.0,282.06600000000003,94.022,10.0
中山,8,8,アールプロスト,98.4,8.0,104.667,4.0,92.714,13.0,295.781,98.594,7.0
中山,8,9,ショウナンカブト,102.6,4.0,101.571,8.0,93.286,11.0,297.457,99.152,5.0
中山,8,10,アパッシメント,,,97.286,11.0,102.857,5.0,,,
中山,8,11,アイウィル,103.2,3.0,104.714,3.0,103.5,4.0,311.414,103.805,2.0
中山,8,12,パープルナイト,,,102.167,7.0,81.571,15.0,,,
中山,8,13,タイセイミッション,105.0,1.0,102.286,6.0,99.5,8.0,306.786,102.262,4.0
中山,8,14,ユイノマチブセ,98.0,10.0,112.833,1.0,104.429,2.0,315.262,105.087,1.0
中山,8,15,テンクウジョー,75.8,13.0,99.667,9.0,96.286,10.0,271.753,90.584,11.0
中山,8,16,ホレーショ,98.4,8.0,97.429,10.0,97.833,9.0,293.66200000000003,97.887,8.0
中山,9,1,トワニ,97.2,4.0,102.0,4.0,102.0,3.0,301.2,100.4,3.0
中山,9,2,ルージュカルデア,97.2,4.0,169.6,1.0,96.667,7.0,363.467,121.156,1.0
中山,9,3,アルバンヌ,98.6,3.0,104.833,2.0,96.833,6.0,300.26599999999996,100.089,4.0
中山,9,4,ドリームコア,,,104.0,3.0,97.714,5.0,,,
中山,9,5,シーグルロス,96.4,6.0,,,86.571,8.0,,,
中山,9,6,ツルノマイハシ,103.8,1.0,96.857,5.0,100.833,4.0,301.49,100.497,2.0
中山,9,7,ベレーバスク,102.8,2.0,,,107.0,1.0,,,
中山,9,8,クールフラン,95.0,7.0,94.429,6.0,102.667,2.0,292.096,97.365,5.0
中山,10,1,アイキャンドウイッ,95.0,12.0,98.143,9.0,99.667,7.0,292.81,97.603,9.0
中山,10,2,コスモアバンサ,102.2,5.0,98.571,6.0,107.0,2.0,307.771,102.59,2.0
中山,10,3,ショウナンサムデイ,96.2,11.0,83.6,13.0,95.429,11.0,275.22900000000004,91.743,13.0
中山,10,4,ブラックルビー,99.2,6.0,104.5,2.0,97.857,9.0,301.557,100.519,7.0
中山,10,5,ピンキープロミス,104.6,2.0,98.429,7.0,97.833,10.0,300.86199999999997,100.287,8.0
中山,10,6,タッチアンドムーブ,98.0,9.0,100.667,5.0,94.0,12.0,292.66700000000003,97.556,10.0
中山,10,7,ドゥカート,99.2,6.0,94.0,12.0,92.143,13.0,285.34299999999996,95.114,12.0
中山,10,8,マイネルシーマー,105.4,1.0,97.714,10.0,102.571,4.0,305.685,101.895,3.0
中山,10,9,カフェアローロ,90.8,13.0,94.667,11.0,100.0,6.0,285.467,95.156,11.0
中山,10,10,ヴァイルマティ,102.4,4.0,98.429,7.0,102.833,3.0,303.66200000000003,101.221,6.0
中山,10,11,ヴィスマール,99.0,8.0,105.0,1.0,107.571,1.0,311.571,103.857,1.0
中山,10,12,リアンベーレ,97.2,10.0,104.5,2.0,102.333,5.0,304.033,101.344,5.0
中山,10,13,ミスティア,104.2,3.0,101.429,4.0,99.667,7.0,305.29600000000005,101.765,4.0
中山,11,1,ピューロマジック,96.4,13.0,106.143,2.0,108.286,3.0,310.829,103.61,1.0
中山,11,2,ヨシノイースター,97.6,9.0,100.667,9.0,96.833,9.0,295.1,98.367,9.0
中山,11,3,ダノンマッキンリー,101.2,3.0,96.5,11.0,93.857,13.0,291.557,97.186,10.0
中山,11,4,ママコチャ,104.4,2.0,,,101.857,6.0,,,
中山,11,5,カンチェンジュンガ,105.0,1.0,101.833,5.0,96.429,11.0,303.262,101.087,4.0
中山,11,6,ナムラクレア,97.4,11.0,103.667,4.0,108.429,2.0,309.496,103.165,3.0
中山,11,7,サトノレーヴ,,,101.833,5.0,106.714,4.0,,,
中山,11,8,ペアポルックス,92.8,14.0,98.667,10.0,92.167,14.0,283.634,94.545,12.0
中山,11,9,ドロップオブライト,98.8,7.0,90.714,14.0,87.333,15.0,276.847,92.282,13.0
中山,11,10,ラッキースワイネス,,,,,,,,,
中山,11,11,トウシンマカオ,99.6,5.0,101.833,5.0,98.429,8.0,299.86199999999997,99.954,7.0
中山,11,12,ヤマニンアルリフラ,98.8,7.0,107.5,1.0,96.5,10.0,302.8,100.933,6.0
中山,11,13,ジューンブレア,97.6,9.0,101.833,5.0,111.143,1.0,310.576,103.525,2.0
中山,11,14,カピリナ,100.4,4.0,91.833,13.0,94.0,12.0,286.233,95.411,11.0
中山,11,15,ルガル,99.6,5.0,94.5,12.0,104.143,5.0,298.243,99.414,8.0
中山,11,16,ウインカーネリアン,97.4,11.0,104.833,3.0,100.714,7.0,302.947,100.982,5.0
中山,12,1,サザンエルフ,103.4,5.0,100.667,7.0,99.571,7.0,303.63800000000003,101.213,4.0
中山,12,2,モンドプリューム,102.0,7.0,100.2,8.0,102.0,5.0,304.2,101.4,3.0
中山,12,3,ブレーザー,106.2,2.0,,,83.333,14.0,,,
中山,12,4,エコロアレス,104.4,4.0,,,111.571,1.0,,,
中山,12,5,コブラ,106.2,2.0,110.429,1.0,99.833,6.0,316.462,105.487,1.0
中山,12,6,カズゴルティス,99.6,11.0,88.333,12.0,107.0,2.0,294.933,98.311,8.0
中山,12,7,ダルダヌス,103.4,5.0,,,96.429,9.0,,,
中山,12,8,エンヤラヴフェイス,101.4,8.0,107.167,4.0,106.714,3.0,315.281,105.094,2.0
中山,12,9,メイショウフジタカ,101.2,10.0,,,86.0,13.0,,,
中山,12,10,ショウナンアビアス,,,104.667,5.0,106.333,4.0,,,
中山,12,11,ダルエスサラーム,106.6,1.0,95.5,11.0,,,,,
中山,12,12,スクーバー,101.4,8.0,102.286,6.0,95.857,10.0,299.543,99.848,5.0
中山,12,13,キタノソワレ,98.2,14.0,108.333,2.0,86.286,12.0,292.819,97.606,9.0
中山,12,14,カウスリップ,99.0,12.0,98.571,10.0,99.5,8.0,297.071,99.024,7.0
中山,12,15,ホワイトガーベラ,98.8,13.0,108.0,3.0,91.286,11.0,298.086,99.362,6.0
中山,12,16,アマルナ,96.4,15.0,99.143,9.0,,,,,
阪神,1,1,メイショウウネビ,100.0,3.0,,,92.5,9.0,,,
阪神,1,2,ホウオウプレシャス,55.5,11.0,98.0,7.0,109.0,2.0,262.5,87.5,8.0
阪神,1,3,ヴァランセカズマ,97.5,4.0,,,71.5,11.0,,,
阪神,1,4,コガクボウ,86.5,10.0,,,89.5,10.0,,,
阪神,1,5,メイショウカゲカツ,96.0,6.0,94.0,9.0,94.5,6.0,284.5,94.833,4.0
阪神,1,6,アナザーエース,48.5,12.0,110.0,2.0,94.0,8.0,252.5,84.167,10.0
阪神,1,7,スズノレイライン,88.5,9.0,100.0,5.0,94.5,6.0,283.0,94.333,5.0
阪神,1,8,ヴォンヌヴォー,97.5,4.0,105.5,3.0,109.0,2.0,312.0,104.0,2.0
阪神,1,9,ミラキュラスドラマ,89.0,8.0,94.5,8.0,168.0,1.0,351.5,117.167,1.0
阪神,1,10,フームスムート,106.0,2.0,88.5,10.0,71.5,11.0,266.0,88.667,7.0
阪神,1,11,パワポケビー,39.0,13.0,116.0,1.0,102.0,5.0,257.0,85.667,9.0
阪神,1,12,ホウオウユニコーン,107.0,1.0,99.5,6.0,71.5,11.0,278.0,92.667,6.0
阪神,1,13,テーオードラッカー,92.0,7.0,101.5,4.0,107.0,4.0,300.5,100.167,3.0
阪神,2,1,アンジュプロミス,89.4,12.0,102.167,5.0,102.833,5.0,294.4,98.133,7.0
阪神,2,2,カッサンドラ,103.8,3.0,,,97.0,9.0,,,
阪神,2,3,ミティリーニ,98.6,9.0,89.5,12.0,109.5,3.0,297.6,99.2,6.0
阪神,2,4,ノアールビーナス,105.2,2.0,103.286,4.0,108.833,4.0,317.31899999999996,105.773,2.0
阪神,2,5,ミトノリン,100.6,7.0,101.429,6.0,,,,,
阪神,2,6,エバイダンス,87.0,13.0,96.333,10.0,94.333,11.0,277.666,92.555,10.0
阪神,2,7,ナムラティアラ,102.4,4.0,104.714,2.0,91.167,12.0,298.281,99.427,5.0
阪神,2,8,ムルーデ,102.4,4.0,,,79.333,13.0,,,
阪神,2,9,タケウチビー,107.6,1.0,99.333,8.0,109.833,2.0,316.76599999999996,105.589,3.0
阪神,2,10,リトゥリア,102.2,6.0,100.2,7.0,120.833,1.0,323.233,107.744,1.0
阪神,2,11,ナムラヒナギク,99.4,8.0,104.667,3.0,102.333,6.0,306.4,102.133,4.0
阪神,2,12,ステラソレラ,95.8,11.0,97.571,9.0,96.5,10.0,289.871,96.624,9.0
阪神,2,13,コウユーネロガ,,,112.714,1.0,101.5,8.0,,,
阪神,2,14,マルモリキャスター,97.8,10.0,92.571,11.0,102.333,6.0,292.70399999999995,97.568,8.0
阪神,3,1,コスモギオン,85.8,10.0,99.429,7.0,100.0,4.0,285.229,95.076,7.0
阪神,3,2,ソルトハッピー,86.2,9.0,98.167,8.0,99.167,5.0,283.534,94.511,8.0
阪神,3,3,ブラックコーラル,98.2,6.0,102.167,5.0,97.429,6.0,297.79600000000005,99.265,6.0
阪神,3,4,ブレナヴォン,103.4,3.0,,,93.667,7.0,,,
阪神,3,5,ナリタエスペランサ,98.0,7.0,102.167,5.0,119.667,2.0,319.834,106.611,2.0
阪神,3,6,サントルドパリ,106.2,1.0,146.333,1.0,92.833,8.0,345.366,115.122,1.0
阪神,3,7,リアンマヒナ,98.6,5.0,117.333,2.0,90.833,10.0,306.76599999999996,102.255,4.0
阪神,3,8,タナブイハチターボ,97.2,8.0,104.143,3.0,107.5,3.0,308.843,102.948,3.0
阪神,3,9,アスクチャンスマン,104.8,2.0,102.5,4.0,92.333,9.0,299.63300000000004,99.878,5.0
阪神,3,10,ナムラヴンダー,99.0,4.0,,,121.333,1.0,,,
阪神,4,1,クイーンズドリーム,89.8,8.0,,,99.833,4.0,,,
阪神,4,2,メイショウテスコ,101.4,3.0,103.0,4.0,,,,,
阪神,4,3,サダムジャズボッサ,96.8,6.0,112.2,1.0,97.333,6.0,306.33299999999997,102.111,2.0
阪神,4,4,グロリアス,97.6,5.0,103.5,2.0,91.833,7.0,292.933,97.644,5.0
阪神,4,5,ミディエイター,102.6,2.0,96.167,7.0,99.333,5.0,298.1,99.367,3.0
阪神,4,6,トリーア,109.2,1.0,103.5,2.0,102.833,2.0,315.533,105.178,1.0
阪神,4,7,ロードステラート,93.0,7.0,101.5,5.0,102.833,2.0,297.33299999999997,99.111,4.0
阪神,4,8,ムテキシャチョウ,99.2,4.0,,,105.0,1.0,,,
阪神,4,9,ジュウリョクピエロ,85.2,9.0,98.833,6.0,89.0,8.0,273.033,91.011,6.0
阪神,5,1,トーアアグネス,89.0,14.0,,,89.167,15.0,,,
阪神,5,2,セイウンバジリスク,103.4,6.0,,,107.167,5.0,,,
阪神,5,3,シンゼンアイカ,85.2,16.0,98.833,10.0,87.333,16.0,271.366,90.455,12.0
阪神,5,4,ボールドペイト,106.2,3.0,104.5,5.0,133.167,1.0,343.86699999999996,114.622,1.0
阪神,5,5,セイントホース,102.4,7.0,97.4,13.0,112.333,2.0,312.13300000000004,104.044,5.0
阪神,5,6,ウォーターブビンガ,108.4,1.0,,,73.667,17.0,,,
阪神,5,7,ミライチケット,90.2,13.0,103.5,6.0,,,,,
阪神,5,8,ピョイットハレルヤ,100.4,8.0,122.2,1.0,95.667,11.0,318.26700000000005,106.089,3.0
阪神,5,9,アウェイクネス,100.0,9.0,97.333,14.0,102.833,7.0,300.166,100.055,9.0
阪神,5,10,プレダトゥール,105.2,5.0,98.667,11.0,107.167,5.0,311.034,103.678,6.0
阪神,5,11,パンパネイラ,97.0,11.0,97.5,12.0,101.167,9.0,295.66700000000003,98.556,10.0
阪神,5,12,マーズローバー,107.8,2.0,105.8,4.0,109.333,4.0,322.933,107.644,2.0
阪神,5,13,ヒエンジョー,105.6,4.0,101.5,7.0,97.333,10.0,304.433,101.478,8.0
阪神,5,14,ダノンベルビュー,85.6,15.0,97.167,15.0,92.333,14.0,275.1,91.7,11.0
阪神,5,15,ミエノクラウン,,,99.0,9.0,93.5,13.0,,,
阪神,5,16,グラスゴー,98.6,10.0,114.8,2.0,95.667,11.0,309.067,103.022,7.0
阪神,5,17,ペプチドブッドレア,94.2,12.0,105.833,3.0,112.333,2.0,312.366,104.122,4.0
阪神,5,18,ダテオトコ,,,99.5,8.0,102.167,8.0,,,
阪神,6,1,フェールブリエ,,,131.857,2.0,88.571,15.0,,,
阪神,6,2,ハヤテノツバサ,102.2,4.0,105.714,3.0,106.167,5.0,314.081,104.694,4.0
阪神,6,3,ナンヨークリスタル,101.8,6.0,98.857,11.0,108.167,2.0,308.82399999999996,102.941,5.0
阪神,6,4,ユーヴェリア,105.6,1.0,102.333,7.0,106.857,3.0,314.78999999999996,104.93,3.0
阪神,6,5,ロードヴァルカン,104.0,2.0,98.5,12.0,99.429,12.0,301.929,100.643,7.0
阪神,6,6,ルミナスサンライズ,102.2,4.0,97.143,15.0,102.286,8.0,301.629,100.543,8.0
阪神,6,7,ウルスクローム,91.4,10.0,104.333,5.0,102.0,9.0,297.733,99.244,11.0
阪神,6,8,ゴッドカインド,86.6,14.0,104.833,4.0,88.286,16.0,279.719,93.24,15.0
阪神,6,9,ヨシノサプライズ,91.4,10.0,99.0,10.0,104.833,6.0,295.233,98.411,13.0
阪神,6,10,ペンテリコン,98.4,7.0,93.714,16.0,106.5,4.0,298.61400000000003,99.538,10.0
阪神,6,11,イマージョン,97.4,8.0,98.5,12.0,104.333,7.0,300.233,100.078,9.0
阪神,6,12,メイショウドライブ,89.4,12.0,197.0,1.0,97.143,14.0,383.543,127.848,1.0
阪神,6,13,クインズシャウラ,85.6,15.0,97.167,14.0,99.714,11.0,282.481,94.16,14.0
阪神,6,14,メイショウサトノヒ,103.6,3.0,103.167,6.0,99.333,13.0,306.1,102.033,6.0
阪神,6,15,ツーピース,88.4,13.0,100.5,9.0,131.5,1.0,320.4,106.8,2.0
阪神,6,16,ゲーベル,92.2,9.0,102.167,8.0,101.143,10.0,295.51,98.503,12.0
阪神,7,1,ゲイルライダー,91.4,12.0,104.667,4.0,105.571,5.0,301.63800000000003,100.546,4.0
阪神,7,2,セレジェイラ,97.4,10.0,101.25,8.0,91.667,14.0,290.317,96.772,10.0
阪神,7,3,テーオーミリカン,98.4,9.0,83.8,15.0,97.833,12.0,280.033,93.344,12.0
阪神,7,4,テーオーニコラス,102.2,6.0,94.833,12.0,104.0,6.0,301.033,100.344,5.0
阪神,7,5,エナジーガンツ,102.6,5.0,114.333,1.0,76.333,16.0,293.26599999999996,97.755,8.0
阪神,7,6,リアライズオーラム,77.4,15.0,101.857,7.0,100.0,8.0,279.257,93.086,13.0
阪神,7,7,ダディーズアイル,109.2,1.0,102.167,6.0,111.571,1.0,322.938,107.646,1.0
阪神,7,8,インディゴ,104.0,4.0,,,98.714,10.0,,,
阪神,7,9,ディープサミット,102.2,6.0,100.571,9.0,109.0,3.0,311.771,103.924,3.0
阪神,7,10,マイネルトゥルネー,88.4,14.0,89.286,14.0,94.571,13.0,272.257,90.752,14.0
阪神,7,11,サンダーユニバンス,89.6,13.0,105.571,2.0,103.167,7.0,298.33799999999997,99.446,6.0
阪神,7,12,プレゼンティーア,104.8,3.0,104.857,3.0,111.429,2.0,321.086,107.029,2.0
阪神,7,13,アスタールテニウム,,,103.8,5.0,108.429,4.0,,,
阪神,7,14,ドランクマン,96.8,11.0,93.286,13.0,99.0,9.0,289.086,96.362,11.0
阪神,7,15,サンライズタイソン,105.6,2.0,95.143,11.0,89.857,15.0,290.6,96.867,9.0
阪神,7,16,カルドウェル,100.6,8.0,95.571,10.0,98.167,11.0,294.33799999999997,98.113,7.0
阪神,8,1,バズアップビート,104.6,2.0,93.667,9.0,98.0,11.0,296.267,98.756,4.0
阪神,8,2,オーサムピクチャ,,,105.333,2.0,106.0,3.0,,,
阪神,8,3,パシフィックハイ,105.4,1.0,102.714,4.0,103.714,7.0,311.828,103.943,1.0
阪神,8,4,エリカアンディーヴ,101.8,6.0,,,104.857,5.0,,,
阪神,8,5,ダイシンビヨンド,96.4,11.0,106.857,1.0,91.333,15.0,294.59000000000003,98.197,6.0
阪神,8,6,アレンテージョ,85.6,15.0,,,91.0,16.0,,,
阪神,8,7,インターポーザー,96.6,9.0,93.857,8.0,104.286,6.0,294.743,98.248,5.0
