場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,2,14,カスミヅキ,91.833,11.0,89.875,14.0,95.667,14.0,277.375,92.458,10.0
中山,2,15,レイアポポ,93.5,9.0,116.0,2.0,98.625,11.0,308.125,102.708,3.0
中山,2,16,シルバードン,98.667,6.0,,,103.833,6.0,,,
中山,3,1,アステルリヴェール,103.167,2.0,97.333,10.0,103.167,2.0,303.66700000000003,101.222,3.0
中山,3,2,ブラザービート,92.5,10.0,99.0,6.0,90.833,8.0,282.33299999999997,94.111,8.0
中山,3,3,ネイチャーズロウ,,,123.875,1.0,96.167,4.0,,,
中山,3,4,ダブルドラゴン,105.167,1.0,107.625,2.0,92.167,7.0,304.959,101.653,2.0
中山,3,5,オキョンピー,96.333,6.0,101.333,5.0,94.667,5.0,292.33299999999997,97.444,5.0
中山,3,6,ルクスエクレール,100.667,5.0,102.167,3.0,99.667,3.0,302.501,100.834,4.0
中山,3,7,コッチャン,95.5,7.0,102.167,3.0,87.5,11.0,285.16700000000003,95.056,7.0
中山,3,8,レジェンダイズ,94.0,9.0,92.0,11.0,92.25,6.0,278.25,92.75,9.0
中山,3,9,ブラックレッド,86.667,11.0,88.0,12.0,90.167,9.0,264.834,88.278,11.0
中山,3,10,カワキタホクレア,102.333,3.0,98.5,8.0,87.625,10.0,288.45799999999997,96.153,6.0
中山,3,11,ロードフロリゼル,101.167,4.0,98.667,7.0,109.0,1.0,308.834,102.945,1.0
中山,3,12,パトリオティズム,94.167,8.0,98.25,9.0,82.5,12.0,274.91700000000003,91.639,10.0
中山,4,1,ジーティージン,74.5,14.0,92.0,10.0,94.0,7.0,260.5,86.833,10.0
中山,4,2,アンカリング,88.0,8.0,107.0,1.0,75.5,13.0,270.5,90.167,9.0
中山,4,3,ホウオウエクレール,110.0,4.0,107.0,1.0,109.5,2.0,326.5,108.833,1.0
中山,4,4,インヴァリアンス,93.5,7.0,95.5,8.0,94.0,7.0,283.0,94.333,6.0
中山,4,5,オステリア,77.5,13.0,103.5,4.0,107.0,4.0,288.0,96.0,5.0
中山,4,6,ボルタドマール,81.0,12.0,99.0,5.0,94.0,7.0,274.0,91.333,7.0
中山,4,7,メイショウジブリ,120.5,1.0,104.0,3.0,86.0,11.0,310.5,103.5,2.0
中山,4,8,イグニス,83.0,11.0,93.5,9.0,96.5,6.0,273.0,91.0,8.0
中山,4,9,ゴールデンルーキー,83.5,10.0,,,102.5,5.0,,,
中山,4,10,ロードジャスティス,110.5,3.0,,,39.5,14.0,,,
中山,4,11,ウイングランブルー,96.0,6.0,99.0,5.0,115.0,1.0,310.0,103.333,3.0
中山,4,12,サラフィエル,85.5,9.0,,,108.5,3.0,,,
中山,4,13,グランナヴィール,113.5,2.0,99.0,5.0,85.0,12.0,297.5,99.167,4.0
中山,4,14,ナムラドーギー,105.5,5.0,,,94.0,7.0,,,
中山,5,1,シュネルケーニヒ,95.6,10.0,104.333,5.0,104.667,5.0,304.6,101.533,5.0
中山,5,2,アローグレイシャー,,,105.714,2.0,99.167,9.0,,,
中山,5,3,ピティロディア,92.2,14.0,96.857,13.0,96.5,12.0,285.557,95.186,12.0
中山,5,4,ポッポノフェスタ,84.6,15.0,,,89.5,17.0,,,
中山,5,5,ジェイエルマスター,102.8,4.0,100.167,12.0,94.286,16.0,297.253,99.084,8.0
中山,5,6,リュトン,93.6,13.0,84.5,17.0,102.333,8.0,280.433,93.478,15.0
中山,5,7,サクラコーラル,101.2,6.0,88.286,16.0,94.667,15.0,284.153,94.718,13.0
中山,5,8,ボーマン,99.0,9.0,118.286,1.0,105.5,4.0,322.786,107.595,1.0
中山,5,9,ノロシ,108.2,1.0,103.833,6.0,105.571,3.0,317.60400000000004,105.868,3.0
中山,5,10,エットトゥカム,107.8,2.0,102.4,9.0,110.429,1.0,320.629,106.876,2.0
中山,5,11,キタノアンシェル,104.6,3.0,89.0,15.0,87.5,18.0,281.1,93.7,14.0
中山,5,12,ナインダーツ,84.0,16.0,105.714,2.0,103.333,6.0,293.047,97.682,10.0
中山,5,13,ホウオウヌーヴォー,95.2,11.0,100.833,11.0,95.0,14.0,291.033,97.011,11.0
中山,5,14,ヤマニンエイドロン,101.0,7.0,93.833,14.0,109.286,2.0,304.119,101.373,6.0
中山,5,15,アイスフィールド,74.6,17.0,103.833,6.0,96.714,11.0,275.147,91.716,16.0
中山,5,16,コスモグッドラック,93.8,12.0,103.833,6.0,97.143,10.0,294.77599999999995,98.259,9.0
中山,5,17,ピュイダムール,101.0,7.0,101.0,10.0,95.667,13.0,297.66700000000003,99.222,7.0
中山,5,18,バットスティンガー,102.2,5.0,105.714,2.0,103.167,7.0,311.081,103.694,4.0
中山,6,1,イサチルオアシス,96.833,10.0,84.5,13.0,101.625,6.0,282.95799999999997,94.319,12.0
中山,6,2,ブルームソング,97.833,8.0,79.8,14.0,99.5,7.0,277.133,92.378,13.0
中山,6,3,キャンディリボン,99.667,4.0,91.2,12.0,102.333,4.0,293.20000000000005,97.733,7.0
中山,6,4,リネンプリンセス,104.333,3.0,102.333,5.0,82.667,14.0,289.33299999999997,96.444,9.0
中山,6,5,イグニススピリタス,91.833,14.0,104.0,3.0,107.375,1.0,303.20799999999997,101.069,4.0
中山,6,6,グロリアスアスペン,93.5,13.0,,,73.667,16.0,,,
中山,6,7,マイラブユキチャン,110.167,1.0,100.0,7.0,102.167,5.0,312.334,104.111,2.0
中山,6,8,アオイフォトグラフ,91.833,14.0,110.833,2.0,88.667,13.0,291.33299999999997,97.111,8.0
中山,6,9,ウィノウザウェイ,91.167,16.0,98.0,10.0,74.833,15.0,264.0,88.0,15.0
中山,6,10,ヘヴンリーゴール,99.167,6.0,99.875,8.0,104.667,3.0,303.709,101.236,3.0
中山,6,11,アイファーリーオー,106.833,2.0,118.5,1.0,107.0,2.0,332.33299999999997,110.778,1.0
中山,6,12,アシャカトベ,96.0,11.0,79.8,14.0,96.667,10.0,272.467,90.822,14.0
中山,6,13,チケットトゥヘブン,97.667,9.0,96.0,11.0,94.333,11.0,288.0,96.0,10.0
中山,6,14,アンダーザライト,99.5,5.0,98.4,9.0,89.875,12.0,287.775,95.925,11.0
中山,6,15,ゴールドシャーク,98.5,7.0,102.125,6.0,98.875,8.0,299.5,99.833,5.0
中山,6,16,ハーモニーソング,94.833,12.0,102.5,4.0,98.333,9.0,295.666,98.555,6.0
中山,7,1,スカパラダイス,96.833,6.0,96.125,7.0,94.5,8.0,287.45799999999997,95.819,7.0
中山,7,2,マルコタージュ,91.333,8.0,97.167,5.0,106.125,2.0,294.625,98.208,4.0
中山,7,3,アルシミスト,102.0,2.0,103.375,2.0,95.625,7.0,301.0,100.333,1.0
中山,7,4,スペイドアン,,,90.667,10.0,107.667,1.0,,,
中山,7,5,マリンバンカー,81.833,9.0,113.167,1.0,82.333,11.0,277.33299999999997,92.444,8.0
中山,7,6,ゲキザル,98.0,4.0,97.625,4.0,99.25,4.0,294.875,98.292,3.0
中山,7,7,カーマンライン,101.833,3.0,93.667,8.0,103.0,3.0,298.5,99.5,2.0
中山,7,8,ウッドショック,97.833,5.0,98.0,3.0,96.0,6.0,291.83299999999997,97.278,5.0
中山,7,9,エースアビリティ,96.333,7.0,92.667,9.0,84.333,10.0,273.33299999999997,91.111,9.0
中山,7,10,アクアマリンブルー,30.333,10.0,,,98.0,5.0,,,
中山,7,11,デスティノ,102.167,1.0,97.167,5.0,88.5,9.0,287.834,95.945,6.0
中山,8,1,ステラバルセロナ,97.2,5.0,98.286,10.0,91.167,11.0,286.653,95.551,9.0
中山,8,2,アニトラ,96.2,8.0,99.5,8.0,103.286,3.0,298.986,99.662,5.0
中山,8,3,マンウォル,106.6,1.0,104.2,2.0,103.143,4.0,313.943,104.648,1.0
中山,8,4,メイショウヨゾラ,,,120.667,1.0,92.857,9.0,,,
中山,8,5,アイキャンドウイッ,95.0,10.0,99.429,9.0,99.667,6.0,294.096,98.032,7.0
中山,8,6,シュブリーム,102.8,3.0,91.571,12.0,95.429,7.0,289.79999999999995,96.6,8.0
中山,8,7,ドンデンガエシ,101.2,4.0,103.286,4.0,92.714,10.0,297.2,99.067,6.0
中山,8,8,コンテネレッツア,,,91.429,13.0,95.0,8.0,,,
中山,8,9,ヒロノゴウカイ,45.2,11.0,104.167,3.0,84.667,13.0,234.03400000000002,78.011,11.0
中山,8,10,サトノヴィレ,105.8,2.0,99.571,7.0,105.143,1.0,310.514,103.505,2.0
中山,8,11,ジルバーン,96.2,8.0,95.333,11.0,87.833,12.0,279.366,93.122,10.0
中山,8,12,サムハンター,97.2,5.0,101.333,6.0,105.143,1.0,303.67600000000004,101.225,3.0
中山,8,13,メタルスピード,97.0,7.0,102.333,5.0,101.0,5.0,300.33299999999997,100.111,4.0
中山,9,1,ダノンジャイアン,97.4,3.0,102.714,1.0,94.833,7.0,294.947,98.316,3.0
中山,9,2,ジュンライデン,,,94.0,6.0,97.0,6.0,,,
中山,9,3,ハイタイド,95.0,5.0,97.286,4.0,102.143,2.0,294.429,98.143,4.0
中山,9,4,フィーリウス,96.6,4.0,98.833,3.0,102.333,1.0,297.76599999999996,99.255,2.0
中山,9,5,ガンバルマン,98.4,2.0,101.5,2.0,98.0,4.0,297.9,99.3,1.0
中山,9,6,ピックデムッシュ,,,94.333,5.0,102.0,3.0,,,
中山,9,7,ヤコブセン,99.4,1.0,93.571,7.0,97.857,5.0,290.828,96.943,5.0
中山,10,1,カイコウ,96.833,12.0,104.625,4.0,100.333,6.0,301.791,100.597,5.0
中山,10,2,ロイヤルダンス,100.667,8.0,,,96.25,12.0,,,
中山,10,3,モーニングヘイズ,106.833,3.0,86.875,11.0,91.5,15.0,285.20799999999997,95.069,10.0
中山,10,4,イモータルバード,,,95.8,10.0,92.833,14.0,,,
中山,10,5,アラレタバシル,96.333,13.0,,,104.0,4.0,,,
中山,10,6,シンヨモギネス,102.167,5.0,110.333,1.0,98.167,8.0,310.66700000000003,103.556,2.0
中山,10,7,ルージュアベリア,,,103.667,5.0,100.167,7.0,,,
中山,10,8,ショウナンカブト,98.667,9.0,101.667,8.0,94.375,13.0,294.709,98.236,7.0
中山,10,9,ベネロングポイント,98.0,10.0,102.0,7.0,111.375,2.0,311.375,103.792,1.0
中山,10,10,ベラジオボッキーニ,94.0,14.0,106.875,3.0,85.333,16.0,286.20799999999997,95.403,8.0
中山,10,11,デフィニティーボ,104.167,4.0,,,118.833,1.0,,,
中山,10,12,バニシングポイント,102.0,6.0,86.667,12.0,96.833,11.0,285.5,95.167,9.0
中山,10,13,フリーマントル,101.667,7.0,97.333,9.0,97.625,10.0,296.625,98.875,6.0
中山,10,14,キングオブフジ,108.167,1.0,103.625,6.0,98.0,9.0,309.79200000000003,103.264,3.0
中山,10,15,ライジンマル,97.333,11.0,107.667,2.0,104.0,4.0,309.0,103.0,4.0
中山,10,16,サイモンルモンド,107.667,2.0,,,104.125,3.0,,,
中山,11,1,アサカラキング,101.2,5.0,105.571,2.0,100.5,4.0,307.271,102.424,3.0
中山,11,2,トロヴァトーレ,,,92.6,14.0,99.167,6.0,,,
中山,11,3,エコロブルーム,99.6,8.0,95.833,12.0,94.857,9.0,290.28999999999996,96.763,10.0
中山,11,4,ノーブルロジャー,103.2,3.0,101.333,5.0,94.333,10.0,298.866,99.622,5.0
中山,11,5,メイショウチタン,94.0,12.0,103.286,3.0,85.167,14.0,282.453,94.151,12.0
中山,11,6,シュバルツカイザー,101.0,7.0,130.0,1.0,89.667,13.0,320.66700000000003,106.889,1.0
中山,11,7,コントラポスト,97.2,10.0,100.667,7.0,95.333,8.0,293.20000000000005,97.733,9.0
中山,11,8,キープカルム,,,102.167,4.0,102.333,3.0,,,
中山,11,9,マテンロウオリオン,101.2,5.0,95.857,11.0,100.5,4.0,297.557,99.186,6.0
中山,11,10,タシット,103.8,2.0,99.833,10.0,91.333,12.0,294.966,98.322,7.0
中山,11,11,ゴートゥファースト,102.8,4.0,100.667,7.0,91.429,11.0,294.89599999999996,98.299,8.0
中山,11,12,シャンパンカラー,97.6,9.0,94.5,13.0,97.429,7.0,289.529,96.51,11.0
中山,11,13,ゾンニッヒ,105.2,1.0,101.333,5.0,103.667,1.0,310.20000000000005,103.4,2.0
中山,11,14,ロジリオン,96.4,11.0,100.5,9.0,103.333,2.0,300.233,100.078,4.0
中山,12,1,キイロノトマト,87.167,14.0,,,102.75,4.0,,,
中山,12,2,レジーナローズ,105.5,3.0,100.625,6.0,109.25,1.0,315.375,105.125,1.0
中山,12,3,オンマガトオル,98.333,8.0,101.167,5.0,81.25,16.0,280.75,93.583,12.0
中山,12,4,イリュージョン,103.5,4.0,100.2,8.0,96.333,11.0,300.033,100.011,4.0
中山,12,5,キングプロフィット,76.0,15.0,97.833,10.0,97.167,8.0,271.0,90.333,13.0
中山,12,6,スイッチオン,98.667,7.0,103.5,3.0,95.625,12.0,297.79200000000003,99.264,7.0
中山,12,7,エコロブレード,97.833,9.0,112.0,1.0,97.0,9.0,306.83299999999997,102.278,3.0
中山,12,8,ケイトポムドゥパン,105.833,2.0,103.0,4.0,99.167,7.0,308.0,102.667,2.0
中山,12,9,ライトニングゼウス,107.833,1.0,97.167,11.0,94.875,13.0,299.875,99.958,5.0
中山,12,10,アルニラム,100.667,6.0,105.0,2.0,90.833,14.0,296.5,98.833,8.0
中山,12,11,ルプランドル,97.5,10.0,94.5,12.0,96.75,10.0,288.75,96.25,11.0
中山,12,12,セッカチドラゴン,102.667,5.0,,,81.5,15.0,,,
中山,12,13,ポークテソーロ,94.833,13.0,100.375,7.0,102.875,3.0,298.08299999999997,99.361,6.0
中山,12,14,ニシノジーク,96.833,11.0,94.125,13.0,103.333,2.0,294.291,98.097,10.0
中山,12,15,ラセーヌシュメール,96.667,12.0,98.875,9.0,99.5,6.0,295.04200000000003,98.347,9.0
中山,12,16,ロサンゼルス,,,91.833,14.0,100.833,5.0,,,
阪神,1,1,パールフロント,95.8,11.0,98.5,11.0,93.0,14.0,287.3,95.767,14.0
阪神,1,2,ココレカ,103.8,5.0,94.667,13.0,69.5,16.0,267.967,89.322,15.0
阪神,1,3,ハヤブサナンデヒメ,83.6,15.0,117.4,2.0,106.333,5.0,307.33299999999997,102.444,8.0
阪神,1,4,タマモマサユメ,99.6,10.0,110.75,3.0,106.667,4.0,317.017,105.672,4.0
阪神,1,5,エターナルプロミス,104.8,2.0,105.333,5.0,97.833,12.0,307.966,102.655,6.0
阪神,1,6,ドマーネ,95.2,12.0,100.0,10.0,107.333,2.0,302.533,100.844,9.0
阪神,1,7,ハクサンサクヤヒメ,64.2,16.0,,,90.833,15.0,,,
阪神,1,8,グラブビクトリー,101.25,7.0,98.5,11.0,99.5,11.0,299.25,99.75,10.0
阪神,1,9,ロワン,100.8,9.0,119.286,1.0,106.857,3.0,326.943,108.981,1.0
阪神,1,10,ベルピルエット,103.2,6.0,103.667,6.0,104.0,6.0,310.867,103.622,5.0
阪神,1,11,チョウリニア,89.8,14.0,101.0,9.0,97.333,13.0,288.13300000000004,96.044,12.0
阪神,1,12,スルーザナイト,104.4,4.0,101.167,8.0,116.143,1.0,321.71000000000004,107.237,2.0
阪神,1,13,ガールズデイアウト,101.2,8.0,102.833,7.0,103.333,7.0,307.366,102.455,7.0
阪神,1,14,エスタトゥイル,91.2,13.0,93.5,14.0,103.0,8.0,287.7,95.9,13.0
阪神,1,15,クインズマカロン,104.6,3.0,93.429,15.0,100.286,9.0,298.315,99.438,11.0
阪神,1,16,スフレ,106.8,1.0,110.75,3.0,100.0,10.0,317.55,105.85,3.0
阪神,2,1,ワンダーヴァッフェ,100.8,5.0,112.333,4.0,91.333,14.0,304.466,101.489,4.0
阪神,2,2,ミッキーショット,92.0,12.0,92.0,13.0,101.429,4.0,285.429,95.143,11.0
阪神,2,3,カリスパール,94.4,10.0,,,135.167,1.0,,,
阪神,2,4,ブライトイメル,97.8,8.0,101.0,8.0,95.167,12.0,293.967,97.989,9.0
阪神,2,5,ダブルシルバー,110.0,2.0,92.833,12.0,74.167,15.0,277.0,92.333,12.0
阪神,2,6,ゴッドトレジャー,100.0,6.0,101.833,6.0,96.333,11.0,298.166,99.389,7.0
阪神,2,7,エイシンアビス,92.4,11.0,114.167,3.0,98.333,9.0,304.9,101.633,3.0
阪神,2,8,ニネンエフグミ,112.8,1.0,119.75,2.0,98.143,10.0,330.693,110.231,1.0
阪神,2,9,メロディーロード,92.0,12.0,85.25,14.0,93.5,13.0,270.75,90.25,13.0
阪神,2,10,キャットサンライズ,92.0,12.0,101.714,7.0,99.333,7.0,293.047,97.682,10.0
阪神,2,11,グランカメリア,99.0,7.0,100.0,9.0,103.429,2.0,302.429,100.81,5.0
阪神,2,12,タガノビジネス,79.2,15.0,120.8,1.0,101.429,4.0,301.429,100.476,6.0
阪神,2,13,タケノリッチ,109.2,3.0,97.0,11.0,,,,,
阪神,2,14,ボヌールキャッツ,103.0,4.0,102.429,5.0,103.0,3.0,308.429,102.81,2.0
阪神,2,15,ララアヴリル,,,,,100.571,6.0,,,
阪神,2,16,インディゴアスール,97.2,9.0,97.833,10.0,99.0,8.0,294.033,98.011,8.0
阪神,3,1,ジェントルバローズ,97.0,12.0,86.571,15.0,,,,,
阪神,3,2,スマートクラビ,102.4,8.0,103.667,6.0,102.429,4.0,308.496,102.832,4.0
阪神,3,3,タガノポストマン,97.4,11.0,93.833,14.0,99.833,7.0,291.06600000000003,97.022,13.0
阪神,3,4,イダイ,91.2,15.0,114.6,1.0,99.5,8.0,305.3,101.767,5.0
阪神,3,5,アスクガンバーレ,99.6,9.0,98.0,11.0,126.333,1.0,323.933,107.978,1.0
阪神,3,6,ベルエアフォース,95.2,14.0,103.286,7.0,100.0,6.0,298.486,99.495,9.0
阪神,3,7,ハクアイマウンテン,105.6,4.0,97.333,12.0,92.167,13.0,295.1,98.367,12.0
阪神,3,8,ダイハッシュウ,99.6,9.0,99.833,8.0,98.857,9.0,298.28999999999996,99.43,10.0
阪神,3,9,クラヴィウス,111.0,1.0,99.0,9.0,91.143,14.0,301.14300000000003,100.381,7.0
阪神,3,10,シュネーグロッケン,104.8,5.0,98.8,10.0,94.5,12.0,298.1,99.367,11.0
阪神,3,11,サンライズバレット,106.6,2.0,107.5,2.0,97.833,11.0,311.933,103.978,2.0
阪神,3,12,メイショウバンデ,104.6,6.0,107.4,3.0,98.714,10.0,310.714,103.571,3.0
阪神,3,13,エイシンアニーモ,103.8,7.0,96.0,13.0,90.833,15.0,290.63300000000004,96.878,14.0
阪神,3,14,ロワゾブルーチヌ,88.6,16.0,104.0,5.0,106.857,2.0,299.457,99.819,8.0
阪神,3,15,マテンロウビジョン,106.0,3.0,,,100.5,5.0,,,
阪神,3,16,シティオブロンドン,95.8,13.0,104.4,4.0,103.333,3.0,303.533,101.178,6.0
阪神,4,1,カフジウヴァ,95.8,12.0,,,107.286,3.0,,,
阪神,4,2,テイエムパンサー,89.4,15.0,103.167,2.0,99.571,13.0,292.13800000000003,97.379,10.0
阪神,4,3,アジュマン,103.75,4.0,80.5,14.0,102.167,11.0,286.41700000000003,95.472,11.0
阪神,4,4,オメガストリーム,98.6,10.0,80.5,14.0,91.333,18.0,270.433,90.144,14.0
阪神,4,5,タガノミラクル,91.8,14.0,103.833,1.0,102.167,11.0,297.79999999999995,99.267,9.0
阪神,4,6,マリエンプラッツ,102.4,5.0,102.571,3.0,96.571,17.0,301.54200000000003,100.514,6.0
阪神,4,7,コンヴェックス,,,102.5,4.0,106.0,6.0,,,
阪神,4,8,ルクスコロン,97.2,11.0,98.0,11.0,105.333,9.0,300.533,100.178,7.0
阪神,4,9,ニホンピロリーチ,99.4,8.0,94.0,13.0,104.5,10.0,297.9,99.3,8.0
阪神,4,10,ミッキータンバリン,99.6,7.0,101.333,7.0,105.667,8.0,306.6,102.2,3.0
阪神,4,11,ジンガー,98.8,9.0,96.429,12.0,106.667,5.0,301.89599999999996,100.632,5.0
阪神,4,12,エイヘンハールト,105.2,1.0,101.143,9.0,105.833,7.0,312.17600000000004,104.059,2.0
阪神,4,13,ウフルピーク,87.0,17.0,100.0,10.0,97.167,15.0,284.16700000000003,94.722,13.0
阪神,4,14,フリアフロリダ,104.4,2.0,,,109.571,2.0,,,
阪神,4,15,スマートサターン,102.4,5.0,102.0,5.0,98.333,14.0,302.733,100.911,4.0
阪神,4,16,シオーグ,93.6,13.0,,,107.286,3.0,,,
阪神,4,17,ジューンアレグロ,87.8,16.0,101.333,7.0,97.143,16.0,286.27599999999995,95.425,12.0
阪神,4,18,ホープフルソング,104.2,3.0,101.5,6.0,110.167,1.0,315.86699999999996,105.289,1.0
阪神,5,1,ダノンジャガー,101.75,8.0,105.333,2.0,93.5,15.0,300.58299999999997,100.194,8.0
阪神,5,2,オルミラベル,104.8,3.0,93.6,14.0,108.0,4.0,306.4,102.133,4.0
阪神,5,3,アイルビリーヴ,,,103.714,3.0,96.5,13.0,,,
阪神,5,4,シャススプリーン,86.2,13.0,97.333,8.0,108.0,4.0,291.533,97.178,12.0
阪神,5,5,インユアアイズ,103.4,5.0,96.429,12.0,102.286,10.0,302.115,100.705,6.0
阪神,5,6,ウィッシュソング,,,79.833,16.0,126.143,1.0,,,
阪神,5,7,ジョーテルプジ,81.4,14.0,,,108.667,2.0,,,
阪神,5,8,レッドイステル,102.8,6.0,95.0,13.0,97.5,12.0,295.3,98.433,11.0
阪神,5,9,ハートメテオ,106.2,1.0,96.5,10.0,93.833,14.0,296.533,98.844,10.0
阪神,5,10,キタノプレンティ,80.8,15.0,117.4,1.0,93.167,16.0,291.36699999999996,97.122,13.0
阪神,5,11,ドゥラエテルノ,103.8,4.0,97.714,7.0,107.833,7.0,309.347,103.116,3.0
阪神,5,12,ミノリッチマイヤー,99.0,10.0,97.143,9.0,108.0,4.0,304.14300000000003,101.381,5.0
阪神,5,13,マナミン,94.4,12.0,93.143,15.0,93.167,16.0,280.71000000000004,93.57,14.0
阪神,5,14,シャドウフェイス,102.2,7.0,99.5,6.0,108.167,3.0,309.86699999999996,103.289,2.0
阪神,5,15,マゴイチタ,105.4,2.0,100.714,4.0,106.714,8.0,312.828,104.276,1.0
阪神,5,16,オーケアニス,98.2,11.0,96.5,10.0,106.167,9.0,300.86699999999996,100.289,7.0
阪神,5,17,キーチファイター,100.4,9.0,100.0,5.0,99.667,11.0,300.067,100.022,9.0
阪神,6,1,ラファミリア,97.0,6.0,97.167,5.0,,,,,
阪神,6,2,ドンアポロン,95.6,8.0,113.833,1.0,103.833,2.0,313.26599999999996,104.422,2.0
阪神,6,3,ゴルデールスカー,96.0,7.0,95.333,6.0,,,,,
阪神,6,4,パシフィックルート,105.0,1.0,100.143,3.0,103.333,3.0,308.476,102.825,3.0
阪神,6,5,アラナコア,98.6,4.0,102.833,2.0,114.5,1.0,315.933,105.311,1.0
阪神,6,6,ワイドブリザード,98.4,5.0,89.333,8.0,,,,,
阪神,6,7,ジェロニモス,101.2,3.0,99.333,4.0,100.571,5.0,301.10400000000004,100.368,4.0
阪神,6,8,ビルンバウム,103.0,2.0,93.667,7.0,102.429,4.0,299.096,99.699,5.0
阪神,7,1,テリオスソラ,94.8,14.0,101.286,6.0,97.857,11.0,293.943,97.981,9.0
阪神,7,2,ベレニーチェ,103.6,6.0,99.5,8.0,102.167,5.0,305.267,101.756,3.0
阪神,7,3,クインズセレネ,100.0,9.0,97.167,10.0,100.0,8.0,297.16700000000003,99.056,8.0
阪神,7,4,エンドレスロード,102.2,8.0,,,93.167,13.0,,,
阪神,7,5,エフエイト,95.8,13.0,,,108.429,2.0,,,
阪神,7,6,ウインラウダ,105.6,4.0,100.833,7.0,94.429,12.0,300.86199999999997,100.287,7.0
阪神,7,7,アスクムービーオン,97.4,11.0,95.857,11.0,,,,,
阪神,7,8,グリーズマン,104.0,5.0,95.333,12.0,101.714,7.0,301.047,100.349,6.0
阪神,7,9,アリーバ,96.8,12.0,103.5,4.0,111.0,1.0,311.3,103.767,2.0
阪神,7,10,ピストンボーイ,98.0,10.0,98.333,9.0,104.833,3.0,301.166,100.389,5.0
阪神,7,11,シュテルンロット,86.6,15.0,104.5,3.0,99.167,9.0,290.267,96.756,11.0
阪神,7,12,ラピダリア,103.0,7.0,106.5,2.0,104.667,4.0,314.16700000000003,104.722,1.0
阪神,7,13,ダノンフューチャー,109.0,2.0,94.714,13.0,89.714,14.0,293.428,97.809,10.0
阪神,7,14,ブライティアブエナ,,,101.5,5.0,99.167,9.0,,,
阪神,7,15,サンダーバース,109.2,1.0,115.167,1.0,,,,,
阪神,7,16,ペプチドヒナタ,108.0,3.0,92.833,14.0,102.167,5.0,303.0,101.0,4.0
阪神,8,1,サダムオプシス,96.6,7.0,100.714,5.0,95.667,5.0,292.981,97.66,5.0
