場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
函館,3,10,アースグレーザー,105.8,3.0,,,90.143,12.0,,,
函館,3,11,ウインヘリオドール,100.6,7.0,100.857,6.0,94.833,11.0,296.28999999999996,98.763,6.0
函館,3,12,オニムシャ,,,95.333,9.0,102.0,5.0,,,
函館,3,13,ジャスマン,109.0,1.0,101.667,4.0,99.667,7.0,310.334,103.445,2.0
函館,3,14,セレニティ,,,90.833,12.0,107.143,4.0,,,
函館,4,1,リバティフレイム,98.2,7.0,94.286,8.0,104.333,4.0,296.81899999999996,98.94,3.0
函館,4,2,レズルレクティオ,100.8,6.0,98.833,5.0,104.714,2.0,304.347,101.449,1.0
函館,4,3,ダノンラッセル,,,108.667,3.0,104.333,4.0,,,
函館,4,4,スマートテンペスト,104.4,4.0,,,113.857,1.0,,,
函館,4,5,サトミノエンジェル,98.0,8.0,96.667,6.0,93.667,10.0,288.334,96.111,5.0
函館,4,6,スマートブル,109.4,1.0,,,,,,,
函館,4,7,エムズドリーム,85.25,11.0,92.0,9.0,95.0,9.0,272.25,90.75,7.0
函館,4,8,ゴールドリバース,,,115.286,1.0,,,,,
函館,4,9,サヨノファントム,102.8,5.0,83.143,10.0,103.667,6.0,289.61,96.537,4.0
函館,4,10,ビップアリエル,105.6,3.0,109.429,2.0,51.571,12.0,266.6,88.867,8.0
函館,4,11,ウーナファータ,91.2,9.0,102.833,4.0,104.667,3.0,298.70000000000005,99.567,2.0
函館,4,12,アーロッタレット,88.0,10.0,,,103.667,6.0,,,
函館,4,13,ガウラサンダー,,,96.429,7.0,98.5,8.0,,,
函館,4,14,キタノアンシェル,106.6,2.0,80.857,11.0,93.0,11.0,280.457,93.486,6.0
函館,5,1,ノチェセラーダ,107.2,3.0,99.0,5.0,104.167,2.0,310.36699999999996,103.456,2.0
函館,5,2,アーレムアレス,100.2,6.0,104.333,1.0,92.667,8.0,297.20000000000005,99.067,4.0
函館,5,3,エバーシャンティ,95.2,9.0,94.667,6.0,95.167,4.0,285.034,95.011,7.0
函館,5,4,ソルプレーザ,103.2,4.0,80.167,8.0,90.667,9.0,274.034,91.345,8.0
函館,5,5,ヴァイオスペース,107.6,2.0,104.0,3.0,104.167,2.0,315.767,105.256,1.0
函館,5,6,シュピラー,107.8,1.0,90.833,7.0,93.833,6.0,292.466,97.489,6.0
函館,5,7,マーゴットサンズ,101.2,5.0,,,95.167,4.0,,,
函館,5,8,ハムタン,96.0,8.0,101.333,4.0,110.167,1.0,307.5,102.5,3.0
函館,5,9,グリーンゴー,97.4,7.0,104.333,1.0,92.833,7.0,294.56600000000003,98.189,5.0
函館,6,1,ペタルブランシュ,99.8,8.0,95.333,11.0,84.571,14.0,279.70399999999995,93.235,8.0
函館,6,2,ヒロノエクスカリバ,56.25,13.0,95.5,10.0,91.333,10.0,243.083,81.028,11.0
函館,6,3,ウィステリアベル,111.4,2.0,,,101.429,6.0,,,
函館,6,4,ヒットザグラウンド,,,99.833,6.0,106.5,3.0,,,
函館,6,5,ラースアルアイン,103.2,6.0,87.667,14.0,90.333,12.0,281.20000000000005,93.733,7.0
函館,6,6,スピリットサージ,106.2,4.0,92.0,12.0,103.286,5.0,301.486,100.495,4.0
函館,6,7,グリフォン,93.2,10.0,99.0,7.0,52.167,15.0,244.367,81.456,10.0
函館,6,8,アセンディア,96.4,9.0,97.5,9.0,,,,,
函館,6,9,ブラヴォケラトプス,89.8,11.0,103.333,3.0,107.286,1.0,300.419,100.14,5.0
函館,6,10,アルデヤーノ,113.2,1.0,105.286,2.0,87.167,13.0,305.653,101.884,2.0
函館,6,11,クリフウォーク,,,82.286,15.0,106.857,2.0,,,
函館,6,12,ミリオンヒット,,,102.833,4.0,90.857,11.0,,,
函館,6,13,ピースオブライツ,105.0,5.0,98.286,8.0,105.167,4.0,308.453,102.818,1.0
函館,6,14,ファリア,86.5,12.0,89.5,13.0,93.714,8.0,269.714,89.905,9.0
函館,6,15,ユナホークパワー,106.25,3.0,105.667,1.0,92.429,9.0,304.346,101.449,3.0
函館,6,16,アイズミサクラ,102.8,7.0,101.0,5.0,94.0,7.0,297.8,99.267,6.0
函館,7,1,ベニシア,104.0,1.0,102.571,5.0,90.667,11.0,297.238,99.079,5.0
函館,7,2,ルシード,99.8,5.0,109.667,2.0,105.833,2.0,315.29999999999995,105.1,1.0
函館,7,3,パールフロント,98.0,6.0,97.0,10.0,97.0,6.0,292.0,97.333,6.0
函館,7,4,フェリーニ,104.0,1.0,106.571,3.0,96.667,7.0,307.238,102.413,3.0
函館,7,5,ゲクウ,53.75,9.0,115.0,1.0,95.714,9.0,264.464,88.155,8.0
函館,7,6,スパークルジョイ,,,101.5,6.0,,,,,
函館,7,7,ミッキーマカパ,,,99.5,8.0,98.333,5.0,,,
函館,7,8,スピニングマーリン,103.8,3.0,,,96.5,8.0,,,
函館,7,9,タミゼ,,,101.0,7.0,105.571,4.0,,,
函館,7,10,ストラテージュ,95.2,7.0,106.0,4.0,105.667,3.0,306.86699999999996,102.289,4.0
函館,7,11,ミスターディジェイ,102.2,4.0,97.333,9.0,108.714,1.0,308.247,102.749,2.0
函館,7,12,ビーマックス,88.8,8.0,95.167,11.0,95.333,10.0,279.29999999999995,93.1,7.0
函館,8,1,ヤコブセン,102.0,5.0,93.167,8.0,91.5,7.0,286.66700000000003,95.556,7.0
函館,8,2,レクスノヴァス,102.6,4.0,103.286,1.0,103.333,2.0,309.219,103.073,3.0
函館,8,3,バルナバ,104.6,3.0,102.857,2.0,91.571,6.0,299.028,99.676,4.0
函館,8,4,マイファミリー,108.8,1.0,99.5,4.0,101.333,4.0,309.63300000000004,103.211,2.0
函館,8,5,マハートマーベル,107.8,2.0,91.833,9.0,89.714,8.0,289.347,96.449,6.0
函館,8,6,オールデュスヴラン,,,95.0,7.0,92.5,5.0,,,
函館,8,7,ペリプルス,101.0,6.0,98.667,5.0,117.571,1.0,317.238,105.746,1.0
函館,8,8,コンテソレーラ,98.4,7.0,97.571,6.0,101.5,3.0,297.471,99.157,5.0
函館,8,9,コーラスライン,77.5,8.0,101.167,3.0,83.833,9.0,262.5,87.5,8.0
函館,9,1,トウカイエルデ,102.6,6.0,103.333,8.0,93.167,10.0,299.1,99.7,7.0
函館,9,2,モズナナスター,97.8,8.0,112.8,1.0,103.143,2.0,313.743,104.581,1.0
函館,9,3,キョウエイボニータ,110.4,1.0,104.857,4.0,94.143,9.0,309.4,103.133,3.0
函館,9,4,ピコアーガイル,106.6,2.0,78.429,13.0,98.333,6.0,283.36199999999997,94.454,10.0
函館,9,5,ハートホイップ,104.0,4.0,108.167,2.0,87.857,12.0,300.024,100.008,5.0
函館,9,6,アニトラ,91.2,11.0,101.714,9.0,76.833,13.0,269.74699999999996,89.916,11.0
函館,9,7,アスクドリームモア,,,104.5,5.0,98.857,5.0,,,
函館,9,8,スーパーマン,101.8,7.0,96.333,11.0,89.143,11.0,287.27599999999995,95.759,9.0
函館,9,9,リリーフィールド,97.0,10.0,106.0,3.0,96.333,8.0,299.33299999999997,99.778,6.0
函館,9,10,アップストローク,105.2,3.0,104.333,6.0,102.0,3.0,311.533,103.844,2.0
函館,9,11,スクルプトーリス,97.8,8.0,103.667,7.0,101.333,4.0,302.79999999999995,100.933,4.0
函館,9,12,スイミーユニバンス,103.4,5.0,96.667,10.0,98.333,6.0,298.4,99.467,8.0
函館,9,13,ヴァンヴィーヴ,,,95.333,12.0,112.0,1.0,,,
函館,10,1,アレクサ,97.4,9.0,101.8,6.0,96.429,11.0,295.629,98.543,10.0
函館,10,2,プラムダンディ,98.6,7.0,114.167,2.0,101.167,8.0,313.93399999999997,104.645,3.0
函館,10,3,クロドラバール,104.0,5.0,99.167,9.0,98.833,9.0,302.0,100.667,7.0
函館,10,4,ルージュシュエット,95.0,11.0,99.833,7.0,104.0,5.0,298.83299999999997,99.611,8.0
函館,10,5,ワンダーカモン,94.6,12.0,89.833,11.0,106.333,4.0,290.76599999999996,96.922,11.0
函館,10,6,タイセイミッション,107.4,2.0,104.167,4.0,108.143,3.0,319.71000000000004,106.57,2.0
函館,10,7,デフィニティーボ,102.0,6.0,,,124.5,1.0,,,
函館,10,8,グレイテストソング,104.6,4.0,115.25,1.0,102.0,7.0,321.85,107.283,1.0
函館,10,9,スカンジナビア,110.2,1.0,99.333,8.0,98.143,10.0,307.67600000000004,102.559,5.0
函館,10,10,メイショウタムシバ,98.0,8.0,113.714,3.0,86.143,12.0,297.85699999999997,99.286,9.0
函館,10,11,グランドセントラル,95.4,10.0,103.0,5.0,103.714,6.0,302.11400000000003,100.705,6.0
函館,10,12,ブレイゼスト,105.6,3.0,94.5,10.0,108.333,2.0,308.433,102.811,4.0
函館,11,1,ノアールビーナス,82.4,9.0,103.667,4.0,105.143,5.0,291.21000000000004,97.07,6.0
函館,11,2,カイショー,91.0,7.0,95.571,10.0,104.167,6.0,290.738,96.913,8.0
函館,11,3,エスカレイト,101.2,3.0,100.0,8.0,122.667,1.0,323.86699999999996,107.956,1.0
函館,11,4,タガノアラリア,98.4,6.0,109.5,1.0,95.833,11.0,303.733,101.244,5.0
函館,11,5,エイシンディード,,,95.714,9.0,97.167,9.0,,,
函館,11,6,ウレシイゴサン,85.8,8.0,,,104.0,7.0,,,
函館,11,7,クラディスティーナ,100.4,4.0,,,96.0,10.0,,,
函館,11,8,ブラックチャリス,105.6,1.0,102.5,6.0,105.833,2.0,313.933,104.644,2.0
函館,11,9,スペシャルチャンス,,,101.143,7.0,,,,,
函館,11,10,スターオブロンドン,79.6,10.0,105.571,2.0,105.833,2.0,291.004,97.001,7.0
函館,11,11,トウカイマシェリ,104.2,2.0,103.667,4.0,101.167,8.0,309.034,103.011,4.0
函館,11,12,マイオウンウェイ,100.0,5.0,105.333,3.0,105.833,2.0,311.166,103.722,3.0
函館,12,1,マシュー,89.4,9.0,104.571,6.0,102.857,3.0,296.828,98.943,5.0
函館,12,2,ジョセフィーナ,,,102.667,7.0,91.167,10.0,,,
函館,12,3,ミッキーコンドル,95.4,7.0,,,97.0,6.0,,,
函館,12,4,チェイスザウィンド,101.8,6.0,94.667,9.0,95.286,8.0,291.753,97.251,6.0
函館,12,5,ブルーゴールド,104.6,4.0,120.667,1.0,95.5,7.0,320.767,106.922,2.0
函館,12,6,ダオラダオラ,,,106.833,4.0,75.167,12.0,,,
函館,12,7,アーロンイメル,105.6,3.0,105.714,5.0,98.429,5.0,309.743,103.248,4.0
函館,12,8,メイショウアイナ,104.0,5.0,,,87.429,11.0,,,
函館,12,9,ブルーカミング,95.0,8.0,80.833,11.0,108.5,1.0,284.33299999999997,94.778,7.0
函館,12,10,スマートカイロス,107.4,2.0,111.667,2.0,104.333,2.0,323.4,107.8,1.0
函館,12,11,ホウオウバローロ,,,99.167,8.0,,,,,
函館,12,12,キングベルベット,,,93.667,10.0,92.286,9.0,,,
函館,12,13,オカメノコイ,109.4,1.0,108.333,3.0,102.0,4.0,319.733,106.578,3.0
福島,1,1,イチリュウオー,74.2,13.0,97.0,8.0,98.429,6.0,269.629,89.876,9.0
福島,1,2,インヴァリアンス,124.25,2.0,97.0,8.0,105.143,3.0,326.39300000000003,108.798,2.0
福島,1,3,サウンドブライアン,82.6,11.0,,,,,,,
福島,1,4,ファベル,97.0,3.0,97.714,7.0,111.857,1.0,306.571,102.19,3.0
福島,1,5,ホウオウユニコーン,88.6,7.0,100.429,5.0,89.714,10.0,278.743,92.914,8.0
福島,1,6,リプレイ,86.0,8.0,101.857,3.0,98.0,7.0,285.85699999999997,95.286,6.0
福島,1,7,マイネルメサイア,90.6,5.0,100.429,5.0,99.571,5.0,290.6,96.867,5.0
福島,1,8,フェスティヴビーム,83.0,9.0,89.5,10.0,82.714,12.0,255.214,85.071,12.0
福島,1,9,シンドバッド,151.0,1.0,101.143,4.0,85.0,11.0,337.14300000000003,112.381,1.0
福島,1,10,マルベリーシチー,92.6,4.0,82.286,12.0,91.333,9.0,266.219,88.74,10.0
福島,1,11,カイコウ,83.0,9.0,108.286,2.0,109.333,2.0,300.619,100.206,4.0
福島,1,12,ローンウルフ,90.5,6.0,88.286,11.0,79.429,13.0,258.21500000000003,86.072,11.0
福島,1,13,セファーラジエル,70.4,14.0,108.429,1.0,103.0,4.0,281.829,93.943,7.0
福島,1,14,モズクルードラゴン,77.2,12.0,67.571,13.0,97.167,8.0,241.93800000000002,80.646,13.0
福島,2,1,リンガスマイル,82.6,13.0,,,95.571,8.0,,,
福島,2,2,グロワールスカイ,,,106.167,2.0,97.5,7.0,,,
福島,2,3,スターエンブレム,101.0,5.0,95.286,7.0,93.857,12.0,290.14300000000003,96.714,6.0
福島,2,4,ミュージックマン,100.2,7.0,83.333,12.0,101.333,4.0,284.866,94.955,7.0
福島,2,5,トーアケルキラ,102.4,3.0,99.5,5.0,105.833,1.0,307.733,102.578,2.0
福島,2,6,コーシューパンジャ,100.8,6.0,97.667,6.0,93.167,13.0,291.634,97.211,5.0
福島,2,7,リドルトリガー,111.4,1.0,105.571,3.0,101.286,5.0,318.257,106.086,1.0
福島,2,8,ワカミヤイリオス,97.0,8.0,123.4,1.0,85.833,15.0,306.233,102.078,3.0
福島,2,9,ガンバレベアー,91.4,11.0,93.286,9.0,94.667,10.0,279.353,93.118,10.0
福島,2,10,ホロヨイマンゲツ,75.4,14.0,92.286,11.0,105.0,3.0,272.68600000000004,90.895,11.0
福島,2,11,タヤスアメリカン,110.4,2.0,100.429,4.0,87.571,14.0,298.4,99.467,4.0
福島,2,12,カーフキック,94.0,10.0,92.571,10.0,94.5,11.0,281.071,93.69,8.0
福島,2,13,パワーオブドリーム,94.6,9.0,,,105.571,2.0,,,
福島,2,14,フクチャンダイオウ,89.8,12.0,95.286,7.0,95.286,9.0,280.372,93.457,9.0
福島,2,15,コンヴァージョン,101.4,4.0,,,98.833,6.0,,,
福島,3,1,クリエープキー,100.8,4.0,104.429,2.0,106.333,3.0,311.562,103.854,3.0
福島,3,2,フェイスリフト,93.4,5.0,118.167,1.0,103.167,4.0,314.73400000000004,104.911,2.0
福島,3,3,ルクスアンジュ,105.4,1.0,104.429,2.0,111.5,1.0,321.329,107.11,1.0
福島,3,4,タイセイフレッサ,101.4,3.0,104.167,4.0,102.0,5.0,307.567,102.522,4.0
福島,3,5,セイウンヤオヨロズ,103.8,2.0,,,97.667,6.0,,,
福島,3,6,トラスコンガーデン,92.6,6.0,,,107.833,2.0,,,
福島,4,1,ヴィビーム,111.6,1.0,98.667,4.0,86.5,7.0,296.767,98.922,5.0
福島,4,2,チュラヴェール,101.4,3.0,98.5,5.0,101.167,5.0,301.067,100.356,3.0
福島,4,3,カイトヴァイター,100.6,4.0,,,87.5,6.0,,,
福島,4,4,ボールドタワー,97.6,6.0,96.5,6.0,104.0,4.0,298.1,99.367,4.0
福島,4,5,ドリームスマッシュ,99.8,5.0,99.833,3.0,104.167,3.0,303.79999999999995,101.267,2.0
福島,4,6,ロココ,95.6,7.0,91.857,7.0,108.167,1.0,295.624,98.541,6.0
福島,4,7,ライヴマルガリータ,101.6,2.0,104.286,2.0,106.0,2.0,311.88599999999997,103.962,1.0
福島,4,8,ライフオブラクーン,,,116.857,1.0,77.5,8.0,,,
福島,5,1,ホッカイダイオー,97.6,8.0,,,111.333,3.0,,,
福島,5,2,ショウナンダイン,94.6,10.0,93.833,10.0,126.667,1.0,315.1,105.033,2.0
福島,5,3,ストロングエース,103.2,3.0,78.0,11.0,100.167,9.0,281.36699999999996,93.789,9.0
福島,5,4,アポロンテソーロ,98.8,7.0,100.0,5.0,100.833,7.0,299.63300000000004,99.878,6.0
福島,5,5,コスモナエマ,101.0,5.0,116.167,1.0,103.833,5.0,321.0,107.0,1.0
福島,5,6,ポルフュロゲネトス,100.0,6.0,97.667,7.0,73.833,12.0,271.5,90.5,10.0
福島,5,7,スーパーチャイルド,110.6,1.0,96.833,9.0,102.167,6.0,309.6,103.2,3.0
福島,5,8,オブラプリーマ,92.0,12.0,,,111.167,4.0,,,
福島,5,9,シスターブラック,87.4,13.0,100.0,5.0,96.0,10.0,283.4,94.467,8.0
福島,5,10,テルケンレンスキー,95.2,9.0,97.667,7.0,112.833,2.0,305.70000000000005,101.9,4.0
福島,5,11,ヤマタケボニータ,94.0,11.0,105.333,3.0,89.667,11.0,289.0,96.333,7.0
福島,5,12,エルアン,104.6,2.0,107.833,2.0,,,,,
福島,5,13,シトリンテソーロ,101.6,4.0,101.0,4.0,100.5,8.0,303.1,101.033,5.0
福島,6,1,アズーラ,106.8,3.0,99.714,4.0,102.571,5.0,309.08500000000004,103.028,2.0
福島,6,2,クラインシュミット,100.4,11.0,107.667,1.0,105.571,3.0,313.63800000000003,104.546,1.0
福島,6,3,サンタアナウインド,110.8,2.0,96.0,9.0,100.0,7.0,306.8,102.267,3.0
福島,6,4,ディフューズ,116.8,1.0,89.6,14.0,94.333,8.0,300.73299999999995,100.244,7.0
福島,6,5,キアラメンテ,101.6,8.0,98.667,5.0,105.714,2.0,305.981,101.994,4.0
福島,6,6,テンドリームガール,93.2,13.0,97.714,6.0,84.5,14.0,275.414,91.805,13.0
福島,6,7,ミサトレオネッサ,105.4,5.0,93.333,12.0,93.667,11.0,292.4,97.467,10.0
福島,6,8,ドルチェルナ,103.8,6.0,91.667,13.0,106.571,1.0,302.038,100.679,6.0
福島,6,9,アッサジャン,95.8,12.0,103.143,3.0,89.286,13.0,288.229,96.076,11.0
福島,6,10,ウインベアトリス,76.2,14.0,94.5,11.0,104.143,4.0,274.84299999999996,91.614,14.0
福島,6,11,フィーユチャン,105.6,4.0,97.714,6.0,100.143,6.0,303.457,101.152,5.0
福島,6,12,エンゲルシュピール,103.8,6.0,95.0,10.0,94.0,10.0,292.8,97.6,9.0
福島,6,13,ヌンルチル,101.0,9.0,104.714,2.0,94.333,8.0,300.047,100.016,8.0
福島,6,14,サルーポルティ,100.6,10.0,97.167,8.0,90.0,12.0,287.767,95.922,12.0
福島,7,1,キタノゲルニカ,92.4,11.0,115.333,3.0,92.167,13.0,299.9,99.967,8.0
福島,7,2,アミラジオネ,82.6,13.0,107.0,6.0,97.0,8.0,286.6,95.533,11.0
福島,7,3,ワンダーレジット,99.8,7.0,,,103.333,5.0,,,
福島,7,4,グレートシューター,,,93.571,12.0,85.0,15.0,,,
福島,7,5,ウィルマテソーロ,101.6,4.0,111.714,4.0,103.143,6.0,316.457,105.486,1.0
福島,7,6,メイデンヘッド,100.6,6.0,105.286,8.0,94.5,11.0,300.38599999999997,100.129,7.0
福島,7,7,ケイツータンカ,,,101.667,10.0,104.833,4.0,,,
福島,7,8,マミーブルー,102.0,3.0,98.714,11.0,105.714,2.0,306.428,102.143,5.0
福島,7,9,アイドル,101.6,4.0,101.833,9.0,110.667,1.0,314.1,104.7,2.0
福島,7,10,スマイルインザサン,93.8,10.0,116.0,2.0,95.571,9.0,305.371,101.79,6.0
福島,7,11,ポム,102.2,2.0,116.333,1.0,93.5,12.0,312.033,104.011,3.0
福島,7,12,エレレラナキラ,99.8,7.0,,,105.333,3.0,,,
福島,7,13,フランシナテソーロ,88.4,12.0,105.571,7.0,94.571,10.0,288.54200000000003,96.181,10.0
福島,7,14,ホウオウブライツ,97.6,9.0,91.833,13.0,102.0,7.0,291.433,97.144,9.0
福島,7,15,ダイメイナガス,111.6,1.0,110.333,5.0,86.667,14.0,308.6,102.867,4.0
福島,8,1,マイネルアズーロ,100.4,7.0,104.667,2.0,104.667,5.0,309.73400000000004,103.245,4.0
福島,8,2,スペードギニー,101.6,5.0,99.5,5.0,105.857,4.0,306.957,102.319,5.0
福島,8,3,ノブノリオウ,110.6,3.0,100.833,4.0,100.286,8.0,311.719,103.906,3.0
福島,8,4,ヴィアトル,94.4,8.0,91.833,10.0,111.143,2.0,297.376,99.125,7.0
福島,8,5,バークテソーロ,90.6,12.0,106.857,1.0,99.667,9.0,297.124,99.041,8.0
福島,8,6,ワウワウワウ,101.0,6.0,93.286,9.0,107.0,3.0,301.286,100.429,6.0
福島,8,7,ウインバーテックス,110.8,2.0,89.6,11.0,111.333,1.0,311.73299999999995,103.911,2.0
福島,8,8,スノーリン,92.2,9.0,96.857,8.0,91.333,12.0,280.39,93.463,11.0
福島,8,9,セージブラッシュ,91.8,11.0,97.571,7.0,92.571,10.0,281.942,93.981,10.0
福島,8,10,ルラクソント,76.2,14.0,,,91.714,11.0,,,
福島,8,11,ウインエンデバー,105.4,4.0,98.143,6.0,89.286,13.0,292.829,97.61,9.0
福島,8,12,ハンクスター,116.8,1.0,101.333,3.0,101.5,7.0,319.633,106.544,1.0
福島,8,13,クリノフローレンス,92.2,9.0,,,82.0,14.0,,,
福島,8,14,ポタリング,90.0,13.0,,,102.167,6.0,,,
福島,9,1,コムーネ,94.6,7.0,96.833,6.0,102.286,4.0,293.719,97.906,5.0
福島,9,2,ウイントールキン,92.0,8.0,102.0,2.0,93.667,6.0,287.66700000000003,95.889,6.0
福島,9,3,ブラヴィーノ,98.0,6.0,,,92.833,8.0,,,
福島,9,4,ラトルシェ,100.4,5.0,102.0,2.0,93.143,7.0,295.543,98.514,3.0
福島,9,5,セイウンデセオ,113.6,1.0,91.5,7.0,95.333,5.0,300.433,100.144,2.0
福島,9,6,ノーブルオリンポス,88.8,9.0,102.667,1.0,102.5,2.0,293.967,97.989,4.0
福島,9,7,スターウェーブ,103.4,4.0,71.143,9.0,105.0,1.0,279.543,93.181,7.0
福島,9,8,マルモリディライト,88.8,9.0,89.0,8.0,88.571,10.0,266.371,88.79,8.0
福島,9,9,ツィスカリーゼ,82.2,11.0,100.667,4.0,74.0,11.0,256.867,85.622,9.0
福島,9,10,ハッピーサプライズ,109.2,2.0,100.333,5.0,102.333,3.0,311.866,103.955,1.0
福島,9,11,クリノゴッホ,104.0,3.0,,,90.143,9.0,,,
福島,10,1,マーシャルポイント,100.6,3.0,92.667,9.0,72.143,10.0,265.40999999999997,88.47,9.0
福島,10,2,イサチルカゼニタツ,88.8,10.0,101.143,5.0,103.0,4.0,292.943,97.648,5.0
福島,10,3,ヴァイルマティ,94.8,7.0,100.667,6.0,104.286,3.0,299.753,99.918,3.0
福島,10,4,フィデリオグリーン,97.4,6.0,,,102.571,5.0,,,
福島,10,5,フロムナウオン,98.4,4.0,95.167,8.0,100.286,6.0,293.853,97.951,4.0
福島,10,6,デルバイス,98.0,5.0,102.714,3.0,83.143,8.0,283.85699999999997,94.619,7.0
福島,10,7,ユキワリザクラ,101.0,2.0,99.167,7.0,110.0,1.0,310.16700000000003,103.389,2.0
福島,10,8,マイネルトルファン,91.6,8.0,107.833,1.0,75.5,9.0,274.933,91.644,8.0
福島,10,9,プリズマジコ,107.2,1.0,104.0,2.0,106.5,2.0,317.7,105.9,1.0
福島,10,10,ミスティア,90.0,9.0,101.167,4.0,95.167,7.0,286.334,95.445,6.0
福島,11,1,グッジョブ,100.0,8.0,213.0,1.0,111.714,2.0,424.714,141.571,1.0
福島,11,2,ルクスメテオール,95.8,11.0,94.143,9.0,106.833,9.0,296.77599999999995,98.925,10.0
福島,11,3,イスラアネーロ,99.2,9.0,105.571,3.0,113.0,1.0,317.771,105.924,2.0
福島,11,4,タイセイブレイズ,103.2,3.0,86.714,12.0,109.571,3.0,299.485,99.828,9.0
福島,11,5,スパイダーゴールド,79.0,13.0,94.143,9.0,102.0,12.0,275.14300000000003,91.714,11.0
福島,11,6,エコロガイア,101.2,7.0,104.429,4.0,107.286,7.0,312.915,104.305,5.0
福島,11,7,エランティス,101.4,6.0,99.857,6.0,107.333,6.0,308.59000000000003,102.863,7.0
福島,11,8,エスカル,103.0,4.0,104.429,4.0,109.571,3.0,317.0,105.667,3.0
福島,11,9,メズメライザー,95.0,12.0,109.714,2.0,109.143,5.0,313.85699999999997,104.619,4.0
福島,11,10,シアージスト,103.4,2.0,,,107.0,8.0,,,
