場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,3,8,ニシノキヨハ,109.0,2.0,104.833,3.0,100.0,4.0,313.83299999999997,104.611,3.0
中山,3,9,ライブリブランコ,,,,,94.667,11.0,,,
中山,3,10,セイスイミリオン,,,100.0,9.0,85.0,15.0,,,
中山,3,11,レヴァントリ,98.833,6.0,104.667,4.0,99.667,5.0,303.16700000000003,101.056,5.0
中山,3,12,ティアップドライブ,105.167,3.0,99.75,10.0,99.625,6.0,304.54200000000003,101.514,4.0
中山,3,13,ナックシュバリエ,96.667,7.0,92.875,12.0,101.167,2.0,290.709,96.903,9.0
中山,3,14,アールプロスト,125.833,1.0,102.875,6.0,93.125,13.0,321.83299999999997,107.278,2.0
中山,3,15,ララパサージュ,94.167,10.0,103.667,5.0,96.5,9.0,294.334,98.111,7.0
中山,4,1,オンザスクエア,103.167,4.0,,,107.0,1.0,,,
中山,4,2,フォアファン,86.667,13.0,104.667,2.0,90.167,14.0,281.501,93.834,10.0
中山,4,3,グロワールスカイ,,,97.714,9.0,103.167,3.0,,,
中山,4,4,ブラーブデシジョン,98.833,8.0,97.167,11.0,104.125,2.0,300.125,100.042,4.0
中山,4,5,アライアンスデイ,93.0,12.0,99.0,8.0,68.875,16.0,260.875,86.958,13.0
中山,4,6,ボンジュルネ,95.833,11.0,97.333,10.0,96.5,10.0,289.666,96.555,7.0
中山,4,7,セイウンピカイチ,82.833,15.0,99.75,7.0,94.667,11.0,277.25,92.417,12.0
中山,4,8,レッドアトラーニ,101.333,5.0,92.25,14.0,91.167,12.0,284.75,94.917,9.0
中山,4,9,ハルノート,109.167,1.0,101.25,5.0,97.5,8.0,307.91700000000003,102.639,1.0
中山,4,10,ドラゴンバスター,83.833,14.0,97.167,11.0,98.167,7.0,279.16700000000003,93.056,11.0
中山,4,11,ヒサエノオモカゲ,109.0,2.0,,,100.0,5.0,,,
中山,4,12,フィールザゴールド,96.333,10.0,102.857,3.0,88.333,15.0,287.523,95.841,8.0
中山,4,13,コパカツ,105.167,3.0,96.125,13.0,101.167,4.0,302.459,100.82,3.0
中山,4,14,タイセイアダマス,96.667,9.0,106.625,1.0,96.833,9.0,300.125,100.042,4.0
中山,4,15,ルクスエクレール,100.667,6.0,102.167,4.0,99.667,6.0,302.501,100.834,2.0
中山,4,16,パブリックスフィア,100.667,6.0,101.0,6.0,90.833,13.0,292.5,97.5,6.0
中山,5,1,ユナホークパワー,90.167,14.0,105.667,2.0,96.75,7.0,292.584,97.528,11.0
中山,5,2,タワーリシチ,86.5,15.0,107.125,1.0,87.0,16.0,280.625,93.542,15.0
中山,5,3,ホウオウハナビ,104.0,3.0,93.833,16.0,94.667,8.0,292.5,97.5,12.0
中山,5,4,ベルアーブル,97.0,11.0,94.875,15.0,114.5,1.0,306.375,102.125,1.0
中山,5,5,アドマイヤフェニー,103.333,4.0,97.875,11.0,93.125,9.0,294.33299999999997,98.111,9.0
中山,5,6,セージブラッシュ,90.333,13.0,100.625,9.0,92.375,11.0,283.33299999999997,94.444,14.0
中山,5,7,ハーフェン,99.0,10.0,104.125,4.0,89.5,14.0,292.625,97.542,10.0
中山,5,8,ムコリッタ,99.333,9.0,104.5,3.0,98.167,5.0,302.0,100.667,4.0
中山,5,9,スピアッジャローザ,102.333,5.0,99.5,10.0,88.167,15.0,290.0,96.667,13.0
中山,5,10,ブドワールドール,100.667,6.0,102.833,7.0,99.125,3.0,302.625,100.875,3.0
中山,5,11,ダングラール,65.0,16.0,97.0,12.0,98.0,6.0,260.0,86.667,16.0
中山,5,12,ヤマニンパルフェ,91.5,12.0,97.0,12.0,112.0,2.0,300.5,100.167,5.0
中山,5,13,カシンフウ,106.667,2.0,100.667,8.0,98.333,4.0,305.66700000000003,101.889,2.0
中山,5,14,クリールスル,108.5,1.0,95.5,14.0,92.5,10.0,296.5,98.833,6.0
中山,5,15,キャトルエピス,99.833,8.0,103.0,5.0,92.167,12.0,295.0,98.333,7.0
中山,5,16,マザーズウィル,100.5,7.0,103.0,5.0,91.167,13.0,294.66700000000003,98.222,8.0
中山,6,1,マックアルイーン,98.5,7.0,,,101.625,3.0,,,
中山,6,2,マイネルステラート,98.667,6.0,103.875,3.0,101.5,4.0,304.04200000000003,101.347,3.0
中山,6,3,ソーダーンライト,99.333,3.0,127.571,2.0,103.167,2.0,330.071,110.024,2.0
中山,6,4,ヴェナートル,86.0,8.0,87.875,6.0,98.833,7.0,272.70799999999997,90.903,6.0
中山,6,5,カンシン,98.833,5.0,97.5,4.0,105.667,1.0,302.0,100.667,4.0
中山,6,6,ソードマスター,101.667,2.0,91.375,5.0,101.167,5.0,294.209,98.07,5.0
中山,6,7,シュラフ,103.833,1.0,184.6,1.0,91.625,8.0,380.058,126.686,1.0
中山,6,8,ナムラトロム,99.167,4.0,,,101.0,6.0,,,
中山,7,1,オコジュ,95.667,10.0,95.167,12.0,76.25,16.0,267.084,89.028,13.0
中山,7,2,アイファーマオ,98.167,6.0,125.5,1.0,104.5,1.0,328.16700000000003,109.389,1.0
中山,7,3,チェルシー,105.5,2.0,99.167,7.0,100.375,5.0,305.04200000000003,101.681,2.0
中山,7,4,バロン,94.833,11.0,100.167,5.0,99.0,8.0,294.0,98.0,7.0
中山,7,5,ルージュアズライト,85.0,13.0,99.833,6.0,102.833,4.0,287.666,95.889,10.0
中山,7,6,プラティクレール,96.667,9.0,93.167,15.0,102.875,3.0,292.709,97.57,8.0
中山,7,7,アンタノバラード,87.167,12.0,95.667,10.0,94.0,11.0,276.834,92.278,12.0
中山,7,8,ルプランドル,97.5,8.0,94.5,13.0,93.875,12.0,285.875,95.292,11.0
中山,7,9,ラヴァグロウ,105.667,1.0,97.833,8.0,95.25,9.0,298.75,99.583,4.0
中山,7,10,ブルスケッタ,,,100.875,3.0,100.0,6.0,,,
中山,7,11,サンロレンツォ,103.667,3.0,100.5,4.0,95.0,10.0,299.16700000000003,99.722,3.0
中山,7,12,ラクサパーナ,103.667,3.0,95.5,11.0,91.167,15.0,290.334,96.778,9.0
中山,7,13,フォンメイリー,97.667,7.0,104.667,2.0,93.667,13.0,296.001,98.667,5.0
中山,7,14,キイロノトマト,,,,,103.75,2.0,,,
中山,7,15,シエラメンテ,,,94.333,14.0,92.375,14.0,,,
中山,7,16,カラフルメロディー,99.0,5.0,96.833,9.0,99.667,7.0,295.5,98.5,6.0
中山,8,1,マルチライセンス,92.833,13.0,99.857,7.0,92.0,15.0,284.69,94.897,13.0
中山,8,2,タケルゴールド,101.333,2.0,85.286,15.0,93.333,14.0,279.952,93.317,14.0
中山,8,3,コンテソレーラ,99.667,6.0,102.0,4.0,97.625,11.0,299.29200000000003,99.764,7.0
中山,8,4,クールシェルタ,74.167,16.0,95.875,11.0,101.5,9.0,271.54200000000003,90.514,15.0
中山,8,5,アスクヒロイズガイ,99.833,5.0,94.167,13.0,114.0,1.0,308.0,102.667,3.0
中山,8,6,サトノリアン,97.333,10.0,105.667,1.0,100.333,10.0,303.33299999999997,101.111,5.0
中山,8,7,エアロソニック,98.667,7.0,,,104.75,6.0,,,
中山,8,8,サトノバトラー,101.333,2.0,100.75,5.0,109.625,5.0,311.70799999999997,103.903,1.0
中山,8,9,ディアスポラ,95.167,12.0,103.75,2.0,104.167,8.0,303.084,101.028,6.0
中山,8,10,ブレイヴアロウ,91.0,15.0,95.0,12.0,110.167,3.0,296.16700000000003,98.722,8.0
中山,8,11,オウケンシルヴァー,91.5,14.0,100.143,6.0,97.167,12.0,288.81,96.27,12.0
中山,8,12,シーリュウシー,98.0,8.0,98.0,9.0,111.667,2.0,307.66700000000003,102.556,4.0
中山,8,13,セイウンガレオン,100.0,4.0,96.875,10.0,96.5,13.0,293.375,97.792,10.0
中山,8,14,マウリノ,97.5,9.0,93.714,14.0,104.333,7.0,295.547,98.516,9.0
中山,8,15,パッカパッカブー,106.167,1.0,99.0,8.0,83.667,16.0,288.834,96.278,11.0
中山,8,16,トゥザヒロイン,96.333,11.0,103.5,3.0,110.167,3.0,310.0,103.333,2.0
中山,9,1,ヴィルトブリーゼ,96.0,14.0,96.167,13.0,98.167,7.0,290.334,96.778,12.0
中山,9,2,アマイ,105.167,2.0,95.5,14.0,93.167,12.0,293.834,97.945,7.0
中山,9,3,フォーザボーイズ,102.333,6.0,92.833,16.0,94.0,11.0,289.166,96.389,13.0
中山,9,4,ラーンザロープス,101.333,7.0,104.333,2.0,115.5,1.0,321.166,107.055,1.0
中山,9,5,ティンク,98.333,12.0,96.667,11.0,98.0,8.0,293.0,97.667,8.0
中山,9,6,ルーチェロッサ,124.167,1.0,99.6,8.0,96.25,9.0,320.017,106.672,2.0
中山,9,7,ステラバルセロナ,100.333,8.0,100.0,7.0,91.5,14.0,291.83299999999997,97.278,11.0
中山,9,8,リラボニート,98.833,11.0,106.125,1.0,103.833,3.0,308.791,102.93,4.0
中山,9,9,レミージュ,93.0,15.0,104.0,3.0,,,,,
中山,9,10,テリオスサラ,99.0,9.0,95.143,15.0,92.167,13.0,286.31,95.437,15.0
中山,9,11,クロシェットノエル,87.0,16.0,100.2,6.0,99.667,5.0,286.86699999999996,95.622,14.0
中山,9,12,ウインルピナス,103.167,5.0,98.0,10.0,91.0,15.0,292.16700000000003,97.389,9.0
中山,9,13,キットハナガサク,99.0,9.0,103.75,4.0,103.75,4.0,306.5,102.167,5.0
中山,9,14,フラミニア,104.667,3.0,96.333,12.0,112.5,2.0,313.5,104.5,3.0
中山,9,15,パレハ,103.5,4.0,102.333,5.0,98.667,6.0,304.5,101.5,6.0
中山,9,16,ロムネヤ,98.167,13.0,98.833,9.0,95.0,10.0,292.0,97.333,10.0
中山,10,1,サイルーン,97.333,11.0,99.625,9.0,104.875,5.0,301.83299999999997,100.611,6.0
中山,10,2,アナゴサン,106.333,3.0,103.667,4.0,113.875,2.0,323.875,107.958,2.0
中山,10,3,ダディーズビビッド,98.0,8.0,105.375,3.0,114.0,1.0,317.375,105.792,3.0
中山,10,4,マルディランダ,99.333,7.0,110.0,1.0,92.333,12.0,301.666,100.555,7.0
中山,10,5,オニャンコポン,101.167,5.0,86.875,12.0,102.5,8.0,290.54200000000003,96.847,11.0
中山,10,6,タシット,103.5,4.0,99.833,8.0,92.5,11.0,295.83299999999997,98.611,10.0
中山,10,7,キープカルム,97.833,10.0,102.167,6.0,106.333,4.0,306.33299999999997,102.111,5.0
中山,10,8,ブランデーロック,107.167,2.0,102.333,5.0,104.167,6.0,313.66700000000003,104.556,4.0
中山,10,9,ジョウショーホープ,100.667,6.0,105.714,2.0,93.0,10.0,299.381,99.794,9.0
中山,10,10,グレイイングリーン,98.0,8.0,99.167,10.0,102.625,7.0,299.79200000000003,99.931,8.0
中山,10,11,ビーアストニッシド,62.667,12.0,99.0,11.0,94.0,9.0,255.667,85.222,12.0
中山,10,12,ディオスバリエンテ,122.5,1.0,102.0,7.0,107.167,3.0,331.66700000000003,110.556,1.0
中山,11,1,ダノンセンチュリー,99.333,9.0,101.4,4.0,91.667,9.0,292.4,97.467,6.0
中山,11,2,ローレルオーブ,108.0,3.0,104.8,3.0,106.333,1.0,319.13300000000004,106.378,2.0
中山,11,3,クモヒトツナイ,102.833,5.0,84.333,11.0,76.833,11.0,263.999,88.0,11.0
中山,11,4,ニホンピロデヴィン,86.667,12.0,108.5,1.0,75.5,12.0,270.66700000000003,90.222,10.0
中山,11,5,レーヴブリリアント,97.833,10.0,98.625,6.0,95.75,8.0,292.20799999999997,97.403,7.0
中山,11,6,ジェットマグナム,103.0,4.0,88.5,10.0,96.625,7.0,288.125,96.042,8.0
中山,11,7,キングスコール,123.667,1.0,97.167,7.0,100.0,5.0,320.834,106.945,1.0
中山,11,8,マテンロウバローズ,100.5,7.0,96.875,8.0,102.667,4.0,300.04200000000003,100.014,4.0
中山,11,9,ピコチャンブラック,91.167,11.0,99.875,5.0,105.875,2.0,296.91700000000003,98.972,5.0
中山,11,10,フクノブルーレイク,108.5,2.0,94.143,9.0,103.167,3.0,305.81,101.937,3.0
中山,11,11,スナークピカソ,101.5,6.0,105.5,2.0,79.25,10.0,286.25,95.417,9.0
中山,11,12,スワローシチー,99.667,8.0,,,97.167,6.0,,,
中山,12,1,スマイルアップ,97.5,11.0,103.0,7.0,96.75,9.0,297.25,99.083,6.0
中山,12,2,ヤングワールド,96.667,12.0,97.0,12.0,99.75,4.0,293.41700000000003,97.806,9.0
中山,12,3,メモリーグラス,103.667,4.0,103.0,7.0,97.333,7.0,304.0,101.333,5.0
中山,12,4,クラリティスケール,101.167,6.0,105.333,3.0,79.5,16.0,286.0,95.333,12.0
中山,12,5,ロープスピニング,94.333,14.0,98.0,11.0,96.5,10.0,288.83299999999997,96.278,10.0
中山,12,6,グランドエスケープ,,,104.167,6.0,90.125,14.0,,,
中山,12,7,チュウワスプリング,76.0,15.0,107.429,2.0,93.0,11.0,276.429,92.143,15.0
中山,12,8,ウォルラス,105.833,2.0,102.25,9.0,99.167,5.0,307.25,102.417,3.0
中山,12,9,メイショウキルギス,123.5,1.0,107.667,1.0,101.0,3.0,332.16700000000003,110.722,1.0
中山,12,10,マイネルディレクト,99.0,9.0,93.167,15.0,90.833,13.0,283.0,94.333,13.0
中山,12,11,オーブルクール,103.667,4.0,95.5,14.0,87.375,15.0,286.54200000000003,95.514,11.0
中山,12,12,イルザ,99.333,8.0,100.333,10.0,97.333,7.0,296.999,99.0,8.0
中山,12,13,ショウナンアビアス,97.667,10.0,104.667,4.0,106.333,1.0,308.66700000000003,102.889,2.0
中山,12,14,プレイテシア,101.167,6.0,104.667,4.0,91.375,12.0,297.209,99.07,7.0
中山,12,15,サイレンスゴールド,105.5,3.0,96.125,13.0,103.0,2.0,304.625,101.542,4.0
中山,12,16,イノセントキャット,94.833,13.0,86.143,16.0,98.833,6.0,279.80899999999997,93.27,14.0
中京,1,1,エイミームーン,97.5,12.0,,,89.0,15.0,,,
中京,1,2,オメガセレナーデ,95.667,14.0,95.167,12.0,109.167,2.0,300.001,100.0,9.0
中京,1,3,ウィッティングハム,97.833,11.0,100.2,9.0,101.0,10.0,299.033,99.678,10.0
中京,1,4,クインズモナカ,85.667,15.0,105.667,3.0,104.667,6.0,296.001,98.667,11.0
中京,1,5,ハギビス,108.667,3.0,94.667,14.0,109.125,3.0,312.459,104.153,4.0
中京,1,6,エリカマユーリ,105.667,4.0,105.667,3.0,108.25,4.0,319.584,106.528,2.0
中京,1,7,スルーザナイト,103.0,6.0,103.0,6.0,104.667,6.0,310.66700000000003,103.556,5.0
中京,1,8,アリーワーク,105.0,5.0,99.0,10.0,101.75,9.0,305.75,101.917,7.0
中京,1,9,オンザレイディオ,99.833,8.0,101.667,8.0,93.0,14.0,294.5,98.167,12.0
中京,1,10,ノワスティエ,99.833,8.0,97.25,11.0,96.875,13.0,293.95799999999997,97.986,13.0
中京,1,11,ピースオーシャン,,,111.4,2.0,100.167,11.0,,,
中京,1,12,ナッシングベター,102.0,7.0,102.875,7.0,110.167,1.0,315.04200000000003,105.014,3.0
中京,1,13,ステイラッキー,98.5,10.0,127.0,1.0,82.667,16.0,308.16700000000003,102.722,6.0
中京,1,14,エピストゥラ,113.0,1.0,103.167,5.0,106.167,5.0,322.334,107.445,1.0
中京,1,15,ムーンビーナス,111.0,2.0,90.833,15.0,103.667,8.0,305.5,101.833,8.0
中京,1,16,エイプリルインパリ,96.667,13.0,95.0,13.0,98.25,12.0,289.91700000000003,96.639,14.0
中京,2,1,レッドボブ,98.167,8.0,109.5,1.0,116.5,2.0,324.16700000000003,108.056,1.0
中京,2,2,アメリカンバー,100.167,5.0,103.5,3.0,110.0,4.0,313.66700000000003,104.556,2.0
中京,2,3,セラヴィーナス,100.667,4.0,103.375,4.0,95.125,11.0,299.16700000000003,99.722,6.0
中京,2,4,アバットゥータ,88.0,10.0,94.625,12.0,103.333,7.0,285.95799999999997,95.319,11.0
中京,2,5,メイショウキタダケ,116.667,1.0,,,117.833,1.0,,,
中京,2,6,テーオーウィルソン,,,99.875,8.0,103.167,8.0,,,
中京,2,7,ベイビーベリッシモ,98.5,7.0,98.125,10.0,112.667,3.0,309.29200000000003,103.097,4.0
中京,2,8,エマージェンス,97.167,9.0,101.125,6.0,88.167,13.0,286.459,95.486,10.0
中京,2,9,トリプルバレル,99.0,6.0,98.5,9.0,109.75,6.0,307.25,102.417,5.0
中京,2,10,ノアファースト,105.333,2.0,101.75,5.0,91.5,12.0,298.58299999999997,99.528,7.0
中京,2,11,リヴァスピナー,104.333,3.0,96.625,11.0,109.875,5.0,310.83299999999997,103.611,3.0
中京,2,12,ジョーエルピーゾ,84.333,12.0,104.625,2.0,98.5,10.0,287.45799999999997,95.819,9.0
中京,2,13,ディースプレマシー,88.0,10.0,101.0,7.0,101.5,9.0,290.5,96.833,8.0
中京,3,1,スマートテンペスト,97.5,9.0,,,104.667,5.0,,,
中京,3,2,ハードセルツァー,105.667,3.0,101.667,7.0,105.5,3.0,312.834,104.278,3.0
中京,3,3,ペイドラロワール,109.5,2.0,94.833,12.0,93.833,12.0,298.166,99.389,9.0
中京,3,4,パイラタナー,82.0,14.0,94.167,14.0,90.333,13.0,266.5,88.833,11.0
中京,3,5,ウェルウィッチア,96.667,11.0,100.167,9.0,104.125,6.0,300.959,100.32,7.0
中京,3,6,テーオーライマン,,,102.333,5.0,103.5,7.0,,,
中京,3,7,ザックザク,100.5,5.0,127.0,1.0,96.25,11.0,323.75,107.917,1.0
中京,3,8,ジェミート,95.667,12.0,77.5,15.0,104.833,4.0,278.0,92.667,10.0
中京,3,9,ベレーザフィン,92.167,13.0,99.333,10.0,,,,,
中京,3,10,オニムシャ,,,94.667,13.0,108.375,1.0,,,
中京,3,11,クラウンハート,99.833,7.0,113.667,2.0,86.625,14.0,300.125,100.042,8.0
中京,3,12,ドクターストップ,115.167,1.0,102.0,6.0,99.5,9.0,316.66700000000003,105.556,2.0
中京,3,13,メイショウタイピン,99.833,7.0,111.4,3.0,96.875,10.0,308.108,102.703,4.0
中京,3,14,ブラヴォケラトプス,96.833,10.0,103.0,4.0,102.667,8.0,302.5,100.833,5.0
中京,3,15,ノーランサンライズ,101.167,4.0,101.333,8.0,,,,,
中京,3,16,テーオーバークラ,100.167,6.0,95.8,11.0,106.0,2.0,301.967,100.656,6.0
中京,4,1,ヒルノガリシア,111.0,2.0,,,107.125,2.0,,,
中京,4,2,ヴァリディシームス,102.0,7.0,103.625,2.0,99.5,10.0,305.125,101.708,3.0
中京,4,3,アクデニズ,86.0,15.0,,,90.667,17.0,,,
中京,4,4,キタサンハナビラ,95.0,14.0,101.125,6.0,101.0,8.0,297.125,99.042,7.0
中京,4,5,ラストショット,121.667,1.0,103.125,3.0,99.875,9.0,324.66700000000003,108.222,1.0
中京,4,6,トロワヴァレー,102.5,5.0,86.0,14.0,105.167,5.0,293.66700000000003,97.889,11.0
中京,4,7,プレスジャンケット,99.5,10.0,97.875,8.0,99.0,11.0,296.375,98.792,8.0
中京,4,8,ハギノデュエット,80.667,16.0,101.5,5.0,105.667,4.0,287.834,95.945,12.0
中京,4,9,サクラファレル,101.667,8.0,92.6,12.0,105.0,6.0,299.267,99.756,6.0
中京,4,10,ホウオウスターツ,95.833,12.0,102.167,4.0,108.333,1.0,306.33299999999997,102.111,2.0
中京,4,11,オールニッポン,101.0,9.0,95.625,11.0,106.5,3.0,303.125,101.042,4.0
中京,4,12,アレグランサ,95.333,13.0,104.625,1.0,94.167,14.0,294.125,98.042,10.0
中京,4,13,マイネルフィスキオ,102.167,6.0,99.75,7.0,98.125,12.0,300.04200000000003,100.014,5.0
中京,4,14,マテンロウギフト,97.167,11.0,92.429,13.0,90.75,16.0,280.346,93.449,13.0
中京,4,15,オブラマエストラ,,,96.125,9.0,102.75,7.0,,,
中京,4,16,ミッキーコンドル,104.5,4.0,,,95.167,13.0,,,
中京,4,17,クイーンラブ,108.667,3.0,95.75,10.0,91.333,15.0,295.75,98.583,9.0
中京,5,1,リケアディンブラ,109.667,2.0,104.375,6.0,79.875,18.0,293.91700000000003,97.972,12.0
中京,5,2,エイシンクァンタム,,,109.875,3.0,89.25,16.0,,,
中京,5,3,ショウナンバシリス,103.5,3.0,107.0,4.0,86.125,17.0,296.625,98.875,9.0
中京,5,4,カズノマリア,101.667,6.0,103.25,7.0,92.0,14.0,296.91700000000003,98.972,8.0
中京,5,5,ショーモッシュ,85.5,16.0,97.143,13.0,90.25,15.0,272.89300000000003,90.964,16.0
中京,5,6,ロイヤルキャピタル,85.0,17.0,100.625,10.0,107.833,2.0,293.45799999999997,97.819,13.0
中京,5,7,アンジュオスリール,100.833,7.0,117.375,2.0,107.5,3.0,325.70799999999997,108.569,1.0
中京,5,8,ファランドール,94.5,12.0,100.625,10.0,100.875,10.0,296.0,98.667,10.0
中京,5,9,チェリスト,88.833,14.0,121.2,1.0,105.167,9.0,315.20000000000005,105.067,2.0
中京,5,10,レオンバルディア,96.333,10.0,,,105.5,8.0,,,
中京,5,11,ワキノグラス,110.667,1.0,97.75,12.0,97.333,12.0,305.75,101.917,5.0
中京,5,12,ハイタッチマドンナ,95.5,11.0,105.571,5.0,105.833,7.0,306.904,102.301,4.0
中京,5,13,ウインイザナミ,100.667,8.0,96.833,14.0,94.333,13.0,291.83299999999997,97.278,14.0
中京,5,14,メイリー,103.167,4.0,101.2,9.0,110.375,1.0,314.742,104.914,3.0
中京,5,15,ラミアメンテ,102.333,5.0,95.833,15.0,106.0,6.0,304.166,101.389,6.0
中京,5,16,ケノファニース,93.833,13.0,94.667,17.0,106.167,4.0,294.66700000000003,98.222,11.0
中京,5,17,フォルジュロン,99.167,9.0,95.8,16.0,106.167,4.0,301.134,100.378,7.0
中京,5,18,ジューンアレグロ,86.0,15.0,101.75,8.0,98.625,11.0,286.375,95.458,15.0
中京,6,1,ケイサンノーブル,87.0,10.0,104.75,3.0,111.125,3.0,302.875,100.958,3.0
中京,6,2,ジーティーアグリム,100.0,3.0,94.25,9.0,91.25,9.0,285.5,95.167,9.0
中京,6,3,メイショウタムシバ,97.333,7.0,111.5,1.0,93.625,7.0,302.45799999999997,100.819,4.0
中京,6,4,グランコネクシオン,99.667,5.0,97.167,7.0,98.667,5.0,295.501,98.5,6.0
中京,6,5,キャロルビアンカ,119.333,1.0,96.6,8.0,116.25,2.0,332.183,110.728,1.0
中京,6,6,ロスティチェーレ,97.0,8.0,103.167,5.0,101.833,4.0,302.0,100.667,5.0
中京,6,7,アステロイドメア,100.0,3.0,103.833,4.0,89.5,10.0,293.33299999999997,97.778,7.0
中京,6,8,ジーティースピカ,93.167,9.0,90.125,10.0,94.25,6.0,277.54200000000003,92.514,10.0
中京,6,9,ベルイストワール,100.167,2.0,100.2,6.0,91.5,8.0,291.867,97.289,8.0
中京,6,10,タマモナポリ,98.0,6.0,107.333,2.0,119.833,1.0,325.166,108.389,2.0
中京,7,1,マテンロウブラボー,103.167,2.0,95.75,10.0,97.875,9.0,296.79200000000003,98.931,6.0
中京,7,2,マルモア,102.667,3.0,94.5,13.0,103.0,4.0,300.16700000000003,100.056,5.0
中京,7,3,スプリンクルソルト,101.0,9.0,106.857,1.0,92.625,11.0,300.48199999999997,100.161,4.0
中京,7,4,ミエノジュピター,101.333,7.0,106.286,2.0,105.0,2.0,312.619,104.206,1.0
中京,7,5,ドリームクルーズ,95.5,13.0,92.875,15.0,93.5,10.0,281.875,93.958,14.0
中京,7,6,アームテイル,101.167,8.0,103.25,4.0,91.375,13.0,295.79200000000003,98.597,9.0
