場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,2,12,アニマレイ,,,97.833,4.0,109.0,3.0,,,
札幌,3,1,デルマアリエル,,,94.857,10.0,105.333,4.0,,,
札幌,3,2,カリビアンブルー,112.2,1.0,93.0,13.0,91.333,13.0,296.533,98.844,7.0
札幌,3,3,デルマサターン,,,99.857,7.0,100.333,6.0,,,
札幌,3,4,ビービーバザーク,97.4,8.0,117.333,1.0,110.429,2.0,325.16200000000003,108.387,2.0
札幌,3,5,テンフレッシュ,109.4,2.0,94.571,11.0,93.0,12.0,296.971,98.99,6.0
札幌,3,6,オースミストロング,107.4,3.0,90.167,14.0,106.667,3.0,304.23400000000004,101.411,4.0
札幌,3,7,オキョンピー,97.0,9.0,103.333,4.0,95.167,9.0,295.5,98.5,8.0
札幌,3,8,ロイヤルテール,,,93.857,12.0,104.167,5.0,,,
札幌,3,9,サザンブラック,66.75,10.0,96.833,9.0,96.0,7.0,259.58299999999997,86.528,10.0
札幌,3,10,ジョードリウム,105.0,5.0,107.333,3.0,95.5,8.0,307.83299999999997,102.611,3.0
札幌,3,11,ブルームノーズ,105.8,4.0,101.8,5.0,94.286,11.0,301.88599999999997,100.629,5.0
札幌,3,12,ディアマント,101.6,6.0,101.714,6.0,90.714,14.0,294.028,98.009,9.0
札幌,3,13,プレスジャンケット,,,99.429,8.0,95.167,9.0,,,
札幌,3,14,エンジョイドライブ,100.8,7.0,109.6,2.0,114.833,1.0,325.23299999999995,108.411,1.0
札幌,4,1,スペースリーガ,110.8,2.0,87.429,13.0,125.286,1.0,323.515,107.838,3.0
札幌,4,2,ベイビーベリッシモ,,,93.714,11.0,102.0,6.0,,,
札幌,4,3,デアルーチェ,,,106.143,5.0,,,,,
札幌,4,4,シャインフリーリー,107.2,3.0,114.8,2.0,102.0,6.0,324.0,108.0,2.0
札幌,4,5,キングズトゥルー,101.6,6.0,115.75,1.0,98.5,9.0,315.85,105.283,5.0
札幌,4,6,モアサナイト,116.2,1.0,92.571,12.0,109.333,4.0,318.10400000000004,106.035,4.0
札幌,4,7,ガスパール,,,107.0,3.0,95.857,11.0,,,
札幌,4,8,シオーグ,79.0,10.0,,,113.167,3.0,,,
札幌,4,9,ドラギニャン,100.6,7.0,105.333,6.0,120.5,2.0,326.433,108.811,1.0
札幌,4,10,レイデラティエラ,105.6,4.0,97.429,8.0,85.333,13.0,288.36199999999997,96.121,9.0
札幌,4,11,ポテチ,97.8,9.0,106.286,4.0,88.833,12.0,292.919,97.64,8.0
札幌,4,12,ブリリアントカーラ,,,100.833,7.0,101.833,8.0,,,
札幌,4,13,ジャスティンアロー,102.8,5.0,96.571,10.0,98.333,10.0,297.70399999999995,99.235,7.0
札幌,4,14,ヤマニンヒストリア,99.6,8.0,97.0,9.0,103.667,5.0,300.267,100.089,6.0
札幌,5,1,ミスティックレナン,106.2,1.0,,,101.0,4.0,,,
札幌,5,2,ブライトラン,101.8,3.0,103.5,3.0,97.0,7.0,302.3,100.767,2.0
札幌,5,3,リスレジャンデール,97.0,6.0,101.5,4.0,94.833,9.0,293.33299999999997,97.778,6.0
札幌,5,4,エーデルゼーレ,,,,,107.667,1.0,,,
札幌,5,5,リケアラザニア,,,97.833,8.0,74.333,11.0,,,
札幌,5,6,ウンボイクザーム,,,100.5,6.0,74.833,10.0,,,
札幌,5,7,シデンイッセン,104.8,2.0,81.167,9.0,96.0,8.0,281.967,93.989,7.0
札幌,5,8,ウインベルチェーロ,97.8,4.0,101.5,4.0,102.667,3.0,301.967,100.656,3.0
札幌,5,9,ガロアモジュール,97.4,5.0,98.167,7.0,101.0,4.0,296.567,98.856,5.0
札幌,5,10,コレデヨカロウ,87.6,8.0,119.5,1.0,103.833,2.0,310.933,103.644,1.0
札幌,5,11,フクチャンブラック,96.0,7.0,103.667,2.0,99.833,6.0,299.5,99.833,4.0
札幌,6,1,アレクレア,86.0,12.0,104.0,8.0,102.571,5.0,292.571,97.524,8.0
札幌,6,2,セガンティーニ,104.4,6.0,92.167,14.0,83.833,14.0,280.4,93.467,10.0
札幌,6,3,フィリグラン,,,95.167,11.0,101.0,6.0,,,
札幌,6,4,シルシ,,,104.143,6.0,109.143,2.0,,,
札幌,6,5,レフィナード,101.4,8.0,94.714,12.0,97.0,9.0,293.11400000000003,97.705,7.0
札幌,6,6,フィヤール,,,106.714,3.0,96.167,11.0,,,
札幌,6,7,ジークヴァルツァー,,,105.429,4.0,65.333,15.0,,,
札幌,6,8,アイスヴィレッジ,102.0,7.0,104.143,6.0,97.0,9.0,303.14300000000003,101.048,4.0
札幌,6,9,サマースピリット,105.0,3.0,101.0,10.0,92.5,13.0,298.5,99.5,5.0
札幌,6,10,テーオーシュターデ,106.25,2.0,107.167,2.0,102.833,4.0,316.25,105.417,2.0
札幌,6,11,ララヴァンダンジュ,95.5,11.0,104.333,5.0,97.571,8.0,297.404,99.135,6.0
札幌,6,12,エイシンカリス,95.6,10.0,,,109.5,1.0,,,
札幌,6,13,グリフォン,105.0,3.0,102.4,9.0,52.167,16.0,259.567,86.522,11.0
札幌,6,14,ナムラエミー,104.6,5.0,114.0,1.0,98.571,7.0,317.171,105.724,1.0
札幌,6,15,キュイジニエール,98.2,9.0,93.571,13.0,95.333,12.0,287.10400000000004,95.701,9.0
札幌,6,16,ユキノエミリオ,113.4,1.0,92.167,14.0,104.5,3.0,310.067,103.356,3.0
札幌,7,1,シエラメンテ,88.0,6.0,96.833,9.0,90.714,8.0,275.547,91.849,7.0
札幌,7,2,ラブミーナッソー,100.4,4.0,89.286,11.0,100.714,5.0,290.4,96.8,5.0
札幌,7,3,ディニトーソ,94.25,5.0,104.667,4.0,99.714,6.0,298.631,99.544,4.0
札幌,7,4,カップッチョ,108.4,2.0,110.857,2.0,88.143,10.0,307.4,102.467,2.0
札幌,7,5,ダオラダオラ,,,107.167,3.0,87.0,11.0,,,
札幌,7,6,スイッチオン,,,104.0,6.0,89.833,9.0,,,
札幌,7,7,タミゼ,,,99.167,7.0,94.167,7.0,,,
札幌,7,8,ミスターディジェイ,104.4,3.0,104.167,5.0,110.143,1.0,318.71000000000004,106.237,1.0
札幌,7,9,レディオンステージ,109.4,1.0,91.143,10.0,104.167,3.0,304.71000000000004,101.57,3.0
札幌,7,10,モダンフリンジ,86.0,7.0,98.429,8.0,105.833,2.0,290.262,96.754,6.0
札幌,7,11,イチトゼロノアイダ,,,111.5,1.0,103.333,4.0,,,
札幌,8,1,コンテナライン,,,99.0,8.0,99.833,5.0,,,
札幌,8,2,アルマグラース,100.2,6.0,95.5,10.0,107.571,2.0,303.27099999999996,101.09,4.0
札幌,8,3,レディゴディヴァ,,,133.8,1.0,91.667,8.0,,,
札幌,8,4,カンカール,111.2,1.0,85.667,11.0,89.167,9.0,286.034,95.345,8.0
札幌,8,5,シンボリノエル,103.6,5.0,107.0,2.0,76.5,11.0,287.1,95.7,7.0
札幌,8,6,ミサビスケッツ,,,95.667,9.0,81.0,10.0,,,
札幌,8,7,スナークメモリー,105.2,4.0,103.833,5.0,184.0,1.0,393.033,131.011,1.0
札幌,8,8,ネクストヒロイン,106.0,3.0,106.333,3.0,94.333,7.0,306.666,102.222,3.0
札幌,8,9,セージグリーン,106.2,2.0,102.667,6.0,102.833,3.0,311.70000000000005,103.9,2.0
札幌,8,10,エンプレスフレーム,99.0,7.0,100.667,7.0,101.333,4.0,301.0,100.333,5.0
札幌,8,11,ウィンターサン,95.6,8.0,105.0,4.0,97.833,6.0,298.433,99.478,6.0
札幌,9,1,マイネルゼウス,107.6,4.0,106.0,2.0,104.5,4.0,318.1,106.033,1.0
札幌,9,2,プロフェータ,98.4,9.0,102.286,7.0,104.667,3.0,305.353,101.784,6.0
札幌,9,3,ヴァイタルピース,109.0,2.0,,,94.333,9.0,,,
札幌,9,4,オラリオン,,,104.0,6.0,71.5,13.0,,,
札幌,9,5,ドーギッド,106.4,5.0,106.143,1.0,99.667,6.0,312.21000000000004,104.07,2.0
札幌,9,6,コスモアバンサ,101.4,8.0,98.0,11.0,111.0,1.0,310.4,103.467,3.0
札幌,9,7,マイバラード,110.0,1.0,105.167,3.0,93.667,10.0,308.834,102.945,5.0
札幌,9,8,シンゼンカガ,97.0,11.0,95.571,12.0,100.167,5.0,292.738,97.579,9.0
札幌,9,9,サングラデーション,103.8,6.0,98.667,10.0,72.833,12.0,275.29999999999995,91.767,10.0
札幌,9,10,シュエットアムール,108.6,3.0,101.833,8.0,88.667,11.0,299.1,99.7,8.0
札幌,9,11,リアライズオーラム,97.2,10.0,105.167,3.0,106.5,2.0,308.867,102.956,4.0
札幌,9,12,コア,,,105.0,5.0,97.0,8.0,,,
札幌,9,13,メイショウビストロ,103.8,6.0,99.167,9.0,98.857,7.0,301.82399999999996,100.608,7.0
札幌,10,1,スカンジナビア,,,95.5,11.0,91.333,10.0,,,
札幌,10,2,ラオラシオン,98.0,4.0,,,104.0,5.0,,,
札幌,10,3,オコタンペ,,,96.2,10.0,106.571,2.0,,,
札幌,10,4,マフィン,,,101.167,7.0,102.667,6.0,,,
札幌,10,5,レッドセニョール,,,99.286,8.0,104.286,4.0,,,
札幌,10,6,チュウワクリスエス,97.6,6.0,133.8,1.0,90.5,12.0,321.9,107.3,1.0
札幌,10,7,コスモオピニオン,,,104.333,5.0,97.167,8.0,,,
札幌,10,8,ツインビスケッツ,98.0,4.0,96.8,9.0,91.833,9.0,286.63300000000004,95.544,5.0
札幌,10,9,サイモンルモンド,106.0,1.0,,,90.833,11.0,,,
札幌,10,10,ベルギューン,,,89.0,12.0,107.0,1.0,,,
札幌,10,11,グレイスオブゴッド,,,114.667,2.0,85.0,14.0,,,
札幌,10,12,カプラローラ,95.6,7.0,107.333,4.0,100.167,7.0,303.1,101.033,4.0
札幌,10,13,トゥピ,103.0,3.0,112.429,3.0,89.833,13.0,305.262,101.754,3.0
札幌,10,14,エイブラムス,104.6,2.0,103.429,6.0,106.333,3.0,314.36199999999997,104.787,2.0
札幌,11,1,ツインクルトーズ,113.0,2.0,117.0,2.0,105.667,2.0,335.66700000000003,111.889,1.0
札幌,11,2,エトヴプレ,101.8,8.0,106.833,5.0,97.429,15.0,306.062,102.021,6.0
札幌,11,3,レイピア,103.8,7.0,120.2,1.0,108.5,1.0,332.5,110.833,2.0
札幌,11,4,エーティーマクフィ,99.6,9.0,103.167,10.0,100.167,11.0,302.93399999999997,100.978,8.0
札幌,11,5,パンジャタワー,105.2,4.0,113.833,3.0,101.429,8.0,320.462,106.821,4.0
札幌,11,6,ペアポルックス,104.75,5.0,95.5,15.0,99.333,13.0,299.58299999999997,99.861,10.0
札幌,11,7,クファシル,,,96.333,13.0,104.429,3.0,,,
札幌,11,8,ゾンニッヒ,97.4,11.0,106.5,6.0,99.5,12.0,303.4,101.133,7.0
札幌,11,9,モリノドリーム,96.8,12.0,96.333,13.0,102.167,7.0,295.29999999999995,98.433,11.0
札幌,11,10,ウインカーネリアン,81.0,14.0,104.833,8.0,100.714,10.0,286.547,95.516,14.0
札幌,11,11,プルパレイ,,,107.333,4.0,104.0,4.0,,,
札幌,11,12,フィオライア,104.6,6.0,104.667,9.0,101.143,9.0,310.40999999999997,103.47,5.0
札幌,11,13,ジョーメッドヴィン,117.0,1.0,105.5,7.0,98.667,14.0,321.16700000000003,107.056,3.0
札幌,11,14,カルロヴェローチェ,96.4,13.0,99.429,11.0,104.0,4.0,299.829,99.943,9.0
札幌,11,15,ナムラクララ,106.8,3.0,84.4,16.0,102.5,6.0,293.7,97.9,12.0
札幌,11,16,カルプスペルシュ,99.4,10.0,98.5,12.0,95.167,16.0,293.067,97.689,13.0
札幌,12,1,ピンクジン,,,105.167,3.0,95.5,9.0,,,
札幌,12,2,ロードマンハイム,,,98.167,9.0,106.333,4.0,,,
札幌,12,3,ルクスドヌーヴ,,,96.0,11.0,90.429,13.0,,,
札幌,12,4,グランドゴールド,,,105.0,4.0,97.857,8.0,,,
札幌,12,5,ハイラント,103.8,2.0,104.429,5.0,92.333,11.0,300.562,100.187,5.0
札幌,12,6,ミヤビブレイブ,98.4,4.0,98.571,8.0,107.0,2.0,303.971,101.324,4.0
札幌,12,7,リッチブラック,97.2,6.0,91.286,12.0,94.667,10.0,283.153,94.384,7.0
札幌,12,8,マイネルオーシャン,,,101.286,6.0,101.833,6.0,,,
札幌,12,9,サクソンジェンヌ,101.2,3.0,114.167,2.0,98.0,7.0,313.367,104.456,2.0
札幌,12,10,ジェットマグナム,,,76.0,14.0,88.143,14.0,,,
札幌,12,11,トーアライデン,98.4,4.0,100.333,7.0,112.667,1.0,311.4,103.8,3.0
札幌,12,12,ウィルサヴァイブ,106.4,1.0,84.857,13.0,105.429,5.0,296.68600000000004,98.895,6.0
札幌,12,13,キングメーカー,,,97.0,10.0,106.5,3.0,,,
札幌,12,14,ウインアクトゥール,97.0,7.0,127.333,1.0,92.286,12.0,316.619,105.54,1.0
新潟,1,1,ガリレア,99.8,2.0,115.167,1.0,107.333,1.0,322.29999999999995,107.433,1.0
新潟,1,2,ラプランセス,98.0,4.0,98.333,5.0,102.167,4.0,298.5,99.5,4.0
新潟,1,3,イントゥゴールデン,90.2,6.0,,,90.5,7.0,,,
新潟,1,4,クラウンプレゼンタ,91.2,5.0,,,90.571,6.0,,,
新潟,1,5,ムーングレイル,102.4,1.0,100.857,4.0,107.167,2.0,310.424,103.475,2.0
新潟,1,6,マルターズドン,99.6,3.0,102.714,3.0,105.5,3.0,307.81399999999996,102.605,3.0
新潟,1,7,スターオブブライト,88.4,7.0,104.571,2.0,98.833,5.0,291.804,97.268,5.0
新潟,2,1,ナックエルドラド,96.8,8.0,98.571,4.0,101.5,4.0,296.871,98.957,4.0
新潟,2,2,メイショウコウベ,102.4,2.0,92.5,10.0,105.0,3.0,299.9,99.967,3.0
新潟,2,3,ナックシュバリエ,92.6,11.0,101.667,3.0,97.667,9.0,291.93399999999997,97.311,7.0
新潟,2,4,サクラコーラル,97.8,6.0,86.833,11.0,92.0,12.0,276.633,92.211,11.0
新潟,2,5,フラッシュタイム,111.6,1.0,86.833,11.0,91.833,13.0,290.26599999999996,96.755,8.0
新潟,2,6,ニシノプライム,100.6,3.0,97.429,7.0,108.167,2.0,306.196,102.065,2.0
新潟,2,7,グランダイト,,,104.857,2.0,92.143,11.0,,,
新潟,2,8,ジュンビクトワール,99.8,4.0,93.857,9.0,100.429,6.0,294.086,98.029,6.0
新潟,2,9,ブラザービート,89.2,13.0,97.714,6.0,91.5,15.0,278.414,92.805,10.0
新潟,2,10,アストラン,97.6,7.0,98.167,5.0,99.857,7.0,295.624,98.541,5.0
新潟,2,11,フェアゴー,98.0,5.0,78.167,15.0,97.667,9.0,273.834,91.278,13.0
新潟,2,12,ショージージョ,92.8,10.0,95.0,8.0,99.167,8.0,286.967,95.656,9.0
新潟,2,13,メモリードライブ,95.8,9.0,124.833,1.0,109.429,1.0,330.062,110.021,1.0
新潟,2,14,ネバーランドリーム,,,83.333,14.0,91.833,13.0,,,
新潟,2,15,ヴァルトバーデン,89.8,12.0,86.333,13.0,100.5,5.0,276.633,92.211,11.0
新潟,3,1,タイショウロマン,85.6,15.0,100.667,5.0,85.143,16.0,271.40999999999997,90.47,13.0
新潟,3,2,ブルーメサイア,104.8,2.0,96.833,13.0,89.5,13.0,291.133,97.044,9.0
新潟,3,3,トリュフチョコ,100.8,5.0,97.143,12.0,92.143,11.0,290.086,96.695,10.0
新潟,3,4,ミサトレオネッサ,93.0,11.0,89.143,16.0,91.167,12.0,273.31,91.103,12.0
新潟,3,5,イフルジャンス,112.0,1.0,99.0,7.0,99.333,6.0,310.33299999999997,103.444,1.0
新潟,3,6,アスクアーバンシー,95.4,8.0,98.667,8.0,99.286,7.0,293.353,97.784,8.0
新潟,3,7,ウインポラリス,,,103.6,3.0,100.0,4.0,,,
新潟,3,8,キョウエイグッド,99.8,6.0,91.571,15.0,109.667,2.0,301.038,100.346,4.0
新潟,3,9,アクロスザリバー,90.0,13.0,96.0,14.0,,,,,
新潟,3,10,マイネルアレス,96.6,7.0,107.286,2.0,92.833,10.0,296.719,98.906,7.0
新潟,3,11,クオレプリマドンナ,94.4,9.0,97.857,9.0,111.833,1.0,304.09000000000003,101.363,2.0
新潟,3,12,サマーツアー,,,97.857,9.0,98.143,8.0,,,
新潟,3,13,ヴェネチアンレース,89.4,14.0,97.333,11.0,100.5,3.0,287.233,95.744,11.0
新潟,3,14,マイネルラファール,93.6,10.0,103.6,3.0,100.0,4.0,297.2,99.067,6.0
新潟,3,15,マイネルアウルム,104.6,3.0,100.667,5.0,95.167,9.0,300.43399999999997,100.145,5.0
新潟,3,16,クリノフローレンス,102.2,4.0,,,87.167,15.0,,,
新潟,3,17,パルピタシオン,91.2,12.0,122.2,1.0,89.5,13.0,302.9,100.967,3.0
新潟,4,1,ベネスティローザ,94.4,7.0,93.0,13.0,104.667,3.0,292.067,97.356,7.0
新潟,4,2,ジュリスタ,97.2,5.0,136.2,1.0,106.286,2.0,339.686,113.229,1.0
新潟,4,3,アンヘルカイド,78.8,12.0,104.857,3.0,103.167,5.0,286.82399999999996,95.608,9.0
新潟,4,4,ミラコレジェンヌ,,,101.857,7.0,103.333,4.0,,,
新潟,4,5,エテオクロス,93.6,9.0,93.286,12.0,93.167,13.0,280.053,93.351,11.0
新潟,4,6,ピンパンポン,105.8,1.0,,,93.857,12.0,,,
新潟,4,7,ピコチマチ,100.4,4.0,94.857,11.0,106.833,1.0,302.09000000000003,100.697,4.0
新潟,4,8,シンフォニーシーズ,102.4,3.0,98.833,10.0,103.167,5.0,304.4,101.467,3.0
新潟,4,9,マオノクラッシュ,95.2,6.0,102.167,6.0,96.667,8.0,294.034,98.011,6.0
新潟,4,10,キタノライブリー,94.2,8.0,99.286,8.0,95.667,9.0,289.153,96.384,8.0
新潟,4,11,ビアルベーロ,,,103.571,5.0,95.167,10.0,,,
新潟,4,12,セイウンヤタガラス,92.8,10.0,99.0,9.0,89.167,15.0,280.967,93.656,10.0
新潟,4,13,ブライトビギニング,91.6,11.0,103.714,4.0,102.857,7.0,298.171,99.39,5.0
新潟,4,14,アオイハナミチ,105.2,2.0,136.2,1.0,94.5,11.0,335.9,111.967,2.0
新潟,4,15,ロドラント,71.4,13.0,93.0,13.0,90.857,14.0,255.257,85.086,12.0
新潟,5,1,ショウナンパステル,97.0,9.0,,,105.833,3.0,,,
新潟,5,2,コスモラムバック,105.2,4.0,98.833,5.0,85.833,11.0,289.866,96.622,8.0
新潟,5,3,ファイタージェット,99.0,8.0,100.833,3.0,98.333,8.0,298.166,99.389,5.0
新潟,5,4,シデレウス,97.0,9.0,,,83.667,12.0,,,
新潟,5,5,カンティーナ,105.6,3.0,98.5,7.0,111.5,1.0,315.6,105.2,1.0
新潟,5,6,マイネルモンテュス,94.0,13.0,98.833,5.0,101.667,5.0,294.5,98.167,6.0
新潟,5,7,ジェンブリッシュ,93.0,14.0,93.5,10.0,81.333,13.0,267.83299999999997,89.278,11.0
新潟,5,8,ポップアップ,111.2,2.0,95.5,9.0,86.667,10.0,293.36699999999996,97.789,7.0
新潟,5,9,チャームドウイング,105.0,5.0,98.286,8.0,102.333,4.0,305.619,101.873,3.0
新潟,5,10,コスモエルヴァル,95.4,12.0,117.5,1.0,97.833,9.0,310.733,103.578,2.0
新潟,5,11,ニシノマグノリア,96.4,11.0,105.333,2.0,99.0,6.0,300.733,100.244,4.0
新潟,5,12,ジルコンテソーロ,100.4,6.0,,,109.333,2.0,,,
新潟,5,13,エクラドット,99.8,7.0,87.167,11.0,98.5,7.0,285.467,95.156,9.0
新潟,5,14,ウインラファーガ,111.8,1.0,99.167,4.0,70.833,14.0,281.79999999999995,93.933,10.0
新潟,6,1,ソードスレイプニル,101.6,8.0,,,125.333,1.0,,,
新潟,6,2,スマイルカーブ,113.0,2.0,102.833,2.0,102.0,4.0,317.83299999999997,105.944,2.0
新潟,6,3,フュルスティン,98.0,10.0,,,98.167,7.0,,,
新潟,6,4,ルージュダリア,103.2,6.0,99.167,5.0,95.667,9.0,298.034,99.345,5.0
新潟,6,5,フィーユレアル,102.4,7.0,99.167,5.0,96.667,8.0,298.23400000000004,99.411,4.0
新潟,6,6,スフェーンテソーロ,100.2,9.0,,,108.0,3.0,,,
新潟,6,7,ユーゲットミー,116.2,1.0,118.5,1.0,100.333,5.0,335.033,111.678,1.0
新潟,6,8,ワディアルリヤハ,105.2,4.0,,,99.667,6.0,,,
新潟,6,9,キタノアヤカ,92.6,12.0,92.833,9.0,94.667,10.0,280.1,93.367,7.0
新潟,6,10,ペンダント,104.4,5.0,101.333,4.0,93.667,11.0,299.4,99.8,3.0
新潟,6,11,チェリーブルーム,75.0,13.0,94.167,8.0,77.5,14.0,246.667,82.222,8.0
新潟,6,12,ジュラトリー,107.2,3.0,,,108.5,2.0,,,
新潟,6,13,ミセスジョーンズ,65.0,14.0,96.667,7.0,80.833,13.0,242.5,80.833,9.0
新潟,6,14,グランドオーパス,96.2,11.0,102.833,2.0,90.333,12.0,289.366,96.455,6.0
新潟,7,1,ザブルース,81.4,14.0,99.5,9.0,82.333,17.0,263.233,87.744,9.0
新潟,7,2,ナムラトロム,104.6,3.0,,,107.167,4.0,,,
新潟,7,3,サンマルヴァレー,110.4,1.0,100.857,7.0,116.429,1.0,327.68600000000004,109.229,2.0
新潟,7,4,カレンナオトメ,102.0,5.0,105.714,3.0,104.0,5.0,311.714,103.905,3.0
新潟,7,5,シュラフ,105.8,2.0,201.2,1.0,84.857,15.0,391.85699999999997,130.619,1.0
新潟,7,6,パレスドフィーヌ,97.0,8.0,96.429,13.0,107.833,3.0,301.262,100.421,4.0
新潟,7,7,マルモリディライト,90.0,11.0,96.143,14.0,96.667,6.0,282.81,94.27,6.0
新潟,7,8,レオプルミエール,93.2,9.0,,,94.0,11.0,,,
新潟,7,9,レッドカメリア,91.8,10.0,,,111.0,2.0,,,
新潟,7,10,ローズブルーム,102.8,4.0,,,94.143,10.0,,,
新潟,7,11,カツノテンス,,,96.857,11.0,95.333,9.0,,,
新潟,7,12,ラインパシオン,83.4,12.0,96.833,12.0,91.833,12.0,272.06600000000003,90.689,7.0
新潟,7,13,ビスケット,72.8,15.0,102.857,5.0,84.571,16.0,260.22799999999995,86.743,11.0
新潟,7,14,ラトルシェ,100.6,7.0,102.286,6.0,96.0,7.0,298.88599999999997,99.629,5.0
新潟,7,15,ハニーアイリー,83.0,13.0,100.333,8.0,88.143,14.0,271.476,90.492,8.0
新潟,7,16,アップフルーク,,,105.0,4.0,95.714,8.0,,,
新潟,7,17,ニシノルミリオン,65.0,16.0,106.0,2.0,89.429,13.0,260.429,86.81,10.0
新潟,7,18,アルヴィエンヌ,101.4,6.0,97.429,10.0,,,,,
新潟,8,1,ミラクルキャッツ,99.4,5.0,96.5,7.0,103.143,4.0,299.043,99.681,4.0
新潟,8,2,グランコネクシオン,100.6,3.0,97.333,6.0,103.167,3.0,301.1,100.367,3.0
新潟,8,3,ラブリーウィザード,101.6,2.0,91.143,10.0,100.5,7.0,293.243,97.748,7.0
新潟,8,4,レイバックスピン,98.4,6.0,106.667,1.0,106.714,2.0,311.781,103.927,1.0
新潟,8,5,スノークルーズ,92.2,9.0,100.0,5.0,98.0,9.0,290.2,96.733,9.0
新潟,8,6,ロフティストーリー,98.2,7.0,96.286,8.0,101.429,5.0,295.91499999999996,98.638,6.0
新潟,8,7,ノーブルアクト,73.2,10.0,101.5,4.0,98.333,8.0,273.033,91.011,10.0
新潟,8,8,ラーナローザ,100.4,4.0,104.333,2.0,101.0,6.0,305.733,101.911,2.0
新潟,8,9,ビーコ,93.2,8.0,92.167,9.0,107.286,1.0,292.653,97.551,8.0
新潟,8,10,ミツカネヴィーナス,108.8,1.0,102.167,3.0,88.0,10.0,298.967,99.656,5.0
新潟,9,1,ショーマンフリート,102.0,9.0,98.333,9.0,99.667,10.0,300.0,100.0,11.0
新潟,9,2,ウインアイオライト,99.8,12.0,105.714,4.0,71.833,18.0,277.347,92.449,15.0
新潟,9,3,アームテイル,105.0,3.0,105.571,5.0,98.833,12.0,309.404,103.135,3.0
新潟,9,4,ユキマル,96.8,15.0,116.833,1.0,95.5,16.0,309.133,103.044,4.0
新潟,9,5,オメガウインク,97.8,13.0,95.333,14.0,112.5,1.0,305.633,101.878,7.0
新潟,9,6,テーオーグランビル,92.4,16.0,,,109.429,3.0,,,
新潟,9,7,レッドアトレーヴ,104.6,4.0,101.5,7.0,100.143,9.0,306.243,102.081,6.0
新潟,9,8,ハワイアンティアレ,97.0,14.0,101.5,7.0,103.857,8.0,302.35699999999997,100.786,10.0
新潟,9,9,スイープアワーズ,100.6,11.0,97.833,10.0,106.167,5.0,304.6,101.533,8.0
新潟,9,10,オープンファイア,101.4,10.0,97.833,10.0,98.333,13.0,297.56600000000003,99.189,12.0
新潟,9,11,メイショウウネビ,102.2,8.0,,,104.0,7.0,,,
新潟,9,12,トラマンダーレ,102.8,6.0,94.143,15.0,107.0,4.0,303.943,101.314,9.0
新潟,9,13,ダズリングブレイヴ,107.0,2.0,110.5,3.0,97.571,14.0,315.071,105.024,2.0
新潟,9,14,ウインスノーライト,110.2,1.0,104.143,6.0,104.167,6.0,318.51,106.17,1.0
新潟,9,15,グラインドアウト,83.0,18.0,96.143,13.0,99.0,11.0,278.14300000000003,92.714,14.0
