場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
福島,3,13,ダンスデュヴァン,98.8,8.0,139.0,1.0,100.286,6.0,338.086,112.695,1.0
福島,3,14,フランクテソーロ,101.0,7.0,108.857,2.0,86.714,13.0,296.571,98.857,6.0
福島,3,15,トゥルプ,72.2,15.0,92.429,13.0,108.857,3.0,273.486,91.162,12.0
福島,3,16,ホウオウスターツ,107.4,3.0,101.286,6.0,107.667,4.0,316.353,105.451,2.0
福島,4,1,サンライズライリー,121.0,1.0,109.167,1.0,96.833,8.0,327.0,109.0,1.0
福島,4,2,モズシューター,93.8,13.0,101.333,4.0,99.0,7.0,294.133,98.044,9.0
福島,4,3,ブルータス,101.4,6.0,100.143,7.0,95.0,10.0,296.543,98.848,7.0
福島,4,4,ミツカネスコーピオ,97.8,10.0,100.286,6.0,99.667,6.0,297.75300000000004,99.251,6.0
福島,4,5,ジュンベルベット,110.4,3.0,100.833,5.0,87.667,13.0,298.9,99.633,5.0
福島,4,6,オドラニャソンソン,101.4,6.0,89.714,12.0,,,,,
福島,4,7,モズノセイギ,106.6,5.0,108.333,2.0,105.714,3.0,320.647,106.882,2.0
福島,4,8,マンオブザマッチ,100.2,8.0,99.0,9.0,106.667,2.0,305.86699999999996,101.956,4.0
福島,4,9,グルナルーフス,94.0,12.0,,,92.333,11.0,,,
福島,4,10,グローサートラウム,98.8,9.0,92.857,11.0,102.857,4.0,294.514,98.171,8.0
福島,4,11,アメリカンクール,96.6,11.0,,,86.571,14.0,,,
福島,4,12,エーピーポエティス,108.2,4.0,,,108.333,1.0,,,
福島,4,13,ココデイック,112.0,2.0,106.167,3.0,96.286,9.0,314.453,104.818,3.0
福島,4,14,レジリエント,,,100.0,8.0,101.333,5.0,,,
福島,4,15,ララエキリーブル,89.0,14.0,93.286,10.0,90.0,12.0,272.286,90.762,10.0
福島,5,1,レイヤードレッド,100.4,9.0,103.0,6.0,103.714,6.0,307.11400000000003,102.371,5.0
福島,5,2,ロビン,120.0,1.0,,,108.667,4.0,,,
福島,5,3,テーブルマナー,,,104.667,3.0,109.833,2.0,,,
福島,5,4,テーオービースト,110.8,2.0,99.714,11.0,107.857,5.0,318.371,106.124,1.0
福島,5,5,アルマリアルト,71.8,15.0,89.5,14.0,115.429,1.0,276.72900000000004,92.243,12.0
福島,5,6,ディプタルアスール,90.6,14.0,103.0,6.0,101.167,10.0,294.767,98.256,9.0
福島,5,7,コンドゥイア,107.8,3.0,109.167,2.0,,,,,
福島,5,8,リドルトリガー,97.4,12.0,103.143,5.0,103.286,7.0,303.829,101.276,7.0
福島,5,9,ジーティーラピッド,104.0,6.0,100.5,9.0,102.429,8.0,306.929,102.31,6.0
福島,5,10,メイショウヤシマ,105.2,5.0,109.857,1.0,100.571,11.0,315.62800000000004,105.209,2.0
福島,5,11,アストラアヴィス,98.2,11.0,104.667,3.0,109.833,2.0,312.70000000000005,104.233,3.0
福島,5,12,コスモブレイズ,95.6,13.0,87.333,15.0,92.571,15.0,275.504,91.835,13.0
福島,5,13,マイネルフルムーン,102.8,7.0,93.167,12.0,97.667,13.0,293.634,97.878,10.0
福島,5,14,ドウジャスティ,99.2,10.0,89.667,13.0,96.333,14.0,285.20000000000005,95.067,11.0
福島,5,15,スイートグルーヴ,100.6,8.0,100.333,10.0,102.429,8.0,303.36199999999997,101.121,8.0
福島,5,16,プロメテドール,106.2,4.0,101.286,8.0,100.286,12.0,307.772,102.591,4.0
福島,6,1,ソアラ,114.8,1.0,88.2,15.0,101.167,7.0,304.16700000000003,101.389,4.0
福島,6,2,ピースフルナイト,101.2,6.0,99.4,7.0,99.0,9.0,299.6,99.867,6.0
福島,6,3,ディアクルーナ,,,95.286,9.0,99.429,8.0,,,
福島,6,4,プリュノワール,94.6,11.0,97.667,8.0,,,,,
福島,6,5,スプリングデイ,68.8,13.0,106.167,1.0,92.429,14.0,267.39599999999996,89.132,11.0
福島,6,6,ソルレース,,,91.0,14.0,97.857,10.0,,,
福島,6,7,ミニマルデザイン,99.8,9.0,100.143,5.0,89.571,15.0,289.514,96.505,7.0
福島,6,8,イリスアスール,109.2,3.0,103.429,3.0,105.857,3.0,318.486,106.162,1.0
福島,6,9,ロマンスライト,89.2,12.0,94.0,11.0,96.5,12.0,279.7,93.233,10.0
福島,6,10,エルフレスアリー,101.2,6.0,99.6,6.0,101.857,6.0,302.65700000000004,100.886,5.0
福島,6,11,オンザヴィーナス,109.2,3.0,104.333,2.0,102.167,5.0,315.70000000000005,105.233,2.0
福島,6,12,セイウンデセオ,101.0,8.0,91.5,13.0,96.143,13.0,288.64300000000003,96.214,8.0
福島,6,13,ソングフォーユー,,,103.167,4.0,103.429,4.0,,,
福島,6,14,グランテレーズ,108.0,5.0,93.6,12.0,109.0,2.0,310.6,103.533,3.0
福島,6,15,イコノスタシス,96.4,10.0,94.833,10.0,96.571,11.0,287.804,95.935,9.0
福島,6,16,レッドカメリア,110.0,2.0,,,118.0,1.0,,,
福島,7,1,パストラーレ,99.6,9.0,97.833,11.0,94.5,9.0,291.933,97.311,8.0
福島,7,2,サングラデーション,106.4,4.0,97.0,14.0,82.0,14.0,285.4,95.133,10.0
福島,7,3,ケイツールピア,,,92.5,16.0,85.429,13.0,,,
福島,7,4,ミントマーク,108.4,2.0,97.667,12.0,101.5,6.0,307.567,102.522,5.0
福島,7,5,バガン,98.8,10.0,100.0,7.0,173.667,1.0,372.467,124.156,1.0
福島,7,6,セングンバンバ,108.8,1.0,102.0,5.0,107.857,2.0,318.65700000000004,106.219,2.0
福島,7,7,シルバーダイヤ,,,98.429,10.0,102.0,5.0,,,
福島,7,8,コーラスライン,70.6,13.0,99.571,8.0,86.286,11.0,256.457,85.486,11.0
福島,7,9,ペロ,97.6,11.0,97.571,13.0,97.833,7.0,293.004,97.668,7.0
福島,7,10,スノーディーヴァ,100.6,6.0,104.429,2.0,106.571,3.0,311.6,103.867,3.0
福島,7,11,デアパーディタ,101.6,5.0,102.667,3.0,103.333,4.0,307.6,102.533,4.0
福島,7,12,ローブドゥマリエ,91.8,12.0,99.429,9.0,97.0,8.0,288.229,96.076,9.0
福島,7,13,バードウォッチャー,100.0,8.0,100.571,6.0,94.0,10.0,294.571,98.19,6.0
福島,7,14,ルージュサリナス,107.2,3.0,102.286,4.0,,,,,
福島,7,15,ヤルダバオト,,,109.5,1.0,85.5,12.0,,,
福島,7,16,アスクメークシェア,100.2,7.0,95.857,15.0,,,,,
福島,8,1,サイモンオリーブ,104.4,7.0,95.143,10.0,94.0,10.0,293.543,97.848,7.0
福島,8,2,ルミナスフラックス,110.6,3.0,105.143,1.0,91.429,11.0,307.172,102.391,3.0
福島,8,3,グッドヴァイブス,100.8,8.0,96.667,8.0,91.167,12.0,288.634,96.211,9.0
福島,8,4,レグザゴン,100.6,10.0,87.429,14.0,100.0,6.0,288.029,96.01,10.0
福島,8,5,ケイエイト,82.4,16.0,100.286,6.0,101.286,5.0,283.972,94.657,11.0
福島,8,6,ホーリーブライト,94.2,14.0,100.857,4.0,104.714,4.0,299.771,99.924,5.0
福島,8,7,ミッキースピナッチ,112.2,2.0,100.714,5.0,,,,,
福島,8,8,ダイチラファール,98.6,12.0,95.429,9.0,86.167,14.0,280.196,93.399,13.0
福島,8,9,ユニヴェールアン,98.4,13.0,102.0,3.0,94.5,9.0,294.9,98.3,6.0
福島,8,10,ブリングライト,108.8,4.0,90.0,13.0,82.143,15.0,280.943,93.648,12.0
福島,8,11,マサノヒーロー,129.4,1.0,95.143,10.0,88.714,13.0,313.257,104.419,2.0
福島,8,12,プレアデスグループ,100.8,8.0,97.286,7.0,104.833,3.0,302.919,100.973,4.0
福島,8,13,ニシノクラウン,100.0,11.0,94.571,12.0,95.0,8.0,289.571,96.524,8.0
福島,8,14,カフジヴィオレッタ,106.0,6.0,103.0,2.0,107.571,2.0,316.571,105.524,1.0
福島,8,15,エコロブレス,108.6,5.0,,,97.429,7.0,,,
福島,8,16,ヨドノゴールド,94.2,14.0,,,109.714,1.0,,,
福島,9,1,エイムインライフ,107.2,4.0,90.5,9.0,108.143,2.0,305.84299999999996,101.948,3.0
福島,9,2,タガノスペルノヴァ,96.4,9.0,94.833,8.0,102.0,4.0,293.233,97.744,5.0
福島,9,3,ヴァンヴィーヴ,101.2,7.0,96.0,6.0,113.333,1.0,310.533,103.511,1.0
福島,9,4,ビッグドリーム,94.6,10.0,98.833,4.0,99.429,5.0,292.86199999999997,97.621,6.0
福島,9,5,ニジュウダンサー,109.2,1.0,102.667,2.0,95.571,6.0,307.438,102.479,2.0
福島,9,6,ラッジオ,103.4,5.0,97.429,5.0,91.5,8.0,292.329,97.443,7.0
福島,9,7,オバケノキンタ,109.2,1.0,100.857,3.0,94.667,7.0,304.72400000000005,101.575,4.0
福島,9,8,インプロバイザー,102.2,6.0,95.5,7.0,,,,,
福島,9,9,アイルドリアン,108.0,3.0,103.667,1.0,,,,,
福島,9,10,アラクレ,99.8,8.0,,,105.0,3.0,,,
福島,10,1,メイショウカゼマチ,100.8,8.0,100.714,9.0,109.143,5.0,310.65700000000004,103.552,6.0
福島,10,2,オーロベルディ,95.6,14.0,,,96.143,12.0,,,
福島,10,3,フラップシグナス,108.8,4.0,,,109.5,4.0,,,
福島,10,4,シャカシャカシー,112.2,3.0,103.857,7.0,93.667,14.0,309.72400000000005,103.241,7.0
福島,10,5,クリダーム,97.8,13.0,97.429,12.0,118.0,1.0,313.229,104.41,5.0
福島,10,6,グランフォーブル,94.2,15.0,110.333,3.0,81.333,16.0,285.866,95.289,12.0
福島,10,7,アメリカンマーチ,100.8,8.0,134.333,1.0,98.5,11.0,333.633,111.211,2.0
福島,10,8,エコロアレス,106.0,6.0,,,112.429,2.0,,,
福島,10,9,シークレットヴァウ,92.2,16.0,106.571,5.0,98.667,10.0,297.438,99.146,9.0
福島,10,10,メイショウイジゲン,124.2,1.0,,,109.714,3.0,,,
福島,10,11,アシャカタカ,98.6,12.0,98.833,11.0,94.167,13.0,291.6,97.2,11.0
福島,10,12,カフジエニアゴン,123.2,2.0,107.0,4.0,105.667,6.0,335.86699999999996,111.956,1.0
福島,10,13,レアグリフォン,108.2,5.0,102.429,8.0,104.667,7.0,315.29600000000005,105.099,4.0
福島,10,14,ヨーカイディスコ,104.4,7.0,111.286,2.0,100.0,9.0,315.68600000000004,105.229,3.0
福島,10,15,ミユキアイラブユー,100.6,10.0,100.286,10.0,102.667,8.0,303.553,101.184,8.0
福島,10,16,スマートアイ,100.6,10.0,105.286,6.0,88.833,15.0,294.719,98.24,10.0
福島,11,1,ホウオウプロサンゲ,106.6,2.0,106.429,4.0,102.667,5.0,315.696,105.232,1.0
福島,11,2,ダンテスヴュー,93.2,13.0,102.333,7.0,101.286,8.0,296.819,98.94,7.0
福島,11,3,アスクドゥポルテ,98.4,6.0,100.333,11.0,94.286,11.0,293.019,97.673,10.0
福島,11,4,コスモブッドレア,100.2,5.0,103.286,5.0,111.167,1.0,314.653,104.884,2.0
福島,11,5,シリウスコルト,104.8,3.0,103.143,6.0,,,,,
福島,11,6,ショウナンマグマ,98.4,6.0,94.571,15.0,102.667,5.0,295.63800000000003,98.546,8.0
福島,11,7,コレペティトール,57.8,15.0,101.571,9.0,107.286,2.0,266.657,88.886,14.0
福島,11,8,ケイアイセナ,107.2,1.0,98.0,14.0,87.143,14.0,292.34299999999996,97.448,11.0
福島,11,9,ウインシュクラン,97.0,8.0,108.5,2.0,102.714,4.0,308.214,102.738,3.0
福島,11,10,エリカヴィータ,95.6,10.0,102.333,7.0,92.167,12.0,290.1,96.7,13.0
福島,11,11,ケイアイサンデラ,96.8,9.0,99.571,12.0,104.571,3.0,300.942,100.314,5.0
福島,11,12,グリューネグリーン,94.4,12.0,107.429,3.0,91.714,13.0,293.543,97.848,9.0
福島,11,13,マイネルケレリウス,94.6,11.0,99.429,13.0,96.667,9.0,290.696,96.899,12.0
福島,11,14,バラジ,89.4,14.0,110.714,1.0,101.857,7.0,301.971,100.657,4.0
福島,11,15,グランディア,102.4,4.0,101.143,10.0,96.286,10.0,299.829,99.943,6.0
福島,12,1,バンドネオン,,,91.333,10.0,97.5,10.0,,,
福島,12,2,ワンダーカモン,99.0,9.0,86.429,14.0,107.0,2.0,292.429,97.476,8.0
福島,12,3,トモジャシャトー,99.2,8.0,91.0,11.0,95.714,11.0,285.914,95.305,10.0
福島,12,4,プラムダンディ,98.0,10.0,116.286,2.0,98.571,9.0,312.85699999999997,104.286,3.0
福島,12,5,ディーエスソフィア,111.4,1.0,103.167,5.0,101.857,6.0,316.424,105.475,2.0
福島,12,6,タカサンフェイス,94.0,12.0,99.714,8.0,108.333,1.0,302.047,100.682,6.0
福島,12,7,オリエンタルキング,108.6,2.0,108.429,4.0,101.429,7.0,318.45799999999997,106.153,1.0
福島,12,8,ブレットフライ,102.6,4.0,94.143,9.0,87.667,13.0,284.40999999999997,94.803,11.0
福島,12,9,テイエムデンセツ,99.8,7.0,111.571,3.0,100.333,8.0,311.70399999999995,103.901,4.0
福島,12,10,ガラスノブルース,102.6,4.0,88.667,12.0,91.0,12.0,282.267,94.089,12.0
福島,12,11,ソルアマゾン,100.8,6.0,100.857,7.0,86.667,14.0,288.32399999999996,96.108,9.0
福島,12,12,スノークローバー,77.0,14.0,117.333,1.0,84.714,15.0,279.047,93.016,13.0
福島,12,13,ブリッツクリーク,107.4,3.0,88.667,12.0,107.0,2.0,303.067,101.022,5.0
福島,12,14,ゴンドワナ,94.4,11.0,,,102.833,4.0,,,
福島,12,15,ライングッドマン,93.4,13.0,101.857,6.0,102.286,5.0,297.543,99.181,7.0
中山,1,1,トキメキジニア,106.2,2.0,97.429,9.0,93.0,13.0,296.629,98.876,4.0
中山,1,2,エレパイオ,95.2,12.0,98.833,6.0,102.286,3.0,296.319,98.773,5.0
中山,1,3,ニシノステディミキ,98.2,9.0,100.0,4.0,88.667,14.0,286.86699999999996,95.622,10.0
中山,1,4,ドリームアンコール,99.6,7.0,85.0,13.0,98.333,8.0,282.933,94.311,12.0
中山,1,5,コオリナラグーン,101.2,3.0,102.286,3.0,101.333,4.0,304.81899999999996,101.606,3.0
中山,1,6,ルチアーナ,100.2,6.0,94.143,12.0,96.857,9.0,291.20000000000005,97.067,8.0
中山,1,7,カシノベティ,91.2,13.0,,,95.667,10.0,,,
中山,1,8,ティアップマッハ,86.0,15.0,98.857,5.0,100.833,5.0,285.69,95.23,11.0
中山,1,9,ゴールデンマーチ,101.0,4.0,95.333,11.0,93.857,11.0,290.19,96.73,9.0
中山,1,10,ルルファーレ,96.8,11.0,96.667,10.0,100.0,6.0,293.467,97.822,7.0
中山,1,11,ラウレア,86.6,14.0,98.167,7.0,93.286,12.0,278.053,92.684,13.0
中山,1,12,アルマリカシバ,98.6,8.0,97.857,8.0,99.0,7.0,295.457,98.486,6.0
中山,1,13,サンパギータチャン,111.6,1.0,110.667,2.0,102.5,2.0,324.767,108.256,1.0
中山,1,14,グレコ,101.0,4.0,,,88.667,14.0,,,
中山,1,15,ヒルビリーエレジー,97.0,10.0,116.667,1.0,104.667,1.0,318.334,106.111,2.0
中山,2,1,スマートクオーレ,97.4,9.0,102.167,5.0,88.5,13.0,288.067,96.022,8.0
中山,2,2,ブルンツヴィーク,100.2,4.0,98.333,7.0,,,,,
中山,2,3,ルグランシャリオ,106.6,1.0,,,95.5,9.0,,,
中山,2,4,カイトヴィント,93.2,13.0,112.2,3.0,96.5,7.0,301.9,100.633,1.0
中山,2,5,エイチエヌハーモニ,80.2,15.0,,,91.0,10.0,,,
中山,2,6,デルマエアロール,98.8,6.0,92.571,8.0,99.667,6.0,291.038,97.013,7.0
中山,2,7,クレヨンポップ,97.6,8.0,89.0,12.0,104.833,2.0,291.433,97.144,6.0
中山,2,8,ミセスリリー,101.2,3.0,90.833,11.0,107.0,1.0,299.033,99.678,3.0
中山,2,9,トレインザマインド,93.4,12.0,92.0,9.0,101.143,4.0,286.543,95.514,9.0
中山,2,10,ヒサエノオモカゲ,102.8,2.0,,,100.0,5.0,,,
中山,2,11,ネイチャーズロウ,,,115.333,2.0,96.0,8.0,,,
中山,2,12,キャプティバ,89.4,14.0,98.714,6.0,82.571,15.0,270.685,90.228,10.0
中山,2,13,アスコットロマン,96.2,11.0,116.6,1.0,88.167,14.0,300.967,100.322,2.0
中山,2,14,ステイアンビシャス,98.6,7.0,104.667,4.0,89.143,12.0,292.40999999999997,97.47,4.0
中山,2,15,グラスビジョン,99.8,5.0,,,90.833,11.0,,,
中山,2,16,ナックエルドラド,96.6,10.0,92.0,9.0,103.333,3.0,291.933,97.311,5.0
中山,3,1,モズレイラココナ,99.2,8.0,114.333,3.0,105.5,3.0,319.033,106.344,1.0
中山,3,2,ヤスケ,101.0,4.0,98.857,12.0,99.0,9.0,298.85699999999997,99.619,10.0
中山,3,3,サクラジマ,,,,,99.5,8.0,,,
中山,3,4,ビップモアナ,97.0,9.0,112.8,4.0,101.143,6.0,310.943,103.648,4.0
中山,3,5,テーオートムソン,73.0,15.0,95.333,14.0,108.167,1.0,276.5,92.167,15.0
中山,3,6,オーロプロサングエ,101.2,3.0,97.0,13.0,92.5,12.0,290.7,96.9,11.0
中山,3,7,イモルテル,100.4,5.0,103.286,10.0,101.833,5.0,305.519,101.84,6.0
中山,3,8,タッカーバリアント,97.0,9.0,110.0,5.0,98.333,10.0,305.33299999999997,101.778,7.0
中山,3,9,コンパクトファイト,86.6,14.0,108.714,6.0,87.167,15.0,282.481,94.16,13.0
中山,3,10,ラストヨンマル,100.2,6.0,108.714,6.0,90.5,13.0,299.414,99.805,9.0
中山,3,11,ガールネクストドア,96.6,11.0,106.0,9.0,82.714,16.0,285.31399999999996,95.105,12.0
中山,3,12,リラキトス,95.2,12.0,116.667,2.0,105.0,4.0,316.867,105.622,3.0
中山,3,13,サンライズジュピタ,92.2,13.0,108.714,6.0,99.833,7.0,300.74699999999996,100.249,8.0
中山,3,14,ガトリンテソーロ,99.6,7.0,121.8,1.0,96.714,11.0,318.114,106.038,2.0
中山,3,15,シャトーホークビル,111.6,1.0,79.714,15.0,90.429,14.0,281.743,93.914,14.0
中山,3,16,リュウジンオー,102.2,2.0,102.286,11.0,106.0,2.0,310.486,103.495,5.0
中山,4,1,リオンエトワール,96.0,6.0,103.5,3.0,85.0,11.0,284.5,94.833,6.0
中山,4,2,ヒルズカーン,83.5,9.0,84.5,11.0,92.5,7.0,260.5,86.833,10.0
中山,4,3,スペクトログラム,110.0,4.0,103.5,3.0,97.5,4.0,311.0,103.667,2.0
中山,4,4,ワンダージュノ,39.0,13.0,,,110.5,1.0,,,
中山,4,5,コスモエスメラルダ,81.0,10.0,99.0,7.0,75.5,12.0,255.5,85.167,11.0
中山,4,6,ノアフェイス,198.5,1.0,105.0,2.0,95.5,5.0,399.0,133.0,1.0
中山,4,7,アナザーエース,63.5,12.0,103.5,3.0,109.5,2.0,276.5,92.167,7.0
中山,4,8,コスモゴレアドール,88.0,7.0,99.0,7.0,75.5,12.0,262.5,87.5,9.0
中山,4,9,シホノスペランツァ,77.5,11.0,107.0,1.0,87.0,10.0,271.5,90.5,8.0
中山,4,10,スタボーンイメル,110.5,3.0,103.5,3.0,93.5,6.0,307.5,102.5,3.0
中山,4,11,カイザーブリッツ,113.5,2.0,99.0,7.0,90.5,9.0,303.0,101.0,4.0
中山,4,12,ジッピーレーサー,85.5,8.0,,,91.0,8.0,,,
中山,4,13,マグナレガリア,105.5,5.0,98.0,10.0,98.0,3.0,301.5,100.5,5.0
中山,5,1,ディフューズ,105.6,1.0,103.0,1.0,92.0,15.0,300.6,100.2,5.0
中山,5,2,ホウオウパシュート,102.0,4.0,101.0,5.0,104.167,4.0,307.16700000000003,102.389,1.0
中山,5,3,ムーンレイデオ,101.0,7.0,95.667,11.0,104.667,2.0,301.334,100.445,3.0
中山,5,4,エマリオンレイ,86.8,15.0,101.571,4.0,99.714,10.0,288.085,96.028,12.0
中山,5,5,リケアキャンディ,103.2,3.0,102.333,3.0,88.167,16.0,293.70000000000005,97.9,9.0
中山,5,6,スペシャルバニー,100.6,9.0,92.5,14.0,95.714,14.0,288.81399999999996,96.271,11.0
中山,5,7,ドルビナ,101.0,7.0,82.833,15.0,102.143,8.0,285.976,95.325,14.0
中山,5,8,コンヴァージョン,104.2,2.0,,,99.0,12.0,,,
中山,5,9,ショウナンタハティ,,,103.0,1.0,97.333,13.0,,,
中山,5,10,シャンパングラス,93.0,13.0,93.833,12.0,107.167,1.0,294.0,98.0,8.0
中山,5,11,プリンセスロロ,95.6,12.0,97.167,10.0,103.286,6.0,296.053,98.684,7.0
中山,5,12,フミマーズ,87.4,14.0,98.0,8.0,102.667,7.0,288.067,96.022,13.0
中山,5,13,エムティキング,96.6,11.0,98.0,8.0,104.667,2.0,299.267,99.756,6.0
中山,5,14,レナーテテソーロ,98.8,10.0,98.833,6.0,104.167,4.0,301.79999999999995,100.6,2.0
中山,5,15,チャンキーバングル,102.0,4.0,98.833,6.0,100.5,9.0,301.33299999999997,100.444,4.0
中山,5,16,ニシノハナビ,101.2,6.0,92.833,13.0,99.333,11.0,293.366,97.789,10.0
中山,6,1,ヴィヴィッドムーン,80.8,16.0,94.571,12.0,102.0,6.0,277.371,92.457,11.0
中山,6,2,ヴィルナタール,101.0,4.0,94.5,13.0,104.667,3.0,300.16700000000003,100.056,5.0
中山,6,3,ブリッジジェイアイ,101.2,3.0,89.0,15.0,75.167,18.0,265.36699999999996,88.456,14.0
中山,6,4,アオイウィンダム,93.8,12.0,,,86.333,16.0,,,
中山,6,5,スパークルノヴァ,96.4,10.0,,,100.571,7.0,,,
中山,6,6,フィエールガール,99.0,8.0,112.833,1.0,79.667,17.0,291.5,97.167,10.0
中山,6,7,ビジュードネージュ,102.8,2.0,100.286,8.0,105.667,2.0,308.75300000000004,102.918,1.0
中山,6,8,シャドウメテオ,99.4,7.0,104.429,3.0,103.167,4.0,306.996,102.332,2.0
中山,6,9,イドリス,103.8,1.0,100.714,6.0,99.833,8.0,304.347,101.449,3.0
中山,6,10,ネポティズムベビー,92.2,14.0,100.429,7.0,103.167,4.0,295.79600000000005,98.599,7.0
中山,6,11,エバーステイ,101.0,4.0,103.167,4.0,97.0,10.0,301.16700000000003,100.389,4.0
中山,6,12,アズーラ,84.0,15.0,95.857,11.0,86.833,15.0,266.69,88.897,13.0
中山,6,13,テルケンユミクイン,95.2,11.0,81.857,16.0,96.833,11.0,273.89,91.297,12.0
中山,6,14,マカナ,101.0,4.0,100.286,8.0,92.5,14.0,293.786,97.929,9.0
中山,6,15,ミルキープリンセス,,,101.0,5.0,97.167,9.0,,,
中山,6,16,ショウナンバージ,93.6,13.0,94.143,14.0,107.0,1.0,294.743,98.248,8.0
中山,6,17,トラストモアリズム,96.6,9.0,105.0,2.0,96.167,12.0,297.767,99.256,6.0
中山,6,18,アイトカコイトカ,43.8,17.0,99.143,10.0,92.833,13.0,235.77599999999998,78.592,15.0
中山,7,1,チンプンカンプン,93.0,8.0,84.857,9.0,101.333,2.0,279.19,93.063,7.0
中山,7,2,ロンパイア,,,106.0,2.0,95.167,8.0,,,
中山,7,3,シマサンブラック,98.4,5.0,99.833,6.0,95.429,7.0,293.66200000000003,97.887,6.0
