場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,6,6,エコロレオナ,,,,,99.5,4.0,,,
札幌,6,7,セイゲン,98.5,5.0,104.5,3.0,95.0,6.0,298.0,99.333,4.0
札幌,6,8,アスクアメージモア,,,90.75,6.0,93.833,7.0,,,
札幌,6,9,ストラテージュ,89.167,7.0,129.25,1.0,103.125,3.0,321.54200000000003,107.181,1.0
札幌,7,1,タマモジャスミン,104.667,3.0,105.4,4.0,108.833,4.0,318.9,106.3,2.0
札幌,7,2,セージグリーン,98.4,8.0,105.125,5.0,102.833,6.0,306.358,102.119,4.0
札幌,7,3,ルージュミラージュ,,,104.0,6.0,112.833,2.0,,,
札幌,7,4,エルバステラ,105.167,2.0,89.0,13.0,90.5,12.0,284.66700000000003,94.889,12.0
札幌,7,5,コンティオ,95.0,11.0,110.875,1.0,96.375,8.0,302.25,100.75,6.0
札幌,7,6,オーロヴェール,98.667,7.0,95.0,11.0,112.25,3.0,305.91700000000003,101.972,5.0
札幌,7,7,パーソナルアフェア,101.667,6.0,97.625,10.0,96.375,8.0,295.66700000000003,98.556,9.0
札幌,7,8,サンキャメロン,107.667,1.0,98.875,8.0,101.375,7.0,307.91700000000003,102.639,3.0
札幌,7,9,ガールズデイアウト,95.167,10.0,98.25,9.0,107.625,5.0,301.04200000000003,100.347,7.0
札幌,7,10,ドレミファニー,98.333,9.0,107.25,2.0,92.5,11.0,298.08299999999997,99.361,8.0
札幌,7,11,シンボリノエル,104.0,4.0,107.0,3.0,76.5,13.0,287.5,95.833,11.0
札幌,7,12,カポレイラ,103.0,5.0,92.714,12.0,93.833,10.0,289.547,96.516,10.0
札幌,7,13,スナークメモリー,88.6,12.0,103.625,7.0,184.0,1.0,376.225,125.408,1.0
札幌,8,1,スモーキーゴッド,98.833,5.0,98.25,7.0,99.75,5.0,296.83299999999997,98.944,5.0
札幌,8,2,コンドゥイア,104.833,2.0,174.6,1.0,,,,,
札幌,8,3,ダークブロンド,105.667,1.0,100.5,6.0,110.625,2.0,316.79200000000003,105.597,1.0
札幌,8,4,ネーブルオレンジ,102.6,3.0,101.167,5.0,105.667,3.0,309.43399999999997,103.145,2.0
札幌,8,5,ブラックバラード,,,105.667,2.0,111.25,1.0,,,
札幌,8,6,サトノメルベイユ,102.333,4.0,101.667,4.0,93.875,7.0,297.875,99.292,4.0
札幌,8,7,イリスレーン,85.667,7.0,96.0,8.0,102.0,4.0,283.66700000000003,94.556,6.0
札幌,8,8,ドーギッド,94.5,6.0,104.75,3.0,99.667,6.0,298.91700000000003,99.639,3.0
札幌,9,1,レッドレナート,105.0,5.0,95.75,7.0,101.625,4.0,302.375,100.792,5.0
札幌,9,2,エフォートレス,106.667,2.0,92.375,8.0,113.833,1.0,312.875,104.292,4.0
札幌,9,3,ルクスアドラー,102.0,6.0,106.125,2.0,106.375,2.0,314.5,104.833,3.0
札幌,9,4,ソアラ,116.2,1.0,100.429,5.0,105.0,3.0,321.629,107.21,2.0
札幌,9,5,ルナルーチェット,98.5,9.0,106.0,3.0,94.333,7.0,298.83299999999997,99.611,6.0
札幌,9,6,セイウンビッグバン,100.333,8.0,98.429,6.0,94.25,8.0,293.012,97.671,8.0
札幌,9,7,メリディアンスター,101.5,7.0,129.25,1.0,98.625,5.0,329.375,109.792,1.0
札幌,9,8,フォルテム,106.333,3.0,103.714,4.0,84.667,9.0,294.714,98.238,7.0
札幌,9,9,ヴァイタルピース,105.167,4.0,,,95.667,6.0,,,
札幌,10,1,アスクビックスター,107.0,2.0,101.0,3.0,,,,,
札幌,10,2,ラタフォレスト,105.167,3.0,104.75,2.0,97.0,3.0,306.91700000000003,102.306,3.0
札幌,10,3,ドバイブルース,95.0,8.0,94.667,7.0,97.0,3.0,286.66700000000003,95.556,6.0
札幌,10,4,セクシーブーケ,104.333,5.0,108.75,1.0,112.25,1.0,325.33299999999997,108.444,1.0
札幌,10,5,タンゴバイラリン,104.0,6.0,96.75,6.0,90.5,6.0,291.25,97.083,5.0
札幌,10,6,トップオブジェラス,103.0,7.0,97.25,5.0,107.25,2.0,307.5,102.5,2.0
札幌,10,7,グラウンドビート,104.667,4.0,97.875,4.0,92.875,5.0,295.41700000000003,98.472,4.0
札幌,10,8,マッシャーブルム,117.167,1.0,79.8,8.0,,,,,
札幌,11,1,アドマイヤサジー,102.833,6.0,102.5,5.0,92.333,9.0,297.666,99.222,7.0
札幌,11,2,マイネルカンパーナ,105.333,4.0,99.5,7.0,112.375,1.0,317.20799999999997,105.736,2.0
札幌,11,3,スティンガーグラス,106.167,3.0,106.625,2.0,104.833,4.0,317.625,105.875,1.0
札幌,11,4,ヴェルミセル,99.333,7.0,99.5,7.0,110.0,2.0,308.83299999999997,102.944,5.0
札幌,11,5,シュバルツクーゲル,107.333,2.0,106.625,2.0,98.875,7.0,312.83299999999997,104.278,3.0
札幌,11,6,フルール,99.167,8.0,106.875,1.0,102.167,5.0,308.209,102.736,6.0
札幌,11,7,パトリックハンサム,116.0,1.0,100.25,6.0,,,,,
札幌,11,8,エゾダイモン,96.833,10.0,93.625,9.0,100.75,6.0,291.20799999999997,97.069,9.0
札幌,11,9,マキシ,104.833,5.0,92.375,10.0,97.875,8.0,295.08299999999997,98.361,8.0
札幌,11,10,ミステリーウェイ,98.667,9.0,105.0,4.0,106.625,3.0,310.29200000000003,103.431,4.0
札幌,12,1,ステラバルセロナ,106.333,2.0,98.875,6.0,102.833,1.0,308.041,102.68,2.0
札幌,12,2,エリーズダイヤ,112.167,1.0,94.75,8.0,98.125,4.0,305.04200000000003,101.681,3.0
札幌,12,3,マイネルフォルツァ,101.5,4.0,95.25,7.0,92.333,5.0,289.08299999999997,96.361,5.0
札幌,12,4,ルージュイストリア,,,103.5,3.0,,,,,
札幌,12,5,ビーナスローズ,106.167,3.0,106.375,1.0,102.375,2.0,314.91700000000003,104.972,1.0
札幌,12,6,ヨウシタンレイ,97.833,5.0,99.375,5.0,83.375,7.0,280.58299999999997,93.528,6.0
札幌,12,7,オルフェスト,93.167,6.0,105.375,2.0,99.5,3.0,298.04200000000003,99.347,4.0
札幌,12,8,ヒロノゴウカイ,45.2,7.0,100.875,4.0,91.0,6.0,237.075,79.025,7.0
新潟,1,1,アビエーション,91.2,5.0,96.0,4.0,87.667,6.0,274.86699999999996,91.622,5.0
新潟,1,2,ディアダイヤモンド,97.8,3.0,93.571,5.0,105.5,2.0,296.871,98.957,2.0
新潟,1,3,バーヴァンシー,100.2,2.0,,,73.333,7.0,,,
新潟,1,4,ブライスフェアリー,80.2,7.0,99.571,3.0,102.5,3.0,282.271,94.09,4.0
新潟,1,5,ジュリ,88.6,6.0,,,97.667,5.0,,,
新潟,1,6,ナタール,92.2,4.0,101.667,2.0,98.0,4.0,291.867,97.289,3.0
新潟,1,7,セルリア,104.8,1.0,118.333,1.0,114.5,1.0,337.633,112.544,1.0
新潟,2,1,パンジー,102.2,1.0,103.0,1.0,105.167,1.0,310.36699999999996,103.456,1.0
新潟,2,2,ソルトバーン,93.0,5.0,,,91.333,5.0,,,
新潟,2,3,クリスタルメモリー,93.6,4.0,,,97.833,3.0,,,
新潟,2,4,シシリアンフラッグ,73.6,6.0,99.714,2.0,91.0,6.0,264.31399999999996,88.105,3.0
新潟,2,5,ゾロアストロ,98.2,3.0,97.714,3.0,94.667,4.0,290.581,96.86,2.0
新潟,2,6,ジーネキング,99.0,2.0,,,99.0,2.0,,,
新潟,3,1,ホノボノ,100.2,3.0,,,90.5,8.0,,,
新潟,3,2,ペルウィクトール,98.2,6.0,96.833,6.0,89.5,9.0,284.533,94.844,6.0
新潟,3,3,ハングローズ,99.8,5.0,96.833,6.0,100.0,4.0,296.633,98.878,4.0
新潟,3,4,セントリアン,92.6,8.0,101.333,4.0,94.667,7.0,288.6,96.2,5.0
新潟,3,5,ガリレア,103.2,1.0,116.0,1.0,104.0,3.0,323.2,107.733,2.0
新潟,3,6,ゴールデンブラッド,97.2,7.0,,,106.833,2.0,,,
新潟,3,7,フィロステファニ,,,102.167,3.0,99.167,6.0,,,
新潟,3,8,ディールメーカー,102.4,2.0,107.5,2.0,113.333,1.0,323.233,107.744,1.0
新潟,3,9,ソニックキャット,100.2,3.0,97.667,5.0,99.667,5.0,297.534,99.178,3.0
新潟,4,1,ホウオウサンサール,101.2,6.0,101.857,7.0,110.333,1.0,313.39,104.463,2.0
新潟,4,2,カイブショウ,102.0,4.0,94.0,11.0,92.0,14.0,288.0,96.0,11.0
新潟,4,3,ディースプレマシー,100.6,7.0,105.143,4.0,106.571,5.0,312.31399999999996,104.105,3.0
新潟,4,4,サイモンカクタス,96.8,8.0,89.286,15.0,106.857,3.0,292.943,97.648,10.0
新潟,4,5,メイショウコウベ,102.4,3.0,93.857,13.0,105.0,7.0,301.257,100.419,7.0
新潟,4,6,ドラゴンバスター,78.8,14.0,100.429,9.0,96.5,11.0,275.729,91.91,13.0
新潟,4,7,ウインマグノリア,,,100.0,10.0,106.714,4.0,,,
新潟,4,8,ナックシュバリエ,83.6,13.0,104.429,5.0,97.667,10.0,285.696,95.232,12.0
新潟,4,9,ヨドノタイヨウ,83.8,12.0,94.0,11.0,93.857,12.0,271.65700000000004,90.552,14.0
新潟,4,10,クラウンハート,102.0,4.0,114.143,1.0,93.167,13.0,309.31,103.103,5.0
新潟,4,11,ブランフォルテ,95.8,10.0,91.667,14.0,106.167,6.0,293.634,97.878,8.0
新潟,4,12,タマモクリーガー,111.6,1.0,104.429,5.0,107.0,2.0,323.029,107.676,1.0
新潟,4,13,グランスターオー,96.2,9.0,114.143,1.0,91.0,15.0,301.343,100.448,6.0
新潟,4,14,セブンスウェイ,104.2,2.0,101.714,8.0,104.833,8.0,310.74699999999996,103.582,4.0
新潟,4,15,カフェヘニーハイ,89.2,11.0,105.571,3.0,98.5,9.0,293.271,97.757,9.0
新潟,5,1,スムースオペレター,100.4,5.0,102.857,5.0,89.5,11.0,292.757,97.586,5.0
新潟,5,2,ナギサノバルコニー,101.8,2.0,89.857,10.0,87.286,13.0,278.943,92.981,8.0
新潟,5,3,ヤサカエトワール,91.6,13.0,101.857,6.0,95.167,8.0,288.624,96.208,6.0
新潟,5,4,クリナッチ,100.8,4.0,83.5,12.0,102.0,4.0,286.3,95.433,7.0
新潟,5,5,グルナルーフス,,,,,104.5,3.0,,,
新潟,5,6,ロッカバイベイビー,92.8,11.0,86.6,11.0,97.5,5.0,276.9,92.3,10.0
新潟,5,7,ディクシーヴォーグ,98.0,7.0,100.857,7.0,,,,,
新潟,5,8,パーティーガール,98.8,6.0,106.714,2.0,105.0,2.0,310.514,103.505,2.0
新潟,5,9,ダイタエリュシオン,79.4,14.0,106.714,2.0,70.667,14.0,256.781,85.594,11.0
新潟,5,10,シスター,112.8,1.0,111.571,1.0,89.333,12.0,313.70399999999995,104.568,1.0
新潟,5,11,ノックシュライン,97.2,8.0,,,97.143,6.0,,,
新潟,5,12,ゲンキイッパイ,97.0,9.0,93.0,9.0,106.667,1.0,296.66700000000003,98.889,4.0
新潟,5,13,タカイチナダル,91.8,12.0,94.333,8.0,92.571,9.0,278.70399999999995,92.901,9.0
新潟,5,14,トラストパイロ,101.2,3.0,103.0,4.0,96.667,7.0,300.86699999999996,100.289,3.0
新潟,5,15,サヤヒメ,95.2,10.0,,,91.857,10.0,,,
新潟,6,1,ペッレグリーニ,89.8,10.0,104.0,4.0,101.143,2.0,294.943,98.314,7.0
新潟,6,2,デルバイス,102.0,2.0,100.571,6.0,84.286,11.0,286.85699999999997,95.619,9.0
新潟,6,3,アンビバレント,96.8,9.0,109.167,2.0,99.0,5.0,304.967,101.656,3.0
新潟,6,4,デンクマール,99.6,4.0,96.167,10.0,93.571,9.0,289.33799999999997,96.446,8.0
新潟,6,5,コートアリシアン,100.6,3.0,90.2,11.0,93.333,10.0,284.13300000000004,94.711,10.0
新潟,6,6,メタルスピード,98.2,5.0,97.167,8.0,100.667,3.0,296.034,98.678,5.0
新潟,6,7,テラメリタ,98.2,5.0,106.2,3.0,104.429,1.0,308.829,102.943,2.0
新潟,6,8,シャンパンマーク,97.8,7.0,103.0,5.0,95.167,8.0,295.967,98.656,6.0
新潟,6,9,エイムフォーエース,,,97.167,8.0,99.833,4.0,,,
新潟,6,10,メイショウヨゾラ,97.4,8.0,115.333,1.0,96.143,6.0,308.876,102.959,1.0
新潟,6,11,チェルノボーグ,105.4,1.0,98.286,7.0,95.286,7.0,298.972,99.657,4.0
新潟,7,1,オフトレイル,104.4,8.0,,,115.0,1.0,,,
新潟,7,2,シンフォーエバー,83.0,17.0,,,105.0,4.0,,,
新潟,7,3,ジョウショーホープ,108.4,4.0,96.5,10.0,87.286,16.0,292.18600000000004,97.395,12.0
新潟,7,4,レガーロデルシエロ,99.6,11.0,105.0,3.0,94.571,15.0,299.171,99.724,8.0
新潟,7,5,ゴールデンシロップ,112.2,2.0,,,98.857,12.0,,,
新潟,7,6,ニシノスーベニア,104.8,7.0,98.143,9.0,98.286,14.0,301.229,100.41,7.0
新潟,7,7,ハクサンバード,110.2,3.0,77.833,15.0,67.333,18.0,255.366,85.122,14.0
新潟,7,8,シヴァース,93.4,16.0,95.5,14.0,104.333,7.0,293.233,97.744,11.0
新潟,7,9,キョウエイブリッサ,105.4,5.0,104.5,5.0,87.167,17.0,297.067,99.022,9.0
新潟,7,10,トランキリテ,102.4,9.0,101.286,7.0,104.5,6.0,308.18600000000004,102.729,5.0
新潟,7,11,ボンドガール,98.4,12.0,96.5,10.0,100.667,11.0,295.567,98.522,10.0
新潟,7,12,メイショウシンタケ,105.0,6.0,99.429,8.0,111.143,2.0,315.572,105.191,2.0
新潟,7,13,リフレーミング,100.0,10.0,116.0,1.0,104.857,5.0,320.85699999999997,106.952,1.0
新潟,7,14,カナテープ,,,104.714,4.0,103.857,8.0,,,
新潟,7,15,イミグラントソング,98.4,12.0,103.0,6.0,110.333,3.0,311.733,103.911,4.0
新潟,7,16,フォーチュンタイム,94.6,14.0,110.571,2.0,100.714,10.0,305.885,101.962,6.0
新潟,7,17,アルセナール,114.6,1.0,95.667,13.0,102.5,9.0,312.767,104.256,3.0
新潟,7,18,ダイシンヤマト,94.2,15.0,96.0,12.0,98.667,13.0,288.86699999999996,96.289,13.0
新潟,8,1,メモリーグラス,99.2,4.0,102.5,5.0,95.571,6.0,297.27099999999996,99.09,4.0
新潟,8,2,モリノセピア,96.6,9.0,103.5,4.0,90.667,11.0,290.767,96.922,6.0
新潟,8,3,アパッシメント,,,102.286,6.0,104.286,3.0,,,
新潟,8,4,パルプフィクション,102.6,3.0,100.714,7.0,92.857,9.0,296.171,98.724,5.0
新潟,8,5,スペキオサレジーナ,103.8,2.0,99.5,9.0,95.286,7.0,298.586,99.529,3.0
新潟,8,6,ヴェルトラウム,91.0,11.0,96.5,10.0,97.0,5.0,284.5,94.833,7.0
新潟,8,7,アルジェンタージョ,98.0,6.0,105.857,2.0,100.167,4.0,304.024,101.341,2.0
新潟,8,8,ジェイエルバルカー,85.6,14.0,99.833,8.0,93.833,8.0,279.26599999999996,93.089,9.0
新潟,8,9,ノットファウンド,99.2,4.0,93.167,12.0,91.714,10.0,284.081,94.694,8.0
新潟,8,10,シリウス,97.0,8.0,107.833,1.0,,,,,
新潟,8,11,コスモマルーン,94.0,10.0,92.143,13.0,76.833,13.0,262.976,87.659,10.0
新潟,8,12,ダズリングダンス,91.0,11.0,,,85.167,12.0,,,
新潟,8,13,ストリンジェンド,91.0,11.0,96.5,10.0,,,,,
新潟,8,14,オーロラアーク,110.0,1.0,,,108.143,1.0,,,
新潟,8,15,ヤマメキング,97.4,7.0,104.286,3.0,104.857,2.0,306.543,102.181,1.0
新潟,9,1,ヴァンナチュール,99.6,4.0,113.571,1.0,93.333,9.0,306.504,102.168,1.0
新潟,9,2,アールプロスト,99.8,3.0,104.833,3.0,93.143,10.0,297.77599999999995,99.259,5.0
新潟,9,3,マーゴットゲイン,98.2,7.0,97.0,10.0,83.5,13.0,278.7,92.9,11.0
新潟,9,4,ペロ,96.4,10.0,92.286,13.0,93.5,8.0,282.18600000000004,94.062,10.0
新潟,9,5,ミラクルキャッツ,,,96.571,11.0,104.857,1.0,,,
新潟,9,6,ラーナローザ,102.6,1.0,105.143,2.0,98.286,6.0,306.029,102.01,2.0
新潟,9,7,フジレイメイ,99.4,5.0,101.286,8.0,100.5,2.0,301.18600000000004,100.395,4.0
新潟,9,8,リバースザトレンド,100.4,2.0,104.667,5.0,98.714,4.0,303.781,101.26,3.0
新潟,9,9,プロフェータ,97.6,8.0,92.429,12.0,98.667,5.0,288.696,96.232,9.0
新潟,9,10,リュクススティール,97.2,9.0,104.167,6.0,94.833,7.0,296.20000000000005,98.733,6.0
新潟,9,11,クラウングスタフ,92.2,11.0,101.167,9.0,99.5,3.0,292.867,97.622,7.0
新潟,9,12,コーカサスゴールド,98.4,6.0,104.714,4.0,85.857,12.0,288.971,96.324,8.0
新潟,9,13,ブレードサクセス,73.2,12.0,102.5,7.0,92.429,11.0,268.129,89.376,12.0
新潟,10,1,リンガスマイル,70.6,13.0,,,91.143,12.0,,,
新潟,10,2,ギャランドゥ,99.0,5.0,99.571,7.0,97.667,7.0,296.238,98.746,6.0
新潟,10,3,メイショウニトベ,90.0,10.0,105.857,3.0,101.667,2.0,297.524,99.175,5.0
新潟,10,4,ハンクスター,114.4,1.0,118.167,2.0,101.143,3.0,333.71000000000004,111.237,1.0
新潟,10,5,キョウエイグッド,102.2,2.0,94.714,11.0,109.667,1.0,306.581,102.194,3.0
新潟,10,6,クラレット,100.8,3.0,93.167,12.0,100.833,5.0,294.79999999999995,98.267,7.0
新潟,10,7,イフルジャンス,99.0,5.0,104.833,4.0,99.333,6.0,303.166,101.055,4.0
新潟,10,8,イサムダイヤモンド,,,99.571,7.0,91.167,11.0,,,
新潟,10,9,マイネルフィスキオ,73.6,12.0,100.0,6.0,87.833,14.0,261.433,87.144,11.0
新潟,10,10,サバイバルダッシュ,93.0,9.0,,,93.5,10.0,,,
新潟,10,11,ダノンアンチュラス,100.4,4.0,96.571,9.0,89.5,13.0,286.471,95.49,9.0
新潟,10,12,ヴィジョンメーカー,88.0,11.0,100.143,5.0,96.571,8.0,284.714,94.905,10.0
新潟,10,13,エターナルシルバー,95.4,8.0,96.0,10.0,95.167,9.0,286.567,95.522,8.0
新潟,10,14,ディアボリカドンナ,98.2,7.0,130.667,1.0,101.143,3.0,330.01,110.003,2.0
新潟,11,1,カパラミプ,71.6,13.0,91.0,13.0,89.286,15.0,251.886,83.962,12.0
新潟,11,2,エスポワールドロワ,92.2,7.0,102.667,6.0,100.0,6.0,294.867,98.289,8.0
新潟,11,3,イスラコラソン,91.0,8.0,104.857,5.0,114.333,1.0,310.19,103.397,1.0
新潟,11,4,ハクサンハナビ,,,,,93.833,10.0,,,
新潟,11,5,キャンディブーケ,97.4,6.0,101.429,9.0,96.571,8.0,295.4,98.467,7.0
新潟,11,6,タワークライマー,88.4,10.0,105.0,3.0,102.429,4.0,295.829,98.61,6.0
新潟,11,7,ニシノカクテル,113.2,1.0,,,108.0,2.0,,,
新潟,11,8,リュウノヒルド,70.6,14.0,,,87.857,16.0,,,
新潟,11,9,ブラックエトワール,88.6,9.0,96.167,11.0,97.571,7.0,282.33799999999997,94.113,10.0
新潟,11,10,ベルリネッタ,80.2,12.0,105.0,3.0,89.857,13.0,275.057,91.686,11.0
新潟,11,11,ロジステート,,,96.0,12.0,92.167,12.0,,,
新潟,11,12,ラベンサラ,107.6,2.0,96.571,10.0,102.857,3.0,307.028,102.343,2.0
新潟,11,13,メモリーフィルム,104.4,3.0,107.0,2.0,89.571,14.0,300.971,100.324,5.0
新潟,11,14,スウェルティア,102.4,4.0,107.429,1.0,93.833,10.0,303.66200000000003,101.221,4.0
新潟,11,15,シャンハイノハナ,99.6,5.0,101.857,8.0,102.286,5.0,303.743,101.248,3.0
新潟,11,16,チュッチュポッポ,88.2,11.0,102.5,7.0,95.571,9.0,286.27099999999996,95.424,9.0
新潟,12,1,マーゴットカーラ,107.4,2.0,94.667,13.0,97.857,6.0,299.924,99.975,4.0
新潟,12,2,デイジー,110.4,1.0,96.167,9.0,,,,,
新潟,12,3,ニシノヒミチュ,93.2,10.0,93.857,14.0,93.333,11.0,280.39,93.463,9.0
新潟,12,4,ザハーフェル,65.0,14.0,105.571,4.0,90.167,13.0,260.738,86.913,12.0
新潟,12,5,ホリーアン,,,123.857,1.0,97.5,7.0,,,
新潟,12,6,マジカルワード,102.0,6.0,95.667,10.0,94.857,9.0,292.524,97.508,7.0
新潟,12,7,ドゥムーラン,89.8,11.0,102.333,6.0,94.143,10.0,286.27599999999995,95.425,8.0
新潟,12,8,レモンバーム,72.8,13.0,101.571,7.0,101.286,4.0,275.657,91.886,11.0
新潟,12,9,ラブリーガール,97.4,7.0,90.2,15.0,88.714,14.0,276.314,92.105,10.0
新潟,12,10,クレオズニードル,105.0,4.0,100.286,8.0,101.5,3.0,306.786,102.262,2.0
新潟,12,11,ルパヴィヨン,,,104.429,5.0,98.833,5.0,,,
新潟,12,12,ガーネットウインク,83.0,12.0,,,90.833,12.0,,,
新潟,12,13,アストラッド,97.0,8.0,106.167,3.0,112.143,1.0,315.31,105.103,1.0
