場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,2,12,ラピルスイメル,86.6,10.0,72.4,10.0,89.5,11.0,248.5,82.833,8.0
札幌,3,1,ニッシンゲッポ,79.0,13.0,111.667,3.0,99.833,4.0,290.5,96.833,10.0
札幌,3,2,ジーティートゥルー,109.4,1.0,96.5,14.0,98.667,6.0,304.567,101.522,5.0
札幌,3,3,ベイビーベリッシモ,100.8,8.0,97.5,13.0,104.5,1.0,302.8,100.933,8.0
札幌,3,4,ネトル,106.8,4.0,102.833,9.0,94.333,9.0,303.966,101.322,6.0
札幌,3,5,オオタチ,97.0,10.0,147.6,1.0,91.571,11.0,336.171,112.057,1.0
札幌,3,6,サヨノミッキー,85.25,12.0,98.714,11.0,101.667,3.0,285.631,95.21,12.0
札幌,3,7,カズナリ,101.6,7.0,104.857,8.0,83.0,13.0,289.457,96.486,11.0
札幌,3,8,カシマスウィープ,108.8,2.0,105.833,7.0,80.5,14.0,295.133,98.378,9.0
札幌,3,9,キンセンオー,,,107.5,5.0,98.0,7.0,,,
札幌,3,10,タイセイバンクール,105.2,5.0,109.333,4.0,92.167,10.0,306.70000000000005,102.233,4.0
札幌,3,11,ファジーロップ,100.6,9.0,101.0,10.0,101.714,2.0,303.31399999999996,101.105,7.0
札幌,3,12,ディアウス,107.4,3.0,118.143,2.0,99.5,5.0,325.043,108.348,2.0
札幌,3,13,ジョードリウム,105.0,6.0,107.333,6.0,95.5,8.0,307.83299999999997,102.611,3.0
札幌,3,14,オロパタジン,93.25,11.0,98.333,12.0,90.833,12.0,282.416,94.139,13.0
札幌,4,1,ゴールドハーディス,117.4,1.0,119.286,1.0,91.5,12.0,328.18600000000004,109.395,1.0
札幌,4,2,マザーズウィル,107.4,3.0,102.0,7.0,92.5,11.0,301.9,100.633,8.0
札幌,4,3,バダジェフスカ,112.2,2.0,105.429,3.0,96.714,9.0,314.343,104.781,3.0
札幌,4,4,エピファランド,105.0,5.0,93.571,13.0,109.143,2.0,307.714,102.571,6.0
札幌,4,5,ブリスディーシャ,107.2,4.0,96.857,10.0,87.286,13.0,291.343,97.114,13.0
札幌,4,6,テーオーカバリエ,102.6,10.0,104.143,4.0,106.571,3.0,313.31399999999996,104.438,4.0
札幌,4,7,エミネントキャリア,104.6,6.0,94.714,12.0,97.5,8.0,296.81399999999996,98.938,10.0
札幌,4,8,シンヒダカゴールド,104.6,6.0,94.857,11.0,104.0,5.0,303.457,101.152,7.0
札幌,4,9,リリーオブザハート,103.8,8.0,102.429,6.0,109.167,1.0,315.39599999999996,105.132,2.0
札幌,4,10,ディアマント,103.6,9.0,101.714,8.0,96.143,10.0,301.457,100.486,9.0
札幌,4,11,ベルジャッド,86.5,13.0,104.143,4.0,102.0,7.0,292.64300000000003,97.548,12.0
札幌,4,12,レフレクシオ,,,93.571,13.0,,,,,
札幌,4,13,オフザチェイン,93.2,12.0,100.571,9.0,103.0,6.0,296.771,98.924,11.0
札幌,4,14,ワタシマツワ,95.5,11.0,109.286,2.0,104.5,4.0,309.286,103.095,5.0
札幌,5,1,メイショウコシュウ,97.0,9.0,89.333,10.0,107.167,2.0,293.5,97.833,10.0
札幌,5,2,チカマヨルキーナ,111.2,1.0,89.333,10.0,104.667,3.0,305.20000000000005,101.733,6.0
札幌,5,3,ウォータースパウト,103.6,6.0,153.667,1.0,100.667,7.0,357.93399999999997,119.311,3.0
札幌,5,4,エクストラプッシュ,91.4,11.0,89.333,10.0,113.833,1.0,294.56600000000003,98.189,8.0
札幌,5,5,ミヤエスケープ,96.2,10.0,97.167,9.0,100.667,7.0,294.034,98.011,9.0
札幌,5,6,ニャンタロウ,,,107.5,6.0,101.5,6.0,,,
札幌,5,7,ハグレジョー,102.0,7.0,110.667,5.0,99.667,11.0,312.334,104.111,5.0
札幌,5,8,ロードアマルフィ,107.8,2.0,153.667,1.0,101.833,5.0,363.29999999999995,121.1,1.0
札幌,5,9,シホノソルジェンテ,105.2,4.0,153.667,1.0,100.333,10.0,359.20000000000005,119.733,2.0
札幌,5,10,チャーリー,105.8,3.0,,,95.833,12.0,,,
札幌,5,11,フォールティア,104.2,5.0,97.333,8.0,103.167,4.0,304.70000000000005,101.567,7.0
札幌,5,12,ニミッツハイウェイ,,,103.333,7.0,95.333,13.0,,,
札幌,5,13,テイエムキハク,100.4,8.0,153.667,1.0,100.667,7.0,354.73400000000004,118.245,4.0
札幌,6,1,タイキクロニクル,,,99.857,6.0,103.571,6.0,,,
札幌,6,2,ラウニウ,98.6,10.0,99.571,8.0,92.667,10.0,290.83799999999997,96.946,9.0
札幌,6,3,コスモマガラニカ,106.4,3.0,106.5,1.0,89.667,12.0,302.567,100.856,6.0
札幌,6,4,ラースアルアイン,107.8,2.0,79.429,13.0,89.0,13.0,276.229,92.076,12.0
札幌,6,5,ドゥラエテルノ,105.0,5.0,100.333,5.0,112.0,2.0,317.33299999999997,105.778,1.0
札幌,6,6,ゴールドサニーデイ,96.25,11.0,94.143,11.0,97.333,9.0,287.726,95.909,11.0
札幌,6,7,セブンスプリングス,101.2,8.0,99.857,6.0,105.167,5.0,306.22400000000005,102.075,5.0
札幌,6,8,レディオンステージ,111.6,1.0,95.333,10.0,99.333,8.0,306.26599999999996,102.089,4.0
札幌,6,9,ウインキララ,101.0,9.0,106.333,2.0,103.167,7.0,310.5,103.5,3.0
札幌,6,10,テンフレッシュ,106.0,4.0,93.571,12.0,92.667,10.0,292.238,97.413,7.0
札幌,6,11,デルマケセラセラ,103.6,7.0,96.333,9.0,112.833,1.0,312.76599999999996,104.255,2.0
札幌,6,12,フィエールガール,,,106.167,3.0,72.167,14.0,,,
札幌,6,13,チリーゴールド,78.5,12.0,105.571,4.0,107.167,4.0,291.238,97.079,8.0
札幌,6,14,オースミストロング,104.4,6.0,76.5,14.0,107.833,3.0,288.733,96.244,10.0
札幌,7,1,ラセーヌシュメール,103.0,6.0,100.0,5.0,110.429,1.0,313.429,104.476,1.0
札幌,7,2,メラヴィリオーザ,106.8,2.0,100.5,4.0,,,,,
札幌,7,3,カルミネイション,,,94.667,7.0,88.0,5.0,,,
札幌,7,4,テンペストヒロイン,103.6,5.0,108.0,1.0,97.667,3.0,309.267,103.089,2.0
札幌,7,5,ハイファイスピード,96.8,7.0,94.667,7.0,105.0,2.0,296.467,98.822,3.0
札幌,7,6,シャインズオンユー,104.0,4.0,100.0,5.0,90.0,4.0,294.0,98.0,5.0
札幌,7,7,ジャグアール,110.6,1.0,102.333,3.0,81.0,7.0,293.933,97.978,6.0
札幌,7,8,イリュージョン,106.8,2.0,103.0,2.0,86.429,6.0,296.22900000000004,98.743,4.0
札幌,8,1,マイバラード,105.2,2.0,105.167,3.0,93.667,4.0,304.034,101.345,3.0
札幌,8,2,ショウナンサムデイ,101.2,4.0,88.5,5.0,102.857,2.0,292.557,97.519,5.0
札幌,8,3,デルマジュテーム,103.8,3.0,106.833,1.0,85.333,5.0,295.966,98.655,4.0
札幌,8,4,マイネルフーガ,97.2,5.0,105.857,2.0,108.0,1.0,311.057,103.686,1.0
札幌,8,5,キングスコール,108.0,1.0,99.571,4.0,99.667,3.0,307.238,102.413,2.0
札幌,9,1,スズノソレイユ,95.0,9.0,100.857,4.0,93.833,7.0,289.69,96.563,7.0
札幌,9,2,コムルヴァン,106.0,3.0,107.0,3.0,106.571,1.0,319.571,106.524,2.0
札幌,9,3,オメガドライヴ,111.2,1.0,96.429,7.0,98.286,5.0,305.915,101.972,3.0
札幌,9,4,ブレイジングスター,,,80.571,13.0,95.833,6.0,,,
札幌,9,5,ユウェンタース,103.6,5.0,95.667,8.0,100.429,3.0,299.696,99.899,4.0
札幌,9,6,クールシェルタ,110.2,2.0,94.833,11.0,93.5,8.0,298.533,99.511,5.0
札幌,9,7,ロストボール,,,108.167,2.0,89.714,11.0,,,
札幌,9,8,サトノルクソン,,,97.667,5.0,92.667,9.0,,,
札幌,9,9,コスモシェルベット,95.6,8.0,95.667,8.0,106.333,2.0,297.6,99.2,6.0
札幌,9,10,リュミナーズ,106.0,3.0,133.8,1.0,88.333,12.0,328.13300000000004,109.378,1.0
札幌,9,11,ショウナンヤッホー,100.6,6.0,95.571,10.0,91.286,10.0,287.457,95.819,8.0
札幌,9,12,レッドベルダンス,79.4,10.0,94.0,12.0,99.714,4.0,273.11400000000003,91.038,10.0
札幌,9,13,ウォーターリーダー,98.0,7.0,97.571,6.0,81.5,13.0,277.071,92.357,9.0
札幌,10,1,チョメチョメ,94.4,11.0,97.571,8.0,93.167,10.0,285.13800000000003,95.046,9.0
札幌,10,2,バレンタインガール,101.0,8.0,,,97.667,8.0,,,
札幌,10,3,デルマグレムリン,,,96.571,10.0,82.714,13.0,,,
札幌,10,4,ラスハンメル,98.4,9.0,98.5,7.0,105.143,4.0,302.043,100.681,7.0
札幌,10,5,グレン,115.2,1.0,,,105.286,3.0,,,
札幌,10,6,スピードリッチ,105.4,6.0,106.0,1.0,101.833,7.0,313.233,104.411,2.0
札幌,10,7,ハイラント,108.4,3.0,103.667,4.0,94.5,9.0,306.567,102.189,4.0
札幌,10,8,ヴァイザーバルコ,98.2,10.0,99.714,6.0,102.0,6.0,299.914,99.971,8.0
札幌,10,9,ライフセービング,101.6,7.0,97.571,8.0,107.333,2.0,306.504,102.168,5.0
札幌,10,10,コルデアニル,92.6,12.0,92.5,11.0,91.0,11.0,276.1,92.033,10.0
札幌,10,11,ミヤビブレイブ,108.0,4.0,101.0,5.0,104.0,5.0,313.0,104.333,3.0
札幌,10,12,ウインマクシマム,108.6,2.0,105.857,2.0,88.143,12.0,302.6,100.867,6.0
札幌,10,13,キャリーハピネス,106.8,5.0,105.4,3.0,110.333,1.0,322.533,107.511,1.0
札幌,11,1,ルーフ,106.0,4.0,95.333,11.0,102.5,7.0,303.83299999999997,101.278,5.0
札幌,11,2,ポエットリー,102.2,7.0,95.833,10.0,93.5,11.0,291.533,97.178,10.0
札幌,11,3,カルプスペルシュ,96.8,11.0,99.333,7.0,104.333,2.0,300.466,100.155,8.0
札幌,11,4,マキアージュ,97.25,9.0,99.667,4.0,102.833,5.0,299.75,99.917,9.0
札幌,11,5,ナムラローズマリー,97.0,10.0,103.167,2.0,103.143,4.0,303.31,101.103,6.0
札幌,11,6,ゴールドサーベル,106.8,2.0,98.833,9.0,95.167,10.0,300.79999999999995,100.267,7.0
札幌,11,7,トウカイファクター,105.8,5.0,99.167,8.0,102.833,5.0,307.79999999999995,102.6,3.0
札幌,11,8,シュヴェルトライテ,111.2,1.0,,,99.5,9.0,,,
札幌,11,9,ロードトレイル,103.0,6.0,100.0,3.0,104.143,3.0,307.14300000000003,102.381,4.0
札幌,11,10,エマヌエーレ,100.0,8.0,99.667,4.0,88.833,12.0,288.5,96.167,11.0
札幌,11,11,ソノママソノママ,106.4,3.0,99.667,4.0,107.667,1.0,313.73400000000004,104.578,2.0
札幌,11,12,モズナナスター,93.2,12.0,129.25,1.0,101.286,8.0,323.736,107.912,1.0
札幌,12,1,アイウィル,101.0,10.0,107.0,2.0,105.571,5.0,313.571,104.524,5.0
札幌,12,2,ケイアイメキラ,110.2,2.0,102.833,6.0,,,,,
札幌,12,3,コスモオピニオン,106.2,4.0,104.333,5.0,97.167,8.0,307.70000000000005,102.567,6.0
札幌,12,4,ウインアルドーレ,106.0,5.0,101.571,7.0,110.667,1.0,318.238,106.079,2.0
札幌,12,5,バロンドール,103.0,9.0,96.833,10.0,105.857,4.0,305.69,101.897,7.0
札幌,12,6,アセレラシオン,103.6,8.0,107.0,2.0,104.5,6.0,315.1,105.033,4.0
札幌,12,7,トゥルブレンシア,106.0,5.0,108.167,1.0,,,,,
札幌,12,8,バニシングポイント,100.2,12.0,95.286,12.0,93.667,10.0,289.153,96.384,10.0
札幌,12,9,ヒルノデプラーツ,111.2,1.0,96.429,11.0,107.5,2.0,315.129,105.043,3.0
札幌,12,10,ワイドブリザード,101.0,10.0,86.833,13.0,,,,,
札幌,12,11,ラオラシオン,94.8,14.0,,,104.0,7.0,,,
札幌,12,12,フラッシング,108.6,3.0,107.0,2.0,107.0,3.0,322.6,107.533,1.0
札幌,12,13,ムジェロ,106.0,5.0,97.429,9.0,92.667,11.0,296.096,98.699,8.0
札幌,12,14,マイノワール,98.0,13.0,98.571,8.0,96.571,9.0,293.142,97.714,9.0
新潟,1,1,ラインカシウス,,,109.833,2.0,93.333,7.0,,,
新潟,1,2,サンクスアミリオン,90.4,7.0,,,103.5,3.0,,,
新潟,1,3,ライヴレッドアイ,100.4,3.0,92.286,5.0,107.5,1.0,300.18600000000004,100.062,2.0
新潟,1,4,セイウンアインス,91.8,6.0,133.833,1.0,91.167,8.0,316.79999999999995,105.6,1.0
新潟,1,5,アドフランマム,98.0,5.0,100.571,3.0,100.167,4.0,298.738,99.579,3.0
新潟,1,6,カゼノハゴロモ,98.8,4.0,92.0,6.0,104.833,2.0,295.63300000000004,98.544,6.0
新潟,1,7,ツトムユニバース,112.8,1.0,85.667,7.0,99.0,5.0,297.467,99.156,4.0
新潟,1,8,ベアゴーフォー,102.4,2.0,96.857,4.0,97.833,6.0,297.09000000000003,99.03,5.0
新潟,2,1,アルバニクス,105.6,2.0,118.5,1.0,99.667,7.0,323.767,107.922,1.0
新潟,2,2,ニシノマーレ,100.2,5.0,,,92.5,12.0,,,
新潟,2,3,ヒルデグリム,65.0,11.0,94.333,6.0,95.667,9.0,255.0,85.0,8.0
新潟,2,4,モンラッシェ,98.2,8.0,93.833,8.0,106.5,2.0,298.533,99.511,4.0
新潟,2,5,ボーントゥラブユー,99.2,7.0,,,105.5,4.0,,,
新潟,2,6,ハートニヒヲツケテ,92.4,10.0,101.833,3.0,125.333,1.0,319.56600000000003,106.522,2.0
新潟,2,7,ラプランセス,97.2,9.0,102.167,2.0,96.667,8.0,296.034,98.678,6.0
新潟,2,8,エイシンウィゾール,102.4,3.0,98.667,5.0,95.0,10.0,296.067,98.689,5.0
新潟,2,9,ビアリッツ,101.6,4.0,,,105.833,3.0,,,
新潟,2,10,ドナルンバ,99.8,6.0,90.0,9.0,100.333,5.0,290.13300000000004,96.711,7.0
新潟,2,11,ノリチャンボウルズ,113.0,1.0,94.0,7.0,100.0,6.0,307.0,102.333,3.0
新潟,2,12,ルージュアストレア,,,100.0,4.0,94.333,11.0,,,
新潟,3,1,サトミノアカリ,88.4,16.0,96.0,11.0,95.0,15.0,279.4,93.133,9.0
新潟,3,2,レヴェンドール,97.8,9.0,110.0,3.0,,,,,
新潟,3,3,アパレイユ,113.0,1.0,,,100.0,10.0,,,
新潟,3,4,ワトルツリー,102.4,5.0,104.0,6.0,106.167,5.0,312.567,104.189,2.0
新潟,3,5,シャンペトルブーケ,92.6,13.0,98.667,7.0,62.167,17.0,253.434,84.478,11.0
新潟,3,6,エコロアルバ,,,116.0,2.0,99.667,12.0,,,
新潟,3,7,カイトアザリー,91.2,15.0,79.833,13.0,97.5,14.0,268.533,89.511,10.0
新潟,3,8,ウェイヨー,100.2,6.0,,,109.167,4.0,,,
新潟,3,9,デンプシー,96.2,12.0,97.0,9.0,100.333,9.0,293.533,97.844,6.0
新潟,3,10,ウインマニフィーク,99.2,8.0,,,125.333,1.0,,,
新潟,3,11,ビタールート,97.2,10.0,,,109.5,3.0,,,
新潟,3,12,レディリリス,105.6,3.0,105.833,5.0,104.0,6.0,315.433,105.144,1.0
新潟,3,13,ガミーヌ,88.4,16.0,127.667,1.0,82.167,16.0,298.23400000000004,99.411,5.0
新潟,3,14,ザバルガド,103.2,4.0,107.5,4.0,100.0,10.0,310.7,103.567,3.0
新潟,3,15,ボンジュールサヴァ,100.2,6.0,,,113.333,2.0,,,
新潟,3,16,キャストアイズミー,108.2,2.0,97.667,8.0,102.833,8.0,308.70000000000005,102.9,4.0
新潟,3,17,トレニアムーン,92.4,14.0,97.0,9.0,104.0,6.0,293.4,97.8,7.0
新潟,3,18,フォーエバーラブ,97.2,10.0,94.167,12.0,99.667,12.0,291.034,97.011,8.0
新潟,4,1,フォンデネージュ,97.8,8.0,104.857,4.0,104.667,4.0,307.32399999999996,102.441,5.0
新潟,4,2,ヨドギミ,108.4,2.0,100.833,6.0,105.5,2.0,314.733,104.911,3.0
新潟,4,3,ドリームパンジャ,72.8,14.0,83.333,14.0,102.167,6.0,258.29999999999995,86.1,13.0
新潟,4,4,スリーローズ,95.0,11.0,132.429,2.0,100.167,8.0,327.596,109.199,2.0
新潟,4,5,パッションビラーゴ,102.4,3.0,138.429,1.0,93.333,12.0,334.16200000000003,111.387,1.0
新潟,4,6,アルマリカシバ,96.2,9.0,98.857,10.0,98.5,10.0,293.557,97.852,10.0
新潟,4,7,トーアナカヨシ,111.6,1.0,105.429,3.0,91.429,13.0,308.45799999999997,102.819,4.0
新潟,4,8,ホウオウヌーヴォー,98.2,7.0,100.0,7.0,101.667,7.0,299.86699999999996,99.956,7.0
新潟,4,9,プラウドモーメント,91.0,13.0,96.0,11.0,94.857,11.0,281.85699999999997,93.952,12.0
新潟,4,10,シックスレイヴンズ,100.6,6.0,,,89.286,14.0,,,
新潟,4,11,サラニキケン,92.6,12.0,99.857,8.0,103.667,5.0,296.124,98.708,8.0
新潟,4,12,クールカグラ,101.4,4.0,95.0,12.0,105.0,3.0,301.4,100.467,6.0
新潟,4,13,ラグナトーレ,,,103.167,5.0,110.5,1.0,,,
新潟,4,14,ミッキーキャンディ,101.2,5.0,94.0,13.0,88.833,15.0,284.033,94.678,11.0
新潟,4,15,フローラルデザイン,95.8,10.0,99.5,9.0,98.571,9.0,293.871,97.957,9.0
新潟,5,1,イサゴールド,93.6,13.0,97.333,11.0,93.833,13.0,284.76599999999996,94.922,14.0
新潟,5,2,バットスティンガー,100.8,4.0,105.429,3.0,100.5,6.0,306.729,102.243,3.0
新潟,5,3,ロードオブキング,88.0,16.0,101.143,7.0,98.167,9.0,287.31,95.77,11.0
新潟,5,4,アイドルフェスタ,,,95.714,14.0,93.833,13.0,,,
新潟,5,5,ワカムシャ,109.8,2.0,89.143,17.0,87.833,17.0,286.77599999999995,95.592,12.0
新潟,5,6,マイネルアレス,96.6,11.0,106.833,2.0,92.833,16.0,296.26599999999996,98.755,6.0
新潟,5,7,タカミノガコイ,100.8,4.0,101.571,5.0,93.333,15.0,295.70399999999995,98.568,7.0
新潟,5,8,ライネリーベ,,,101.333,6.0,102.857,3.0,,,
新潟,5,9,ボウウィンドウ,98.2,9.0,94.2,15.0,102.833,4.0,295.233,98.411,9.0
新潟,5,10,ミエノフェアリー,99.0,7.0,103.429,4.0,100.833,5.0,303.262,101.087,4.0
新潟,5,11,バックパック,98.2,9.0,93.167,16.0,98.333,8.0,289.70000000000005,96.567,10.0
新潟,5,12,ダイユウボンバー,114.4,1.0,99.286,9.0,95.167,12.0,308.853,102.951,2.0
新潟,5,13,フーイナム,99.0,7.0,97.333,11.0,119.167,1.0,315.5,105.167,1.0
新潟,5,14,マーゴットコマチ,99.8,6.0,100.429,8.0,83.857,18.0,284.086,94.695,15.0
新潟,5,15,スタニングヴュー,88.6,15.0,107.714,1.0,99.143,7.0,295.457,98.486,8.0
新潟,5,16,カドバンソコヂカラ,94.4,12.0,,,106.143,2.0,,,
新潟,5,17,アドマイヤコーク,104.8,3.0,98.667,10.0,96.429,11.0,299.89599999999996,99.965,5.0
新潟,5,18,ファイアーレッド,91.2,14.0,96.714,13.0,97.429,10.0,285.34299999999996,95.114,13.0
新潟,6,1,オールマイデイズ,92.2,12.0,106.0,3.0,70.429,15.0,268.629,89.543,11.0
新潟,6,2,サンセットブライト,104.4,3.0,102.167,12.0,96.167,10.0,302.73400000000004,100.911,7.0
新潟,6,3,ラファールドール,87.8,13.0,104.667,9.0,103.167,6.0,295.634,98.545,10.0
新潟,6,4,チザルピーノ,,,104.714,7.0,102.571,8.0,,,
新潟,6,5,パープルナイト,,,103.714,10.0,84.429,14.0,,,
新潟,6,6,パーサヴィアランス,108.8,1.0,105.714,4.0,91.5,13.0,306.014,102.005,4.0
新潟,6,7,イデアユウシン,103.8,4.0,105.143,5.0,94.571,11.0,303.514,101.171,5.0
新潟,6,8,シンビリーブ,99.8,7.0,,,105.0,5.0,,,
新潟,6,9,シンリミテス,107.8,2.0,105.0,6.0,112.0,1.0,324.8,108.267,1.0
新潟,6,10,トゥピ,102.6,5.0,107.667,2.0,93.143,12.0,303.40999999999997,101.137,6.0
新潟,6,11,タマモキャリコ,100.4,6.0,109.5,1.0,108.8,2.0,318.7,106.233,2.0
新潟,6,12,ライジンマル,97.6,10.0,104.714,7.0,106.667,3.0,308.981,102.994,3.0
新潟,6,13,アレスグート,98.2,9.0,96.286,13.0,105.833,4.0,300.31899999999996,100.106,9.0
新潟,6,14,サイモンルモンド,96.4,11.0,,,102.833,7.0,,,
新潟,6,15,クラウンシエンタ,99.4,8.0,103.0,11.0,98.857,9.0,301.257,100.419,8.0
新潟,7,1,ヤマニンアドホック,96.8,6.0,100.667,7.0,104.0,3.0,301.467,100.489,6.0
新潟,7,2,ランドオブラヴ,83.2,9.0,100.714,6.0,94.286,9.0,278.2,92.733,8.0
新潟,7,3,イサチルシーサイド,95.8,7.0,103.5,4.0,106.857,2.0,306.15700000000004,102.052,3.0
新潟,7,4,ペリファーニア,99.6,3.0,95.0,9.0,109.857,1.0,304.457,101.486,4.0
新潟,7,5,メイショウウネビ,102.2,2.0,,,104.0,3.0,,,
新潟,7,6,ワールズエンド,98.2,4.0,103.0,5.0,101.143,5.0,302.34299999999996,100.781,5.0
新潟,7,7,アームテイル,105.0,1.0,105.667,3.0,98.833,6.0,309.5,103.167,1.0
新潟,7,8,ユキマル,97.2,5.0,116.2,1.0,95.5,8.0,308.9,102.967,2.0
新潟,7,9,ベンダバリラビア,,,107.429,2.0,86.667,10.0,,,
新潟,7,10,アクートゥス,89.8,8.0,99.833,8.0,96.857,7.0,286.49,95.497,7.0
新潟,8,1,インファンタ,91.8,10.0,95.286,13.0,96.0,4.0,283.086,94.362,9.0
新潟,8,2,ヒメカミノイタダキ,105.0,3.0,99.0,7.0,91.0,11.0,295.0,98.333,7.0
新潟,8,3,スーパーバイザー,97.4,8.0,101.143,5.0,109.667,1.0,308.21000000000004,102.737,3.0
新潟,8,4,ラインパシオン,83.2,11.0,96.833,10.0,91.833,9.0,271.866,90.622,10.0
新潟,8,5,インフローレ,,,95.714,12.0,90.5,12.0,,,
新潟,8,6,ザブルース,81.4,12.0,99.5,6.0,83.0,13.0,263.9,87.967,12.0
新潟,8,7,アルデショワ,98.2,7.0,105.286,3.0,95.571,6.0,299.057,99.686,6.0
新潟,8,8,マジカルガール,105.8,2.0,103.167,4.0,96.143,3.0,305.11,101.703,4.0
新潟,8,9,ハッピーデービー,99.8,6.0,94.167,14.0,91.286,10.0,285.253,95.084,8.0
新潟,8,10,シュラフ,102.8,4.0,201.2,1.0,93.5,7.0,397.5,132.5,1.0
新潟,8,11,ニシノリアリティ,93.2,9.0,117.857,2.0,92.429,8.0,303.486,101.162,5.0
新潟,8,12,レジーナローズ,110.4,1.0,96.143,11.0,107.833,2.0,314.376,104.792,2.0
新潟,8,13,アスキーアート,101.4,5.0,98.667,8.0,68.857,14.0,268.924,89.641,11.0
新潟,8,14,ララヴィエルジュ,53.6,13.0,98.571,9.0,96.0,4.0,248.171,82.724,13.0
新潟,9,1,ロイヤルイブキ,110.0,2.0,95.714,11.0,112.167,1.0,317.881,105.96,3.0
新潟,9,2,ヒルビリーエレジー,97.2,8.0,113.857,3.0,105.333,2.0,316.39,105.463,4.0
新潟,9,3,マーメイドスカート,97.0,9.0,,,96.429,9.0,,,
新潟,9,4,コンパクトファイト,79.4,13.0,107.286,5.0,86.167,13.0,272.853,90.951,11.0
新潟,9,5,ジェイエルタイド,84.0,12.0,,,92.333,11.0,,,
新潟,9,6,ハニーローリエ,,,102.167,8.0,104.667,3.0,,,
新潟,9,7,テーオービースト,112.8,1.0,105.286,7.0,103.167,4.0,321.25300000000004,107.084,2.0
新潟,9,8,ニシノコイブミ,98.8,6.0,101.667,10.0,96.571,8.0,297.038,99.013,8.0
新潟,9,9,エウクレイア,103.8,4.0,115.0,2.0,87.286,12.0,306.086,102.029,6.0
新潟,9,10,エクストラチャージ,108.2,3.0,141.571,1.0,96.667,7.0,346.438,115.479,1.0
新潟,9,11,セイウンユズカ,98.0,7.0,102.167,8.0,73.143,14.0,273.31,91.103,10.0
新潟,9,12,ララセドラティエ,95.2,10.0,93.5,12.0,95.167,10.0,283.86699999999996,94.622,9.0
新潟,9,13,レイオーバー,92.4,11.0,106.167,6.0,98.857,6.0,297.424,99.141,7.0
新潟,9,14,シアワセデスカ,101.2,5.0,110.143,4.0,102.0,5.0,313.343,104.448,5.0
新潟,10,1,ショコラブレッド,89.4,11.0,108.167,3.0,97.714,7.0,295.281,98.427,8.0
新潟,10,2,シークザドリーム,97.4,7.0,106.0,5.0,103.833,4.0,307.233,102.411,4.0
新潟,10,3,ゲキザル,97.2,8.0,106.143,4.0,95.167,10.0,298.51,99.503,6.0
新潟,10,4,リクエイ,94.0,9.0,185.333,1.0,107.167,2.0,386.5,128.833,1.0
新潟,10,5,シャーンゴッセ,72.0,14.0,104.286,6.0,94.833,11.0,271.119,90.373,12.0
新潟,10,6,ドナレア,103.8,2.0,110.0,2.0,105.143,3.0,318.943,106.314,2.0
