場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,6,2,スタードメイソン,,,102.75,7.0,95.667,6.0,,,
札幌,6,3,リワードパシオン,107.667,2.0,,,81.5,14.0,,,
札幌,6,4,ショウナンタハティ,102.167,9.0,103.0,6.0,97.833,3.0,303.0,101.0,4.0
札幌,6,5,マブアンドフェール,100.0,12.0,104.5,4.0,98.833,2.0,303.33299999999997,101.111,3.0
札幌,6,6,ラファヴォリット,101.2,10.0,93.833,13.0,95.5,7.0,290.533,96.844,8.0
札幌,6,7,サイモンイロハニー,93.333,13.0,102.5,8.0,91.667,9.0,287.5,95.833,9.0
札幌,6,8,ナッシングベター,,,103.5,5.0,97.0,4.0,,,
札幌,6,9,ストレートブラック,114.0,1.0,91.5,14.0,113.0,1.0,318.5,106.167,1.0
札幌,6,10,ハイアップグレード,104.167,7.0,96.375,11.0,91.667,9.0,292.209,97.403,7.0
札幌,6,11,マナミン,100.8,11.0,95.625,12.0,96.667,5.0,293.092,97.697,6.0
札幌,6,12,ディアイライザ,,,101.167,9.0,88.667,13.0,,,
札幌,6,13,シカレ,104.833,6.0,108.0,1.0,,,,,
札幌,6,14,マザーズウィル,105.833,5.0,104.75,3.0,93.167,8.0,303.75,101.25,2.0
札幌,6,15,ラースアルアイン,106.833,3.0,81.667,15.0,88.833,11.0,277.33299999999997,92.444,10.0
札幌,6,16,ヤマノインパクト,106.833,3.0,99.5,10.0,88.833,11.0,295.166,98.389,5.0
札幌,7,1,ピリー,94.167,10.0,105.25,4.0,103.875,4.0,303.29200000000003,101.097,3.0
札幌,7,2,ボディブロー,98.167,6.0,,,102.5,5.0,,,
札幌,7,3,セイゲン,104.333,2.0,102.5,6.0,95.0,7.0,301.83299999999997,100.611,4.0
札幌,7,4,ショウナンラリー,103.0,4.0,85.2,8.0,111.833,2.0,300.033,100.011,5.0
札幌,7,5,メイショウハボマイ,109.5,1.0,105.5,2.0,93.5,9.0,308.5,102.833,2.0
札幌,7,6,メイショウハッブル,95.0,9.0,109.333,1.0,93.0,10.0,297.33299999999997,99.111,7.0
札幌,7,7,ミニョンマルーン,97.8,8.0,57.4,9.0,106.667,3.0,261.86699999999996,87.289,8.0
札幌,7,8,キャリーグレイス,98.0,7.0,105.375,3.0,94.167,8.0,297.54200000000003,99.181,6.0
札幌,7,9,エコロレオナ,,,,,99.5,6.0,,,
札幌,7,10,ペレグリン,98.667,5.0,100.5,7.0,121.167,1.0,320.334,106.778,1.0
札幌,7,11,イノキ,103.167,3.0,57.4,9.0,89.667,11.0,250.234,83.411,9.0
札幌,7,12,スパークルジョイ,,,103.333,5.0,,,,,
札幌,8,1,サザンブラック,78.4,8.0,95.333,9.0,96.0,8.0,269.733,89.911,8.0
札幌,8,2,グロリアスヒーロー,,,102.167,7.0,107.667,1.0,,,
札幌,8,3,クラウンウルル,103.0,4.0,108.75,3.0,104.5,2.0,316.25,105.417,2.0
札幌,8,4,マーベリックシチー,95.5,6.0,104.0,5.0,101.0,5.0,300.5,100.167,5.0
札幌,8,5,コスモフレディ,104.667,2.0,114.167,1.0,103.0,3.0,321.834,107.278,1.0
札幌,8,6,プチブール,103.667,3.0,101.25,8.0,103.0,3.0,307.91700000000003,102.639,3.0
札幌,8,7,ファイヤーウィップ,107.667,1.0,79.8,10.0,96.333,7.0,283.79999999999995,94.6,7.0
札幌,8,8,ルグランシャリオ,,,,,92.0,11.0,,,
札幌,8,9,ヴェラグエリエロ,98.4,5.0,106.0,4.0,95.833,9.0,300.233,100.078,6.0
札幌,8,10,ミスティマウンテン,95.0,7.0,110.167,2.0,98.833,6.0,304.0,101.333,4.0
札幌,8,11,スズノソレイユ,,,103.167,6.0,93.833,10.0,,,
札幌,9,1,ユウファラオ,100.833,4.0,101.5,8.0,98.0,4.0,300.33299999999997,100.111,3.0
札幌,9,2,ビッグカレンルーフ,,,95.625,10.0,,,,,
札幌,9,3,ミライヘノヒーロー,,,107.625,3.0,,,,,
札幌,9,4,エムティリオ,,,106.875,5.0,,,,,
札幌,9,5,トリップス,,,,,,,,,
札幌,9,6,ライフオブラクーン,100.0,5.0,105.125,6.0,85.5,7.0,290.625,96.875,6.0
札幌,9,7,スターオブロンドン,79.667,8.0,111.75,2.0,102.25,3.0,293.66700000000003,97.889,4.0
札幌,9,8,ウチュウノセカイ,108.167,1.0,117.333,1.0,108.0,2.0,333.5,111.167,1.0
札幌,9,9,ミスターバッドガイ,,,107.25,4.0,,,,,
札幌,9,10,サノノサルバドール,103.167,3.0,,,,,,,
札幌,9,11,エスカレイト,106.0,2.0,100.375,9.0,113.25,1.0,319.625,106.542,2.0
札幌,9,12,シーグルロス,86.8,7.0,,,97.833,5.0,,,
札幌,9,13,ショウナンカリス,98.167,6.0,101.667,7.0,91.667,6.0,291.501,97.167,5.0
札幌,10,1,セイウンガレオン,,,97.0,11.0,110.5,1.0,,,
札幌,10,2,フォーワンセルフ,,,102.833,8.0,88.833,13.0,,,
札幌,10,3,ドッビアーコ,103.0,4.0,,,106.875,4.0,,,
札幌,10,4,オルゴーリオ,103.667,3.0,,,100.0,8.0,,,
札幌,10,5,ソムリエ,98.333,8.0,98.625,10.0,90.375,12.0,287.33299999999997,95.778,8.0
札幌,10,6,リアライズカミオン,98.667,6.0,107.333,4.0,103.0,7.0,309.0,103.0,3.0
札幌,10,7,ベンヌ,95.0,10.0,106.125,5.0,94.0,10.0,295.125,98.375,5.0
札幌,10,8,サンドブラスト,104.667,2.0,79.8,12.0,107.25,3.0,291.717,97.239,7.0
札幌,10,9,サンダーバース,101.667,5.0,108.571,3.0,,,,,
札幌,10,10,タイセイミッション,107.0,1.0,105.833,6.0,105.833,5.0,318.666,106.222,2.0
札幌,10,11,ファイントパーズ,98.4,7.0,103.167,7.0,92.0,11.0,293.567,97.856,6.0
札幌,10,12,オールマキシマム,93.4,11.0,102.167,9.0,110.5,1.0,306.067,102.022,4.0
札幌,10,13,ポルポラジール,,,114.25,2.0,98.75,9.0,,,
札幌,10,14,ナリタヒカリ,95.5,9.0,133.8,1.0,103.833,6.0,333.13300000000004,111.044,1.0
札幌,11,1,コスモエクスプレス,111.667,1.0,108.667,2.0,93.667,12.0,314.001,104.667,2.0
札幌,11,2,ハートメテオ,96.333,11.0,96.625,8.0,91.5,13.0,284.45799999999997,94.819,11.0
札幌,11,3,マイネルバーテクス,103.667,7.0,93.0,9.0,97.125,9.0,293.79200000000003,97.931,9.0
札幌,11,4,エラン,107.167,4.0,103.5,3.0,101.167,6.0,311.834,103.945,3.0
札幌,11,5,ワザモノ,107.5,3.0,,,95.333,10.0,,,
札幌,11,6,バードウォッチャー,105.167,5.0,91.167,12.0,98.0,7.0,294.334,98.111,8.0
札幌,11,7,ショウナンサムデイ,101.333,9.0,92.0,11.0,103.75,3.0,297.08299999999997,99.028,6.0
札幌,11,8,アルベリック,79.8,12.0,112.375,1.0,113.667,1.0,305.842,101.947,4.0
札幌,11,9,デルマグレムリン,,,98.125,7.0,82.0,14.0,,,
札幌,11,10,ミラージュナイト,107.833,2.0,99.5,5.0,108.875,2.0,316.20799999999997,105.403,1.0
札幌,11,11,レイピカケ,103.333,8.0,99.25,6.0,101.5,5.0,304.08299999999997,101.361,5.0
札幌,11,12,テイエムヒショウ,,,101.5,4.0,97.5,8.0,,,
札幌,11,13,バニシングポイント,105.167,5.0,86.875,13.0,95.0,11.0,287.04200000000003,95.681,10.0
札幌,11,14,ナグルファル,98.833,10.0,92.5,10.0,103.25,4.0,294.58299999999997,98.194,7.0
札幌,12,1,マランジュ,105.167,5.0,101.167,6.0,105.875,3.0,312.209,104.07,2.0
札幌,12,2,イリュージョン,97.833,12.0,103.0,3.0,88.333,15.0,289.166,96.389,12.0
札幌,12,3,タマカヅラ,102.0,8.0,92.0,14.0,103.75,5.0,297.75,99.25,8.0
札幌,12,4,サンポーニャ,106.833,2.0,96.167,12.0,100.25,10.0,303.25,101.083,6.0
札幌,12,5,ペルフェツィオーネ,106.167,4.0,100.167,8.0,106.167,2.0,312.501,104.167,1.0
札幌,12,6,オーケーダイナ,96.333,13.0,101.167,6.0,107.5,1.0,305.0,101.667,4.0
札幌,12,7,ザングウィル,105.167,5.0,,,,,,,
札幌,12,8,クイーンズデイ,100.333,10.0,102.5,5.0,100.167,11.0,303.0,101.0,7.0
札幌,12,9,スプリングデイ,85.833,14.0,108.0,2.0,92.667,13.0,286.5,95.5,13.0
札幌,12,10,ダノンリュラ,101.167,9.0,103.0,3.0,101.75,8.0,305.91700000000003,101.972,3.0
札幌,12,11,ミクストベリーズ,106.333,3.0,93.0,13.0,104.0,4.0,303.33299999999997,101.111,5.0
札幌,12,12,グランテレーズ,,,99.4,10.0,98.5,12.0,,,
札幌,12,13,ウィンストン,98.5,11.0,97.333,11.0,100.667,9.0,296.5,98.833,10.0
札幌,12,14,シャインズオンユー,107.333,1.0,100.0,9.0,90.0,14.0,297.33299999999997,99.111,9.0
札幌,12,15,コモンスナイプ,,,114.25,1.0,102.75,7.0,,,
札幌,12,16,ムチャスグラシアス,105.0,7.0,86.5,15.0,103.0,6.0,294.5,98.167,11.0
新潟,1,1,ニシノパプルブリリ,88.0,9.0,92.429,7.0,78.833,12.0,259.262,86.421,9.0
新潟,1,2,エンデュミオン,94.6,8.0,101.143,3.0,113.667,2.0,309.40999999999997,103.137,4.0
新潟,1,3,ザスリーサーティ,110.0,5.0,,,102.286,5.0,,,
新潟,1,4,メイショウカズサ,85.4,10.0,,,87.429,9.0,,,
新潟,1,5,テイエムナイスラン,132.2,1.0,105.286,2.0,118.0,1.0,355.486,118.495,1.0
新潟,1,6,シャンドゥレール,72.2,13.0,95.429,6.0,91.333,8.0,258.962,86.321,10.0
新潟,1,7,ヒルズカーン,80.6,12.0,91.143,8.0,70.833,13.0,242.576,80.859,11.0
新潟,1,8,トゥラッタッタ,81.2,11.0,88.857,11.0,102.0,6.0,272.057,90.686,8.0
新潟,1,9,アルデドゥオーモ,126.5,2.0,107.571,1.0,80.0,11.0,314.071,104.69,2.0
新潟,1,10,スズカハービン,122.6,3.0,97.143,5.0,82.167,10.0,301.90999999999997,100.637,6.0
新潟,1,11,サルサロッサ,107.4,6.0,101.143,3.0,104.333,4.0,312.876,104.292,3.0
新潟,1,12,プラチナドリーム,116.0,4.0,89.857,10.0,99.667,7.0,305.524,101.841,5.0
新潟,1,13,ルドヴィクス,101.75,7.0,90.714,9.0,107.333,3.0,299.797,99.932,7.0
新潟,2,1,ファイアマン,102.4,2.0,103.714,1.0,92.5,11.0,298.61400000000003,99.538,3.0
新潟,2,2,バーヴァンシー,101.4,4.0,,,70.5,15.0,,,
新潟,2,3,ミスマラッカ,92.6,11.0,,,96.5,6.0,,,
新潟,2,4,モウエエデショー,88.6,12.0,,,95.833,9.0,,,
新潟,2,5,シューティングガイ,99.4,7.0,96.333,4.0,100.0,5.0,295.733,98.578,4.0
新潟,2,6,エンゲルベルク,,,,,88.5,14.0,,,
新潟,2,7,タマリスペクト,102.0,3.0,95.714,5.0,96.167,8.0,293.881,97.96,5.0
新潟,2,8,アルファシーナ,,,,,88.667,13.0,,,
新潟,2,9,マッドゲイル,98.2,8.0,91.0,7.0,96.5,6.0,285.7,95.233,8.0
新潟,2,10,ラフレードピエル,111.6,1.0,,,95.833,9.0,,,
新潟,2,11,ニシノランペイジ,101.0,5.0,99.286,3.0,109.833,1.0,310.119,103.373,1.0
新潟,2,12,リアライズタキオン,96.8,9.0,89.0,8.0,103.0,4.0,288.8,96.267,6.0
新潟,2,13,リバーシティ,72.8,13.0,,,108.333,2.0,,,
新潟,2,14,ウインターブレス,100.6,6.0,94.0,6.0,107.833,3.0,302.433,100.811,2.0
新潟,2,15,コウソクルリアン,92.8,10.0,102.667,2.0,90.333,12.0,285.79999999999995,95.267,7.0
新潟,3,1,コスモエウポリア,112.0,2.0,,,106.5,4.0,,,
新潟,3,2,ニシノカルラ,90.2,9.0,,,102.667,6.0,,,
新潟,3,3,スターゲイザー,98.2,7.0,101.667,4.0,103.833,5.0,303.70000000000005,101.233,3.0
新潟,3,4,ブライスフェアリー,,,104.143,3.0,97.667,7.0,,,
新潟,3,5,トレニアムーン,100.8,3.0,91.571,9.0,109.0,2.0,301.371,100.457,6.0
新潟,3,6,グランセレスト,99.0,5.0,97.167,6.0,107.0,3.0,303.16700000000003,101.056,4.0
新潟,3,7,ガミーヌ,89.4,10.0,128.0,1.0,93.333,10.0,310.733,103.578,1.0
新潟,3,8,ニンジャトットリ,114.4,1.0,100.571,5.0,86.833,11.0,301.804,100.601,5.0
新潟,3,9,キリミツ,98.2,7.0,105.429,2.0,95.667,9.0,299.29600000000005,99.765,7.0
新潟,3,10,ショウナンダイン,100.4,4.0,93.714,7.0,115.833,1.0,309.947,103.316,2.0
新潟,3,11,ドナルンバ,99.0,5.0,92.714,8.0,97.0,8.0,288.714,96.238,8.0
新潟,4,1,サクラカゼ,,,92.286,12.0,84.333,14.0,,,
新潟,4,2,ミンナデガンバル,,,99.5,7.0,97.667,8.0,,,
新潟,4,3,フクチャンダイオウ,89.8,9.0,98.571,9.0,97.286,9.0,285.657,95.219,8.0
新潟,4,4,トーアケルキラ,103.4,2.0,99.5,7.0,106.167,5.0,309.067,103.022,3.0
新潟,4,5,リカード,92.4,7.0,100.571,5.0,90.5,12.0,283.471,94.49,9.0
新潟,4,6,チェインズモーカー,72.8,13.0,103.857,3.0,118.167,1.0,294.82399999999996,98.275,6.0
新潟,4,7,ジュールスレーヴ,91.0,8.0,91.667,13.0,85.5,13.0,268.16700000000003,89.389,11.0
新潟,4,8,コロラマ,83.6,12.0,,,103.286,6.0,,,
新潟,4,9,ヴェルダリオ,101.2,3.0,99.714,6.0,110.333,2.0,311.24699999999996,103.749,2.0
新潟,4,10,ハットメリリー,111.6,1.0,137.8,1.0,107.0,4.0,356.4,118.8,1.0
新潟,4,11,ユウオウマイシン,99.4,5.0,96.143,11.0,96.333,10.0,291.876,97.292,7.0
新潟,4,12,ルクスエクレール,98.0,6.0,103.143,4.0,107.857,3.0,309.0,103.0,4.0
新潟,4,13,フランシュフック,89.2,10.0,104.333,2.0,101.667,7.0,295.20000000000005,98.4,5.0
新潟,4,14,エヌマエリシュ,99.8,4.0,86.4,14.0,94.429,11.0,280.629,93.543,10.0
新潟,4,15,ライヴスプーン,83.8,11.0,97.5,10.0,83.714,15.0,265.014,88.338,12.0
新潟,5,1,ロゼインパルス,,,91.0,13.0,93.333,14.0,,,
新潟,5,2,サクライズ,107.4,2.0,107.5,3.0,80.833,18.0,295.733,98.578,7.0
新潟,5,3,ドナソラーレ,103.2,6.0,105.833,6.0,108.5,3.0,317.533,105.844,3.0
新潟,5,4,サフランメロディ,,,106.167,5.0,95.667,10.0,,,
新潟,5,5,カシノサルパーレ,76.4,15.0,96.6,11.0,97.5,9.0,270.5,90.167,11.0
新潟,5,6,トンガリボウシ,,,110.333,1.0,82.5,17.0,,,
新潟,5,7,フジガイフウ,100.2,7.0,94.167,12.0,85.667,15.0,280.034,93.345,10.0
新潟,5,8,ラベンダーヘイズ,88.4,14.0,,,85.667,15.0,,,
新潟,5,9,グランマエストロ,98.2,10.0,102.167,7.0,106.5,5.0,306.867,102.289,4.0
新潟,5,10,マスティカーレ,99.2,9.0,,,100.0,7.0,,,
新潟,5,11,ミツカネベネラ,107.2,3.0,96.667,9.0,95.0,11.0,298.867,99.622,6.0
新潟,5,12,ラテラルパーム,97.2,11.0,96.667,9.0,94.333,13.0,288.20000000000005,96.067,9.0
新潟,5,13,ミツカネマルテ,113.0,1.0,98.5,8.0,113.667,1.0,325.16700000000003,108.389,1.0
新潟,5,14,アーデントアイ,105.2,5.0,,,108.333,4.0,,,
新潟,5,15,ラウンドヒル,94.8,12.0,109.0,2.0,101.333,6.0,305.13300000000004,101.711,5.0
新潟,5,16,エッジアキュート,100.2,7.0,107.5,3.0,113.333,2.0,321.033,107.011,2.0
新潟,5,17,サラサチャチャチャ,91.2,13.0,,,95.0,11.0,,,
新潟,5,18,シャオママル,105.6,4.0,87.833,14.0,98.167,8.0,291.6,97.2,8.0
新潟,6,1,コッチャン,93.6,14.0,105.286,2.0,92.667,15.0,291.553,97.184,13.0
新潟,6,2,サイモングリット,93.6,14.0,84.833,18.0,89.667,16.0,268.1,89.367,17.0
新潟,6,3,チェンジオブハート,101.0,5.0,97.286,13.0,94.333,14.0,292.619,97.54,11.0
新潟,6,4,スマイルデイズ,100.0,7.0,99.429,9.0,110.167,3.0,309.596,103.199,5.0
新潟,6,5,フーイナム,98.2,11.0,97.333,11.0,119.167,1.0,314.70000000000005,104.9,2.0
新潟,6,6,ディベルティスマン,99.0,9.0,103.429,5.0,108.167,6.0,310.596,103.532,4.0
新潟,6,7,バレエコア,99.0,9.0,103.286,6.0,110.333,2.0,312.619,104.206,3.0
新潟,6,8,プリンセスロロ,95.4,13.0,92.286,15.0,104.571,7.0,292.257,97.419,12.0
新潟,6,9,スピアッジャローザ,112.0,1.0,101.143,8.0,89.333,18.0,302.476,100.825,7.0
新潟,6,10,ウインバーテックス,73.6,17.0,103.6,4.0,109.667,5.0,286.86699999999996,95.622,15.0
新潟,6,11,コンサートマスター,100.8,6.0,101.333,7.0,95.833,13.0,297.966,99.322,9.0
新潟,6,12,マイネルトラオム,104.6,3.0,94.429,14.0,103.5,10.0,302.529,100.843,6.0
新潟,6,13,キョウエイグッド,99.8,8.0,91.571,16.0,97.0,12.0,288.371,96.124,14.0
新潟,6,14,サルーポルティ,90.2,16.0,97.333,11.0,89.571,17.0,277.10400000000004,92.368,16.0
新潟,6,15,ストラスモアローズ,104.8,2.0,105.429,1.0,104.571,7.0,314.79999999999995,104.933,1.0
新潟,6,16,フィーユチャン,102.6,4.0,97.857,10.0,99.333,11.0,299.78999999999996,99.93,8.0
新潟,6,17,ミヤビアミーラ,96.6,12.0,90.333,17.0,110.0,4.0,296.933,98.978,10.0
新潟,6,18,ユキノホワイト,,,104.833,3.0,103.714,9.0,,,
新潟,7,1,フェリシアムーン,104.4,2.0,98.0,8.0,102.833,4.0,305.233,101.744,5.0
新潟,7,2,ナギサノバルコニー,102.0,5.0,91.714,15.0,86.833,17.0,280.547,93.516,15.0
新潟,7,3,ルージュアマリア,93.0,15.0,81.2,17.0,97.833,10.0,272.033,90.678,16.0
新潟,7,4,マハーギータ,95.8,14.0,90.714,16.0,99.714,8.0,286.228,95.409,14.0
新潟,7,5,アーラグラシア,97.8,11.0,101.429,3.0,91.333,16.0,290.562,96.854,11.0
新潟,7,6,ジェイエルハーバー,102.4,4.0,98.714,7.0,85.143,18.0,286.257,95.419,13.0
新潟,7,7,フライエフェクト,98.8,8.0,96.857,9.0,102.714,5.0,298.371,99.457,7.0
新潟,7,8,ワンダーカフェ,98.4,10.0,95.286,12.0,101.5,6.0,295.18600000000004,98.395,9.0
新潟,7,9,タイヨウノキセツ,100.2,6.0,92.714,14.0,98.5,9.0,291.414,97.138,10.0
新潟,7,10,ディラードテソーロ,90.2,16.0,129.5,1.0,95.0,13.0,314.7,104.9,1.0
新潟,7,11,クイーンラブ,113.2,1.0,96.0,10.0,93.429,14.0,302.629,100.876,6.0
新潟,7,12,レイククイ,99.6,7.0,101.429,3.0,105.714,2.0,306.743,102.248,3.0
新潟,7,13,レッドキリアン,96.4,13.0,95.857,11.0,95.333,12.0,287.59000000000003,95.863,12.0
新潟,7,14,ミズイロホルトゥス,102.8,3.0,93.0,13.0,100.143,7.0,295.943,98.648,8.0
新潟,7,15,ライネリーベ,98.8,8.0,101.833,2.0,105.667,3.0,306.29999999999995,102.1,4.0
新潟,7,16,マジョレル,,,99.571,5.0,96.0,11.0,,,
新潟,7,17,リーフアクアリウム,80.2,17.0,,,93.429,14.0,,,
新潟,7,18,ヨルハ,97.4,12.0,99.571,5.0,111.286,1.0,308.257,102.752,2.0
新潟,8,1,ブルーゴールド,95.4,7.0,153.667,1.0,102.833,2.0,351.9,117.3,1.0
新潟,8,2,カゼノタカトシ,97.6,5.0,100.667,4.0,98.429,5.0,296.696,98.899,3.0
新潟,8,3,プライムブルー,92.2,8.0,98.429,5.0,95.0,6.0,285.629,95.21,7.0
新潟,8,4,ミダース,99.6,4.0,101.167,3.0,92.143,7.0,292.90999999999997,97.637,6.0
新潟,8,5,シャドウキャッスル,65.4,10.0,101.286,2.0,,,,,
新潟,8,6,ウインユアソング,100.6,3.0,91.857,9.0,102.833,2.0,295.28999999999996,98.43,4.0
新潟,8,7,ゴットランド,104.4,2.0,95.167,7.0,98.667,4.0,298.23400000000004,99.411,2.0
新潟,8,8,ホウオウラムセス,97.2,6.0,93.714,8.0,85.857,8.0,276.77099999999996,92.257,9.0
新潟,8,9,サンカルミア,108.8,1.0,91.0,10.0,84.286,9.0,284.086,94.695,8.0
新潟,8,10,ダイオジェナイト,87.8,9.0,97.286,6.0,109.429,1.0,294.515,98.172,5.0
新潟,9,1,セナマリン,102.8,4.0,101.571,6.0,98.857,5.0,303.22799999999995,101.076,5.0
新潟,9,2,ハルオーブ,89.8,16.0,100.833,9.0,97.667,6.0,288.29999999999995,96.1,10.0
新潟,9,3,レッドレナート,97.8,12.0,102.0,5.0,101.143,3.0,300.943,100.314,6.0
新潟,9,4,マジカルワード,102.0,7.0,95.667,12.0,96.857,8.0,294.524,98.175,9.0
新潟,9,5,ウフドゥウフ,97.2,14.0,94.667,14.0,95.0,10.0,286.867,95.622,12.0
新潟,9,6,イヴニングスター,110.4,1.0,102.714,4.0,96.571,9.0,309.685,103.228,3.0
新潟,9,7,バシレイア,87.6,17.0,100.143,10.0,92.0,15.0,279.743,93.248,14.0
新潟,9,8,エコロライジン,100.6,9.0,101.0,8.0,86.571,17.0,288.171,96.057,11.0
新潟,9,9,ニシノヒナアラレ,97.6,13.0,116.25,1.0,100.5,4.0,314.35,104.783,2.0
新潟,9,10,イェルマーク,101.4,8.0,,,93.857,12.0,,,
