場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,6,7,リュクスパトロール,99.0,7.0,87.667,14.0,106.167,5.0,292.834,97.611,6.0
中山,6,8,ディアアズール,92.6,13.0,,,126.167,1.0,,,
中山,6,9,クイーンアン,90.8,14.0,99.0,8.0,101.167,8.0,290.967,96.989,8.0
中山,6,10,ロッタリーランド,88.0,15.0,122.833,1.0,,,,,
中山,6,11,アイアンパイク,99.4,6.0,91.833,13.0,70.0,15.0,261.233,87.078,13.0
中山,6,12,ホワイトオパール,101.8,4.0,95.333,11.0,90.667,12.0,287.79999999999995,95.933,9.0
中山,6,13,トパーズテソーロ,95.4,12.0,99.167,7.0,108.167,2.0,302.73400000000004,100.911,4.0
中山,6,14,エルファリス,108.0,1.0,101.833,4.0,77.833,14.0,287.666,95.889,10.0
中山,6,15,チョコスコーン,98.8,8.0,103.167,3.0,102.167,7.0,304.134,101.378,2.0
中山,6,16,イヌボウノツキ,102.6,3.0,92.333,12.0,97.833,10.0,292.76599999999996,97.589,7.0
中山,7,1,アメリカンロマン,107.8,1.0,102.0,6.0,94.667,11.0,304.467,101.489,3.0
中山,7,2,アルファシーナ,96.8,10.0,,,92.571,13.0,,,
中山,7,3,ファイタージェット,100.4,4.0,99.333,10.0,97.571,8.0,297.304,99.101,7.0
中山,7,4,ジェイエルモーダル,96.6,11.0,98.429,11.0,91.5,14.0,286.529,95.51,11.0
中山,7,5,アデルフィー,99.0,9.0,91.0,13.0,107.5,2.0,297.5,99.167,6.0
中山,7,6,ヴァンデスペランス,,,104.571,2.0,101.667,5.0,,,
中山,7,7,スピアザキック,95.8,12.0,88.429,14.0,99.0,7.0,283.229,94.41,12.0
中山,7,8,シュガーシャック,93.4,13.0,106.429,1.0,97.0,9.0,296.829,98.943,8.0
中山,7,9,マルターズドン,102.8,2.0,104.0,4.0,104.429,3.0,311.22900000000004,103.743,2.0
中山,7,10,エコロガノン,99.8,6.0,99.429,9.0,90.0,15.0,289.229,96.41,10.0
中山,7,11,ロケットパンチ,100.4,4.0,101.857,7.0,93.5,12.0,295.757,98.586,9.0
中山,7,12,アレステリオス,99.4,8.0,102.143,5.0,113.333,1.0,314.876,104.959,1.0
中山,7,13,オリジナルアポジー,,,,,103.0,4.0,,,
中山,7,14,トーアシチフクジン,,,97.857,12.0,69.667,16.0,,,
中山,7,15,オルブライト,99.8,6.0,100.667,8.0,100.0,6.0,300.467,100.156,4.0
中山,7,16,コレクト,101.4,3.0,104.167,3.0,94.714,10.0,300.281,100.094,5.0
中山,8,1,ダンケルド,100.0,6.0,100.5,7.0,111.143,2.0,311.64300000000003,103.881,2.0
中山,8,2,レーヴレジェンド,106.2,1.0,96.4,9.0,104.5,4.0,307.1,102.367,3.0
中山,8,3,キボウノホシ,,,99.286,8.0,98.571,9.0,,,
中山,8,4,ピコテンダー,98.2,10.0,85.667,13.0,113.333,1.0,297.20000000000005,99.067,5.0
中山,8,5,エンジェルブリーズ,103.4,2.0,90.571,11.0,101.286,6.0,295.257,98.419,6.0
中山,8,6,スペルビア,,,109.714,2.0,102.5,5.0,,,
中山,8,7,タルトポワール,101.4,5.0,83.571,14.0,105.0,3.0,289.971,96.657,9.0
中山,8,8,ポムファッジ,101.6,4.0,101.571,6.0,87.714,16.0,290.885,96.962,8.0
中山,8,9,セイゲン,,,107.571,3.0,99.167,8.0,,,
中山,8,10,カサブランカキッド,99.0,7.0,105.429,4.0,94.286,14.0,298.71500000000003,99.572,4.0
中山,8,11,シルフレイ,95.4,12.0,172.0,1.0,98.286,10.0,365.686,121.895,1.0
中山,8,12,アツキヤマト,98.6,8.0,,,95.167,13.0,,,
中山,8,13,ルプランドル,97.2,11.0,94.5,10.0,95.429,12.0,287.129,95.71,10.0
中山,8,14,ルクスマーベリック,87.0,13.0,90.143,12.0,100.143,7.0,277.286,92.429,11.0
中山,8,15,ジェイエルバース,98.6,8.0,102.714,5.0,91.714,15.0,293.028,97.676,7.0
中山,8,16,キングズブレス,102.8,3.0,67.5,15.0,96.5,11.0,266.8,88.933,12.0
中山,9,1,クレパスキュラー,98.6,7.0,102.143,2.0,93.143,7.0,293.88599999999997,97.962,6.0
中山,9,2,ヒシアイラ,105.8,1.0,97.0,6.0,96.5,5.0,299.3,99.767,4.0
中山,9,3,ニシノエースサマ,101.2,4.0,97.667,4.0,108.833,3.0,307.70000000000005,102.567,1.0
中山,9,4,バースデイフライト,,,,,94.0,6.0,,,
中山,9,5,ピースサイン,99.0,6.0,,,,,,,
中山,9,6,エレクトロン,97.2,8.0,93.0,8.0,90.167,9.0,280.36699999999996,93.456,7.0
中山,9,7,フジガイフウ,99.2,5.0,80.667,9.0,89.0,10.0,268.867,89.622,8.0
中山,9,8,リゾートアイランド,,,106.167,1.0,113.167,1.0,,,
中山,9,9,サンブライト,97.0,9.0,97.167,5.0,110.857,2.0,305.024,101.675,3.0
中山,9,10,グロリアスマーチ,103.8,2.0,97.0,6.0,105.333,4.0,306.13300000000004,102.044,2.0
中山,9,11,マイネルシンベリン,102.8,3.0,102.143,2.0,92.833,8.0,297.77599999999995,99.259,5.0
中山,9,12,ゴールデンコマンチ,,,,,,,,,
中山,10,1,フジレイメイ,95.6,11.0,98.0,9.0,96.5,9.0,290.1,96.7,8.0
中山,10,2,プレシャスデイ,99.6,9.0,99.429,6.0,82.0,15.0,281.029,93.676,12.0
中山,10,3,ラファールドール,102.4,4.0,99.333,7.0,103.667,2.0,305.4,101.8,2.0
中山,10,4,インペリアルライン,104.6,1.0,97.571,10.0,102.0,3.0,304.171,101.39,4.0
中山,10,5,ムジェロ,,,94.857,14.0,98.0,6.0,,,
中山,10,6,タイセイアディクト,101.6,7.0,101.286,4.0,111.333,1.0,314.219,104.74,1.0
中山,10,7,シャンバラ,86.4,15.0,97.571,10.0,95.429,11.0,279.4,93.133,13.0
中山,10,8,セレクティオ,101.8,6.0,103.143,2.0,94.333,13.0,299.27599999999995,99.759,5.0
中山,10,9,ヤウガウ,104.2,2.0,,,100.0,5.0,,,
中山,10,10,アトラクティーボ,96.6,10.0,97.571,10.0,96.571,8.0,290.74199999999996,96.914,7.0
中山,10,11,イデアユウシン,91.0,13.0,105.857,1.0,98.0,6.0,294.85699999999997,98.286,6.0
中山,10,12,インジケーター,102.0,5.0,88.286,15.0,95.0,12.0,285.286,95.095,9.0
中山,10,13,セイウンガレオン,90.4,14.0,97.571,10.0,96.5,9.0,284.471,94.824,11.0
中山,10,14,ハッピーダンチャン,93.4,12.0,102.714,3.0,52.833,16.0,248.947,82.982,14.0
中山,10,15,コスモコンフェルマ,104.0,3.0,100.286,5.0,100.429,4.0,304.71500000000003,101.572,3.0
中山,10,16,ファイアトリック,101.4,8.0,98.429,8.0,85.286,14.0,285.115,95.038,10.0
中山,11,1,リラボニート,98.8,11.0,106.429,1.0,102.333,8.0,307.562,102.521,3.0
中山,11,2,スリールミニョン,70.4,16.0,103.667,2.0,98.167,13.0,272.23400000000004,90.745,16.0
中山,11,3,シングザットソング,101.2,7.0,94.5,13.0,102.571,7.0,298.27099999999996,99.424,11.0
中山,11,4,ジューンオレンジ,103.8,1.0,100.5,10.0,110.833,2.0,315.13300000000004,105.044,1.0
中山,11,5,ソルトクィーン,84.4,15.0,101.857,4.0,111.143,1.0,297.4,99.133,12.0
中山,11,6,ウンブライル,97.4,12.0,101.833,5.0,100.167,10.0,299.4,99.8,9.0
中山,11,7,ボンドガール,103.2,3.0,96.286,12.0,102.333,8.0,301.81899999999996,100.606,7.0
中山,11,8,ドロップオブライト,92.8,14.0,93.857,14.0,87.333,16.0,273.99,91.33,15.0
中山,11,9,ビップデイジー,101.6,5.0,100.571,7.0,99.286,11.0,301.457,100.486,8.0
中山,11,10,ランフォーヴァウ,103.8,1.0,102.571,3.0,92.571,14.0,298.942,99.647,10.0
中山,11,11,カピリナ,101.2,7.0,90.286,16.0,98.857,12.0,290.34299999999996,96.781,13.0
中山,11,12,キタウイング,101.4,6.0,100.571,7.0,104.5,5.0,306.471,102.157,5.0
中山,11,13,ソーダズリング,99.6,10.0,93.714,15.0,92.429,15.0,285.743,95.248,14.0
中山,11,14,フィールシンパシー,103.0,4.0,100.571,7.0,104.5,5.0,308.071,102.69,2.0
中山,11,15,ホウオウラスカーズ,93.4,13.0,99.429,11.0,109.0,3.0,301.829,100.61,6.0
中山,11,16,チェルビアット,100.4,9.0,101.0,6.0,105.143,4.0,306.543,102.181,4.0
中山,12,1,ショウナンハクウン,106.6,1.0,95.5,15.0,92.333,13.0,294.433,98.144,9.0
中山,12,2,ロミオボス,97.2,10.0,99.857,13.0,94.429,11.0,291.486,97.162,10.0
中山,12,3,ファイントパーズ,,,104.286,7.0,93.167,12.0,,,
中山,12,4,ロサンゼルス,,,91.833,16.0,100.833,6.0,,,
中山,12,5,ウォルラス,100.0,5.0,103.0,8.0,99.167,8.0,302.16700000000003,100.722,5.0
中山,12,6,ドナレア,89.4,12.0,104.333,6.0,101.857,4.0,295.59000000000003,98.53,8.0
中山,12,7,エリカマユーリ,98.2,8.0,107.571,3.0,103.714,3.0,309.485,103.162,3.0
中山,12,8,スノーサイレンス,98.2,8.0,117.5,2.0,114.286,1.0,329.986,109.995,1.0
中山,12,9,アグラード,100.4,4.0,99.333,14.0,90.833,16.0,290.56600000000003,96.855,11.0
中山,12,10,タッカージーティー,99.0,7.0,101.333,10.0,95.833,10.0,296.166,98.722,6.0
中山,12,11,オリビアジュテーム,,,129.0,1.0,97.714,9.0,,,
中山,12,12,プレイテシア,90.8,11.0,105.429,4.0,92.0,14.0,288.229,96.076,12.0
中山,12,13,ドントゥザムーン,99.6,6.0,101.0,11.0,101.857,4.0,302.457,100.819,4.0
中山,12,14,ヘルメース,106.2,2.0,104.857,5.0,100.833,6.0,311.89,103.963,2.0
中山,12,15,ザウリ,,,100.333,12.0,108.667,2.0,,,
中山,12,16,トモジャミ,101.4,3.0,102.286,9.0,92.0,14.0,295.68600000000004,98.562,7.0
中京,1,1,ピョイットハレルヤ,99.833,9.0,126.167,1.0,110.0,1.0,336.0,112.0,1.0
中京,1,2,スノーランス,103.667,8.0,104.125,3.0,106.667,2.0,314.459,104.82,3.0
中京,1,3,ルヴレアール,108.667,6.0,108.875,2.0,105.333,3.0,322.875,107.625,2.0
中京,1,4,スイーヴル,117.167,1.0,102.125,5.0,72.167,15.0,291.459,97.153,6.0
中京,1,5,ポセイドンテソーロ,93.167,13.0,89.333,9.0,100.833,5.0,283.33299999999997,94.444,7.0
中京,1,6,メモリーデイズ,110.167,3.0,,,98.667,8.0,,,
中京,1,7,マユナイト,82.0,15.0,,,99.333,6.0,,,
中京,1,8,アリディプラチノ,93.833,12.0,90.5,8.0,87.667,11.0,272.0,90.667,8.0
中京,1,9,ミヤラティーニ,109.833,4.0,95.667,7.0,,,,,
中京,1,10,マーゴットオネイロ,105.0,7.0,61.667,11.0,99.167,7.0,265.834,88.611,9.0
中京,1,11,ウシワカマル,113.0,2.0,,,87.667,11.0,,,
中京,1,12,ルクスプロフェシー,,,,,96.875,9.0,,,
中京,1,13,ハルイチバン,88.833,14.0,102.167,4.0,104.5,4.0,295.5,98.5,5.0
中京,1,14,ファツアップ,99.833,9.0,83.875,10.0,81.5,14.0,265.20799999999997,88.403,10.0
中京,1,15,ケイアイブラック,109.5,5.0,97.125,6.0,90.5,10.0,297.125,99.042,4.0
中京,1,16,ミラビリオン,97.333,11.0,,,85.167,13.0,,,
中京,2,1,ユーヴェリア,92.333,13.0,104.25,9.0,98.5,6.0,295.08299999999997,98.361,8.0
中京,2,2,ルージュナリッシュ,88.333,14.0,105.333,8.0,89.875,12.0,283.541,94.514,13.0
中京,2,3,クインズセレネ,96.5,8.0,96.0,13.0,94.875,9.0,287.375,95.792,12.0
中京,2,4,カルネヴァーレ,82.167,16.0,111.75,2.0,103.5,5.0,297.41700000000003,99.139,6.0
中京,2,5,リノアラ,93.333,11.0,99.5,12.0,95.833,8.0,288.666,96.222,11.0
中京,2,6,エイミームーン,100.0,6.0,,,86.875,14.0,,,
中京,2,7,ユージュアーナ,95.667,9.0,108.0,5.0,104.0,4.0,307.66700000000003,102.556,5.0
中京,2,8,アトリウムチャペル,100.167,5.0,105.5,7.0,,,,,
中京,2,9,モリノアミーゴ,83.167,15.0,78.625,15.0,88.167,13.0,249.959,83.32,14.0
中京,2,10,ヴィヴァシャス,98.5,7.0,118.167,1.0,91.333,11.0,308.0,102.667,4.0
中京,2,11,メルシージュテーム,109.333,2.0,109.833,4.0,93.167,10.0,312.33299999999997,104.111,3.0
中京,2,12,ショウナンラフィネ,108.333,3.0,102.5,10.0,106.25,2.0,317.08299999999997,105.694,2.0
中京,2,13,ハヤブサオヒメサマ,93.0,12.0,100.5,11.0,98.0,7.0,291.5,97.167,10.0
中京,2,14,アクアマリーナ,102.333,4.0,111.167,3.0,83.375,15.0,296.875,98.958,7.0
中京,2,15,イーブンベター,113.833,1.0,108.0,5.0,105.0,3.0,326.83299999999997,108.944,1.0
中京,2,16,ホシニネガイヲ,93.5,10.0,93.571,14.0,107.25,1.0,294.321,98.107,9.0
中京,3,1,サンダーユニバンス,119.333,1.0,106.0,5.0,103.833,7.0,329.166,109.722,1.0
中京,3,2,コスモフレディ,102.833,5.0,113.75,3.0,100.25,11.0,316.83299999999997,105.611,2.0
中京,3,3,アバレリュウ,90.333,13.0,95.0,13.0,107.375,3.0,292.70799999999997,97.569,12.0
中京,3,4,スルーザナイト,96.0,8.0,99.5,11.0,111.125,2.0,306.625,102.208,6.0
中京,3,5,ニヒトツーゼーア,83.667,15.0,98.0,12.0,103.0,8.0,284.66700000000003,94.889,13.0
中京,3,6,アイファーファイト,96.333,7.0,83.875,16.0,62.0,15.0,242.208,80.736,14.0
中京,3,7,フリッパー,108.5,3.0,106.375,4.0,87.5,13.0,302.375,100.792,8.0
中京,3,8,リボルトバレット,105.667,4.0,114.625,2.0,84.625,14.0,304.91700000000003,101.639,7.0
中京,3,9,ディニテ,92.333,12.0,94.0,14.0,106.5,5.0,292.83299999999997,97.611,11.0
中京,3,10,メリトーリアス,92.667,11.0,102.833,8.0,,,,,
中京,3,11,ロストボール,,,102.0,10.0,94.0,12.0,,,
中京,3,12,ワンカードフェロー,100.0,6.0,104.25,6.0,104.0,6.0,308.25,102.75,5.0
中京,3,13,キュードス,108.667,2.0,84.429,15.0,118.25,1.0,311.346,103.782,4.0
中京,3,14,スコーピオンイメル,93.167,10.0,103.25,7.0,102.625,9.0,299.04200000000003,99.681,9.0
中京,3,15,ハイグッドワールド,87.0,14.0,102.25,9.0,106.625,4.0,295.875,98.625,10.0
中京,3,16,コズミックダンサー,94.667,9.0,119.2,1.0,102.0,10.0,315.867,105.289,3.0
中京,4,1,アンディムジーク,109.833,4.0,98.167,10.0,100.0,12.0,308.0,102.667,6.0
中京,4,2,メイワメジェール,94.5,10.0,,,97.0,14.0,,,
中京,4,3,オーロアルジェント,88.5,13.0,98.75,8.0,109.833,4.0,297.08299999999997,99.028,8.0
中京,4,4,ベルシュヴァル,99.167,6.0,,,98.167,13.0,,,
中京,4,5,ライトオブジアース,114.0,2.0,97.5,12.0,104.167,7.0,315.66700000000003,105.222,5.0
中京,4,6,モーブプリエール,95.5,8.0,95.0,13.0,110.333,3.0,300.83299999999997,100.278,7.0
中京,4,7,シンデレラガール,96.833,7.0,,,109.75,5.0,,,
中京,4,8,プレシャスフェザー,71.167,15.0,98.833,6.0,102.125,9.0,272.125,90.708,12.0
中京,4,9,ワンダーアスク,88.833,12.0,101.333,5.0,88.833,16.0,278.999,93.0,11.0
中京,4,10,ルナフィオーレ,85.5,14.0,98.833,6.0,101.5,10.0,285.83299999999997,95.278,10.0
中京,4,11,ゲキオコプンプン,,,102.375,4.0,93.167,15.0,,,
中京,4,12,テイエムアイラン,95.167,9.0,102.833,3.0,151.333,1.0,349.33299999999997,116.444,1.0
中京,4,13,ラデアベンダータ,93.0,11.0,97.667,11.0,106.25,6.0,296.91700000000003,98.972,9.0
中京,4,14,グッデイ,110.667,3.0,114.5,1.0,111.833,2.0,337.0,112.333,2.0
中京,4,15,ツーエムボヌール,104.0,5.0,112.333,2.0,100.167,11.0,316.5,105.5,4.0
中京,4,16,タケウチビー,115.0,1.0,98.75,8.0,103.0,8.0,316.75,105.583,3.0
中京,5,1,シンショク,86.0,15.0,115.167,1.0,93.833,13.0,295.0,98.333,8.0
中京,5,2,ミエノストロング,101.667,4.0,95.0,10.0,105.833,4.0,302.5,100.833,5.0
中京,5,3,ベジョータ,110.0,3.0,97.625,6.0,95.875,12.0,303.5,101.167,4.0
中京,5,4,テイスティング,88.667,14.0,93.0,12.0,100.833,7.0,282.5,94.167,10.0
中京,5,5,ブランニューホーム,97.833,7.0,115.167,1.0,102.333,6.0,315.33299999999997,105.111,2.0
中京,5,6,ウインターブレス,113.333,2.0,96.333,8.0,106.5,2.0,316.166,105.389,1.0
中京,5,7,マイトビーウォン,101.5,5.0,,,90.625,17.0,,,
中京,5,8,トリニタリオ,,,104.5,4.0,92.5,14.0,,,
中京,5,9,サイモンシャリオ,95.833,11.0,85.125,14.0,90.667,16.0,271.625,90.542,13.0
中京,5,10,ロードメルヴェイユ,97.667,9.0,96.375,7.0,99.0,8.0,293.04200000000003,97.681,9.0
中京,5,11,シュートザムーン,114.667,1.0,,,89.667,18.0,,,
中京,5,12,クラリティサウンド,96.667,10.0,96.333,8.0,102.833,5.0,295.83299999999997,98.611,7.0
中京,5,13,セイントクーヤ,73.333,17.0,,,97.0,10.0,,,
中京,5,14,ソーシャルコード,94.5,12.0,105.833,3.0,96.333,11.0,296.666,98.889,6.0
中京,5,15,ホウオウチャールズ,98.667,6.0,100.0,5.0,107.0,1.0,305.66700000000003,101.889,3.0
中京,5,16,ハクアイノアール,92.833,13.0,93.0,12.0,92.0,15.0,277.83299999999997,92.611,11.0
中京,5,17,ポッドリプル,97.833,7.0,,,106.333,3.0,,,
中京,5,18,ディーズベンチャー,80.667,16.0,95.0,10.0,98.667,9.0,274.334,91.445,12.0
中京,6,1,ベリーベリーベリー,83.667,15.0,89.667,15.0,82.833,14.0,256.16700000000003,85.389,14.0
中京,6,2,エースアビリティ,112.167,2.0,86.875,16.0,87.5,12.0,286.54200000000003,95.514,10.0
中京,6,3,ウイングスオブラヴ,96.333,9.0,97.667,10.0,98.875,5.0,292.875,97.625,7.0
中京,6,4,カーフキック,86.667,14.0,90.833,14.0,95.0,9.0,272.5,90.833,13.0
中京,6,5,メイショウオグマ,112.833,1.0,99.5,7.0,98.125,6.0,310.45799999999997,103.486,3.0
中京,6,6,キタノサワヤカ,94.667,11.0,99.0,8.0,96.0,8.0,289.66700000000003,96.556,8.0
中京,6,7,ダイシンラー,103.167,4.0,96.667,11.0,88.667,11.0,288.501,96.167,9.0
中京,6,8,ビップレーヌ,100.0,6.0,97.833,9.0,85.833,13.0,283.666,94.555,11.0
中京,6,9,タガノヘラクレス,108.667,3.0,94.667,12.0,114.625,1.0,317.959,105.986,2.0
中京,6,10,ゴルデールスカー,96.0,10.0,94.167,13.0,,,,,
中京,6,11,ブルーゴールド,90.333,12.0,170.333,1.0,99.875,4.0,360.541,120.18,1.0
中京,6,12,カスバートテソーロ,96.833,8.0,111.5,2.0,96.833,7.0,305.166,101.722,4.0
中京,6,13,ブリスフル,100.333,5.0,105.667,4.0,94.0,10.0,300.0,100.0,6.0
中京,6,14,ウヌボレヤサン,87.0,13.0,111.5,2.0,81.0,15.0,279.5,93.167,12.0
中京,6,15,メイショウアゴナス,99.5,7.0,99.625,5.0,104.0,2.0,303.125,101.042,5.0
中京,6,16,エンマ,,,99.625,5.0,102.625,3.0,,,
中京,7,1,コパノキュラソー,93.0,14.0,92.667,10.0,103.625,7.0,289.29200000000003,96.431,7.0
