場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,6,1,リカード,87.2,12.0,113.429,2.0,84.5,15.0,285.129,95.043,9.0
東京,6,2,ヘリオトロープ,100.6,6.0,104.143,3.0,98.0,8.0,302.743,100.914,5.0
東京,6,3,レッドエウロス,102.4,2.0,84.333,13.0,97.286,9.0,284.019,94.673,10.0
東京,6,4,プロピエダッド,99.0,7.0,84.333,13.0,94.833,12.0,278.166,92.722,11.0
東京,6,5,ソナタン,97.0,9.0,100.143,8.0,96.333,10.0,293.476,97.825,7.0
東京,6,6,レリッシュ,69.8,13.0,95.143,12.0,86.429,14.0,251.37199999999999,83.791,12.0
東京,6,7,グレイルクエスト,,,103.167,5.0,96.0,11.0,,,
東京,6,8,キョウエイフロイデ,101.6,3.0,103.143,6.0,102.143,4.0,306.88599999999997,102.295,4.0
東京,6,9,サムワンライクユー,95.4,10.0,116.4,1.0,103.429,2.0,315.22900000000004,105.076,2.0
東京,6,10,ファミーユウルーズ,98.8,8.0,99.0,10.0,94.429,13.0,292.22900000000004,97.41,8.0
東京,6,11,ゴンドワナ,95.4,10.0,,,104.286,1.0,,,
東京,6,12,ライズトゥザトップ,101.4,4.0,104.143,3.0,101.857,6.0,307.4,102.467,3.0
東京,6,13,ブラーブデシジョン,101.4,4.0,98.333,11.0,101.571,7.0,301.304,100.435,6.0
東京,6,14,エースアビリティ,120.4,1.0,103.0,7.0,102.143,4.0,325.543,108.514,1.0
東京,6,15,ソラノキャンバス,,,100.0,9.0,103.333,3.0,,,
東京,7,1,アサクサヴィーナス,100.0,7.0,97.0,11.0,92.333,13.0,289.33299999999997,96.444,10.0
東京,7,2,クインズスピカ,99.8,8.0,100.429,6.0,82.167,15.0,282.39599999999996,94.132,13.0
東京,7,3,エンジェルブリーズ,99.2,10.0,93.857,14.0,93.571,9.0,286.62800000000004,95.543,12.0
東京,7,4,パーリーラスター,96.4,14.0,97.857,8.0,106.833,2.0,301.09000000000003,100.363,4.0
東京,7,5,ロンドンアームズ,100.2,6.0,115.0,1.0,85.833,14.0,301.033,100.344,5.0
東京,7,6,ブエナディオサ,102.2,3.0,93.429,15.0,92.429,12.0,288.058,96.019,11.0
東京,7,7,カイトグート,87.8,17.0,103.5,4.0,80.286,16.0,271.586,90.529,14.0
東京,7,8,イコノスタシス,106.0,1.0,97.571,10.0,99.833,4.0,303.404,101.135,1.0
東京,7,9,ベラジオワールド,94.2,16.0,,,92.571,11.0,,,
東京,7,10,ラミアメンテ,99.8,8.0,95.667,13.0,107.714,1.0,303.181,101.06,2.0
東京,7,11,アルレッキーノ,101.0,5.0,106.5,2.0,93.857,8.0,301.35699999999997,100.452,3.0
東京,7,12,ミクストベリーズ,102.0,4.0,96.714,12.0,99.5,5.0,298.214,99.405,7.0
東京,7,13,モティスフォント,97.8,12.0,97.857,8.0,96.5,7.0,292.157,97.386,9.0
