場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
福島,2,6,ノアファースト,89.8,13.0,101.429,8.0,97.286,8.0,288.515,96.172,13.0
福島,2,7,ココリアマテル,101.0,6.0,99.714,10.0,98.667,7.0,299.381,99.794,6.0
福島,2,8,ミスターボビー,97.2,11.0,106.5,5.0,94.833,9.0,298.533,99.511,7.0
福島,2,9,レイズサンライズ,101.4,5.0,101.333,9.0,92.143,12.0,294.876,98.292,10.0
福島,2,10,ノーブルシーズン,98.6,9.0,96.286,13.0,99.857,6.0,294.743,98.248,11.0
福島,2,11,ルシャルムール,101.0,6.0,115.667,2.0,104.667,1.0,321.334,107.111,1.0
福島,2,12,ボンジュルネ,94.0,12.0,102.0,7.0,100.167,5.0,296.16700000000003,98.722,9.0
福島,2,13,ホウオウヌーヴォー,100.8,8.0,103.0,6.0,103.5,2.0,307.3,102.433,3.0
福島,2,14,トーアナカヨシ,110.4,1.0,97.857,12.0,89.286,14.0,297.543,99.181,8.0
福島,2,15,コンパクトファイト,75.4,15.0,99.714,10.0,89.667,13.0,264.781,88.26,15.0
福島,3,1,フェスティヴイリス,,,99.5,6.0,110.857,1.0,,,
福島,3,2,ワンダーカフェ,101.8,5.0,94.333,13.0,100.667,4.0,296.79999999999995,98.933,5.0
福島,3,3,フライエフェクト,82.8,15.0,101.667,4.0,102.286,3.0,286.753,95.584,13.0
福島,3,4,テンペストヒロイン,110.2,2.0,111.429,1.0,97.0,7.0,318.629,106.21,1.0
福島,3,5,キャナルクルーズ,101.2,7.0,96.333,11.0,95.5,9.0,293.033,97.678,6.0
福島,3,6,ニシノヒミチュ,99.6,9.0,95.333,12.0,93.5,13.0,288.433,96.144,11.0
福島,3,7,ライラックダンサー,95.6,12.0,97.0,9.0,93.143,14.0,285.743,95.248,14.0
福島,3,8,アユツリー,103.6,3.0,103.143,3.0,103.857,2.0,310.6,103.533,2.0
福島,3,9,バレドラパン,98.6,10.0,96.714,10.0,95.857,8.0,291.171,97.057,8.0
福島,3,10,ヴィクトリアランド,100.8,8.0,92.857,14.0,99.286,5.0,292.943,97.648,7.0
福島,3,11,ジェンダアネモス,112.0,1.0,97.5,8.0,87.833,15.0,297.33299999999997,99.111,4.0
福島,3,12,イオリ,101.4,6.0,106.571,2.0,94.667,11.0,302.63800000000003,100.879,3.0
福島,3,13,カフェアリス,90.6,14.0,99.0,7.0,,,,,
福島,3,14,オーセンティアン,96.4,11.0,92.857,14.0,98.571,6.0,287.828,95.943,12.0
福島,3,15,ロンドンキッド,94.8,13.0,100.6,5.0,95.167,10.0,290.567,96.856,9.0
福島,3,16,ミスベレザ,102.4,4.0,92.857,14.0,94.0,12.0,289.257,96.419,10.0
福島,4,1,タイセイフレッサ,99.8,5.0,103.5,3.0,96.5,6.0,299.8,99.933,4.0
福島,4,2,グランフォワイエ,101.4,3.0,96.333,9.0,106.5,1.0,304.233,101.411,3.0
福島,4,3,リネンタイリン,90.0,10.0,103.5,3.0,74.667,11.0,268.16700000000003,89.389,8.0
福島,4,4,エレクトロン,90.6,8.0,83.333,10.0,94.167,7.0,268.1,89.367,9.0
福島,4,5,ツトムユニバース,111.8,1.0,96.667,8.0,104.667,4.0,313.134,104.378,1.0
福島,4,6,ミュークトーマス,67.6,11.0,104.667,2.0,87.333,8.0,259.6,86.533,10.0
福島,4,7,パークヒルシューズ,103.0,2.0,98.0,7.0,82.833,9.0,283.83299999999997,94.611,7.0
福島,4,8,アドミ,100.0,4.0,107.167,1.0,82.667,10.0,289.834,96.611,6.0
福島,4,9,カゼノハゴロモ,99.8,5.0,99.667,5.0,105.333,3.0,304.79999999999995,101.6,2.0
福島,4,10,サトノエスケープ,90.4,9.0,99.0,6.0,104.333,5.0,293.733,97.911,5.0
福島,4,11,ドルマバフチェ,93.4,7.0,,,106.0,2.0,,,
福島,5,1,ウィナーズロジャー,110.6,1.0,92.833,4.0,111.333,1.0,314.76599999999996,104.922,1.0
福島,5,2,イチザペガサス,94.0,6.0,91.833,5.0,69.167,8.0,255.0,85.0,6.0
福島,5,3,ラジカル,57.8,8.0,,,94.833,6.0,,,
福島,5,4,メイクイット,80.2,7.0,,,79.667,7.0,,,
福島,5,5,ラディアントスター,100.0,4.0,88.333,6.0,98.333,5.0,286.666,95.555,5.0
福島,5,6,スターオブアダム,101.6,3.0,103.0,1.0,107.833,3.0,312.433,104.144,2.0
福島,5,7,タイダルロック,104.6,2.0,96.833,3.0,109.0,2.0,310.433,103.478,3.0
福島,5,8,ハデステソーロ,98.8,5.0,100.0,2.0,100.5,4.0,299.3,99.767,4.0
福島,6,1,キタノライブリー,102.2,4.0,103.143,5.0,86.667,12.0,292.01,97.337,10.0
福島,6,2,ヘレンテソーロ,111.6,1.0,101.667,7.0,104.833,5.0,318.1,106.033,1.0
福島,6,3,エウクレイア,93.8,12.0,97.714,10.0,86.0,13.0,277.514,92.505,14.0
福島,6,4,ラヴィーズドリーム,,,87.667,15.0,84.833,15.0,,,
福島,6,5,ミートザターゲット,82.0,15.0,107.0,1.0,118.833,1.0,307.83299999999997,102.611,5.0
福島,6,6,エスシーレベッカ,102.0,5.0,105.286,2.0,97.143,10.0,304.429,101.476,7.0
福島,6,7,ビレッジルミエール,102.0,5.0,103.286,4.0,97.333,9.0,302.619,100.873,8.0
福島,6,8,キチロクキャップ,111.4,2.0,93.143,13.0,102.333,7.0,306.876,102.292,6.0
福島,6,9,ドリームアンコール,97.6,11.0,84.0,16.0,103.0,6.0,284.6,94.867,11.0
福島,6,10,セイムバースデイ,99.8,9.0,97.5,11.0,111.167,2.0,308.467,102.822,4.0
福島,6,11,リネンプリンセス,88.4,13.0,100.571,9.0,77.167,16.0,266.13800000000003,88.713,15.0
福島,6,12,ナギサノバルコニー,98.6,10.0,93.143,13.0,86.0,13.0,277.743,92.581,13.0
福島,6,13,アイドル,101.6,7.0,102.571,6.0,110.667,3.0,314.83799999999997,104.946,2.0
福島,6,14,クラウンヴィラン,82.6,14.0,101.333,8.0,97.0,11.0,280.933,93.644,12.0
福島,6,15,ニシノプライム,101.6,7.0,94.833,12.0,105.333,4.0,301.76599999999996,100.589,9.0
福島,6,16,ピーターライズ,106.4,3.0,105.286,2.0,97.571,8.0,309.257,103.086,3.0
福島,7,1,スノーリン,100.6,5.0,98.429,7.0,89.571,16.0,288.6,96.2,10.0
福島,7,2,ヴェルダリオ,100.6,5.0,103.286,4.0,109.167,4.0,313.053,104.351,4.0
福島,7,3,スノーバンティング,94.4,11.0,,,96.333,12.0,,,
福島,7,4,ミステンザン,90.6,14.0,108.143,2.0,115.0,1.0,313.743,104.581,3.0
福島,7,5,アスクアーバンシー,98.2,9.0,95.0,11.0,102.0,11.0,295.2,98.4,7.0
福島,7,6,バレアリックシー,97.4,10.0,82.0,15.0,105.429,6.0,284.829,94.943,13.0
福島,7,7,バッキンガムパレス,103.8,2.0,104.4,3.0,109.833,3.0,318.033,106.011,1.0
福島,7,8,エスキモーギャル,92.2,13.0,93.571,12.0,105.833,5.0,291.60400000000004,97.201,8.0
福島,7,9,ロードオブキング,101.6,3.0,97.143,8.0,90.0,15.0,288.743,96.248,9.0
福島,7,10,フルールネージュ,,,99.714,6.0,102.167,10.0,,,
福島,7,11,マイネルゲミュート,76.2,15.0,93.167,13.0,112.286,2.0,281.653,93.884,14.0
福島,7,12,ピコラ,101.0,4.0,96.0,9.0,91.571,14.0,288.571,96.19,11.0
福島,7,13,レガーロカリーノ,110.8,1.0,95.429,10.0,103.333,7.0,309.562,103.187,5.0
福島,7,14,ウアーシュプルング,100.4,7.0,110.833,1.0,102.857,8.0,314.09000000000003,104.697,2.0
福島,7,15,ギャランドゥ,93.0,12.0,100.833,5.0,102.667,9.0,296.5,98.833,6.0
福島,7,16,ミッドセンチュリー,100.4,7.0,90.714,14.0,96.333,12.0,287.447,95.816,12.0
福島,8,1,コスモキャバリエ,102.2,2.0,104.167,5.0,105.143,3.0,311.51,103.837,2.0
福島,8,2,ウィズホープ,,,103.333,6.0,107.5,1.0,,,
福島,8,3,ガーネットウインク,91.8,9.0,,,87.286,12.0,,,
福島,8,4,セザンワールド,87.2,11.0,107.429,2.0,82.429,13.0,277.058,92.353,9.0
福島,8,5,トゥルーサクセサー,93.6,8.0,95.5,12.0,105.714,2.0,294.81399999999996,98.271,7.0
福島,8,6,スノーブリザード,103.6,1.0,119.714,1.0,99.5,9.0,322.81399999999996,107.605,1.0
福島,8,7,コレクテイニア,93.8,7.0,,,90.429,11.0,,,
福島,8,8,スノークローバー,68.8,12.0,102.8,7.0,81.333,14.0,252.933,84.311,11.0
福島,8,9,ベストシーン,101.0,3.0,96.429,11.0,101.714,6.0,299.14300000000003,99.714,5.0
福島,8,10,カントゥータ,68.8,12.0,99.0,9.0,100.167,7.0,267.967,89.322,10.0
福島,8,11,ハイタイド,94.4,6.0,100.714,8.0,103.571,5.0,298.685,99.562,6.0
福島,8,12,ジーゲル,97.0,5.0,104.2,4.0,99.833,8.0,301.033,100.344,4.0
福島,8,13,オルソビアンコ,91.4,10.0,96.857,10.0,91.286,10.0,279.543,93.181,8.0
福島,8,14,コスモアンソロジー,98.4,4.0,104.286,3.0,103.833,4.0,306.519,102.173,3.0
福島,9,1,エコロエイト,98.4,10.0,,,92.714,16.0,,,
福島,9,2,ビバップ,101.0,3.0,81.333,14.0,98.5,8.0,280.83299999999997,93.611,11.0
福島,9,3,フレッシュラン,99.6,7.0,98.857,8.0,95.571,11.0,294.028,98.009,8.0
福島,9,4,ヤマメキング,100.0,5.0,104.571,4.0,101.571,5.0,306.142,102.047,2.0
福島,9,5,ネバレチュゴー,77.0,16.0,99.571,6.0,93.286,14.0,269.85699999999997,89.952,13.0
福島,9,6,アスクアイルビゼア,100.8,4.0,102.571,5.0,102.714,4.0,306.085,102.028,3.0
福島,9,7,マイレーヌ,102.0,1.0,98.833,9.0,101.5,6.0,302.33299999999997,100.778,5.0
福島,9,8,ピックアップライン,99.2,8.0,98.571,10.0,104.333,2.0,302.10400000000004,100.701,6.0
福島,9,9,コスモルーテウス,88.2,14.0,86.857,13.0,94.143,13.0,269.20000000000005,89.733,14.0
福島,9,10,コパノヴィンセント,95.6,12.0,96.714,11.0,100.143,7.0,292.457,97.486,9.0
福島,9,11,ニシノクラウン,100.0,5.0,94.571,12.0,95.0,12.0,289.571,96.524,10.0
福島,9,12,リリージェーン,98.6,9.0,105.286,2.0,96.143,9.0,300.029,100.01,7.0
福島,9,13,テイエムヒショウ,101.6,2.0,105.286,2.0,96.143,9.0,303.029,101.01,4.0
福島,9,14,ペイシャカレン,83.0,15.0,99.571,6.0,92.857,15.0,275.428,91.809,12.0
福島,9,15,ゼットカレン,95.6,12.0,108.571,1.0,107.714,1.0,311.885,103.962,1.0
福島,9,16,ロイヤルダンス,97.8,11.0,,,103.571,3.0,,,
福島,10,1,ヴィブラツィオーネ,98.6,9.0,94.286,12.0,109.857,5.0,302.743,100.914,6.0
福島,10,2,ニシノティアモ,98.4,10.0,98.667,6.0,116.143,1.0,313.21000000000004,104.403,3.0
福島,10,3,グランカンタンテ,103.6,4.0,99.667,5.0,103.333,7.0,306.6,102.2,4.0
福島,10,4,ロゼル,103.8,3.0,98.286,9.0,95.667,13.0,297.75300000000004,99.251,8.0
福島,10,5,ボンベール,97.0,12.0,102.0,1.0,77.0,15.0,276.0,92.0,12.0
福島,10,6,アイキャンドウイッ,93.6,14.0,98.429,7.0,100.333,10.0,292.36199999999997,97.454,10.0
福島,10,7,ヤマニンループ,91.4,15.0,98.429,7.0,110.857,3.0,300.68600000000004,100.229,7.0
福島,10,8,フィデリオグリーン,97.4,11.0,,,103.714,6.0,,,
福島,10,9,ワザモノ,99.2,8.0,,,100.833,9.0,,,
福島,10,10,ヤマニンガラッシア,104.0,2.0,98.0,10.0,111.833,2.0,313.83299999999997,104.611,2.0
福島,10,11,エリンアキレウス,108.0,1.0,100.143,4.0,110.857,3.0,319.0,106.333,1.0
福島,10,12,ワイズゴールド,89.6,16.0,,,82.0,14.0,,,
福島,10,13,ダイシンアポロン,96.4,13.0,97.667,11.0,97.429,12.0,291.496,97.165,11.0
福島,10,14,フォルラニーニ,101.0,6.0,92.667,13.0,100.333,10.0,294.0,98.0,9.0
福島,10,15,レッドバレンティア,100.6,7.0,101.167,3.0,67.5,16.0,269.267,89.756,13.0
福島,10,16,グランドゴールド,102.2,5.0,101.286,2.0,101.714,8.0,305.2,101.733,5.0
