場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,3,12,メイショウコウベ,98.6,10.0,94.5,12.0,98.286,6.0,291.38599999999997,97.129,11.0
中山,3,13,ジャスマン,100.2,5.0,100.0,8.0,98.429,5.0,298.629,99.543,6.0
中山,3,14,アルディマジオ,96.2,13.0,97.0,11.0,73.0,16.0,266.2,88.733,13.0
中山,3,15,ロジアヴァンセ,104.2,2.0,,,94.333,10.0,,,
中山,3,16,フィールオーサム,99.8,7.0,106.333,4.0,88.333,13.0,294.466,98.155,9.0
中山,4,1,エーリアル,101.0,3.0,97.333,11.0,97.833,5.0,296.166,98.722,6.0
中山,4,2,グランカンタンテ,98.4,5.0,101.857,3.0,99.571,2.0,299.828,99.943,3.0
中山,4,3,セージグリーン,97.4,10.0,102.833,1.0,90.857,9.0,291.09000000000003,97.03,7.0
中山,4,4,マフィン,101.2,2.0,102.5,2.0,97.833,5.0,301.533,100.511,2.0
中山,4,5,アリーチェ,94.6,11.0,97.857,9.0,96.571,7.0,289.028,96.343,8.0
中山,4,6,イズジョーノヒカリ,98.0,9.0,92.333,13.0,78.5,13.0,268.83299999999997,89.611,12.0
中山,4,7,キタノチェロキー,100.6,4.0,99.333,6.0,82.714,12.0,282.647,94.216,9.0
中山,4,8,オルソビアンコ,92.0,12.0,98.571,8.0,90.571,10.0,281.142,93.714,10.0
中山,4,9,キセキノエンジェル,98.2,8.0,97.857,9.0,85.0,11.0,281.057,93.686,11.0
中山,4,10,スパークタイムリー,102.0,1.0,95.571,12.0,106.667,1.0,304.238,101.413,1.0
中山,4,11,ドゥムーラン,98.4,5.0,101.833,4.0,98.571,3.0,298.804,99.601,4.0
中山,4,12,プチブール,98.4,5.0,101.714,5.0,96.286,8.0,296.4,98.8,5.0
中山,4,13,モダンフリンジ,,,98.714,7.0,98.286,4.0,,,
中山,5,1,ジェノヴィーノ,101.0,6.0,100.833,8.0,96.0,12.0,297.83299999999997,99.278,7.0
中山,5,2,サンタアナウインド,101.0,6.0,94.5,16.0,102.0,4.0,297.5,99.167,8.0
中山,5,3,グッドレッスン,103.2,2.0,120.0,1.0,97.167,10.0,320.36699999999996,106.789,1.0
中山,5,4,ワーキングデライト,91.8,17.0,104.429,4.0,98.5,7.0,294.729,98.243,14.0
中山,5,5,レガーロカリーノ,102.2,3.0,94.143,17.0,99.167,6.0,295.51,98.503,12.0
中山,5,6,サルーポルティ,99.4,11.0,98.714,13.0,92.286,17.0,290.4,96.8,16.0
中山,5,7,ヤマニンラリアンス,96.4,15.0,101.0,6.0,75.167,18.0,272.567,90.856,17.0
中山,5,8,ハッピーウィズユー,100.0,9.0,105.714,3.0,93.333,14.0,299.047,99.682,5.0
中山,5,9,マカナ,102.0,4.0,101.0,6.0,92.5,16.0,295.5,98.5,13.0
中山,5,10,テンダールック,97.2,14.0,97.857,14.0,102.333,2.0,297.39,99.13,10.0
中山,5,11,ミライヘノハナ,98.8,12.0,106.143,2.0,93.286,15.0,298.229,99.41,6.0
中山,5,12,トレベルフィーユ,103.8,1.0,93.5,18.0,100.167,5.0,297.467,99.156,9.0
中山,5,13,ゲンパチルーナ,97.6,13.0,100.143,9.0,96.5,11.0,294.243,98.081,15.0
中山,5,14,メリザンド,,,99.143,11.0,97.429,9.0,,,
中山,5,15,イルジーリオ,101.0,6.0,100.143,9.0,98.286,8.0,299.429,99.81,4.0
中山,5,16,パヴェリング,101.2,5.0,99.143,11.0,102.333,2.0,302.67600000000004,100.892,3.0
中山,5,17,グランセゾン,99.8,10.0,103.167,5.0,94.167,13.0,297.134,99.045,11.0
中山,5,18,ベストセラー,92.2,16.0,94.667,15.0,124.429,1.0,311.29600000000005,103.765,2.0
中山,6,1,ルトンワージ,101.2,6.0,94.5,12.0,102.143,5.0,297.84299999999996,99.281,6.0
中山,6,2,マイネルフーガ,98.8,11.0,96.833,5.0,111.0,2.0,306.633,102.211,3.0
中山,6,3,リッスンクロース,102.2,4.0,125.5,1.0,99.167,8.0,326.86699999999996,108.956,1.0
中山,6,4,マキャベリー,99.4,10.0,95.833,8.0,95.667,11.0,290.9,96.967,8.0
中山,6,5,ヤマニンエイドロン,101.0,7.0,93.833,13.0,112.571,1.0,307.404,102.468,2.0
中山,6,6,スターエンブレム,99.8,9.0,96.857,4.0,97.286,9.0,293.943,97.981,7.0
中山,6,7,スパーブケン,102.6,3.0,,,99.714,7.0,,,
中山,6,8,レッドキリアン,101.0,7.0,93.714,14.0,93.167,12.0,287.881,95.96,11.0
中山,6,9,ベラジオボヤージュ,,,,,107.5,4.0,,,
中山,6,10,ナイトダンサー,103.8,2.0,97.571,3.0,86.833,15.0,288.20399999999995,96.068,10.0
中山,6,11,ベールドインパクト,97.6,13.0,96.833,5.0,108.5,3.0,302.933,100.978,4.0
中山,6,12,ミカエルイースター,97.2,14.0,94.667,10.0,92.5,13.0,284.367,94.789,13.0
中山,6,13,ムタビリス,104.6,1.0,94.714,9.0,100.714,6.0,300.028,100.009,5.0
中山,6,14,フタリセゾン,101.8,5.0,96.833,5.0,87.571,14.0,286.20399999999995,95.401,12.0
中山,6,15,サンカシグレ,93.6,15.0,98.0,2.0,83.429,16.0,275.029,91.676,14.0
中山,6,16,エンジェルブリーズ,98.2,12.0,94.667,10.0,96.0,10.0,288.867,96.289,9.0
中山,7,1,ホリーアン,105.6,1.0,117.429,3.0,98.0,5.0,321.029,107.01,1.0
中山,7,2,ネーブルオレンジ,102.2,2.0,97.286,8.0,101.667,2.0,301.153,100.384,7.0
中山,7,3,アイカチャン,,,93.429,9.0,91.286,9.0,,,
中山,7,4,エナジーショット,100.0,5.0,117.857,2.0,95.833,8.0,313.69,104.563,3.0
中山,7,5,サノノロンドン,,,116.286,4.0,98.667,3.0,,,
中山,7,6,ノビリシマビジョン,97.4,7.0,101.4,7.0,104.5,1.0,303.3,101.1,4.0
中山,7,7,ラーナローザ,101.2,4.0,103.0,6.0,98.333,4.0,302.533,100.844,5.0
中山,7,8,ブラックルビー,99.2,6.0,104.5,5.0,97.857,6.0,301.557,100.519,6.0
中山,7,9,オーケーマヒナ,101.4,3.0,118.5,1.0,96.833,7.0,316.733,105.578,2.0
中山,8,1,キングヴァージル,102.8,2.0,101.857,4.0,102.429,4.0,307.086,102.362,3.0
中山,8,2,コウユーユメノヨウ,99.6,6.0,107.167,2.0,106.667,1.0,313.43399999999997,104.478,1.0
中山,8,3,フォンメイリー,99.4,7.0,105.429,3.0,93.667,10.0,298.496,99.499,7.0
中山,8,4,ゴールデンシーカー,98.8,8.0,110.0,1.0,89.429,14.0,298.22900000000004,99.41,8.0
中山,8,5,ラヴァグロウ,107.2,1.0,97.833,9.0,94.571,9.0,299.60400000000004,99.868,5.0
中山,8,6,トロピカルヒーロー,98.6,9.0,100.333,6.0,101.833,5.0,300.76599999999996,100.255,4.0
中山,8,7,コスモジョセフ,102.0,3.0,98.714,8.0,93.571,11.0,294.28499999999997,98.095,9.0
中山,8,8,ショウナンハクウン,98.0,12.0,94.143,13.0,92.714,12.0,284.85699999999997,94.952,10.0
中山,8,9,ライトニングゼウス,98.2,11.0,97.167,10.0,89.0,15.0,284.367,94.789,11.0
中山,8,10,ウィウィルウィン,89.4,15.0,,,97.5,7.0,,,
中山,8,11,キョウエイディーズ,,,99.833,7.0,91.286,13.0,,,
中山,8,12,ジェットブレイク,95.2,14.0,69.0,14.0,100.0,6.0,264.2,88.067,13.0
中山,8,13,スラーヴァ,101.4,4.0,101.714,5.0,105.857,2.0,308.971,102.99,2.0
中山,8,14,アツキヤマト,98.6,9.0,,,95.167,8.0,,,
中山,8,15,アリュシナシオン,100.4,5.0,95.0,12.0,81.857,16.0,277.257,92.419,12.0
中山,8,16,クラークテソーロ,97.2,13.0,96.333,11.0,105.429,3.0,298.962,99.654,6.0
中山,9,1,ディヴァインスター,99.2,7.0,102.167,3.0,99.167,9.0,300.534,100.178,5.0
中山,9,2,ビーオンザカバー,97.4,12.0,101.429,5.0,96.333,13.0,295.16200000000003,98.387,9.0
中山,9,3,フィーリウス,96.6,13.0,100.286,6.0,102.333,4.0,299.219,99.74,6.0
中山,9,4,エーオーキング,102.0,2.0,104.571,2.0,97.333,10.0,303.904,101.301,3.0
中山,9,5,サンライズグラシア,99.2,7.0,81.5,12.0,100.429,7.0,281.129,93.71,12.0
中山,9,6,ドーサンドーサン,101.2,4.0,86.857,11.0,103.833,2.0,291.89,97.297,10.0
中山,9,7,コスモキャバリエ,98.0,11.0,97.571,8.0,102.714,3.0,298.28499999999997,99.428,7.0
中山,9,8,ニシノイストワール,101.2,4.0,105.857,1.0,102.0,6.0,309.057,103.019,1.0
中山,9,9,ヤコブセン,99.2,7.0,93.571,10.0,96.571,12.0,289.342,96.447,11.0
中山,9,10,サトノパトリオット,102.6,1.0,95.143,9.0,99.833,8.0,297.576,99.192,8.0
中山,9,11,スワローシチー,101.4,3.0,,,96.833,11.0,,,
中山,9,12,カーミングライツ,100.0,6.0,98.667,7.0,108.429,1.0,307.096,102.365,2.0
中山,9,13,エデルクローネ,99.0,10.0,101.5,4.0,102.286,5.0,302.786,100.929,4.0
中山,10,1,ムーム,102.4,2.0,97.833,12.0,104.0,6.0,304.233,101.411,6.0
中山,10,2,パルデンス,95.2,13.0,90.5,15.0,102.833,7.0,288.533,96.178,11.0
中山,10,3,アイファーシアトル,87.0,16.0,102.2,5.0,96.5,12.0,285.7,95.233,14.0
中山,10,4,アルムラトゥール,101.4,3.0,97.0,13.0,105.143,5.0,303.543,101.181,7.0
中山,10,5,シークレットヴァウ,93.4,15.0,104.333,4.0,95.0,13.0,292.733,97.578,10.0
中山,10,6,キャンディドライヴ,99.8,6.0,,,98.571,9.0,,,
中山,10,7,カンパニョーラ,94.6,14.0,101.167,8.0,83.167,15.0,278.93399999999997,92.978,15.0
中山,10,8,プレシオーソ,109.6,1.0,102.0,7.0,111.0,1.0,322.6,107.533,1.0
中山,10,9,ニットウバジル,98.6,8.0,110.0,2.0,101.333,8.0,309.933,103.311,4.0
中山,10,10,キタノソワレ,97.2,11.0,108.333,3.0,81.0,16.0,286.533,95.511,13.0
中山,10,11,ミレヴィーナス,96.4,12.0,100.5,9.0,97.5,11.0,294.4,98.133,9.0
中山,10,12,ネグレスコ,100.0,4.0,91.833,14.0,106.333,4.0,298.166,99.389,8.0
中山,10,13,アメリカンマーチ,99.6,7.0,118.6,1.0,97.833,10.0,316.033,105.344,2.0
中山,10,14,エレガントムーン,98.2,9.0,98.667,11.0,110.286,3.0,307.153,102.384,5.0
中山,10,15,スマートアイ,98.2,9.0,100.5,9.0,88.0,14.0,286.7,95.567,12.0
中山,10,16,ブシン,100.0,4.0,102.167,6.0,111.0,1.0,313.16700000000003,104.389,3.0
中山,11,1,レッドモンレーヴ,97.2,13.0,103.286,4.0,92.833,13.0,293.31899999999996,97.773,8.0
中山,11,2,ウイングレイテスト,99.6,10.0,105.429,3.0,93.667,12.0,298.696,99.565,6.0
中山,11,3,ステークホルダー,100.4,8.0,102.0,6.0,100.5,10.0,302.9,100.967,5.0
中山,11,4,ショウナンハクラク,103.2,5.0,89.167,10.0,103.714,5.0,296.081,98.694,7.0
中山,11,5,スリーアイランド,100.2,9.0,,,100.167,11.0,,,
中山,11,6,オーキッドロマンス,107.8,3.0,95.0,9.0,102.333,7.0,305.13300000000004,101.711,4.0
中山,11,7,テイエムスパーダ,84.4,15.0,,,107.0,3.0,,,
中山,11,8,オフトレイル,108.2,2.0,,,116.333,1.0,,,
中山,11,9,プルパレイ,103.0,6.0,110.0,2.0,101.5,8.0,314.5,104.833,3.0
中山,11,10,ウインモナーク,106.8,4.0,101.833,7.0,106.143,4.0,314.77599999999995,104.925,2.0
中山,11,11,ママコチャ,99.6,10.0,,,103.667,6.0,,,
中山,11,12,ペアポルックス,102.0,7.0,98.667,8.0,92.167,14.0,292.834,97.611,9.0
中山,11,13,ヴェントヴォーチェ,97.4,12.0,,,112.143,2.0,,,
中山,11,14,クムシラコ,116.0,1.0,111.0,1.0,101.143,9.0,328.14300000000003,109.381,1.0
中山,11,15,サウザンサニー,96.0,14.0,102.8,5.0,90.0,15.0,288.8,96.267,10.0
中山,12,1,バニシングポイント,101.0,5.0,86.667,10.0,96.833,7.0,284.5,94.833,8.0
中山,12,2,サトノトルネード,98.4,9.0,96.0,8.0,94.333,10.0,288.733,96.244,7.0
中山,12,3,ソレルビュレット,98.6,8.0,,,92.5,11.0,,,
中山,12,4,ブレイゼスト,97.4,11.0,97.143,6.0,101.571,4.0,296.11400000000003,98.705,5.0
中山,12,5,ナンヨーヴィヨレ,102.0,2.0,97.857,5.0,102.0,2.0,301.85699999999997,100.619,3.0
中山,12,6,アパイシュナール,98.4,9.0,114.667,1.0,91.143,12.0,304.21000000000004,101.403,2.0
中山,12,7,ラオラシオン,99.8,6.0,,,97.286,6.0,,,
中山,12,8,デルマタモン,101.8,3.0,,,90.667,14.0,,,
中山,12,9,サトミノマロン,95.8,12.0,91.143,9.0,91.143,12.0,278.086,92.695,10.0
中山,12,10,ソーニーイシュー,101.4,4.0,114.667,1.0,113.714,1.0,329.781,109.927,1.0
中山,12,11,フリーフロー,107.6,1.0,,,102.0,2.0,,,
中山,12,12,ネバレチュゴー,88.8,14.0,99.571,4.0,94.5,9.0,282.871,94.29,9.0
中山,12,13,ショウナンカブト,98.8,7.0,101.571,3.0,96.571,8.0,296.942,98.981,4.0
中山,12,14,コルデアニル,92.0,13.0,96.143,7.0,101.5,5.0,289.64300000000003,96.548,6.0
阪神,1,1,ケングロリア,64.2,10.0,102.143,2.0,90.833,12.0,257.17600000000004,85.725,9.0
阪神,1,2,ベルランザドール,106.6,1.0,93.0,9.0,92.333,11.0,291.933,97.311,5.0
阪神,1,3,イフリーティア,99.4,6.0,101.5,3.0,97.833,5.0,298.733,99.578,4.0
阪神,1,4,ヴァリラプトル,104.8,2.0,102.857,1.0,103.143,4.0,310.79999999999995,103.6,1.0
阪神,1,5,イチジョウサクラ,103.8,3.0,92.833,10.0,92.5,10.0,289.133,96.378,8.0
阪神,1,6,モダンレディ,103.0,4.0,,,96.0,6.0,,,
阪神,1,7,フルセンド,,,93.714,8.0,126.333,1.0,,,
阪神,1,8,ビガーサンライズ,,,,,94.333,8.0,,,
阪神,1,9,ランスオブフェイス,91.2,9.0,100.0,4.0,109.143,2.0,300.34299999999996,100.114,3.0
阪神,1,10,ライラックデューン,99.6,5.0,97.571,7.0,94.167,9.0,291.33799999999997,97.113,6.0
阪神,1,11,アロガントシェイム,95.2,8.0,99.833,5.0,108.5,3.0,303.533,101.178,2.0
阪神,1,12,バダジェフスカ,97.4,7.0,97.714,6.0,95.857,7.0,290.971,96.99,7.0
阪神,2,1,テイエムバゴオウ,111.8,1.0,94.333,12.0,102.5,7.0,308.633,102.878,6.0
阪神,2,2,スマートピリカ,,,104.667,6.0,98.667,12.0,,,
阪神,2,3,ミルトライディーン,99.0,9.0,92.667,14.0,105.333,3.0,297.0,99.0,9.0
阪神,2,4,シャインステラ,97.2,11.0,100.2,9.0,98.0,13.0,295.4,98.467,11.0
阪神,2,5,コパノマロン,110.0,3.0,113.0,2.0,100.667,9.0,323.66700000000003,107.889,3.0
阪神,2,6,モズノセイギ,101.8,7.0,113.0,2.0,109.571,1.0,324.371,108.124,2.0
阪神,2,7,ゴッドペイズリー,84.4,15.0,77.857,16.0,97.857,14.0,260.11400000000003,86.705,14.0
阪神,2,8,シンギタイ,92.0,12.0,94.167,13.0,98.857,10.0,285.024,95.008,13.0
阪神,2,9,エムズオルフェ,86.4,14.0,101.0,8.0,108.667,2.0,296.067,98.689,10.0
阪神,2,10,アスゴッド,105.2,4.0,118.4,1.0,102.667,6.0,326.26700000000005,108.756,1.0
阪神,2,11,ミキノバカラ,100.4,8.0,102.167,7.0,103.0,5.0,305.567,101.856,7.0
阪神,2,12,ロードバルセロナ,103.6,5.0,88.833,15.0,98.833,11.0,291.26599999999996,97.089,12.0
阪神,2,13,アーバンガール,88.4,13.0,97.833,10.0,72.429,16.0,258.66200000000003,86.221,15.0
阪神,2,14,ホウショウマリス,97.8,10.0,105.0,4.0,95.0,15.0,297.8,99.267,8.0
阪神,2,15,インピッシュ,103.6,5.0,105.0,4.0,101.0,8.0,309.6,103.2,5.0
阪神,2,16,リードプリンシパル,111.4,2.0,96.667,11.0,104.0,4.0,312.067,104.022,4.0
阪神,3,1,イダイ,91.2,13.0,122.0,1.0,99.714,7.0,312.914,104.305,2.0
阪神,3,2,サファイアブルー,103.2,5.0,97.333,10.0,95.429,10.0,295.962,98.654,7.0
阪神,3,3,ソングコレクター,99.4,9.0,,,101.714,6.0,,,
阪神,3,4,スターペスショウマ,,,107.5,3.0,92.714,14.0,,,
阪神,3,5,ウインハイエスト,64.2,14.0,106.5,6.0,102.0,5.0,272.7,90.9,10.0
阪神,3,6,パーフェクト,104.8,4.0,105.0,7.0,92.5,15.0,302.3,100.767,5.0
阪神,3,7,ペグー,,,92.5,12.0,106.333,2.0,,,
阪神,3,8,メイケイロゼッタ,100.0,8.0,107.5,3.0,99.286,9.0,306.786,102.262,3.0
阪神,3,9,インターアーバン,102.4,7.0,99.0,9.0,99.714,7.0,301.11400000000003,100.371,6.0
阪神,3,10,ゼンエスポワール,103.0,6.0,,,94.143,12.0,,,
阪神,3,11,ケイコウギュウゴ,95.2,11.0,93.286,11.0,95.333,11.0,283.81899999999996,94.606,9.0
阪神,3,12,ゼロスネーク,107.6,1.0,119.286,2.0,104.0,3.0,330.88599999999997,110.295,1.0
阪神,3,13,スカイアクセル,92.6,12.0,,,103.333,4.0,,,
阪神,3,14,ジーヴル,106.6,2.0,106.571,5.0,92.5,15.0,305.671,101.89,4.0
阪神,3,15,リリーライナー,96.6,10.0,100.0,8.0,94.143,12.0,290.743,96.914,8.0
阪神,3,16,メイショウキタダケ,105.0,3.0,,,109.333,1.0,,,
阪神,4,1,ライブリキングダム,,,102.286,8.0,94.667,10.0,,,
阪神,4,2,ガビーズブラザー,100.0,8.0,,,91.333,14.0,,,
阪神,4,3,ピースシャイニー,88.4,14.0,99.0,11.0,135.167,1.0,322.567,107.522,1.0
阪神,4,4,トラヴェリンバンド,105.2,3.0,118.143,1.0,91.286,15.0,314.629,104.876,2.0
阪神,4,5,クリノコウテイ,92.0,13.0,77.857,13.0,104.833,3.0,274.69,91.563,11.0
阪神,4,6,サヨノミッキー,94.4,12.0,99.667,9.0,96.333,8.0,290.4,96.8,10.0
阪神,4,7,ギザキズラヴ,104.0,4.0,103.143,5.0,96.857,6.0,304.0,101.333,5.0
阪神,4,8,ラフォン,99.4,9.0,117.333,2.0,94.5,12.0,311.233,103.744,3.0
阪神,4,9,モンサンヴデット,99.0,10.0,102.4,7.0,92.167,13.0,293.567,97.856,8.0
阪神,4,10,ポジターノ,103.6,5.0,102.571,6.0,96.333,8.0,302.504,100.835,6.0
阪神,4,11,エイシンキャロッツ,105.6,2.0,96.286,12.0,90.571,16.0,292.457,97.486,9.0
阪神,4,12,ムギトルナ,110.0,1.0,99.25,10.0,99.333,4.0,308.58299999999997,102.861,4.0
阪神,4,13,ダイゴセイリュウ,100.4,7.0,,,107.667,2.0,,,
阪神,4,14,メイショウアイク,97.4,11.0,106.0,4.0,94.667,10.0,298.067,99.356,7.0
阪神,4,15,ウォーターアデル,103.0,6.0,,,97.0,5.0,,,
阪神,4,16,スマートビビット,,,115.571,3.0,96.5,7.0,,,
阪神,5,1,サンタンドレア,104.4,4.0,94.167,14.0,105.667,3.0,304.23400000000004,101.411,5.0
阪神,5,2,テーオーミリカン,105.8,2.0,96.2,12.0,98.667,9.0,300.66700000000003,100.222,8.0
阪神,5,3,ナムラパール,82.0,17.0,111.0,1.0,105.0,4.0,298.0,99.333,10.0
阪神,5,4,サマンサバローズ,99.8,10.0,101.333,6.0,99.143,8.0,300.27599999999995,100.092,9.0
阪神,5,5,アスクヴォルテージ,98.0,13.0,98.667,9.0,97.667,11.0,294.334,98.111,14.0
阪神,5,6,ドラマツルギー,104.2,6.0,102.286,5.0,100.571,7.0,307.057,102.352,3.0
阪神,5,7,マイネルフルムーン,,,96.2,12.0,101.714,6.0,,,
阪神,5,8,マサムネ,111.2,1.0,,,93.167,15.0,,,
阪神,5,9,アークシャルダーム,104.6,3.0,100.833,8.0,97.667,11.0,303.1,101.033,6.0
阪神,5,10,ドゥラルーナ,102.4,9.0,96.5,11.0,97.167,14.0,296.067,98.689,12.0
阪神,5,11,シャオシンユン,104.4,4.0,103.429,3.0,98.5,10.0,306.329,102.11,4.0
阪神,5,12,ルクスジニア,99.6,11.0,104.333,2.0,91.5,17.0,295.433,98.478,13.0
阪神,5,13,タウングー,93.6,15.0,94.167,14.0,92.5,16.0,280.267,93.422,15.0
阪神,5,14,ウィズマスタング,103.2,8.0,96.857,10.0,107.714,2.0,307.771,102.59,2.0
阪神,5,15,ベビーズブレス,96.8,14.0,102.5,4.0,113.5,1.0,312.8,104.267,1.0
阪神,5,16,ダノンブギ,104.2,6.0,94.167,14.0,103.5,5.0,301.867,100.622,7.0
阪神,5,17,メイショウマサツラ,99.4,12.0,101.0,7.0,97.429,13.0,297.829,99.276,11.0
阪神,5,18,スマートロベール,83.6,16.0,,,89.0,18.0,,,
阪神,6,1,サーティファイド,,,101.0,8.0,103.167,5.0,,,
阪神,6,2,セブンスストリート,106.2,2.0,98.429,10.0,97.5,10.0,302.129,100.71,10.0
阪神,6,3,トモジャザーン,102.8,8.0,107.167,4.0,105.0,1.0,314.967,104.989,3.0
阪神,6,4,マーベリックシチー,105.0,5.0,105.286,6.0,99.833,8.0,310.119,103.373,5.0
阪神,6,5,タイキエルキーオ,85.0,14.0,,,103.143,6.0,,,
阪神,6,6,カレンマウラー,145.0,1.0,95.0,11.0,99.286,9.0,339.286,113.095,1.0
阪神,6,7,クヴェレ,96.0,12.0,84.8,14.0,101.5,7.0,282.3,94.1,12.0
阪神,6,8,スカイサーベイ,104.0,6.0,102.667,7.0,103.833,3.0,310.5,103.5,4.0
阪神,6,9,バルダンツァ,106.0,3.0,,,72.857,16.0,,,
阪神,6,10,ヤマカツレオン,95.6,13.0,93.857,12.0,105.0,1.0,294.457,98.152,11.0
阪神,6,11,インジケーター,102.2,9.0,108.333,3.0,94.333,13.0,304.866,101.622,6.0
阪神,6,12,メイショウタムシバ,98.4,11.0,115.333,2.0,90.286,14.0,304.019,101.34,9.0
阪神,6,13,タナバタ,101.8,10.0,99.333,9.0,103.5,4.0,304.633,101.544,7.0
阪神,6,14,ダオラダオラ,103.4,7.0,105.667,5.0,95.286,12.0,304.353,101.451,8.0
阪神,6,15,ポルポラジール,106.0,3.0,115.5,1.0,97.0,11.0,318.5,106.167,2.0
阪神,6,16,セルリアンミナギル,,,91.0,13.0,81.571,15.0,,,
阪神,7,1,ワンダーフェロー,,,96.429,12.0,106.143,2.0,,,
阪神,7,2,バレル,102.4,9.0,93.833,15.0,102.833,6.0,299.06600000000003,99.689,9.0
阪神,7,3,ウインドワンピース,94.8,13.0,98.143,10.0,91.167,13.0,284.11,94.703,13.0
阪神,7,4,バルミーウェザー,103.0,8.0,103.833,2.0,105.833,3.0,312.666,104.222,2.0
阪神,7,5,キモンゲーム,109.0,1.0,97.714,11.0,105.571,4.0,312.28499999999997,104.095,3.0
阪神,7,6,ミライハーモニー,86.6,15.0,100.857,8.0,91.143,15.0,278.6,92.867,14.0
