場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,7,4,エフォートレス,101.167,5.0,92.667,13.0,113.833,1.0,307.66700000000003,102.556,4.0
札幌,7,5,イリスアスール,102.0,4.0,103.375,4.0,103.667,7.0,309.04200000000003,103.014,3.0
札幌,7,6,ニシノルアノーヴァ,,,98.875,8.0,97.0,10.0,,,
札幌,7,7,テイクイットオール,86.2,8.0,104.125,3.0,111.0,4.0,301.325,100.442,7.0
札幌,7,8,キタノクニカラ,85.833,9.0,106.5,2.0,106.833,5.0,299.166,99.722,8.0
札幌,7,9,サンウリエル,105.167,3.0,101.333,6.0,104.667,6.0,311.16700000000003,103.722,2.0
札幌,7,10,メリディアンスター,98.0,6.0,129.25,1.0,96.625,11.0,323.875,107.958,1.0
札幌,7,11,サンピアノソナタ,,,98.571,10.0,112.667,3.0,,,
札幌,7,12,デアリングエア,96.333,7.0,93.167,12.0,100.667,9.0,290.16700000000003,96.722,9.0
札幌,7,13,シャーリーゴールド,,,91.5,14.0,,,,,
札幌,7,14,フォルテフィオーレ,,,99.25,7.0,113.5,2.0,,,
札幌,8,1,ルシタニア,,,92.625,7.0,105.0,3.0,,,
札幌,8,2,リエータメンテ,105.667,1.0,101.667,3.0,,,,,
札幌,8,3,ピストルスター,93.667,5.0,94.667,6.0,119.833,1.0,308.16700000000003,102.722,1.0
札幌,8,4,ベイラム,100.833,3.0,86.5,8.0,99.5,6.0,286.83299999999997,95.611,5.0
札幌,8,5,フロンタルジェダイ,,,86.333,9.0,92.25,7.0,,,
札幌,8,6,ベルフィーヌ,103.667,2.0,98.875,4.0,89.5,8.0,292.04200000000003,97.347,4.0
札幌,8,7,シーリュウシー,97.333,4.0,102.875,2.0,103.0,5.0,303.20799999999997,101.069,2.0
札幌,8,8,ビッグベルーガ,,,98.833,5.0,116.667,2.0,,,
札幌,8,9,リアンクトワ,89.0,6.0,107.833,1.0,103.125,4.0,299.95799999999997,99.986,3.0
札幌,9,1,ベラジオソニック,,,100.857,4.0,,,,,
札幌,9,2,ドルチェミスト,97.6,4.0,103.667,3.0,113.0,1.0,314.267,104.756,2.0
札幌,9,3,ディアナタコス,98.0,3.0,100.857,4.0,,,,,
札幌,9,4,エスカレイト,,,99.143,7.0,113.0,1.0,,,
札幌,9,5,スターオブロンドン,105.0,1.0,117.0,1.0,103.0,3.0,325.0,108.333,1.0
札幌,9,6,ストームサンダー,,,81.667,8.0,83.5,4.0,,,
札幌,9,7,トーアサジタリウス,102.0,2.0,,,,,,,
札幌,9,8,トリスティ,,,99.714,6.0,,,,,
札幌,9,9,ウィルラウス,,,107.857,2.0,,,,,
札幌,10,1,テラステラ,,,96.143,10.0,99.143,8.0,,,
札幌,10,2,マルプリ,,,101.5,6.0,103.286,6.0,,,
札幌,10,3,ダイヤモンドフジ,,,101.5,6.0,107.857,2.0,,,
札幌,10,4,ルシード,99.6,3.0,108.0,2.0,97.667,9.0,305.267,101.756,3.0
札幌,10,5,ゴールドスター,96.8,7.0,102.333,5.0,109.833,1.0,308.966,102.989,1.0
札幌,10,6,ジャガード,97.0,6.0,90.667,11.0,96.333,11.0,284.0,94.667,6.0
札幌,10,7,オンザブルースカイ,,,70.4,12.0,95.333,12.0,,,
札幌,10,8,アップストローク,98.2,4.0,100.5,8.0,105.0,5.0,303.7,101.233,4.0
札幌,10,9,スミレファースト,106.0,1.0,97.2,9.0,97.5,10.0,300.7,100.233,5.0
札幌,10,10,カラヴァジェスティ,98.0,5.0,,,106.0,3.0,,,
札幌,10,11,ラホーヤストーム,,,106.833,3.0,82.333,14.0,,,
札幌,10,12,スクルプトーリス,,,105.571,4.0,99.5,7.0,,,
札幌,10,13,トーセントラム,,,,,106.0,3.0,,,
札幌,10,14,ハートホイップ,105.0,2.0,112.167,1.0,91.0,13.0,308.16700000000003,102.722,2.0
札幌,11,1,リフレクトザムーン,101.2,3.0,98.143,8.0,91.143,11.0,290.486,96.829,5.0
札幌,11,2,サムハンター,,,103.286,4.0,103.333,5.0,,,
札幌,11,3,スピードリッチ,,,105.857,1.0,105.0,4.0,,,
札幌,11,4,パトリックハンサム,,,103.857,3.0,,,,,
札幌,11,5,クレバーテースト,98.4,4.0,104.833,2.0,,,,,
札幌,11,6,ナムラフッカー,,,97.4,10.0,101.0,9.0,,,
札幌,11,7,アスクオンディープ,103.8,2.0,96.333,14.0,,,,,
札幌,11,8,スミ,,,96.714,12.0,110.286,1.0,,,
札幌,11,9,アグラシアド,98.4,4.0,101.0,6.0,101.857,7.0,301.257,100.419,3.0
札幌,11,10,アイスグリーン,,,97.143,11.0,105.333,3.0,,,
札幌,11,11,エゾダイモン,97.0,7.0,96.714,12.0,110.0,2.0,303.714,101.238,2.0
札幌,11,12,ルカランフィースト,106.4,1.0,99.167,7.0,101.833,8.0,307.4,102.467,1.0
札幌,11,13,マイネルニコラス,97.2,6.0,101.714,5.0,94.0,10.0,292.914,97.638,4.0
札幌,11,14,フクノブルーレイク,,,97.833,9.0,102.667,6.0,,,
札幌,12,1,ハミルトン,104.333,3.0,102.833,3.0,102.0,2.0,309.166,103.055,2.0
札幌,12,2,リーゼノアール,98.333,5.0,90.333,7.0,95.667,6.0,284.33299999999997,94.778,5.0
札幌,12,3,ミッションルース,,,101.875,4.0,93.75,7.0,,,
札幌,12,4,レイワサンサン,,,95.8,6.0,96.25,5.0,,,
札幌,12,5,ロードスカイブルー,103.667,4.0,100.0,5.0,98.5,4.0,302.16700000000003,100.722,4.0
札幌,12,6,メレサンク,107.667,1.0,107.25,1.0,113.25,1.0,328.16700000000003,109.389,1.0
札幌,12,7,アーロンイメル,104.667,2.0,104.0,2.0,98.75,3.0,307.41700000000003,102.472,3.0
新潟,1,1,メープルタフィー,70.6,5.0,,,85.5,6.0,,,
新潟,1,2,ウールヴヘジン,99.0,4.0,95.429,3.0,96.167,2.0,290.596,96.865,4.0
新潟,1,3,ロット,103.6,1.0,109.0,1.0,97.667,1.0,310.267,103.422,1.0
新潟,1,4,ストロングエース,100.0,3.0,99.0,2.0,95.833,3.0,294.83299999999997,98.278,2.0
新潟,1,5,ブルージェネシス,,,,,92.714,5.0,,,
新潟,1,6,ソニックキャット,100.8,2.0,95.143,4.0,95.5,4.0,291.443,97.148,3.0
新潟,2,1,センジュコスモス,89.2,10.0,115.167,1.0,86.167,14.0,290.534,96.845,7.0
新潟,2,2,ハクシンマルペンサ,83.6,11.0,100.0,7.0,90.286,12.0,273.88599999999997,91.295,12.0
新潟,2,3,ミルキープリンセス,95.8,7.0,99.5,8.0,97.286,8.0,292.586,97.529,5.0
新潟,2,4,グランカッサ,91.0,9.0,104.429,4.0,96.5,10.0,291.929,97.31,6.0
新潟,2,5,アイスリーディング,96.2,6.0,105.0,2.0,99.167,7.0,300.36699999999996,100.122,4.0
新潟,2,6,ネポティズムベビー,103.8,1.0,100.333,6.0,100.5,4.0,304.633,101.544,1.0
新潟,2,7,ヴィーナスゼファー,97.6,5.0,85.286,14.0,100.333,5.0,283.219,94.406,11.0
新潟,2,8,ライヴスプーン,,,97.5,12.0,91.833,11.0,,,
新潟,2,9,メリザンド,99.4,3.0,101.833,5.0,101.571,3.0,302.804,100.935,2.0
新潟,2,10,ピンキースウェア,72.8,12.0,104.857,3.0,106.667,1.0,284.32399999999996,94.775,10.0
新潟,2,11,アルマリカシバ,,,99.5,8.0,87.429,13.0,,,
新潟,2,12,セラドピラール,97.8,4.0,98.571,11.0,106.333,2.0,302.70399999999995,100.901,3.0
新潟,2,13,ルージュメアート,93.8,8.0,99.167,10.0,97.167,9.0,290.134,96.711,8.0
新潟,2,14,ザタイムズ,102.4,2.0,86.4,13.0,99.667,6.0,288.467,96.156,9.0
新潟,3,1,ムーンレイデオ,101.0,7.0,101.429,6.0,102.833,6.0,305.262,101.754,4.0
新潟,3,2,マリノテレージア,99.6,9.0,92.714,13.0,105.571,4.0,297.885,99.295,8.0
新潟,3,3,ケルティックハーツ,90.6,16.0,91.714,14.0,99.167,7.0,281.481,93.827,11.0
新潟,3,4,プレミアブルー,80.2,17.0,95.833,12.0,97.333,9.0,273.366,91.122,14.0
新潟,3,5,スイートグルーヴ,93.0,12.0,103.143,3.0,95.0,14.0,291.14300000000003,97.048,10.0
新潟,3,6,マーメイドスカート,99.8,8.0,,,96.714,12.0,,,
新潟,3,7,ミスティブルー,102.4,4.0,102.667,4.0,93.667,15.0,298.73400000000004,99.578,7.0
新潟,3,8,ウィアステーラ,98.4,10.0,96.0,10.0,97.0,11.0,291.4,97.133,9.0
新潟,3,9,ハーバードスクエア,102.8,3.0,102.571,5.0,105.667,3.0,311.038,103.679,3.0
新潟,3,10,ラブフォルテッシモ,104.8,2.0,101.429,6.0,96.333,13.0,302.562,100.854,5.0
新潟,3,11,カルデライト,97.4,11.0,80.667,17.0,,,,,
新潟,3,12,ハイダウェイ,,,110.5,2.0,83.429,17.0,,,
新潟,3,13,ミッキーズベスト,101.8,6.0,101.0,8.0,98.714,8.0,301.514,100.505,6.0
新潟,3,14,スタンピー,91.2,14.0,85.5,15.0,104.167,5.0,280.86699999999996,93.622,13.0
新潟,3,15,ミッキーソルジャー,113.2,1.0,96.0,10.0,110.167,2.0,319.36699999999996,106.456,2.0
新潟,3,16,タッチザシーリング,91.0,15.0,82.714,16.0,97.333,9.0,271.047,90.349,15.0
新潟,3,17,シウダーエヴィータ,91.4,13.0,96.167,9.0,93.667,15.0,281.23400000000004,93.745,12.0
新潟,3,18,デビューフライト,102.0,5.0,135.0,1.0,111.286,1.0,348.286,116.095,1.0
新潟,4,1,アットザホップ,91.2,14.0,92.5,16.0,92.667,9.0,276.36699999999996,92.122,15.0
新潟,4,2,ディフューズ,114.4,1.0,103.6,6.0,89.667,14.0,307.66700000000003,102.556,2.0
新潟,4,3,ヴィクトリアランド,96.8,11.0,99.429,9.0,97.0,6.0,293.229,97.743,9.0
新潟,4,4,スタニングヴュー,88.6,15.0,108.0,2.0,99.333,4.0,295.933,98.644,7.0
新潟,4,5,ロワゾブルー,100.0,8.0,94.667,15.0,107.857,2.0,302.524,100.841,4.0
新潟,4,6,エキゾチックガール,73.6,16.0,106.0,4.0,111.833,1.0,291.433,97.144,11.0
新潟,4,7,オルグジェシダ,101.0,4.0,97.333,10.0,96.5,7.0,294.83299999999997,98.278,8.0
新潟,4,8,ミエノフェアリー,100.8,5.0,104.0,5.0,100.833,3.0,305.63300000000004,101.878,3.0
新潟,4,9,テンドリームガール,98.2,10.0,97.333,10.0,87.833,15.0,283.366,94.455,14.0
新潟,4,10,グレヴィレア,100.8,5.0,100.5,8.0,,,,,
新潟,4,11,ソランチャン,93.6,13.0,130.667,1.0,99.0,5.0,323.267,107.756,1.0
新潟,4,12,ゴダルティチェコ,102.2,3.0,96.714,12.0,92.0,12.0,290.914,96.971,12.0
新潟,4,13,ラッキーダンス,99.0,9.0,95.714,14.0,92.667,9.0,287.381,95.794,13.0
新潟,4,14,ジェノヴィーノ,100.4,7.0,101.333,7.0,95.167,8.0,296.9,98.967,5.0
新潟,4,15,ヒオウギ,96.6,12.0,107.286,3.0,92.429,11.0,296.315,98.772,6.0
新潟,4,16,ルックフォラスター,104.8,2.0,96.571,13.0,90.286,13.0,291.657,97.219,10.0
新潟,5,1,パソドブレ,91.2,11.0,96.833,7.0,90.833,12.0,278.866,92.955,9.0
新潟,5,2,コスモクラシック,96.2,9.0,118.5,1.0,97.167,9.0,311.86699999999996,103.956,2.0
新潟,5,3,カルダモン,105.2,2.0,102.833,3.0,99.833,7.0,307.866,102.622,3.0
新潟,5,4,ローザレイア,99.2,7.0,102.5,4.0,100.0,6.0,301.7,100.567,4.0
新潟,5,5,ショウナンタヅナ,91.2,11.0,96.833,7.0,101.5,4.0,289.533,96.511,8.0
新潟,5,6,フジテンクウ,101.6,4.0,105.667,2.0,117.333,1.0,324.6,108.2,1.0
新潟,5,7,ブルーアンバー,92.4,10.0,100.0,5.0,98.333,8.0,290.733,96.911,6.0
新潟,5,8,ブーケドリス,105.6,1.0,95.5,9.0,89.5,13.0,290.6,96.867,7.0
新潟,5,9,キンググローリー,100.2,5.0,,,91.5,11.0,,,
新潟,5,10,ユイノナナフシギ,65.0,13.0,93.667,10.0,103.0,3.0,261.66700000000003,87.222,10.0
新潟,5,11,ローズプリンセス,99.8,6.0,98.167,6.0,100.333,5.0,298.29999999999995,99.433,5.0
新潟,5,12,ブールドネージュ,103.2,3.0,,,113.333,2.0,,,
新潟,5,13,ロードクラシコ,98.0,8.0,,,96.667,10.0,,,
新潟,6,1,サンマルレーヴ,71.4,14.0,83.5,13.0,103.333,5.0,258.233,86.078,13.0
新潟,6,2,トッレブランカ,101.2,3.0,104.571,4.0,98.167,9.0,303.938,101.313,6.0
新潟,6,3,フィアマドラータ,96.6,8.0,64.833,14.0,106.571,2.0,268.004,89.335,12.0
新潟,6,4,マグノリアロード,100.4,6.0,113.857,1.0,105.429,3.0,319.68600000000004,106.562,1.0
新潟,6,5,ファータフィオーレ,,,93.5,10.0,93.0,12.0,,,
新潟,6,6,ブルーフラット,93.6,10.0,90.857,11.0,90.857,13.0,275.31399999999996,91.771,10.0
新潟,6,7,スイートロータス,100.8,5.0,97.0,9.0,100.667,8.0,298.467,99.489,7.0
新潟,6,8,ベネディクティオ,95.2,9.0,100.714,8.0,95.167,11.0,291.081,97.027,8.0
新潟,6,9,ロッカバイベイビー,92.8,11.0,86.6,12.0,97.5,10.0,276.9,92.3,9.0
新潟,6,10,ラッキークラウン,101.2,3.0,102.143,7.0,101.714,7.0,305.057,101.686,5.0
新潟,6,11,コンパクトファイト,79.4,13.0,104.0,5.0,86.167,15.0,269.567,89.856,11.0
新潟,6,12,マロンカラノテガミ,98.8,7.0,,,103.167,6.0,,,
新潟,6,13,ニジノカナタニ,91.8,12.0,111.333,2.0,104.5,4.0,307.633,102.544,4.0
新潟,6,14,シスター,112.8,1.0,111.333,2.0,89.333,14.0,313.466,104.489,3.0
新潟,6,15,ベルトネ,104.8,2.0,104.0,5.0,106.833,1.0,315.63300000000004,105.211,2.0
新潟,7,1,エリーナストーム,98.4,5.0,93.667,8.0,105.286,4.0,297.353,99.118,3.0
新潟,7,2,パーセルペーパー,92.8,7.0,89.667,9.0,81.667,11.0,264.134,88.045,10.0
新潟,7,3,ウェルキン,74.2,11.0,100.857,6.0,95.5,8.0,270.557,90.186,8.0
新潟,7,4,コスモバラタ,102.6,2.0,104.667,2.0,89.714,10.0,296.981,98.994,4.0
新潟,7,5,アウローラシエル,96.8,6.0,95.5,7.0,103.0,5.0,295.3,98.433,6.0
新潟,7,6,トラストモアリズム,92.4,8.0,109.0,1.0,94.857,9.0,296.257,98.752,5.0
新潟,7,7,レッドアーバイン,88.8,9.0,78.167,10.0,99.571,6.0,266.538,88.846,9.0
新潟,7,8,エンペラーズソード,99.4,4.0,103.0,4.0,106.833,2.0,309.233,103.078,2.0
新潟,7,9,シャンクス,109.2,1.0,,,113.333,1.0,,,
新潟,7,10,ブルバンビーナ,85.6,10.0,103.571,3.0,95.833,7.0,285.004,95.001,7.0
新潟,7,11,クラッシファイド,101.0,3.0,103.0,4.0,105.429,3.0,309.429,103.143,1.0
新潟,8,1,カルツァクライン,65.4,9.0,100.286,5.0,92.333,8.0,258.019,86.006,8.0
新潟,8,2,ブレードサクセス,73.2,8.0,102.5,4.0,92.571,7.0,268.27099999999996,89.424,7.0
新潟,8,3,サンカルミア,108.8,1.0,91.0,9.0,82.667,10.0,282.467,94.156,5.0
新潟,8,4,バシリス,93.2,5.0,112.0,2.0,91.571,9.0,296.77099999999996,98.924,4.0
新潟,8,5,カレンワッツアップ,99.8,3.0,103.333,3.0,107.0,3.0,310.133,103.378,2.0
新潟,8,6,グランエシェゾー,,,,,96.714,6.0,,,
新潟,8,7,ロードフロリゼル,99.4,4.0,95.167,7.0,108.429,1.0,302.996,100.999,3.0
新潟,8,8,ウォーハンマー,90.6,6.0,96.429,6.0,65.857,11.0,252.886,84.295,9.0
新潟,8,9,トモジャシャトー,,,93.286,8.0,100.0,5.0,,,
新潟,8,10,ノアヴィヴァーチェ,85.0,7.0,81.714,10.0,107.857,2.0,274.571,91.524,6.0
新潟,8,11,ミライヘノカギ,100.4,2.0,125.5,1.0,105.714,4.0,331.61400000000003,110.538,1.0
新潟,9,1,ダズリングダンス,101.0,6.0,,,85.167,15.0,,,
新潟,9,2,シュヴァルツリーベ,97.8,12.0,105.429,5.0,90.667,12.0,293.89599999999996,97.965,9.0
新潟,9,3,ドナレア,103.8,2.0,110.0,3.0,105.143,3.0,318.943,106.314,2.0
新潟,9,4,ホワイトターフ,100.0,8.0,92.0,12.0,101.5,5.0,293.5,97.833,10.0
新潟,9,5,モンドプリューム,99.2,9.0,100.8,10.0,96.0,8.0,296.0,98.667,7.0
新潟,9,6,タイセイフェスタ,110.0,1.0,,,94.833,10.0,,,
新潟,9,7,セントラルヴァレー,98.6,10.0,159.667,1.0,90.429,14.0,348.696,116.232,1.0
新潟,9,8,プレアデスグループ,103.8,2.0,97.167,11.0,106.167,1.0,307.134,102.378,6.0
新潟,9,9,パラサイコロジー,102.6,4.0,121.0,2.0,92.667,11.0,316.267,105.422,3.0
新潟,9,10,ベルウッドウズメ,98.0,11.0,,,99.0,6.0,,,
新潟,9,11,サトノガレオン,101.2,5.0,101.5,9.0,105.714,2.0,308.414,102.805,5.0
新潟,9,12,エチャケナ,100.8,7.0,105.0,6.0,103.0,4.0,308.8,102.933,4.0
新潟,9,13,バロン,91.0,15.0,103.286,8.0,97.333,7.0,291.619,97.206,11.0
新潟,9,14,モリノセピア,96.6,13.0,103.5,7.0,90.667,12.0,290.767,96.922,12.0
新潟,9,15,サンダーアリュール,94.0,14.0,105.6,4.0,95.333,9.0,294.933,98.311,8.0
新潟,10,1,ミスヨコハマ,97.2,11.0,99.667,7.0,98.857,10.0,295.72400000000005,98.575,10.0
新潟,10,2,スピリットガイド,102.0,7.0,96.333,9.0,99.667,9.0,298.0,99.333,9.0
新潟,10,3,サトノヴィレ,89.8,17.0,100.857,6.0,109.5,1.0,300.157,100.052,5.0
新潟,10,4,イブニングタイド,103.0,3.0,95.333,12.0,92.667,16.0,291.0,97.0,13.0
新潟,10,5,ベストオブユー,97.2,11.0,106.6,1.0,101.143,4.0,304.943,101.648,2.0
新潟,10,6,ハクサンイーグル,100.6,9.0,104.167,3.0,82.333,17.0,287.1,95.7,16.0
新潟,10,7,タイセイカレント,92.4,15.0,96.167,11.0,100.167,7.0,288.73400000000004,96.245,14.0
新潟,10,8,エリカカリーナ,98.2,10.0,102.667,4.0,98.714,11.0,299.581,99.86,7.0
新潟,10,9,タリエシン,102.8,4.0,95.143,14.0,95.143,13.0,293.086,97.695,11.0
新潟,10,10,ミッキーチャレンジ,102.8,4.0,101.714,5.0,96.714,12.0,301.228,100.409,4.0
新潟,10,11,ラテラルシンキング,96.8,13.0,95.0,15.0,100.667,6.0,292.467,97.489,12.0
新潟,10,12,ソーニャシュニク,93.2,14.0,95.167,13.0,99.833,8.0,288.20000000000005,96.067,15.0
新潟,10,13,マイネルビジョン,90.0,16.0,,,94.429,14.0,,,
新潟,10,14,パワースナッチ,104.6,2.0,105.667,2.0,93.5,15.0,303.767,101.256,3.0
新潟,10,15,サクセスカラー,102.4,6.0,96.2,10.0,101.143,4.0,299.74300000000005,99.914,6.0
新潟,10,16,パルティクラール,110.4,1.0,99.167,8.0,105.0,2.0,314.567,104.856,1.0
新潟,10,17,ジュンゴールド,101.4,8.0,94.167,16.0,102.5,3.0,298.067,99.356,8.0
新潟,11,1,ジャスパーロブスト,99.0,6.0,,,105.5,2.0,,,
新潟,11,2,ソニックスター,98.2,8.0,94.0,9.0,96.571,9.0,288.77099999999996,96.257,7.0
新潟,11,3,モズミギカタアガリ,103.4,2.0,87.857,11.0,103.167,3.0,294.424,98.141,6.0
新潟,11,4,レヴォントゥレット,98.8,7.0,104.0,4.0,99.429,7.0,302.22900000000004,100.743,5.0
新潟,11,5,ホウオウルーレット,97.8,10.0,93.0,10.0,94.714,10.0,285.514,95.171,8.0
新潟,11,6,アイファーテイオー,101.0,5.0,138.857,2.0,,,,,
新潟,11,7,アルムラトゥール,105.8,1.0,97.857,6.0,99.833,6.0,303.49,101.163,4.0
