場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
札幌,2,9,エイシンパルサー,107.667,2.0,120.667,2.0,112.167,1.0,340.501,113.5,1.0
札幌,2,10,ゴッドテソロ,102.5,5.0,113.8,4.0,101.375,5.0,317.675,105.892,4.0
札幌,2,11,タッカーバリアント,95.833,9.0,107.125,6.0,98.167,6.0,301.125,100.375,7.0
札幌,2,12,タイセイルヴァン,102.167,6.0,128.286,1.0,91.667,8.0,322.12,107.373,3.0
札幌,3,1,スティレセイル,,,102.857,6.0,93.857,11.0,,,
札幌,3,2,サトノベリル,102.2,7.0,90.143,16.0,98.667,10.0,291.01,97.003,12.0
札幌,3,3,ストレートブラック,112.8,1.0,91.5,15.0,110.857,3.0,315.15700000000004,105.052,4.0
札幌,3,4,コンスピラシー,106.4,4.0,98.167,13.0,88.833,15.0,293.4,97.8,10.0
札幌,3,5,スイートフェアリー,101.2,10.0,103.333,5.0,111.333,2.0,315.866,105.289,2.0
札幌,3,6,ルーメン,85.8,14.0,105.429,2.0,,,,,
札幌,3,7,スピアッジャローザ,110.0,2.0,100.857,11.0,93.833,12.0,304.69,101.563,7.0
札幌,3,8,ユナホークパワー,87.5,13.0,102.857,6.0,99.333,9.0,289.69,96.563,13.0
札幌,3,9,サンタンドレア,,,95.333,14.0,105.667,5.0,,,
札幌,3,10,サイモンイロハニー,104.8,6.0,102.5,9.0,91.667,14.0,298.967,99.656,9.0
札幌,3,11,メレサンク,105.0,5.0,105.429,2.0,115.714,1.0,326.14300000000003,108.714,1.0
札幌,3,12,シュエットアムール,96.25,12.0,102.5,9.0,92.333,13.0,291.08299999999997,97.028,11.0
札幌,3,13,アルディスティーノ,102.2,7.0,102.857,6.0,100.333,8.0,305.39,101.797,6.0
札幌,3,14,リックメイン,98.6,11.0,103.857,4.0,101.5,7.0,303.957,101.319,8.0
札幌,3,15,リュウゼツラン,101.6,9.0,106.5,1.0,102.333,6.0,310.433,103.478,5.0
札幌,3,16,テンミラージュ,107.8,3.0,100.667,12.0,107.167,4.0,315.634,105.211,3.0
札幌,4,1,メイショウゲキハ,109.333,1.0,98.125,11.0,95.5,6.0,302.95799999999997,100.986,6.0
札幌,4,2,オキョンピー,96.167,8.0,103.333,8.0,95.167,8.0,294.66700000000003,98.222,8.0
札幌,4,3,レッドアトラーニ,,,92.75,13.0,93.25,9.0,,,
札幌,4,4,ジーティーレイナ,101.667,6.0,107.167,6.0,85.5,13.0,294.334,98.111,9.0
札幌,4,5,ワンダーヴァッフェ,87.833,11.0,108.667,4.0,93.167,10.0,289.66700000000003,96.556,10.0
札幌,4,6,トウカイフルーレ,106.5,2.0,100.75,10.0,100.333,2.0,307.58299999999997,102.528,3.0
札幌,4,7,ノロシ,89.8,10.0,120.286,1.0,108.5,1.0,318.586,106.195,1.0
札幌,4,8,ゴールドブリーダー,102.667,4.0,118.0,2.0,85.5,13.0,306.16700000000003,102.056,5.0
札幌,4,9,ミスターボビー,102.333,5.0,103.5,7.0,89.625,11.0,295.45799999999997,98.486,7.0
札幌,4,10,コスモクイーンビー,94.833,9.0,,,89.0,12.0,,,
札幌,4,11,サザンブラック,78.0,12.0,96.833,12.0,99.125,3.0,273.95799999999997,91.319,11.0
札幌,4,12,ジョードリウム,103.667,3.0,107.333,5.0,95.5,6.0,306.5,102.167,4.0
札幌,4,13,マーウォルス,,,101.8,9.0,97.375,4.0,,,
札幌,4,14,アシャカルーク,97.0,7.0,117.875,3.0,96.833,5.0,311.70799999999997,103.903,2.0
札幌,5,1,ラスティングスノー,104.0,5.0,124.667,2.0,97.833,6.0,326.5,108.833,2.0
札幌,5,2,カッサンドラ,96.25,10.0,,,88.833,11.0,,,
札幌,5,3,ベルグランボヌール,107.6,4.0,97.833,7.0,109.667,1.0,315.1,105.033,3.0
札幌,5,4,キタノリスクミー,,,173.0,1.0,91.167,9.0,,,
札幌,5,5,クラリスヒメ,101.8,7.0,,,,,,,
札幌,5,6,ドルチェミスト,97.4,9.0,95.167,8.0,109.333,2.0,301.9,100.633,4.0
札幌,5,7,オッハッピー,110.6,2.0,,,94.333,7.0,,,
札幌,5,8,エリカビアリッツ,,,102.167,5.0,108.667,3.0,,,
札幌,5,9,コズミックボックス,100.0,8.0,104.0,4.0,91.0,10.0,295.0,98.333,7.0
札幌,5,10,アスコットダンス,162.75,1.0,124.667,2.0,101.5,4.0,388.91700000000003,129.639,1.0
札幌,5,11,リュウノプティ,103.0,6.0,100.333,6.0,94.167,8.0,297.5,99.167,6.0
札幌,5,12,ジュディーイメル,109.4,3.0,91.667,9.0,100.833,5.0,301.9,100.633,4.0
札幌,6,1,ベレーザフィン,90.8,11.0,92.571,12.0,,,,,
札幌,6,2,ジャヴェール,111.4,2.0,129.714,1.0,100.0,7.0,341.11400000000003,113.705,1.0
札幌,6,3,クラシカルカイザー,77.25,12.0,103.0,3.0,97.0,10.0,277.25,92.417,10.0
札幌,6,4,アスクデッドヒート,100.6,8.0,100.571,6.0,98.333,9.0,299.504,99.835,6.0
札幌,6,5,ブリリアントカーラ,98.4,9.0,99.143,7.0,101.833,5.0,299.376,99.792,7.0
札幌,6,6,デンジエンド,102.0,6.0,96.429,9.0,103.5,4.0,301.929,100.643,5.0
札幌,6,7,キングズトゥルー,101.6,7.0,115.75,2.0,98.5,8.0,315.85,105.283,3.0
札幌,6,8,ジーティートシオー,107.2,3.0,93.833,11.0,89.833,12.0,290.866,96.955,9.0
札幌,6,9,コウセイケンタロス,,,103.0,3.0,106.0,2.0,,,
札幌,6,10,モンツァフレイバー,103.0,5.0,94.667,10.0,96.5,11.0,294.16700000000003,98.056,8.0
札幌,6,11,ボスポラス,97.2,10.0,,,114.286,1.0,,,
札幌,6,12,アファリン,,,58.167,13.0,87.857,13.0,,,
札幌,6,13,ソリッドベーシス,116.2,1.0,103.0,3.0,100.571,6.0,319.77099999999996,106.59,2.0
札幌,6,14,ヤマニンヒストリア,103.2,4.0,97.0,8.0,103.667,3.0,303.86699999999996,101.289,4.0
札幌,7,1,ホウオウドルーリー,104.0,5.0,102.5,5.0,108.333,1.0,314.83299999999997,104.944,1.0
札幌,7,2,キントラダンサー,102.6,8.0,104.0,4.0,100.167,7.0,306.767,102.256,3.0
札幌,7,3,ユーティジャーニー,105.8,4.0,,,100.833,6.0,,,
札幌,7,4,ヴィヴァラリス,103.4,7.0,105.167,3.0,90.5,12.0,299.067,99.689,5.0
札幌,7,5,ムチャスグラシアス,,,86.5,12.0,103.0,5.0,,,
札幌,7,6,スプリングデイ,87.4,12.0,108.0,1.0,92.667,11.0,288.067,96.022,10.0
札幌,7,7,カロローザ,,,74.0,13.0,105.571,4.0,,,
札幌,7,8,エファセデリエール,,,,,85.333,14.0,,,
札幌,7,9,ハイファイスピード,96.8,11.0,94.667,10.0,107.167,2.0,298.634,99.545,6.0
札幌,7,10,ランスオブサウンド,106.8,2.0,98.5,8.0,106.429,3.0,311.72900000000004,103.91,2.0
札幌,7,11,ドレミファニー,110.6,1.0,106.0,2.0,88.333,13.0,304.933,101.644,4.0
札幌,7,12,シンデレラスマイル,102.2,9.0,93.167,11.0,99.857,8.0,295.22400000000005,98.408,7.0
札幌,7,13,メラヴィリオーザ,106.8,2.0,100.5,6.0,,,,,
札幌,7,14,サンポーニャ,103.6,6.0,96.167,9.0,94.857,10.0,294.624,98.208,8.0
札幌,7,15,ストレイトアスク,97.25,10.0,100.0,7.0,95.429,9.0,292.679,97.56,9.0
札幌,8,1,スズノソレイユ,,,103.167,6.0,93.833,9.0,,,
札幌,8,2,デルマムーン,,,95.667,8.0,102.0,4.0,,,
札幌,8,3,マシュー,98.4,3.0,106.167,3.0,95.5,8.0,300.067,100.022,6.0
札幌,8,4,メイショウタイピン,97.667,5.0,138.5,1.0,103.333,3.0,339.5,113.167,1.0
札幌,8,5,メイショウマジック,98.333,4.0,102.25,7.0,108.25,1.0,308.83299999999997,102.944,4.0
札幌,8,6,ドーギッド,105.167,1.0,103.875,5.0,100.667,5.0,309.709,103.236,3.0
札幌,8,7,タイヨウフレア,95.5,6.0,106.833,2.0,108.0,2.0,310.33299999999997,103.444,2.0
札幌,8,8,アーロンイメル,104.667,2.0,104.0,4.0,98.0,6.0,306.66700000000003,102.222,5.0
札幌,8,9,レッドベルダンス,95.0,7.0,94.0,9.0,98.0,6.0,287.0,95.667,7.0
札幌,9,1,バルナバ,,,99.571,7.0,100.143,6.0,,,
札幌,9,2,ラウダブル,101.2,5.0,104.857,3.0,93.429,8.0,299.486,99.829,6.0
札幌,9,3,リアライズオーラム,97.2,6.0,105.167,1.0,106.5,2.0,308.867,102.956,3.0
札幌,9,4,トゥルブレンツ,,,102.0,5.0,113.286,1.0,,,
札幌,9,5,アオイタケル,103.4,3.0,101.167,6.0,106.286,4.0,310.853,103.618,2.0
札幌,9,6,ヨヒーン,103.2,4.0,103.5,4.0,100.667,5.0,307.36699999999996,102.456,5.0
札幌,9,7,ミラージュナイト,108.0,2.0,99.286,8.0,106.429,3.0,313.71500000000003,104.572,1.0
札幌,9,8,マイバラード,110.0,1.0,105.167,1.0,93.667,7.0,308.834,102.945,4.0
札幌,9,9,コーラスライン,77.0,7.0,98.571,9.0,89.0,9.0,264.571,88.19,7.0
札幌,10,1,トリップトゥムーン,111.2,1.0,95.857,10.0,87.667,10.0,294.72400000000005,98.241,7.0
札幌,10,2,アルゲンテウス,105.8,5.0,98.0,8.0,106.571,2.0,310.371,103.457,3.0
札幌,10,3,アニトラ,97.25,11.0,99.143,6.0,84.667,11.0,281.06,93.687,11.0
札幌,10,4,ヨウシタンレイ,106.8,3.0,98.167,7.0,82.286,13.0,287.253,95.751,9.0
札幌,10,5,ステラバルセロナ,93.2,13.0,101.167,4.0,102.833,4.0,297.20000000000005,99.067,6.0
札幌,10,6,ビーナスローズ,102.2,8.0,106.833,2.0,106.429,3.0,315.462,105.154,1.0
札幌,10,7,フォルテム,96.8,12.0,92.0,13.0,84.667,11.0,273.467,91.156,13.0
札幌,10,8,マイネルフォルツァ,106.8,3.0,95.0,11.0,92.333,8.0,294.13300000000004,98.044,8.0
札幌,10,9,スクルプトーリス,104.0,6.0,105.857,3.0,99.5,5.0,309.35699999999997,103.119,4.0
札幌,10,10,アンドアイラヴハー,100.0,10.0,84.857,14.0,90.429,9.0,275.286,91.762,12.0
札幌,10,11,コスモディナー,110.6,2.0,107.143,1.0,93.167,7.0,310.90999999999997,103.637,2.0
札幌,10,12,テラステラ,102.2,8.0,96.143,9.0,99.429,6.0,297.77200000000005,99.257,5.0
札幌,10,13,レッドセニョール,102.6,7.0,100.429,5.0,82.286,13.0,285.315,95.105,10.0
札幌,10,14,キングメーカー,,,95.0,11.0,106.667,1.0,,,
札幌,11,1,サウザンサニー,99.6,10.0,106.6,3.0,92.714,15.0,298.914,99.638,13.0
札幌,11,2,ダノンタッチダウン,,,103.429,8.0,103.429,9.0,,,
札幌,11,3,スリーアイランド,99.2,11.0,,,112.0,2.0,,,
札幌,11,4,ジャスティンアース,104.8,6.0,102.429,9.0,100.667,13.0,307.89599999999996,102.632,8.0
札幌,11,5,バースクライ,97.6,12.0,95.167,14.0,112.286,1.0,305.053,101.684,10.0
札幌,11,6,マイネルジェロディ,102.0,9.0,104.833,6.0,102.571,10.0,309.404,103.135,7.0
札幌,11,7,ツインクルトーズ,105.0,5.0,117.0,1.0,105.167,6.0,327.16700000000003,109.056,1.0
札幌,11,8,ナムラアトム,104.4,7.0,100.5,11.0,105.667,5.0,310.567,103.522,5.0
札幌,11,9,ゾンニッヒ,97.4,13.0,106.5,4.0,99.0,14.0,302.9,100.967,11.0
札幌,11,10,レッドヒルシューズ,106.0,4.0,95.167,14.0,104.333,8.0,305.5,101.833,9.0
札幌,11,11,フィオライア,104.4,7.0,104.667,7.0,101.143,12.0,310.21000000000004,103.403,6.0
札幌,11,12,ジョーメッドヴィン,117.2,1.0,105.5,5.0,102.167,11.0,324.86699999999996,108.289,2.0
札幌,11,13,プルパレイ,107.2,3.0,107.333,2.0,105.0,7.0,319.533,106.511,3.0
札幌,11,14,クファシル,93.6,14.0,96.333,13.0,109.571,3.0,299.504,99.835,12.0
札幌,11,15,メイクアスナッチ,,,100.333,12.0,86.0,16.0,,,
札幌,11,16,ロンドンプラン,108.2,2.0,100.8,10.0,106.429,4.0,315.429,105.143,4.0
札幌,12,1,カンジ,,,121.0,1.0,100.429,8.0,,,
札幌,12,2,プラムダンディ,94.8,13.0,105.5,4.0,97.5,10.0,297.8,99.267,8.0
札幌,12,3,メイショウシロガネ,101.0,10.0,103.286,6.0,89.286,13.0,293.572,97.857,10.0
札幌,12,4,イムホテプ,95.6,12.0,97.286,9.0,101.571,7.0,294.457,98.152,9.0
札幌,12,5,オコタンペ,103.6,6.0,94.833,13.0,105.143,5.0,303.576,101.192,7.0
札幌,12,6,ウインアルドーレ,106.0,5.0,101.667,8.0,110.667,1.0,318.334,106.111,2.0
札幌,12,7,ショウナンヤッホー,100.6,11.0,96.833,10.0,90.5,12.0,287.933,95.978,12.0
札幌,12,8,サンキャメロン,111.2,1.0,104.5,5.0,100.333,9.0,316.033,105.344,3.0
札幌,12,9,ケイアイメキラ,103.6,6.0,102.833,7.0,,,,,
札幌,12,10,タイセイミッション,110.2,2.0,105.833,3.0,105.833,2.0,321.866,107.289,1.0
札幌,12,11,ライフゲート,106.2,4.0,95.667,11.0,105.333,3.0,307.20000000000005,102.4,6.0
札幌,12,12,パフ,108.6,3.0,95.0,12.0,105.333,3.0,308.933,102.978,5.0
札幌,12,13,アセレラシオン,103.6,6.0,107.0,2.0,104.5,6.0,315.1,105.033,4.0
札幌,12,14,コパノアントニオ,103.4,9.0,88.5,14.0,96.333,11.0,288.233,96.078,11.0
新潟,1,1,シンエンドーツダ,93.667,14.0,107.0,2.0,97.667,12.0,298.334,99.445,6.0
新潟,1,2,セイウンリメンバー,107.5,4.0,103.125,4.0,116.833,1.0,327.45799999999997,109.153,2.0
新潟,1,3,エコールナヴァール,97.833,11.0,99.5,7.0,107.167,5.0,304.5,101.5,4.0
新潟,1,4,ノベンバーベイズ,111.667,3.0,,,87.333,17.0,,,
新潟,1,5,タイセイフレッサ,99.167,10.0,104.875,3.0,102.167,8.0,306.209,102.07,3.0
新潟,1,6,マツリダシリウス,84.5,18.0,,,89.667,15.0,,,
新潟,1,7,マイネルユーゲント,96.667,12.0,,,96.333,13.0,,,
新潟,1,8,セイウンシシマイ,96.667,12.0,,,98.0,11.0,,,
新潟,1,9,フィールドアピール,111.833,2.0,,,109.667,2.0,,,
新潟,1,10,ホットゥトロット,102.167,5.0,,,102.5,7.0,,,
新潟,1,11,ハミングディスト,101.667,7.0,102.5,5.0,99.167,9.0,303.334,101.111,5.0
新潟,1,12,ピーエムキンチャン,85.333,17.0,100.375,6.0,109.5,3.0,295.20799999999997,98.403,8.0
新潟,1,13,カレンデュラ,113.167,1.0,84.75,11.0,77.5,18.0,275.41700000000003,91.806,11.0
新潟,1,14,リュウセイコウテイ,100.5,9.0,98.875,9.0,98.833,10.0,298.20799999999997,99.403,7.0
新潟,1,15,ラブソング,102.0,6.0,99.375,8.0,89.0,16.0,290.375,96.792,10.0
新潟,1,16,コパノトーマス,91.5,15.0,,,94.833,14.0,,,
新潟,1,17,キトゥンズシルバー,90.667,16.0,95.833,10.0,104.5,6.0,291.0,97.0,9.0
新潟,1,18,ライヴマルガリータ,101.333,8.0,126.75,1.0,107.833,4.0,335.916,111.972,1.0
新潟,2,1,クールフィデル,106.333,2.0,94.167,7.0,101.667,4.0,302.16700000000003,100.722,3.0
新潟,2,2,ユイノサシガネ,102.0,4.0,87.167,10.0,114.667,1.0,303.834,101.278,2.0
新潟,2,3,オルネーロ,98.5,6.0,98.167,5.0,90.5,8.0,287.16700000000003,95.722,7.0
新潟,2,4,アッシズオブローズ,96.667,8.0,102.5,3.0,88.0,10.0,287.16700000000003,95.722,7.0
新潟,2,5,シホノグラツィア,94.5,10.0,103.833,1.0,,,,,
新潟,2,6,ジャケットポケット,96.667,8.0,101.333,4.0,98.5,5.0,296.5,98.833,6.0
新潟,2,7,バンオンタイム,93.5,11.0,94.0,8.0,90.5,8.0,278.0,92.667,9.0
新潟,2,8,カリドーラ,97.5,7.0,103.0,2.0,98.333,6.0,298.83299999999997,99.611,5.0
新潟,2,9,モーニングダリア,83.0,12.0,,,75.167,11.0,,,
新潟,2,10,ギャラボーグ,100.667,5.0,94.0,8.0,106.833,2.0,301.5,100.5,4.0
新潟,2,11,モウエエデショー,109.5,1.0,,,94.833,7.0,,,
新潟,2,12,ニシノガウェイン,102.833,3.0,97.333,6.0,105.833,3.0,305.999,102.0,1.0
新潟,3,1,ドリームガッサン,104.0,4.0,,,93.667,10.0,,,
新潟,3,2,ニッパーズ,93.167,12.0,90.0,11.0,69.333,15.0,252.5,84.167,13.0
新潟,3,3,ニシノガランテ,99.833,7.0,98.5,8.0,107.667,4.0,306.0,102.0,4.0
新潟,3,4,フラゲルムデイ,89.333,13.0,94.167,9.0,116.0,1.0,299.5,99.833,5.0
新潟,3,5,マイネルミストラル,95.5,10.0,102.833,5.0,92.667,12.0,291.0,97.0,8.0
新潟,3,6,スラッシュコード,102.167,5.0,83.333,12.0,95.0,8.0,280.5,93.5,10.0
新潟,3,7,レディサン,96.167,9.0,101.667,6.0,93.167,11.0,291.001,97.0,8.0
新潟,3,8,エクスプレスナイト,81.667,15.0,99.5,7.0,89.833,13.0,271.0,90.333,12.0
新潟,3,9,トコシエノヒトミ,106.5,3.0,78.333,13.0,106.333,6.0,291.166,97.055,7.0
新潟,3,10,イダテンシャチョウ,100.167,6.0,,,109.0,3.0,,,
新潟,3,11,チェストー,89.167,14.0,114.667,4.0,70.333,14.0,274.16700000000003,91.389,11.0
新潟,3,12,ドライヴトウショウ,93.833,11.0,132.833,1.0,94.5,9.0,321.166,107.055,3.0
新潟,3,13,エコロバロン,113.167,1.0,132.833,1.0,107.5,5.0,353.5,117.833,1.0
新潟,3,14,ロット,111.5,2.0,117.667,3.0,112.5,2.0,341.66700000000003,113.889,2.0
新潟,3,15,ランスオブキング,97.5,8.0,94.167,9.0,104.667,7.0,296.334,98.778,6.0
新潟,4,1,ミズイロ,89.0,11.0,100.625,7.0,92.0,13.0,281.625,93.875,12.0
新潟,4,2,ルージュメアート,94.833,8.0,101.25,5.0,97.167,6.0,293.25,97.75,7.0
新潟,4,3,アンジュオスリール,79.667,12.0,101.0,6.0,113.625,1.0,294.29200000000003,98.097,6.0
新潟,4,4,カフェスカーレット,101.667,4.0,99.375,10.0,99.5,4.0,300.54200000000003,100.181,3.0
新潟,4,5,ジュールスレーヴ,112.333,1.0,92.625,14.0,85.5,14.0,290.45799999999997,96.819,9.0
新潟,4,6,ムンディ,74.833,13.0,100.625,7.0,95.125,10.0,270.58299999999997,90.194,13.0
新潟,4,7,クロメヒョウ,95.167,7.0,104.0,3.0,95.625,9.0,294.79200000000003,98.264,5.0
新潟,4,8,アイスリーディング,97.667,5.0,105.5,1.0,99.167,5.0,302.334,100.778,2.0
新潟,4,9,チェントポルテ,101.833,3.0,99.625,9.0,97.167,6.0,298.625,99.542,4.0
新潟,4,10,インティパイロ,97.667,5.0,105.0,2.0,107.667,2.0,310.334,103.445,1.0
新潟,4,11,ミルキープリンセス,94.0,9.0,97.25,11.0,96.25,8.0,287.5,95.833,11.0
新潟,4,12,ミッシュマッシュ,,,93.5,13.0,101.375,3.0,,,
新潟,4,13,マキャベリー,102.5,2.0,94.625,12.0,94.667,11.0,291.79200000000003,97.264,8.0
新潟,4,14,マインドミー,93.5,10.0,102.875,4.0,92.125,12.0,288.5,96.167,10.0
新潟,5,1,テルケンユミカグラ,98.833,6.0,94.429,13.0,107.875,4.0,301.137,100.379,5.0
新潟,5,2,ベルアーブル,100.667,4.0,91.875,15.0,92.833,15.0,285.375,95.125,10.0
新潟,5,3,バイオマックス,92.0,11.0,93.833,14.0,95.833,11.0,281.666,93.889,11.0
新潟,5,4,テルケンレングレー,81.667,14.0,,,86.75,18.0,,,
新潟,5,5,ミスブランニュデイ,99.167,5.0,99.625,7.0,97.667,10.0,296.459,98.82,8.0
新潟,5,6,セブンスプラネット,98.167,8.0,101.333,5.0,99.333,7.0,298.83299999999997,99.611,6.0
新潟,5,7,ライジングハース,77.333,17.0,97.333,10.0,99.0,8.0,273.666,91.222,14.0
新潟,5,8,グリスタン,85.5,13.0,99.2,8.0,91.167,16.0,275.86699999999996,91.956,13.0
新潟,5,9,スノーバンティング,90.0,12.0,,,98.5,9.0,,,
新潟,5,10,アンソレイユ,98.167,8.0,103.0,4.0,110.167,2.0,311.334,103.778,3.0
新潟,5,11,マイネルアズーロ,105.833,2.0,106.0,1.0,107.667,5.0,319.5,106.5,2.0
新潟,5,12,アルガムベイ,98.333,7.0,98.0,9.0,107.667,5.0,304.0,101.333,4.0
新潟,5,13,ハクサンテュポン,79.5,16.0,,,94.5,13.0,,,
新潟,5,14,エキゾチックガール,79.833,15.0,106.0,1.0,111.833,1.0,297.666,99.222,7.0
新潟,5,15,テンドリームガール,95.667,10.0,97.333,10.0,87.833,17.0,280.83299999999997,93.611,12.0
新潟,5,16,ウインバーテックス,110.667,1.0,103.6,3.0,109.667,3.0,323.93399999999997,107.978,1.0
新潟,5,17,ゴールドジェスター,76.0,18.0,96.75,12.0,95.625,12.0,268.375,89.458,15.0
新潟,5,18,フォーエリーゼ,100.833,3.0,100.667,6.0,94.333,14.0,295.83299999999997,98.611,9.0
新潟,6,1,チャンネルトンネル,97.5,8.0,113.5,1.0,104.125,3.0,315.125,105.042,2.0
新潟,6,2,オクタヴィアヌス,99.667,7.0,96.125,14.0,101.625,6.0,297.41700000000003,99.139,9.0
新潟,6,3,マイネルニコラス,91.833,13.0,99.167,10.0,99.167,7.0,290.16700000000003,96.722,12.0
新潟,6,4,ミナデオロ,110.667,1.0,99.286,9.0,95.75,10.0,305.703,101.901,4.0
新潟,6,5,ロジシルバー,102.333,5.0,97.5,13.0,96.25,9.0,296.08299999999997,98.694,10.0
新潟,6,6,ルージュアベリア,96.0,10.0,104.0,6.0,91.375,13.0,291.375,97.125,11.0
新潟,6,7,オーロラエックス,94.5,11.0,101.75,7.0,104.833,2.0,301.08299999999997,100.361,7.0
新潟,6,8,ウィステリアリヴァ,96.667,9.0,98.167,11.0,108.75,1.0,303.584,101.195,5.0
新潟,6,9,ニシノライコウ,89.833,14.0,98.167,11.0,97.0,8.0,285.0,95.0,13.0
新潟,6,10,セブンスレター,108.333,3.0,109.75,2.0,92.875,11.0,310.95799999999997,103.653,3.0
新潟,6,11,ライラスター,93.833,12.0,100.375,8.0,103.667,4.0,297.875,99.292,8.0
新潟,6,12,ウインアイオライト,100.833,6.0,105.75,4.0,68.667,14.0,275.25,91.75,14.0
新潟,6,13,グラニット,110.5,2.0,104.667,5.0,103.25,5.0,318.41700000000003,106.139,1.0
新潟,6,14,マルチャン,103.167,4.0,106.333,3.0,92.667,12.0,302.16700000000003,100.722,6.0
新潟,7,1,ドンインザムード,98.667,9.0,102.667,4.0,87.5,15.0,288.834,96.278,13.0
新潟,7,2,ルヴァンユニベール,90.833,15.0,101.167,5.0,100.5,8.0,292.5,97.5,11.0
新潟,7,3,タガノマカシヤ,105.5,2.0,90.667,11.0,104.5,5.0,300.66700000000003,100.222,6.0
新潟,7,4,ポールセン,99.333,8.0,99.25,8.0,98.25,12.0,296.83299999999997,98.944,8.0
新潟,7,5,シンビリーブ,104.5,3.0,,,103.0,6.0,,,
新潟,7,6,ジャナドリア,98.333,11.0,94.75,10.0,101.875,7.0,294.95799999999997,98.319,10.0
新潟,7,7,チュウジョウ,95.5,13.0,112.2,1.0,108.5,4.0,316.2,105.4,2.0
新潟,7,8,サノノワンダー,101.667,6.0,103.0,3.0,95.167,13.0,299.834,99.945,7.0
新潟,7,9,ロードラビリンス,104.0,4.0,99.167,9.0,100.333,9.0,303.5,101.167,5.0
新潟,7,10,ヴィンセンシオ,98.667,9.0,104.25,2.0,131.75,1.0,334.66700000000003,111.556,1.0
新潟,7,11,ヒルノハンブルク,103.167,5.0,101.0,6.0,99.75,10.0,303.91700000000003,101.306,4.0
新潟,7,12,トリポリタニア,99.5,7.0,85.5,12.0,110.167,3.0,295.16700000000003,98.389,9.0
新潟,7,13,ルグランヴァン,110.0,1.0,85.0,13.0,112.833,2.0,307.83299999999997,102.611,3.0
新潟,7,14,ニューファウンド,97.5,12.0,99.375,7.0,94.667,14.0,291.54200000000003,97.181,12.0
新潟,7,15,ハグ,92.333,14.0,84.833,14.0,98.833,11.0,275.999,92.0,14.0
新潟,8,1,アサギリ,97.0,12.0,104.5,8.0,94.0,11.0,295.5,98.5,12.0
新潟,8,2,クリニエールグラス,111.333,1.0,107.625,5.0,99.375,6.0,318.33299999999997,106.111,3.0
新潟,8,3,ハッピーデービー,98.667,10.0,94.167,16.0,92.0,16.0,284.834,94.945,15.0
新潟,8,4,セッテイロク,102.667,5.0,102.0,11.0,110.625,1.0,315.29200000000003,105.097,4.0
新潟,8,5,イコサン,105.833,4.0,100.167,12.0,97.25,7.0,303.25,101.083,9.0
新潟,8,6,ヤングワールド,92.5,15.0,109.875,3.0,101.375,5.0,303.75,101.25,8.0
新潟,8,7,オリアメンディ,111.167,2.0,104.625,7.0,88.875,17.0,304.66700000000003,101.556,6.0
