場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,3,15,バイオマックス,97.8,11.0,95.0,12.0,101.333,8.0,294.13300000000004,98.044,10.0
東京,3,16,アルデコンティ,89.8,15.0,97.857,10.0,109.167,3.0,296.82399999999996,98.941,9.0
東京,3,17,ブランフォルテ,98.6,9.0,94.571,13.0,113.333,1.0,306.504,102.168,5.0
東京,3,18,アリスメティーク,99.6,8.0,103.143,5.0,99.5,11.0,302.243,100.748,6.0
東京,4,1,ドルーリー,,,94.571,9.0,103.833,5.0,,,
東京,4,2,ゲンキイッパイ,97.4,11.0,92.429,10.0,105.833,2.0,295.66200000000003,98.554,8.0
東京,4,3,サザンブラック,101.4,5.0,97.833,7.0,103.0,6.0,302.233,100.744,4.0
東京,4,4,オブシディアーナ,103.0,4.0,97.667,8.0,91.167,13.0,291.834,97.278,11.0
東京,4,5,キチロクキャップ,104.4,3.0,90.667,14.0,97.0,9.0,292.067,97.356,10.0
東京,4,6,ブルームノーズ,106.6,2.0,112.6,3.0,91.857,12.0,311.057,103.686,1.0
東京,4,7,ブレードダンシング,110.2,1.0,92.143,12.0,88.667,14.0,291.01,97.003,12.0
東京,4,8,フルールネージュ,93.2,14.0,112.714,2.0,95.333,10.0,301.24699999999996,100.416,5.0
東京,4,9,ミスティマウンテン,94.0,13.0,105.0,5.0,104.833,3.0,303.83299999999997,101.278,3.0
東京,4,10,ガンバレベアー,99.0,9.0,90.5,15.0,119.667,1.0,309.16700000000003,103.056,2.0
東京,4,11,マックスキュー,,,106.6,4.0,104.5,4.0,,,
東京,4,12,ベルレオーネ,98.6,10.0,,,85.0,16.0,,,
東京,4,13,アスクサヴァイバル,101.2,6.0,90.857,13.0,102.0,7.0,294.057,98.019,9.0
東京,4,14,タイキクリエイター,100.2,8.0,92.429,10.0,94.667,11.0,287.29600000000005,95.765,13.0
東京,4,15,レイアロハ,95.0,12.0,103.0,6.0,102.0,7.0,300.0,100.0,7.0
東京,4,16,クラウンハート,100.8,7.0,113.0,1.0,87.0,15.0,300.8,100.267,6.0
東京,5,1,ユニゾン,100.8,3.0,93.333,10.0,83.333,10.0,277.466,92.489,9.0
東京,5,2,ダノンヒストリー,,,103.167,4.0,112.833,1.0,,,
東京,5,3,シーミハットク,101.2,2.0,99.667,6.0,92.333,7.0,293.20000000000005,97.733,6.0
東京,5,4,サノノグレーター,104.2,1.0,125.667,1.0,96.0,6.0,325.867,108.622,1.0
東京,5,5,タイガーゲイト,100.4,4.0,100.833,5.0,111.5,2.0,312.733,104.244,2.0
東京,5,6,グリーンエナジー,97.0,6.0,95.5,9.0,104.333,4.0,296.83299999999997,98.944,4.0
東京,5,7,ホワイトドラゴン,,,,,90.5,9.0,,,
東京,5,8,アメテュストス,95.2,7.0,98.167,7.0,102.333,5.0,295.70000000000005,98.567,5.0
東京,5,9,コウソクルリアン,91.2,9.0,96.0,8.0,91.333,8.0,278.533,92.844,8.0
東京,5,10,コーディアリー,93.6,8.0,118.667,2.0,80.667,11.0,292.93399999999997,97.645,7.0
東京,5,11,アウダーシア,100.0,5.0,104.333,3.0,105.167,3.0,309.5,103.167,3.0
東京,6,1,アレステソーロ,89.0,15.0,87.167,11.0,96.0,10.0,272.16700000000003,90.722,11.0
東京,6,2,ライフオブラクーン,97.2,8.0,121.0,1.0,71.333,17.0,289.533,96.511,9.0
東京,6,3,コパノカーター,95.2,10.0,,,114.667,2.0,,,
東京,6,4,キトゥンズシルバー,94.8,11.0,96.833,9.0,105.167,5.0,296.79999999999995,98.933,5.0
東京,6,5,ナムラリアン,90.0,14.0,,,92.167,13.0,,,
東京,6,6,ディアダイヤモンド,96.2,9.0,100.833,5.0,105.333,4.0,302.366,100.789,3.0
東京,6,7,リッチフィールド,76.6,17.0,,,97.667,9.0,,,
東京,6,8,タフクッキー,98.2,7.0,95.0,10.0,99.5,8.0,292.7,97.567,6.0
東京,6,9,パープルガーネット,99.6,5.0,98.667,7.0,101.0,7.0,299.267,99.756,4.0
東京,6,10,シーグルロス,91.8,13.0,,,93.333,12.0,,,
東京,6,11,フォトンゲイザー,101.0,2.0,101.333,3.0,106.333,3.0,308.666,102.889,1.0
東京,6,12,ロイヤルスパイア,93.4,12.0,104.833,2.0,94.0,11.0,292.233,97.411,7.0
東京,6,13,ナハトナナレオン,85.0,16.0,98.667,7.0,83.833,15.0,267.5,89.167,12.0
東京,6,14,ライトアズフェザー,100.8,3.0,80.333,12.0,123.833,1.0,304.966,101.655,2.0
東京,6,15,ニケフェリーチェ,102.4,1.0,99.333,6.0,83.0,16.0,284.733,94.911,10.0
東京,6,16,ルーチェフィオーレ,100.6,4.0,,,101.167,6.0,,,
東京,6,17,リュウノエッセンス,98.4,6.0,101.333,3.0,91.833,14.0,291.56600000000003,97.189,8.0
東京,7,1,リプレゼント,101.8,2.0,101.0,5.0,93.0,10.0,295.8,98.6,5.0
東京,7,2,ノアスペシャル,95.4,10.0,104.667,3.0,106.833,1.0,306.9,102.3,1.0
東京,7,3,アレスグート,98.8,8.0,99.833,7.0,102.833,3.0,301.466,100.489,3.0
東京,7,4,ルークススペイ,101.8,2.0,99.286,8.0,102.167,4.0,303.25300000000004,101.084,2.0
東京,7,5,ショウナンヤッホー,101.6,4.0,100.0,6.0,89.857,12.0,291.457,97.152,8.0
東京,7,6,スプランドゥール,87.2,15.0,90.0,14.0,77.167,15.0,254.367,84.789,15.0
東京,7,7,フォースミラクル,,,101.714,4.0,102.167,4.0,,,
東京,7,8,ウフドゥウフ,100.8,5.0,93.333,12.0,98.0,7.0,292.133,97.378,7.0
東京,7,9,エコロカレン,99.0,7.0,99.143,9.0,94.0,9.0,292.14300000000003,97.381,6.0
東京,7,10,アルニラム,95.4,10.0,105.667,1.0,89.5,13.0,290.567,96.856,9.0
東京,7,11,ゲキザル,95.8,9.0,97.0,11.0,94.5,8.0,287.3,95.767,10.0
東京,7,12,ムゾラシカ,93.6,12.0,105.167,2.0,100.0,6.0,298.767,99.589,4.0
東京,7,13,セギレエルビエント,99.4,6.0,98.0,10.0,87.333,14.0,284.733,94.911,11.0
東京,7,14,ニシノタンギー,92.6,13.0,93.143,13.0,91.5,11.0,277.243,92.414,13.0
東京,7,15,ハッピービバーク,92.6,13.0,85.833,15.0,104.167,2.0,282.6,94.2,12.0
東京,7,16,ブリングライト,107.4,1.0,80.714,16.0,76.0,16.0,264.11400000000003,88.038,14.0
東京,8,1,マイネルフォルツァ,97.6,8.0,91.143,14.0,96.167,12.0,284.90999999999997,94.97,9.0
東京,8,2,キングノジョー,101.0,1.0,95.143,9.0,97.0,9.0,293.14300000000003,97.714,6.0
東京,8,3,シャンクス,94.4,11.0,,,97.0,9.0,,,
東京,8,4,ルパヴィヨン,100.0,4.0,107.5,5.0,90.667,15.0,298.16700000000003,99.389,5.0
東京,8,5,シンドリームシン,99.8,5.0,103.0,6.0,110.5,1.0,313.3,104.433,1.0
東京,8,6,サノノロンドン,86.0,14.0,115.333,1.0,98.429,7.0,299.762,99.921,4.0
東京,8,7,プチプランス,97.8,7.0,108.833,3.0,105.333,2.0,311.966,103.989,2.0
東京,8,8,マニス,72.8,15.0,115.333,1.0,93.167,14.0,281.29999999999995,93.767,11.0
東京,8,9,ベストレーサー,,,95.143,9.0,103.0,3.0,,,
東京,8,10,バセリーナ,100.2,2.0,81.6,16.0,93.333,13.0,275.13300000000004,91.711,12.0
東京,8,11,ファイブセンス,94.0,12.0,92.571,13.0,97.667,8.0,284.238,94.746,10.0
東京,8,12,フロスティクォーツ,100.2,2.0,102.286,7.0,88.667,16.0,291.153,97.051,8.0
東京,8,13,ジーティーポライト,67.2,16.0,96.833,8.0,88.167,17.0,252.20000000000002,84.067,14.0
東京,8,14,ニシノクードクール,89.2,13.0,82.667,15.0,96.833,11.0,268.70000000000005,89.567,13.0
東京,8,15,ボナーテソーロ,98.0,6.0,,,100.667,5.0,,,
東京,8,16,パルヴェニュー,,,93.0,12.0,,,,,
東京,8,17,エンダードラゴン,97.2,9.0,108.833,3.0,100.667,5.0,306.70000000000005,102.233,3.0
東京,8,18,ホウオウシンデレラ,96.4,10.0,93.429,11.0,101.833,4.0,291.66200000000003,97.221,7.0
東京,9,1,エラン,96.4,9.0,96.333,7.0,91.833,10.0,284.56600000000003,94.855,8.0
東京,9,2,フォーザボーイズ,100.2,3.0,95.143,9.0,99.167,5.0,294.51,98.17,5.0
東京,9,3,テイデ,,,96.857,6.0,108.286,3.0,,,
東京,9,4,マイネルオーシャン,99.4,5.0,97.5,5.0,103.0,4.0,299.9,99.967,4.0
東京,9,5,ウィクトルウェルス,101.4,2.0,107.143,1.0,97.714,6.0,306.257,102.086,2.0
東京,9,6,ヴィブラツィオーネ,99.0,6.0,96.286,8.0,114.571,1.0,309.85699999999997,103.286,1.0
東京,9,7,ピンキープロミス,98.2,7.0,94.833,10.0,95.167,9.0,288.20000000000005,96.067,6.0
東京,9,8,ダイシンアポロン,104.6,1.0,100.833,4.0,97.571,7.0,303.004,101.001,3.0
東京,9,9,オウケンボルト,100.0,4.0,,,80.833,12.0,,,
東京,9,10,マイネルトルファン,90.6,10.0,102.5,3.0,81.833,11.0,274.933,91.644,9.0
東京,9,11,ヴァイザーブリック,,,105.167,2.0,110.167,2.0,,,
東京,9,12,コスモエクスプレス,98.2,7.0,94.167,11.0,95.5,8.0,287.867,95.956,7.0
東京,10,1,ノヴァエクスプレス,97.0,11.0,103.0,4.0,106.833,2.0,306.83299999999997,102.278,3.0
東京,10,2,ロードオルデン,107.4,1.0,96.333,14.0,104.167,4.0,307.9,102.633,1.0
東京,10,3,バンブトンプロ,87.2,14.0,99.286,10.0,92.5,11.0,278.986,92.995,13.0
東京,10,4,アンスリウム,101.4,5.0,106.833,1.0,99.5,8.0,307.733,102.578,2.0
東京,10,5,エリンアキレウス,96.2,12.0,99.286,10.0,94.0,10.0,289.486,96.495,11.0
東京,10,6,スティールブルー,105.2,3.0,100.667,8.0,,,,,
東京,10,7,スズカコーズ,98.8,8.0,104.833,3.0,101.333,6.0,304.966,101.655,5.0
東京,10,8,ウィンダミア,101.8,4.0,100.833,7.0,91.333,13.0,293.966,97.989,7.0
東京,10,9,フラーハ,,,105.333,2.0,106.167,3.0,,,
東京,10,10,タイセイレスポンス,99.4,6.0,102.5,6.0,101.667,5.0,303.567,101.189,6.0
東京,10,11,トウカイファクター,99.4,6.0,100.0,9.0,88.5,14.0,287.9,95.967,12.0
東京,10,12,ダミエ,98.2,9.0,97.571,13.0,109.667,1.0,305.438,101.813,4.0
東京,10,13,フィリップ,,,98.667,12.0,92.5,11.0,,,
東京,10,14,アポロプラネット,95.4,13.0,95.286,16.0,101.333,6.0,292.019,97.34,8.0
東京,10,15,モズナイスバディー,106.4,2.0,102.833,5.0,82.0,15.0,291.233,97.078,9.0
東京,10,16,ジャスパーバローズ,97.8,10.0,96.0,15.0,97.167,9.0,290.967,96.989,10.0
東京,11,1,シックスペンス,99.8,9.0,103.429,6.0,95.833,14.0,299.062,99.687,10.0
東京,11,2,ダディーズビビッド,100.6,8.0,104.333,3.0,108.5,3.0,313.433,104.478,3.0
東京,11,3,マッドクール,105.4,3.0,110.286,1.0,101.833,9.0,317.519,105.84,2.0
東京,11,4,ウインマーベル,101.8,6.0,104.714,2.0,104.714,7.0,311.228,103.743,4.0
東京,11,5,レッドモンレーヴ,,,102.0,8.0,90.667,16.0,,,
東京,11,6,グラティアス,99.8,9.0,93.667,15.0,109.333,1.0,302.79999999999995,100.933,8.0
東京,11,7,ガイアフォース,143.25,1.0,103.0,7.0,104.333,8.0,350.58299999999997,116.861,1.0
東京,11,8,エコロヴァルツ,105.6,2.0,93.571,17.0,107.5,4.0,306.671,102.224,5.0
東京,11,9,シャンパンカラー,97.8,13.0,93.667,15.0,96.833,12.0,288.29999999999995,96.1,15.0
東京,11,10,ジャンタルマンタル,101.4,7.0,94.5,14.0,104.857,6.0,300.757,100.252,9.0
東京,11,11,サクラトゥジュール,,,89.333,18.0,108.571,2.0,,,
東京,11,12,ロングラン,99.2,11.0,99.5,11.0,96.0,13.0,294.7,98.233,14.0
東京,11,13,ソウルラッシュ,103.6,5.0,102.0,8.0,100.667,11.0,306.267,102.089,6.0
東京,11,14,ウォーターリヒト,105.0,4.0,104.167,5.0,87.0,17.0,296.16700000000003,98.722,13.0
東京,11,15,ホウオウリアリティ,93.6,16.0,97.167,13.0,,,,,
東京,11,16,トロヴァトーレ,96.8,15.0,98.2,12.0,101.333,10.0,296.33299999999997,98.778,12.0
東京,11,17,ジュンブロッサム,97.6,14.0,100.667,10.0,106.0,5.0,304.267,101.422,7.0
東京,11,18,ブレイディヴェーグ,99.2,11.0,104.286,4.0,93.667,15.0,297.153,99.051,11.0
東京,12,1,アイファーバトル,95.4,12.0,83.571,11.0,98.333,11.0,277.304,92.435,11.0
東京,12,2,マンダリンボレロ,92.2,13.0,93.5,8.0,90.833,13.0,276.533,92.178,12.0
東京,12,3,ジャスパージェット,101.6,5.0,93.5,8.0,107.0,3.0,302.1,100.7,5.0
東京,12,4,グラヴィス,106.6,2.0,96.5,6.0,102.333,8.0,305.433,101.811,2.0
東京,12,5,レッドダンルース,101.8,3.0,109.2,1.0,105.5,5.0,316.5,105.5,1.0
東京,12,6,ロミオボス,96.2,11.0,98.667,5.0,99.5,10.0,294.367,98.122,8.0
東京,12,7,アイズ,107.4,1.0,77.333,12.0,106.167,4.0,290.9,96.967,10.0
東京,12,8,ハリウッドブルース,101.8,3.0,92.429,10.0,108.0,2.0,302.229,100.743,4.0
東京,12,9,トーホウキザン,89.6,14.0,,,104.5,6.0,,,
東京,12,10,テーオードラッカー,99.4,7.0,95.143,7.0,103.333,7.0,297.876,99.292,7.0
東京,12,11,ゴールデンオスカー,99.0,9.0,104.857,2.0,100.167,9.0,304.024,101.341,3.0
東京,12,12,サノノワンダー,99.4,7.0,102.667,4.0,89.667,14.0,291.73400000000004,97.245,9.0
東京,12,13,ベルブリエ,101.2,6.0,104.429,3.0,92.333,12.0,297.962,99.321,6.0
東京,12,14,ファイヴレター,98.8,10.0,,,115.167,1.0,,,
阪神,1,1,イグニス,90.0,7.0,94.5,8.0,112.0,5.0,296.5,98.833,5.0
阪神,1,2,ゴールデンスロープ,97.5,4.0,99.5,7.0,76.0,11.0,273.0,91.0,9.0
阪神,1,3,オステリア,106.0,2.0,105.5,3.0,118.0,3.0,329.5,109.833,4.0
阪神,1,4,メイショウカゲカツ,96.0,6.0,94.0,9.0,94.5,9.0,284.5,94.833,7.0
阪神,1,5,ナムラドーギー,97.5,4.0,,,147.0,2.0,,,
阪神,1,6,サンダーアラート,106.0,2.0,134.0,1.0,107.0,6.0,347.0,115.667,1.0
阪神,1,7,テイエムデンセツ,48.5,11.0,111.5,2.0,97.0,7.0,257.0,85.667,10.0
阪神,1,8,デザートスター,85.0,10.0,102.0,6.0,89.0,10.0,276.0,92.0,8.0
阪神,1,9,タマモエース,89.0,8.0,89.5,10.0,168.0,1.0,346.5,115.5,2.0
阪神,1,10,ロードプレジール,88.5,9.0,104.0,4.0,95.0,8.0,287.5,95.833,6.0
阪神,1,11,カズラポニアン,123.0,1.0,103.0,5.0,117.5,4.0,343.5,114.5,3.0
阪神,2,1,タガノミラクル,89.4,11.0,101.0,6.0,101.143,7.0,291.543,97.181,8.0
阪神,2,2,グレースシャルマン,88.2,12.0,90.167,12.0,104.0,5.0,282.367,94.122,10.0
阪神,2,3,オリビアサンライズ,104.6,3.0,106.25,4.0,92.429,12.0,303.279,101.093,3.0
阪神,2,4,ビガーサンライズ,,,,,94.333,10.0,,,
阪神,2,5,ダイメイハッピー,,,113.286,2.0,105.0,4.0,,,
阪神,2,6,フェアーメロディ,105.6,2.0,75.5,13.0,99.5,8.0,280.6,93.533,11.0
阪神,2,7,ラテライト,103.6,5.0,99.833,8.0,92.5,11.0,295.933,98.644,5.0
阪神,2,8,ロクサーヌ,104.4,4.0,110.75,3.0,106.833,1.0,321.983,107.328,1.0
阪神,2,9,トモエゴゼン,91.2,9.0,99.429,10.0,98.167,9.0,288.79600000000005,96.265,9.0
阪神,2,10,ベネチアンクローム,97.4,7.0,103.5,5.0,106.333,3.0,307.233,102.411,2.0
阪神,2,11,アロガントシェイム,95.2,8.0,99.833,8.0,106.429,2.0,301.462,100.487,4.0
阪神,2,12,クリップクロップ,106.6,1.0,98.5,11.0,86.667,13.0,291.767,97.256,7.0
阪神,2,13,モズカトレア,101.2,6.0,122.25,1.0,,,,,
阪神,2,14,モズラッキー,89.8,10.0,100.0,7.0,104.0,5.0,293.8,97.933,6.0
阪神,3,1,プルクワ,94.4,10.0,104.5,3.0,104.333,3.0,303.233,101.078,4.0
阪神,3,2,シャポー,100.4,8.0,104.667,2.0,104.833,2.0,309.9,103.3,2.0
阪神,3,3,ペイドラロワール,103.0,6.0,94.0,13.0,95.0,11.0,292.0,97.333,9.0
阪神,3,4,ハルフロンティア,105.6,5.0,97.143,10.0,107.143,1.0,309.88599999999997,103.295,3.0
阪神,3,5,ボールドハーテッド,,,101.857,5.0,98.0,10.0,,,
阪神,3,6,ワンウェイトゥヘル,101.8,7.0,97.0,11.0,99.333,7.0,298.13300000000004,99.378,6.0
阪神,3,7,テイエムバゴオウ,111.8,3.0,93.0,14.0,82.857,16.0,287.65700000000004,95.886,12.0
阪神,3,8,サイモンバズユー,112.4,2.0,,,104.0,4.0,,,
阪神,3,9,ヒルノカーディフ,106.2,4.0,100.167,7.0,94.167,12.0,300.534,100.178,5.0
阪神,3,10,リメンバーヒム,92.0,12.0,95.833,12.0,103.333,5.0,291.166,97.055,10.0
阪神,3,11,アレグロコンブリオ,89.8,13.0,98.333,9.0,92.5,14.0,280.633,93.544,13.0
阪神,3,12,スノーサウンド,,,78.5,15.0,91.333,15.0,,,
阪神,3,13,パールフロント,99.2,9.0,100.167,7.0,93.0,13.0,292.367,97.456,8.0
阪神,3,14,アトラクトラン,85.4,14.0,106.0,1.0,98.667,9.0,290.067,96.689,11.0
阪神,3,15,エルフェニックス,121.4,1.0,103.0,4.0,103.333,5.0,327.733,109.244,1.0
阪神,3,16,フェブルアーリア,92.8,11.0,101.2,6.0,99.333,7.0,293.33299999999997,97.778,7.0
阪神,4,1,ジーティーララバイ,98.6,10.0,102.333,2.0,101.333,7.0,302.26599999999996,100.755,7.0
阪神,4,2,インターアーバン,102.4,7.0,100.0,7.0,100.0,9.0,302.4,100.8,6.0
阪神,4,3,ナイスガイ,106.8,2.0,78.2,13.0,135.667,1.0,320.66700000000003,106.889,1.0
阪神,4,4,メイショウカジボウ,,,101.0,4.0,91.333,13.0,,,
阪神,4,5,スエズマックス,104.6,4.0,,,118.833,2.0,,,
阪神,4,6,ハッピーダンチャン,97.4,11.0,100.167,6.0,69.5,14.0,267.067,89.022,11.0
阪神,4,7,タイセイバンクール,101.2,8.0,119.833,1.0,92.333,12.0,313.366,104.455,2.0
阪神,4,8,ストームリッシュ,103.6,5.0,99.0,9.0,100.333,8.0,302.933,100.978,5.0
阪神,4,9,クリノバーグマン,95.2,13.0,99.0,9.0,103.714,5.0,297.914,99.305,8.0
阪神,4,10,テイエムカナロア,110.4,1.0,96.833,12.0,104.714,4.0,311.947,103.982,3.0
阪神,4,11,サトノアルタイル,100.2,9.0,100.571,5.0,105.5,3.0,306.271,102.09,4.0
阪神,4,12,ペプチドモガミ,94.2,14.0,99.0,9.0,102.143,6.0,295.34299999999996,98.448,9.0
阪神,4,13,サンライズフーガ,105.0,3.0,101.667,3.0,,,,,
阪神,4,14,ゼンエスポワール,103.2,6.0,,,95.333,10.0,,,
阪神,4,15,キタノタラーシュ,96.6,12.0,100.0,7.0,93.167,11.0,289.767,96.589,10.0
阪神,5,1,サンタカリス,106.2,4.0,,,,,,,
阪神,5,2,トモジャプレジール,105.6,5.0,99.667,4.0,107.167,2.0,312.43399999999997,104.145,2.0
阪神,5,3,ファムマルキーズ,85.6,10.0,101.0,2.0,97.5,8.0,284.1,94.7,6.0
阪神,5,4,ラデアベンダータ,107.8,1.0,92.667,7.0,106.0,4.0,306.467,102.156,4.0
阪神,5,5,ペントハウス,107.0,2.0,98.0,5.0,115.833,1.0,320.83299999999997,106.944,1.0
阪神,5,6,ラッキーバック,102.8,6.0,100.4,3.0,103.667,6.0,306.86699999999996,102.289,3.0
阪神,5,7,ジューンマロン,106.8,3.0,,,103.833,5.0,,,
阪神,5,8,トライアンフパス,98.6,8.0,,,98.0,7.0,,,
阪神,5,9,ユウファラオ,,,98.0,5.0,107.0,3.0,,,
阪神,5,10,ラブルラウザー,102.4,7.0,102.0,1.0,97.5,8.0,301.9,100.633,5.0
阪神,5,11,リヒトミューレ,95.4,9.0,,,95.667,10.0,,,
阪神,6,1,アズユーライク,99.4,8.0,95.0,13.0,106.0,6.0,300.4,100.133,6.0
阪神,6,2,ヴィーショラ,94.4,12.0,,,107.857,4.0,,,
阪神,6,3,エレガンスドパリ,,,100.0,8.0,92.167,17.0,,,
阪神,6,4,カウンティフェア,97.2,11.0,95.0,13.0,105.5,7.0,297.7,99.233,8.0
阪神,6,5,ジョワイユノエル,106.2,1.0,100.833,6.0,108.167,3.0,315.20000000000005,105.067,2.0
阪神,6,6,アイスモント,103.0,3.0,,,111.667,2.0,,,
阪神,6,7,エイシンアビス,86.2,16.0,114.0,1.0,99.5,13.0,299.7,99.9,7.0
阪神,6,8,ウインクルキセキ,88.8,14.0,101.714,4.0,101.667,12.0,292.18100000000004,97.394,13.0
阪神,6,9,ジュヌフィーユ,98.6,9.0,106.571,3.0,104.167,8.0,309.33799999999997,103.113,3.0
阪神,6,10,ノアチュロス,101.2,6.0,98.167,11.0,94.714,16.0,294.081,98.027,11.0
阪神,6,11,ブルロッソ,94.0,13.0,99.8,9.0,103.333,10.0,297.13300000000004,99.044,9.0
阪神,6,12,アルクドラ,98.0,10.0,79.0,16.0,104.0,9.0,281.0,93.667,14.0
阪神,6,13,ヒス,102.8,4.0,100.833,6.0,124.333,1.0,327.966,109.322,1.0
阪神,6,14,ルックアップトゥー,88.8,14.0,98.714,10.0,107.5,5.0,295.014,98.338,10.0
阪神,6,15,ランフォースマイル,100.4,7.0,98.0,12.0,102.333,11.0,300.733,100.244,5.0
阪神,6,16,スタードメイソン,104.8,2.0,101.5,5.0,97.167,14.0,303.467,101.156,4.0
阪神,6,17,キュイジニエール,102.2,5.0,95.0,13.0,96.5,15.0,293.7,97.9,12.0
阪神,6,18,シェーラ,,,112.75,2.0,91.333,18.0,,,
阪神,7,1,ラトラース,105.8,1.0,104.333,4.0,96.143,10.0,306.27599999999995,102.092,4.0
阪神,7,2,コンタンゴ,104.6,3.0,98.0,12.0,97.667,9.0,300.267,100.089,6.0
阪神,7,3,レヴィストーン,,,103.143,8.0,71.833,16.0,,,
阪神,7,4,エルオンセ,104.4,4.0,91.714,15.0,106.0,2.0,302.11400000000003,100.705,5.0
阪神,7,5,ハツヒノデ,84.8,16.0,103.143,8.0,89.0,15.0,276.943,92.314,14.0
阪神,7,6,タンタンドル,93.6,11.0,105.143,3.0,90.5,14.0,289.243,96.414,11.0
