場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,6,13,サヨノジャンボリー,94.0,14.0,83.333,14.0,98.0,13.0,275.33299999999997,91.778,13.0
中山,6,14,タッカージーティー,99.0,9.0,101.333,11.0,95.833,15.0,296.166,98.722,11.0
中山,6,15,エルオレンス,100.667,6.0,181.4,1.0,106.833,3.0,388.9,129.633,1.0
中山,6,16,スリーピース,103.667,2.0,100.5,12.0,105.125,5.0,309.29200000000003,103.097,5.0
中山,7,1,ダイタジャスティス,,,99.0,8.0,104.333,4.0,,,
中山,7,2,オウケンシルヴァー,100.0,6.0,100.143,7.0,96.833,6.0,296.976,98.992,5.0
中山,7,3,ヒットアンドロール,78.167,14.0,103.0,5.0,,,,,
中山,7,4,キャストロペペ,103.833,4.0,95.667,12.0,84.333,12.0,283.83299999999997,94.611,9.0
中山,7,5,ウヌボレヤサン,99.833,7.0,113.667,4.0,83.0,13.0,296.5,98.833,6.0
中山,7,6,チャコワールド,96.333,11.0,132.833,1.0,104.625,3.0,333.791,111.264,1.0
中山,7,7,マンダリンボレロ,,,94.0,14.0,92.125,10.0,,,
中山,7,8,マッスルバック,95.333,12.0,,,105.625,2.0,,,
中山,7,9,ヴァンナチュール,102.0,5.0,115.75,3.0,93.375,8.0,311.125,103.708,3.0
中山,7,10,パーセルペーパー,94.0,13.0,94.875,13.0,84.625,11.0,273.5,91.167,11.0
中山,7,11,ロードインフェルノ,107.667,1.0,98.167,9.0,96.5,7.0,302.334,100.778,4.0
中山,7,12,メンドロントット,96.833,10.0,96.625,11.0,98.167,5.0,291.625,97.208,8.0
中山,7,13,ソニックライン,97.833,9.0,97.333,10.0,,,,,
中山,7,14,ウインイメル,107.0,2.0,116.4,2.0,107.167,1.0,330.567,110.189,2.0
中山,7,15,サクセスパルス,98.0,8.0,89.625,15.0,93.0,9.0,280.625,93.542,10.0
中山,7,16,タナサンブラック,106.833,3.0,103.0,5.0,82.333,14.0,292.166,97.389,7.0
中山,8,1,キミハスコール,100.667,6.0,95.5,11.0,98.25,8.0,294.41700000000003,98.139,7.0
中山,8,2,アツキヤマト,97.5,10.0,,,95.167,12.0,,,
中山,8,3,スプランドゥール,91.667,13.0,96.833,8.0,83.833,16.0,272.33299999999997,90.778,13.0
中山,8,4,ホイッスルソング,94.0,12.0,98.625,6.0,99.125,7.0,291.75,97.25,9.0
中山,8,5,クインズポラリス,105.5,1.0,113.333,1.0,98.0,9.0,316.83299999999997,105.611,1.0
中山,8,6,タイセイピューマ,98.667,8.0,104.333,3.0,97.167,10.0,300.16700000000003,100.056,5.0
中山,8,7,モズマサニャン,101.667,3.0,,,97.0,11.0,,,
中山,8,8,ゴールデンシーカー,98.167,9.0,110.0,2.0,94.875,14.0,303.04200000000003,101.014,2.0
中山,8,9,カルフ,101.167,4.0,91.833,13.0,99.875,6.0,292.875,97.625,8.0
中山,8,10,キボウノホシ,101.167,4.0,99.833,5.0,100.5,5.0,301.5,100.5,3.0
中山,8,11,スマートオリーブ,99.667,7.0,98.5,7.0,88.167,15.0,286.334,95.445,10.0
中山,8,12,サンマルブーケ,87.167,15.0,96.0,10.0,101.5,3.0,284.66700000000003,94.889,11.0
中山,8,13,サンロレンツォ,103.667,2.0,96.833,8.0,95.0,13.0,295.5,98.5,6.0
中山,8,14,サンリコリス,84.0,16.0,,,101.75,2.0,,,
中山,8,15,セキテイオー,87.333,14.0,95.0,12.0,101.25,4.0,283.58299999999997,94.528,12.0
中山,8,16,ゲキザル,97.5,10.0,101.167,4.0,102.0,1.0,300.66700000000003,100.222,4.0
中山,9,1,カポレイラ,99.2,6.0,102.167,1.0,98.714,4.0,300.081,100.027,3.0
中山,9,2,ショウナンサムデイ,104.0,3.0,83.6,6.0,95.0,6.0,282.6,94.2,6.0
中山,9,3,ニシノエピカリ,102.0,4.0,101.4,2.0,102.333,2.0,305.733,101.911,1.0
中山,9,4,オデット,104.2,2.0,98.833,4.0,86.5,7.0,289.533,96.511,5.0
中山,9,5,カネラフィーナ,101.4,5.0,97.857,5.0,102.429,1.0,301.68600000000004,100.562,2.0
中山,9,6,カリーン,104.6,1.0,98.857,3.0,95.286,5.0,298.743,99.581,4.0
中山,9,7,クライスレリアーナ,99.2,6.0,81.5,7.0,100.0,3.0,280.7,93.567,7.0
中山,10,1,アララララ,101.0,8.0,93.0,13.0,109.286,2.0,303.286,101.095,5.0
中山,10,2,イサチルシーサイド,100.6,9.0,104.0,2.0,105.833,4.0,310.433,103.478,3.0
中山,10,3,コスモアディラート,101.2,6.0,,,111.429,1.0,,,
中山,10,4,ジョーメッドヴィン,103.2,3.0,102.333,5.0,105.833,4.0,311.366,103.789,2.0
中山,10,5,レオテミス,68.2,16.0,96.667,11.0,104.833,7.0,269.70000000000005,89.9,12.0
中山,10,6,エコロレジーナ,106.6,1.0,100.571,7.0,101.0,8.0,308.171,102.724,4.0
中山,10,7,ドーバーホーク,106.0,2.0,100.667,6.0,105.571,6.0,312.238,104.079,1.0
中山,10,8,オメガキャプテン,99.0,11.0,95.571,12.0,97.167,10.0,291.738,97.246,10.0
中山,10,9,トーアアイギス,89.6,15.0,97.143,10.0,81.5,16.0,268.243,89.414,13.0
中山,10,10,マキアージュ,96.2,14.0,102.5,4.0,91.167,15.0,289.86699999999996,96.622,11.0
中山,10,11,オードゥメール,99.2,10.0,100.167,8.0,101.0,8.0,300.367,100.122,6.0
中山,10,12,スピードオブライト,101.2,6.0,99.5,9.0,94.667,12.0,295.36699999999996,98.456,9.0
中山,10,13,ランドオブラヴ,102.8,4.0,102.833,3.0,94.571,13.0,300.20399999999995,100.068,8.0
中山,10,14,ショウナンマッハ,97.8,12.0,,,94.571,13.0,,,
中山,10,15,シュヴェルトライテ,102.8,4.0,,,109.0,3.0,,,
中山,10,16,ハピネスアゲン,97.8,12.0,106.167,1.0,96.333,11.0,300.29999999999995,100.1,7.0
中山,11,1,ロードクロンヌ,124.0,1.0,101.167,8.0,108.25,2.0,333.41700000000003,111.139,1.0
中山,11,2,キタノリューオー,110.0,2.0,120.0,1.0,92.375,14.0,322.375,107.458,2.0
中山,11,3,スレイマン,99.0,10.0,101.75,7.0,106.667,4.0,307.41700000000003,102.472,7.0
中山,11,4,ブレイクフォース,103.333,5.0,106.0,4.0,107.0,3.0,316.33299999999997,105.444,4.0
中山,11,5,ホウオウルーレット,95.667,14.0,94.833,14.0,98.5,11.0,289.0,96.333,13.0
中山,11,6,ハビレ,100.833,7.0,102.167,6.0,101.833,8.0,304.83299999999997,101.611,8.0
中山,11,7,ミッキーヌチバナ,98.833,11.0,104.333,5.0,96.375,12.0,299.541,99.847,9.0
中山,11,8,ストライク,99.5,9.0,107.833,2.0,104.625,7.0,311.95799999999997,103.986,6.0
中山,11,9,ヴァンヤール,101.167,6.0,,,96.0,13.0,,,
中山,11,10,コパノニコルソン,94.333,15.0,98.125,10.0,100.167,10.0,292.625,97.542,12.0
中山,11,11,ダノンスコーピオン,98.5,12.0,99.25,9.0,89.5,15.0,287.25,95.75,14.0
中山,11,12,ブライアンセンス,100.0,8.0,97.25,11.0,100.625,9.0,297.875,99.292,11.0
中山,11,13,ピュアキアン,96.167,13.0,95.833,12.0,106.167,6.0,298.16700000000003,99.389,10.0
中山,11,14,マテンロウスカイ,105.333,3.0,95.5,13.0,112.833,1.0,313.666,104.555,5.0
中山,11,15,ペイシャエス,104.667,4.0,106.375,3.0,106.667,4.0,317.709,105.903,3.0
中山,12,1,スーパーマン,99.6,7.0,102.333,5.0,90.0,10.0,291.933,97.311,6.0
中山,12,2,トリップトゥムーン,97.4,10.0,96.833,8.0,91.333,8.0,285.56600000000003,95.189,8.0
中山,12,3,カリーシ,99.2,8.0,96.333,9.0,102.0,4.0,297.533,99.178,4.0
中山,12,4,エチャケナ,88.2,13.0,103.429,4.0,103.571,3.0,295.20000000000005,98.4,5.0
中山,12,5,ヴァンヴィーヴ,103.6,1.0,97.286,6.0,113.0,1.0,313.88599999999997,104.629,1.0
中山,12,6,マイネルラッシュ,101.2,5.0,96.857,7.0,101.286,5.0,299.343,99.781,3.0
中山,12,7,パクスロマーナ,102.8,3.0,117.4,1.0,,,,,
中山,12,8,トーセントラム,102.8,3.0,,,110.0,2.0,,,
中山,12,9,ジャガード,97.2,11.0,92.667,11.0,90.333,9.0,280.20000000000005,93.4,10.0
中山,12,10,ピンクセイラー,103.2,2.0,106.5,3.0,100.429,7.0,310.129,103.376,2.0
中山,12,11,ダークンストーミー,89.6,12.0,94.833,10.0,100.833,6.0,285.26599999999996,95.089,9.0
中山,12,12,ロゼクラン,97.6,9.0,89.833,12.0,,,,,
中山,12,13,アンビバレント,101.0,6.0,113.143,2.0,73.571,11.0,287.714,95.905,7.0
中京,1,1,シャヴィット,100.167,6.0,95.167,9.0,61.167,12.0,256.501,85.5,12.0
中京,1,2,コスモサンビタリア,99.5,7.0,99.0,7.0,106.0,5.0,304.5,101.5,5.0
中京,1,3,コロニス,93.167,10.0,97.167,8.0,110.0,2.0,300.334,100.111,7.0
中京,1,4,デザフィアドール,105.5,3.0,99.833,6.0,107.0,4.0,312.33299999999997,104.111,3.0
中京,1,5,マリーヌ,96.0,9.0,108.333,3.0,102.667,8.0,307.0,102.333,4.0
中京,1,6,リュクスビスケッツ,104.333,5.0,92.667,10.0,96.667,10.0,293.66700000000003,97.889,9.0
中京,1,7,ネトル,84.333,12.0,101.125,4.0,96.0,11.0,281.45799999999997,93.819,11.0
中京,1,8,マンノミューズ,109.0,2.0,118.8,1.0,109.0,3.0,336.8,112.267,1.0
中京,1,9,メイショウルーチェ,93.167,10.0,108.833,2.0,97.5,9.0,299.5,99.833,8.0
中京,1,10,ウィッシュソング,104.5,4.0,79.375,12.0,103.0,7.0,286.875,95.625,10.0
中京,1,11,スルーザナイト,98.167,8.0,100.125,5.0,106.0,5.0,304.29200000000003,101.431,6.0
中京,1,12,ローズゴジャール,116.667,1.0,91.8,11.0,117.833,1.0,326.29999999999995,108.767,2.0
中京,2,1,ワイドレッド,93.333,8.0,105.75,7.0,106.167,2.0,305.25,101.75,5.0
中京,2,2,ケイツーレウ,68.0,14.0,111.0,5.0,99.5,8.0,278.5,92.833,10.0
中京,2,3,リポジノ,85.667,13.0,111.4,4.0,99.5,8.0,296.567,98.856,8.0
中京,2,4,エムティエスターテ,,,118.167,2.0,89.0,14.0,,,
中京,2,5,サマーツアー,88.833,10.0,95.833,12.0,105.5,3.0,290.166,96.722,9.0
中京,2,6,ユアマイスター,113.0,1.0,113.875,3.0,105.0,4.0,331.875,110.625,1.0
中京,2,7,ヒットザグラウンド,109.333,2.0,99.5,9.0,104.833,5.0,313.666,104.555,4.0
中京,2,8,ショーモッシュ,92.5,9.0,92.0,13.0,91.0,13.0,275.5,91.833,11.0
中京,2,9,セイカエイレーネー,87.833,12.0,86.5,14.0,74.167,16.0,248.5,82.833,13.0
中京,2,10,キュードス,105.667,4.0,108.2,6.0,114.25,1.0,328.117,109.372,2.0
中京,2,11,クイーンズデイ,99.833,6.0,96.333,11.0,103.0,6.0,299.166,99.722,7.0
中京,2,12,アラウズ,107.5,3.0,97.4,10.0,97.5,10.0,302.4,100.8,6.0
中京,2,13,リリードリーマー,97.833,7.0,55.6,15.0,95.125,12.0,248.558,82.853,12.0
中京,2,14,ベルトネ,,,105.0,8.0,100.167,7.0,,,
中京,2,15,ヘッズアップ,88.833,10.0,55.6,15.0,97.333,11.0,241.766,80.589,14.0
中京,2,16,アスコットレイ,105.667,4.0,122.857,1.0,85.333,15.0,313.85699999999997,104.619,3.0
中京,3,1,ライジングショット,103.333,4.0,101.2,4.0,102.333,7.0,306.866,102.289,2.0
中京,3,2,コンパクトファイト,105.5,2.0,103.625,2.0,83.667,13.0,292.79200000000003,97.597,8.0
中京,3,3,ワウワウワウ,96.0,8.0,96.125,9.0,101.375,8.0,293.5,97.833,7.0
中京,3,4,アルハイルフォート,98.167,6.0,98.0,5.0,105.5,4.0,301.66700000000003,100.556,5.0
中京,3,5,プティミニョン,84.333,11.0,96.167,8.0,96.0,11.0,276.5,92.167,10.0
中京,3,6,タイセイカイザー,,,98.0,5.0,105.0,5.0,,,
中京,3,7,ニューオーリンズ,,,106.5,1.0,112.125,1.0,,,
中京,3,8,タガノマルアフ,109.0,1.0,94.875,11.0,108.333,2.0,312.20799999999997,104.069,1.0
中京,3,9,イリバーレ,93.167,9.0,103.625,2.0,106.875,3.0,303.66700000000003,101.222,3.0
中京,3,10,クラウンセヘル,104.333,3.0,94.875,11.0,99.125,10.0,298.33299999999997,99.444,6.0
中京,3,11,ジーティーハッピー,88.0,10.0,93.625,13.0,92.125,12.0,273.75,91.25,11.0
中京,3,12,マスターライセンス,103.167,5.0,97.0,7.0,102.833,6.0,303.0,101.0,4.0
中京,3,13,エンドレスバンカー,97.167,7.0,95.667,10.0,99.833,9.0,292.66700000000003,97.556,9.0
中京,4,1,エンスエーニョ,96.4,4.0,103.5,3.0,100.714,4.0,300.61400000000003,100.205,4.0
中京,4,2,ヴノ,103.0,2.0,105.571,2.0,95.0,9.0,303.571,101.19,2.0
中京,4,3,エルクレスタワー,96.0,5.0,102.857,4.0,105.167,1.0,304.024,101.341,1.0
中京,4,4,インマイハート,89.0,10.0,101.571,5.0,94.0,10.0,284.571,94.857,10.0
中京,4,5,ルージュスティーズ,104.8,1.0,96.0,12.0,101.0,3.0,301.8,100.6,3.0
中京,4,6,ダイヤノエース,95.8,6.0,97.0,11.0,95.5,8.0,288.3,96.1,8.0
中京,4,7,マイネルアレス,94.8,7.0,106.571,1.0,86.167,13.0,287.538,95.846,9.0
中京,4,8,エリーナストーム,,,96.0,12.0,103.833,2.0,,,
中京,4,9,ファイアリーホット,90.6,9.0,101.143,6.0,97.5,5.0,289.243,96.414,6.0
中京,4,10,アールヴィヴァン,94.6,8.0,97.429,10.0,97.167,7.0,289.196,96.399,7.0
中京,4,11,ジェットエアー,,,99.167,8.0,97.429,6.0,,,
中京,4,12,シャイニーヒル,78.6,11.0,100.143,7.0,86.5,12.0,265.243,88.414,11.0
中京,4,13,エキサイトバイオ,102.6,3.0,97.833,9.0,91.0,11.0,291.433,97.144,5.0
中京,5,1,グリフォン,85.4,13.0,95.8,12.0,63.5,18.0,244.7,81.567,14.0
中京,5,2,タンバリュー,,,110.5,3.0,79.5,17.0,,,
中京,5,3,ヒロノエクスカリバ,62.4,15.0,92.833,14.0,95.167,12.0,250.4,83.467,13.0
中京,5,4,スウェルティア,85.0,14.0,103.167,5.0,94.0,13.0,282.16700000000003,94.056,12.0
中京,5,5,タッチダウン,106.0,3.0,92.5,16.0,107.0,3.0,305.5,101.833,3.0
中京,5,6,クールメゾン,,,97.0,10.0,99.167,10.0,,,
中京,5,7,マジェスティルール,108.4,2.0,103.143,6.0,113.714,1.0,325.257,108.419,1.0
中京,5,8,ワタシマツワ,89.6,11.0,115.5,1.0,105.0,5.0,310.1,103.367,2.0
中京,5,9,ミッキーマカパ,104.6,4.0,100.0,8.0,96.5,11.0,301.1,100.367,4.0
中京,5,10,ギンセツ,95.0,8.0,101.5,7.0,92.833,14.0,289.33299999999997,96.444,9.0
中京,5,11,ビービーエフォート,94.2,9.0,115.5,1.0,91.0,15.0,300.7,100.233,5.0
中京,5,12,ミズイロホルトゥス,98.6,5.0,94.5,13.0,104.714,6.0,297.81399999999996,99.271,7.0
中京,5,13,デボラ,96.0,7.0,92.833,14.0,102.5,8.0,291.33299999999997,97.111,8.0
中京,5,14,ブリックスラテ,,,104.0,4.0,108.667,2.0,,,
中京,5,15,カハンガハンガ,94.2,9.0,,,101.571,9.0,,,
中京,5,16,ウインフォーユー,86.4,12.0,97.0,10.0,103.143,7.0,286.543,95.514,10.0
中京,5,17,ユウグレ,97.8,6.0,98.333,9.0,90.167,16.0,286.29999999999995,95.433,11.0
中京,5,18,コントゥアライン,109.4,1.0,85.833,17.0,105.167,4.0,300.4,100.133,6.0
中京,6,1,モアリジット,113.2,1.0,99.286,5.0,93.571,8.0,306.057,102.019,2.0
中京,6,2,ジャスティンライズ,97.6,5.0,104.167,3.0,105.143,1.0,306.90999999999997,102.303,1.0
中京,6,3,ピースヒロフェイス,,,96.667,7.0,96.857,6.0,,,
中京,6,4,ダノンクロム,105.4,2.0,95.333,10.0,,,,,
中京,6,5,ヘザルフェン,96.2,6.0,,,96.429,7.0,,,
中京,6,6,ラウダブル,90.0,8.0,105.571,1.0,97.571,3.0,293.142,97.714,4.0
中京,6,7,メイショウソムリエ,96.0,7.0,95.571,8.0,84.571,9.0,276.142,92.047,7.0
中京,6,8,インビジブルセルフ,,,95.286,11.0,97.571,3.0,,,
中京,6,9,ラルンエベール,84.4,9.0,95.571,8.0,97.571,3.0,277.54200000000003,92.514,6.0
中京,6,10,サンセットビュー,104.2,3.0,97.0,6.0,97.714,2.0,298.914,99.638,3.0
中京,6,11,マーゴットソラーレ,101.8,4.0,105.571,1.0,79.571,10.0,286.942,95.647,5.0
中京,6,12,クライミーアリバー,,,99.5,4.0,,,,,
中京,7,1,エーデル,98.0,6.0,92.0,9.0,108.375,2.0,298.375,99.458,5.0
中京,7,2,サイモンポーリア,98.333,5.0,103.375,3.0,100.375,3.0,302.08299999999997,100.694,2.0
中京,7,3,ベルイストワール,91.667,8.0,100.2,6.0,91.5,8.0,283.367,94.456,7.0
中京,7,4,グランコネクシオン,104.667,3.0,97.167,7.0,98.667,5.0,300.501,100.167,4.0
中京,7,5,フルレゾン,,,103.5,1.0,100.25,4.0,,,
中京,7,6,ルージュサリナス,105.667,2.0,102.25,4.0,,,,,
中京,7,7,キャロルビアンカ,119.333,1.0,96.6,8.0,118.125,1.0,334.058,111.353,1.0
中京,7,8,フローラルセント,100.167,4.0,103.5,1.0,97.25,6.0,300.91700000000003,100.306,3.0
中京,7,9,リノアラ,92.667,7.0,101.25,5.0,94.667,7.0,288.584,96.195,6.0
中京,8,1,タイムレス,96.2,5.0,105.714,1.0,96.833,3.0,298.74699999999996,99.582,2.0
中京,8,2,サトノクローザー,104.8,1.0,97.0,3.0,100.286,2.0,302.086,100.695,1.0
中京,8,3,ジェゼロ,104.2,2.0,83.0,7.0,101.571,1.0,288.77099999999996,96.257,4.0
中京,8,4,シャルクハフト,,,104.429,2.0,95.667,5.0,,,
