場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
東京,3,11,ワディアルリヤハ,98.0,5.0,,,98.333,6.0,,,
東京,3,12,ヴェリタスポルタ,96.4,7.0,137.0,1.0,86.714,10.0,320.11400000000003,106.705,1.0
東京,4,1,リプレイ,71.5,14.0,102.0,5.0,107.0,3.0,280.5,93.5,9.0
東京,4,2,トーアマリシテン,74.5,13.0,94.5,6.0,105.5,5.0,274.5,91.5,10.0
東京,4,3,ボエーム,99.0,6.0,84.0,10.0,102.0,7.0,285.0,95.0,6.0
東京,4,4,ペンティメント,85.5,9.0,94.0,7.0,107.0,3.0,286.5,95.5,5.0
東京,4,5,カールスタード,94.0,7.0,105.0,2.0,113.0,2.0,312.0,104.0,3.0
東京,4,6,テーオーリカード,116.5,3.0,104.5,4.0,102.5,6.0,323.5,107.833,2.0
東京,4,7,ジーティーオウジャ,75.0,12.0,105.0,2.0,102.0,7.0,282.0,94.0,7.0
東京,4,8,ビリオネアボーイ,88.0,8.0,107.5,1.0,85.5,14.0,281.0,93.667,8.0
東京,4,9,メイショウコガシラ,83.5,10.0,80.0,12.0,98.5,11.0,262.0,87.333,11.0
東京,4,10,ゴールデンルーキー,114.0,4.0,,,100.0,9.0,,,
東京,4,11,サトノトルネード,117.5,2.0,93.0,9.0,92.5,13.0,303.0,101.0,4.0
東京,4,12,ワカムシャ,77.5,11.0,82.5,11.0,99.0,10.0,259.0,86.333,13.0
東京,4,13,ニシノリアリティ,103.0,5.0,59.0,13.0,97.5,12.0,259.5,86.5,12.0
東京,4,14,サンライズウェーヴ,119.5,1.0,94.0,7.0,114.5,1.0,328.0,109.333,1.0
東京,5,1,ユイノサダハル,96.6,10.0,,,93.0,9.0,,,
東京,5,2,アラクラン,100.0,5.0,108.333,3.0,99.833,7.0,308.166,102.722,2.0
東京,5,3,オーケーグリット,98.4,7.0,98.667,8.0,95.167,8.0,292.23400000000004,97.411,6.0
東京,5,4,マイネルディザイア,93.6,12.0,108.167,4.0,101.833,6.0,303.6,101.2,3.0
東京,5,5,スタニングレディ,102.8,3.0,,,104.167,2.0,,,
東京,5,6,リゾートアイランド,97.2,9.0,108.167,4.0,104.333,1.0,309.70000000000005,103.233,1.0
東京,5,7,オウケンハニー,101.2,4.0,96.833,9.0,84.333,11.0,282.366,94.122,9.0
東京,5,8,マンサニージャ,58.4,13.0,118.667,1.0,83.333,12.0,260.4,86.8,10.0
東京,5,9,ポッドクロス,95.2,11.0,100.0,7.0,102.667,5.0,297.86699999999996,99.289,5.0
東京,5,10,ノービレ,105.4,1.0,,,104.0,3.0,,,
東京,5,11,イロゴルシ,103.8,2.0,96.0,10.0,103.167,4.0,302.967,100.989,4.0
東京,5,12,ラクシオンデクラ,97.8,8.0,103.833,6.0,87.667,10.0,289.29999999999995,96.433,7.0
東京,5,13,ネッカーズルム,99.4,6.0,112.0,2.0,74.333,13.0,285.733,95.244,8.0
東京,6,1,ゼルノードゥス,101.0,5.0,101.167,4.0,110.333,2.0,312.5,104.167,3.0
東京,6,2,ヘリオドール,95.0,13.0,101.167,4.0,96.833,7.0,293.0,97.667,9.0
東京,6,3,フロンテアムーン,,,,,95.167,10.0,,,
東京,6,4,ノーザンタイタン,94.8,14.0,98.667,9.0,93.833,12.0,287.29999999999995,95.767,12.0
東京,6,5,フォセットジェンヌ,100.4,9.0,101.167,4.0,95.5,8.0,297.067,99.022,6.0
東京,6,6,ピエドゥラパン,100.6,6.0,102.333,2.0,123.833,1.0,326.76599999999996,108.922,1.0
東京,6,7,オーシャンドリーム,65.0,16.0,96.5,11.0,78.167,17.0,239.667,79.889,13.0
東京,6,8,バルボアパーク,99.6,10.0,100.833,7.0,92.667,14.0,293.1,97.7,8.0
東京,6,9,アリアベルデ,95.2,12.0,100.833,7.0,94.833,11.0,290.866,96.955,10.0
東京,6,10,ブライトエアリー,101.6,3.0,95.167,12.0,93.5,13.0,290.267,96.756,11.0
東京,6,11,キャリアビジョン,85.0,15.0,130.833,1.0,98.333,6.0,314.166,104.722,2.0
東京,6,12,ミッキーパラソル,100.6,6.0,,,106.333,4.0,,,
東京,6,13,ティンブロポップ,100.6,6.0,98.333,10.0,95.5,8.0,294.433,98.144,7.0
東京,6,14,スカイドリーマー,101.2,4.0,,,106.5,3.0,,,
東京,6,15,ミルトメロディー,97.2,11.0,,,90.333,16.0,,,
東京,6,16,エルミー,105.8,1.0,101.333,3.0,91.0,15.0,298.133,99.378,5.0
東京,6,17,ヒナタ,104.8,2.0,92.5,13.0,105.667,5.0,302.967,100.989,4.0
東京,7,1,コスモコンフェルマ,98.0,7.0,103.429,5.0,109.571,1.0,311.0,103.667,3.0
東京,7,2,アルデツヨシ,82.2,15.0,98.714,7.0,108.167,5.0,289.081,96.36,12.0
東京,7,3,ネイサン,,,,,85.0,16.0,,,
東京,7,4,トライゴーニック,97.8,8.0,99.333,6.0,108.857,3.0,305.99,101.997,5.0
東京,7,5,ハルノアラシ,99.2,4.0,67.0,15.0,90.571,15.0,256.77099999999996,85.59,15.0
東京,7,6,フォレストゲート,106.2,1.0,112.0,2.0,95.857,11.0,314.057,104.686,2.0
東京,7,7,カージオイド,99.0,5.0,96.286,10.0,102.333,7.0,297.619,99.206,7.0
東京,7,8,マインドミー,90.0,14.0,96.714,9.0,93.143,13.0,279.85699999999997,93.286,13.0
東京,7,9,ヤコブセン,95.8,10.0,94.286,11.0,99.0,9.0,289.086,96.362,11.0
東京,7,10,ダカラフェスティヴ,93.0,12.0,125.0,1.0,91.286,14.0,309.286,103.095,4.0
東京,7,11,ロックウイズユー,98.6,6.0,110.857,3.0,106.0,6.0,315.457,105.152,1.0
東京,7,12,ファイナルヒート,93.4,11.0,98.0,8.0,97.833,10.0,289.233,96.411,10.0
東京,7,13,ディズレーリ,92.2,13.0,92.429,12.0,108.833,4.0,293.462,97.821,8.0
東京,7,14,タケルゴールド,100.0,3.0,76.6,14.0,100.857,8.0,277.457,92.486,14.0
東京,7,15,ブルージャイアント,103.0,2.0,104.5,4.0,93.286,12.0,300.786,100.262,6.0
東京,7,16,タマモトリノ,97.6,9.0,85.667,13.0,109.286,2.0,292.553,97.518,9.0
東京,8,1,テイエムキハク,96.2,6.0,88.571,7.0,100.0,3.0,284.771,94.924,6.0
東京,8,2,ショーリバース,101.4,2.0,163.857,1.0,90.857,6.0,356.11400000000003,118.705,1.0
東京,8,3,マテンロウダビンチ,102.4,1.0,110.0,3.0,99.5,4.0,311.9,103.967,3.0
東京,8,4,ラエトゥス,99.4,5.0,92.0,6.0,98.833,5.0,290.233,96.744,5.0
東京,8,5,アルデトップガン,101.2,4.0,95.0,5.0,101.667,2.0,297.86699999999996,99.289,4.0
東京,8,6,リネンタイリン,87.2,7.0,103.5,4.0,73.0,7.0,263.7,87.9,7.0
東京,8,7,トップマジシャン,101.4,2.0,113.667,2.0,108.5,1.0,323.567,107.856,2.0
東京,9,1,ダノンセンチュリー,99.2,9.0,91.6,18.0,95.571,11.0,286.371,95.457,16.0
東京,9,2,ゴールドシーン,102.2,4.0,93.0,16.0,91.5,14.0,286.7,95.567,15.0
東京,9,3,ユイノオールイン,91.4,17.0,116.75,1.0,106.429,4.0,314.579,104.86,3.0
東京,9,4,プチプランス,103.6,3.0,108.833,2.0,104.571,5.0,317.004,105.668,2.0
東京,9,5,ルミナスピラー,72.8,18.0,98.833,9.0,115.857,2.0,287.49,95.83,14.0
東京,9,6,オーケースマイル,99.0,10.0,95.667,11.0,88.857,16.0,283.524,94.508,17.0
東京,9,7,フォルテフィオーレ,107.8,2.0,96.143,10.0,116.167,1.0,320.11,106.703,1.0
東京,9,8,ラガークイン,97.6,12.0,100.333,7.0,93.5,13.0,291.433,97.144,12.0
東京,9,9,メイリー,94.2,15.0,101.4,6.0,110.714,3.0,306.314,102.105,4.0
東京,9,10,エルマーゴ,98.6,11.0,95.0,12.0,102.0,7.0,295.6,98.533,8.0
東京,9,11,ルパヴィヨン,100.0,7.0,108.571,3.0,90.667,15.0,299.238,99.746,5.0
東京,9,12,ルトンワージ,96.2,14.0,100.143,8.0,101.167,8.0,297.51,99.17,7.0
東京,9,13,チョングク,108.4,1.0,92.5,17.0,79.833,18.0,280.733,93.578,18.0
東京,9,14,トウカイフルーレ,96.4,13.0,105.5,4.0,87.333,17.0,289.233,96.411,13.0
東京,9,15,ダノンエンブレム,100.4,5.0,94.833,13.0,96.857,10.0,292.09000000000003,97.363,11.0
東京,9,16,サトノラポール,94.2,15.0,93.833,15.0,104.286,6.0,292.319,97.44,10.0
東京,9,17,ルナルーチェット,100.2,6.0,104.286,5.0,93.667,12.0,298.153,99.384,6.0
東京,9,18,ドリーミングアップ,99.8,8.0,94.333,14.0,101.0,9.0,295.133,98.378,9.0
東京,10,1,シャイニングソード,101.0,3.0,93.286,6.0,96.429,8.0,290.71500000000003,96.905,6.0
東京,10,2,ロードオールライト,101.4,2.0,96.0,5.0,97.143,7.0,294.543,98.181,4.0
東京,10,3,ウィープディライト,96.6,6.0,99.0,4.0,98.286,4.0,293.88599999999997,97.962,5.0
東京,10,4,レッドヴェロシティ,96.0,7.0,102.286,3.0,105.333,2.0,303.619,101.206,1.0
東京,10,5,エンドウノハナ,103.0,1.0,89.429,7.0,97.857,6.0,290.286,96.762,7.0
東京,10,6,スピードリッチ,94.4,8.0,104.857,1.0,104.0,3.0,303.257,101.086,2.0
東京,10,7,ヴォランテ,100.2,4.0,104.333,2.0,98.286,4.0,302.819,100.94,3.0
東京,10,8,デュアルウィルダー,97.2,5.0,,,110.571,1.0,,,
東京,11,1,ボーンディスウェイ,102.0,4.0,93.5,16.0,106.0,3.0,301.5,100.5,10.0
東京,11,2,オクタヴィアヌス,95.4,15.0,95.286,10.0,99.143,14.0,289.829,96.61,17.0
東京,11,3,ギャラクシーナイト,103.6,3.0,94.833,14.0,104.143,7.0,302.576,100.859,8.0
東京,11,4,シルブロン,101.8,5.0,144.143,1.0,98.5,15.0,344.443,114.814,1.0
東京,11,5,グランドカリナン,96.4,12.0,98.0,7.0,104.667,6.0,299.067,99.689,11.0
東京,11,6,セレシオン,96.6,11.0,94.571,15.0,105.286,5.0,296.457,98.819,13.0
東京,11,7,ラスカンブレス,100.0,7.0,96.8,9.0,93.333,18.0,290.13300000000004,96.711,16.0
東京,11,8,ニシノレヴナント,96.4,12.0,111.167,2.0,102.667,10.0,310.23400000000004,103.411,4.0
東京,11,9,サクセスシュート,98.6,10.0,95.286,10.0,103.0,9.0,296.88599999999997,98.962,12.0
東京,11,10,ウインエーデル,114.8,1.0,95.0,13.0,100.857,13.0,310.65700000000004,103.552,3.0
東京,11,11,メリオーレム,99.2,8.0,92.2,18.0,102.167,12.0,293.567,97.856,15.0
東京,11,12,マイネルモーント,95.6,14.0,95.167,12.0,112.286,2.0,303.053,101.018,7.0
東京,11,13,ブラックシールド,93.6,17.0,102.5,5.0,105.429,4.0,301.529,100.51,9.0
東京,11,14,エープラス,95.4,15.0,105.333,4.0,113.286,1.0,314.019,104.673,2.0
東京,11,15,ワイドエンペラー,106.6,2.0,100.429,6.0,96.714,17.0,303.743,101.248,6.0
東京,11,16,トーセンリョウ,101.8,5.0,96.857,8.0,97.0,16.0,295.657,98.552,14.0
東京,11,17,スパイダーゴールド,91.4,18.0,92.857,17.0,102.429,11.0,286.68600000000004,95.562,18.0
東京,11,18,ウエストナウ,99.2,8.0,106.286,3.0,104.0,8.0,309.486,103.162,5.0
東京,12,1,ハッピーサプライズ,107.4,1.0,107.286,2.0,99.5,7.0,314.18600000000004,104.729,1.0
東京,12,2,ルイステソーロ,96.2,10.0,112.286,1.0,95.143,12.0,303.629,101.21,5.0
東京,12,3,オーサムデアラー,97.6,9.0,100.833,6.0,101.5,4.0,299.933,99.978,6.0
東京,12,4,バルサミコ,92.4,12.0,103.571,4.0,98.0,9.0,293.971,97.99,10.0
東京,12,5,カサブランカキッド,100.2,6.0,105.833,3.0,93.571,13.0,299.60400000000004,99.868,7.0
東京,12,6,キミハスコール,99.0,7.0,93.714,15.0,101.333,6.0,294.047,98.016,9.0
東京,12,7,スーパーバイザー,85.4,15.0,100.143,8.0,106.167,2.0,291.71000000000004,97.237,11.0
東京,12,8,ヴェレノージ,87.2,14.0,96.714,13.0,99.333,8.0,283.24699999999996,94.416,13.0
東京,12,9,アフトクラーティラ,101.4,2.0,100.286,7.0,109.667,1.0,311.353,103.784,2.0
東京,12,10,ヒルビリーエレジー,101.2,3.0,101.286,5.0,101.5,4.0,303.986,101.329,4.0
東京,12,11,ジャーニーメモリー,72.0,16.0,99.286,10.0,88.857,14.0,260.14300000000003,86.714,15.0
東京,12,12,ウインアリス,96.0,11.0,99.0,11.0,,,,,
東京,12,13,エコロヴァルム,101.0,5.0,98.429,12.0,95.857,10.0,295.286,98.429,8.0
東京,12,14,スリーピース,101.2,3.0,100.0,9.0,103.286,3.0,304.486,101.495,3.0
東京,12,15,ラストシャリナ,99.0,7.0,80.0,16.0,87.286,15.0,266.286,88.762,14.0
東京,12,16,ダイユウファリーナ,92.2,13.0,95.571,14.0,95.5,11.0,283.271,94.424,12.0
京都,1,1,カッタッパ,100.8,4.0,103.0,2.0,100.167,6.0,303.967,101.322,3.0
京都,1,2,ケンフィールド,99.4,5.0,99.429,3.0,105.857,2.0,304.68600000000004,101.562,2.0
京都,1,3,ナンテヒダ,96.4,8.0,,,103.429,3.0,,,
京都,1,4,キープシャイニング,102.2,2.0,103.667,1.0,99.667,7.0,305.534,101.845,1.0
京都,1,5,ネメス,101.8,3.0,,,92.0,8.0,,,
京都,1,6,サマーブリザード,97.8,6.0,80.167,4.0,101.667,4.0,279.634,93.211,4.0
京都,1,7,アーデントアイ,109.4,1.0,,,112.167,1.0,,,
京都,1,8,ライトオブヌカタ,97.2,7.0,,,101.167,5.0,,,
京都,2,1,サラサチャーミング,91.0,8.0,95.429,6.0,111.833,2.0,298.262,99.421,6.0
京都,2,2,フィラーエ,90.0,9.0,,,99.667,6.0,,,
京都,2,3,ナムラオリガミ,86.2,10.0,87.429,8.0,72.857,9.0,246.48600000000002,82.162,8.0
京都,2,4,オドワローズ,94.0,7.0,97.143,4.0,98.333,8.0,289.476,96.492,7.0
京都,2,5,アンディムジーク,103.4,1.0,108.667,1.0,99.143,7.0,311.21000000000004,103.737,3.0
京都,2,6,リトゥリア,102.2,3.0,100.857,3.0,124.5,1.0,327.557,109.186,1.0
京都,2,7,サンダーバード,98.6,6.0,96.429,5.0,105.833,5.0,300.86199999999997,100.287,5.0
京都,2,8,アイク,102.8,2.0,,,,,,,
京都,2,9,メイプルハッピー,99.2,5.0,93.167,7.0,109.833,4.0,302.20000000000005,100.733,4.0
京都,2,10,ジェイパック,101.8,4.0,108.286,2.0,111.714,3.0,321.8,107.267,2.0
京都,3,1,パークヒルシューズ,101.8,7.0,98.286,9.0,73.167,13.0,273.25300000000004,91.084,9.0
京都,3,2,パトローナス,99.2,11.0,104.286,6.0,98.167,9.0,301.653,100.551,6.0
京都,3,3,ルナーマンス,98.8,12.0,97.333,10.0,102.333,7.0,298.466,99.489,7.0
京都,3,4,ミトノリン,103.4,3.0,100.5,7.0,,,,,
京都,3,5,マサハヤルージュ,102.8,5.0,107.571,2.0,124.667,1.0,335.038,111.679,1.0
京都,3,6,トモジャプレジール,101.2,9.0,97.143,11.0,106.143,5.0,304.486,101.495,4.0
京都,3,7,タワワ,86.2,15.0,111.0,1.0,,,,,
京都,3,8,グランディマージュ,105.2,1.0,,,96.167,10.0,,,
京都,3,9,ウォーターブビンガ,103.4,3.0,,,94.167,11.0,,,
京都,3,10,イクヒロ,100.4,10.0,86.286,13.0,63.333,14.0,250.019,83.34,10.0
京都,3,11,アウェイクネス,86.6,14.0,99.0,8.0,103.0,6.0,288.6,96.2,8.0
京都,3,12,クライナリーゼ,101.8,7.0,107.286,3.0,99.667,8.0,308.75300000000004,102.918,3.0
京都,3,13,ネネキリマル,104.4,2.0,95.571,12.0,124.5,2.0,324.471,108.157,2.0
京都,3,14,タナブイハチターボ,,,106.571,4.0,107.833,4.0,,,
京都,3,15,ソンブレロ,102.2,6.0,106.286,5.0,93.714,12.0,302.2,100.733,5.0
京都,3,16,シャンデリュイーズ,98.6,13.0,,,110.333,3.0,,,
京都,4,1,アリストクラシア,108.0,2.0,94.833,10.0,105.0,4.0,307.83299999999997,102.611,2.0
京都,4,2,ヴァンアグレアブル,97.4,10.0,99.4,6.0,96.833,7.0,293.63300000000004,97.878,8.0
京都,4,3,メイショウマヒロ,94.0,11.0,114.429,1.0,95.5,8.0,303.929,101.31,4.0
京都,4,4,メラヴィリオーザ,88.8,12.0,100.833,5.0,,,,,
京都,4,5,ヒラリーステップ,98.6,8.0,94.167,11.0,91.429,11.0,284.196,94.732,10.0
京都,4,6,シゲルオトヒメ,87.4,13.0,,,106.0,3.0,,,
京都,4,7,レイフロレット,115.2,1.0,94.167,11.0,,,,,
京都,4,8,プリンセッサ,100.8,5.0,99.0,7.0,99.143,5.0,298.943,99.648,7.0
京都,4,9,リノアラ,99.4,6.0,99.0,7.0,91.833,10.0,290.233,96.744,9.0
京都,4,10,パシフィックハイ,104.6,3.0,105.5,3.0,108.5,1.0,318.6,106.2,1.0
京都,4,11,カルミアクラウン,98.6,8.0,96.571,9.0,108.167,2.0,303.33799999999997,101.113,5.0
京都,4,12,ハギノコラソン,103.2,4.0,101.333,4.0,95.0,9.0,299.533,99.844,6.0
京都,4,13,スカイビート,99.4,6.0,109.571,2.0,98.857,6.0,307.828,102.609,3.0
京都,5,1,リヴァデラルナ,101.4,5.0,91.5,7.0,97.333,5.0,290.233,96.744,7.0
京都,5,2,ランスオブヒーロー,102.2,4.0,,,113.667,1.0,,,
京都,5,3,レザベーション,99.0,8.0,,,94.5,10.0,,,
京都,5,4,クロワール,104.2,2.0,90.833,8.0,102.833,2.0,297.866,99.289,4.0
京都,5,5,イニシオ,97.2,10.0,103.333,3.0,96.0,7.0,296.533,98.844,5.0
京都,5,6,ノンブルドール,97.2,10.0,94.333,6.0,95.333,9.0,286.866,95.622,8.0
京都,5,7,セヴェロ,100.4,7.0,96.167,5.0,95.5,8.0,292.067,97.356,6.0
京都,5,8,タイムレスフレアー,103.4,3.0,,,92.333,11.0,,,
京都,5,9,シャリキモン,98.6,9.0,110.0,1.0,101.667,4.0,310.267,103.422,2.0
京都,5,10,ジャスティンビスタ,101.0,6.0,96.333,4.0,102.833,2.0,300.166,100.055,3.0
京都,5,11,メイショウヒタカミ,110.0,1.0,108.0,2.0,96.833,6.0,314.83299999999997,104.944,1.0
京都,6,1,ウインハルフォード,100.0,10.0,107.667,1.0,94.0,12.0,301.66700000000003,100.556,7.0
京都,6,2,ゴッドシュアウイン,110.4,2.0,,,90.833,13.0,,,
京都,6,3,メイショウゴウケツ,112.2,1.0,102.5,6.0,99.5,5.0,314.2,104.733,1.0
京都,6,4,マイネルカイザー,103.8,5.0,,,98.333,6.0,,,
京都,6,5,アロハ,97.2,13.0,100.5,8.0,108.0,1.0,305.7,101.9,3.0
京都,6,6,パウワウビート,105.2,4.0,,,98.167,8.0,,,
京都,6,7,ラヴィニール,97.0,14.0,103.167,4.0,105.167,2.0,305.334,101.778,5.0
京都,6,8,ジョイフルサンデー,99.8,11.0,107.5,2.0,98.333,6.0,305.63300000000004,101.878,4.0
京都,6,9,ラブインアクション,100.2,9.0,,,90.667,14.0,,,
京都,6,10,ラヴネヴァーダイズ,101.2,6.0,100.667,7.0,101.5,3.0,303.367,101.122,6.0
京都,6,11,メイショウソウテン,101.2,6.0,98.0,11.0,101.0,4.0,300.2,100.067,9.0
京都,6,12,バルセシート,100.6,8.0,103.167,4.0,96.5,10.0,300.267,100.089,8.0
京都,6,13,メイショウトッド,99.2,12.0,98.667,10.0,94.333,11.0,292.20000000000005,97.4,10.0
京都,6,14,モチモチチャン,105.8,3.0,103.833,3.0,97.833,9.0,307.466,102.489,2.0
京都,6,15,マサノハヤブサ,,,99.0,9.0,88.5,15.0,,,
京都,7,1,アレーティア,100.4,8.0,100.143,13.0,109.143,2.0,309.68600000000004,103.229,2.0
京都,7,2,デアルーチェ,117.6,1.0,106.429,3.0,,,,,
京都,7,3,キョラムン,108.8,2.0,102.429,8.0,98.333,8.0,309.562,103.187,3.0
京都,7,4,プレゼンティーア,104.4,4.0,104.0,5.0,107.143,3.0,315.543,105.181,1.0
京都,7,5,ラピダリア,89.8,12.0,104.0,5.0,101.286,5.0,295.086,98.362,10.0
京都,7,6,ブロードグリン,103.4,5.0,101.714,10.0,95.143,12.0,300.257,100.086,9.0
京都,7,7,バシリス,94.8,10.0,115.286,2.0,96.571,10.0,306.65700000000004,102.219,4.0
京都,7,8,ゴーオンパーパス,94.2,11.0,94.333,15.0,98.286,9.0,286.819,95.606,12.0
京都,7,9,ロンシャンクイーン,102.8,6.0,102.333,9.0,98.833,7.0,303.966,101.322,7.0
京都,7,10,ルルフィーユ,,,100.571,11.0,110.167,1.0,,,
京都,7,11,スニーカースキル,97.2,9.0,102.833,7.0,106.0,4.0,306.033,102.011,5.0
京都,7,12,ルクスデイジー,89.0,13.0,105.333,4.0,99.714,6.0,294.047,98.016,11.0
京都,7,13,デュアルロール,101.2,7.0,116.0,1.0,88.714,14.0,305.914,101.971,6.0
京都,7,14,ステアハート,,,98.833,14.0,96.0,11.0,,,
京都,7,15,フルドド,108.8,2.0,100.167,12.0,94.714,13.0,303.681,101.227,8.0
京都,8,1,トリプルバレル,100.8,8.0,103.0,4.0,93.667,10.0,297.467,99.156,9.0
京都,8,2,エイシンアニーモ,87.4,13.0,95.571,12.0,95.5,9.0,278.471,92.824,12.0
京都,8,3,オーレアミスト,99.4,9.0,105.5,1.0,92.714,11.0,297.61400000000003,99.205,8.0
京都,8,4,アロガントシェイム,107.0,4.0,100.714,6.0,107.833,3.0,315.547,105.182,1.0
京都,8,5,コウジョリョウゾク,109.2,2.0,95.667,11.0,100.714,5.0,305.581,101.86,5.0
京都,8,6,ハッピーダンチャン,95.8,11.0,103.571,3.0,56.833,13.0,256.20399999999995,85.401,13.0
京都,8,7,ロードシュヴァリエ,105.8,5.0,95.714,10.0,111.714,1.0,313.228,104.409,3.0
京都,8,8,テルアスワッド,89.2,12.0,99.0,7.0,97.833,7.0,286.033,95.344,11.0
京都,8,9,モーメントキャッチ,120.2,1.0,97.429,9.0,91.857,12.0,309.486,103.162,4.0
京都,8,10,バースライト,97.4,10.0,97.714,8.0,108.0,2.0,303.11400000000003,101.038,7.0
京都,8,11,ユキノクラウン,104.6,6.0,102.714,5.0,96.429,8.0,303.743,101.248,6.0
京都,8,12,ココデイック,108.0,3.0,105.5,1.0,100.833,4.0,314.33299999999997,104.778,2.0
京都,8,13,テンカオーライ,104.6,6.0,92.167,13.0,100.286,6.0,297.053,99.018,10.0
京都,9,1,コスモオピニオン,98.6,10.0,100.333,7.0,101.5,5.0,300.433,100.144,7.0
京都,9,2,セイウンガレオン,98.6,10.0,94.667,11.0,104.833,3.0,298.1,99.367,9.0
京都,9,3,オールマイデイズ,101.2,5.0,101.8,4.0,61.571,12.0,264.571,88.19,12.0
京都,9,4,スーパージョック,100.8,7.0,99.5,8.0,101.167,7.0,301.467,100.489,6.0
京都,9,5,キュピドン,100.8,7.0,95.0,10.0,101.714,4.0,297.514,99.171,10.0
京都,9,6,ゴヴェルナーレリコ,101.2,5.0,87.667,12.0,89.429,11.0,278.29600000000005,92.765,11.0
京都,9,7,タッチャブル,104.6,2.0,101.8,4.0,100.833,8.0,307.23299999999995,102.411,3.0
京都,9,8,テーオーライマン,108.0,1.0,101.167,6.0,97.833,9.0,307.0,102.333,4.0
京都,9,9,ハナウマビーチ,98.6,10.0,115.6,1.0,105.5,2.0,319.7,106.567,1.0
