場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,5,2,シュガーシャック,98.2,7.0,107.167,2.0,92.0,8.0,297.367,99.122,4.0
中山,5,3,ホールドミーワンス,108.0,2.0,101.333,4.0,97.5,6.0,306.83299999999997,102.278,2.0
中山,5,4,アクアマーズ,102.6,4.0,102.167,3.0,,,,,
中山,5,5,センジュキヨマル,108.4,1.0,92.0,10.0,84.0,9.0,284.4,94.8,9.0
中山,5,6,ライヒスアドラー,104.8,3.0,140.8,1.0,108.833,1.0,354.433,118.144,1.0
中山,5,7,タイセイカラーズ,100.8,6.0,97.667,7.0,97.833,5.0,296.29999999999995,98.767,6.0
中山,5,8,ダンシングアウェイ,102.6,4.0,97.5,8.0,102.5,2.0,302.6,100.867,3.0
中山,5,9,メイショウユウブ,87.8,10.0,96.833,9.0,101.167,3.0,285.79999999999995,95.267,8.0
中山,5,10,ツルノマイハシ,95.4,9.0,98.0,6.0,96.833,7.0,290.233,96.744,7.0
中山,6,1,ブレゲアン,105.5,2.0,96.833,13.0,94.833,11.0,297.166,99.055,10.0
中山,6,2,ハーレムシャフル,98.833,7.0,110.625,3.0,99.875,7.0,309.33299999999997,103.111,1.0
中山,6,3,ギャランドゥ,98.333,9.0,101.333,7.0,105.0,4.0,304.666,101.555,4.0
中山,6,4,リカード,94.167,11.0,115.333,2.0,96.5,10.0,306.0,102.0,3.0
中山,6,5,クラウンアールシー,103.333,3.0,100.0,9.0,100.75,6.0,304.08299999999997,101.361,5.0
中山,6,6,ウラルト,93.0,13.0,101.875,6.0,113.0,1.0,307.875,102.625,2.0
中山,6,7,ドラゴンバスター,100.667,5.0,97.167,12.0,98.167,8.0,296.001,98.667,11.0
中山,6,8,ステイアンビシャス,98.667,8.0,105.625,5.0,85.0,14.0,289.29200000000003,96.431,13.0
中山,6,9,フラッシュタイム,109.167,1.0,89.667,15.0,90.833,12.0,289.66700000000003,96.556,12.0
中山,6,10,ダブルメッセージ,99.5,6.0,89.5,16.0,109.333,2.0,298.33299999999997,99.444,8.0
中山,6,11,センジュコスモス,92.5,14.0,120.5,1.0,86.5,13.0,299.5,99.833,6.0
中山,6,12,フローラルデザイン,101.333,4.0,100.0,9.0,98.0,9.0,299.33299999999997,99.778,7.0
中山,6,13,サラニキケン,96.167,10.0,100.667,8.0,101.25,5.0,298.084,99.361,9.0
中山,6,14,ポリアンセモス,,,106.625,4.0,108.25,3.0,,,
中山,6,15,ジーティーニャント,90.167,15.0,96.833,13.0,85.0,14.0,272.0,90.667,15.0
中山,6,16,マキャベリー,94.0,12.0,97.5,11.0,83.125,16.0,274.625,91.542,14.0
中山,7,1,ストレートブラック,80.8,16.0,93.5,16.0,103.333,8.0,277.63300000000004,92.544,17.0
中山,7,2,シャンソンドール,99.8,8.0,94.5,14.0,93.143,13.0,287.443,95.814,13.0
中山,7,3,イサムダイヤモンド,95.2,13.0,100.833,7.0,89.143,17.0,285.17600000000004,95.059,14.0
中山,7,4,ケイツーブル,92.2,15.0,120.0,1.0,90.571,14.0,302.77099999999996,100.924,7.0
中山,7,5,テンドリームガール,101.8,6.0,98.714,10.0,89.167,16.0,289.68100000000004,96.56,12.0
中山,7,6,クラシカルカイザー,95.4,12.0,107.714,2.0,107.0,4.0,310.11400000000003,103.371,3.0
中山,7,7,ピコラ,99.0,10.0,95.286,13.0,95.667,12.0,289.953,96.651,11.0
中山,7,8,レガーロカリーノ,,,94.5,14.0,99.167,10.0,,,
中山,7,9,デルマサターン,76.4,17.0,105.143,3.0,99.167,10.0,280.71000000000004,93.57,15.0
中山,7,10,ミッキーラサルダン,103.2,4.0,87.5,18.0,104.714,7.0,295.414,98.471,9.0
中山,7,11,ムーンストラック,99.4,9.0,88.429,17.0,90.167,15.0,277.996,92.665,16.0
中山,7,12,マイネルトラオム,102.6,5.0,96.857,11.0,109.0,1.0,308.457,102.819,4.0
中山,7,13,ピュルテ,98.8,11.0,101.857,4.0,105.429,6.0,306.086,102.029,5.0
中山,7,14,マイネルアウルム,101.2,7.0,101.0,5.0,101.833,9.0,304.033,101.344,6.0
中山,7,15,グラツィオーソ,93.8,14.0,96.833,12.0,106.857,5.0,297.49,99.163,8.0
中山,7,16,テーオービースト,104.6,3.0,100.286,8.0,108.833,3.0,313.719,104.573,2.0
中山,7,17,テンミラージュ,107.8,2.0,101.0,5.0,109.0,1.0,317.8,105.933,1.0
中山,7,18,スピアッジャローザ,108.2,1.0,99.0,9.0,87.5,18.0,294.7,98.233,10.0
中山,8,1,オブシディアン,106.833,2.0,99.625,7.0,100.0,6.0,306.45799999999997,102.153,3.0
中山,8,2,シンボリノエル,104.167,4.0,105.0,5.0,84.0,14.0,293.16700000000003,97.722,8.0
中山,8,3,キョウキランブ,,,113.5,4.0,97.625,8.0,,,
中山,8,4,レイズサンライズ,70.167,15.0,122.5,2.0,95.625,9.0,288.29200000000003,96.097,9.0
中山,8,5,アンガアヴィス,78.167,14.0,99.5,8.0,98.375,7.0,276.04200000000003,92.014,13.0
中山,8,6,ブレイクザアイス,107.0,1.0,126.125,1.0,119.125,1.0,352.25,117.417,1.0
中山,8,7,ソラノキャンバス,96.5,10.0,98.625,12.0,105.667,2.0,300.79200000000003,100.264,5.0
中山,8,8,ニシノブレイゼスト,100.167,7.0,96.0,13.0,104.125,3.0,300.29200000000003,100.097,6.0
中山,8,9,ハルノアラシ,99.833,8.0,67.714,16.0,94.625,11.0,262.172,87.391,14.0
中山,8,10,ノーブルニードル,94.0,12.0,101.875,6.0,86.167,12.0,282.04200000000003,94.014,11.0
中山,8,11,カンレイスキー,103.667,5.0,99.5,8.0,100.25,5.0,303.41700000000003,101.139,4.0
中山,8,12,シャドウキャッスル,79.5,13.0,99.5,8.0,,,,,
中山,8,13,ジャクソン,106.0,3.0,94.5,14.0,85.0,13.0,285.5,95.167,10.0
中山,8,14,ルシャルムール,98.0,9.0,94.286,15.0,103.0,4.0,295.286,98.429,7.0
中山,8,15,マーゴットソラーレ,100.667,6.0,98.75,11.0,80.375,15.0,279.79200000000003,93.264,12.0
中山,8,16,フジレイメイ,96.333,11.0,116.167,3.0,95.5,10.0,308.0,102.667,2.0
中山,9,1,ミスティア,90.0,8.0,102.286,3.0,102.667,1.0,294.953,98.318,4.0
中山,9,2,ガルサブランカ,99.0,5.0,103.333,2.0,99.714,2.0,302.047,100.682,3.0
中山,9,3,ピコローズ,103.8,2.0,97.714,7.0,93.286,6.0,294.8,98.267,5.0
中山,9,4,メイショウヨゾラ,97.2,6.0,120.667,1.0,92.857,7.0,310.72400000000005,103.575,1.0
中山,9,5,ロムネヤ,96.4,7.0,99.429,6.0,94.333,5.0,290.16200000000003,96.721,7.0
中山,9,6,ネーヴェフレスカ,105.8,1.0,100.143,4.0,98.833,3.0,304.77599999999995,101.592,2.0
中山,9,7,スマートミストラル,99.2,4.0,91.857,8.0,97.333,4.0,288.39,96.13,8.0
中山,9,8,ケイデンシーマーク,101.2,3.0,99.5,5.0,91.833,8.0,292.533,97.511,6.0
中山,10,1,ブラックシールド,90.8,12.0,102.714,4.0,113.143,2.0,306.65700000000004,102.219,4.0
中山,10,2,ミカッテヨンデイイ,87.4,14.0,105.857,1.0,88.857,13.0,282.11400000000003,94.038,12.0
中山,10,3,ホークフィールド,101.4,4.0,105.714,2.0,107.833,5.0,314.947,104.982,2.0
中山,10,4,マイネルニコラス,93.6,10.0,99.833,7.0,97.833,8.0,291.26599999999996,97.089,10.0
中山,10,5,モズマーヴェリック,101.2,5.0,102.5,5.0,114.429,1.0,318.129,106.043,1.0
中山,10,6,ソリダリティ,102.4,3.0,95.167,11.0,107.5,6.0,305.067,101.689,5.0
中山,10,7,ダニーデン,91.2,11.0,103.667,3.0,112.571,3.0,307.438,102.479,3.0
中山,10,8,ココクレーター,99.2,7.0,91.714,13.0,,,,,
中山,10,9,ホウオウムサシ,98.0,9.0,96.143,9.0,93.0,11.0,287.14300000000003,95.714,11.0
中山,10,10,イヤサカ,89.0,13.0,97.143,8.0,92.333,12.0,278.476,92.825,13.0
中山,10,11,フェミナフォルテ,100.0,6.0,90.714,14.0,109.0,4.0,299.714,99.905,6.0
中山,10,12,アマイ,105.6,1.0,95.5,10.0,93.429,10.0,294.529,98.176,9.0
中山,10,13,アスクナイスショー,99.2,7.0,101.333,6.0,96.714,9.0,297.247,99.082,7.0
中山,10,14,レッドヴェロシティ,103.8,2.0,92.429,12.0,98.5,7.0,294.729,98.243,8.0
中山,11,1,ルクスメテオール,102.5,5.0,92.0,14.0,114.5,1.0,309.0,103.0,8.0
中山,11,2,ジャスパーゴールド,102.333,6.0,,,106.167,8.0,,,
中山,11,3,ポッドベイダー,103.167,2.0,98.667,13.0,109.625,3.0,311.459,103.82,5.0
中山,11,4,サウザンサニー,99.833,10.0,103.8,8.0,95.625,15.0,299.258,99.753,13.0
中山,11,5,ジョーローリット,96.167,14.0,107.333,4.0,103.875,9.0,307.375,102.458,11.0
中山,11,6,フルム,100.833,7.0,110.625,2.0,99.25,13.0,310.70799999999997,103.569,6.0
中山,11,7,ロードエクレール,94.5,16.0,102.375,10.0,103.875,9.0,300.75,100.25,12.0
中山,11,8,エティエンヌ,100.333,9.0,115.0,1.0,102.125,12.0,317.45799999999997,105.819,1.0
中山,11,9,エコロガイア,100.5,8.0,107.5,3.0,108.5,4.0,316.5,105.5,2.0
中山,11,10,エミサキホコル,103.0,3.0,105.333,6.0,106.25,7.0,314.58299999999997,104.861,3.0
中山,11,11,エスカル,102.667,4.0,104.375,7.0,107.25,6.0,314.29200000000003,104.764,4.0
中山,11,12,イスラアネーロ,95.333,15.0,106.375,5.0,108.375,5.0,310.08299999999997,103.361,7.0
中山,11,13,バグラダス,105.333,1.0,99.875,11.0,103.125,11.0,308.33299999999997,102.778,9.0
中山,11,14,ファロロジー,98.5,11.0,90.125,15.0,89.0,16.0,277.625,92.542,15.0
中山,11,15,ロードフォアエース,97.667,12.0,102.5,9.0,97.167,14.0,297.334,99.111,14.0
中山,11,16,ブシン,97.167,13.0,99.5,12.0,111.625,2.0,308.29200000000003,102.764,10.0
中山,12,1,エンペラーズソード,99.2,10.0,103.286,6.0,101.5,4.0,303.986,101.329,6.0
中山,12,2,ポッドロルフ,105.8,1.0,109.25,3.0,106.833,3.0,321.88300000000004,107.294,2.0
中山,12,3,エナジーショット,96.2,14.0,119.0,2.0,117.143,1.0,332.34299999999996,110.781,1.0
中山,12,4,メイリー,103.8,3.0,93.833,15.0,108.0,2.0,305.633,101.878,5.0
中山,12,5,アセンブリールーム,102.8,5.0,107.429,4.0,100.857,6.0,311.086,103.695,3.0
中山,12,6,ニシノヒナアラレ,99.8,9.0,107.0,5.0,101.0,5.0,307.8,102.6,4.0
中山,12,7,マジカルワード,97.2,13.0,94.571,13.0,93.333,12.0,285.10400000000004,95.035,14.0
中山,12,8,ザカート,101.0,8.0,98.429,8.0,94.167,10.0,293.596,97.865,8.0
中山,12,9,マニス,80.0,16.0,120.857,1.0,95.833,7.0,296.69,98.897,7.0
中山,12,10,アサクサヴィーナス,101.2,6.0,96.714,11.0,93.667,11.0,291.581,97.194,9.0
中山,12,11,ミエノブラボー,93.8,15.0,99.429,7.0,,,,,
中山,12,12,モティスフォント,99.0,11.0,97.0,10.0,94.5,9.0,290.5,96.833,11.0
中山,12,13,チョングク,105.2,2.0,94.571,13.0,84.167,15.0,283.938,94.646,15.0
中山,12,14,レイククレセント,103.2,4.0,96.333,12.0,91.0,14.0,290.533,96.844,10.0
中山,12,15,オーケースマイル,97.4,12.0,97.143,9.0,93.0,13.0,287.543,95.848,12.0
中山,12,16,サザンティスプーン,101.2,6.0,89.0,16.0,95.0,8.0,285.2,95.067,13.0
阪神,1,1,アロハマウロア,89.8,10.0,112.667,1.0,76.5,11.0,278.967,92.989,8.0
阪神,1,2,レザーアンドレース,103.6,4.0,96.571,9.0,93.833,8.0,294.004,98.001,7.0
阪神,1,3,ウイッチボニータ,99.4,7.0,101.0,7.0,104.667,2.0,305.067,101.689,1.0
阪神,1,4,アンジュプロミス,90.0,9.0,104.857,3.0,103.833,3.0,298.69,99.563,6.0
阪神,1,5,アメジストブルー,97.2,8.0,99.0,8.0,102.833,4.0,299.033,99.678,4.0
阪神,1,6,サンタカリス,106.2,1.0,,,,,,,
阪神,1,7,エボニードール,103.0,5.0,104.429,4.0,91.5,10.0,298.929,99.643,5.0
阪神,1,8,サンタクローチェ,86.4,11.0,,,95.5,6.0,,,
阪神,1,9,フェスティヴドレス,103.8,3.0,103.167,6.0,97.167,5.0,304.134,101.378,2.0
阪神,1,10,ラブルラウザー,100.6,6.0,103.857,5.0,94.667,7.0,299.124,99.708,3.0
阪神,1,11,ファインブルー,104.0,2.0,91.429,10.0,76.5,11.0,271.929,90.643,9.0
阪神,1,12,ツーエムボヌール,,,111.167,2.0,93.833,8.0,,,
阪神,1,13,ビタールート,,,,,106.667,1.0,,,
阪神,2,1,シャローアロス,98.0,6.0,104.0,3.0,86.167,10.0,288.16700000000003,96.056,6.0
阪神,2,2,ケンヴォイジャー,94.0,7.0,96.143,7.0,94.0,8.0,284.14300000000003,94.714,7.0
阪神,2,3,ナムラヒナギク,99.4,4.0,104.667,2.0,102.333,4.0,306.4,102.133,4.0
阪神,2,4,コスモファーブロス,98.8,5.0,157.167,1.0,100.333,6.0,356.29999999999995,118.767,1.0
阪神,2,5,ダイヤモンドノット,100.8,3.0,98.857,6.0,119.5,1.0,319.157,106.386,2.0
阪神,2,6,ルビーエクリプス,90.4,8.0,104.0,3.0,109.5,2.0,303.9,101.3,5.0
阪神,2,7,ジョーカー,104.6,1.0,103.286,5.0,99.333,7.0,307.219,102.406,3.0
阪神,2,8,テーオーアルアイン,,,82.333,8.0,107.333,3.0,,,
阪神,2,9,プレセピオ,102.4,2.0,,,88.833,9.0,,,
阪神,2,10,フォーゲル,,,81.143,9.0,101.5,5.0,,,
阪神,3,1,オブラマエストラ,100.8,6.0,96.143,11.0,106.286,3.0,303.229,101.076,3.0
阪神,3,2,マジックローズ,98.0,8.0,106.0,3.0,96.429,10.0,300.429,100.143,5.0
阪神,3,3,ミライエイゴウ,,,99.286,9.0,100.714,5.0,,,
阪神,3,4,ラテライト,97.0,10.0,99.833,8.0,88.714,14.0,285.547,95.182,10.0
阪神,3,5,ブルーセルリアン,64.2,15.0,87.167,13.0,96.143,11.0,247.51000000000002,82.503,11.0
阪神,3,6,ヌーヴェルソール,89.4,12.0,109.4,2.0,102.286,4.0,301.086,100.362,4.0
阪神,3,7,クインズマカロン,104.6,4.0,93.429,12.0,99.667,6.0,297.696,99.232,7.0
阪神,3,8,メイショウカジボウ,105.4,3.0,102.286,5.0,91.333,13.0,299.019,99.673,6.0
阪神,3,9,メイショウヨンク,86.8,14.0,96.571,10.0,,,,,
阪神,3,10,フランキーバローズ,102.0,5.0,101.333,7.0,93.333,12.0,296.666,98.889,8.0
阪神,3,11,ザンクトガレン,88.2,13.0,104.0,4.0,112.833,1.0,305.033,101.678,2.0
阪神,3,12,エーピーポエティス,105.6,2.0,,,108.5,2.0,,,
阪神,3,13,モズシューター,97.4,9.0,117.4,1.0,97.0,9.0,311.8,103.933,1.0
阪神,3,14,アルデフォックス,99.6,7.0,,,98.167,7.0,,,
阪神,3,15,サラサラヘアー,106.8,1.0,,,,,,,
阪神,3,16,タヴァネスタン,91.2,11.0,102.0,6.0,97.857,8.0,291.057,97.019,9.0
阪神,4,1,オーウェンズバレー,99.4,12.0,104.667,7.0,97.0,10.0,301.067,100.356,8.0
阪神,4,2,テーオーヴァルナイ,103.0,6.0,120.8,1.0,105.857,5.0,329.65700000000004,109.886,2.0
阪神,4,3,ニネンエフグミ,112.8,1.0,120.8,1.0,98.833,9.0,332.433,110.811,1.0
阪神,4,4,テーオーテバルディ,105.6,2.0,96.286,10.0,65.0,16.0,266.88599999999997,88.962,16.0
阪神,4,5,ニーナバイリッカ,100.4,11.0,99.167,9.0,94.5,12.0,294.067,98.022,13.0
阪神,4,6,オオデンタ,103.8,4.0,89.429,14.0,109.5,3.0,302.729,100.91,6.0
阪神,4,7,ヴァルドグラース,100.8,9.0,95.833,11.0,105.857,5.0,302.49,100.83,7.0
阪神,4,8,リリードリーマー,97.2,14.0,78.5,16.0,92.167,13.0,267.86699999999996,89.289,15.0
阪神,4,9,ヴィヴァシャス,92.0,15.0,118.4,3.0,85.857,15.0,296.257,98.752,12.0
阪神,4,10,ラヴィングユー,102.8,7.0,88.833,15.0,105.429,7.0,297.062,99.021,11.0
阪神,4,11,テイエムタワードン,88.4,16.0,94.0,13.0,107.833,4.0,290.233,96.744,14.0
阪神,4,12,メイショウアイク,100.8,9.0,105.286,6.0,94.667,11.0,300.75300000000004,100.251,9.0
阪神,4,13,ムギトルナ,101.8,8.0,99.25,8.0,99.429,8.0,300.47900000000004,100.16,10.0
阪神,4,14,ステラノヴァ,97.8,13.0,94.714,12.0,113.167,2.0,305.68100000000004,101.894,5.0
阪神,4,15,モズアカトンボ,103.6,5.0,113.0,4.0,91.333,14.0,307.933,102.644,4.0
阪神,4,16,トップレディー,105.2,3.0,106.0,5.0,113.857,1.0,325.057,108.352,3.0
阪神,5,1,プレイザリード,,,105.167,1.0,102.333,6.0,,,
阪神,5,2,アンコンケラブル,97.4,6.0,91.833,5.0,128.167,2.0,317.4,105.8,1.0
阪神,5,3,ナムラヴンダー,98.8,3.0,,,106.5,5.0,,,
阪神,5,4,ジャスティンルマン,98.0,5.0,95.667,4.0,107.833,4.0,301.5,100.5,3.0
阪神,5,5,ブルースカイブルー,98.8,3.0,103.5,2.0,96.667,7.0,298.967,99.656,4.0
阪神,5,6,テイエムプレミラン,108.8,1.0,,,202.4,1.0,,,
阪神,5,7,クーレスト,103.0,2.0,99.667,3.0,108.5,3.0,311.16700000000003,103.722,2.0
阪神,6,1,シャンドラファール,,,99.667,6.0,103.833,5.0,,,
阪神,6,2,クリコバロー,94.6,10.0,89.333,12.0,102.833,6.0,286.76599999999996,95.589,10.0
阪神,6,3,ウンナターシャ,98.8,8.0,105.333,3.0,107.833,4.0,311.966,103.989,2.0
阪神,6,4,メイショウシンガン,103.6,3.0,106.167,2.0,90.0,11.0,299.767,99.922,7.0
阪神,6,5,ケンフィールド,102.6,4.0,91.667,11.0,114.833,1.0,309.1,103.033,4.0
阪神,6,6,ベベペッパー,106.6,2.0,104.5,4.0,,,,,
阪神,6,7,メイショウバンサン,101.4,5.0,99.667,6.0,102.333,7.0,303.4,101.133,5.0
阪神,6,8,ウェイニースー,99.8,7.0,96.0,10.0,98.167,9.0,293.967,97.989,8.0
阪神,6,9,ヒロノスカイ,100.8,6.0,106.667,1.0,108.333,3.0,315.79999999999995,105.267,1.0
阪神,6,10,サニーサイドラガー,109.2,1.0,99.167,8.0,94.667,10.0,303.034,101.011,6.0
阪神,6,11,ピードモント,97.6,9.0,104.5,4.0,109.167,2.0,311.267,103.756,3.0
阪神,6,12,テーオータウンズ,89.8,11.0,99.167,8.0,100.167,8.0,289.134,96.378,9.0
阪神,7,1,ロンドボス,94.2,11.0,97.0,10.0,97.143,12.0,288.34299999999996,96.114,12.0
阪神,7,2,フェルシナ,97.4,8.0,102.0,8.0,107.0,5.0,306.4,102.133,4.0
阪神,7,3,ナムライリス,86.6,13.0,100.429,9.0,108.833,3.0,295.86199999999997,98.621,9.0
阪神,7,4,ジェルブロア,97.4,8.0,103.857,3.0,101.833,7.0,303.09000000000003,101.03,6.0
阪神,7,5,ルージュラメンテ,107.8,1.0,96.5,12.0,111.0,1.0,315.3,105.1,1.0
阪神,7,6,オリバナム,98.6,7.0,90.571,13.0,97.5,11.0,286.671,95.557,13.0
阪神,7,7,パシフィックハイ,103.6,4.0,103.143,6.0,106.286,6.0,313.029,104.343,2.0
阪神,7,8,オリーボーレン,86.4,14.0,104.8,1.0,100.333,9.0,291.533,97.178,11.0
阪神,7,9,メイショウピリカ,105.8,2.0,102.714,7.0,101.143,8.0,309.65700000000004,103.219,3.0
阪神,7,10,ニシノイツキムスメ,96.4,10.0,96.714,11.0,111.0,1.0,304.11400000000003,101.371,5.0
阪神,7,11,ジャンヌローサ,100.8,6.0,103.714,5.0,,,,,
阪神,7,12,モアニ,90.0,12.0,104.333,2.0,98.333,10.0,292.666,97.555,10.0
阪神,7,13,ジーティードレス,104.6,3.0,90.0,14.0,107.571,4.0,302.171,100.724,8.0
阪神,7,14,マディソンガール,102.4,5.0,103.857,3.0,96.714,13.0,302.971,100.99,7.0
阪神,8,1,サンライズシュガー,98.8,7.0,102.429,5.0,96.714,10.0,297.943,99.314,4.0
阪神,8,2,シャンパンポップ,,,106.0,2.0,108.0,2.0,,,
阪神,8,3,チムニートップス,103.4,2.0,86.857,13.0,104.571,4.0,294.828,98.276,5.0
阪神,8,4,ダノンウィルヘルム,103.2,3.0,95.833,11.0,95.0,11.0,294.033,98.011,6.0
阪神,8,5,ヤングアメリカンズ,,,100.0,7.0,103.571,6.0,,,
阪神,8,6,ブルーワール,102.2,4.0,102.286,6.0,103.714,5.0,308.2,102.733,2.0
阪神,8,7,ニヒトツーゼーア,85.6,10.0,98.0,10.0,105.833,3.0,289.433,96.478,8.0
阪神,8,8,レッドボブ,99.0,6.0,108.429,1.0,116.333,1.0,323.762,107.921,1.0
阪神,8,9,メリトーリアス,97.4,9.0,103.429,4.0,,,,,
阪神,8,10,スコーピオンイメル,98.4,8.0,100.0,7.0,101.286,8.0,299.68600000000004,99.895,3.0
阪神,8,11,ワーキングアセット,106.8,1.0,104.429,3.0,,,,,
阪神,8,12,ヴァリージア,99.2,5.0,95.429,12.0,97.429,9.0,292.058,97.353,7.0
阪神,8,13,ジーティーララバイ,,,99.5,9.0,101.5,7.0,,,
阪神,9,1,プチプラージュ,,,93.0,9.0,,,,,
阪神,9,2,ハッピーアズラリー,94.4,7.0,99.667,6.0,103.167,6.0,297.23400000000004,99.078,7.0
阪神,9,3,パーサヴィアランス,104.6,3.0,104.143,2.0,94.833,8.0,303.576,101.192,4.0
阪神,9,4,ヤマニンループ,98.8,6.0,96.714,8.0,106.0,4.0,301.514,100.505,6.0
阪神,9,5,エコロディノス,,,100.333,4.0,96.714,7.0,,,
阪神,9,6,アレナリア,111.2,2.0,100.0,5.0,109.667,3.0,320.86699999999996,106.956,2.0
阪神,9,7,イーサンアイ,119.0,1.0,104.857,1.0,119.833,1.0,343.69,114.563,1.0
阪神,9,8,カリーニョ,99.4,5.0,97.667,7.0,105.833,5.0,302.9,100.967,5.0
