場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
福島,3,14,リリーアロー,98.0,8.0,,,94.571,10.0,,,
福島,3,15,ダイシンレアレア,102.6,4.0,103.571,3.0,95.714,9.0,301.885,100.628,4.0
福島,4,1,フォルガイル,74.2,10.0,84.167,8.0,77.143,8.0,235.51000000000002,78.503,9.0
福島,4,2,ローンウルフ,90.5,5.0,88.286,4.0,80.0,7.0,258.786,86.262,7.0
福島,4,3,グラヴィテ,78.8,9.0,86.0,7.0,76.286,9.0,241.086,80.362,8.0
福島,4,4,サトノリアン,88.6,6.0,110.143,1.0,100.429,2.0,299.172,99.724,2.0
福島,4,5,グローリーアテイン,83.0,7.0,93.286,3.0,93.333,4.0,269.619,89.873,5.0
福島,4,6,マグナレガリア,83.0,7.0,84.167,8.0,100.167,3.0,267.334,89.111,6.0
福島,4,7,アルカンサス,151.0,1.0,87.571,5.0,84.667,6.0,323.238,107.746,1.0
福島,4,8,ノーダブルディップ,90.6,4.0,87.286,6.0,101.857,1.0,279.743,93.248,4.0
福島,4,9,ヒットアンドロール,92.6,3.0,83.167,10.0,,,,,
福島,4,10,カールスタード,97.0,2.0,108.143,2.0,86.714,5.0,291.85699999999997,97.286,3.0
福島,5,1,サラフィエル,90.6,6.0,,,100.143,1.0,,,
福島,5,2,ボルタドマール,88.6,8.0,99.857,2.0,94.143,5.0,282.6,94.2,5.0
福島,5,3,スズノイナズマ,90.5,7.0,88.0,6.0,99.833,2.0,278.33299999999997,92.778,6.0
福島,5,4,イルディヴィーノ,119.75,2.0,95.571,4.0,89.333,9.0,304.654,101.551,2.0
福島,5,5,ゴールデンルーキー,83.0,9.0,,,98.333,3.0,,,
福島,5,6,トーアマリシテン,92.6,5.0,91.286,5.0,94.429,4.0,278.315,92.772,7.0
福島,5,7,レッドラマンシュ,97.0,3.0,101.143,1.0,90.0,8.0,288.14300000000003,96.048,3.0
福島,5,8,ベイビーベリッシモ,93.75,4.0,96.286,3.0,93.5,6.0,283.536,94.512,4.0
福島,5,9,デスティネ,151.0,1.0,87.429,7.0,92.286,7.0,330.71500000000003,110.238,1.0
福島,6,1,レオスキーム,93.2,14.0,95.5,10.0,87.667,13.0,276.36699999999996,92.122,11.0
福島,6,2,ランギロア,115.2,1.0,,,93.167,11.0,,,
福島,6,3,ロックバンド,93.4,13.0,82.5,13.0,98.333,8.0,274.233,91.411,12.0
福島,6,4,ツキノコブネ,110.2,3.0,98.0,8.0,99.5,7.0,307.7,102.567,4.0
福島,6,5,プグナファータ,96.8,9.0,105.333,4.0,101.167,5.0,303.29999999999995,101.1,6.0
福島,6,6,スズノグレイス,99.0,8.0,116.833,1.0,91.333,12.0,307.166,102.389,5.0
福島,6,7,クッカユフラ,94.2,12.0,100.333,7.0,104.5,2.0,299.033,99.678,8.0
福島,6,8,マーゴットリック,96.8,9.0,111.167,2.0,101.833,4.0,309.79999999999995,103.267,2.0
福島,6,9,ブリッジエフェクト,100.2,7.0,95.167,12.0,94.333,10.0,289.70000000000005,96.567,9.0
福島,6,10,オリエンタルガール,105.2,5.0,102.833,6.0,100.5,6.0,308.533,102.844,3.0
福島,6,11,タガノアキレア,104.2,6.0,105.5,3.0,105.833,1.0,315.533,105.178,1.0
福島,6,12,パシオネ,115.2,1.0,104.833,5.0,79.333,14.0,299.366,99.789,7.0
福島,6,13,トンデトンデトンデ,109.2,4.0,,,103.167,3.0,,,
福島,6,14,キタノザブリーズ,86.2,15.0,95.5,10.0,,,,,
福島,6,15,アースインハマー,94.4,11.0,97.667,9.0,96.667,9.0,288.73400000000004,96.245,10.0
福島,7,1,スマッシュアウト,,,89.5,12.0,93.833,10.0,,,
福島,7,2,ハッピーサプライズ,109.2,3.0,97.571,8.0,102.333,4.0,309.10400000000004,103.035,2.0
福島,7,3,ヒデノブルースカイ,100.6,6.0,80.6,14.0,91.143,12.0,272.34299999999996,90.781,11.0
福島,7,4,カウンターセブン,102.2,4.0,93.286,11.0,85.857,15.0,281.34299999999996,93.781,9.0
福島,7,5,クリノゴッホ,89.2,12.0,,,87.833,13.0,,,
福島,7,6,レッドカメリア,90.0,11.0,,,118.0,1.0,,,
福島,7,7,ホウオウブースター,101.2,5.0,103.333,4.0,94.857,9.0,299.39,99.797,5.0
福島,7,8,ホリーアン,92.6,10.0,115.286,1.0,92.333,11.0,300.219,100.073,4.0
福島,7,9,イコノスタシス,,,95.0,10.0,96.833,7.0,,,
福島,7,10,ラストクリスマス,75.4,14.0,102.167,5.0,99.429,5.0,276.996,92.332,10.0
福島,7,11,ピアストイヤーズ,111.6,2.0,110.571,2.0,86.714,14.0,308.885,102.962,3.0
福島,7,12,カジカライズ,113.6,1.0,97.429,9.0,103.5,3.0,314.529,104.843,1.0
福島,7,13,ダイヤモンド,96.6,7.0,99.167,7.0,99.286,6.0,295.053,98.351,7.0
福島,7,14,ルクスアドラー,93.2,9.0,107.714,3.0,96.571,8.0,297.485,99.162,6.0
福島,7,15,ゴッドヴァレー,94.8,8.0,89.429,13.0,108.714,2.0,292.943,97.648,8.0
福島,7,16,ツィスカリーゼ,82.2,13.0,100.667,6.0,74.0,16.0,256.867,85.622,12.0
福島,8,1,ドラギニャン,107.0,3.0,109.429,1.0,120.333,1.0,336.762,112.254,1.0
福島,8,2,ペリプルス,,,100.714,6.0,118.5,2.0,,,
福島,8,3,マーゴットソラーレ,,,108.286,2.0,85.0,15.0,,,
福島,8,4,ベレーザフィン,97.4,8.0,94.286,11.0,,,,,
福島,8,5,リアルファインド,100.4,6.0,98.143,8.0,98.143,8.0,296.68600000000004,98.895,6.0
福島,8,6,キングズトゥルー,104.8,4.0,74.8,15.0,91.667,12.0,271.267,90.422,12.0
福島,8,7,ブリヤディアマンテ,97.2,9.0,96.167,9.0,104.714,5.0,298.081,99.36,5.0
福島,8,8,ペプチドモガミ,96.6,10.0,104.286,5.0,101.0,6.0,301.88599999999997,100.629,4.0
福島,8,9,ジュンライデン,92.4,12.0,94.286,11.0,95.714,10.0,282.4,94.133,9.0
福島,8,10,バーケンヘッド,62.4,14.0,107.8,4.0,104.833,4.0,275.033,91.678,11.0
福島,8,11,ダノンアンチュラス,107.2,2.0,92.857,13.0,91.286,13.0,291.343,97.114,7.0
福島,8,12,サイレントグルーヴ,108.0,1.0,100.286,7.0,113.429,3.0,321.71500000000003,107.238,2.0
福島,8,13,ロードガレリア,104.2,5.0,80.2,14.0,94.714,11.0,279.11400000000003,93.038,10.0
福島,8,14,ストラニエーロ,100.2,7.0,107.857,3.0,100.333,7.0,308.39,102.797,3.0
福島,8,15,オーサムユニバンス,93.4,11.0,95.167,10.0,96.0,9.0,284.567,94.856,8.0
福島,8,16,ボナーテソーロ,83.0,13.0,,,90.333,14.0,,,
福島,9,1,マーゴットコマチ,98.6,9.0,95.286,14.0,83.833,15.0,277.719,92.573,15.0
福島,9,2,シュエットアムール,102.8,5.0,102.0,5.0,91.5,13.0,296.3,98.767,7.0
福島,9,3,ラッキーダンス,91.8,14.0,109.571,1.0,96.667,7.0,298.038,99.346,5.0
福島,9,4,ウインシャーガス,100.0,8.0,104.833,2.0,110.429,2.0,315.262,105.087,3.0
福島,9,5,デイジー,82.6,16.0,89.833,16.0,,,,,
福島,9,6,ハーエクセレンシー,102.2,6.0,95.714,11.0,94.143,9.0,292.057,97.352,11.0
福島,9,7,エリム,94.0,13.0,95.714,11.0,103.667,3.0,293.381,97.794,10.0
福島,9,8,ニホンピロホリデー,103.8,4.0,95.167,15.0,91.857,11.0,290.82399999999996,96.941,12.0
福島,9,9,メアヴィア,94.4,12.0,102.286,4.0,99.667,4.0,296.353,98.784,6.0
福島,9,10,ラコルネータ,89.4,15.0,96.143,10.0,96.857,5.0,282.4,94.133,14.0
福島,9,11,ルージュカエラ,113.8,2.0,97.2,8.0,92.571,10.0,303.571,101.19,4.0
福島,9,12,ホウオウショコラ,104.0,3.0,98.5,7.0,91.571,12.0,294.071,98.024,9.0
福島,9,13,マザーズウィル,100.6,7.0,104.143,3.0,91.0,14.0,295.743,98.581,8.0
福島,9,14,リオンプライム,121.0,1.0,100.667,6.0,96.833,6.0,318.5,106.167,2.0
福島,9,15,ルージュクレセント,96.8,10.0,97.143,9.0,173.667,1.0,367.61,122.537,1.0
福島,9,16,ホウオウペトリュス,94.8,11.0,95.333,13.0,96.429,8.0,286.562,95.521,13.0
福島,10,1,オーケーバーディー,102.6,4.0,114.5,4.0,94.286,12.0,311.38599999999997,103.795,7.0
福島,10,2,アイファーグローブ,102.0,6.0,131.857,1.0,85.5,15.0,319.35699999999997,106.452,5.0
福島,10,3,トゥピ,99.4,8.0,112.667,7.0,90.333,14.0,302.4,100.8,9.0
福島,10,4,グレイスオブゴッド,101.6,7.0,128.833,2.0,96.333,11.0,326.76599999999996,108.922,3.0
福島,10,5,グランキングオー,87.6,15.0,114.857,3.0,92.0,13.0,294.457,98.152,13.0
福島,10,6,アレナパラシオ,96.0,12.0,114.5,4.0,122.857,1.0,333.35699999999997,111.119,1.0
福島,10,7,ウインアルドーレ,122.0,1.0,97.333,14.0,111.714,3.0,331.047,110.349,2.0
福島,10,8,カペルブリュッケ,99.4,8.0,104.0,10.0,99.714,7.0,303.11400000000003,101.038,8.0
福島,10,9,エンプレスフレーム,90.0,14.0,108.833,8.0,99.833,6.0,298.666,99.555,11.0
福島,10,10,サンドブラスト,107.6,2.0,79.8,15.0,108.857,4.0,296.25699999999995,98.752,12.0
福島,10,11,タカサンフェイス,94.0,13.0,99.0,12.0,108.333,5.0,301.33299999999997,100.444,10.0
福島,10,12,ミライヘノカギ,102.6,4.0,108.2,9.0,115.0,2.0,325.8,108.6,4.0
福島,10,13,パフ,97.4,10.0,97.6,13.0,99.143,8.0,294.14300000000003,98.048,14.0
福島,10,14,サヴァビアン,96.8,11.0,99.5,11.0,97.833,10.0,294.13300000000004,98.044,15.0
福島,10,15,アトラクティーボ,104.6,3.0,113.571,6.0,98.286,9.0,316.457,105.486,6.0
福島,11,1,バンデルオーラ,121.4,1.0,91.833,15.0,110.667,1.0,323.9,107.967,2.0
福島,11,2,コラソンビート,98.4,8.0,91.167,16.0,98.857,11.0,288.424,96.141,15.0
福島,11,3,アスクワンタイム,98.8,7.0,100.0,7.0,96.0,12.0,294.8,98.267,10.0
福島,11,4,レッドヒルシューズ,91.6,13.0,95.0,12.0,104.0,8.0,290.6,96.867,13.0
福島,11,5,メイクアスナッチ,,,100.0,7.0,80.857,16.0,,,
福島,11,6,レイピア,97.2,9.0,106.8,4.0,107.167,5.0,311.16700000000003,103.722,4.0
福島,11,7,クファシル,99.6,6.0,95.0,12.0,105.5,6.0,300.1,100.033,9.0
福島,11,8,マルディランダ,90.4,14.0,108.571,3.0,89.714,15.0,288.685,96.228,14.0
福島,11,9,タマモブラックタイ,106.0,5.0,98.0,10.0,110.5,2.0,314.5,104.833,3.0
福島,11,10,バースクライ,106.2,4.0,95.0,12.0,109.857,4.0,311.057,103.686,5.0
福島,11,11,ショウナンハクラク,110.2,3.0,99.333,9.0,95.667,13.0,305.20000000000005,101.733,7.0
福島,11,12,エイシンワンド,86.0,15.0,110.0,2.0,95.167,14.0,291.16700000000003,97.056,12.0
福島,11,13,レッドアヴァンティ,96.8,10.0,95.333,11.0,99.857,10.0,291.99,97.33,11.0
福島,11,14,ジョーメッドヴィン,95.4,11.0,102.667,6.0,102.833,9.0,300.9,100.3,8.0
福島,11,15,ツインクルトーズ,91.8,12.0,110.4,1.0,104.833,7.0,307.033,102.344,6.0
福島,11,16,エイムインライフ,111.0,2.0,103.167,5.0,110.429,3.0,324.596,108.199,1.0
福島,12,1,ブラヴィーノ,96.4,9.0,,,92.833,9.0,,,
福島,12,2,サンウイキョウ,100.6,6.0,104.333,2.0,,,,,
福島,12,3,グランルーチェ,103.4,3.0,90.714,12.0,97.143,5.0,291.257,97.086,5.0
福島,12,4,トーアジョウトウ,83.2,14.0,91.0,11.0,87.857,12.0,262.057,87.352,10.0
福島,12,5,ヴィヴァクラウン,92.6,12.0,102.429,4.0,103.429,2.0,298.45799999999997,99.486,2.0
福島,12,6,ザブルース,89.8,13.0,95.714,8.0,86.833,13.0,272.347,90.782,9.0
福島,12,7,ジーティーエスピ,102.2,4.0,97.333,7.0,97.714,4.0,297.247,99.082,3.0
福島,12,8,ナンナンプー,,,79.0,13.0,96.857,6.0,,,
福島,12,9,ティピティーナ,98.0,8.0,95.167,9.0,91.714,10.0,284.881,94.96,7.0
福島,12,10,レインボーブリッジ,109.2,1.0,102.286,5.0,96.143,7.0,307.629,102.543,1.0
福島,12,11,テンプーシャオン,94.8,10.0,102.5,3.0,94.857,8.0,292.15700000000004,97.386,4.0
福島,12,12,マイネルステラート,75.4,15.0,102.0,6.0,104.333,1.0,281.733,93.911,8.0
福島,12,13,バンディート,109.2,1.0,106.0,1.0,,,,,
福島,12,14,イェルマーク,101.2,5.0,,,89.0,11.0,,,
福島,12,15,ラウルベア,99.8,7.0,91.714,10.0,98.714,3.0,290.228,96.743,6.0
福島,12,16,スターチスブーケ,94.6,11.0,,,,,,,
東京,1,1,ベンテンカグラ,105.8,2.0,89.857,12.0,89.667,11.0,285.32399999999996,95.108,7.0
東京,1,2,マカレイ,,,104.0,5.0,96.0,7.0,,,
東京,1,3,ダイヤテソーロ,96.4,10.0,111.833,2.0,104.714,4.0,312.947,104.316,3.0
東京,1,4,カタッポチャン,109.8,1.0,98.286,8.0,87.5,12.0,295.586,98.529,5.0
東京,1,5,ドナソラーレ,100.4,6.0,108.571,3.0,105.0,2.0,313.971,104.657,2.0
東京,1,6,ガミーヌ,89.8,13.0,105.714,4.0,85.667,14.0,281.18100000000004,93.727,8.0
東京,1,7,トランスマーレ,95.6,11.0,98.0,9.0,97.0,6.0,290.6,96.867,6.0
東京,1,8,チャチャット,101.6,5.0,103.667,6.0,,,,,
東京,1,9,トレニアムーン,,,94.333,10.0,101.0,5.0,,,
東京,1,10,リアライズリバティ,99.8,7.0,137.0,1.0,105.0,2.0,341.8,113.933,1.0
東京,1,11,ミュージックレイン,98.2,9.0,,,77.143,15.0,,,
東京,1,12,カシノサルパーレ,88.0,14.0,88.0,13.0,89.833,10.0,265.83299999999997,88.611,10.0
東京,1,13,ニシノマーレ,104.2,3.0,,,90.5,9.0,,,
東京,1,14,ヨドノサファイア,102.2,4.0,100.333,7.0,107.667,1.0,310.20000000000005,103.4,4.0
東京,1,15,ミセスジョーンズ,95.4,12.0,93.0,11.0,87.5,12.0,275.9,91.967,9.0
東京,1,16,フロンテアムーン,98.4,8.0,,,93.667,8.0,,,
東京,2,1,ウルヴァリン,95.667,11.0,96.0,11.0,88.167,15.0,279.834,93.278,12.0
東京,2,2,フィンガー,97.167,10.0,111.375,2.0,96.333,7.0,304.875,101.625,3.0
東京,2,3,ヌクレオチド,105.167,1.0,119.25,1.0,95.833,8.0,320.25,106.75,1.0
東京,2,4,オルブライト,,,99.333,6.0,100.833,4.0,,,
東京,2,5,ブッチギレ,99.667,6.0,98.5,7.0,91.333,13.0,289.5,96.5,8.0
東京,2,6,トラストサン,94.167,14.0,97.125,9.0,98.667,5.0,289.959,96.653,7.0
東京,2,7,マジックショー,95.333,13.0,98.125,8.0,94.0,11.0,287.45799999999997,95.819,9.0
東京,2,8,ジャックナダル,98.5,9.0,94.75,12.0,91.667,12.0,284.91700000000003,94.972,10.0
東京,2,9,ニシノロッドマン,99.5,7.0,92.625,14.0,91.0,14.0,283.125,94.375,11.0
東京,2,10,モータリゼーション,95.5,12.0,,,113.667,1.0,,,
東京,2,11,キタイノホシ,89.333,15.0,101.0,5.0,76.625,16.0,266.95799999999997,88.986,13.0
東京,2,12,ショウナンサイオウ,101.167,4.0,104.5,3.0,95.333,9.0,301.0,100.333,4.0
東京,2,13,エコロガノン,104.0,2.0,97.0,10.0,94.167,10.0,295.16700000000003,98.389,6.0
東京,2,14,ビッキーセカンド,102.667,3.0,102.5,4.0,106.0,2.0,311.16700000000003,103.722,2.0
東京,2,15,ダイコクヤタエモン,100.0,5.0,94.75,12.0,104.625,3.0,299.375,99.792,5.0
東京,2,16,サンラザール,99.0,8.0,,,98.5,6.0,,,
東京,3,1,フェイスリフト,95.6,11.0,122.0,3.0,103.167,2.0,320.767,106.922,2.0
東京,3,2,レゲンデ,100.2,6.0,122.667,2.0,102.5,4.0,325.367,108.456,1.0
東京,3,3,カシノハンゾウ,86.2,17.0,122.857,1.0,68.5,17.0,277.557,92.519,11.0
東京,3,4,ラブソング,,,96.571,10.0,88.667,12.0,,,
東京,3,5,コンフィアンサ,98.2,9.0,96.571,10.0,88.667,12.0,283.438,94.479,10.0
東京,3,6,セイウンプーパ,101.4,4.0,104.429,5.0,95.833,7.0,301.66200000000003,100.554,4.0
東京,3,7,ウェスケンジントン,96.4,10.0,107.5,4.0,94.167,8.0,298.067,99.356,5.0
東京,3,8,ウインリフレクト,91.2,14.0,95.714,12.0,103.167,2.0,290.081,96.694,8.0
東京,3,9,リュウノエッセンス,99.0,8.0,99.0,7.0,91.167,11.0,289.16700000000003,96.389,9.0
東京,3,10,シャルトル,102.2,2.0,,,92.286,10.0,,,
東京,3,11,カズノダイジョウ,100.4,5.0,97.5,9.0,,,,,
東京,3,12,ニシノギャルズ,89.8,15.0,,,86.429,15.0,,,
東京,3,13,リーデレクオーレ,88.0,16.0,79.833,14.0,73.0,16.0,240.833,80.278,12.0
東京,3,14,ラベンダーヘイズ,99.8,7.0,,,86.5,14.0,,,
東京,3,15,ヴァイオスペース,95.4,13.0,98.143,8.0,102.286,5.0,295.829,98.61,6.0
東京,3,16,ロジケープ,95.6,11.0,,,94.167,8.0,,,
東京,3,17,アグネスクレスト,101.6,3.0,94.333,13.0,96.5,6.0,292.433,97.478,7.0
東京,3,18,ジュニートワン,104.2,1.0,102.667,6.0,104.167,1.0,311.034,103.678,3.0
東京,4,1,セブンワンダーズ,101.2,3.0,,,99.333,4.0,,,
東京,4,2,ジェンブリッシュ,92.4,11.0,99.286,6.0,88.5,11.0,280.18600000000004,93.395,7.0
東京,4,3,スノーエルヴァ,101.4,2.0,113.167,1.0,97.0,5.0,311.567,103.856,1.0
東京,4,4,ブルージェネシス,96.4,8.0,,,89.0,10.0,,,
東京,4,5,アイムスティルミー,,,110.714,3.0,107.5,3.0,,,
東京,4,6,ネッカーズルム,97.8,7.0,113.0,2.0,74.167,13.0,284.967,94.989,4.0
東京,4,7,ウインマニフィーク,98.4,6.0,,,113.0,1.0,,,
東京,4,8,コーディアリー,90.8,12.0,110.714,3.0,95.714,7.0,297.228,99.076,2.0
東京,4,9,キーサーバー,96.0,9.0,92.333,9.0,95.5,8.0,283.83299999999997,94.611,5.0
東京,4,10,ラグアイリータ,102.2,1.0,98.5,7.0,86.0,12.0,286.7,95.567,3.0
東京,4,11,バンオンタイム,,,96.667,8.0,94.714,9.0,,,
東京,4,12,ラディアントスター,98.6,5.0,88.167,10.0,96.0,6.0,282.767,94.256,6.0
東京,4,13,ピアス,93.6,10.0,,,108.167,2.0,,,
東京,4,14,アクアマーズ,99.6,4.0,99.667,5.0,,,,,
東京,5,1,ゴールデンパゴーダ,97.2,4.0,90.667,4.0,104.333,3.0,292.20000000000005,97.4,3.0
東京,5,2,ラスターヴァース,101.2,2.0,96.0,2.0,107.667,2.0,304.86699999999996,101.622,1.0
東京,5,3,ヴォートセレスト,,,,,99.0,5.0,,,
東京,5,4,アイムイン,100.0,3.0,96.833,1.0,99.667,4.0,296.5,98.833,2.0
東京,5,5,クオンタムスター,103.8,1.0,,,112.833,1.0,,,
東京,5,6,ゴコウコイコイ,95.2,5.0,96.0,2.0,96.0,6.0,287.2,95.733,4.0
東京,6,1,エッチェレンテ,105.333,1.0,110.333,3.0,116.167,1.0,331.83299999999997,110.611,2.0
東京,6,2,ホウオウバトラー,97.0,7.0,118.833,2.0,90.333,12.0,306.166,102.055,5.0
東京,6,3,ピースサイン,93.0,10.0,,,,,,,
東京,6,4,イベリスアマラ,101.667,4.0,98.333,10.0,101.333,8.0,301.33299999999997,100.444,7.0
東京,6,5,テンレッドサン,102.0,3.0,104.333,5.0,97.5,10.0,303.83299999999997,101.278,6.0
東京,6,6,ハイテイラオユエ,93.0,10.0,,,116.0,3.0,,,
東京,6,7,ロイヤルアデレード,104.833,2.0,103.0,6.0,101.833,7.0,309.666,103.222,4.0
東京,6,8,カシマライフウ,95.167,9.0,99.5,9.0,88.833,13.0,283.5,94.5,9.0
東京,6,9,ワンダーバリエンス,90.167,12.0,,,93.167,11.0,,,
東京,6,10,デルマノリクラ,,,107.667,4.0,101.333,8.0,,,
東京,6,11,ユウブルボン,88.333,13.0,156.0,1.0,87.667,14.0,332.0,110.667,1.0
東京,6,12,ゲタリア,99.333,5.0,,,108.167,4.0,,,
東京,6,13,コックピットサイト,99.167,6.0,99.833,8.0,116.167,1.0,315.16700000000003,105.056,3.0
東京,6,14,フェルギナス,95.833,8.0,100.833,7.0,103.667,5.0,300.33299999999997,100.111,8.0
東京,6,15,ケブランリ,,,69.0,11.0,102.333,6.0,,,
東京,7,1,カルネヴァーレ,,,112.833,3.0,104.75,2.0,,,
東京,7,2,ミルキープリンセス,98.0,9.0,91.25,15.0,94.75,11.0,284.0,94.667,13.0
東京,7,3,オリーブグリーン,92.5,13.0,102.667,7.0,102.25,5.0,297.41700000000003,99.139,5.0
東京,7,4,ダノンヴェステル,92.5,13.0,104.25,5.0,105.5,1.0,302.25,100.75,3.0
東京,7,5,ニシノヒナアラレ,98.5,8.0,116.75,2.0,99.333,6.0,314.58299999999997,104.861,2.0
東京,7,6,ソナタン,96.667,11.0,103.333,6.0,96.333,10.0,296.33299999999997,98.778,6.0
東京,7,7,ダンツティアラ,,,111.0,4.0,91.25,14.0,,,
東京,7,8,ネオシルバー,102.833,2.0,90.25,16.0,96.375,9.0,289.45799999999997,96.486,11.0
東京,7,9,ディーズゴールド,100.5,4.0,97.625,11.0,98.125,7.0,296.25,98.75,7.0
東京,7,10,サトノシャムロック,99.5,6.0,99.125,9.0,97.5,8.0,296.125,98.708,8.0
東京,7,11,ブレイクバウンズ,98.0,9.0,98.75,10.0,92.0,13.0,288.75,96.25,12.0
東京,7,12,ツーネサーン,102.833,2.0,93.375,14.0,103.375,3.0,299.58299999999997,99.861,4.0
東京,7,13,トラジェクトワール,99.0,7.0,96.333,12.0,94.75,11.0,290.08299999999997,96.694,9.0
東京,7,14,コア,99.667,5.0,102.0,8.0,88.167,15.0,289.834,96.611,10.0
東京,7,15,マルセルテソーロ,103.5,1.0,130.429,1.0,102.833,4.0,336.762,112.254,1.0
東京,7,16,リーゼントジェイド,93.333,12.0,94.5,13.0,74.375,16.0,262.20799999999997,87.403,14.0
東京,8,1,スミレファースト,99.667,8.0,99.0,9.0,101.333,7.0,300.0,100.0,6.0
東京,8,2,スペキオサレジーナ,103.5,2.0,99.375,8.0,98.25,8.0,301.125,100.375,5.0
東京,8,3,ムチャスグラシアス,98.0,11.0,94.5,12.0,88.667,14.0,281.16700000000003,93.722,11.0
東京,8,4,エコロネオ,102.833,4.0,,,109.333,1.0,,,
東京,8,5,アンズアメ,101.333,5.0,106.0,3.0,106.625,3.0,313.95799999999997,104.653,2.0
東京,8,6,ケンキョ,99.0,10.0,109.5,2.0,97.0,10.0,305.5,101.833,3.0
